date,volume,open,close,high,low,adjclose
2018-11-02,49200,25.34000015258789,25.270000457763672,25.360000610351562,25.270000457763672,25.270000457763672
2018-11-01,30000,25.299999237060547,25.34000015258789,25.350000381469727,25.290000915527344,25.34000015258789
2018-10-31,39500,25.270000457763672,25.299999237060547,25.34000015258789,25.270000457763672,25.299999237060547
2018-10-30,34400,25.299999237060547,25.270000457763672,25.299999237060547,25.270000457763672,25.270000457763672
2018-10-29,23400,25.299999237060547,25.309999465942383,25.350000381469727,25.239999771118164,25.309999465942383
2018-10-26,52000,25.389999389648438,25.229999542236328,25.389999389648438,25.219999313354492,25.229999542236328
2018-10-25,33800,25.260000228881836,25.3799991607666,25.3799991607666,25.219999313354492,25.3799991607666
2018-10-24,28800,25.290000915527344,25.239999771118164,25.329999923706055,25.219999313354492,25.239999771118164
2018-10-23,26100,25.34000015258789,25.290000915527344,25.350000381469727,25.229999542236328,25.290000915527344
2018-10-22,53700,25.299999237060547,25.360000610351562,25.389999389648438,25.290000915527344,25.360000610351562
2018-10-19,121800,25.170000076293945,25.260000228881836,25.299999237060547,25.149999618530273,25.260000228881836
2018-10-18,61400,25.15999984741211,25.1299991607666,25.190000534057617,25.1299991607666,25.1299991607666
2018-10-17,59000,25.1299991607666,25.15999984741211,25.170000076293945,25.1200008392334,25.15999984741211
2018-10-16,53900,25.170000076293945,25.1200008392334,25.219999313354492,25.110000610351562,25.1200008392334
2018-10-15,94500,25.110000610351562,25.149999618530273,25.149999618530273,25.059999465942383,25.149999618530273
2018-10-12,91100,25.190000534057617,25.100000381469727,25.190000534057617,25.020000457763672,25.100000381469727
2018-10-11,50100,25.09000015258789,25.149999618530273,25.149999618530273,25.079999923706055,25.149999618530273
2018-10-10,433900,25.100000381469727,25.100000381469727,25.1200008392334,25.0,25.100000381469727
2018-10-09,79200,25.1299991607666,25.1200008392334,25.219999313354492,25.110000610351562,25.1200008392334
2018-10-08,78500,25.139999389648438,25.1299991607666,25.209999084472656,25.030000686645508,25.1299991607666
2018-10-05,115500,25.100000381469727,25.139999389648438,25.229999542236328,25.100000381469727,25.139999389648438
2018-10-04,138900,25.25,25.149999618530273,25.25,25.040000915527344,25.149999618530273
2018-10-03,103800,25.399999618530273,25.25,25.450000762939453,25.209999084472656,25.25
2018-10-02,83200,25.450000762939453,25.420000076293945,25.520000457763672,25.399999618530273,25.420000076293945
2018-10-01,109000,25.65999984741211,25.420000076293945,25.65999984741211,25.399999618530273,25.420000076293945
2018-09-28,29500,25.65999984741211,25.610000610351562,25.68000030517578,25.610000610351562,25.610000610351562
2018-09-27,22600,25.639999389648438,25.639999389648438,25.68000030517578,25.6299991607666,25.639999389648438
2018-09-26,25000,25.6200008392334,25.6299991607666,25.68000030517578,25.610000610351562,25.6299991607666
2018-09-25,63400,25.639999389648438,25.610000610351562,25.729999542236328,25.610000610351562,25.610000610351562
2018-09-24,22200,25.639999389648438,25.6200008392334,25.670000076293945,25.6200008392334,25.6200008392334
2018-09-21,47000,25.6200008392334,25.6200008392334,25.649999618530273,25.6200008392334,25.6200008392334
2018-09-20,53500,25.649999618530273,25.600000381469727,25.65999984741211,25.56999969482422,25.600000381469727
2018-09-19,30400,25.739999771118164,25.649999618530273,25.739999771118164,25.649999618530273,25.649999618530273
2018-09-18,38700,25.739999771118164,25.700000762939453,25.770000457763672,25.700000762939453,25.700000762939453
2018-09-17,18200,25.700000762939453,25.729999542236328,25.729999542236328,25.68000030517578,25.729999542236328
2018-09-14,74200,25.639999389648438,25.719999313354492,25.719999313354492,25.639999389648438,25.719999313354492
2018-09-13,54900,25.670000076293945,25.639999389648438,25.670000076293945,25.610000610351562,25.639999389648438
2018-09-12,37200,25.6299991607666,25.6200008392334,25.670000076293945,25.610000610351562,25.6200008392334
2018-09-11,53800,25.6299991607666,25.639999389648438,25.670000076293945,25.610000610351562,25.639999389648438
2018-09-10,52000,25.610000610351562,25.639999389648438,25.639999389648438,25.600000381469727,25.639999389648438
2018-09-07,70600,25.68000030517578,25.649999618530273,25.68000030517578,25.530000686645508,25.649999618530273
2018-09-06,59500,25.65999984741211,25.649999618530273,25.700000762939453,25.6200008392334,25.649999618530273
2018-09-05,46900,25.829999923706055,25.65999984741211,25.84000015258789,25.600000381469727,25.65999984741211
2018-09-04,42700,25.8700008392334,25.81999969482422,25.8799991607666,25.760000228881836,25.81999969482422
2018-08-31,49800,25.84000015258789,25.81999969482422,25.920000076293945,25.780000686645508,25.81999969482422
2018-08-30,45000,25.850000381469727,25.84000015258789,25.850000381469727,25.799999237060547,25.84000015258789
2018-08-29,32700,26.100000381469727,26.1299991607666,26.149999618530273,26.100000381469727,25.731998443603516
2018-08-28,45900,26.040000915527344,26.09000015258789,26.139999389648438,26.040000915527344,25.692609786987305
2018-08-27,53400,26.1200008392334,26.110000610351562,26.139999389648438,26.010000228881836,25.712305068969727
2018-08-24,44200,26.06999969482422,26.149999618530273,26.149999618530273,26.059999465942383,25.751693725585938
2018-08-23,38300,26.059999465942383,26.06999969482422,26.09000015258789,26.010000228881836,25.67291259765625
2018-08-22,20000,26.049999237060547,26.06999969482422,26.100000381469727,26.049999237060547,25.67291259765625
2018-08-21,24500,26.1200008392334,26.09000015258789,26.1299991607666,26.049999237060547,25.692609786987305
2018-08-20,33000,26.010000228881836,26.079999923706055,26.079999923706055,26.010000228881836,25.68276023864746
2018-08-17,34200,25.969999313354492,26.010000228881836,26.030000686645508,25.969999313354492,25.613826751708984
2018-08-16,13000,26.0,25.989999771118164,26.0,25.959999084472656,25.594131469726562
2018-08-15,9300,25.979999542236328,25.969999313354492,25.979999542236328,25.920000076293945,25.57443618774414
2018-08-14,23400,25.950000762939453,25.90999984741211,26.0,25.899999618530273,25.515350341796875
2018-08-13,10100,25.93000030517578,25.950000762939453,25.969999313354492,25.93000030517578,25.55474281311035
2018-08-10,19600,25.959999084472656,25.940000534057617,25.959999084472656,25.889999389648438,25.544893264770508
2018-08-09,19800,25.889999389648438,25.93000030517578,25.940000534057617,25.889999389648438,25.535045623779297
2018-08-08,18500,25.920000076293945,25.889999389648438,25.920000076293945,25.8799991607666,25.495655059814453
2018-08-07,23000,25.899999618530273,25.920000076293945,25.940000534057617,25.899999618530273,25.525197982788086
2018-08-06,23800,25.889999389648438,25.8799991607666,25.93000030517578,25.8799991607666,25.485807418823242
2018-08-03,10300,25.8700008392334,25.8799991607666,25.950000762939453,25.8700008392334,25.485807418823242
2018-08-02,20100,25.84000015258789,25.93000030517578,25.950000762939453,25.799999237060547,25.535045623779297
2018-08-01,23600,25.979999542236328,25.90999984741211,25.979999542236328,25.829999923706055,25.515350341796875
2018-07-31,30200,25.93000030517578,25.959999084472656,25.979999542236328,25.889999389648438,25.56458854675293
2018-07-30,13300,25.979999542236328,25.93000030517578,25.979999542236328,25.84000015258789,25.535045623779297
2018-07-27,26800,26.049999237060547,25.959999084472656,26.049999237060547,25.920000076293945,25.56458854675293
2018-07-26,24600,26.059999465942383,26.06999969482422,26.079999923706055,26.059999465942383,25.67291259765625
2018-07-25,44500,26.049999237060547,26.020000457763672,26.079999923706055,25.979999542236328,25.623676300048828
2018-07-24,41200,26.06999969482422,26.0,26.079999923706055,26.0,25.603979110717773
2018-07-23,26300,26.079999923706055,26.059999465942383,26.110000610351562,26.020000457763672,25.66306495666504
2018-07-20,98400,25.959999084472656,26.1200008392334,26.1200008392334,25.940000534057617,25.722152709960938
2018-07-19,27500,26.040000915527344,25.920000076293945,26.06999969482422,25.8700008392334,25.525197982788086
2018-07-18,13700,26.040000915527344,26.030000686645508,26.059999465942383,26.010000228881836,25.63352394104004
2018-07-17,36200,26.100000381469727,26.020000457763672,26.100000381469727,26.010000228881836,25.623676300048828
2018-07-16,53500,26.190000534057617,26.09000015258789,26.190000534057617,26.030000686645508,25.692609786987305
2018-07-13,66900,26.1200008392334,26.209999084472656,26.25,26.06999969482422,25.810779571533203
2018-07-12,51200,26.299999237060547,26.200000762939453,26.299999237060547,26.139999389648438,25.800933837890625
2018-07-11,35700,26.290000915527344,26.290000915527344,26.299999237060547,26.25,25.889562606811523
2018-07-10,371600,26.299999237060547,26.290000915527344,26.299999237060547,26.25,25.889562606811523
2018-07-09,92600,26.229999542236328,26.25,26.280000686645508,26.229999542236328,25.85017204284668
2018-07-06,66300,26.1299991607666,26.229999542236328,26.25,26.1299991607666,25.830476760864258
2018-07-05,54500,26.139999389648438,26.139999389648438,26.149999618530273,26.100000381469727,25.741846084594727
2018-07-03,50400,26.040000915527344,26.1299991607666,26.149999618530273,26.040000915527344,25.731998443603516
2018-07-02,69300,25.8799991607666,26.040000915527344,26.040000915527344,25.8799991607666,25.64337158203125
2018-06-29,44800,26.100000381469727,25.989999771118164,26.139999389648438,25.989999771118164,25.594131469726562
2018-06-28,30200,26.0,26.020000457763672,26.020000457763672,25.920000076293945,25.623676300048828
2018-06-27,29000,26.100000381469727,25.989999771118164,26.1299991607666,25.969999313354492,25.594131469726562
2018-06-26,25900,26.520000457763672,26.100000381469727,26.520000457763672,26.010000228881836,25.702457427978516
2018-06-25,32700,26.1299991607666,26.139999389648438,26.139999389648438,26.030000686645508,25.741846084594727
2018-06-22,29700,26.040000915527344,26.149999618530273,26.149999618530273,26.040000915527344,25.751693725585938
2018-06-21,18700,26.100000381469727,26.040000915527344,26.1200008392334,26.010000228881836,25.64337158203125
2018-06-20,21200,26.149999618530273,26.139999389648438,26.209999084472656,26.110000610351562,25.741846084594727
2018-06-19,29200,26.149999618530273,26.190000534057617,26.25,26.139999389648438,25.791086196899414
2018-06-18,36300,26.139999389648438,26.139999389648438,26.15999984741211,26.049999237060547,25.741846084594727
2018-06-15,270000,26.15999984741211,26.170000076293945,26.270000457763672,26.110000610351562,25.771390914916992
2018-06-14,116800,26.270000457763672,26.219999313354492,26.309999465942383,26.209999084472656,25.820627212524414
2018-06-13,147700,26.309999465942383,26.309999465942383,26.389999389648438,26.239999771118164,25.909257888793945
2018-06-12,89400,26.239999771118164,26.360000610351562,26.3700008392334,26.229999542236328,25.95849609375
2018-06-11,67100,26.209999084472656,26.299999237060547,26.350000381469727,26.170000076293945,25.899410247802734
2018-06-08,27600,26.100000381469727,26.1299991607666,26.1299991607666,26.049999237060547,25.731998443603516
2018-06-07,29300,26.040000915527344,26.100000381469727,26.100000381469727,26.020000457763672,25.702457427978516
2018-06-06,74800,26.09000015258789,26.030000686645508,26.110000610351562,25.899999618530273,25.63352394104004
2018-06-05,73300,26.0,26.1299991607666,26.139999389648438,25.950000762939453,25.731998443603516
2018-06-04,35100,25.8799991607666,25.950000762939453,25.979999542236328,25.8799991607666,25.55474281311035
2018-06-01,82500,25.780000686645508,25.899999618530273,25.93000030517578,25.75,25.505502700805664
2018-05-31,47000,25.700000762939453,25.75,25.75,25.6299991607666,25.3577880859375
2018-05-30,32800,26.010000228881836,26.06999969482422,26.110000610351562,26.010000228881836,25.280975341796875
2018-05-29,41200,26.049999237060547,26.0,26.059999465942383,25.920000076293945,25.213092803955078
2018-05-25,42300,26.049999237060547,26.079999923706055,26.15999984741211,26.010000228881836,25.290672302246094
2018-05-24,83800,25.8700008392334,26.100000381469727,26.100000381469727,25.860000610351562,25.310068130493164
2018-05-23,19900,25.850000381469727,25.8799991607666,25.920000076293945,25.850000381469727,25.096725463867188
2018-05-22,33900,25.920000076293945,25.920000076293945,25.920000076293945,25.809999465942383,25.135515213012695
2018-05-21,21700,25.850000381469727,25.829999923706055,25.8700008392334,25.809999465942383,25.04823875427246
2018-05-18,6300,25.790000915527344,25.850000381469727,25.899999618530273,25.790000915527344,25.06763458251953
2018-05-17,28900,25.850000381469727,25.829999923706055,25.889999389648438,25.760000228881836,25.04823875427246
2018-05-16,21500,25.780000686645508,25.8700008392334,25.889999389648438,25.770000457763672,25.08702850341797
2018-05-15,30100,25.90999984741211,25.8700008392334,25.920000076293945,25.799999237060547,25.08702850341797
2018-05-14,26900,25.8700008392334,25.959999084472656,25.969999313354492,25.860000610351562,25.174304962158203
2018-05-11,59300,25.81999969482422,25.940000534057617,25.940000534057617,25.729999542236328,25.154909133911133
2018-05-10,22100,25.780000686645508,25.799999237060547,25.809999465942383,25.780000686645508,25.019145965576172
2018-05-09,41100,25.780000686645508,25.780000686645508,25.809999465942383,25.760000228881836,24.999752044677734
2018-05-08,32300,25.780000686645508,25.780000686645508,25.799999237060547,25.760000228881836,24.999752044677734
2018-05-07,115900,25.719999313354492,25.760000228881836,25.760000228881836,25.670000076293945,24.980358123779297
2018-05-04,89400,25.700000762939453,25.719999313354492,25.81999969482422,25.690000534057617,24.941566467285156
2018-05-03,28300,25.760000228881836,25.690000534057617,25.760000228881836,25.65999984741211,24.912477493286133
2018-05-02,27200,25.690000534057617,25.719999313354492,25.790000915527344,25.68000030517578,24.941566467285156
2018-05-01,9300,25.670000076293945,25.68000030517578,25.690000534057617,25.65999984741211,24.902780532836914
2018-04-30,25400,25.68000030517578,25.690000534057617,25.700000762939453,25.639999389648438,24.912477493286133
2018-04-27,36700,25.780000686645508,25.670000076293945,25.780000686645508,25.6299991607666,24.893081665039062
2018-04-26,23800,25.700000762939453,25.760000228881836,25.770000457763672,25.690000534057617,24.980358123779297
2018-04-25,24800,25.799999237060547,25.719999313354492,25.799999237060547,25.649999618530273,24.941566467285156
2018-04-24,25700,25.899999618530273,25.790000915527344,25.899999618530273,25.75,25.009450912475586
2018-04-23,28900,25.899999618530273,25.860000610351562,25.899999618530273,25.790000915527344,25.07733154296875
2018-04-20,79200,25.770000457763672,25.959999084472656,25.969999313354492,25.729999542236328,25.174304962158203
2018-04-19,12300,25.799999237060547,25.84000015258789,25.850000381469727,25.790000915527344,25.05793571472168
2018-04-18,45700,25.920000076293945,25.889999389648438,25.920000076293945,25.75,25.106422424316406
2018-04-17,47100,25.959999084472656,25.920000076293945,25.959999084472656,25.68000030517578,25.135515213012695
2018-04-16,37000,25.950000762939453,25.959999084472656,25.979999542236328,25.860000610351562,25.174304962158203
2018-04-13,35400,25.899999618530273,25.8799991607666,25.899999618530273,25.799999237060547,25.096725463867188
2018-04-12,39400,25.670000076293945,25.8700008392334,25.8700008392334,25.649999618530273,25.08702850341797
2018-04-11,24900,25.639999389648438,25.639999389648438,25.690000534057617,25.6200008392334,24.863988876342773
2018-04-10,23200,25.670000076293945,25.649999618530273,25.690000534057617,25.649999618530273,24.873685836791992
2018-04-09,29500,25.719999313354492,25.6200008392334,25.719999313354492,25.6200008392334,24.84459686279297
2018-04-06,21700,25.790000915527344,25.780000686645508,25.790000915527344,25.700000762939453,24.999752044677734
2018-04-05,16700,25.670000076293945,25.770000457763672,25.770000457763672,25.670000076293945,24.990055084228516
2018-04-04,24400,25.6200008392334,25.790000915527344,25.790000915527344,25.6200008392334,25.009450912475586
2018-04-03,51300,25.84000015258789,25.790000915527344,25.850000381469727,25.549999237060547,25.009450912475586
2018-04-02,18500,25.739999771118164,25.770000457763672,25.790000915527344,25.709999084472656,24.990055084228516
2018-03-29,51100,25.649999618530273,25.84000015258789,25.84000015258789,25.600000381469727,25.05793571472168
2018-03-28,24500,25.690000534057617,25.649999618530273,25.709999084472656,25.600000381469727,24.873685836791992
2018-03-27,85000,25.809999465942383,25.6299991607666,25.850000381469727,25.610000610351562,24.854291915893555
2018-03-26,51900,26.100000381469727,25.809999465942383,26.100000381469727,25.809999465942383,25.028844833374023
2018-03-23,134900,25.950000762939453,26.049999237060547,26.1299991607666,25.950000762939453,25.261579513549805
2018-03-22,12000,26.049999237060547,26.06999969482422,26.110000610351562,26.010000228881836,25.280975341796875
2018-03-21,21000,26.0,26.1200008392334,26.1200008392334,26.0,25.3294620513916
2018-03-20,11900,26.020000457763672,26.059999465942383,26.09000015258789,26.020000457763672,25.271276473999023
2018-03-19,40400,26.170000076293945,26.06999969482422,26.170000076293945,25.979999542236328,25.280975341796875
2018-03-16,33500,26.030000686645508,26.190000534057617,26.190000534057617,26.0,25.3973445892334
2018-03-15,48200,26.049999237060547,26.110000610351562,26.110000610351562,26.010000228881836,25.319765090942383
2018-03-14,97600,25.8799991607666,26.030000686645508,26.079999923706055,25.8799991607666,25.2421875
2018-03-13,167000,25.989999771118164,25.950000762939453,25.989999771118164,25.920000076293945,25.164608001708984
2018-03-12,24900,25.93000030517578,25.93000030517578,25.989999771118164,25.850000381469727,25.145212173461914
2018-03-09,23200,25.959999084472656,25.989999771118164,26.040000915527344,25.959999084472656,25.20339584350586
2018-03-08,146500,25.850000381469727,26.020000457763672,26.020000457763672,25.850000381469727,25.23249053955078
2018-03-07,63300,25.799999237060547,25.8799991607666,25.8799991607666,25.799999237060547,25.096725463867188
2018-03-06,57500,25.75,25.790000915527344,25.799999237060547,25.75,25.009450912475586
2018-03-05,50100,25.739999771118164,25.760000228881836,25.770000457763672,25.65999984741211,24.980358123779297
2018-03-02,26100,25.790000915527344,25.770000457763672,25.790000915527344,25.700000762939453,24.990055084228516
2018-03-01,32300,25.790000915527344,25.780000686645508,25.829999923706055,25.690000534057617,24.999752044677734
2018-02-28,103900,25.760000228881836,25.780000686645508,25.809999465942383,25.709999084472656,24.999752044677734
2018-02-27,41000,25.959999084472656,26.100000381469727,26.100000381469727,25.959999084472656,24.924114227294922
2018-02-26,73700,25.8799991607666,26.010000228881836,26.079999923706055,25.8799991607666,24.83816909790039
2018-02-23,31000,25.760000228881836,25.850000381469727,25.889999389648438,25.75,24.68537712097168
2018-02-22,34000,25.700000762939453,25.760000228881836,25.799999237060547,25.700000762939453,24.59943199157715
2018-02-21,43800,25.709999084472656,25.719999313354492,25.770000457763672,25.68000030517578,24.561233520507812
2018-02-20,33400,25.649999618530273,25.719999313354492,25.739999771118164,25.649999618530273,24.561233520507812
2018-02-16,33700,25.709999084472656,25.639999389648438,25.719999313354492,25.6299991607666,24.48483657836914
2018-02-15,32500,25.579999923706055,25.670000076293945,25.670000076293945,25.579999923706055,24.51348876953125
2018-02-14,32800,25.540000915527344,25.59000015258789,25.649999618530273,25.540000915527344,24.437091827392578
2018-02-13,52200,25.56999969482422,25.559999465942383,25.6299991607666,25.559999465942383,24.408443450927734
2018-02-12,32200,25.559999465942383,25.579999923706055,25.600000381469727,25.559999465942383,24.427539825439453
2018-02-09,78000,25.549999237060547,25.610000610351562,25.649999618530273,25.5,24.45619010925293
2018-02-08,57300,25.600000381469727,25.559999465942383,25.639999389648438,25.530000686645508,24.408443450927734
2018-02-07,37000,25.59000015258789,25.600000381469727,25.649999618530273,25.530000686645508,24.446640014648438
2018-02-06,49400,25.5,25.56999969482422,25.600000381469727,25.5,24.417991638183594
2018-02-05,62300,25.510000228881836,25.530000686645508,25.6200008392334,25.5,24.37979507446289
2018-02-02,51500,25.530000686645508,25.510000228881836,25.56999969482422,25.510000228881836,24.36069679260254
2018-02-01,51900,25.610000610351562,25.549999237060547,25.610000610351562,25.510000228881836,24.39889144897461
2018-01-31,37600,25.600000381469727,25.559999465942383,25.6299991607666,25.559999465942383,24.408443450927734
2018-01-30,68800,25.6299991607666,25.559999465942383,25.65999984741211,25.549999237060547,24.408443450927734
2018-01-29,85800,25.709999084472656,25.6299991607666,25.729999542236328,25.6200008392334,24.47528648376465
2018-01-26,55700,25.860000610351562,25.739999771118164,25.899999618530273,25.709999084472656,24.580333709716797
2018-01-25,49900,25.889999389648438,25.850000381469727,25.889999389648438,25.850000381469727,24.68537712097168
2018-01-24,53900,25.829999923706055,25.84000015258789,25.84000015258789,25.780000686645508,24.675827026367188
2018-01-23,70300,25.739999771118164,25.760000228881836,25.81999969482422,25.739999771118164,24.59943199157715
2018-01-22,22700,25.770000457763672,25.75,25.8700008392334,25.739999771118164,24.589881896972656
2018-01-19,105900,25.6299991607666,25.799999237060547,25.959999084472656,25.6299991607666,24.63762855529785
2018-01-18,66600,25.670000076293945,25.6299991607666,25.729999542236328,25.6200008392334,24.47528648376465
2018-01-17,109700,25.68000030517578,25.670000076293945,25.700000762939453,25.600000381469727,24.51348876953125
2018-01-16,64200,25.799999237060547,25.65999984741211,25.799999237060547,25.6299991607666,24.503936767578125
2018-01-12,41200,25.760000228881836,25.84000015258789,25.850000381469727,25.530000686645508,24.675827026367188
2018-01-11,49600,25.790000915527344,25.84000015258789,25.84000015258789,25.770000457763672,24.675827026367188
2018-01-10,53000,25.790000915527344,25.75,25.799999237060547,25.739999771118164,24.589881896972656
2018-01-09,25900,25.739999771118164,25.790000915527344,25.790000915527344,25.729999542236328,24.628080368041992
2018-01-08,26600,25.719999313354492,25.75,25.75,25.709999084472656,24.589881896972656
2018-01-05,46900,25.670000076293945,25.729999542236328,25.75,25.670000076293945,24.570783615112305
2018-01-04,33900,25.690000534057617,25.670000076293945,25.790000915527344,25.670000076293945,24.51348876953125
2018-01-03,38000,25.75,25.739999771118164,25.760000228881836,25.670000076293945,24.580333709716797
2018-01-02,78100,25.81999969482422,25.729999542236328,25.81999969482422,25.65999984741211,24.570783615112305
2017-12-29,127600,25.780000686645508,25.81999969482422,25.81999969482422,25.75,24.656728744506836
2017-12-28,55000,25.760000228881836,25.799999237060547,25.809999465942383,25.729999542236328,24.63762855529785
2017-12-27,189300,25.739999771118164,25.799999237060547,25.809999465942383,25.719999313354492,24.63762855529785
2017-12-26,31800,25.799999237060547,25.719999313354492,25.81999969482422,25.719999313354492,24.561233520507812
2017-12-22,13000,25.75,25.790000915527344,25.829999923706055,25.75,24.628080368041992
2017-12-21,33200,25.760000228881836,25.799999237060547,25.84000015258789,25.760000228881836,24.63762855529785
2017-12-20,73000,25.739999771118164,25.739999771118164,25.84000015258789,25.700000762939453,24.580333709716797
2017-12-19,45900,25.829999923706055,25.809999465942383,25.829999923706055,25.75,24.647178649902344
2017-12-18,46800,25.729999542236328,25.719999313354492,25.770000457763672,25.709999084472656,24.561233520507812
2017-12-15,53700,25.780000686645508,25.700000762939453,25.780000686645508,25.700000762939453,24.542137145996094
2017-12-14,25100,25.719999313354492,25.65999984741211,25.780000686645508,25.65999984741211,24.503936767578125
2017-12-13,52600,25.719999313354492,25.780000686645508,25.780000686645508,25.709999084472656,24.618532180786133
2017-12-12,84500,25.809999465942383,25.75,25.829999923706055,25.399999618530273,24.589881896972656
2017-12-11,109000,25.940000534057617,25.799999237060547,25.979999542236328,25.739999771118164,24.63762855529785
2017-12-08,26000,25.93000030517578,25.8700008392334,25.93000030517578,25.81999969482422,24.704477310180664
2017-12-07,122800,25.809999465942383,25.93000030517578,25.969999313354492,25.799999237060547,24.76177406311035
2017-12-06,19600,25.84000015258789,25.850000381469727,25.850000381469727,25.829999923706055,24.68537712097168
2017-12-05,86700,25.850000381469727,25.81999969482422,25.8700008392334,25.770000457763672,24.656728744506836
2017-12-04,62800,25.75,25.760000228881836,25.809999465942383,25.649999618530273,24.59943199157715
2017-12-01,24000,25.84000015258789,25.84000015258789,25.84000015258789,25.700000762939453,24.675827026367188
2017-11-30,85600,25.860000610351562,25.719999313354492,25.920000076293945,25.719999313354492,24.561233520507812
2017-11-29,15600,26.079999923706055,26.1200008392334,26.190000534057617,26.079999923706055,24.56314468383789
2017-11-28,66100,26.040000915527344,26.06999969482422,26.1299991607666,26.040000915527344,24.516122817993164
2017-11-27,80700,26.0,26.049999237060547,26.09000015258789,26.0,24.497314453125
2017-11-24,15600,26.079999923706055,26.049999237060547,26.09000015258789,26.030000686645508,24.497314453125
2017-11-22,18000,26.100000381469727,26.100000381469727,26.100000381469727,26.030000686645508,24.544336318969727
2017-11-21,31500,26.139999389648438,26.059999465942383,26.139999389648438,26.049999237060547,24.50672149658203
2017-11-20,67200,25.989999771118164,26.06999969482422,26.110000610351562,25.989999771118164,24.516122817993164
2017-11-17,32100,26.06999969482422,26.049999237060547,26.06999969482422,25.979999542236328,24.497314453125
2017-11-16,51000,25.989999771118164,25.959999084472656,26.0,25.920000076293945,24.412677764892578
2017-11-15,68300,25.90999984741211,25.90999984741211,25.950000762939453,25.84000015258789,24.365659713745117
2017-11-14,59000,25.940000534057617,25.93000030517578,25.950000762939453,25.899999618530273,24.384469985961914
2017-11-13,49300,25.920000076293945,25.940000534057617,25.950000762939453,25.860000610351562,24.393871307373047
2017-11-10,26300,25.8799991607666,25.899999618530273,25.90999984741211,25.860000610351562,24.35625648498535
2017-11-09,26300,25.8799991607666,25.899999618530273,25.899999618530273,25.860000610351562,24.35625648498535
2017-11-08,21800,25.84000015258789,25.8799991607666,25.899999618530273,25.84000015258789,24.337448120117188
2017-11-07,24800,25.899999618530273,25.84000015258789,25.899999618530273,25.84000015258789,24.299833297729492
2017-11-06,25200,25.8799991607666,25.8700008392334,25.889999389648438,25.850000381469727,24.328046798706055
2017-11-03,18000,25.899999618530273,25.8799991607666,25.899999618530273,25.84000015258789,24.337448120117188
2017-11-02,36900,25.850000381469727,25.899999618530273,25.899999618530273,25.81999969482422,24.35625648498535
2017-11-01,37900,25.8799991607666,25.81999969482422,25.889999389648438,25.81999969482422,24.281023025512695
2017-10-31,60100,25.899999618530273,25.899999618530273,25.899999618530273,25.81999969482422,24.35625648498535
2017-10-30,23800,25.860000610351562,25.84000015258789,25.899999618530273,25.829999923706055,24.299833297729492
