date,volume,open,close,high,low,adjclose
2017-10-27,21200,25.829999923706055,25.829999923706055,25.90999984741211,25.81999969482422,24.290428161621094
2017-10-26,16200,25.860000610351562,25.850000381469727,25.889999389648438,25.850000381469727,24.309236526489258
2017-10-25,24800,25.860000610351562,25.860000610351562,25.889999389648438,25.860000610351562,24.318641662597656
2017-10-24,38600,25.899999618530273,25.920000076293945,25.940000534057617,25.8700008392334,24.375064849853516
2017-10-23,27000,25.90999984741211,25.8799991607666,25.93000030517578,25.8700008392334,24.337448120117188
2017-10-20,39300,25.969999313354492,25.959999084472656,25.969999313354492,25.889999389648438,24.412677764892578
2017-10-19,40600,25.959999084472656,25.950000762939453,25.959999084472656,25.889999389648438,24.403278350830078
2017-10-18,14000,25.850000381469727,25.889999389648438,25.889999389648438,25.809999465942383,24.346851348876953
2017-10-17,277200,25.8799991607666,25.889999389648438,25.90999984741211,25.829999923706055,24.346851348876953
2017-10-16,36300,25.8799991607666,25.799999237060547,25.8799991607666,25.739999771118164,24.26221466064453
2017-10-13,27100,25.770000457763672,25.790000915527344,25.829999923706055,25.770000457763672,24.2528133392334
2017-10-12,52200,25.780000686645508,25.770000457763672,25.780000686645508,25.729999542236328,24.234004974365234
2017-10-11,18200,25.770000457763672,25.780000686645508,25.809999465942383,25.760000228881836,24.243410110473633
2017-10-10,22900,25.719999313354492,25.760000228881836,25.84000015258789,25.719999313354492,24.22460174560547
2017-10-09,42900,25.899999618530273,25.719999313354492,25.899999618530273,25.719999313354492,24.18698501586914
2017-10-06,157600,25.84000015258789,25.760000228881836,25.8700008392334,25.739999771118164,24.22460174560547
2017-10-05,77700,25.809999465942383,25.860000610351562,25.950000762939453,25.809999465942383,24.318641662597656
2017-10-04,26400,25.81999969482422,25.81999969482422,25.899999618530273,25.809999465942383,24.281023025512695
2017-10-03,30300,25.899999618530273,25.809999465942383,25.899999618530273,25.799999237060547,24.27161979675293
2017-10-02,36200,25.889999389648438,25.81999969482422,25.899999618530273,25.81999969482422,24.281023025512695
2017-09-29,46500,25.889999389648438,25.889999389648438,25.889999389648438,25.850000381469727,24.346851348876953
2017-09-28,46700,25.850000381469727,25.850000381469727,25.889999389648438,25.850000381469727,24.309236526489258
2017-09-27,53200,25.889999389648438,25.8799991607666,25.93000030517578,25.860000610351562,24.337448120117188
2017-09-26,47100,25.899999618530273,25.899999618530273,25.959999084472656,25.8799991607666,24.35625648498535
2017-09-25,138400,25.950000762939453,25.90999984741211,25.959999084472656,25.899999618530273,24.365659713745117
2017-09-22,25300,25.899999618530273,25.920000076293945,25.920000076293945,25.899999618530273,24.375064849853516
2017-09-21,14200,25.940000534057617,25.950000762939453,25.950000762939453,25.899999618530273,24.403278350830078
2017-09-20,28100,25.899999618530273,25.940000534057617,25.940000534057617,25.899999618530273,24.393871307373047
2017-09-19,31400,25.969999313354492,25.920000076293945,25.969999313354492,25.899999618530273,24.375064849853516
2017-09-18,33100,25.899999618530273,25.899999618530273,25.940000534057617,25.899999618530273,24.35625648498535
2017-09-15,42800,25.84000015258789,25.8799991607666,25.93000030517578,25.84000015258789,24.337448120117188
2017-09-14,33800,25.850000381469727,25.84000015258789,26.049999237060547,25.84000015258789,24.299833297729492
2017-09-13,81200,25.8700008392334,25.81999969482422,25.899999618530273,25.81999969482422,24.281023025512695
2017-09-12,43400,25.809999465942383,25.850000381469727,25.860000610351562,25.799999237060547,24.309236526489258
2017-09-11,33600,25.780000686645508,25.829999923706055,25.829999923706055,25.75,24.290428161621094
2017-09-08,31100,25.81999969482422,25.780000686645508,25.81999969482422,25.739999771118164,24.243410110473633
2017-09-07,50600,25.84000015258789,25.84000015258789,25.920000076293945,25.799999237060547,24.299833297729492
2017-09-06,32600,25.799999237060547,25.860000610351562,25.860000610351562,25.799999237060547,24.318641662597656
2017-09-05,45500,25.84000015258789,25.81999969482422,25.8700008392334,25.81999969482422,24.281023025512695
2017-09-01,12200,25.809999465942383,25.790000915527344,25.81999969482422,25.780000686645508,24.2528133392334
2017-08-31,58200,25.790000915527344,25.860000610351562,25.860000610351562,25.739999771118164,24.318641662597656
2017-08-30,59300,25.84000015258789,25.84000015258789,25.84000015258789,25.760000228881836,24.299833297729492
2017-08-29,45700,26.020000457763672,26.06999969482422,26.09000015258789,26.020000457763672,24.141845703125
2017-08-28,18500,26.06999969482422,26.100000381469727,26.100000381469727,26.020000457763672,24.169628143310547
2017-08-25,34300,26.020000457763672,26.06999969482422,26.06999969482422,26.020000457763672,24.141845703125
2017-08-24,20000,26.079999923706055,26.0,26.079999923706055,25.989999771118164,24.077024459838867
2017-08-23,15000,26.049999237060547,26.0,26.059999465942383,25.989999771118164,24.077024459838867
2017-08-22,310700,26.059999465942383,26.110000610351562,26.18000030517578,25.979999542236328,24.17888832092285
2017-08-21,59300,26.139999389648438,26.030000686645508,26.139999389648438,25.989999771118164,24.10480499267578
2017-08-18,10500,25.989999771118164,26.049999237060547,26.049999237060547,25.989999771118164,24.123323440551758
2017-08-17,36700,25.989999771118164,25.989999771118164,26.0,25.940000534057617,24.06776237487793
2017-08-16,38700,25.93000030517578,25.989999771118164,25.989999771118164,25.93000030517578,24.06776237487793
2017-08-15,68500,25.860000610351562,25.899999618530273,25.940000534057617,25.829999923706055,23.984418869018555
2017-08-14,43400,25.81999969482422,25.850000381469727,25.940000534057617,25.81999969482422,23.93811798095703
2017-08-11,58100,25.81999969482422,25.799999237060547,25.84000015258789,25.719999313354492,23.891813278198242
2017-08-10,50100,25.889999389648438,25.790000915527344,25.889999389648438,25.780000686645508,23.88255500793457
2017-08-09,49500,25.950000762939453,25.899999618530273,25.950000762939453,25.8700008392334,23.984418869018555
2017-08-08,42500,25.959999084472656,25.93000030517578,25.979999542236328,25.90999984741211,24.0122013092041
2017-08-07,27400,25.889999389648438,25.90999984741211,25.920000076293945,25.8799991607666,23.99367904663086
2017-08-04,102200,26.06999969482422,25.950000762939453,26.06999969482422,25.81999969482422,24.030723571777344
2017-08-03,53300,26.15999984741211,25.93000030517578,26.170000076293945,25.90999984741211,24.0122013092041
2017-08-02,30100,26.170000076293945,26.110000610351562,26.190000534057617,26.09000015258789,24.17888832092285
2017-08-01,30100,26.100000381469727,26.149999618530273,26.190000534057617,26.09000015258789,24.215927124023438
2017-07-31,34800,26.079999923706055,26.139999389648438,26.170000076293945,26.059999465942383,24.206666946411133
2017-07-28,17000,26.079999923706055,26.18000030517578,26.18000030517578,26.040000915527344,24.243711471557617
2017-07-27,25800,26.049999237060547,26.040000915527344,26.1299991607666,26.040000915527344,24.114065170288086
2017-07-26,13600,26.06999969482422,26.049999237060547,26.06999969482422,26.0,24.123323440551758
2017-07-25,23100,26.149999618530273,26.0,26.149999618530273,26.0,24.077024459838867
2017-07-24,22400,26.149999618530273,26.219999313354492,26.219999313354492,26.059999465942383,24.280750274658203
2017-07-21,80600,26.0,26.31999969482422,26.31999969482422,26.0,24.373355865478516
2017-07-20,40600,26.040000915527344,26.06999969482422,26.079999923706055,26.0,24.141845703125
2017-07-19,105300,25.989999771118164,26.0,26.049999237060547,25.969999313354492,24.077024459838867
2017-07-18,76400,25.889999389648438,25.979999542236328,25.979999542236328,25.889999389648438,24.058500289916992
2017-07-17,21800,25.920000076293945,25.93000030517578,25.940000534057617,25.8700008392334,24.0122013092041
2017-07-14,47600,25.979999542236328,25.889999389648438,26.010000228881836,25.84000015258789,23.97515869140625
2017-07-13,13200,26.020000457763672,25.989999771118164,26.020000457763672,25.989999771118164,24.06776237487793
2017-07-12,50700,25.969999313354492,26.020000457763672,26.049999237060547,25.969999313354492,24.095544815063477
2017-07-11,25000,25.989999771118164,25.950000762939453,25.989999771118164,25.93000030517578,24.030723571777344
2017-07-10,39600,25.979999542236328,26.030000686645508,26.030000686645508,25.940000534057617,24.10480499267578
2017-07-07,39000,25.889999389648438,26.079999923706055,26.079999923706055,25.889999389648438,24.151105880737305
2017-07-06,30800,25.969999313354492,25.90999984741211,25.969999313354492,25.889999389648438,23.99367904663086
2017-07-05,26900,25.8799991607666,25.969999313354492,25.969999313354492,25.8700008392334,24.049240112304688
2017-07-03,18500,25.829999923706055,25.8799991607666,25.940000534057617,25.829999923706055,23.965898513793945
2017-06-30,60500,25.739999771118164,25.809999465942383,25.829999923706055,25.739999771118164,23.90107536315918
2017-06-29,50200,25.829999923706055,25.760000228881836,25.860000610351562,25.729999542236328,23.854774475097656
2017-06-28,66300,25.959999084472656,25.81999969482422,26.079999923706055,25.799999237060547,23.91033363342285
2017-06-27,48500,26.049999237060547,26.040000915527344,26.049999237060547,25.979999542236328,24.114065170288086
2017-06-26,41900,26.0,26.040000915527344,26.06999969482422,26.0,24.114065170288086
2017-06-23,61300,25.899999618530273,26.040000915527344,26.079999923706055,25.889999389648438,24.114065170288086
2017-06-22,353200,25.899999618530273,25.90999984741211,26.0,25.8799991607666,23.99367904663086
2017-06-21,18800,25.860000610351562,25.90999984741211,25.920000076293945,25.850000381469727,23.99367904663086
2017-06-20,39200,25.940000534057617,25.850000381469727,25.979999542236328,25.850000381469727,23.93811798095703
2017-06-19,147100,26.06999969482422,25.940000534057617,26.06999969482422,25.899999618530273,24.021459579467773
2017-06-16,26900,25.940000534057617,26.010000228881836,26.010000228881836,25.920000076293945,24.08628273010254
2017-06-15,41500,25.90999984741211,25.850000381469727,26.0,25.850000381469727,23.93811798095703
2017-06-14,89600,25.920000076293945,26.040000915527344,26.049999237060547,25.90999984741211,24.114065170288086
2017-06-13,38100,25.950000762939453,25.93000030517578,25.969999313354492,25.850000381469727,24.0122013092041
2017-06-12,22500,25.959999084472656,25.979999542236328,25.989999771118164,25.959999084472656,24.058500289916992
2017-06-09,21300,25.920000076293945,25.989999771118164,26.010000228881836,25.920000076293945,24.06776237487793
2017-06-08,11000,25.93000030517578,25.90999984741211,25.93000030517578,25.899999618530273,23.99367904663086
2017-06-07,26300,25.899999618530273,25.93000030517578,25.950000762939453,25.889999389648438,24.0122013092041
2017-06-06,29600,25.93000030517578,25.959999084472656,25.959999084472656,25.920000076293945,24.039979934692383
2017-06-05,19200,26.0,25.940000534057617,26.0,25.920000076293945,24.021459579467773
2017-06-02,128300,25.899999618530273,25.93000030517578,25.940000534057617,25.8799991607666,24.0122013092041
2017-06-01,45600,25.8799991607666,25.8700008392334,25.8799991607666,25.84000015258789,23.956640243530273
2017-05-31,95700,25.809999465942383,25.84000015258789,25.850000381469727,25.809999465942383,23.928857803344727
2017-05-30,30800,25.989999771118164,25.809999465942383,25.989999771118164,25.770000457763672,23.90107536315918
2017-05-26,40100,26.18000030517578,26.229999542236328,26.229999542236328,26.020000457763672,23.921445846557617
2017-05-25,43500,26.18000030517578,26.239999771118164,26.239999771118164,26.139999389648438,23.930564880371094
2017-05-24,20600,26.079999923706055,26.1200008392334,26.1200008392334,26.079999923706055,23.821128845214844
2017-05-23,20200,26.030000686645508,26.079999923706055,26.079999923706055,26.030000686645508,23.784648895263672
2017-05-22,45200,26.030000686645508,26.040000915527344,26.079999923706055,26.020000457763672,23.748170852661133
2017-05-19,40200,26.020000457763672,26.010000228881836,26.079999923706055,26.0,23.720809936523438
2017-05-18,29500,25.940000534057617,26.079999923706055,26.079999923706055,25.940000534057617,23.784648895263672
2017-05-17,18400,26.06999969482422,26.049999237060547,26.079999923706055,26.0,23.757287979125977
2017-05-16,19800,26.010000228881836,26.09000015258789,26.100000381469727,26.010000228881836,23.79376983642578
2017-05-15,45400,25.959999084472656,26.06999969482422,26.09000015258789,25.959999084472656,23.775529861450195
2017-05-12,25100,25.940000534057617,26.0,26.0,25.940000534057617,23.71169090270996
2017-05-11,14900,26.0,25.989999771118164,26.020000457763672,25.940000534057617,23.70256996154785
2017-05-10,28800,26.049999237060547,26.059999465942383,26.06999969482422,25.979999542236328,23.76641082763672
2017-05-09,17600,26.040000915527344,26.040000915527344,26.040000915527344,25.940000534057617,23.748170852661133
2017-05-08,40100,26.020000457763672,26.040000915527344,26.040000915527344,25.950000762939453,23.748170852661133
2017-05-05,30600,25.799999237060547,26.0,26.0,25.799999237060547,23.71169090270996
2017-05-04,21300,25.850000381469727,25.90999984741211,25.93000030517578,25.850000381469727,23.62961196899414
2017-05-03,67400,25.850000381469727,25.940000534057617,25.959999084472656,25.540000915527344,23.656970977783203
2017-05-02,58800,25.780000686645508,25.950000762939453,25.959999084472656,25.780000686645508,23.666093826293945
2017-05-01,29300,25.770000457763672,25.799999237060547,25.850000381469727,25.68000030517578,23.5292911529541
2017-04-28,38400,25.860000610351562,25.780000686645508,25.8799991607666,25.780000686645508,23.51105308532715
2017-04-27,34600,25.780000686645508,25.860000610351562,25.8799991607666,25.770000457763672,23.584012985229492
2017-04-26,40500,25.68000030517578,25.75,25.780000686645508,25.670000076293945,23.48369026184082
2017-04-25,64000,25.719999313354492,25.68000030517578,25.75,25.65999984741211,23.41985511779785
2017-04-24,40000,25.719999313354492,25.809999465942383,25.8799991607666,25.719999313354492,23.53841209411621
2017-04-21,71300,25.719999313354492,25.709999084472656,25.75,25.610000610351562,23.44721221923828
2017-04-20,38600,25.889999389648438,25.709999084472656,25.899999618530273,25.700000762939453,23.44721221923828
2017-04-19,26900,25.850000381469727,25.84000015258789,25.899999618530273,25.799999237060547,23.565773010253906
2017-04-18,23600,25.809999465942383,25.8700008392334,25.899999618530273,25.760000228881836,23.5931339263916
2017-04-17,38700,25.799999237060547,25.8799991607666,25.8799991607666,25.780000686645508,23.602252960205078
2017-04-13,35700,25.829999923706055,25.8700008392334,25.8700008392334,25.739999771118164,23.5931339263916
2017-04-12,26300,25.770000457763672,25.81999969482422,25.829999923706055,25.75,23.547531127929688
2017-04-11,25300,25.81999969482422,25.770000457763672,25.84000015258789,25.75,23.501934051513672
2017-04-10,36000,25.790000915527344,25.780000686645508,25.790000915527344,25.719999313354492,23.51105308532715
2017-04-07,31700,25.790000915527344,25.790000915527344,25.790000915527344,25.649999618530273,23.520174026489258
2017-04-06,76500,25.75,25.829999923706055,25.84000015258789,25.729999542236328,23.556652069091797
2017-04-05,47200,25.799999237060547,25.729999542236328,25.799999237060547,25.65999984741211,23.4654541015625
2017-04-04,38900,25.780000686645508,25.81999969482422,25.8700008392334,25.6299991607666,23.547531127929688
2017-04-03,84100,25.549999237060547,25.700000762939453,25.780000686645508,25.540000915527344,23.438098907470703
2017-03-31,82800,25.610000610351562,25.510000228881836,25.6200008392334,25.510000228881836,23.26481819152832
2017-03-30,136500,25.559999465942383,25.56999969482422,25.610000610351562,25.549999237060547,23.319534301757812
2017-03-29,48800,25.540000915527344,25.559999465942383,25.639999389648438,25.540000915527344,23.310415267944336
2017-03-28,31700,25.579999923706055,25.579999923706055,25.579999923706055,25.510000228881836,23.328655242919922
2017-03-27,45200,25.510000228881836,25.579999923706055,25.59000015258789,25.5,23.328655242919922
2017-03-24,72100,25.520000457763672,25.510000228881836,25.540000915527344,25.5,23.26481819152832
2017-03-23,126700,25.479999542236328,25.540000915527344,25.540000915527344,25.479999542236328,23.292177200317383
2017-03-22,34200,25.5,25.469999313354492,25.5,25.459999084472656,23.228336334228516
2017-03-21,74300,25.5,25.520000457763672,25.530000686645508,25.450000762939453,23.273937225341797
2017-03-20,103000,25.520000457763672,25.510000228881836,25.540000915527344,25.440000534057617,23.26481819152832
2017-03-17,39100,25.450000762939453,25.459999084472656,25.549999237060547,25.420000076293945,23.219215393066406
2017-03-16,82100,25.34000015258789,25.40999984741211,25.440000534057617,25.34000015258789,23.173614501953125
2017-03-15,68700,25.309999465942383,25.389999389648438,25.389999389648438,25.260000228881836,23.15537452697754
2017-03-14,48400,25.260000228881836,25.299999237060547,25.31999969482422,25.260000228881836,23.07329750061035
2017-03-13,36200,25.260000228881836,25.260000228881836,25.5,25.260000228881836,23.036819458007812
2017-03-10,59100,25.299999237060547,25.280000686645508,25.299999237060547,25.209999084472656,23.0550594329834
2017-03-09,498700,25.280000686645508,25.299999237060547,25.299999237060547,25.229999542236328,23.07329750061035
2017-03-08,110800,25.350000381469727,25.290000915527344,25.350000381469727,25.280000686645508,23.06418228149414
2017-03-07,74000,25.350000381469727,25.350000381469727,25.350000381469727,25.280000686645508,23.118898391723633
2017-03-06,62800,25.31999969482422,25.34000015258789,25.34000015258789,25.280000686645508,23.109779357910156
2017-03-03,81200,25.309999465942383,25.309999465942383,25.34000015258789,25.280000686645508,23.082420349121094
2017-03-02,49200,25.31999969482422,25.299999237060547,25.34000015258789,25.280000686645508,23.07329750061035
2017-03-01,293100,25.34000015258789,25.34000015258789,25.350000381469727,25.309999465942383,23.109779357910156
2017-02-28,73200,25.309999465942383,25.34000015258789,25.350000381469727,25.309999465942383,23.109779357910156
2017-02-27,75200,25.350000381469727,25.31999969482422,25.350000381469727,25.299999237060547,23.09153938293457
2017-02-24,51700,25.690000534057617,25.700000762939453,25.700000762939453,25.649999618530273,23.07512664794922
2017-02-23,106400,25.6200008392334,25.670000076293945,25.670000076293945,25.600000381469727,23.048189163208008
2017-02-22,58700,25.600000381469727,25.6299991607666,25.6299991607666,25.59000015258789,23.012271881103516
2017-02-21,150600,25.56999969482422,25.59000015258789,25.600000381469727,25.559999465942383,22.97635841369629
2017-02-17,29400,25.549999237060547,25.549999237060547,25.59000015258789,25.520000457763672,22.94044303894043
2017-02-16,32600,25.600000381469727,25.59000015258789,25.600000381469727,25.549999237060547,22.97635841369629
2017-02-15,55200,25.530000686645508,25.579999923706055,25.579999923706055,25.530000686645508,22.967378616333008
2017-02-14,65300,25.549999237060547,25.549999237060547,25.549999237060547,25.5,22.94044303894043
2017-02-13,237600,25.479999542236328,25.530000686645508,25.530000686645508,25.479999542236328,22.922487258911133
2017-02-10,75500,25.440000534057617,25.459999084472656,25.489999771118164,25.440000534057617,22.859634399414062
2017-02-09,231300,25.5,25.479999542236328,25.549999237060547,25.459999084472656,22.877593994140625
2017-02-08,72100,25.469999313354492,25.489999771118164,25.520000457763672,25.459999084472656,22.886573791503906
2017-02-07,283800,25.450000762939453,25.459999084472656,25.469999313354492,25.420000076293945,22.859634399414062
2017-02-06,32400,25.43000030517578,25.450000762939453,25.450000762939453,25.40999984741211,22.850658416748047
2017-02-03,76300,25.389999389648438,25.40999984741211,25.40999984741211,25.3700008392334,22.814739227294922
2017-02-02,61300,25.3799991607666,25.3700008392334,25.399999618530273,25.34000015258789,22.77882957458496
2017-02-01,26400,25.299999237060547,25.34000015258789,25.350000381469727,25.299999237060547,22.751893997192383
2017-01-31,54700,25.350000381469727,25.34000015258789,25.350000381469727,25.270000457763672,22.751893997192383
2017-01-30,22100,25.360000610351562,25.350000381469727,25.360000610351562,25.270000457763672,22.7608699798584
2017-01-27,54300,25.34000015258789,25.34000015258789,25.3700008392334,25.299999237060547,22.751893997192383
2017-01-26,34700,25.25,25.31999969482422,25.34000015258789,25.239999771118164,22.73393440246582
2017-01-25,38400,25.25,25.25,25.31999969482422,25.25,22.67108154296875
2017-01-24,30800,25.270000457763672,25.280000686645508,25.350000381469727,25.270000457763672,22.698020935058594
2017-01-23,62100,25.239999771118164,25.280000686645508,25.299999237060547,25.219999313354492,22.698020935058594
2017-01-20,107800,25.270000457763672,25.229999542236328,25.329999923706055,25.219999313354492,22.653125762939453
2017-01-19,667800,25.270000457763672,25.280000686645508,25.299999237060547,25.239999771118164,22.698020935058594
2017-01-18,50800,25.270000457763672,25.260000228881836,25.299999237060547,25.25,22.680063247680664
2017-01-17,294800,25.260000228881836,25.260000228881836,25.299999237060547,25.239999771118164,22.680063247680664
2017-01-13,205900,25.25,25.260000228881836,25.280000686645508,25.219999313354492,22.680063247680664
2017-01-12,28700,25.239999771118164,25.239999771118164,25.239999771118164,25.209999084472656,22.6621036529541
2017-01-11,93400,25.209999084472656,25.229999542236328,25.239999771118164,25.190000534057617,22.653125762939453
2017-01-10,164700,25.190000534057617,25.239999771118164,25.25,25.190000534057617,22.6621036529541
2017-01-09,122100,25.25,25.18000030517578,25.270000457763672,25.15999984741211,22.608232498168945
2017-01-06,39900,25.200000762939453,25.18000030517578,25.290000915527344,25.18000030517578,22.608232498168945
2017-01-05,52400,25.239999771118164,25.15999984741211,25.25,25.09000015258789,22.590274810791016
2017-01-04,34500,25.15999984741211,25.200000762939453,25.25,25.1200008392334,22.626192092895508
2017-01-03,43600,25.139999389648438,25.1200008392334,25.18000030517578,25.100000381469727,22.554363250732422
2016-12-30,33000,25.059999465942383,25.040000915527344,25.15999984741211,25.030000686645508,22.48253059387207
2016-12-29,31500,25.15999984741211,25.059999465942383,25.15999984741211,25.059999465942383,22.500490188598633
2016-12-28,40400,25.110000610351562,25.079999923706055,25.149999618530273,25.079999923706055,22.518447875976562
2016-12-27,58600,25.200000762939453,25.079999923706055,25.229999542236328,25.059999465942383,22.518447875976562
2016-12-23,21900,25.190000534057617,25.110000610351562,25.190000534057617,25.100000381469727,22.54538345336914
2016-12-22,50100,25.049999237060547,25.139999389648438,25.149999618530273,25.049999237060547,22.572317123413086
2016-12-21,89000,25.040000915527344,25.049999237060547,25.049999237060547,24.989999771118164,22.49150848388672
2016-12-20,110600,25.079999923706055,25.010000228881836,25.149999618530273,24.93000030517578,22.455596923828125
2016-12-19,53900,25.139999389648438,25.049999237060547,25.149999618530273,25.0,22.49150848388672
2016-12-16,47100,25.09000015258789,25.010000228881836,25.100000381469727,24.950000762939453,22.455596923828125
2016-12-15,160800,25.0,24.969999313354492,25.25,24.770000457763672,22.419681549072266
2016-12-14,76900,24.979999542236328,24.979999542236328,25.049999237060547,24.81999969482422,22.428661346435547
2016-12-13,59600,24.950000762939453,24.979999542236328,25.040000915527344,24.950000762939453,22.428661346435547
2016-12-12,67600,25.0,24.940000534057617,25.010000228881836,24.90999984741211,22.392745971679688
2016-12-09,55800,24.920000076293945,24.989999771118164,25.09000015258789,24.899999618530273,22.437639236450195
2016-12-08,47400,25.100000381469727,24.90999984741211,25.1299991607666,24.899999618530273,22.36581039428711
2016-12-07,80600,24.969999313354492,25.149999618530273,25.149999618530273,24.969999313354492,22.581298828125
2016-12-06,55300,24.969999313354492,24.979999542236328,25.040000915527344,24.940000534057617,22.428661346435547
2016-12-05,71800,24.770000457763672,24.93000030517578,24.979999542236328,24.770000457763672,22.383766174316406
2016-12-02,65300,24.81999969482422,24.799999237060547,24.860000610351562,24.670000076293945,22.267044067382812
2016-12-01,73100,24.920000076293945,24.799999237060547,24.940000534057617,24.799999237060547,22.267044067382812
2016-11-30,143200,24.989999771118164,24.920000076293945,25.020000457763672,24.8700008392334,22.374792098999023
2016-11-29,73200,24.93000030517578,24.979999542236328,25.020000457763672,24.860000610351562,22.428661346435547
2016-11-28,41100,25.25,25.280000686645508,25.329999923706055,25.200000762939453,22.340669631958008
2016-11-25,21800,25.149999618530273,25.239999771118164,25.239999771118164,25.149999618530273,22.30531883239746
2016-11-23,41400,25.15999984741211,25.149999618530273,25.200000762939453,25.100000381469727,22.225784301757812
2016-11-22,137100,25.1299991607666,25.15999984741211,25.190000534057617,25.1200008392334,22.234621047973633
2016-11-21,59400,25.09000015258789,25.110000610351562,25.170000076293945,25.059999465942383,22.1904354095459
2016-11-18,66200,25.139999389648438,25.079999923706055,25.18000030517578,25.040000915527344,22.163925170898438
2016-11-17,43400,25.149999618530273,25.149999618530273,25.18000030517578,25.1200008392334,22.225784301757812
2016-11-16,102300,25.139999389648438,25.170000076293945,25.219999313354492,25.110000610351562,22.24346160888672
2016-11-15,71900,25.06999969482422,25.18000030517578,25.239999771118164,25.0,22.252296447753906
2016-11-14,140600,25.219999313354492,24.889999389648438,25.25,24.860000610351562,21.996015548706055
2016-11-11,48600,25.270000457763672,25.280000686645508,25.350000381469727,25.190000534057617,22.340669631958008
2016-11-10,77900,25.280000686645508,25.260000228881836,25.31999969482422,25.18000030517578,22.322994232177734
2016-11-09,51600,25.1200008392334,25.260000228881836,25.299999237060547,25.100000381469727,22.322994232177734
2016-11-08,74000,25.31999969482422,25.239999771118164,25.329999923706055,25.239999771118164,22.30531883239746
2016-11-07,36000,25.350000381469727,25.309999465942383,25.43000030517578,25.309999465942383,22.3671817779541
2016-11-04,24000,25.329999923706055,25.299999237060547,25.3799991607666,25.299999237060547,22.35834503173828
2016-11-03,50400,25.489999771118164,25.329999923706055,25.489999771118164,25.31999969482422,22.38485336303711
2016-11-02,39600,25.420000076293945,25.399999618530273,25.530000686645508,25.399999618530273,22.446720123291016
2016-11-01,31400,25.440000534057617,25.43000030517578,25.479999542236328,25.420000076293945,22.473228454589844
2016-10-31,32300,25.469999313354492,25.459999084472656,25.489999771118164,25.420000076293945,22.499738693237305
2016-10-28,72000,25.540000915527344,25.450000762939453,25.559999465942383,25.450000762939453,22.490903854370117
2016-10-27,22300,25.579999923706055,25.540000915527344,25.579999923706055,25.520000457763672,22.57044219970703
2016-10-26,64300,25.610000610351562,25.56999969482422,25.639999389648438,25.530000686645508,22.59695053100586
2016-10-25,48400,25.670000076293945,25.690000534057617,25.739999771118164,25.670000076293945,22.702999114990234
2016-10-24,40400,25.729999542236328,25.700000762939453,25.770000457763672,25.68000030517578,22.71183967590332
2016-10-21,130600,25.600000381469727,25.799999237060547,25.799999237060547,25.530000686645508,22.80020523071289
