date,volume,open,close,high,low,adjclose
2016-10-20,19200,25.540000915527344,25.600000381469727,25.600000381469727,25.540000915527344,22.623462677001953
2016-10-19,52900,25.530000686645508,25.56999969482422,25.65999984741211,25.479999542236328,22.59695053100586
2016-10-18,61400,25.489999771118164,25.510000228881836,25.530000686645508,25.450000762939453,22.543930053710938
2016-10-17,63600,25.469999313354492,25.440000534057617,25.530000686645508,25.440000534057617,22.482065200805664
2016-10-14,26500,25.43000030517578,25.469999313354492,25.489999771118164,25.43000030517578,22.508577346801758
2016-10-13,45600,25.350000381469727,25.399999618530273,25.440000534057617,25.350000381469727,22.446720123291016
2016-10-12,49400,25.360000610351562,25.34000015258789,25.440000534057617,25.329999923706055,22.393695831298828
2016-10-11,34000,25.5,25.389999389648438,25.5,25.360000610351562,22.437877655029297
2016-10-10,63700,25.579999923706055,25.510000228881836,25.579999923706055,25.399999618530273,22.543930053710938
2016-10-07,35600,25.56999969482422,25.540000915527344,25.600000381469727,25.510000228881836,22.57044219970703
2016-10-06,29200,25.59000015258789,25.579999923706055,25.600000381469727,25.520000457763672,22.60578727722168
2016-10-05,36400,25.610000610351562,25.59000015258789,25.6200008392334,25.540000915527344,22.614625930786133
2016-10-04,69700,25.65999984741211,25.56999969482422,25.65999984741211,25.530000686645508,22.59695053100586
2016-10-03,47200,25.510000228881836,25.65999984741211,25.739999771118164,25.510000228881836,22.676488876342773
2016-09-30,50300,25.520000457763672,25.440000534057617,25.579999923706055,25.420000076293945,22.482065200805664
2016-09-29,90100,25.770000457763672,25.450000762939453,25.93000030517578,25.450000762939453,22.490903854370117
2016-09-28,37100,25.639999389648438,25.700000762939453,25.760000228881836,25.639999389648438,22.71183967590332
2016-09-27,76900,25.6200008392334,25.649999618530273,25.780000686645508,25.6200008392334,22.667648315429688
2016-09-26,58500,25.6200008392334,25.559999465942383,25.729999542236328,25.559999465942383,22.588115692138672
2016-09-23,120100,25.6200008392334,25.65999984741211,25.889999389648438,25.600000381469727,22.676488876342773
2016-09-22,50000,25.549999237060547,25.6299991607666,25.68000030517578,25.530000686645508,22.649974822998047
2016-09-21,61400,25.530000686645508,25.5,25.549999237060547,25.350000381469727,22.53508949279785
2016-09-20,86200,25.530000686645508,25.479999542236328,25.600000381469727,25.450000762939453,22.51741600036621
2016-09-19,83200,25.559999465942383,25.520000457763672,25.690000534057617,25.510000228881836,22.552764892578125
2016-09-16,74900,25.479999542236328,25.420000076293945,25.600000381469727,25.3799991607666,22.464393615722656
2016-09-15,114000,25.329999923706055,25.520000457763672,25.649999618530273,25.329999923706055,22.552764892578125
2016-09-14,144300,25.579999923706055,25.3799991607666,25.790000915527344,25.260000228881836,22.42904281616211
2016-09-13,59300,25.600000381469727,25.65999984741211,25.700000762939453,25.520000457763672,22.676488876342773
2016-09-12,79600,25.600000381469727,25.68000030517578,25.68000030517578,25.40999984741211,22.694164276123047
2016-09-09,50100,25.860000610351562,25.559999465942383,25.989999771118164,25.559999465942383,22.588115692138672
2016-09-08,32700,26.0,25.969999313354492,26.040000915527344,25.860000610351562,22.950441360473633
2016-09-07,38200,25.979999542236328,25.969999313354492,26.100000381469727,25.950000762939453,22.950441360473633
2016-09-06,29200,26.0,26.09000015258789,26.09000015258789,25.90999984741211,23.05649185180664
2016-09-02,35200,25.809999465942383,25.979999542236328,25.989999771118164,25.799999237060547,22.959278106689453
2016-09-01,34600,25.760000228881836,25.829999923706055,25.889999389648438,25.760000228881836,22.826719284057617
2016-08-31,42500,25.850000381469727,25.719999313354492,25.850000381469727,25.719999313354492,22.729509353637695
2016-08-30,52300,25.899999618530273,25.790000915527344,25.899999618530273,25.719999313354492,22.791372299194336
2016-08-29,47500,26.149999618530273,26.190000534057617,26.219999313354492,26.1299991607666,22.79313850402832
2016-08-26,24000,26.219999313354492,26.25,26.25,26.079999923706055,22.845361709594727
2016-08-25,52500,26.200000762939453,26.1200008392334,26.219999313354492,26.110000610351562,22.732221603393555
2016-08-24,34700,26.420000076293945,26.200000762939453,26.420000076293945,26.200000762939453,22.801843643188477
2016-08-23,31500,26.239999771118164,26.3700008392334,26.3700008392334,26.219999313354492,22.94979476928711
2016-08-22,19300,26.219999313354492,26.280000686645508,26.3799991607666,26.219999313354492,22.87146759033203
2016-08-19,40200,26.260000228881836,26.309999465942383,26.420000076293945,26.209999084472656,22.89757537841797
2016-08-18,33600,26.18000030517578,26.360000610351562,26.360000610351562,26.18000030517578,22.941091537475586
2016-08-17,57100,26.09000015258789,26.290000915527344,26.290000915527344,26.020000457763672,22.880168914794922
2016-08-16,24600,26.290000915527344,26.1299991607666,26.290000915527344,25.959999084472656,22.740921020507812
2016-08-15,76800,26.229999542236328,26.06999969482422,26.270000457763672,26.020000457763672,22.688703536987305
2016-08-12,51700,26.239999771118164,26.3700008392334,26.40999984741211,26.18000030517578,22.94979476928711
2016-08-11,48400,26.34000015258789,26.34000015258789,26.389999389648438,26.190000534057617,22.923683166503906
2016-08-10,39400,26.420000076293945,26.34000015258789,26.420000076293945,26.299999237060547,22.923683166503906
2016-08-09,52600,26.350000381469727,26.420000076293945,26.420000076293945,26.290000915527344,22.993309020996094
2016-08-08,87500,25.979999542236328,26.350000381469727,26.350000381469727,25.979999542236328,22.932388305664062
2016-08-05,38900,25.940000534057617,26.030000686645508,26.040000915527344,25.920000076293945,22.65389060974121
2016-08-04,44000,25.84000015258789,26.049999237060547,26.049999237060547,25.81999969482422,22.671297073364258
2016-08-03,47100,25.780000686645508,25.93000030517578,25.93000030517578,25.719999313354492,22.566862106323242
2016-08-02,76300,25.860000610351562,25.8700008392334,25.8799991607666,25.739999771118164,22.514646530151367
2016-08-01,67100,25.940000534057617,25.860000610351562,25.979999542236328,25.81999969482422,22.505939483642578
2016-07-29,99300,25.969999313354492,25.90999984741211,26.219999313354492,25.90999984741211,22.549455642700195
2016-07-28,42700,25.940000534057617,25.979999542236328,26.020000457763672,25.93000030517578,22.610374450683594
2016-07-27,62300,25.899999618530273,25.989999771118164,26.06999969482422,25.899999618530273,22.619077682495117
2016-07-26,50700,25.799999237060547,25.920000076293945,25.920000076293945,25.780000686645508,22.55816078186035
2016-07-25,53400,25.780000686645508,25.799999237060547,25.799999237060547,25.65999984741211,22.453720092773438
2016-07-22,111100,25.809999465942383,25.600000381469727,25.829999923706055,25.600000381469727,22.2796630859375
2016-07-21,43700,25.93000030517578,25.809999465942383,25.979999542236328,25.809999465942383,22.46242332458496
2016-07-20,38300,25.899999618530273,25.829999923706055,26.079999923706055,25.799999237060547,22.479829788208008
2016-07-19,83200,26.1299991607666,25.899999618530273,26.270000457763672,25.729999542236328,22.540754318237305
2016-07-18,39200,26.31999969482422,26.239999771118164,26.360000610351562,26.010000228881836,22.836652755737305
2016-07-15,118500,25.989999771118164,26.209999084472656,26.3799991607666,25.989999771118164,22.810544967651367
2016-07-14,60000,25.959999084472656,26.010000228881836,26.09000015258789,25.719999313354492,22.636486053466797
2016-07-13,104300,26.110000610351562,25.940000534057617,26.309999465942383,25.899999618530273,22.575563430786133
2016-07-12,89700,26.010000228881836,26.110000610351562,26.239999771118164,25.979999542236328,22.7235164642334
2016-07-11,60200,25.959999084472656,26.049999237060547,26.190000534057617,25.959999084472656,22.671297073364258
2016-07-08,51500,25.920000076293945,25.950000762939453,26.049999237060547,25.8700008392334,22.584270477294922
2016-07-07,49300,26.0,25.979999542236328,26.040000915527344,25.84000015258789,22.610374450683594
2016-07-06,64000,25.84000015258789,25.989999771118164,26.049999237060547,25.790000915527344,22.619077682495117
2016-07-05,88700,26.139999389648438,25.959999084472656,26.329999923706055,25.850000381469727,22.592967987060547
2016-07-01,66300,26.270000457763672,26.190000534057617,26.350000381469727,26.079999923706055,22.79313850402832
2016-06-30,128000,25.969999313354492,26.31999969482422,26.3799991607666,25.790000915527344,22.906278610229492
2016-06-29,85100,26.0,26.100000381469727,26.149999618530273,25.790000915527344,22.714813232421875
2016-06-28,95400,25.56999969482422,26.0,26.219999313354492,25.540000915527344,22.62778091430664
2016-06-27,95300,25.450000762939453,25.329999923706055,25.5,25.280000686645508,22.044679641723633
2016-06-24,103900,25.299999237060547,25.540000915527344,26.010000228881836,25.299999237060547,22.227449417114258
2016-06-23,67800,26.139999389648438,26.190000534057617,26.229999542236328,26.110000610351562,22.79313850402832
2016-06-22,54800,26.420000076293945,26.200000762939453,26.420000076293945,26.149999618530273,22.801843643188477
2016-06-21,42600,26.270000457763672,26.420000076293945,26.420000076293945,26.260000228881836,22.993309020996094
2016-06-20,54400,26.260000228881836,26.389999389648438,26.389999389648438,26.190000534057617,22.96719741821289
2016-06-17,48600,26.110000610351562,26.299999237060547,26.299999237060547,26.059999465942383,22.888872146606445
2016-06-16,69000,26.190000534057617,26.040000915527344,26.229999542236328,26.040000915527344,22.662595748901367
2016-06-15,86200,26.079999923706055,26.309999465942383,26.31999969482422,26.049999237060547,22.89757537841797
2016-06-14,78500,26.139999389648438,26.1299991607666,26.25,26.0,22.740921020507812
2016-06-13,22300,26.25,26.209999084472656,26.25,26.170000076293945,22.810544967651367
2016-06-10,37500,26.239999771118164,26.25,26.25,26.110000610351562,22.845361709594727
2016-06-09,89800,26.25,26.25,26.360000610351562,26.209999084472656,22.845361709594727
2016-06-08,60100,26.200000762939453,26.31999969482422,26.389999389648438,26.190000534057617,22.906278610229492
2016-06-07,57100,26.299999237060547,26.219999313354492,26.389999389648438,26.06999969482422,22.81924819946289
2016-06-06,45100,26.3700008392334,26.3700008392334,26.3700008392334,26.260000228881836,22.94979476928711
2016-06-03,74400,26.299999237060547,26.3700008392334,26.3700008392334,26.219999313354492,22.94979476928711
2016-06-02,40900,26.239999771118164,26.350000381469727,26.360000610351562,26.18000030517578,22.932388305664062
2016-06-01,96900,26.260000228881836,26.329999923706055,26.350000381469727,26.15999984741211,22.914979934692383
2016-05-31,156900,26.1200008392334,26.360000610351562,26.5,26.010000228881836,22.941091537475586
2016-05-27,71000,26.190000534057617,26.18000030517578,26.270000457763672,26.149999618530273,22.784439086914062
2016-05-26,111800,26.3799991607666,26.600000381469727,26.600000381469727,26.3799991607666,22.80358123779297
2016-05-25,46200,26.270000457763672,26.3799991607666,26.389999389648438,26.219999313354492,22.614980697631836
2016-05-24,78700,26.200000762939453,26.34000015258789,26.34000015258789,26.18000030517578,22.580690383911133
2016-05-23,59700,26.149999618530273,26.25,26.25,26.079999923706055,22.503538131713867
2016-05-20,67400,26.020000457763672,26.139999389648438,26.139999389648438,25.989999771118164,22.409231185913086
2016-05-19,64800,26.139999389648438,26.059999465942383,26.139999389648438,25.940000534057617,22.340654373168945
2016-05-18,94400,26.1200008392334,26.149999618530273,26.690000534057617,26.110000610351562,22.41780662536621
2016-05-17,31700,26.200000762939453,26.18000030517578,26.200000762939453,26.110000610351562,22.443527221679688
2016-05-16,34100,26.149999618530273,26.25,26.260000228881836,26.149999618530273,22.503538131713867
2016-05-13,47900,26.209999084472656,26.1200008392334,26.229999542236328,26.1200008392334,22.392091751098633
2016-05-12,56500,26.200000762939453,26.229999542236328,26.260000228881836,26.110000610351562,22.486387252807617
2016-05-11,45500,26.200000762939453,26.1299991607666,26.200000762939453,26.059999465942383,22.40066146850586
2016-05-10,149200,26.040000915527344,26.260000228881836,26.440000534057617,26.040000915527344,22.512107849121094
2016-05-09,46300,26.06999969482422,26.139999389648438,26.139999389648438,26.010000228881836,22.409231185913086
2016-05-06,83900,25.959999084472656,26.1200008392334,26.309999465942383,25.93000030517578,22.392091751098633
2016-05-05,11100,25.889999389648438,25.959999084472656,25.959999084472656,25.889999389648438,22.25492286682129
2016-05-04,35000,25.889999389648438,25.959999084472656,26.0,25.8799991607666,22.25492286682129
2016-05-03,40400,25.950000762939453,25.93000030517578,25.989999771118164,25.889999389648438,22.22920799255371
2016-05-02,37200,25.790000915527344,25.90999984741211,25.989999771118164,25.790000915527344,22.212060928344727
2016-04-29,65900,25.809999465942383,25.719999313354492,25.90999984741211,25.719999313354492,22.049177169799805
2016-04-28,49900,25.829999923706055,25.84000015258789,25.899999618530273,25.829999923706055,22.15205192565918
2016-04-27,41800,25.729999542236328,25.829999923706055,25.8799991607666,25.68000030517578,22.143476486206055
2016-04-26,26100,25.700000762939453,25.770000457763672,25.770000457763672,25.600000381469727,22.092042922973633
2016-04-25,34400,25.700000762939453,25.68000030517578,25.700000762939453,25.6299991607666,22.014888763427734
2016-04-22,44100,25.670000076293945,25.739999771118164,25.790000915527344,25.6299991607666,22.066326141357422
2016-04-21,38000,25.68000030517578,25.670000076293945,25.690000534057617,25.540000915527344,22.006315231323242
2016-04-20,55700,25.530000686645508,25.65999984741211,25.68000030517578,25.459999084472656,21.99774169921875
2016-04-19,169200,25.420000076293945,25.489999771118164,25.530000686645508,25.420000076293945,21.852006912231445
2016-04-18,82700,25.450000762939453,25.40999984741211,25.450000762939453,25.3799991607666,21.783418655395508
2016-04-15,307500,25.649999618530273,25.399999618530273,25.649999618530273,25.399999618530273,21.774850845336914
2016-04-14,47500,25.649999618530273,25.649999618530273,25.649999618530273,25.59000015258789,21.989168167114258
2016-04-13,61400,25.549999237060547,25.6200008392334,25.639999389648438,25.5,21.963451385498047
2016-04-12,87500,25.489999771118164,25.459999084472656,25.549999237060547,25.450000762939453,21.82628631591797
2016-04-11,80800,25.5,25.489999771118164,25.520000457763672,25.420000076293945,21.852006912231445
2016-04-08,48600,25.299999237060547,25.399999618530273,25.450000762939453,25.299999237060547,21.774850845336914
2016-04-07,94300,25.350000381469727,25.25,25.420000076293945,25.25,21.646255493164062
2016-04-06,35200,25.329999923706055,25.290000915527344,25.40999984741211,25.25,21.680551528930664
2016-04-05,51400,25.329999923706055,25.309999465942383,25.350000381469727,25.260000228881836,21.697694778442383
2016-04-04,42600,25.290000915527344,25.329999923706055,25.360000610351562,25.260000228881836,21.7148380279541
2016-04-01,77500,25.43000030517578,25.309999465942383,25.440000534057617,25.299999237060547,21.697694778442383
2016-03-31,48000,25.5,25.389999389648438,25.540000915527344,25.389999389648438,21.76627540588379
2016-03-30,60100,25.5,25.559999465942383,25.559999465942383,25.399999618530273,21.91201400756836
2016-03-29,147700,25.40999984741211,25.43000030517578,25.459999084472656,25.329999923706055,21.800565719604492
2016-03-28,83100,25.489999771118164,25.450000762939453,25.489999771118164,25.360000610351562,21.817712783813477
2016-03-24,35000,25.31999969482422,25.459999084472656,25.459999084472656,25.309999465942383,21.82628631591797
2016-03-23,50600,25.469999313354492,25.360000610351562,25.469999313354492,25.360000610351562,21.740556716918945
2016-03-22,31000,25.450000762939453,25.3799991607666,25.450000762939453,25.329999923706055,21.75770378112793
2016-03-21,36000,25.350000381469727,25.399999618530273,25.479999542236328,25.329999923706055,21.774850845336914
2016-03-18,41700,25.450000762939453,25.450000762939453,25.469999313354492,25.389999389648438,21.817712783813477
2016-03-17,129100,25.399999618530273,25.350000381469727,25.399999618530273,25.299999237060547,21.731985092163086
2016-03-16,58600,25.31999969482422,25.299999237060547,25.34000015258789,25.25,21.689123153686523
2016-03-15,55200,25.489999771118164,25.25,25.489999771118164,25.209999084472656,21.646255493164062
2016-03-14,32100,25.450000762939453,25.459999084472656,25.479999542236328,25.3799991607666,21.82628631591797
2016-03-11,48500,25.489999771118164,25.40999984741211,25.489999771118164,25.31999969482422,21.783418655395508
2016-03-10,42500,25.389999389648438,25.270000457763672,25.440000534057617,25.239999771118164,21.663402557373047
2016-03-09,30200,25.399999618530273,25.389999389648438,25.479999542236328,25.3799991607666,21.76627540588379
2016-03-08,35800,25.3799991607666,25.420000076293945,25.469999313354492,25.3799991607666,21.7919979095459
2016-03-07,33700,25.450000762939453,25.399999618530273,25.450000762939453,25.329999923706055,21.774850845336914
2016-03-04,53400,25.420000076293945,25.43000030517578,25.579999923706055,25.350000381469727,21.800565719604492
2016-03-03,26000,25.450000762939453,25.420000076293945,25.450000762939453,25.3700008392334,21.7919979095459
2016-03-02,55200,25.450000762939453,25.350000381469727,25.479999542236328,25.299999237060547,21.731985092163086
2016-03-01,173300,25.360000610351562,25.40999984741211,25.479999542236328,25.329999923706055,21.783418655395508
2016-02-29,39200,25.34000015258789,25.309999465942383,25.459999084472656,25.309999465942383,21.697694778442383
2016-02-26,60800,25.3799991607666,25.34000015258789,25.389999389648438,25.190000534057617,21.72341537475586
2016-02-25,36200,25.579999923706055,25.59000015258789,25.600000381469727,25.399999618530273,21.937734603881836
2016-02-24,60400,25.15999984741211,25.420000076293945,25.450000762939453,25.15999984741211,21.7919979095459
2016-02-23,78400,25.43000030517578,25.31999969482422,25.43000030517578,25.25,21.706266403198242
2016-02-22,58100,25.68000030517578,25.389999389648438,25.68000030517578,25.3700008392334,21.76627540588379
2016-02-19,108500,25.200000762939453,25.510000228881836,25.549999237060547,25.18000030517578,21.869152069091797
2016-02-18,85300,25.360000610351562,25.329999923706055,25.420000076293945,25.149999618530273,21.7148380279541
2016-02-17,43200,25.309999465942383,25.3700008392334,25.420000076293945,25.309999465942383,21.74913215637207
2016-02-16,109600,24.799999237060547,25.25,25.3799991607666,24.780000686645508,21.646255493164062
2016-02-12,175300,23.860000610351562,24.440000534057617,24.540000915527344,23.850000381469727,20.95186424255371
2016-02-11,253800,24.600000381469727,23.65999984741211,24.649999618530273,23.200000762939453,20.283185958862305
2016-02-10,146200,24.850000381469727,24.860000610351562,25.170000076293945,24.81999969482422,21.311920166015625
2016-02-09,198700,24.979999542236328,24.59000015258789,25.149999618530273,24.260000228881836,21.080453872680664
2016-02-08,154600,25.309999465942383,25.329999923706055,25.34000015258789,24.959999084472656,21.7148380279541
2016-02-05,105600,25.510000228881836,25.440000534057617,25.510000228881836,25.309999465942383,21.809141159057617
2016-02-04,67700,25.559999465942383,25.540000915527344,25.600000381469727,25.459999084472656,21.894872665405273
2016-02-03,67100,25.649999618530273,25.59000015258789,25.649999618530273,25.489999771118164,21.937734603881836
2016-02-02,61400,25.700000762939453,25.639999389648438,25.700000762939453,25.6200008392334,21.980592727661133
2016-02-01,55300,25.59000015258789,25.700000762939453,25.700000762939453,25.549999237060547,22.03203582763672
2016-01-29,105500,25.469999313354492,25.59000015258789,25.6299991607666,25.469999313354492,21.937734603881836
2016-01-28,48900,25.479999542236328,25.459999084472656,25.479999542236328,25.420000076293945,21.82628631591797
2016-01-27,56100,25.399999618530273,25.43000030517578,25.469999313354492,25.3700008392334,21.800565719604492
2016-01-26,145900,25.549999237060547,25.420000076293945,25.59000015258789,25.3700008392334,21.7919979095459
2016-01-25,43200,25.530000686645508,25.530000686645508,25.579999923706055,25.469999313354492,21.886295318603516
2016-01-22,112500,25.690000534057617,25.489999771118164,25.690000534057617,25.469999313354492,21.852006912231445
2016-01-21,58000,25.520000457763672,25.520000457763672,25.59000015258789,25.469999313354492,21.877721786499023
2016-01-20,94200,25.360000610351562,25.40999984741211,25.489999771118164,25.219999313354492,21.783418655395508
2016-01-19,62100,25.479999542236328,25.43000030517578,25.90999984741211,25.399999618530273,21.800565719604492
2016-01-15,59300,25.549999237060547,25.479999542236328,25.639999389648438,25.450000762939453,21.84343147277832
2016-01-14,50100,25.600000381469727,25.670000076293945,25.690000534057617,25.559999465942383,22.006315231323242
2016-01-13,34700,25.65999984741211,25.59000015258789,25.700000762939453,25.549999237060547,21.937734603881836
2016-01-12,45400,25.700000762939453,25.639999389648438,25.700000762939453,25.6200008392334,21.980592727661133
2016-01-11,25500,25.690000534057617,25.649999618530273,25.690000534057617,25.600000381469727,21.989168167114258
2016-01-08,45100,25.739999771118164,25.690000534057617,25.75,25.670000076293945,22.023460388183594
2016-01-07,22900,25.600000381469727,25.690000534057617,25.75,25.600000381469727,22.023460388183594
2016-01-06,140900,25.84000015258789,25.719999313354492,25.84000015258789,25.649999618530273,22.049177169799805
2016-01-05,89900,25.93000030517578,25.950000762939453,25.969999313354492,25.8700008392334,22.246353149414062
2016-01-04,100500,25.649999618530273,25.989999771118164,26.579999923706055,25.610000610351562,22.280643463134766
2015-12-31,8400,25.780000686645508,25.780000686645508,25.809999465942383,25.760000228881836,22.100616455078125
2015-12-30,26700,25.84000015258789,25.790000915527344,25.84000015258789,25.729999542236328,22.109189987182617
2015-12-29,58500,25.600000381469727,25.860000610351562,25.8700008392334,25.559999465942383,22.16919708251953
2015-12-28,50400,25.5,25.639999389648438,25.639999389648438,25.440000534057617,21.980592727661133
2015-12-24,13300,25.43000030517578,25.510000228881836,25.510000228881836,25.43000030517578,21.869152069091797
2015-12-23,31900,25.5,25.459999084472656,25.5,25.389999389648438,21.82628631591797
2015-12-22,69900,25.420000076293945,25.459999084472656,25.549999237060547,25.40999984741211,21.82628631591797
2015-12-21,56900,25.399999618530273,25.43000030517578,25.530000686645508,25.389999389648438,21.800565719604492
2015-12-18,61500,25.469999313354492,25.440000534057617,25.489999771118164,25.3700008392334,21.809141159057617
2015-12-17,43400,25.3700008392334,25.3700008392334,25.440000534057617,25.350000381469727,21.74913215637207
2015-12-16,46000,25.260000228881836,25.290000915527344,25.350000381469727,25.209999084472656,21.680551528930664
2015-12-15,46100,25.3700008392334,25.190000534057617,25.3700008392334,25.15999984741211,21.59482192993164
2015-12-14,74200,25.389999389648438,25.18000030517578,25.450000762939453,25.170000076293945,21.58624839782715
2015-12-11,33200,25.520000457763672,25.389999389648438,25.520000457763672,25.389999389648438,21.76627540588379
2015-12-10,23000,25.510000228881836,25.479999542236328,25.540000915527344,25.450000762939453,21.84343147277832
2015-12-09,32000,25.510000228881836,25.450000762939453,25.510000228881836,25.420000076293945,21.817712783813477
2015-12-08,17500,25.440000534057617,25.479999542236328,25.530000686645508,25.440000534057617,21.84343147277832
2015-12-07,38900,25.5,25.5,25.56999969482422,25.399999618530273,21.860576629638672
2015-12-04,25100,25.489999771118164,25.510000228881836,25.559999465942383,25.450000762939453,21.869152069091797
2015-12-03,48200,25.420000076293945,25.510000228881836,25.540000915527344,25.40999984741211,21.869152069091797
2015-12-02,98700,25.56999969482422,25.389999389648438,25.579999923706055,25.360000610351562,21.76627540588379
2015-12-01,51000,25.65999984741211,25.600000381469727,25.65999984741211,25.559999465942383,21.946304321289062
2015-11-30,42600,25.540000915527344,25.510000228881836,25.579999923706055,25.479999542236328,21.869152069091797
2015-11-27,40700,25.489999771118164,25.530000686645508,25.559999465942383,25.3700008392334,21.886295318603516
2015-11-25,44600,25.860000610351562,25.81999969482422,25.889999389648438,25.799999237060547,21.79370880126953
2015-11-24,42700,25.6299991607666,25.799999237060547,25.799999237060547,25.6299991607666,21.776826858520508
2015-11-23,34300,25.649999618530273,25.690000534057617,25.690000534057617,25.610000610351562,21.683979034423828
2015-11-20,48600,25.65999984741211,25.65999984741211,25.68000030517578,25.59000015258789,21.658658981323242
2015-11-19,30600,25.65999984741211,25.649999618530273,25.68000030517578,25.6200008392334,21.65022087097168
2015-11-18,33700,25.6299991607666,25.690000534057617,25.700000762939453,25.6299991607666,21.683979034423828
2015-11-17,34900,25.68000030517578,25.649999618530273,25.68000030517578,25.610000610351562,21.65022087097168
2015-11-16,49500,25.639999389648438,25.6299991607666,25.709999084472656,25.559999465942383,21.633337020874023
2015-11-13,38200,25.739999771118164,25.670000076293945,25.780000686645508,25.649999618530273,21.66710090637207
2015-11-12,43500,25.719999313354492,25.809999465942383,25.860000610351562,25.65999984741211,21.785266876220703
2015-11-11,43300,25.770000457763672,25.790000915527344,25.829999923706055,25.770000457763672,21.768386840820312
2015-11-10,33200,25.700000762939453,25.799999237060547,25.799999237060547,25.700000762939453,21.776826858520508
2015-11-09,46300,25.649999618530273,25.75,25.770000457763672,25.549999237060547,21.734622955322266
2015-11-06,33700,25.739999771118164,25.700000762939453,25.739999771118164,25.559999465942383,21.692424774169922
2015-11-05,38600,25.700000762939453,25.790000915527344,25.799999237060547,25.700000762939453,21.768386840820312
2015-11-04,41500,25.84000015258789,25.700000762939453,25.84000015258789,25.700000762939453,21.692424774169922
2015-11-03,44400,25.670000076293945,25.770000457763672,25.850000381469727,25.670000076293945,21.751508712768555
2015-11-02,53300,25.56999969482422,25.729999542236328,25.799999237060547,25.559999465942383,21.717741012573242
2015-10-30,75600,25.6200008392334,25.600000381469727,25.639999389648438,25.40999984741211,21.608015060424805
2015-10-29,30500,25.6200008392334,25.649999618530273,25.649999618530273,25.559999465942383,21.65022087097168
2015-10-28,33600,25.59000015258789,25.6299991607666,25.6299991607666,25.549999237060547,21.633337020874023
2015-10-27,42300,25.469999313354492,25.600000381469727,25.600000381469727,25.469999313354492,21.608015060424805
2015-10-26,38700,25.530000686645508,25.510000228881836,25.540000915527344,25.469999313354492,21.53205108642578
2015-10-23,31100,25.530000686645508,25.469999313354492,25.56999969482422,25.469999313354492,21.498287200927734
2015-10-22,52600,25.510000228881836,25.540000915527344,25.540000915527344,25.469999313354492,21.557374954223633
2015-10-21,44900,25.479999542236328,25.5,25.520000457763672,25.469999313354492,21.52360725402832
2015-10-20,79400,25.469999313354492,25.459999084472656,25.469999313354492,25.420000076293945,21.489845275878906
2015-10-19,31600,25.469999313354492,25.450000762939453,25.469999313354492,25.450000762939453,21.48140525817871
