date,volume,open,close,high,low,adjclose
2015-10-16,85200,25.40999984741211,25.5,25.5,25.389999389648438,21.52360725402832
2015-10-15,71500,25.399999618530273,25.389999389648438,25.399999618530273,25.360000610351562,21.430761337280273
2015-10-14,27200,25.389999389648438,25.350000381469727,25.389999389648438,25.350000381469727,21.39699935913086
2015-10-13,43900,25.350000381469727,25.34000015258789,25.389999389648438,25.31999969482422,21.388559341430664
2015-10-12,54500,25.25,25.350000381469727,25.350000381469727,25.25,21.39699935913086
2015-10-09,49400,25.329999923706055,25.270000457763672,25.350000381469727,25.219999313354492,21.329477310180664
2015-10-08,34600,25.260000228881836,25.299999237060547,25.299999237060547,25.260000228881836,21.35479736328125
2015-10-07,45700,25.299999237060547,25.299999237060547,25.3799991607666,25.290000915527344,21.35479736328125
2015-10-06,40000,25.25,25.299999237060547,25.299999237060547,25.25,21.35479736328125
2015-10-05,46200,25.219999313354492,25.25,25.309999465942383,25.219999313354492,21.312591552734375
2015-10-02,39200,25.209999084472656,25.219999313354492,25.219999313354492,25.18000030517578,21.287269592285156
2015-10-01,43300,25.239999771118164,25.200000762939453,25.25,25.200000762939453,21.2703914642334
2015-09-30,55300,25.299999237060547,25.200000762939453,25.299999237060547,25.200000762939453,21.2703914642334
2015-09-29,44600,25.229999542236328,25.200000762939453,25.260000228881836,25.200000762939453,21.2703914642334
2015-09-28,28800,25.270000457763672,25.239999771118164,25.290000915527344,25.229999542236328,21.30415153503418
2015-09-25,79500,25.280000686645508,25.25,25.329999923706055,25.25,21.312591552734375
2015-09-24,28200,25.270000457763672,25.290000915527344,25.290000915527344,25.270000457763672,21.346357345581055
2015-09-23,30100,25.270000457763672,25.299999237060547,25.299999237060547,25.25,21.35479736328125
2015-09-22,59700,25.290000915527344,25.25,25.290000915527344,25.229999542236328,21.312591552734375
2015-09-21,29700,25.299999237060547,25.270000457763672,25.299999237060547,25.25,21.329477310180664
2015-09-18,23700,25.260000228881836,25.280000686645508,25.299999237060547,25.260000228881836,21.337915420532227
2015-09-17,53700,25.270000457763672,25.25,25.280000686645508,25.239999771118164,21.312591552734375
2015-09-16,67300,25.299999237060547,25.31999969482422,25.31999969482422,25.25,21.371679306030273
2015-09-15,24500,25.290000915527344,25.290000915527344,25.299999237060547,25.25,21.346357345581055
2015-09-14,30800,25.229999542236328,25.239999771118164,25.260000228881836,25.219999313354492,21.30415153503418
2015-09-11,27700,25.229999542236328,25.219999313354492,25.25,25.219999313354492,21.287269592285156
2015-09-10,30400,25.280000686645508,25.25,25.280000686645508,25.219999313354492,21.312591552734375
2015-09-09,28600,25.25,25.260000228881836,25.270000457763672,25.219999313354492,21.321035385131836
2015-09-08,19700,25.219999313354492,25.239999771118164,25.239999771118164,25.209999084472656,21.30415153503418
2015-09-04,23400,25.239999771118164,25.190000534057617,25.239999771118164,25.18000030517578,21.26194953918457
2015-09-03,53300,25.170000076293945,25.209999084472656,25.239999771118164,25.15999984741211,21.278831481933594
2015-09-02,42100,25.170000076293945,25.18000030517578,25.190000534057617,25.1200008392334,21.25350570678711
2015-09-01,30800,25.280000686645508,25.15999984741211,25.280000686645508,25.110000610351562,21.23662757873535
2015-08-31,101000,25.219999313354492,25.110000610351562,25.239999771118164,25.06999969482422,21.194427490234375
2015-08-28,63400,25.15999984741211,25.18000030517578,25.219999313354492,25.149999618530273,21.25350570678711
2015-08-27,44700,25.399999618530273,25.440000534057617,25.450000762939453,25.34000015258789,21.137025833129883
2015-08-26,74800,25.399999618530273,25.34000015258789,25.399999618530273,25.260000228881836,21.05394172668457
2015-08-25,42900,25.329999923706055,25.260000228881836,25.40999984741211,25.260000228881836,20.987472534179688
2015-08-24,143100,25.3700008392334,25.280000686645508,25.3700008392334,25.219999313354492,21.004091262817383
2015-08-21,34400,25.549999237060547,25.540000915527344,25.59000015258789,25.540000915527344,21.220117568969727
2015-08-20,29600,25.600000381469727,25.549999237060547,25.600000381469727,25.540000915527344,21.22842025756836
2015-08-19,36500,25.540000915527344,25.559999465942383,25.56999969482422,25.510000228881836,21.236730575561523
2015-08-18,38300,25.549999237060547,25.559999465942383,25.610000610351562,25.549999237060547,21.236730575561523
2015-08-17,41300,25.559999465942383,25.579999923706055,25.59000015258789,25.530000686645508,21.25334930419922
2015-08-14,33300,25.59000015258789,25.610000610351562,25.610000610351562,25.549999237060547,21.27827262878418
2015-08-13,22200,25.59000015258789,25.610000610351562,25.6200008392334,25.510000228881836,21.27827262878418
2015-08-12,32300,25.56999969482422,25.59000015258789,25.600000381469727,25.540000915527344,21.26165771484375
2015-08-11,37400,25.510000228881836,25.59000015258789,25.59000015258789,25.5,21.26165771484375
2015-08-10,31900,25.43000030517578,25.520000457763672,25.520000457763672,25.420000076293945,21.2034969329834
2015-08-07,21000,25.399999618530273,25.450000762939453,25.469999313354492,25.399999618530273,21.14533805847168
2015-08-06,27100,25.399999618530273,25.420000076293945,25.43000030517578,25.389999389648438,21.12040901184082
2015-08-05,33000,25.3700008392334,25.389999389648438,25.399999618530273,25.360000610351562,21.095483779907227
2015-08-04,87800,25.399999618530273,25.350000381469727,25.399999618530273,25.329999923706055,21.0622501373291
2015-08-03,30600,25.34000015258789,25.3700008392334,25.399999618530273,25.34000015258789,21.078868865966797
2015-07-31,25700,25.350000381469727,25.329999923706055,25.3700008392334,25.299999237060547,21.045631408691406
2015-07-30,21000,25.3700008392334,25.329999923706055,25.3700008392334,25.31999969482422,21.045631408691406
2015-07-29,29400,25.31999969482422,25.31999969482422,25.34000015258789,25.31999969482422,21.03732681274414
2015-07-28,100500,25.389999389648438,25.329999923706055,25.420000076293945,25.270000457763672,21.045631408691406
2015-07-27,26900,25.399999618530273,25.329999923706055,25.399999618530273,25.31999969482422,21.045631408691406
2015-07-24,24700,25.360000610351562,25.389999389648438,25.43000030517578,25.350000381469727,21.095483779907227
2015-07-23,149000,25.3799991607666,25.34000015258789,25.479999542236328,25.239999771118164,21.05394172668457
2015-07-22,40200,25.579999923706055,25.420000076293945,25.579999923706055,25.40999984741211,21.12040901184082
2015-07-21,29300,25.559999465942383,25.559999465942383,25.610000610351562,25.549999237060547,21.236730575561523
2015-07-20,32600,25.68000030517578,25.559999465942383,25.68000030517578,25.549999237060547,21.236730575561523
2015-07-17,39300,25.579999923706055,25.670000076293945,25.670000076293945,25.540000915527344,21.328126907348633
2015-07-16,46100,25.43000030517578,25.579999923706055,25.6200008392334,25.43000030517578,21.25334930419922
2015-07-15,100500,25.329999923706055,25.469999313354492,25.5,25.329999923706055,21.161954879760742
2015-07-14,20300,25.350000381469727,25.329999923706055,25.350000381469727,25.270000457763672,21.045631408691406
2015-07-13,35000,25.270000457763672,25.31999969482422,25.350000381469727,25.25,21.03732681274414
2015-07-10,21900,25.219999313354492,25.229999542236328,25.25,25.219999313354492,20.962549209594727
2015-07-09,32800,25.219999313354492,25.209999084472656,25.239999771118164,25.200000762939453,20.94593048095703
2015-07-08,44600,25.25,25.200000762939453,25.260000228881836,25.190000534057617,20.937620162963867
2015-07-07,16800,25.309999465942383,25.260000228881836,25.309999465942383,25.25,20.987472534179688
2015-07-06,40100,25.270000457763672,25.290000915527344,25.399999618530273,25.229999542236328,21.012399673461914
2015-07-02,22900,25.350000381469727,25.329999923706055,25.350000381469727,25.25,21.045631408691406
2015-07-01,89500,25.18000030517578,25.290000915527344,25.360000610351562,25.15999984741211,21.012399673461914
2015-06-30,64700,25.1299991607666,25.1299991607666,25.209999084472656,25.1299991607666,20.87946319580078
2015-06-29,63600,25.18000030517578,25.1200008392334,25.209999084472656,25.1200008392334,20.871156692504883
2015-06-26,67500,25.190000534057617,25.190000534057617,25.31999969482422,25.18000030517578,20.9293155670166
2015-06-25,32700,25.190000534057617,25.200000762939453,25.200000762939453,25.15999984741211,20.937620162963867
2015-06-24,40400,25.170000076293945,25.15999984741211,25.190000534057617,25.149999618530273,20.90438461303711
2015-06-23,40600,25.170000076293945,25.15999984741211,25.170000076293945,25.149999618530273,20.90438461303711
2015-06-22,37000,25.209999084472656,25.170000076293945,25.209999084472656,25.170000076293945,20.91269874572754
2015-06-19,23900,25.200000762939453,25.190000534057617,25.219999313354492,25.15999984741211,20.9293155670166
2015-06-18,107900,25.270000457763672,25.18000030517578,25.280000686645508,25.18000030517578,20.921001434326172
2015-06-17,30500,25.219999313354492,25.209999084472656,25.219999313354492,25.190000534057617,20.94593048095703
2015-06-16,39900,25.209999084472656,25.200000762939453,25.239999771118164,25.18000030517578,20.937620162963867
2015-06-15,36300,25.260000228881836,25.229999542236328,25.260000228881836,25.200000762939453,20.962549209594727
2015-06-12,17700,25.229999542236328,25.219999313354492,25.229999542236328,25.209999084472656,20.954238891601562
2015-06-11,55300,25.219999313354492,25.219999313354492,25.229999542236328,25.15999984741211,20.954238891601562
2015-06-10,83800,25.200000762939453,25.170000076293945,25.219999313354492,25.15999984741211,20.91269874572754
2015-06-09,31300,25.219999313354492,25.219999313354492,25.229999542236328,25.18000030517578,20.954238891601562
2015-06-08,30900,25.239999771118164,25.239999771118164,25.290000915527344,25.209999084472656,20.970855712890625
2015-06-05,35500,25.25,25.190000534057617,25.260000228881836,25.18000030517578,20.9293155670166
2015-06-04,31800,25.229999542236328,25.280000686645508,25.31999969482422,25.229999542236328,21.004091262817383
2015-06-03,36900,25.229999542236328,25.239999771118164,25.290000915527344,25.200000762939453,20.970855712890625
2015-06-02,57800,25.309999465942383,25.239999771118164,25.309999465942383,25.200000762939453,20.970855712890625
2015-06-01,66700,25.229999542236328,25.280000686645508,25.329999923706055,25.219999313354492,21.004091262817383
2015-05-29,46300,25.31999969482422,25.200000762939453,25.31999969482422,25.200000762939453,20.937620162963867
2015-05-28,46100,25.329999923706055,25.270000457763672,25.329999923706055,25.25,20.99578285217285
2015-05-27,44400,25.639999389648438,25.68000030517578,25.68000030517578,25.579999923706055,21.005752563476562
2015-05-26,31400,25.700000762939453,25.639999389648438,25.700000762939453,25.559999465942383,20.9730281829834
2015-05-22,25700,25.700000762939453,25.670000076293945,25.700000762939453,25.6200008392334,20.997573852539062
2015-05-21,29600,25.600000381469727,25.639999389648438,25.68000030517578,25.600000381469727,20.9730281829834
2015-05-20,46400,25.760000228881836,25.639999389648438,25.760000228881836,25.56999969482422,20.9730281829834
2015-05-19,22800,25.690000534057617,25.75,25.770000457763672,25.690000534057617,21.06300926208496
2015-05-18,32300,25.760000228881836,25.719999313354492,25.799999237060547,25.670000076293945,21.038469314575195
2015-05-15,15900,25.760000228881836,25.760000228881836,25.790000915527344,25.68000030517578,21.07119369506836
2015-05-14,43800,25.6299991607666,25.760000228881836,25.81999969482422,25.6299991607666,21.07119369506836
2015-05-13,48100,25.459999084472656,25.700000762939453,25.709999084472656,25.459999084472656,21.02211570739746
2015-05-12,49100,25.43000030517578,25.450000762939453,25.510000228881836,25.3700008392334,20.81761932373047
2015-05-11,40800,25.549999237060547,25.479999542236328,25.600000381469727,25.389999389648438,20.8421573638916
2015-05-08,47500,25.579999923706055,25.610000610351562,25.670000076293945,25.579999923706055,20.9484920501709
2015-05-07,58000,25.56999969482422,25.549999237060547,25.670000076293945,25.510000228881836,20.899412155151367
2015-05-06,84900,25.68000030517578,25.520000457763672,25.68000030517578,25.5,20.874874114990234
2015-05-05,55600,25.700000762939453,25.68000030517578,25.719999313354492,25.6299991607666,21.005752563476562
2015-05-04,67200,25.700000762939453,25.700000762939453,25.739999771118164,25.65999984741211,21.02211570739746
2015-05-01,744800,25.5,25.790000915527344,25.809999465942383,25.5,21.09572982788086
2015-04-30,41100,25.530000686645508,25.440000534057617,25.549999237060547,25.440000534057617,20.80943489074707
2015-04-29,45300,25.440000534057617,25.510000228881836,25.520000457763672,25.40999984741211,20.866697311401367
2015-04-28,157400,25.6200008392334,25.459999084472656,25.639999389648438,25.389999389648438,20.825794219970703
2015-04-27,35700,25.600000381469727,25.56999969482422,25.6299991607666,25.520000457763672,20.915773391723633
2015-04-24,33800,25.559999465942383,25.6299991607666,25.639999389648438,25.530000686645508,20.96485137939453
2015-04-23,43700,25.600000381469727,25.540000915527344,25.6200008392334,25.540000915527344,20.891237258911133
2015-04-22,101000,25.549999237060547,25.579999923706055,25.600000381469727,25.479999542236328,20.923954010009766
2015-04-21,85300,25.389999389648438,25.530000686645508,25.579999923706055,25.3799991607666,20.883054733276367
2015-04-20,71500,25.420000076293945,25.3700008392334,25.43000030517578,25.350000381469727,20.752182006835938
2015-04-17,230300,25.510000228881836,25.350000381469727,25.549999237060547,25.350000381469727,20.735816955566406
2015-04-16,30400,25.520000457763672,25.5,25.540000915527344,25.469999313354492,20.8585147857666
2015-04-15,51100,25.459999084472656,25.559999465942383,25.600000381469727,25.43000030517578,20.907594680786133
2015-04-14,63100,25.420000076293945,25.450000762939453,25.489999771118164,25.420000076293945,20.81761932373047
2015-04-13,69700,25.43000030517578,25.450000762939453,25.489999771118164,25.40999984741211,20.81761932373047
2015-04-10,67500,25.389999389648438,25.34000015258789,25.389999389648438,25.329999923706055,20.72764015197754
2015-04-09,156400,25.389999389648438,25.3700008392334,25.389999389648438,25.34000015258789,20.752182006835938
2015-04-08,77900,25.389999389648438,25.3700008392334,25.389999389648438,25.34000015258789,20.752182006835938
2015-04-07,77100,25.399999618530273,25.3700008392334,25.420000076293945,25.360000610351562,20.752182006835938
2015-04-06,35000,25.40999984741211,25.389999389648438,25.420000076293945,25.389999389648438,20.768535614013672
2015-04-02,89500,25.40999984741211,25.389999389648438,25.43000030517578,25.389999389648438,20.768535614013672
2015-04-01,51700,25.469999313354492,25.40999984741211,25.5,25.40999984741211,20.78489875793457
2015-03-31,45400,25.450000762939453,25.43000030517578,25.450000762939453,25.40999984741211,20.80125617980957
2015-03-30,37600,25.489999771118164,25.40999984741211,25.489999771118164,25.40999984741211,20.78489875793457
2015-03-27,139300,25.459999084472656,25.40999984741211,25.459999084472656,25.399999618530273,20.78489875793457
2015-03-26,45500,25.43000030517578,25.440000534057617,25.510000228881836,25.420000076293945,20.80943489074707
2015-03-25,37200,25.459999084472656,25.469999313354492,25.559999465942383,25.459999084472656,20.833974838256836
2015-03-24,38200,25.5,25.469999313354492,25.540000915527344,25.450000762939453,20.833974838256836
2015-03-23,27900,25.479999542236328,25.469999313354492,25.5,25.43000030517578,20.833974838256836
2015-03-20,61300,25.479999542236328,25.440000534057617,25.540000915527344,25.389999389648438,20.80943489074707
2015-03-19,48900,25.5,25.420000076293945,25.510000228881836,25.3799991607666,20.793075561523438
2015-03-18,33000,25.389999389648438,25.489999771118164,25.489999771118164,25.389999389648438,20.85033416748047
2015-03-17,37000,25.399999618530273,25.389999389648438,25.40999984741211,25.3799991607666,20.768535614013672
2015-03-16,39600,25.450000762939453,25.420000076293945,25.450000762939453,25.3700008392334,20.793075561523438
2015-03-13,32700,25.43000030517578,25.43000030517578,25.450000762939453,25.360000610351562,20.80125617980957
2015-03-12,26000,25.40999984741211,25.399999618530273,25.43000030517578,25.399999618530273,20.77672004699707
2015-03-11,28500,25.399999618530273,25.40999984741211,25.440000534057617,25.3799991607666,20.78489875793457
2015-03-10,79500,25.290000915527344,25.420000076293945,25.479999542236328,25.280000686645508,20.793075561523438
2015-03-09,53900,25.329999923706055,25.290000915527344,25.360000610351562,25.270000457763672,20.686742782592773
2015-03-06,61400,25.469999313354492,25.31999969482422,25.5,25.309999465942383,20.71127700805664
2015-03-05,44100,25.479999542236328,25.5,25.540000915527344,25.479999542236328,20.8585147857666
2015-03-04,83900,25.450000762939453,25.469999313354492,25.5,25.420000076293945,20.833974838256836
2015-03-03,39400,25.440000534057617,25.459999084472656,25.469999313354492,25.43000030517578,20.825794219970703
2015-03-02,103900,25.5,25.450000762939453,25.510000228881836,25.420000076293945,20.81761932373047
2015-02-27,49600,25.450000762939453,25.489999771118164,25.5,25.43000030517578,20.85033416748047
2015-02-26,31400,25.40999984741211,25.459999084472656,25.469999313354492,25.40999984741211,20.825794219970703
2015-02-25,130600,25.530000686645508,25.399999618530273,25.56999969482422,25.389999389648438,20.77672004699707
2015-02-24,26200,25.729999542236328,25.770000457763672,25.790000915527344,25.709999084472656,20.753814697265625
2015-02-23,40500,25.729999542236328,25.700000762939453,25.729999542236328,25.670000076293945,20.69744300842285
2015-02-20,31200,25.520000457763672,25.639999389648438,25.690000534057617,25.520000457763672,20.64911460876465
2015-02-19,29400,25.479999542236328,25.559999465942383,25.579999923706055,25.479999542236328,20.58469009399414
2015-02-18,66600,25.59000015258789,25.479999542236328,25.610000610351562,25.40999984741211,20.520263671875
2015-02-17,41800,25.65999984741211,25.639999389648438,25.690000534057617,25.610000610351562,20.64911460876465
2015-02-13,48800,25.700000762939453,25.610000610351562,25.700000762939453,25.610000610351562,20.624958038330078
2015-02-12,95800,25.709999084472656,25.639999389648438,25.780000686645508,25.6200008392334,20.64911460876465
2015-02-11,43100,25.6200008392334,25.6200008392334,25.690000534057617,25.600000381469727,20.633012771606445
2015-02-10,40500,25.68000030517578,25.59000015258789,25.75,25.549999237060547,20.608850479125977
2015-02-09,20800,25.530000686645508,25.65999984741211,25.68000030517578,25.530000686645508,20.665224075317383
2015-02-06,48300,25.709999084472656,25.579999923706055,25.719999313354492,25.559999465942383,20.600797653198242
2015-02-05,63600,25.75,25.65999984741211,25.760000228881836,25.65999984741211,20.665224075317383
2015-02-04,33000,25.760000228881836,25.760000228881836,25.809999465942383,25.68000030517578,20.745763778686523
2015-02-03,57600,25.75,25.709999084472656,25.760000228881836,25.68000030517578,20.705490112304688
2015-02-02,30900,25.760000228881836,25.729999542236328,25.799999237060547,25.700000762939453,20.721599578857422
2015-01-30,74000,25.760000228881836,25.729999542236328,25.8700008392334,25.729999542236328,20.721599578857422
2015-01-29,34300,25.760000228881836,25.719999313354492,25.760000228881836,25.690000534057617,20.713542938232422
2015-01-28,47700,25.760000228881836,25.729999542236328,25.760000228881836,25.68000030517578,20.721599578857422
2015-01-27,71000,25.690000534057617,25.670000076293945,25.790000915527344,25.639999389648438,20.673280715942383
2015-01-26,54500,25.68000030517578,25.670000076293945,25.739999771118164,25.639999389648438,20.673280715942383
2015-01-23,24000,25.690000534057617,25.700000762939453,25.719999313354492,25.670000076293945,20.69744300842285
2015-01-22,50800,25.700000762939453,25.649999618530273,25.829999923706055,25.649999618530273,20.65717124938965
2015-01-21,37300,25.670000076293945,25.6299991607666,25.719999313354492,25.59000015258789,20.64106559753418
2015-01-20,41200,25.68000030517578,25.639999389648438,25.700000762939453,25.600000381469727,20.64911460876465
2015-01-16,41200,25.469999313354492,25.6200008392334,25.6200008392334,25.450000762939453,20.633012771606445
2015-01-15,53700,25.549999237060547,25.530000686645508,25.59000015258789,25.479999542236328,20.560529708862305
2015-01-14,58500,25.540000915527344,25.56999969482422,25.600000381469727,25.489999771118164,20.592744827270508
2015-01-13,61900,25.5,25.540000915527344,25.59000015258789,25.5,20.568584442138672
2015-01-12,33300,25.420000076293945,25.469999313354492,25.5,25.420000076293945,20.51220703125
2015-01-09,37800,25.5,25.40999984741211,25.5,25.40999984741211,20.46388816833496
2015-01-08,87900,25.5,25.469999313354492,25.510000228881836,25.440000534057617,20.51220703125
2015-01-07,61800,25.5,25.489999771118164,25.540000915527344,25.469999313354492,20.5283145904541
2015-01-06,64900,25.530000686645508,25.459999084472656,25.530000686645508,25.420000076293945,20.5041561126709
2015-01-05,77400,25.6299991607666,25.5,25.639999389648438,25.440000534057617,20.53636932373047
2015-01-02,48600,25.520000457763672,25.700000762939453,25.81999969482422,25.520000457763672,20.69744300842285
2014-12-31,51500,25.59000015258789,25.5,25.6299991607666,25.459999084472656,20.53636932373047
2014-12-30,21100,25.440000534057617,25.56999969482422,25.6299991607666,25.440000534057617,20.592744827270508
2014-12-29,34500,25.389999389648438,25.5,25.5,25.389999389648438,20.53636932373047
2014-12-26,16500,25.350000381469727,25.389999389648438,25.40999984741211,25.350000381469727,20.447778701782227
2014-12-24,17600,25.399999618530273,25.31999969482422,25.399999618530273,25.299999237060547,20.39140510559082
2014-12-23,147000,25.399999618530273,25.350000381469727,25.420000076293945,25.299999237060547,20.415565490722656
2014-12-22,38600,25.290000915527344,25.360000610351562,25.3799991607666,25.270000457763672,20.423620223999023
2014-12-19,43900,25.260000228881836,25.329999923706055,25.43000030517578,25.239999771118164,20.399459838867188
2014-12-18,83200,25.299999237060547,25.25,25.299999237060547,25.219999313354492,20.33502960205078
2014-12-17,64200,25.239999771118164,25.219999313354492,25.299999237060547,25.15999984741211,20.310871124267578
2014-12-16,47300,25.190000534057617,25.149999618530273,25.219999313354492,25.139999389648438,20.254499435424805
2014-12-15,52300,25.25,25.170000076293945,25.280000686645508,25.149999618530273,20.270606994628906
2014-12-12,47000,25.280000686645508,25.209999084472656,25.280000686645508,25.190000534057617,20.302812576293945
2014-12-11,35800,25.280000686645508,25.25,25.440000534057617,25.25,20.33502960205078
2014-12-10,25500,25.260000228881836,25.329999923706055,25.34000015258789,25.25,20.399459838867188
2014-12-09,29400,25.219999313354492,25.290000915527344,25.309999465942383,25.219999313354492,20.36724853515625
2014-12-08,70800,25.25,25.260000228881836,25.31999969482422,25.229999542236328,20.343088150024414
2014-12-05,21400,25.290000915527344,25.219999313354492,25.309999465942383,25.219999313354492,20.310871124267578
2014-12-04,59400,25.360000610351562,25.219999313354492,25.3700008392334,25.170000076293945,20.310871124267578
2014-12-03,40800,25.520000457763672,25.3799991607666,25.520000457763672,25.360000610351562,20.439725875854492
2014-12-02,31200,25.43000030517578,25.43000030517578,25.549999237060547,25.420000076293945,20.47999382019043
2014-12-01,42900,25.56999969482422,25.540000915527344,25.56999969482422,25.420000076293945,20.568584442138672
2014-11-28,32500,25.420000076293945,25.510000228881836,25.639999389648438,25.420000076293945,20.544424057006836
2014-11-26,47300,25.510000228881836,25.510000228881836,25.549999237060547,25.420000076293945,20.544424057006836
2014-11-25,35700,25.81999969482422,25.799999237060547,25.850000381469727,25.75,20.45744514465332
2014-11-24,34300,25.809999465942383,25.81999969482422,25.889999389648438,25.760000228881836,20.473302841186523
2014-11-21,152300,25.889999389648438,25.84000015258789,25.899999618530273,25.700000762939453,20.489166259765625
2014-11-20,93700,25.860000610351562,25.84000015258789,25.950000762939453,25.81999969482422,20.489166259765625
2014-11-19,39000,25.920000076293945,25.899999618530273,25.979999542236328,25.84000015258789,20.536739349365234
2014-11-18,53600,25.969999313354492,25.899999618530273,25.989999771118164,25.899999618530273,20.536739349365234
2014-11-17,47300,25.920000076293945,25.979999542236328,25.989999771118164,25.860000610351562,20.600170135498047
2014-11-14,52200,25.799999237060547,25.950000762939453,25.950000762939453,25.799999237060547,20.576385498046875
2014-11-13,38100,25.719999313354492,25.799999237060547,25.799999237060547,25.700000762939453,20.45744514465332
2014-11-12,33500,25.760000228881836,25.75,25.780000686645508,25.68000030517578,20.417797088623047
2014-11-11,25700,25.729999542236328,25.75,25.780000686645508,25.670000076293945,20.417797088623047
2014-11-10,52000,25.75,25.739999771118164,25.770000457763672,25.719999313354492,20.409870147705078
2014-11-07,52200,25.6299991607666,25.760000228881836,25.799999237060547,25.579999923706055,20.425731658935547
2014-11-06,29500,25.6200008392334,25.610000610351562,25.6200008392334,25.579999923706055,20.30678939819336
2014-11-05,35600,25.559999465942383,25.59000015258789,25.639999389648438,25.559999465942383,20.290929794311523
2014-11-04,133700,25.530000686645508,25.600000381469727,25.670000076293945,25.530000686645508,20.298860549926758
2014-11-03,63500,25.520000457763672,25.510000228881836,25.600000381469727,25.489999771118164,20.22749900817871
2014-10-31,132400,25.450000762939453,25.530000686645508,25.530000686645508,25.389999389648438,20.243356704711914
2014-10-30,52700,25.3700008392334,25.459999084472656,25.5,25.31999969482422,20.187850952148438
2014-10-29,33600,25.389999389648438,25.3700008392334,25.399999618530273,25.34000015258789,20.116491317749023
2014-10-28,36400,25.389999389648438,25.389999389648438,25.420000076293945,25.360000610351562,20.132343292236328
2014-10-27,54400,25.31999969482422,25.360000610351562,25.399999618530273,25.280000686645508,20.10856056213379
2014-10-24,39300,25.270000457763672,25.280000686645508,25.309999465942383,25.25,20.045124053955078
2014-10-23,97000,25.229999542236328,25.239999771118164,25.280000686645508,25.219999313354492,20.013408660888672
2014-10-22,132100,25.309999465942383,25.219999313354492,25.309999465942383,25.219999313354492,19.997549057006836
2014-10-21,195100,25.34000015258789,25.280000686645508,25.350000381469727,25.260000228881836,20.045124053955078
2014-10-20,256800,25.31999969482422,25.34000015258789,25.420000076293945,25.229999542236328,20.092702865600586
2014-10-17,81900,25.43000030517578,25.299999237060547,25.540000915527344,25.299999237060547,20.06098175048828
2014-10-16,26500,25.309999465942383,25.3799991607666,25.420000076293945,25.270000457763672,20.12441635131836
2014-10-15,52100,25.280000686645508,25.360000610351562,25.399999618530273,25.260000228881836,20.10856056213379
2014-10-14,27700,25.219999313354492,25.31999969482422,25.34000015258789,25.219999313354492,20.076839447021484
2014-10-13,15800,25.31999969482422,25.25,25.31999969482422,25.239999771118164,20.021333694458008
2014-10-10,26500,25.290000915527344,25.280000686645508,25.329999923706055,25.25,20.045124053955078
2014-10-09,42500,25.389999389648438,25.309999465942383,25.399999618530273,25.290000915527344,20.06891441345215
2014-10-08,37900,25.3700008392334,25.3799991607666,25.40999984741211,25.299999237060547,20.12441635131836
