date,volume,open,close,high,low,adjclose
2014-10-07,39500,25.420000076293945,25.399999618530273,25.459999084472656,25.399999618530273,20.14027976989746
2014-10-06,43400,25.399999618530273,25.420000076293945,25.440000534057617,25.360000610351562,20.1561336517334
2014-10-03,42100,25.440000534057617,25.389999389648438,25.440000534057617,25.360000610351562,20.132343292236328
2014-10-02,47100,25.350000381469727,25.389999389648438,25.389999389648438,25.31999969482422,20.132343292236328
2014-10-01,103300,25.450000762939453,25.309999465942383,25.450000762939453,25.280000686645508,20.06891441345215
2014-09-30,38200,25.389999389648438,25.440000534057617,25.450000762939453,25.3700008392334,20.1719913482666
2014-09-29,31800,25.329999923706055,25.389999389648438,25.399999618530273,25.309999465942383,20.132343292236328
2014-09-26,29500,25.229999542236328,25.299999237060547,25.389999389648438,25.229999542236328,20.06098175048828
2014-09-25,35500,25.290000915527344,25.270000457763672,25.290000915527344,25.229999542236328,20.037199020385742
2014-09-24,50500,25.280000686645508,25.290000915527344,25.350000381469727,25.280000686645508,20.053056716918945
2014-09-23,36900,25.229999542236328,25.399999618530273,25.399999618530273,25.229999542236328,20.14027976989746
2014-09-22,46000,25.3799991607666,25.260000228881836,25.389999389648438,25.239999771118164,20.029268264770508
2014-09-19,43500,25.450000762939453,25.350000381469727,25.489999771118164,25.350000381469727,20.100627899169922
2014-09-18,70300,25.31999969482422,25.450000762939453,25.479999542236328,25.31999969482422,20.1799259185791
2014-09-17,23900,25.31999969482422,25.31999969482422,25.360000610351562,25.31999969482422,20.076839447021484
2014-09-16,31400,25.280000686645508,25.290000915527344,25.399999618530273,25.260000228881836,20.053056716918945
2014-09-15,33300,25.229999542236328,25.350000381469727,25.350000381469727,25.170000076293945,20.100627899169922
2014-09-12,38200,25.170000076293945,25.209999084472656,25.209999084472656,25.149999618530273,19.989614486694336
2014-09-11,25900,25.260000228881836,25.229999542236328,25.280000686645508,25.149999618530273,20.005481719970703
2014-09-10,66600,25.25,25.260000228881836,25.299999237060547,25.200000762939453,20.029268264770508
2014-09-09,35400,25.299999237060547,25.239999771118164,25.31999969482422,25.209999084472656,20.013408660888672
2014-09-08,45000,25.5,25.280000686645508,25.5,25.270000457763672,20.045124053955078
2014-09-05,67200,25.469999313354492,25.420000076293945,25.510000228881836,25.329999923706055,20.1561336517334
2014-09-04,63200,25.600000381469727,25.450000762939453,25.6299991607666,25.309999465942383,20.1799259185791
2014-09-03,132700,25.65999984741211,25.65999984741211,25.700000762939453,25.59000015258789,20.346437454223633
2014-09-02,64100,25.68000030517578,25.68000030517578,25.739999771118164,25.600000381469727,20.362293243408203
2014-08-29,13700,25.739999771118164,25.719999313354492,25.75,25.670000076293945,20.394010543823242
2014-08-28,26100,25.68000030517578,25.709999084472656,25.729999542236328,25.639999389648438,20.386079788208008
2014-08-27,71700,25.600000381469727,25.709999084472656,25.770000457763672,25.540000915527344,20.386079788208008
2014-08-26,59900,25.84000015258789,25.959999084472656,25.979999542236328,25.799999237060547,20.268728256225586
2014-08-25,16300,25.829999923706055,25.81999969482422,25.829999923706055,25.780000686645508,20.159421920776367
2014-08-22,31300,25.729999542236328,25.780000686645508,25.809999465942383,25.719999313354492,20.128190994262695
2014-08-21,18100,25.790000915527344,25.780000686645508,25.799999237060547,25.729999542236328,20.128190994262695
2014-08-20,49600,25.780000686645508,25.780000686645508,25.790000915527344,25.760000228881836,20.128190994262695
2014-08-19,67200,25.790000915527344,25.770000457763672,25.790000915527344,25.770000457763672,20.120384216308594
2014-08-18,105000,25.760000228881836,25.780000686645508,25.780000686645508,25.729999542236328,20.128190994262695
2014-08-15,28300,25.719999313354492,25.760000228881836,25.780000686645508,25.719999313354492,20.112579345703125
2014-08-14,22000,25.610000610351562,25.739999771118164,25.75,25.610000610351562,20.09696388244629
2014-08-13,47700,25.59000015258789,25.649999618530273,25.65999984741211,25.56999969482422,20.026689529418945
2014-08-12,85000,25.399999618530273,25.559999465942383,25.59000015258789,25.399999618530273,19.9564208984375
2014-08-11,18700,25.43000030517578,25.399999618530273,25.489999771118164,25.3799991607666,19.831497192382812
2014-08-08,21200,25.530000686645508,25.420000076293945,25.549999237060547,25.360000610351562,19.847118377685547
2014-08-07,43400,25.329999923706055,25.520000457763672,25.540000915527344,25.290000915527344,19.925189971923828
2014-08-06,26000,25.239999771118164,25.290000915527344,25.329999923706055,25.239999771118164,19.74561882019043
2014-08-05,58200,25.31999969482422,25.209999084472656,25.329999923706055,25.190000534057617,19.68315315246582
2014-08-04,55500,25.299999237060547,25.3700008392334,25.40999984741211,25.280000686645508,19.80807876586914
2014-08-01,61400,25.399999618530273,25.290000915527344,25.469999313354492,25.260000228881836,19.74561882019043
2014-07-31,64500,25.530000686645508,25.479999542236328,25.649999618530273,25.399999618530273,19.893959045410156
2014-07-30,37600,25.610000610351562,25.649999618530273,25.670000076293945,25.610000610351562,20.026689529418945
2014-07-29,57200,25.6200008392334,25.6200008392334,25.649999618530273,25.600000381469727,20.00326919555664
2014-07-28,66900,25.59000015258789,25.6200008392334,25.649999618530273,25.59000015258789,20.00326919555664
2014-07-25,27000,25.610000610351562,25.6299991607666,25.649999618530273,25.600000381469727,20.011075973510742
2014-07-24,42400,25.690000534057617,25.6299991607666,25.690000534057617,25.610000610351562,20.011075973510742
2014-07-23,70400,25.6200008392334,25.649999618530273,25.68000030517578,25.610000610351562,20.026689529418945
2014-07-22,84000,25.649999618530273,25.6200008392334,25.68000030517578,25.600000381469727,20.00326919555664
2014-07-21,81700,25.549999237060547,25.59000015258789,25.639999389648438,25.549999237060547,19.979846954345703
2014-07-18,82600,25.59000015258789,25.479999542236328,25.700000762939453,25.479999542236328,19.893959045410156
2014-07-17,37700,25.6299991607666,25.540000915527344,25.700000762939453,25.510000228881836,19.94080924987793
2014-07-16,28200,25.65999984741211,25.65999984741211,25.719999313354492,25.649999618530273,20.034502029418945
2014-07-15,44800,25.700000762939453,25.65999984741211,25.700000762939453,25.6299991607666,20.034502029418945
2014-07-14,26100,25.780000686645508,25.709999084472656,25.790000915527344,25.709999084472656,20.073537826538086
2014-07-11,65400,25.549999237060547,25.770000457763672,25.790000915527344,25.549999237060547,20.120384216308594
2014-07-10,24300,25.6299991607666,25.6299991607666,25.649999618530273,25.600000381469727,20.011075973510742
2014-07-09,34900,25.649999618530273,25.690000534057617,25.690000534057617,25.639999389648438,20.057924270629883
2014-07-08,91200,25.510000228881836,25.690000534057617,25.719999313354492,25.510000228881836,20.057924270629883
2014-07-07,28600,25.540000915527344,25.510000228881836,25.549999237060547,25.5,19.917387008666992
2014-07-03,23400,25.40999984741211,25.5,25.540000915527344,25.350000381469727,19.909576416015625
2014-07-02,86000,25.600000381469727,25.43000030517578,25.65999984741211,25.399999618530273,19.854921340942383
2014-07-01,47900,25.649999618530273,25.559999465942383,25.649999618530273,25.510000228881836,19.9564208984375
2014-06-30,38100,25.6200008392334,25.559999465942383,25.65999984741211,25.559999465942383,19.9564208984375
2014-06-27,30600,25.59000015258789,25.549999237060547,25.6299991607666,25.549999237060547,19.948612213134766
2014-06-26,65600,25.40999984741211,25.5,25.579999923706055,25.399999618530273,19.909576416015625
2014-06-25,26100,25.479999542236328,25.440000534057617,25.520000457763672,25.420000076293945,19.862730026245117
2014-06-24,29600,25.299999237060547,25.43000030517578,25.450000762939453,25.299999237060547,19.854921340942383
2014-06-23,46000,25.350000381469727,25.360000610351562,25.3700008392334,25.290000915527344,19.800270080566406
2014-06-20,401400,25.520000457763672,25.06999969482422,25.520000457763672,25.06999969482422,19.57384490966797
2014-06-19,50900,25.540000915527344,25.440000534057617,25.540000915527344,25.399999618530273,19.862730026245117
2014-06-18,50900,25.520000457763672,25.540000915527344,25.549999237060547,25.450000762939453,19.94080924987793
2014-06-17,53500,25.5,25.510000228881836,25.510000228881836,25.40999984741211,19.917387008666992
2014-06-16,82100,25.440000534057617,25.520000457763672,25.530000686645508,25.34000015258789,19.925189971923828
2014-06-13,150400,25.34000015258789,25.389999389648438,25.450000762939453,25.309999465942383,19.823692321777344
2014-06-12,34500,25.34000015258789,25.34000015258789,25.360000610351562,25.270000457763672,19.78465461730957
2014-06-11,72900,25.329999923706055,25.31999969482422,25.34000015258789,25.270000457763672,19.769041061401367
2014-06-10,50500,25.360000610351562,25.299999237060547,25.3700008392334,25.239999771118164,19.75342559814453
2014-06-09,436700,25.329999923706055,25.31999969482422,25.350000381469727,25.260000228881836,19.769041061401367
2014-06-06,31500,25.309999465942383,25.329999923706055,25.360000610351562,25.280000686645508,19.77684211730957
2014-06-05,73900,25.190000534057617,25.229999542236328,25.299999237060547,25.18000030517578,19.69877052307129
2014-06-04,93500,25.420000076293945,25.190000534057617,25.420000076293945,25.020000457763672,19.667537689208984
2014-06-03,55000,25.56999969482422,25.40999984741211,25.56999969482422,25.40999984741211,19.839303970336914
2014-06-02,47900,25.5,25.579999923706055,25.59000015258789,25.5,19.972036361694336
2014-05-30,64000,24.989999771118164,25.469999313354492,25.549999237060547,24.989999771118164,19.886154174804688
2014-05-29,107500,25.5,25.520000457763672,25.549999237060547,25.450000762939453,19.925189971923828
2014-05-28,102300,25.450000762939453,25.469999313354492,25.5,25.40999984741211,19.886154174804688
2014-05-27,98300,25.809999465942383,25.75,25.8700008392334,25.719999313354492,19.794025421142578
2014-05-23,41200,25.860000610351562,25.81999969482422,25.8700008392334,25.75,19.84783363342285
2014-05-22,34400,25.860000610351562,25.81999969482422,25.8799991607666,25.799999237060547,19.84783363342285
2014-05-21,44100,25.850000381469727,25.799999237060547,25.8799991607666,25.799999237060547,19.83245277404785
2014-05-20,118400,25.860000610351562,25.84000015258789,25.8799991607666,25.770000457763672,19.863208770751953
2014-05-19,176500,25.850000381469727,25.799999237060547,25.8799991607666,25.780000686645508,19.83245277404785
2014-05-16,46000,25.760000228881836,25.860000610351562,25.8700008392334,25.760000228881836,19.87858772277832
2014-05-15,40600,25.760000228881836,25.790000915527344,25.799999237060547,25.760000228881836,19.824771881103516
2014-05-14,277400,25.770000457763672,25.760000228881836,25.81999969482422,25.739999771118164,19.801708221435547
2014-05-13,63300,25.719999313354492,25.809999465942383,25.850000381469727,25.719999313354492,19.840145111083984
2014-05-12,27900,25.770000457763672,25.739999771118164,25.770000457763672,25.719999313354492,19.786334991455078
2014-05-09,32400,25.799999237060547,25.729999542236328,25.799999237060547,25.719999313354492,19.77864646911621
2014-05-08,95900,25.790000915527344,25.719999313354492,25.84000015258789,25.719999313354492,19.77096176147461
2014-05-07,77500,25.780000686645508,25.790000915527344,25.799999237060547,25.709999084472656,19.824771881103516
2014-05-06,14000,25.809999465942383,25.75,25.809999465942383,25.75,19.794025421142578
2014-05-05,21400,25.719999313354492,25.809999465942383,25.829999923706055,25.719999313354492,19.840145111083984
2014-05-02,36700,25.729999542236328,25.739999771118164,25.799999237060547,25.700000762939453,19.786334991455078
2014-05-01,374600,25.790000915527344,25.770000457763672,25.809999465942383,25.700000762939453,19.80940055847168
2014-04-30,56400,25.719999313354492,25.8799991607666,25.8799991607666,25.700000762939453,19.893951416015625
2014-04-29,46600,25.729999542236328,25.739999771118164,25.739999771118164,25.65999984741211,19.786334991455078
2014-04-28,51600,25.790000915527344,25.709999084472656,25.809999465942383,25.709999084472656,19.763273239135742
2014-04-25,185700,25.700000762939453,25.829999923706055,25.829999923706055,25.600000381469727,19.855518341064453
2014-04-24,67600,25.770000457763672,25.75,25.770000457763672,25.68000030517578,19.794025421142578
2014-04-23,64000,25.75,25.709999084472656,25.799999237060547,25.709999084472656,19.763273239135742
2014-04-22,42200,25.790000915527344,25.760000228881836,25.829999923706055,25.709999084472656,19.801708221435547
2014-04-21,33900,25.700000762939453,25.719999313354492,25.790000915527344,25.68000030517578,19.77096176147461
2014-04-17,131400,25.75,25.649999618530273,25.860000610351562,25.649999618530273,19.717153549194336
2014-04-16,47700,25.81999969482422,25.770000457763672,25.84000015258789,25.760000228881836,19.80940055847168
2014-04-15,60900,25.639999389648438,25.829999923706055,25.829999923706055,25.6299991607666,19.855518341064453
2014-04-14,33600,25.65999984741211,25.649999618530273,25.719999313354492,25.6200008392334,19.717153549194336
2014-04-11,46900,25.56999969482422,25.649999618530273,25.719999313354492,25.56999969482422,19.717153549194336
2014-04-10,50400,25.579999923706055,25.639999389648438,25.68000030517578,25.579999923706055,19.70946502685547
2014-04-09,50500,25.510000228881836,25.56999969482422,25.670000076293945,25.489999771118164,19.65566062927246
2014-04-08,61500,25.610000610351562,25.520000457763672,25.6299991607666,25.5,19.617219924926758
2014-04-07,52100,25.709999084472656,25.559999465942383,25.709999084472656,25.559999465942383,19.64797019958496
2014-04-04,59000,25.690000534057617,25.719999313354492,25.75,25.600000381469727,19.77096176147461
2014-04-03,77300,25.81999969482422,25.690000534057617,25.81999969482422,25.670000076293945,19.747900009155273
2014-04-02,79700,25.920000076293945,25.739999771118164,25.969999313354492,25.729999542236328,19.786334991455078
2014-04-01,189400,25.68000030517578,26.0,26.040000915527344,25.6200008392334,19.98619842529297
2014-03-31,104700,25.489999771118164,25.709999084472656,25.709999084472656,25.469999313354492,19.763273239135742
2014-03-28,77900,25.399999618530273,25.5,25.5,25.389999389648438,19.60184669494629
2014-03-27,30800,25.360000610351562,25.420000076293945,25.43000030517578,25.34000015258789,19.540353775024414
2014-03-26,45300,25.40999984741211,25.420000076293945,25.440000534057617,25.360000610351562,19.540353775024414
2014-03-25,45100,25.389999389648438,25.389999389648438,25.420000076293945,25.31999969482422,19.517295837402344
2014-03-24,50800,25.420000076293945,25.3799991607666,25.43000030517578,25.31999969482422,19.509601593017578
2014-03-21,107800,25.34000015258789,25.440000534057617,25.440000534057617,25.270000457763672,19.55572509765625
2014-03-20,175100,25.3700008392334,25.329999923706055,25.43000030517578,25.219999313354492,19.47117042541504
2014-03-19,131700,25.3700008392334,25.479999542236328,25.59000015258789,25.31999969482422,19.586475372314453
2014-03-18,69200,25.270000457763672,25.329999923706055,25.440000534057617,25.229999542236328,19.47117042541504
2014-03-17,82700,25.350000381469727,25.200000762939453,25.399999618530273,25.18000030517578,19.371240615844727
2014-03-14,58600,25.239999771118164,25.389999389648438,25.389999389648438,25.229999542236328,19.517295837402344
2014-03-13,50200,25.229999542236328,25.299999237060547,25.299999237060547,25.219999313354492,19.44810676574707
2014-03-12,30200,25.170000076293945,25.25,25.280000686645508,25.170000076293945,19.40967559814453
2014-03-11,42400,25.219999313354492,25.18000030517578,25.270000457763672,25.149999618530273,19.355863571166992
2014-03-10,77500,25.350000381469727,25.219999313354492,25.3799991607666,25.209999084472656,19.38661003112793
2014-03-07,214500,25.200000762939453,25.350000381469727,25.459999084472656,25.170000076293945,19.486543655395508
2014-03-06,179200,25.049999237060547,25.239999771118164,25.530000686645508,24.969999313354492,19.401987075805664
2014-03-05,168000,24.969999313354492,25.020000457763672,25.040000915527344,24.90999984741211,19.23287010192871
2014-03-04,334100,24.93000030517578,24.969999313354492,24.969999313354492,24.799999237060547,19.19443702697754
2014-03-03,128200,24.90999984741211,24.860000610351562,24.90999984741211,24.850000381469727,19.109880447387695
2014-02-28,55600,24.889999389648438,24.93000030517578,24.989999771118164,24.8700008392334,19.163686752319336
2014-02-27,48900,24.850000381469727,24.850000381469727,24.8799991607666,24.809999465942383,19.10219383239746
2014-02-26,100700,24.8700008392334,24.799999237060547,24.90999984741211,24.770000457763672,19.06376075744629
2014-02-25,40300,25.010000228881836,25.079999923706055,25.100000381469727,25.010000228881836,18.97304916381836
2014-02-24,57700,25.030000686645508,25.0,25.079999923706055,24.989999771118164,18.91253089904785
2014-02-21,65600,25.0,25.06999969482422,25.1299991607666,25.0,18.965482711791992
2014-02-20,58900,25.020000457763672,24.979999542236328,25.079999923706055,24.979999542236328,18.897401809692383
2014-02-19,47800,24.950000762939453,24.979999542236328,25.079999923706055,24.940000534057617,18.897401809692383
2014-02-18,92300,24.950000762939453,24.950000762939453,24.989999771118164,24.889999389648438,18.87470817565918
2014-02-14,40800,24.809999465942383,24.8700008392334,24.950000762939453,24.809999465942383,18.814189910888672
2014-02-13,37300,24.709999084472656,24.8700008392334,24.8700008392334,24.68000030517578,18.814189910888672
2014-02-12,89600,24.600000381469727,24.729999542236328,24.84000015258789,24.600000381469727,18.70827865600586
2014-02-11,201900,24.399999618530273,24.56999969482422,24.649999618530273,24.350000381469727,18.587234497070312
2014-02-10,204700,24.34000015258789,24.360000610351562,24.389999389648438,24.329999923706055,18.428369522094727
2014-02-07,130200,24.290000915527344,24.309999465942383,24.3700008392334,24.290000915527344,18.390541076660156
2014-02-06,96000,24.329999923706055,24.260000228881836,24.3799991607666,24.260000228881836,18.35272216796875
2014-02-05,69400,24.280000686645508,24.299999237060547,24.34000015258789,24.239999771118164,18.38298225402832
2014-02-04,98100,24.350000381469727,24.31999969482422,24.3700008392334,24.270000457763672,18.398109436035156
2014-02-03,43200,24.469999313354492,24.350000381469727,24.549999237060547,24.34000015258789,18.420808792114258
2014-01-31,47100,24.469999313354492,24.450000762939453,24.549999237060547,24.399999618530273,18.49645233154297
2014-01-30,175400,24.3799991607666,24.5,24.670000076293945,24.299999237060547,18.534278869628906
2014-01-29,158500,24.329999923706055,24.280000686645508,24.43000030517578,24.25,18.36785125732422
2014-01-28,204000,24.360000610351562,24.34000015258789,24.360000610351562,24.270000457763672,18.413238525390625
2014-01-27,105400,24.399999618530273,24.34000015258789,24.399999618530273,24.25,18.413238525390625
2014-01-24,138500,24.25,24.31999969482422,24.329999923706055,24.09000015258789,18.398109436035156
2014-01-23,112200,24.3799991607666,24.299999237060547,24.3799991607666,24.229999542236328,18.38298225402832
2014-01-22,84500,24.229999542236328,24.40999984741211,24.420000076293945,24.219999313354492,18.46619415283203
2014-01-21,98500,24.219999313354492,24.219999313354492,24.309999465942383,24.100000381469727,18.322460174560547
2014-01-17,116700,24.200000762939453,24.18000030517578,24.43000030517578,24.149999618530273,18.29220199584961
2014-01-16,76000,24.040000915527344,24.209999084472656,24.309999465942383,24.040000915527344,18.31489372253418
2014-01-15,56500,24.059999465942383,24.079999923706055,24.149999618530273,24.0,18.216550827026367
2014-01-14,65800,23.850000381469727,24.020000457763672,24.059999465942383,23.850000381469727,18.171159744262695
2014-01-13,83900,23.969999313354492,23.829999923706055,24.149999618530273,23.799999237060547,18.027423858642578
2014-01-10,72800,23.829999923706055,23.899999618530273,24.010000228881836,23.829999923706055,18.080381393432617
2014-01-09,103300,23.899999618530273,23.809999465942383,24.020000457763672,23.700000762939453,18.012296676635742
2014-01-08,82900,23.719999313354492,23.81999969482422,23.889999389648438,23.520000457763672,18.01986312866211
2014-01-07,66900,23.959999084472656,23.65999984741211,23.989999771118164,23.649999618530273,17.898820877075195
2014-01-06,82900,23.68000030517578,23.8799991607666,23.8799991607666,23.68000030517578,18.065250396728516
2014-01-03,67500,23.219999313354492,23.610000610351562,23.6200008392334,23.219999313354492,17.860994338989258
2014-01-02,43900,23.31999969482422,23.260000228881836,23.31999969482422,23.200000762939453,17.59621810913086
2013-12-31,81300,23.110000610351562,23.40999984741211,23.40999984741211,23.110000610351562,17.70969581604004
2013-12-30,82200,23.15999984741211,23.100000381469727,23.170000076293945,23.100000381469727,17.47517967224121
2013-12-27,74900,23.030000686645508,23.149999618530273,23.209999084472656,23.030000686645508,17.513004302978516
2013-12-26,144100,23.0,23.030000686645508,23.229999542236328,23.0,17.42222023010254
2013-12-24,52100,23.149999618530273,23.040000915527344,23.25,23.0,17.429786682128906
2013-12-23,91500,23.200000762939453,23.15999984741211,23.399999618530273,23.139999389648438,17.520572662353516
2013-12-20,103100,23.09000015258789,23.1200008392334,23.280000686645508,23.09000015258789,17.49030876159668
2013-12-19,91800,23.170000076293945,23.1200008392334,23.25,23.06999969482422,17.49030876159668
2013-12-18,103900,23.170000076293945,23.229999542236328,23.31999969482422,23.100000381469727,17.573528289794922
2013-12-17,66600,23.149999618530273,23.18000030517578,23.239999771118164,23.100000381469727,17.535696029663086
2013-12-16,100700,23.209999084472656,23.170000076293945,23.260000228881836,23.110000610351562,17.52813148498535
2013-12-13,86200,23.09000015258789,23.3700008392334,23.3700008392334,23.09000015258789,17.67943572998047
2013-12-12,149700,23.25,23.139999389648438,23.270000457763672,22.969999313354492,17.50543975830078
2013-12-11,70200,23.530000686645508,23.229999542236328,23.530000686645508,23.209999084472656,17.573528289794922
2013-12-10,99500,23.65999984741211,23.5,23.770000457763672,23.360000610351562,17.777780532836914
2013-12-09,58600,23.780000686645508,23.6299991607666,23.969999313354492,23.6299991607666,17.87612533569336
2013-12-06,55700,23.780000686645508,23.770000457763672,23.979999542236328,23.770000457763672,17.982036590576172
2013-12-05,95100,24.15999984741211,23.780000686645508,24.15999984741211,23.65999984741211,17.989599227905273
2013-12-04,52900,24.290000915527344,24.200000762939453,24.350000381469727,24.190000534057617,18.307329177856445
2013-12-03,116400,24.260000228881836,24.360000610351562,24.3799991607666,24.200000762939453,18.428369522094727
2013-12-02,37700,24.40999984741211,24.280000686645508,24.43000030517578,24.280000686645508,18.36785125732422
2013-11-29,50700,24.399999618530273,24.40999984741211,24.5,24.3799991607666,18.46619415283203
2013-11-27,63000,24.399999618530273,24.3799991607666,24.399999618530273,24.290000915527344,18.44350242614746
2013-11-26,80300,24.360000610351562,24.350000381469727,24.420000076293945,24.309999465942383,18.420808792114258
2013-11-25,64800,24.600000381469727,24.649999618530273,24.719999313354492,24.540000915527344,18.346668243408203
2013-11-22,87700,24.469999313354492,24.639999389648438,24.690000534057617,24.459999084472656,18.339229583740234
2013-11-21,51200,24.360000610351562,24.450000762939453,24.5,24.329999923706055,18.197811126708984
2013-11-20,120600,24.260000228881836,24.329999923706055,24.459999084472656,24.260000228881836,18.108497619628906
2013-11-19,147400,24.290000915527344,24.280000686645508,24.34000015258789,24.190000534057617,18.07128143310547
2013-11-18,60600,24.190000534057617,24.260000228881836,24.309999465942383,24.15999984741211,18.056394577026367
2013-11-15,38800,24.139999389648438,24.18000030517578,24.229999542236328,24.139999389648438,17.996856689453125
2013-11-14,48200,24.059999465942383,24.139999389648438,24.280000686645508,24.059999465942383,17.967082977294922
2013-11-13,72200,24.06999969482422,24.059999465942383,24.139999389648438,24.020000457763672,17.90753746032715
2013-11-12,52300,24.100000381469727,24.1299991607666,24.25,24.100000381469727,17.959636688232422
2013-11-11,55100,24.139999389648438,24.139999389648438,24.209999084472656,24.06999969482422,17.967082977294922
2013-11-08,61300,24.200000762939453,24.040000915527344,24.200000762939453,24.010000228881836,17.89265251159668
2013-11-07,41700,24.229999542236328,24.299999237060547,24.360000610351562,24.229999542236328,18.08616828918457
2013-11-06,46000,24.270000457763672,24.239999771118164,24.329999923706055,24.219999313354492,18.04151153564453
2013-11-05,52300,24.209999084472656,24.31999969482422,24.360000610351562,24.170000076293945,18.101051330566406
2013-11-04,55900,24.239999771118164,24.25,24.299999237060547,24.15999984741211,18.048952102661133
2013-11-01,59100,24.31999969482422,24.1299991607666,24.350000381469727,24.1200008392334,17.959636688232422
2013-10-31,56400,24.239999771118164,24.309999465942383,24.389999389648438,24.239999771118164,18.09360694885254
2013-10-30,84000,24.350000381469727,24.299999237060547,24.3799991607666,24.290000915527344,18.08616828918457
2013-10-29,87300,24.260000228881836,24.3799991607666,24.389999389648438,24.25,18.14571189880371
2013-10-28,101000,24.350000381469727,24.260000228881836,24.389999389648438,24.219999313354492,18.056394577026367
2013-10-25,143800,24.239999771118164,24.360000610351562,24.360000610351562,24.100000381469727,18.130823135375977
2013-10-24,122300,24.170000076293945,24.239999771118164,24.25,23.950000762939453,18.04151153564453
2013-10-23,72800,23.899999618530273,24.079999923706055,24.139999389648438,23.809999465942383,17.92242431640625
2013-10-22,66500,23.68000030517578,24.0,24.0,23.639999389648438,17.862886428833008
2013-10-21,81600,23.56999969482422,23.700000762939453,23.700000762939453,23.440000534057617,17.63959312438965
2013-10-18,92100,23.440000534057617,23.559999465942383,23.56999969482422,23.3700008392334,17.535390853881836
2013-10-17,69000,23.1299991607666,23.270000457763672,23.360000610351562,23.09000015258789,17.319551467895508
2013-10-16,159500,23.030000686645508,23.1200008392334,23.15999984741211,22.93000030517578,17.207914352416992
2013-10-15,83300,23.399999618530273,23.020000457763672,23.399999618530273,23.010000228881836,17.13348388671875
2013-10-14,73700,23.209999084472656,23.219999313354492,23.350000381469727,23.100000381469727,17.282339096069336
2013-10-11,55900,23.100000381469727,23.229999542236328,23.229999542236328,23.059999465942383,17.289779663085938
2013-10-10,56300,23.049999237060547,23.030000686645508,23.100000381469727,22.940000534057617,17.14092445373535
2013-10-09,93500,22.979999542236328,22.90999984741211,23.020000457763672,22.889999389648438,17.051610946655273
2013-10-08,72600,23.020000457763672,22.950000762939453,23.020000457763672,22.860000610351562,17.08138084411621
2013-10-07,61300,23.059999465942383,22.920000076293945,23.1299991607666,22.899999618530273,17.059051513671875
2013-10-04,92900,22.899999618530273,23.139999389648438,23.25,22.899999618530273,17.222795486450195
2013-10-03,47300,23.09000015258789,22.899999618530273,23.100000381469727,22.899999618530273,17.044166564941406
2013-10-02,47900,23.0,23.1200008392334,23.1200008392334,22.959999084472656,17.207914352416992
