date,volume,open,close,high,low,adjclose
2013-10-01,65600,23.219999313354492,23.030000686645508,23.219999313354492,23.020000457763672,17.14092445373535
2013-09-30,136500,23.149999618530273,23.200000762939453,23.25,23.079999923706055,17.267454147338867
2013-09-27,133800,23.09000015258789,23.149999618530273,23.229999542236328,22.920000076293945,17.230236053466797
2013-09-26,99500,22.93000030517578,23.100000381469727,23.139999389648438,22.860000610351562,17.193023681640625
2013-09-25,91600,22.780000686645508,22.809999465942383,22.850000381469727,22.739999771118164,16.97718048095703
2013-09-24,46100,22.729999542236328,22.799999237060547,22.889999389648438,22.700000762939453,16.969738006591797
2013-09-23,77100,22.899999618530273,22.739999771118164,22.940000534057617,22.68000030517578,16.92508316040039
2013-09-20,155600,22.780000686645508,22.940000534057617,22.940000534057617,22.649999618530273,17.073938369750977
2013-09-19,125000,22.899999618530273,22.81999969482422,23.020000457763672,22.770000457763672,16.984617233276367
2013-09-18,182900,22.56999969482422,22.8700008392334,22.8700008392334,22.360000610351562,17.021839141845703
2013-09-17,91100,22.520000457763672,22.540000915527344,22.540000915527344,22.399999618530273,16.77622413635254
2013-09-16,115800,22.860000610351562,22.43000030517578,22.860000610351562,22.360000610351562,16.694355010986328
2013-09-13,88900,22.59000015258789,22.559999465942383,22.700000762939453,22.5,16.791109085083008
2013-09-12,117800,22.6200008392334,22.6200008392334,22.8799991607666,21.649999618530273,16.835765838623047
2013-09-11,127200,22.600000381469727,22.610000610351562,22.649999618530273,22.469999313354492,16.82832145690918
2013-09-10,139200,23.43000030517578,22.610000610351562,23.43000030517578,22.540000915527344,16.82832145690918
2013-09-09,73800,22.729999542236328,22.760000228881836,22.81999969482422,22.649999618530273,16.93996810913086
2013-09-06,87200,22.889999389648438,22.700000762939453,22.989999771118164,22.700000762939453,16.895307540893555
2013-09-05,83200,23.170000076293945,22.790000915527344,23.170000076293945,22.760000228881836,16.962295532226562
2013-09-04,90300,23.15999984741211,23.170000076293945,23.299999237060547,23.100000381469727,17.24512481689453
2013-09-03,152400,23.459999084472656,23.149999618530273,23.459999084472656,23.1200008392334,17.230236053466797
2013-08-30,77300,23.100000381469727,23.09000015258789,23.239999771118164,23.020000457763672,17.185583114624023
2013-08-29,491600,23.09000015258789,23.079999923706055,23.219999313354492,23.0,17.178138732910156
2013-08-28,88800,23.1299991607666,23.15999984741211,23.329999923706055,22.969999313354492,17.237682342529297
2013-08-27,126300,23.5,23.420000076293945,23.729999542236328,22.829999923706055,17.134971618652344
2013-08-26,77600,23.729999542236328,23.549999237060547,23.8799991607666,23.530000686645508,17.23008155822754
2013-08-23,116600,23.260000228881836,23.43000030517578,23.5,23.25,17.142290115356445
2013-08-22,155600,22.93000030517578,23.290000915527344,23.479999542236328,22.93000030517578,17.039859771728516
2013-08-21,138700,22.989999771118164,22.959999084472656,23.3799991607666,22.84000015258789,16.798416137695312
2013-08-20,144300,22.65999984741211,22.989999771118164,23.219999313354492,22.600000381469727,16.820363998413086
2013-08-19,121900,23.0,22.6200008392334,23.079999923706055,22.549999237060547,16.549659729003906
2013-08-16,168200,23.829999923706055,23.100000381469727,23.8700008392334,22.979999542236328,16.90084457397461
2013-08-15,225700,24.149999618530273,23.90999984741211,24.170000076293945,23.829999923706055,17.493473052978516
2013-08-14,86600,24.209999084472656,24.229999542236328,24.299999237060547,24.06999969482422,17.727598190307617
2013-08-13,89300,24.399999618530273,24.3700008392334,24.43000030517578,24.219999313354492,17.830026626586914
2013-08-12,107600,24.479999542236328,24.3799991607666,24.489999771118164,24.299999237060547,17.837343215942383
2013-08-09,109500,24.209999084472656,24.469999313354492,24.520000457763672,24.209999084472656,17.90319061279297
2013-08-08,78900,24.43000030517578,24.280000686645508,24.489999771118164,24.25,17.764177322387695
2013-08-07,72300,24.5,24.420000076293945,24.510000228881836,24.3799991607666,17.866605758666992
2013-08-06,58900,24.43000030517578,24.5,24.56999969482422,24.420000076293945,17.92514419555664
2013-08-05,366800,24.729999542236328,24.489999771118164,24.760000228881836,24.440000534057617,17.917821884155273
2013-08-02,89400,24.530000686645508,24.59000015258789,24.649999618530273,24.469999313354492,17.990985870361328
2013-08-01,74600,24.670000076293945,24.5,24.670000076293945,24.5,17.92514419555664
2013-07-31,154300,24.5,24.65999984741211,24.700000762939453,24.459999084472656,18.04220199584961
2013-07-30,79600,24.549999237060547,24.5,24.610000610351562,24.5,17.92514419555664
2013-07-29,48800,24.649999618530273,24.520000457763672,24.719999313354492,24.5,17.939773559570312
2013-07-26,53000,24.690000534057617,24.729999542236328,24.799999237060547,24.6200008392334,18.09341812133789
2013-07-25,77300,24.719999313354492,24.690000534057617,24.809999465942383,24.610000610351562,18.064149856567383
2013-07-24,50400,24.850000381469727,24.760000228881836,24.8799991607666,24.709999084472656,18.115367889404297
2013-07-23,66400,24.850000381469727,24.8799991607666,24.989999771118164,24.739999771118164,18.20315933227539
2013-07-22,55600,24.809999465942383,24.760000228881836,24.959999084472656,24.729999542236328,18.115367889404297
2013-07-19,165200,24.809999465942383,24.700000762939453,24.93000030517578,24.700000762939453,18.07146644592285
2013-07-18,93200,24.959999084472656,24.860000610351562,25.139999389648438,24.850000381469727,18.188528060913086
2013-07-17,67800,24.989999771118164,24.959999084472656,25.219999313354492,24.920000076293945,18.261695861816406
2013-07-16,83600,24.860000610351562,24.989999771118164,25.049999237060547,24.860000610351562,18.28364372253418
2013-07-15,80300,24.850000381469727,24.940000534057617,25.049999237060547,24.729999542236328,18.247058868408203
2013-07-12,115200,24.959999084472656,24.770000457763672,24.979999542236328,24.709999084472656,18.1226806640625
2013-07-11,118500,24.899999618530273,24.8700008392334,24.899999618530273,24.649999618530273,18.195846557617188
2013-07-10,110100,24.549999237060547,24.510000228881836,24.549999237060547,24.309999465942383,17.932458877563477
2013-07-09,85600,24.530000686645508,24.350000381469727,24.540000915527344,24.329999923706055,17.815391540527344
2013-07-08,239700,24.530000686645508,24.3700008392334,24.600000381469727,24.219999313354492,17.830026626586914
2013-07-05,148200,24.489999771118164,24.5,24.600000381469727,24.299999237060547,17.92514419555664
2013-07-03,70600,24.5,24.530000686645508,24.670000076293945,24.43000030517578,17.947086334228516
2013-07-02,132200,24.600000381469727,24.540000915527344,24.700000762939453,24.40999984741211,17.95440101623535
2013-07-01,64200,24.719999313354492,23.889999389648438,24.799999237060547,23.889999389648438,17.47884178161621
2013-06-28,78300,24.899999618530273,24.65999984741211,24.940000534057617,24.649999618530273,18.04220199584961
2013-06-27,52800,24.610000610351562,24.959999084472656,25.149999618530273,24.579999923706055,18.261695861816406
2013-06-26,76800,24.360000610351562,24.600000381469727,24.739999771118164,24.329999923706055,17.998302459716797
2013-06-25,160400,24.600000381469727,24.270000457763672,24.670000076293945,24.0,17.756860733032227
2013-06-24,181000,24.81999969482422,24.59000015258789,24.81999969482422,24.329999923706055,17.990985870361328
2013-06-21,186400,24.790000915527344,25.190000534057617,25.190000534057617,24.520000457763672,18.429967880249023
2013-06-20,173500,24.850000381469727,24.700000762939453,25.049999237060547,24.450000762939453,18.07146644592285
2013-06-19,84100,25.899999618530273,25.170000076293945,25.899999618530273,25.1200008392334,18.41533660888672
2013-06-18,46300,25.229999542236328,25.469999313354492,25.549999237060547,25.209999084472656,18.634828567504883
2013-06-17,93700,25.280000686645508,25.399999618530273,25.520000457763672,25.209999084472656,18.5836124420166
2013-06-14,78700,24.739999771118164,25.200000762939453,25.200000762939453,24.690000534057617,18.43729019165039
2013-06-13,170600,24.0,24.729999542236328,24.739999771118164,23.43000030517578,18.09341812133789
2013-06-12,413500,24.5,24.0,24.989999771118164,23.6299991607666,17.559324264526367
2013-06-11,146100,24.989999771118164,24.350000381469727,25.059999465942383,24.329999923706055,17.815391540527344
2013-06-10,61500,25.06999969482422,25.059999465942383,25.09000015258789,24.940000534057617,18.334854125976562
2013-06-07,37900,24.959999084472656,25.049999237060547,25.200000762939453,24.959999084472656,18.327539443969727
2013-06-06,67600,25.139999389648438,25.0,25.139999389648438,24.809999465942383,18.290958404541016
2013-06-05,61300,25.170000076293945,25.049999237060547,25.209999084472656,25.049999237060547,18.327539443969727
2013-06-04,108700,25.399999618530273,25.18000030517578,25.489999771118164,25.049999237060547,18.422651290893555
2013-06-03,77500,26.020000457763672,25.399999618530273,26.110000610351562,25.350000381469727,18.5836124420166
2013-05-31,58700,26.309999465942383,26.100000381469727,26.3700008392334,26.040000915527344,19.095760345458984
2013-05-30,51900,26.350000381469727,26.329999923706055,26.450000762939453,26.200000762939453,19.264036178588867
2013-05-29,67900,26.399999618530273,26.290000915527344,26.520000457763672,26.190000534057617,19.23477554321289
2013-05-28,45100,26.81999969482422,26.809999465942383,26.899999618530273,26.799999237060547,19.32402992248535
2013-05-24,37800,26.639999389648438,26.81999969482422,26.81999969482422,26.549999237060547,19.331241607666016
2013-05-23,47700,26.670000076293945,26.709999084472656,26.709999084472656,26.540000915527344,19.251955032348633
2013-05-22,50900,26.670000076293945,26.75,26.81999969482422,26.670000076293945,19.280786514282227
2013-05-21,72100,26.6299991607666,26.719999313354492,26.75,26.549999237060547,19.25916290283203
2013-05-20,127700,26.719999313354492,26.700000762939453,26.75,26.549999237060547,19.2447509765625
2013-05-17,30100,26.559999465942383,26.690000534057617,26.729999542236328,26.559999465942383,19.23754119873047
2013-05-16,91700,26.649999618530273,26.65999984741211,26.65999984741211,26.549999237060547,19.215917587280273
2013-05-15,128000,26.690000534057617,26.700000762939453,26.770000457763672,26.56999969482422,19.2447509765625
2013-05-14,49300,26.799999237060547,26.739999771118164,26.860000610351562,26.649999618530273,19.273578643798828
2013-05-13,61800,26.84000015258789,26.799999237060547,26.899999618530273,26.780000686645508,19.316822052001953
2013-05-10,39600,26.93000030517578,26.809999465942383,26.93000030517578,26.75,19.32402992248535
2013-05-09,47200,26.8799991607666,26.899999618530273,26.940000534057617,26.790000915527344,19.388900756835938
2013-05-08,112500,26.81999969482422,26.940000534057617,26.959999084472656,26.700000762939453,19.417736053466797
2013-05-07,152400,26.75,26.93000030517578,26.93000030517578,26.729999542236328,19.410526275634766
2013-05-06,38100,26.770000457763672,26.799999237060547,26.860000610351562,26.75,19.316822052001953
2013-05-03,18800,26.81999969482422,26.829999923706055,26.889999389648438,26.780000686645508,19.33844757080078
2013-05-02,55900,26.59000015258789,26.760000228881836,26.8799991607666,26.59000015258789,19.28799819946289
2013-05-01,25300,26.56999969482422,26.670000076293945,26.729999542236328,26.530000686645508,19.22312355041504
2013-04-30,31200,26.530000686645508,26.670000076293945,26.739999771118164,26.530000686645508,19.22312355041504
2013-04-29,34400,26.31999969482422,26.600000381469727,26.6200008392334,26.31999969482422,19.172672271728516
2013-04-26,21700,26.309999465942383,26.34000015258789,26.3700008392334,26.299999237060547,18.985265731811523
2013-04-25,28800,26.239999771118164,26.350000381469727,26.399999618530273,26.239999771118164,18.992473602294922
2013-04-24,125100,26.200000762939453,26.290000915527344,26.350000381469727,26.149999618530273,18.94923210144043
2013-04-23,107800,25.920000076293945,26.170000076293945,26.329999923706055,25.520000457763672,18.862735748291016
2013-04-22,64100,26.3799991607666,26.280000686645508,26.489999771118164,26.25,18.942020416259766
2013-04-19,94500,26.5,26.209999084472656,26.559999465942383,26.209999084472656,18.891563415527344
2013-04-18,30500,26.329999923706055,26.440000534057617,26.450000762939453,26.31999969482422,19.057344436645508
2013-04-17,32400,26.350000381469727,26.3799991607666,26.3799991607666,26.299999237060547,19.014095306396484
2013-04-16,60500,26.399999618530273,26.350000381469727,26.450000762939453,26.25,18.992473602294922
2013-04-15,54700,26.209999084472656,26.3700008392334,26.3799991607666,26.200000762939453,19.006887435913086
2013-04-12,27400,26.190000534057617,26.280000686645508,26.280000686645508,26.18000030517578,18.942020416259766
2013-04-11,46100,26.25,26.200000762939453,26.309999465942383,26.15999984741211,18.884355545043945
2013-04-10,31900,26.270000457763672,26.25,26.34000015258789,26.25,18.920394897460938
2013-04-09,43400,26.260000228881836,26.309999465942383,26.34000015258789,26.25,18.963645935058594
2013-04-08,30500,26.360000610351562,26.299999237060547,26.360000610351562,26.280000686645508,18.956438064575195
2013-04-05,17100,26.25,26.350000381469727,26.389999389648438,26.25,18.992473602294922
2013-04-04,31000,26.31999969482422,26.34000015258789,26.389999389648438,26.25,18.985265731811523
2013-04-03,42900,26.450000762939453,26.309999465942383,26.469999313354492,26.309999465942383,18.963645935058594
2013-04-02,54900,26.360000610351562,26.360000610351562,26.450000762939453,26.290000915527344,18.99968147277832
2013-04-01,45200,26.3799991607666,26.360000610351562,26.3799991607666,26.299999237060547,18.99968147277832
2013-03-28,180700,26.34000015258789,26.3799991607666,26.459999084472656,26.31999969482422,19.014095306396484
2013-03-27,137400,26.600000381469727,26.399999618530273,26.610000610351562,26.299999237060547,19.02851676940918
2013-03-26,45400,26.6299991607666,26.639999389648438,26.690000534057617,26.59000015258789,19.20149803161621
2013-03-25,37400,26.790000915527344,26.65999984741211,26.790000915527344,26.6299991607666,19.215917587280273
2013-03-22,51900,26.6299991607666,26.700000762939453,26.729999542236328,26.6299991607666,19.2447509765625
2013-03-21,48500,26.540000915527344,26.68000030517578,26.729999542236328,26.540000915527344,19.23033332824707
2013-03-20,44300,26.670000076293945,26.610000610351562,26.729999542236328,26.520000457763672,19.17987823486328
2013-03-19,30100,26.760000228881836,26.719999313354492,26.760000228881836,26.65999984741211,19.25916290283203
2013-03-18,37800,26.520000457763672,26.6200008392334,26.6299991607666,26.520000457763672,19.18708610534668
2013-03-15,41500,26.719999313354492,26.68000030517578,26.729999542236328,26.56999969482422,19.23033332824707
2013-03-14,49000,26.520000457763672,26.649999618530273,26.649999618530273,26.510000228881836,19.20870590209961
2013-03-13,39400,26.540000915527344,26.549999237060547,26.610000610351562,26.530000686645508,19.136625289916992
2013-03-12,21200,26.700000762939453,26.610000610351562,26.700000762939453,26.540000915527344,19.17987823486328
2013-03-11,23300,26.520000457763672,26.540000915527344,26.56999969482422,26.440000534057617,19.129423141479492
2013-03-08,36600,26.56999969482422,26.540000915527344,26.65999984741211,26.389999389648438,19.129423141479492
2013-03-07,38400,26.489999771118164,26.610000610351562,26.6200008392334,26.489999771118164,19.17987823486328
2013-03-06,54000,26.559999465942383,26.540000915527344,26.600000381469727,26.520000457763672,19.129423141479492
2013-03-05,56700,26.5,26.59000015258789,26.68000030517578,26.5,19.16546058654785
2013-03-04,70400,26.399999618530273,26.5,26.59000015258789,26.399999618530273,19.1005916595459
2013-03-01,32400,26.309999465942383,26.40999984741211,26.43000030517578,26.309999465942383,19.03571891784668
2013-02-28,46500,26.360000610351562,26.34000015258789,26.479999542236328,26.34000015258789,18.985265731811523
2013-02-27,79600,26.459999084472656,26.360000610351562,26.5,26.350000381469727,18.99968147277832
2013-02-26,47700,26.559999465942383,26.850000381469727,26.899999618530273,26.549999237060547,19.065994262695312
2013-02-25,56700,26.520000457763672,26.6299991607666,26.65999984741211,26.520000457763672,18.909772872924805
2013-02-22,61600,26.440000534057617,26.510000228881836,26.68000030517578,26.440000534057617,18.82456398010254
2013-02-21,54400,26.469999313354492,26.489999771118164,26.5,26.399999618530273,18.81036376953125
2013-02-20,38700,26.40999984741211,26.440000534057617,26.5,26.399999618530273,18.774860382080078
2013-02-19,30300,26.389999389648438,26.420000076293945,26.479999542236328,26.389999389648438,18.760658264160156
2013-02-15,43000,26.399999618530273,26.450000762939453,26.450000762939453,26.309999465942383,18.781959533691406
2013-02-14,45300,26.290000915527344,26.3799991607666,26.399999618530273,26.290000915527344,18.732250213623047
2013-02-13,70400,26.459999084472656,26.350000381469727,26.469999313354492,26.209999084472656,18.710948944091797
2013-02-12,81600,26.18000030517578,26.399999618530273,26.489999771118164,26.18000030517578,18.7464542388916
2013-02-11,31200,26.18000030517578,26.18000030517578,26.239999771118164,26.149999618530273,18.590234756469727
2013-02-08,42600,26.170000076293945,26.219999313354492,26.25,26.170000076293945,18.618637084960938
2013-02-07,45500,26.149999618530273,26.209999084472656,26.260000228881836,26.149999618530273,18.611534118652344
2013-02-06,52600,26.170000076293945,26.149999618530273,26.219999313354492,26.1299991607666,18.568925857543945
2013-02-05,65000,26.149999618530273,26.200000762939453,26.299999237060547,26.139999389648438,18.604433059692383
2013-02-04,57400,26.18000030517578,26.170000076293945,26.239999771118164,26.100000381469727,18.583133697509766
2013-02-01,67000,26.209999084472656,26.229999542236328,26.350000381469727,26.200000762939453,18.6257381439209
2013-01-31,61000,26.299999237060547,26.190000534057617,26.34000015258789,26.15999984741211,18.597335815429688
2013-01-30,64600,26.350000381469727,26.34000015258789,26.43000030517578,26.299999237060547,18.703847885131836
2013-01-29,77300,26.399999618530273,26.31999969482422,26.450000762939453,26.290000915527344,18.68964195251465
2013-01-28,53700,26.3799991607666,26.399999618530273,26.459999084472656,26.3799991607666,18.7464542388916
2013-01-25,64600,26.450000762939453,26.459999084472656,26.5,26.3700008392334,18.78905487060547
2013-01-24,42200,26.450000762939453,26.43000030517578,26.479999542236328,26.399999618530273,18.76775550842285
2013-01-23,62800,26.420000076293945,26.34000015258789,26.549999237060547,26.290000915527344,18.703847885131836
2013-01-22,73800,26.239999771118164,26.5,26.579999923706055,26.229999542236328,18.817462921142578
2013-01-18,74800,26.15999984741211,26.3700008392334,26.3700008392334,26.020000457763672,18.725147247314453
2013-01-17,72300,26.079999923706055,26.15999984741211,26.15999984741211,26.030000686645508,18.576032638549805
2013-01-16,53100,25.940000534057617,26.079999923706055,26.079999923706055,25.940000534057617,18.51922035217285
2013-01-15,46700,26.010000228881836,26.010000228881836,26.030000686645508,25.899999618530273,18.469518661499023
2013-01-14,51000,25.950000762939453,26.020000457763672,26.030000686645508,25.850000381469727,18.476619720458984
2013-01-11,64500,25.920000076293945,25.889999389648438,26.040000915527344,25.8700008392334,18.384307861328125
2013-01-10,52200,26.010000228881836,25.989999771118164,26.020000457763672,25.899999618530273,18.45531463623047
2013-01-09,113900,25.920000076293945,25.940000534057617,26.040000915527344,25.8700008392334,18.419815063476562
2013-01-08,138100,25.950000762939453,25.899999618530273,26.079999923706055,25.84000015258789,18.391407012939453
2013-01-07,64200,25.799999237060547,25.899999618530273,25.950000762939453,25.799999237060547,18.391407012939453
2013-01-04,48100,25.559999465942383,25.899999618530273,25.920000076293945,25.520000457763672,18.391407012939453
2013-01-03,61900,25.31999969482422,25.559999465942383,25.559999465942383,25.31999969482422,18.149978637695312
2013-01-02,53600,25.559999465942383,25.34000015258789,25.559999465942383,25.290000915527344,17.993755340576172
2012-12-31,57500,25.3799991607666,25.15999984741211,25.3799991607666,25.149999618530273,17.86594009399414
2012-12-28,34300,25.3799991607666,25.260000228881836,25.3799991607666,25.200000762939453,17.93695068359375
2012-12-27,47200,25.239999771118164,25.290000915527344,25.299999237060547,25.170000076293945,17.958250045776367
2012-12-26,42400,25.389999389648438,25.299999237060547,25.389999389648438,25.229999542236328,17.965349197387695
2012-12-24,41900,25.31999969482422,25.25,25.31999969482422,25.200000762939453,17.92984962463379
2012-12-21,55900,25.239999771118164,25.280000686645508,25.3700008392334,25.239999771118164,17.951147079467773
2012-12-20,54700,25.25,25.3799991607666,25.389999389648438,25.219999313354492,18.022157669067383
2012-12-19,78200,25.31999969482422,25.260000228881836,25.31999969482422,25.170000076293945,17.93695068359375
2012-12-18,55100,25.25,25.260000228881836,25.290000915527344,25.100000381469727,17.93695068359375
2012-12-17,66400,25.190000534057617,25.25,25.270000457763672,25.15999984741211,17.92984962463379
2012-12-14,78500,25.229999542236328,25.18000030517578,25.239999771118164,25.139999389648438,17.880138397216797
2012-12-13,32100,25.190000534057617,25.149999618530273,25.200000762939453,25.1200008392334,17.85883903503418
2012-12-12,95800,25.1299991607666,25.15999984741211,25.200000762939453,25.100000381469727,17.86594009399414
2012-12-11,61200,25.25,25.139999389648438,25.25,25.139999389648438,17.85173225402832
2012-12-10,41000,25.309999465942383,25.1299991607666,25.309999465942383,25.100000381469727,17.844633102416992
2012-12-07,48700,25.139999389648438,25.139999389648438,25.18000030517578,25.100000381469727,17.85173225402832
2012-12-06,164700,25.190000534057617,25.149999618530273,25.25,25.110000610351562,17.85883903503418
2012-12-05,75100,25.459999084472656,25.1299991607666,25.459999084472656,25.059999465942383,17.844633102416992
2012-12-04,65500,25.399999618530273,25.260000228881836,25.40999984741211,25.260000228881836,17.93695068359375
2012-12-03,99600,25.459999084472656,25.329999923706055,25.459999084472656,25.299999237060547,17.98665428161621
2012-11-30,54600,25.420000076293945,25.399999618530273,25.5,25.3799991607666,18.036354064941406
2012-11-29,48200,25.399999618530273,25.350000381469727,25.440000534057617,25.31999969482422,18.000856399536133
2012-11-28,39800,25.25,25.31999969482422,25.440000534057617,25.25,17.97955322265625
2012-11-27,70800,25.670000076293945,25.709999084472656,25.8700008392334,25.649999618530273,17.973865509033203
2012-11-26,37000,25.610000610351562,25.649999618530273,25.670000076293945,25.510000228881836,17.931926727294922
2012-11-23,37500,25.510000228881836,25.649999618530273,25.649999618530273,25.510000228881836,17.931926727294922
2012-11-21,36400,25.649999618530273,25.56999969482422,25.729999542236328,25.5,17.87599754333496
2012-11-20,81100,25.540000915527344,25.59000015258789,25.739999771118164,25.440000534057617,17.889976501464844
2012-11-19,76000,25.479999542236328,25.510000228881836,25.540000915527344,25.309999465942383,17.83405113220215
2012-11-16,123300,25.049999237060547,25.350000381469727,25.489999771118164,25.049999237060547,17.722196578979492
2012-11-15,111100,25.170000076293945,25.100000381469727,25.360000610351562,24.8799991607666,17.54742431640625
2012-11-14,71200,25.670000076293945,25.329999923706055,25.700000762939453,25.309999465942383,17.708215713500977
2012-11-13,43600,25.770000457763672,25.709999084472656,25.790000915527344,25.709999084472656,17.973865509033203
2012-11-12,43300,25.760000228881836,25.780000686645508,25.8799991607666,25.65999984741211,18.022808074951172
2012-11-09,38800,25.770000457763672,25.690000534057617,25.81999969482422,25.670000076293945,17.959890365600586
2012-11-08,40300,25.8799991607666,25.739999771118164,25.90999984741211,25.700000762939453,17.994842529296875
2012-11-07,58400,25.899999618530273,25.799999237060547,25.920000076293945,25.790000915527344,18.036788940429688
2012-11-06,52800,26.06999969482422,25.920000076293945,26.079999923706055,25.90999984741211,18.120683670043945
2012-11-05,40100,25.959999084472656,26.020000457763672,26.09000015258789,25.950000762939453,18.190593719482422
2012-11-02,38500,25.899999618530273,25.969999313354492,25.979999542236328,25.850000381469727,18.155637741088867
2012-11-01,45200,25.780000686645508,25.860000610351562,25.93000030517578,25.780000686645508,18.078731536865234
2012-10-31,58800,25.6299991607666,25.8700008392334,25.8799991607666,25.6299991607666,18.085731506347656
2012-10-26,63000,25.610000610351562,25.709999084472656,25.75,25.600000381469727,17.973865509033203
2012-10-25,52500,25.690000534057617,25.610000610351562,25.75,25.56999969482422,17.90396499633789
2012-10-24,44400,25.739999771118164,25.65999984741211,25.739999771118164,25.579999923706055,17.938915252685547
2012-10-23,62900,25.68000030517578,25.690000534057617,25.700000762939453,25.530000686645508,17.959890365600586
2012-10-22,49800,25.700000762939453,25.700000762939453,25.860000610351562,25.670000076293945,17.966882705688477
2012-10-19,138400,25.899999618530273,25.350000381469727,25.950000762939453,25.350000381469727,17.722196578979492
2012-10-18,81200,25.969999313354492,25.989999771118164,26.040000915527344,25.8700008392334,18.16962242126465
2012-10-17,44900,25.81999969482422,26.09000015258789,26.149999618530273,25.81999969482422,18.23952865600586
2012-10-16,60700,25.90999984741211,25.969999313354492,25.979999542236328,25.860000610351562,18.155637741088867
2012-10-15,54200,25.90999984741211,25.8700008392334,25.950000762939453,25.81999969482422,18.085731506347656
2012-10-12,34400,25.940000534057617,25.989999771118164,26.040000915527344,25.90999984741211,18.16962242126465
2012-10-11,49900,25.799999237060547,25.90999984741211,25.950000762939453,25.75,18.113691329956055
2012-10-10,44600,25.979999542236328,25.8700008392334,25.979999542236328,25.59000015258789,18.085731506347656
2012-10-09,54100,25.780000686645508,25.889999389648438,25.90999984741211,25.6299991607666,18.09971046447754
2012-10-08,59300,25.739999771118164,25.770000457763672,25.780000686645508,25.639999389648438,18.01582145690918
2012-10-05,37500,25.65999984741211,25.690000534057617,25.75,25.600000381469727,17.959890365600586
2012-10-04,39400,25.6299991607666,25.700000762939453,25.700000762939453,25.540000915527344,17.966882705688477
2012-10-03,68500,25.549999237060547,25.56999969482422,25.59000015258789,25.459999084472656,17.87599754333496
2012-10-02,53900,25.540000915527344,25.559999465942383,25.600000381469727,25.5,17.869007110595703
2012-10-01,94500,25.079999923706055,25.649999618530273,25.649999618530273,25.079999923706055,17.931926727294922
2012-09-28,55800,25.270000457763672,25.270000457763672,25.350000381469727,25.18000030517578,17.6662654876709
2012-09-27,69900,25.200000762939453,25.260000228881836,25.309999465942383,25.149999618530273,17.659273147583008
2012-09-26,75000,24.899999618530273,25.139999389648438,25.170000076293945,24.8700008392334,17.575382232666016
2012-09-25,97600,24.8799991607666,25.030000686645508,25.139999389648438,24.829999923706055,17.498485565185547
2012-09-24,113500,25.020000457763672,24.760000228881836,25.1299991607666,24.760000228881836,17.30972671508789
2012-09-21,101600,25.1299991607666,25.0,25.219999313354492,25.0,17.477510452270508
2012-09-20,119200,25.270000457763672,25.1299991607666,25.280000686645508,25.079999923706055,17.568391799926758
