date,volume,open,close,high,low,adjclose
2012-09-19,80100,25.479999542236328,25.25,25.489999771118164,25.149999618530273,17.652286529541016
2012-09-18,69100,25.520000457763672,25.350000381469727,25.579999923706055,25.31999969482422,17.722196578979492
2012-09-17,64900,25.649999618530273,25.459999084472656,25.649999618530273,25.450000762939453,17.799095153808594
2012-09-14,62000,25.68000030517578,25.600000381469727,25.75,25.530000686645508,17.896970748901367
2012-09-13,74900,25.579999923706055,25.65999984741211,25.690000534057617,25.579999923706055,17.938915252685547
2012-09-12,55600,25.459999084472656,25.579999923706055,25.579999923706055,25.450000762939453,17.88298988342285
2012-09-11,61100,25.309999465942383,25.43000030517578,25.520000457763672,25.309999465942383,17.77812385559082
2012-09-10,69800,25.200000762939453,25.3799991607666,25.3799991607666,25.15999984741211,17.743167877197266
2012-09-07,56800,25.15999984741211,25.25,25.25,25.15999984741211,17.652286529541016
2012-09-06,126200,25.200000762939453,25.170000076293945,25.350000381469727,25.1299991607666,17.596357345581055
2012-09-05,62700,25.18000030517578,25.139999389648438,25.200000762939453,25.059999465942383,17.575382232666016
2012-09-04,52100,25.06999969482422,25.18000030517578,25.190000534057617,25.049999237060547,17.603349685668945
2012-08-31,87900,25.1299991607666,24.979999542236328,25.200000762939453,24.93000030517578,17.463533401489258
2012-08-30,128400,25.200000762939453,25.100000381469727,25.299999237060547,25.100000381469727,17.54742431640625
2012-08-29,151600,25.299999237060547,25.209999084472656,25.360000610351562,25.190000534057617,17.62432098388672
2012-08-28,73900,25.559999465942383,25.639999389648438,25.649999618530273,25.530000686645508,17.64668846130371
2012-08-27,64600,25.5,25.559999465942383,25.579999923706055,25.459999084472656,17.591632843017578
2012-08-24,108200,25.5,25.489999771118164,25.530000686645508,25.489999771118164,17.543453216552734
2012-08-23,58300,25.5,25.520000457763672,25.59000015258789,25.459999084472656,17.564105987548828
2012-08-22,70300,25.459999084472656,25.5,25.510000228881836,25.440000534057617,17.550342559814453
2012-08-21,45900,25.520000457763672,25.459999084472656,25.549999237060547,25.459999084472656,17.52280616760254
2012-08-20,57800,25.540000915527344,25.450000762939453,25.549999237060547,25.440000534057617,17.51592445373535
2012-08-17,102700,25.5,25.5,25.520000457763672,25.43000030517578,17.550342559814453
2012-08-16,76600,25.549999237060547,25.489999771118164,25.549999237060547,25.440000534057617,17.543453216552734
2012-08-15,202900,25.450000762939453,25.479999542236328,25.530000686645508,25.299999237060547,17.536571502685547
2012-08-14,61200,25.579999923706055,25.459999084472656,25.579999923706055,25.459999084472656,17.52280616760254
2012-08-13,75100,25.579999923706055,25.450000762939453,25.600000381469727,25.0,17.51592445373535
2012-08-10,62200,25.540000915527344,25.549999237060547,25.6299991607666,25.450000762939453,17.58475112915039
2012-08-09,56800,25.450000762939453,25.520000457763672,25.540000915527344,25.420000076293945,17.564105987548828
2012-08-08,66300,25.40999984741211,25.399999618530273,25.479999542236328,25.389999389648438,17.481510162353516
2012-08-07,67300,25.399999618530273,25.420000076293945,25.469999313354492,25.350000381469727,17.495277404785156
2012-08-06,156600,25.469999313354492,25.450000762939453,25.5,25.299999237060547,17.51592445373535
2012-08-03,75600,25.299999237060547,25.350000381469727,25.450000762939453,25.290000915527344,17.447101593017578
2012-08-02,45600,25.149999618530273,25.280000686645508,25.280000686645508,25.139999389648438,17.39891815185547
2012-08-01,44000,25.18000030517578,25.149999618530273,25.239999771118164,25.030000686645508,17.3094539642334
2012-07-31,118600,25.399999618530273,25.049999237060547,25.40999984741211,25.049999237060547,17.240623474121094
2012-07-30,74900,25.229999542236328,25.31999969482422,25.43000030517578,25.190000534057617,17.426454544067383
2012-07-27,85300,25.079999923706055,25.239999771118164,25.25,25.06999969482422,17.371395111083984
2012-07-26,179400,25.1200008392334,25.149999618530273,25.170000076293945,25.030000686645508,17.3094539642334
2012-07-25,101700,24.950000762939453,25.100000381469727,25.1200008392334,24.920000076293945,17.275039672851562
2012-07-24,155400,25.040000915527344,24.950000762939453,25.059999465942383,24.829999923706055,17.171802520751953
2012-07-23,153800,25.239999771118164,24.989999771118164,25.25,24.979999542236328,17.199329376220703
2012-07-20,129500,25.190000534057617,25.350000381469727,25.389999389648438,25.149999618530273,17.447101593017578
2012-07-19,117000,25.149999618530273,25.239999771118164,25.280000686645508,25.139999389648438,17.371395111083984
2012-07-18,160700,24.969999313354492,25.139999389648438,25.170000076293945,24.920000076293945,17.302566528320312
2012-07-17,93000,24.899999618530273,25.0,25.0,24.81999969482422,17.20621109008789
2012-07-16,92700,24.799999237060547,24.950000762939453,24.989999771118164,24.770000457763672,17.171802520751953
2012-07-13,158700,24.690000534057617,24.799999237060547,24.8700008392334,24.68000030517578,17.068567276000977
2012-07-12,102100,24.3799991607666,24.68000030517578,24.68000030517578,24.299999237060547,16.98597526550293
2012-07-11,196600,24.31999969482422,24.479999542236328,24.540000915527344,24.170000076293945,16.848325729370117
2012-07-10,356800,24.549999237060547,24.350000381469727,24.739999771118164,24.280000686645508,16.758852005004883
2012-07-09,231600,24.389999389648438,24.610000610351562,24.649999618530273,24.34000015258789,16.93779754638672
2012-07-06,177600,24.399999618530273,24.389999389648438,24.479999542236328,24.280000686645508,16.78638458251953
2012-07-05,203000,24.530000686645508,24.479999542236328,24.670000076293945,24.360000610351562,16.848325729370117
2012-07-03,140000,24.3799991607666,24.649999618530273,24.649999618530273,24.3799991607666,16.9653263092041
2012-07-02,101600,24.40999984741211,24.479999542236328,24.489999771118164,24.290000915527344,16.848325729370117
2012-06-29,200700,24.280000686645508,24.43000030517578,24.43000030517578,24.049999237060547,16.81391143798828
2012-06-28,111500,23.8700008392334,24.149999618530273,24.18000030517578,23.850000381469727,16.62120246887207
2012-06-27,133800,23.920000076293945,23.989999771118164,24.079999923706055,23.809999465942383,16.51108169555664
2012-06-26,82500,23.65999984741211,23.850000381469727,23.889999389648438,23.540000915527344,16.41472816467285
2012-06-25,133300,23.399999618530273,23.56999969482422,23.600000381469727,23.399999618530273,16.222017288208008
2012-06-22,171300,23.56999969482422,23.65999984741211,23.75,23.3799991607666,16.283966064453125
2012-06-21,126900,23.450000762939453,23.459999084472656,23.6299991607666,23.25,16.146312713623047
2012-06-20,160200,23.239999771118164,23.350000381469727,23.3700008392334,23.059999465942383,16.07060432434082
2012-06-19,130500,23.049999237060547,23.1299991607666,23.149999618530273,22.899999618530273,15.919185638427734
2012-06-18,159600,22.700000762939453,22.90999984741211,22.93000030517578,22.549999237060547,15.76777458190918
2012-06-15,141100,22.450000762939453,22.690000534057617,22.770000457763672,22.280000686645508,15.61635971069336
2012-06-14,126300,22.459999084472656,22.389999389648438,22.579999923706055,22.15999984741211,15.409884452819824
2012-06-13,165700,22.3700008392334,22.389999389648438,22.579999923706055,22.229999542236328,15.409884452819824
2012-06-12,535000,22.200000762939453,22.450000762939453,22.530000686645508,21.649999618530273,15.451180458068848
2012-06-11,243500,23.020000457763672,22.06999969482422,23.020000457763672,22.010000228881836,15.189642906188965
2012-06-08,195400,23.18000030517578,23.149999618530273,23.190000534057617,22.940000534057617,15.932953834533691
2012-06-07,80100,23.329999923706055,23.09000015258789,23.510000228881836,23.06999969482422,15.891660690307617
2012-06-06,153200,23.040000915527344,23.18000030517578,23.34000015258789,22.959999084472656,15.95359992980957
2012-06-05,204100,22.559999465942383,22.84000015258789,22.989999771118164,22.559999465942383,15.719594955444336
2012-06-04,220200,22.559999465942383,22.5,22.559999465942383,22.229999542236328,15.485594749450684
2012-06-01,56400,22.200000762939453,22.399999618530273,22.56999969482422,22.200000762939453,15.416765213012695
2012-05-31,126500,23.100000381469727,22.65999984741211,23.1299991607666,22.450000762939453,15.59571361541748
2012-05-30,148600,23.25,22.950000762939453,23.389999389648438,22.860000610351562,15.795306205749512
2012-05-29,257100,23.850000381469727,23.860000610351562,23.899999618530273,23.6200008392334,16.14769172668457
2012-05-25,77600,23.3700008392334,23.559999465942383,23.670000076293945,23.260000228881836,15.944658279418945
2012-05-24,145200,22.709999084472656,23.3799991607666,23.389999389648438,22.709999084472656,15.82283878326416
2012-05-23,219000,22.540000915527344,22.84000015258789,22.8700008392334,22.280000686645508,15.457382202148438
2012-05-22,125300,22.25,22.719999313354492,23.040000915527344,22.239999771118164,15.37617015838623
2012-05-21,143400,20.969999313354492,22.110000610351562,22.34000015258789,20.969999313354492,14.96334171295166
2012-05-18,245600,22.34000015258789,20.969999313354492,22.34000015258789,20.829999923706055,14.191825866699219
2012-05-17,243500,23.270000457763672,22.139999389648438,23.31999969482422,22.09000015258789,14.983646392822266
2012-05-16,301700,23.81999969482422,23.350000381469727,23.81999969482422,23.350000381469727,15.80254077911377
2012-05-15,399000,23.809999465942383,23.729999542236328,23.899999618530273,23.649999618530273,16.059703826904297
2012-05-14,278400,23.920000076293945,23.8700008392334,24.020000457763672,23.809999465942383,16.154457092285156
2012-05-11,349800,24.010000228881836,24.06999969482422,24.31999969482422,24.010000228881836,16.28980827331543
2012-05-10,90500,24.06999969482422,24.110000610351562,24.149999618530273,23.979999542236328,16.316883087158203
2012-05-09,421900,23.850000381469727,23.959999084472656,24.010000228881836,23.809999465942383,16.215368270874023
2012-05-08,298100,24.040000915527344,24.040000915527344,24.100000381469727,23.8700008392334,16.269506454467773
2012-05-07,125000,23.829999923706055,24.040000915527344,24.139999389648438,23.809999465942383,16.269506454467773
2012-05-04,147600,23.719999313354492,23.90999984741211,23.969999313354492,23.719999313354492,16.1815242767334
2012-05-03,135200,23.440000534057617,23.799999237060547,23.809999465942383,23.440000534057617,16.107080459594727
2012-05-02,128000,23.3700008392334,23.440000534057617,23.649999618530273,23.3700008392334,15.863442420959473
2012-05-01,78700,23.649999618530273,23.549999237060547,23.760000228881836,23.489999771118164,15.937889099121094
2012-04-30,127000,23.329999923706055,23.600000381469727,23.649999618530273,23.329999923706055,15.971725463867188
2012-04-27,96500,23.229999542236328,23.40999984741211,23.479999542236328,23.229999542236328,15.8431396484375
2012-04-26,114300,23.350000381469727,23.239999771118164,23.389999389648438,23.209999084472656,15.728092193603516
2012-04-25,86000,23.440000534057617,23.440000534057617,23.600000381469727,23.399999618530273,15.863442420959473
2012-04-24,72300,23.149999618530273,23.389999389648438,23.469999313354492,23.149999618530273,15.829607963562012
2012-04-23,165200,23.270000457763672,23.149999618530273,23.270000457763672,22.940000534057617,15.667182922363281
2012-04-20,153900,23.579999923706055,23.329999923706055,23.59000015258789,23.31999969482422,15.788999557495117
2012-04-19,112000,23.520000457763672,23.540000915527344,23.6299991607666,23.479999542236328,15.931119918823242
2012-04-18,170900,23.75,23.469999313354492,23.770000457763672,23.459999084472656,15.883749961853027
2012-04-17,93700,23.729999542236328,23.739999771118164,23.860000610351562,23.68000030517578,16.06647300720215
2012-04-16,193800,23.649999618530273,23.649999618530273,23.690000534057617,23.579999923706055,16.00556755065918
2012-04-13,69300,23.729999542236328,23.549999237060547,23.729999542236328,23.549999237060547,15.937889099121094
2012-04-12,195900,23.549999237060547,23.670000076293945,23.670000076293945,23.549999237060547,16.01909828186035
2012-04-11,98900,24.520000457763672,23.600000381469727,24.6200008392334,23.59000015258789,15.971725463867188
2012-04-10,159100,23.93000030517578,23.56999969482422,24.040000915527344,23.520000457763672,15.951422691345215
2012-04-09,91700,24.030000686645508,23.969999313354492,24.049999237060547,23.75,16.22212791442871
2012-04-05,376600,24.149999618530273,24.1200008392334,24.190000534057617,24.059999465942383,16.323650360107422
2012-04-04,231900,24.260000228881836,24.170000076293945,24.309999465942383,24.1200008392334,16.357486724853516
2012-04-03,191500,24.200000762939453,24.31999969482422,24.40999984741211,24.15999984741211,16.459001541137695
2012-04-02,204300,24.06999969482422,24.209999084472656,24.25,23.969999313354492,16.38455581665039
2012-03-30,169100,24.280000686645508,24.100000381469727,24.399999618530273,24.09000015258789,16.310108184814453
2012-03-29,138100,24.170000076293945,24.25,24.270000457763672,24.1200008392334,16.41162872314453
2012-03-28,169100,24.219999313354492,24.290000915527344,24.290000915527344,24.149999618530273,16.438703536987305
2012-03-27,298900,24.09000015258789,24.25,24.290000915527344,23.940000534057617,16.41162872314453
2012-03-26,181900,23.950000762939453,24.040000915527344,24.139999389648438,23.920000076293945,16.269506454467773
2012-03-23,179500,23.760000228881836,23.950000762939453,23.950000762939453,23.690000534057617,16.208595275878906
2012-03-22,259300,23.579999923706055,23.719999313354492,23.770000457763672,23.549999237060547,16.052936553955078
2012-03-21,320800,23.700000762939453,23.770000457763672,23.780000686645508,23.530000686645508,16.086776733398438
2012-03-20,199800,23.729999542236328,23.639999389648438,23.739999771118164,23.3799991607666,15.998798370361328
2012-03-19,200300,23.68000030517578,23.739999771118164,23.84000015258789,23.59000015258789,16.06647300720215
2012-03-16,299500,23.649999618530273,23.6200008392334,23.770000457763672,23.579999923706055,15.985262870788574
2012-03-15,157100,23.6299991607666,23.559999465942383,23.670000076293945,23.350000381469727,15.944658279418945
2012-03-14,244200,23.510000228881836,23.479999542236328,23.56999969482422,23.31999969482422,15.890519142150879
2012-03-13,360500,23.610000610351562,23.440000534057617,23.700000762939453,23.309999465942383,15.863442420959473
2012-03-12,122100,23.3700008392334,23.469999313354492,23.579999923706055,23.25,15.883749961853027
2012-03-09,99200,23.170000076293945,23.260000228881836,23.329999923706055,23.09000015258789,15.741626739501953
2012-03-08,212000,22.920000076293945,23.09000015258789,23.1200008392334,22.889999389648438,15.626577377319336
2012-03-07,223100,22.729999542236328,22.860000610351562,22.940000534057617,22.690000534057617,15.470917701721191
2012-03-06,527900,22.790000915527344,22.670000076293945,22.790000915527344,22.0,15.342331886291504
2012-03-05,166900,22.809999465942383,22.860000610351562,22.950000762939453,22.68000030517578,15.470917701721191
2012-03-02,297100,22.600000381469727,22.81999969482422,22.899999618530273,22.489999771118164,15.443846702575684
2012-03-01,285000,22.719999313354492,22.579999923706055,22.739999771118164,22.399999618530273,15.281425476074219
2012-02-29,355300,22.389999389648438,22.59000015258789,22.690000534057617,22.31999969482422,15.288188934326172
2012-02-28,258800,22.25,22.299999237060547,22.389999389648438,22.15999984741211,15.09192943572998
2012-02-27,174200,22.579999923706055,22.5,22.600000381469727,22.5,14.957931518554688
2012-02-24,238000,22.610000610351562,22.520000457763672,22.670000076293945,22.450000762939453,14.971223831176758
2012-02-23,406100,22.56999969482422,22.450000762939453,22.75,22.360000610351562,14.924689292907715
2012-02-22,115800,22.399999618530273,22.450000762939453,22.549999237060547,22.329999923706055,14.924689292907715
2012-02-21,98900,22.34000015258789,22.399999618530273,22.530000686645508,22.25,14.891448974609375
2012-02-17,94300,22.329999923706055,22.149999618530273,22.360000610351562,22.1299991607666,14.725250244140625
2012-02-16,127700,22.200000762939453,22.15999984741211,22.219999313354492,22.09000015258789,14.731895446777344
2012-02-15,171600,22.299999237060547,22.15999984741211,22.309999465942383,22.139999389648438,14.731895446777344
2012-02-14,128900,22.25,22.049999237060547,22.270000457763672,22.040000915527344,14.658768653869629
2012-02-13,106300,22.06999969482422,22.200000762939453,22.329999923706055,21.950000762939453,14.758492469787598
2012-02-10,84500,22.270000457763672,21.850000381469727,22.360000610351562,21.850000381469727,14.525808334350586
2012-02-09,118900,22.3799991607666,22.229999542236328,22.3799991607666,22.1299991607666,14.778434753417969
2012-02-08,408100,22.3700008392334,22.290000915527344,22.5,22.209999084472656,14.818324089050293
2012-02-07,73900,21.959999084472656,22.209999084472656,22.399999618530273,21.959999084472656,14.765137672424316
2012-02-06,115800,22.200000762939453,22.25,22.350000381469727,22.1200008392334,14.791731834411621
2012-02-03,140400,22.049999237060547,22.200000762939453,22.329999923706055,22.0,14.758492469787598
2012-02-02,664200,21.940000534057617,21.850000381469727,22.0,21.399999618530273,14.525808334350586
2012-02-01,103500,21.790000915527344,21.850000381469727,21.889999389648438,21.719999313354492,14.525808334350586
2012-01-31,285600,21.690000534057617,21.610000610351562,21.729999542236328,21.469999313354492,14.36626148223877
2012-01-30,147600,21.790000915527344,21.5,21.850000381469727,21.469999313354492,14.293129920959473
2012-01-27,70000,21.780000686645508,21.8700008392334,21.950000762939453,21.75,14.539109230041504
2012-01-26,105000,21.600000381469727,21.649999618530273,21.829999923706055,21.600000381469727,14.392854690551758
2012-01-25,292700,21.5,21.549999237060547,21.739999771118164,21.270000457763672,14.326371192932129
2012-01-24,234300,21.40999984741211,21.5,21.649999618530273,21.290000915527344,14.293129920959473
2012-01-23,382000,21.850000381469727,21.440000534057617,22.059999465942383,21.399999618530273,14.253244400024414
2012-01-20,75100,21.81999969482422,21.739999771118164,22.010000228881836,21.639999389648438,14.45268440246582
2012-01-19,247300,21.950000762939453,21.649999618530273,22.18000030517578,21.6299991607666,14.392854690551758
2012-01-18,54200,21.649999618530273,21.84000015258789,21.950000762939453,21.579999923706055,14.519161224365234
2012-01-17,68100,21.549999237060547,21.579999923706055,21.690000534057617,21.440000534057617,14.346315383911133
2012-01-13,139900,20.84000015258789,21.329999923706055,21.40999984741211,20.709999084472656,14.180115699768066
2012-01-12,63400,20.639999389648438,20.93000030517578,20.979999542236328,20.59000015258789,13.914198875427246
2012-01-11,60200,20.540000915527344,20.489999771118164,20.739999771118164,20.43000030517578,13.621685981750488
2012-01-10,101000,20.889999389648438,20.709999084472656,21.1200008392334,20.68000030517578,13.767938613891602
2012-01-09,99200,20.959999084472656,20.84000015258789,20.959999084472656,20.809999465942383,13.854366302490234
2012-01-06,73700,20.469999313354492,20.829999923706055,20.829999923706055,20.469999313354492,13.847718238830566
2012-01-05,93000,19.690000534057617,20.5,20.59000015258789,19.59000015258789,13.628338813781738
2012-01-04,300100,19.3799991607666,19.8700008392334,19.979999542236328,19.3799991607666,13.209513664245605
2012-01-03,31800,19.579999923706055,19.459999084472656,19.719999313354492,19.459999084472656,12.936946868896484
2011-12-30,58400,19.350000381469727,19.469999313354492,19.510000228881836,19.030000686645508,12.943594932556152
2011-12-29,79100,18.899999618530273,19.209999084472656,19.299999237060547,18.709999084472656,12.770746231079102
2011-12-28,47800,18.959999084472656,18.799999237060547,18.989999771118164,18.520000457763672,12.49817943572998
2011-12-27,57200,19.280000686645508,18.979999542236328,19.329999923706055,18.959999084472656,12.61784553527832
2011-12-23,44100,19.600000381469727,19.399999618530273,19.600000381469727,19.200000762939453,12.897058486938477
2011-12-22,89700,19.469999313354492,19.469999313354492,19.739999771118164,19.329999923706055,12.943594932556152
2011-12-21,66000,19.389999389648438,19.469999313354492,19.520000457763672,19.280000686645508,12.943594932556152
2011-12-20,96000,19.600000381469727,19.510000228881836,19.75,19.329999923706055,12.970186233520508
2011-12-19,46800,19.719999313354492,19.56999969482422,19.719999313354492,19.25,13.010074615478516
2011-12-16,67400,20.0,19.530000686645508,20.0,19.520000457763672,12.983485221862793
2011-12-15,81200,20.270000457763672,19.809999465942383,20.270000457763672,19.479999542236328,13.169625282287598
2011-12-14,51900,19.81999969482422,19.989999771118164,20.0,19.6299991607666,13.289287567138672
2011-12-13,85000,19.860000610351562,19.959999084472656,20.219999313354492,19.649999618530273,13.269344329833984
2011-12-12,37100,20.110000610351562,19.770000457763672,20.110000610351562,19.729999542236328,13.143033027648926
2011-12-09,33700,20.09000015258789,20.229999542236328,20.239999771118164,19.959999084472656,13.44883918762207
2011-12-08,24400,20.149999618530273,19.989999771118164,20.170000076293945,19.959999084472656,13.289287567138672
2011-12-07,229100,20.010000228881836,20.280000686645508,20.299999237060547,20.010000228881836,13.482081413269043
2011-12-06,69800,19.770000457763672,20.110000610351562,20.299999237060547,19.770000457763672,13.369065284729004
2011-12-05,57500,19.6200008392334,19.920000076293945,19.920000076293945,19.469999313354492,13.242752075195312
2011-12-02,30300,19.5,19.389999389648438,19.770000457763672,19.3799991607666,12.890410423278809
2011-12-01,24000,19.670000076293945,19.420000076293945,19.920000076293945,19.350000381469727,12.910356521606445
2011-11-30,44600,20.440000534057617,19.799999237060547,20.440000534057617,19.780000686645508,13.16297721862793
2011-11-29,34500,19.889999389648438,19.760000228881836,20.020000457763672,19.700000762939453,13.136384010314941
2011-11-28,104400,20.149999618530273,20.3700008392334,20.56999969482422,20.06999969482422,13.277324676513672
2011-11-25,14600,19.639999389648438,19.850000381469727,19.90999984741211,19.360000610351562,12.938383102416992
2011-11-23,52800,19.3700008392334,19.549999237060547,19.639999389648438,18.8700008392334,12.742841720581055
2011-11-22,30500,19.75,19.760000228881836,19.950000762939453,19.729999542236328,12.879718780517578
2011-11-21,42900,19.84000015258789,19.93000030517578,20.0,19.5,12.99052619934082
2011-11-18,45900,20.149999618530273,20.100000381469727,20.309999465942383,19.959999084472656,13.101337432861328
2011-11-17,81600,20.149999618530273,20.049999237060547,20.280000686645508,19.969999313354492,13.068744659423828
2011-11-16,48900,20.469999313354492,20.209999084472656,20.5,20.209999084472656,13.173033714294434
2011-11-15,38000,20.360000610351562,20.540000915527344,20.6299991607666,20.360000610351562,13.388129234313965
2011-11-14,39400,20.760000228881836,20.579999923706055,20.829999923706055,20.43000030517578,13.414202690124512
2011-11-11,37300,20.360000610351562,20.829999923706055,20.829999923706055,20.299999237060547,13.577152252197266
2011-11-10,61500,20.239999771118164,20.079999923706055,20.389999389648438,19.969999313354492,13.088297843933105
2011-11-09,61500,20.34000015258789,20.149999618530273,20.459999084472656,20.09000015258789,13.133925437927246
2011-11-08,57400,20.8799991607666,20.75,20.989999771118164,20.709999084472656,13.525009155273438
2011-11-07,43100,20.979999542236328,20.8700008392334,21.18000030517578,20.829999923706055,13.603225708007812
2011-11-04,34700,20.829999923706055,20.920000076293945,21.030000686645508,20.709999084472656,13.635815620422363
2011-11-03,44100,20.959999084472656,20.760000228881836,20.989999771118164,20.690000534057617,13.531527519226074
2011-11-02,72600,20.459999084472656,20.68000030517578,21.1200008392334,20.459999084472656,13.479382514953613
2011-11-01,56300,20.510000228881836,20.420000076293945,20.93000030517578,20.239999771118164,13.309913635253906
2011-10-31,41300,21.639999389648438,21.350000381469727,21.639999389648438,21.219999313354492,13.916089057922363
2011-10-28,71100,21.649999618530273,21.75,21.850000381469727,21.479999542236328,14.176817893981934
2011-10-27,109200,21.700000762939453,21.649999618530273,21.8700008392334,21.350000381469727,14.111639976501465
2011-10-26,77700,20.690000534057617,20.989999771118164,21.030000686645508,20.579999923706055,13.681445121765137
2011-10-25,60700,20.649999618530273,20.530000686645508,20.65999984741211,20.440000534057617,13.381614685058594
2011-10-24,38200,20.360000610351562,20.639999389648438,20.649999618530273,20.299999237060547,13.453310012817383
2011-10-21,45700,20.299999237060547,20.209999084472656,20.299999237060547,19.959999084472656,13.173033714294434
2011-10-20,90300,20.200000762939453,19.850000381469727,20.40999984741211,19.5,12.938383102416992
2011-10-19,54400,20.350000381469727,20.25,20.420000076293945,20.15999984741211,13.19910717010498
2011-10-18,59400,19.600000381469727,20.25,20.40999984741211,19.579999923706055,13.19910717010498
2011-10-17,50700,19.84000015258789,19.8700008392334,20.020000457763672,19.709999084472656,12.951421737670898
2011-10-14,51600,20.190000534057617,19.799999237060547,20.239999771118164,19.540000915527344,12.905793190002441
2011-10-13,55800,20.260000228881836,19.81999969482422,20.260000228881836,19.739999771118164,12.918828964233398
2011-10-12,53300,20.200000762939453,20.299999237060547,20.479999542236328,20.0,13.231698036193848
2011-10-11,45000,19.690000534057617,19.809999465942383,19.920000076293945,19.440000534057617,12.912311553955078
2011-10-10,89100,19.75,19.690000534057617,20.219999313354492,19.530000686645508,12.834092140197754
2011-10-07,70800,19.489999771118164,19.6200008392334,19.68000030517578,19.06999969482422,12.788468360900879
2011-10-06,65000,18.139999389648438,19.290000915527344,19.290000915527344,18.0,12.573370933532715
2011-10-05,110900,17.100000381469727,17.959999084472656,18.09000015258789,16.950000762939453,11.706466674804688
2011-10-04,363700,17.860000610351562,16.950000762939453,17.860000610351562,16.3799991607666,11.048141479492188
2011-10-03,103600,19.350000381469727,18.0,19.440000534057617,17.850000381469727,11.732540130615234
2011-09-30,82500,18.790000915527344,19.40999984741211,19.520000457763672,18.739999771118164,12.651585578918457
2011-09-29,125100,19.729999542236328,19.049999237060547,19.729999542236328,18.940000534057617,12.416937828063965
2011-09-28,40100,19.6200008392334,19.280000686645508,19.6200008392334,19.18000030517578,12.566853523254395
2011-09-27,241200,19.350000381469727,19.5,20.1299991607666,19.190000534057617,12.71025276184082
2011-09-26,56900,19.06999969482422,18.90999984741211,19.06999969482422,18.489999771118164,12.325685501098633
2011-09-23,55900,18.729999542236328,18.809999465942383,19.0,18.1299991607666,12.260502815246582
2011-09-22,86300,18.700000762939453,18.690000534057617,18.950000762939453,18.329999923706055,12.182286262512207
2011-09-21,63400,18.950000762939453,19.06999969482422,19.25,18.799999237060547,12.429971694946289
2011-09-20,61000,19.1200008392334,18.799999237060547,19.31999969482422,18.799999237060547,12.253984451293945
2011-09-19,54200,19.270000457763672,19.18000030517578,19.299999237060547,19.049999237060547,12.501672744750977
2011-09-16,50300,19.780000686645508,19.43000030517578,19.799999237060547,19.389999389648438,12.664627075195312
2011-09-15,71400,19.799999237060547,19.579999923706055,19.8700008392334,19.479999542236328,12.762397766113281
2011-09-14,51600,19.229999542236328,19.309999465942383,19.479999542236328,19.0,12.586405754089355
