date,volume,open,close,high,low,adjclose
2011-09-13,66200,19.5,19.229999542236328,19.649999618530273,19.170000076293945,12.53426456451416
2011-09-12,78800,20.290000915527344,19.450000762939453,20.43000030517578,19.25,12.677660942077637
2011-09-09,85900,20.75,20.639999389648438,20.760000228881836,20.190000534057617,13.453310012817383
2011-09-08,149100,21.139999389648438,20.739999771118164,21.290000915527344,20.549999237060547,13.518491744995117
2011-09-07,91700,21.190000534057617,21.139999389648438,21.3700008392334,21.0,13.779212951660156
2011-09-06,82600,20.399999618530273,20.850000381469727,20.969999313354492,20.010000228881836,13.590191841125488
2011-09-02,48400,20.75,20.719999313354492,21.079999923706055,20.34000015258789,13.50545597076416
2011-09-01,114000,21.709999084472656,21.079999923706055,21.709999084472656,20.90999984741211,13.740106582641602
2011-08-31,85100,21.68000030517578,21.540000915527344,22.100000381469727,21.5,14.03994083404541
2011-08-30,42800,21.549999237060547,21.719999313354492,21.780000686645508,21.329999923706055,14.157262802124023
2011-08-29,53300,21.450000762939453,21.780000686645508,21.889999389648438,21.3700008392334,13.936954498291016
2011-08-26,55000,20.610000610351562,21.1299991607666,21.260000228881836,20.610000610351562,13.521021842956543
2011-08-25,74000,20.530000686645508,20.780000686645508,20.84000015258789,20.5,13.297057151794434
2011-08-24,55300,19.899999618530273,20.459999084472656,20.6200008392334,19.899999618530273,13.092286109924316
2011-08-23,69500,20.100000381469727,20.100000381469727,20.149999618530273,19.479999542236328,12.86192512512207
2011-08-22,61100,21.030000686645508,19.770000457763672,21.030000686645508,19.65999984741211,12.650757789611816
2011-08-19,83700,20.280000686645508,20.479999542236328,20.6299991607666,19.799999237060547,13.105086326599121
2011-08-18,57200,20.899999618530273,20.25,20.899999618530273,20.1299991607666,12.957911491394043
2011-08-17,46700,21.31999969482422,21.360000610351562,21.649999618530273,21.110000610351562,13.668198585510254
2011-08-16,67000,21.450000762939453,21.25,21.649999618530273,21.09000015258789,13.597809791564941
2011-08-15,79100,20.600000381469727,21.600000381469727,21.719999313354492,20.600000381469727,13.821770668029785
2011-08-12,118800,19.020000457763672,20.389999389648438,20.420000076293945,19.020000457763672,13.047496795654297
2011-08-11,163500,17.479999542236328,19.18000030517578,19.25,17.31999969482422,12.273221015930176
2011-08-10,186700,18.799999237060547,17.8700008392334,18.989999771118164,17.31999969482422,11.434953689575195
2011-08-09,280700,17.010000228881836,19.329999923706055,19.450000762939453,16.93000030517578,12.369205474853516
2011-08-08,383200,18.989999771118164,16.950000762939453,18.989999771118164,15.5,10.8462495803833
2011-08-05,271600,21.239999771118164,20.219999313354492,21.239999771118164,18.389999389648438,12.938714981079102
2011-08-04,130900,22.59000015258789,21.31999969482422,22.6200008392334,20.90999984741211,13.642600059509277
2011-08-03,63400,22.600000381469727,22.670000076293945,22.729999542236328,22.540000915527344,14.50645923614502
2011-08-02,48000,22.56999969482422,22.670000076293945,22.799999237060547,22.56999969482422,14.50645923614502
2011-08-01,56000,22.540000915527344,22.649999618530273,22.850000381469727,22.540000915527344,14.49366283416748
2011-07-29,63300,22.610000610351562,22.389999389648438,22.610000610351562,22.06999969482422,14.327290534973145
2011-07-28,41200,22.649999618530273,22.600000381469727,22.780000686645508,22.540000915527344,14.461668968200684
2011-07-27,51600,22.850000381469727,22.729999542236328,23.010000228881836,22.649999618530273,14.544852256774902
2011-07-26,60700,22.850000381469727,23.0,23.34000015258789,22.850000381469727,14.717625617980957
2011-07-25,41300,23.1299991607666,22.760000228881836,23.139999389648438,22.760000228881836,14.564051628112793
2011-07-22,31700,23.309999465942383,23.170000076293945,23.420000076293945,23.1299991607666,14.826408386230469
2011-07-21,143200,23.31999969482422,23.260000228881836,23.530000686645508,23.229999542236328,14.883997917175293
2011-07-20,48700,23.290000915527344,23.239999771118164,23.290000915527344,22.989999771118164,14.871197700500488
2011-07-19,95600,23.079999923706055,23.190000534057617,23.229999542236328,22.780000686645508,14.83920955657959
2011-07-18,50800,23.290000915527344,23.079999923706055,23.299999237060547,23.079999923706055,14.768816947937012
2011-07-15,45100,23.200000762939453,23.459999084472656,23.459999084472656,23.079999923706055,15.011981964111328
2011-07-14,66900,23.5,23.200000762939453,23.5,23.15999984741211,14.845608711242676
2011-07-13,52200,23.43000030517578,23.489999771118164,23.59000015258789,23.43000030517578,15.031172752380371
2011-07-12,57200,23.649999618530273,23.489999771118164,23.75,23.450000762939453,15.031172752380371
2011-07-11,60500,23.84000015258789,23.780000686645508,23.899999618530273,23.65999984741211,15.216747283935547
2011-07-08,30900,23.68000030517578,23.93000030517578,23.950000762939453,23.68000030517578,15.31273078918457
2011-07-07,39000,23.809999465942383,23.809999465942383,23.860000610351562,23.770000457763672,15.235942840576172
2011-07-06,46700,23.65999984741211,23.860000610351562,23.860000610351562,23.549999237060547,15.267940521240234
2011-07-05,64600,23.56999969482422,23.75,23.75,23.56999969482422,15.19754695892334
2011-07-01,40500,23.559999465942383,23.56999969482422,23.739999771118164,23.510000228881836,15.082367897033691
2011-06-30,68000,23.260000228881836,23.610000610351562,23.729999542236328,23.260000228881836,15.107967376708984
2011-06-29,132600,23.360000610351562,23.290000915527344,23.420000076293945,23.260000228881836,14.903197288513184
2011-06-28,37100,23.0,23.350000381469727,23.3799991607666,23.0,14.941590309143066
2011-06-27,60500,23.049999237060547,22.959999084472656,23.139999389648438,22.920000076293945,14.69202995300293
2011-06-24,50700,23.200000762939453,23.079999923706055,23.270000457763672,23.0,14.768816947937012
2011-06-23,86500,23.09000015258789,23.229999542236328,23.309999465942383,22.93000030517578,14.864806175231934
2011-06-22,82200,23.040000915527344,23.18000030517578,23.239999771118164,23.0,14.832808494567871
2011-06-21,142400,22.75,23.010000228881836,23.100000381469727,22.739999771118164,14.724026679992676
2011-06-20,70000,23.15999984741211,22.790000915527344,23.170000076293945,22.760000228881836,14.58324909210205
2011-06-17,47500,23.270000457763672,23.25,23.459999084472656,23.139999389648438,14.877601623535156
2011-06-16,181600,23.719999313354492,23.09000015258789,23.889999389648438,23.0,14.775216102600098
2011-06-15,142400,23.75,23.850000381469727,24.049999237060547,23.75,15.261539459228516
2011-06-14,83400,23.639999389648438,23.790000915527344,23.829999923706055,23.639999389648438,15.223140716552734
2011-06-13,76200,23.600000381469727,23.649999618530273,23.690000534057617,23.559999465942383,15.133557319641113
2011-06-10,48900,23.399999618530273,23.530000686645508,23.610000610351562,23.3799991607666,15.056769371032715
2011-06-09,104100,23.440000534057617,23.440000534057617,23.520000457763672,23.25,14.99917984008789
2011-06-08,69400,23.979999542236328,23.56999969482422,23.979999542236328,23.520000457763672,15.082367897033691
2011-06-07,48300,24.020000457763672,23.90999984741211,24.020000457763672,23.8799991607666,15.299935340881348
2011-06-06,35800,23.8700008392334,23.899999618530273,24.030000686645508,23.809999465942383,15.293529510498047
2011-06-03,53900,23.850000381469727,23.93000030517578,23.989999771118164,23.719999313354492,15.31273078918457
2011-06-02,61800,23.850000381469727,23.850000381469727,23.950000762939453,23.81999969482422,15.261539459228516
2011-06-01,76600,23.850000381469727,23.899999618530273,24.0,23.850000381469727,15.293529510498047
2011-05-31,107700,24.059999465942383,23.850000381469727,24.149999618530273,23.760000228881836,15.261539459228516
2011-05-27,109500,24.219999313354492,24.049999237060547,24.219999313354492,24.010000228881836,15.389518737792969
2011-05-26,48900,24.350000381469727,24.5,24.59000015258789,24.350000381469727,15.422792434692383
2011-05-25,63200,24.530000686645508,24.40999984741211,24.530000686645508,24.3700008392334,15.36613655090332
2011-05-24,38400,24.450000762939453,24.510000228881836,24.540000915527344,24.43000030517578,15.429089546203613
2011-05-23,67700,24.280000686645508,24.5,24.5,24.280000686645508,15.422792434692383
2011-05-20,26700,24.299999237060547,24.479999542236328,24.479999542236328,24.280000686645508,15.410202980041504
2011-05-19,60100,24.350000381469727,24.3700008392334,24.450000762939453,24.25,15.340961456298828
2011-05-18,51600,24.280000686645508,24.40999984741211,24.43000030517578,24.280000686645508,15.36613655090332
2011-05-17,90400,24.43000030517578,24.290000915527344,24.469999313354492,24.190000534057617,15.29059886932373
2011-05-16,93500,24.469999313354492,24.520000457763672,24.579999923706055,24.260000228881836,15.435384750366211
2011-05-13,55700,24.309999465942383,24.43000030517578,24.489999771118164,24.309999465942383,15.378728866577148
2011-05-12,77000,24.030000686645508,24.309999465942383,24.399999618530273,24.030000686645508,15.303184509277344
2011-05-11,88900,24.0,24.100000381469727,24.200000762939453,23.969999313354492,15.170990943908691
2011-05-10,71100,23.81999969482422,23.989999771118164,24.0,23.81999969482422,15.10174560546875
2011-05-09,64000,23.780000686645508,23.84000015258789,23.920000076293945,23.760000228881836,15.007320404052734
2011-05-06,42300,23.6200008392334,23.809999465942383,23.84000015258789,23.59000015258789,14.988435745239258
2011-05-05,45800,23.559999465942383,23.639999389648438,23.68000030517578,23.489999771118164,14.881424903869629
2011-05-04,61000,23.440000534057617,23.549999237060547,23.68000030517578,23.440000534057617,14.824761390686035
2011-05-03,56000,23.399999618530273,23.530000686645508,23.56999969482422,23.399999618530273,14.812176704406738
2011-05-02,46000,23.350000381469727,23.34000015258789,23.3700008392334,23.18000030517578,14.692575454711914
2011-04-29,48000,23.200000762939453,23.260000228881836,23.299999237060547,23.079999923706055,14.642210006713867
2011-04-28,40000,23.219999313354492,23.200000762939453,23.280000686645508,23.170000076293945,14.60444164276123
2011-04-27,44700,23.0,23.209999084472656,23.229999542236328,22.969999313354492,14.610734939575195
2011-04-26,70100,22.920000076293945,23.1200008392334,23.149999618530273,22.829999923706055,14.554078102111816
2011-04-25,68400,22.989999771118164,23.0,23.0,22.799999237060547,14.478536605834961
2011-04-21,36200,22.889999389648438,22.920000076293945,22.940000534057617,22.780000686645508,14.428178787231445
2011-04-20,79400,22.739999771118164,22.920000076293945,22.920000076293945,22.68000030517578,14.428178787231445
2011-04-19,41100,22.5,22.6299991607666,22.690000534057617,22.479999542236328,14.245624542236328
2011-04-18,34000,22.559999465942383,22.479999542236328,22.6299991607666,22.450000762939453,14.151199340820312
2011-04-15,41100,22.780000686645508,22.700000762939453,22.790000915527344,22.690000534057617,14.289690017700195
2011-04-14,31300,22.790000915527344,22.739999771118164,22.799999237060547,22.690000534057617,14.314874649047852
2011-04-13,40000,22.809999465942383,22.809999465942383,22.90999984741211,22.719999313354492,14.358935356140137
2011-04-12,47300,22.899999618530273,22.809999465942383,22.969999313354492,22.799999237060547,14.358935356140137
2011-04-11,42100,22.889999389648438,22.889999389648438,23.010000228881836,22.8799991607666,14.409296035766602
2011-04-08,95900,22.959999084472656,22.90999984741211,23.049999237060547,22.8799991607666,14.421887397766113
2011-04-07,60500,23.0,22.979999542236328,23.15999984741211,22.969999313354492,14.465950965881348
2011-04-06,35000,23.030000686645508,23.030000686645508,23.110000610351562,23.0,14.49742317199707
2011-04-05,67200,22.760000228881836,23.040000915527344,23.06999969482422,22.760000228881836,14.5037202835083
2011-04-04,88700,22.809999465942383,22.81999969482422,22.93000030517578,22.75,14.365227699279785
2011-04-01,33300,22.770000457763672,22.850000381469727,22.959999084472656,22.690000534057617,14.384114265441895
2011-03-31,35500,22.59000015258789,22.770000457763672,22.81999969482422,22.549999237060547,14.33375358581543
2011-03-30,66200,22.600000381469727,22.540000915527344,22.700000762939453,22.540000915527344,14.188968658447266
2011-03-29,43800,22.540000915527344,22.6200008392334,22.690000534057617,22.5,14.23932933807373
2011-03-28,65700,22.549999237060547,22.489999771118164,22.600000381469727,22.40999984741211,14.157495498657227
2011-03-25,94700,22.59000015258789,22.530000686645508,22.700000762939453,22.530000686645508,14.1826753616333
2011-03-24,63000,22.649999618530273,22.6200008392334,22.780000686645508,22.610000610351562,14.23932933807373
2011-03-23,64000,22.65999984741211,22.700000762939453,22.790000915527344,22.56999969482422,14.289690017700195
2011-03-22,60100,22.690000534057617,22.639999389648438,22.709999084472656,22.600000381469727,14.251917839050293
2011-03-21,62800,22.889999389648438,22.639999389648438,22.889999389648438,22.6299991607666,14.251917839050293
2011-03-18,83600,22.690000534057617,22.809999465942383,22.84000015258789,22.56999969482422,14.358935356140137
2011-03-17,62700,22.799999237060547,22.549999237060547,22.799999237060547,22.549999237060547,14.195262908935547
2011-03-16,46100,22.690000534057617,22.6299991607666,22.770000457763672,22.56999969482422,14.245624542236328
2011-03-15,66000,22.59000015258789,22.639999389648438,22.709999084472656,22.549999237060547,14.251917839050293
2011-03-14,51600,22.760000228881836,22.790000915527344,22.809999465942383,22.700000762939453,14.346343040466309
2011-03-11,147400,22.59000015258789,22.860000610351562,22.950000762939453,22.450000762939453,14.390412330627441
2011-03-10,70700,22.6299991607666,22.68000030517578,22.700000762939453,22.549999237060547,14.277101516723633
2011-03-09,97800,22.56999969482422,22.6299991607666,22.700000762939453,22.5,14.245624542236328
2011-03-08,62000,22.469999313354492,22.510000228881836,22.700000762939453,22.3799991607666,14.170088768005371
2011-03-07,62800,22.489999771118164,22.399999618530273,22.559999465942383,22.389999389648438,14.100839614868164
2011-03-04,72000,22.209999084472656,22.450000762939453,22.459999084472656,22.1299991607666,14.132312774658203
2011-03-03,52500,22.149999618530273,22.229999542236328,22.239999771118164,22.1299991607666,13.993825912475586
2011-03-02,264400,22.260000228881836,22.06999969482422,22.260000228881836,21.5,13.893097877502441
2011-03-01,53200,22.3799991607666,22.219999313354492,22.479999542236328,22.219999313354492,13.987532615661621
2011-02-28,56600,22.3700008392334,22.360000610351562,22.469999313354492,22.350000381469727,14.07565689086914
2011-02-25,62600,22.459999084472656,22.3700008392334,22.520000457763672,22.3700008392334,14.081952095031738
2011-02-24,60600,22.850000381469727,22.850000381469727,22.899999618530273,22.739999771118164,14.133569717407227
2011-02-23,70800,22.8700008392334,22.8700008392334,22.950000762939453,22.68000030517578,14.145946502685547
2011-02-22,60500,22.770000457763672,22.81999969482422,22.979999542236328,22.770000457763672,14.115015983581543
2011-02-18,50800,22.799999237060547,23.110000610351562,23.1200008392334,22.799999237060547,14.29439640045166
2011-02-17,37700,22.899999618530273,22.790000915527344,22.969999313354492,22.790000915527344,14.09645938873291
2011-02-16,91900,22.719999313354492,22.950000762939453,23.0,22.719999313354492,14.195425987243652
2011-02-15,51700,22.56999969482422,22.739999771118164,22.93000030517578,22.56999969482422,14.06553840637207
2011-02-14,84100,22.81999969482422,22.68000030517578,22.860000610351562,22.639999389648438,14.028422355651855
2011-02-11,46700,22.6200008392334,22.899999618530273,22.899999618530273,22.59000015258789,14.164501190185547
2011-02-10,66800,22.43000030517578,22.780000686645508,22.84000015258789,22.3799991607666,14.090276718139648
2011-02-09,66800,22.510000228881836,22.549999237060547,22.729999542236328,22.3799991607666,13.948009490966797
2011-02-08,84600,22.170000076293945,22.489999771118164,22.489999771118164,22.170000076293945,13.910901069641113
2011-02-07,42900,22.5,22.25,22.6200008392334,22.190000534057617,13.762449264526367
2011-02-04,90500,22.360000610351562,22.479999542236328,22.719999313354492,22.31999969482422,13.904714584350586
2011-02-03,77100,21.959999084472656,22.360000610351562,22.489999771118164,21.950000762939453,13.830488204956055
2011-02-02,37300,21.700000762939453,22.06999969482422,22.079999923706055,21.700000762939453,13.651107788085938
2011-02-01,89600,21.5,21.81999969482422,21.860000610351562,21.479999542236328,13.496478080749512
2011-01-31,418900,21.31999969482422,21.540000915527344,21.549999237060547,21.280000686645508,13.323291778564453
2011-01-28,57300,21.520000457763672,21.329999923706055,21.549999237060547,21.329999923706055,13.193395614624023
2011-01-27,101900,21.459999084472656,21.540000915527344,21.549999237060547,21.399999618530273,13.323291778564453
2011-01-26,546700,21.299999237060547,21.389999389648438,21.520000457763672,21.290000915527344,13.230508804321289
2011-01-25,66700,21.530000686645508,21.40999984741211,21.530000686645508,21.3799991607666,13.242877960205078
2011-01-24,30100,21.5,21.479999542236328,21.610000610351562,21.459999084472656,13.286178588867188
2011-01-21,61400,21.510000228881836,21.450000762939453,21.600000381469727,21.40999984741211,13.267623901367188
2011-01-20,65100,21.510000228881836,21.579999923706055,21.610000610351562,21.510000228881836,13.348030090332031
2011-01-19,55900,21.59000015258789,21.549999237060547,21.639999389648438,21.469999313354492,13.329476356506348
2011-01-18,35800,21.670000076293945,21.6299991607666,21.81999969482422,21.559999465942383,13.378954887390137
2011-01-14,60300,21.700000762939453,21.690000534057617,21.989999771118164,21.690000534057617,13.4160737991333
2011-01-13,95000,21.850000381469727,21.75,21.989999771118164,21.719999313354492,13.453184127807617
2011-01-12,90000,21.65999984741211,21.8700008392334,22.100000381469727,21.6200008392334,13.527406692504883
2011-01-11,76100,21.649999618530273,21.6200008392334,21.770000457763672,21.610000610351562,13.372773170471191
2011-01-10,61500,21.510000228881836,21.670000076293945,21.760000228881836,21.510000228881836,13.403697967529297
2011-01-07,48700,21.989999771118164,21.700000762939453,22.0,21.68000030517578,13.422252655029297
2011-01-06,118900,21.860000610351562,21.950000762939453,22.030000686645508,21.860000610351562,13.576891899108887
2011-01-05,85000,21.799999237060547,21.90999984741211,22.010000228881836,21.739999771118164,13.552148818969727
2011-01-04,121900,21.6200008392334,21.799999237060547,21.799999237060547,21.440000534057617,13.484108924865723
2011-01-03,96500,21.770000457763672,21.65999984741211,21.770000457763672,21.540000915527344,13.397513389587402
2010-12-31,38300,21.3700008392334,21.639999389648438,21.68000030517578,21.200000762939453,13.38514232635498
2010-12-30,42400,21.100000381469727,21.229999542236328,21.299999237060547,20.950000762939453,13.131545066833496
2010-12-29,53700,21.030000686645508,21.020000457763672,21.15999984741211,20.899999618530273,13.0016508102417
2010-12-28,77900,20.700000762939453,20.899999618530273,20.899999618530273,20.600000381469727,12.9274263381958
2010-12-27,54400,20.540000915527344,20.68000030517578,20.739999771118164,20.399999618530273,12.79134750366211
2010-12-23,100300,20.600000381469727,20.540000915527344,20.770000457763672,20.450000762939453,12.704751014709473
2010-12-22,66900,20.34000015258789,20.639999389648438,20.770000457763672,20.34000015258789,12.76660442352295
2010-12-21,87600,20.229999542236328,20.5,20.6200008392334,20.100000381469727,12.680011749267578
2010-12-20,73000,20.93000030517578,20.270000457763672,20.969999313354492,20.229999542236328,12.537751197814941
2010-12-17,53000,20.6299991607666,20.860000610351562,21.0,20.489999771118164,12.902685165405273
2010-12-16,227400,20.979999542236328,20.540000915527344,20.979999542236328,20.1200008392334,12.704751014709473
2010-12-15,121500,21.059999465942383,20.850000381469727,21.3799991607666,20.75,12.896499633789062
2010-12-14,63300,21.549999237060547,21.209999084472656,21.639999389648438,21.209999084472656,13.119175910949707
2010-12-13,60700,21.649999618530273,21.670000076293945,21.739999771118164,21.5,13.403697967529297
2010-12-10,91000,21.389999389648438,21.75,21.760000228881836,21.31999969482422,13.453184127807617
2010-12-09,73100,21.43000030517578,21.549999237060547,21.65999984741211,21.329999923706055,13.329476356506348
2010-12-08,45500,21.5,21.43000030517578,21.59000015258789,21.3700008392334,13.255247116088867
2010-12-07,62700,21.649999618530273,21.59000015258789,21.809999465942383,21.450000762939453,13.354216575622559
2010-12-06,122200,21.5,21.700000762939453,21.760000228881836,21.239999771118164,13.422252655029297
2010-12-03,70000,21.56999969482422,21.579999923706055,21.700000762939453,21.520000457763672,13.348030090332031
2010-12-02,99400,21.920000076293945,21.690000534057617,22.0,21.6200008392334,13.4160737991333
2010-12-01,89900,22.059999465942383,22.0,22.389999389648438,22.0,13.607815742492676
2010-11-30,119400,21.979999542236328,21.889999389648438,21.989999771118164,21.5,13.539772987365723
2010-11-29,70600,22.229999542236328,22.100000381469727,22.260000228881836,21.770000457763672,13.669669151306152
2010-11-26,71600,22.59000015258789,22.510000228881836,22.59000015258789,22.3799991607666,13.677096366882324
2010-11-24,105200,22.520000457763672,22.579999923706055,22.899999618530273,22.520000457763672,13.71962833404541
2010-11-23,149200,22.700000762939453,22.520000457763672,22.700000762939453,22.350000381469727,13.683165550231934
2010-11-22,117600,22.809999465942383,22.75,22.84000015258789,22.520000457763672,13.822917938232422
2010-11-19,49800,22.81999969482422,22.84000015258789,22.950000762939453,22.809999465942383,13.87760066986084
2010-11-18,47000,22.760000228881836,22.959999084472656,22.979999542236328,22.700000762939453,13.950512886047363
2010-11-17,56500,22.5,22.649999618530273,22.799999237060547,22.3700008392334,13.76215648651123
2010-11-16,123600,22.799999237060547,22.670000076293945,22.829999923706055,22.399999618530273,13.774308204650879
2010-11-15,79200,22.850000381469727,22.8799991607666,22.959999084472656,22.850000381469727,13.90190601348877
2010-11-12,53400,22.8700008392334,22.8799991607666,22.969999313354492,22.84000015258789,13.90190601348877
2010-11-11,71500,23.09000015258789,22.969999313354492,23.139999389648438,22.950000762939453,13.95659351348877
2010-11-10,76200,23.170000076293945,23.149999618530273,23.280000686645508,23.059999465942383,14.065957069396973
2010-11-09,85600,23.18000030517578,23.260000228881836,23.309999465942383,23.149999618530273,14.132792472839355
2010-11-08,112700,23.09000015258789,23.260000228881836,23.350000381469727,23.059999465942383,14.132792472839355
2010-11-05,110600,23.030000686645508,23.1299991607666,23.25,23.030000686645508,14.053803443908691
2010-11-04,128300,22.989999771118164,23.09000015258789,23.229999542236328,22.959999084472656,14.029502868652344
2010-11-03,129100,22.90999984741211,22.93000030517578,23.06999969482422,22.799999237060547,13.93228816986084
2010-11-02,231200,23.06999969482422,23.030000686645508,23.25,22.950000762939453,13.993043899536133
2010-11-01,68300,22.920000076293945,23.079999923706055,23.100000381469727,22.90999984741211,14.02342414855957
2010-10-29,81500,22.81999969482422,22.90999984741211,23.020000457763672,22.799999237060547,13.920136451721191
2010-10-28,40600,22.829999923706055,22.90999984741211,22.950000762939453,22.729999542236328,13.920136451721191
2010-10-27,73100,22.760000228881836,22.829999923706055,22.889999389648438,22.709999084472656,13.871522903442383
2010-10-26,226200,22.219999313354492,22.760000228881836,22.850000381469727,22.219999313354492,13.828991889953613
2010-10-25,134200,22.6299991607666,22.43000030517578,22.68000030517578,22.3799991607666,13.62848949432373
2010-10-22,91600,22.450000762939453,22.600000381469727,22.709999084472656,22.43000030517578,13.731778144836426
2010-10-21,118400,22.450000762939453,22.420000076293945,22.559999465942383,22.3700008392334,13.622406959533691
2010-10-20,160500,22.540000915527344,22.5,22.649999618530273,22.329999923706055,13.671018600463867
2010-10-19,181900,22.639999389648438,22.639999389648438,22.889999389648438,22.510000228881836,13.756077766418457
2010-10-18,39000,22.65999984741211,22.760000228881836,22.850000381469727,22.6200008392334,13.828991889953613
2010-10-15,194400,23.280000686645508,22.760000228881836,23.290000915527344,22.6299991607666,13.828991889953613
2010-10-14,206900,23.3700008392334,23.209999084472656,23.3700008392334,23.15999984741211,14.102412223815918
2010-10-13,95900,23.469999313354492,23.3700008392334,23.469999313354492,23.290000915527344,14.199629783630371
2010-10-12,970800,23.3700008392334,23.3799991607666,23.5,23.280000686645508,14.205702781677246
2010-10-11,78400,23.280000686645508,23.360000610351562,23.3799991607666,23.149999618530273,14.19355297088623
2010-10-08,67300,23.360000610351562,23.329999923706055,23.360000610351562,23.209999084472656,14.175323486328125
2010-10-07,58700,23.34000015258789,23.459999084472656,23.5,23.290000915527344,14.254316329956055
2010-10-06,87100,23.360000610351562,23.329999923706055,23.420000076293945,23.190000534057617,14.175323486328125
2010-10-05,96400,23.280000686645508,23.389999389648438,23.43000030517578,23.280000686645508,14.211782455444336
2010-10-04,98100,23.239999771118164,23.31999969482422,23.43000030517578,23.18000030517578,14.169248580932617
2010-10-01,72700,23.3700008392334,23.229999542236328,23.440000534057617,23.15999984741211,14.114564895629883
2010-09-30,186400,23.3700008392334,23.3799991607666,23.68000030517578,23.350000381469727,14.205702781677246
2010-09-29,195500,23.280000686645508,23.389999389648438,23.5,23.149999618530273,14.211782455444336
2010-09-28,148300,23.43000030517578,23.34000015258789,23.719999313354492,23.270000457763672,14.181403160095215
2010-09-27,75200,23.459999084472656,23.40999984741211,23.56999969482422,23.350000381469727,14.223933219909668
2010-09-24,110900,23.489999771118164,23.479999542236328,23.739999771118164,23.479999542236328,14.26646614074707
2010-09-23,207900,23.299999237060547,23.43000030517578,23.5,23.100000381469727,14.236085891723633
2010-09-22,307800,23.399999618530273,23.299999237060547,23.600000381469727,23.149999618530273,14.157094955444336
2010-09-21,368300,23.920000076293945,23.450000762939453,23.950000762939453,23.309999465942383,14.248241424560547
2010-09-20,277500,23.940000534057617,23.940000534057617,24.06999969482422,23.850000381469727,14.545964241027832
2010-09-17,572600,23.6200008392334,23.940000534057617,24.280000686645508,23.6200008392334,14.545964241027832
2010-09-16,396000,23.25,23.649999618530273,23.690000534057617,23.200000762939453,14.369757652282715
2010-09-15,458200,23.049999237060547,23.229999542236328,23.25,23.0,14.114564895629883
2010-09-14,106600,22.940000534057617,23.049999237060547,23.100000381469727,22.940000534057617,14.005199432373047
2010-09-13,135300,23.0,23.020000457763672,23.049999237060547,22.920000076293945,13.986968994140625
2010-09-10,147800,22.780000686645508,22.979999542236328,23.09000015258789,22.690000534057617,13.962667465209961
2010-09-09,116800,22.469999313354492,22.850000381469727,22.889999389648438,22.420000076293945,13.883673667907715
2010-09-08,107200,22.299999237060547,22.43000030517578,22.469999313354492,22.299999237060547,13.62848949432373
2010-09-07,84000,22.149999618530273,22.290000915527344,22.31999969482422,21.93000030517578,13.543423652648926
2010-09-03,56800,22.260000228881836,22.170000076293945,22.299999237060547,22.1299991607666,13.470508575439453
