date,volume,open,close,high,low,adjclose
2010-09-02,70200,22.280000686645508,22.239999771118164,22.3700008392334,22.219999313354492,13.513042449951172
2010-09-01,62100,22.190000534057617,22.25,22.290000915527344,22.139999389648438,13.51911735534668
2010-08-31,102700,21.989999771118164,22.100000381469727,22.139999389648438,21.739999771118164,13.427977561950684
2010-08-30,90700,22.31999969482422,22.1200008392334,22.31999969482422,21.780000686645508,13.4401273727417
2010-08-27,76300,22.299999237060547,22.469999313354492,22.469999313354492,22.110000610351562,13.41096019744873
2010-08-26,93000,22.229999542236328,22.25,22.3799991607666,22.049999237060547,13.279659271240234
2010-08-25,68300,22.239999771118164,22.239999771118164,22.360000610351562,22.079999923706055,13.273690223693848
2010-08-24,70400,22.110000610351562,22.229999542236328,22.329999923706055,22.0,13.267722129821777
2010-08-23,100100,22.06999969482422,22.149999618530273,22.219999313354492,22.0,13.219975471496582
2010-08-20,65700,21.959999084472656,21.969999313354492,21.989999771118164,21.81999969482422,13.112545013427734
2010-08-19,97100,21.950000762939453,21.8799991607666,22.0,21.770000457763672,13.058828353881836
2010-08-18,352600,21.540000915527344,21.889999389648438,21.950000762939453,21.5,13.064794540405273
2010-08-17,87000,21.549999237060547,21.5,21.6200008392334,21.399999618530273,12.832027435302734
2010-08-16,126500,21.020000457763672,21.309999465942383,21.389999389648438,21.020000457763672,12.71863079071045
2010-08-13,72300,20.959999084472656,21.149999618530273,21.290000915527344,20.8700008392334,12.623135566711426
2010-08-12,146400,20.020000457763672,20.8700008392334,20.940000534057617,15.210000038146973,12.45602035522461
2010-08-11,95700,20.979999542236328,20.860000610351562,20.989999771118164,20.59000015258789,12.450057029724121
2010-08-10,66200,21.25,21.049999237060547,21.270000457763672,21.030000686645508,12.56345272064209
2010-08-09,69500,21.0,21.200000762939453,21.200000762939453,20.940000534057617,12.652978897094727
2010-08-06,64400,20.68000030517578,20.899999618530273,20.920000076293945,20.6200008392334,12.473925590515137
2010-08-05,63600,20.68000030517578,20.649999618530273,20.719999313354492,20.510000228881836,12.324715614318848
2010-08-04,69200,20.5,20.639999389648438,20.639999389648438,20.3799991607666,12.31874942779541
2010-08-03,64500,20.34000015258789,20.43000030517578,20.549999237060547,20.260000228881836,12.193410873413086
2010-08-02,77700,20.239999771118164,20.389999389648438,20.420000076293945,20.239999771118164,12.169541358947754
2010-07-30,77400,19.8700008392334,20.149999618530273,20.309999465942383,19.8700008392334,12.026300430297852
2010-07-29,89700,20.020000457763672,20.110000610351562,20.200000762939453,19.81999969482422,12.002423286437988
2010-07-28,62500,20.0,20.059999465942383,20.139999389648438,20.0,11.97258186340332
2010-07-27,184200,19.610000610351562,19.940000534057617,19.979999542236328,19.610000610351562,11.900960922241211
2010-07-26,110900,19.280000686645508,19.450000762939453,19.579999923706055,19.280000686645508,11.608510971069336
2010-07-23,47400,19.229999542236328,19.389999389648438,19.399999618530273,19.020000457763672,11.572699546813965
2010-07-22,57600,19.170000076293945,19.200000762939453,19.299999237060547,19.110000610351562,11.459300994873047
2010-07-21,68800,19.170000076293945,19.020000457763672,19.290000915527344,18.8799991607666,11.351868629455566
2010-07-20,70300,18.610000610351562,19.030000686645508,19.09000015258789,18.610000610351562,11.357836723327637
2010-07-19,110700,18.510000228881836,18.75,18.84000015258789,18.510000228881836,11.19072437286377
2010-07-16,144600,18.579999923706055,18.549999237060547,18.6200008392334,18.350000381469727,11.071354866027832
2010-07-15,44400,18.59000015258789,18.540000915527344,18.639999389648438,18.489999771118164,11.065388679504395
2010-07-14,119100,18.489999771118164,18.520000457763672,18.610000610351562,18.459999084472656,11.053450584411621
2010-07-13,50300,18.350000381469727,18.40999984741211,18.540000915527344,18.329999923706055,10.987796783447266
2010-07-12,67400,18.270000457763672,18.299999237060547,18.5,18.18000030517578,10.922143936157227
2010-07-09,46300,18.010000228881836,18.149999618530273,18.270000457763672,17.989999771118164,10.832619667053223
2010-07-08,77600,17.90999984741211,18.030000686645508,18.1299991607666,17.860000610351562,10.761000633239746
2010-07-07,107900,17.770000457763672,17.969999313354492,18.09000015258789,17.770000457763672,10.725188255310059
2010-07-06,51800,17.809999465942383,17.809999465942383,17.90999984741211,17.709999084472656,10.629693984985352
2010-07-02,37100,17.65999984741211,17.709999084472656,17.780000686645508,17.399999618530273,10.570013999938965
2010-07-01,40400,17.639999389648438,17.649999618530273,17.700000762939453,17.43000030517578,10.534200668334961
2010-06-30,70800,17.229999542236328,17.579999923706055,17.709999084472656,17.229999542236328,10.492422103881836
2010-06-29,112100,17.489999771118164,17.260000228881836,17.489999771118164,17.15999984741211,10.301434516906738
2010-06-28,115200,17.709999084472656,17.5,17.709999084472656,17.5,10.444673538208008
2010-06-25,77600,17.479999542236328,17.709999084472656,17.850000381469727,17.280000686645508,10.570013999938965
2010-06-24,71000,17.610000610351562,17.3700008392334,17.610000610351562,17.260000228881836,10.367088317871094
2010-06-23,56900,17.40999984741211,17.549999237060547,17.65999984741211,17.34000015258789,10.474520683288574
2010-06-22,158100,17.43000030517578,17.600000381469727,17.709999084472656,17.43000030517578,10.50436019897461
2010-06-21,40400,17.75,17.68000030517578,17.75,17.59000015258789,10.552106857299805
2010-06-18,42800,17.440000534057617,17.639999389648438,17.719999313354492,17.399999618530273,10.528230667114258
2010-06-17,33200,17.709999084472656,17.600000381469727,17.719999313354492,17.459999084472656,10.50436019897461
2010-06-16,87200,17.479999542236328,17.420000076293945,17.75,17.3700008392334,10.396928787231445
2010-06-15,71100,17.600000381469727,17.420000076293945,17.6299991607666,17.40999984741211,10.396928787231445
2010-06-14,92700,17.389999389648438,17.440000534057617,17.649999618530273,17.270000457763672,10.408865928649902
2010-06-11,81700,16.950000762939453,17.110000610351562,17.239999771118164,16.950000762939453,10.211909294128418
2010-06-10,86400,17.170000076293945,16.950000762939453,17.170000076293945,16.950000762939453,10.116415977478027
2010-06-09,70500,16.649999618530273,16.8799991607666,16.959999084472656,16.600000381469727,10.074636459350586
2010-06-08,120500,16.459999084472656,16.700000762939453,16.75,16.459999084472656,9.967205047607422
2010-06-07,141000,16.579999923706055,16.530000686645508,16.68000030517578,16.479999542236328,9.865739822387695
2010-06-04,77900,16.559999465942383,16.610000610351562,16.75,16.479999542236328,9.91348648071289
2010-06-03,70500,16.940000534057617,16.81999969482422,16.989999771118164,16.75,10.038825035095215
2010-06-02,160700,16.65999984741211,16.799999237060547,16.889999389648438,16.65999984741211,10.026887893676758
2010-06-01,32400,16.65999984741211,16.700000762939453,17.010000228881836,16.65999984741211,9.967205047607422
2010-05-28,67400,17.31999969482422,17.06999969482422,17.31999969482422,16.959999084472656,10.188035011291504
2010-05-27,112800,17.18000030517578,17.209999084472656,17.290000915527344,16.920000076293945,10.27159309387207
2010-05-26,107800,16.899999618530273,16.8700008392334,17.290000915527344,16.610000610351562,9.831125259399414
2010-05-25,79200,16.690000534057617,16.780000686645508,16.799999237060547,16.280000686645508,9.778677940368652
2010-05-24,58500,17.020000457763672,17.15999984741211,17.290000915527344,16.649999618530273,10.00012493133545
2010-05-21,111400,16.200000762939453,17.06999969482422,17.1200008392334,15.789999961853027,9.947678565979004
2010-05-20,115100,16.25,16.200000762939453,16.5,15.84000015258789,9.44067668914795
2010-05-19,171500,17.049999237060547,16.84000015258789,17.049999237060547,16.280000686645508,9.813641548156738
2010-05-18,147500,17.329999923706055,17.040000915527344,17.579999923706055,17.040000915527344,9.930194854736328
2010-05-17,109900,17.520000457763672,17.040000915527344,17.709999084472656,16.739999771118164,9.930194854736328
2010-05-14,96200,18.100000381469727,17.6200008392334,18.100000381469727,17.459999084472656,10.268192291259766
2010-05-13,87800,18.079999923706055,18.190000534057617,18.389999389648438,18.0,10.600367546081543
2010-05-12,66800,17.8700008392334,18.059999465942383,18.260000228881836,17.860000610351562,10.524608612060547
2010-05-11,68500,17.649999618530273,17.690000534057617,17.8700008392334,17.510000228881836,10.30898666381836
2010-05-10,238600,18.010000228881836,17.940000534057617,18.899999618530273,17.6200008392334,10.45467758178711
2010-05-07,567300,16.739999771118164,17.139999389648438,17.93000030517578,15.5,9.988470077514648
2010-05-06,564500,18.3700008392334,16.420000076293945,18.469999313354492,15.15999984741211,9.568885803222656
2010-05-05,184500,18.8700008392334,18.709999084472656,18.93000030517578,18.170000076293945,10.903399467468262
2010-05-04,61900,19.469999313354492,19.170000076293945,19.469999313354492,19.15999984741211,11.171468734741211
2010-05-03,36600,19.309999465942383,19.610000610351562,19.610000610351562,19.309999465942383,11.42788314819336
2010-04-30,66600,19.25,19.329999923706055,19.450000762939453,19.229999542236328,11.264710426330566
2010-04-29,252200,19.299999237060547,19.309999465942383,19.360000610351562,19.100000381469727,11.253052711486816
2010-04-28,93700,19.59000015258789,19.350000381469727,19.670000076293945,19.270000457763672,11.276365280151367
2010-04-27,64600,19.969999313354492,19.559999465942383,19.969999313354492,19.459999084472656,11.3987455368042
2010-04-26,57000,19.200000762939453,19.81999969482422,19.860000610351562,19.010000228881836,11.550262451171875
2010-04-23,52400,19.84000015258789,19.860000610351562,19.989999771118164,19.760000228881836,11.573570251464844
2010-04-22,124000,19.850000381469727,19.829999923706055,19.850000381469727,19.700000762939453,11.556086540222168
2010-04-21,94200,19.8700008392334,19.81999969482422,19.90999984741211,19.780000686645508,11.550262451171875
2010-04-20,138200,20.0,19.90999984741211,20.06999969482422,19.860000610351562,11.602714538574219
2010-04-19,45200,19.850000381469727,19.950000762939453,19.989999771118164,19.850000381469727,11.626019477844238
2010-04-16,92100,20.0,19.950000762939453,20.059999465942383,19.850000381469727,11.626019477844238
2010-04-15,87600,19.90999984741211,19.899999618530273,19.959999084472656,19.799999237060547,11.596880912780762
2010-04-14,171700,20.049999237060547,19.93000030517578,20.059999465942383,19.899999618530273,11.614365577697754
2010-04-13,62000,19.100000381469727,20.0,20.149999618530273,19.100000381469727,11.655158996582031
2010-04-12,71200,19.84000015258789,19.90999984741211,19.989999771118164,19.829999923706055,11.602714538574219
2010-04-09,82200,19.75,19.809999465942383,19.81999969482422,19.6299991607666,11.54443359375
2010-04-08,67500,19.860000610351562,19.700000762939453,19.860000610351562,19.649999618530273,11.480329513549805
2010-04-07,56000,19.959999084472656,19.899999618530273,19.959999084472656,19.850000381469727,11.596880912780762
2010-04-06,64500,20.049999237060547,19.969999313354492,20.09000015258789,19.860000610351562,11.637674331665039
2010-04-05,61400,20.079999923706055,20.059999465942383,20.200000762939453,20.0,11.690123558044434
2010-04-01,68600,20.399999618530273,20.09000015258789,20.399999618530273,19.90999984741211,11.707606315612793
2010-03-31,65800,20.34000015258789,20.34000015258789,20.3799991607666,20.25,11.85329818725586
2010-03-30,51900,20.389999389648438,20.399999618530273,20.399999618530273,20.31999969482422,11.888259887695312
2010-03-29,56100,20.219999313354492,20.3799991607666,20.389999389648438,20.200000762939453,11.876605033874512
2010-03-26,34200,20.219999313354492,20.260000228881836,20.329999923706055,20.219999313354492,11.80667495727539
2010-03-25,71800,20.350000381469727,20.219999313354492,20.440000534057617,20.219999313354492,11.783361434936523
2010-03-24,68500,20.200000762939453,20.31999969482422,20.34000015258789,20.059999465942383,11.841639518737793
2010-03-23,93200,20.15999984741211,20.25,20.31999969482422,20.100000381469727,11.800846099853516
2010-03-22,49600,20.0,20.200000762939453,20.200000762939453,19.899999618530273,11.771710395812988
2010-03-19,64300,20.1299991607666,20.1299991607666,20.219999313354492,20.040000915527344,11.73091983795166
2010-03-18,80100,20.170000076293945,20.190000534057617,20.280000686645508,20.09000015258789,11.765881538391113
2010-03-17,134400,20.1299991607666,20.190000534057617,20.200000762939453,19.940000534057617,11.765881538391113
2010-03-16,95200,20.049999237060547,20.229999542236328,20.239999771118164,20.020000457763672,11.789189338684082
2010-03-15,93500,19.969999313354492,19.920000076293945,20.079999923706055,19.739999771118164,11.608538627624512
2010-03-12,105700,19.809999465942383,19.969999313354492,20.059999465942383,19.75,11.637674331665039
2010-03-11,67600,19.81999969482422,19.860000610351562,19.899999618530273,19.770000457763672,11.573570251464844
2010-03-10,99200,19.899999618530273,19.850000381469727,19.899999618530273,19.799999237060547,11.567743301391602
2010-03-09,76400,19.799999237060547,19.829999923706055,19.850000381469727,19.75,11.556086540222168
2010-03-08,381800,19.81999969482422,19.81999969482422,19.899999618530273,19.780000686645508,11.550262451171875
2010-03-05,122400,19.790000915527344,19.780000686645508,19.920000076293945,19.700000762939453,11.526952743530273
2010-03-04,75600,19.770000457763672,19.799999237060547,19.90999984741211,19.719999313354492,11.538606643676758
2010-03-03,153900,19.790000915527344,19.799999237060547,20.049999237060547,19.700000762939453,11.538606643676758
2010-03-02,72500,19.549999237060547,19.700000762939453,19.84000015258789,19.549999237060547,11.480329513549805
2010-03-01,86700,19.510000228881836,19.520000457763672,19.549999237060547,19.299999237060547,11.375436782836914
2010-02-26,94400,19.25,19.450000762939453,19.450000762939453,19.18000030517578,11.33464241027832
2010-02-25,138100,19.360000610351562,19.239999771118164,19.399999618530273,19.049999237060547,11.212262153625488
2010-02-24,87600,19.84000015258789,19.809999465942383,19.950000762939453,19.790000915527344,11.312496185302734
2010-02-23,74900,19.850000381469727,19.920000076293945,19.940000534057617,19.709999084472656,11.375313758850098
2010-02-22,86900,19.799999237060547,19.8700008392334,19.959999084472656,19.68000030517578,11.346762657165527
2010-02-19,101300,19.6200008392334,19.790000915527344,19.790000915527344,19.520000457763672,11.301074028015137
2010-02-18,96300,19.239999771118164,19.6200008392334,19.719999313354492,19.239999771118164,11.203997611999512
2010-02-17,113900,18.760000228881836,19.229999542236328,19.25,18.75,10.98128604888916
2010-02-16,87400,18.40999984741211,18.780000686645508,18.84000015258789,18.360000610351562,10.724313735961914
2010-02-12,62900,18.229999542236328,18.40999984741211,18.40999984741211,18.170000076293945,10.513026237487793
2010-02-11,101200,18.43000030517578,18.34000015258789,18.489999771118164,18.299999237060547,10.473053932189941
2010-02-10,114900,18.670000076293945,18.530000686645508,18.670000076293945,18.360000610351562,10.581552505493164
2010-02-09,170900,18.260000228881836,18.479999542236328,18.479999542236328,17.940000534057617,10.553001403808594
2010-02-08,67500,18.049999237060547,18.18000030517578,18.25,17.940000534057617,10.381685256958008
2010-02-05,110700,18.34000015258789,18.190000534057617,18.34000015258789,17.829999923706055,10.387396812438965
2010-02-04,90100,18.469999313354492,18.34000015258789,18.479999542236328,18.200000762939453,10.473053932189941
2010-02-03,223300,18.5,18.5,18.75,18.450000762939453,10.564423561096191
2010-02-02,235500,18.5,18.670000076293945,18.790000915527344,18.5,10.661497116088867
2010-02-01,556800,18.559999465942383,18.5,18.579999923706055,18.299999237060547,10.564423561096191
2010-01-29,135200,18.600000381469727,18.399999618530273,18.600000381469727,18.31999969482422,10.507314682006836
2010-01-28,108700,18.579999923706055,18.420000076293945,18.600000381469727,18.3700008392334,10.518733978271484
2010-01-27,215000,18.75,18.600000381469727,18.799999237060547,18.440000534057617,10.621528625488281
2010-01-26,114700,18.790000915527344,18.809999465942383,18.979999542236328,18.75,10.741442680358887
2010-01-25,106800,19.020000457763672,18.969999313354492,19.149999618530273,18.75,10.832815170288086
2010-01-22,93900,19.110000610351562,19.049999237060547,19.200000762939453,18.8799991607666,10.878498077392578
2010-01-21,96000,19.209999084472656,19.110000610351562,19.3700008392334,19.0,10.912761688232422
2010-01-20,76600,19.489999771118164,19.31999969482422,19.520000457763672,19.229999542236328,11.032681465148926
2010-01-19,36000,19.360000610351562,19.489999771118164,19.530000686645508,19.309999465942383,11.129759788513184
2010-01-15,39700,19.399999618530273,19.469999313354492,19.510000228881836,19.360000610351562,11.11833667755127
2010-01-14,68200,19.43000030517578,19.5,19.600000381469727,19.40999984741211,11.135469436645508
2010-01-13,65400,19.739999771118164,19.5,19.75,19.5,11.135469436645508
2010-01-12,93600,19.729999542236328,19.59000015258789,19.940000534057617,19.479999542236328,11.186863899230957
2010-01-11,103200,19.15999984741211,19.6200008392334,19.790000915527344,19.15999984741211,11.203997611999512
2010-01-08,52800,18.8799991607666,19.15999984741211,19.25,18.8700008392334,10.941314697265625
2010-01-07,46900,18.959999084472656,19.06999969482422,19.1299991607666,18.850000381469727,10.889918327331543
2010-01-06,137000,18.93000030517578,18.959999084472656,19.149999618530273,18.600000381469727,10.827104568481445
2010-01-05,69900,18.200000762939453,18.93000030517578,18.940000534057617,18.1299991607666,10.809971809387207
2010-01-04,75700,17.809999465942383,18.1299991607666,18.149999618530273,17.799999237060547,10.353132247924805
2009-12-31,61300,17.860000610351562,17.90999984741211,18.09000015258789,17.84000015258789,10.227499961853027
2009-12-30,54500,17.829999923706055,18.0,18.0,17.770000457763672,10.278894424438477
2009-12-29,44400,17.8799991607666,17.799999237060547,17.940000534057617,17.709999084472656,10.16468620300293
2009-12-28,95300,18.049999237060547,17.850000381469727,18.110000610351562,17.780000686645508,10.193242073059082
2009-12-24,43700,17.760000228881836,18.15999984741211,18.15999984741211,17.709999084472656,10.370264053344727
2009-12-23,76200,17.68000030517578,17.8700008392334,17.899999618530273,17.68000030517578,10.204658508300781
2009-12-22,67600,17.700000762939453,17.68000030517578,17.739999771118164,17.649999618530273,10.096158027648926
2009-12-21,50900,17.700000762939453,17.729999542236328,17.780000686645508,17.670000076293945,10.124711036682129
2009-12-18,66100,17.700000762939453,17.649999618530273,17.739999771118164,17.579999923706055,10.079025268554688
2009-12-17,73100,17.6200008392334,17.75,17.760000228881836,17.450000762939453,10.136133193969727
2009-12-16,128400,17.18000030517578,17.600000381469727,17.649999618530273,17.18000030517578,10.0504789352417
2009-12-15,119600,17.170000076293945,17.260000228881836,17.280000686645508,16.940000534057617,9.856321334838867
2009-12-14,90300,17.420000076293945,17.139999389648438,17.420000076293945,16.979999542236328,9.787792205810547
2009-12-11,71900,16.829999923706055,17.34000015258789,17.489999771118164,16.829999923706055,9.90200138092041
2009-12-10,49100,16.8700008392334,16.8799991607666,16.920000076293945,16.610000610351562,9.639321327209473
2009-12-09,145600,16.829999923706055,16.790000915527344,17.0,16.510000228881836,9.587925910949707
2009-12-08,64700,16.670000076293945,16.829999923706055,16.8700008392334,16.6200008392334,9.610766410827637
2009-12-07,119900,16.520000457763672,16.700000762939453,16.719999313354492,16.479999542236328,9.536531448364258
2009-12-04,120700,16.610000610351562,16.540000915527344,16.610000610351562,16.440000534057617,9.445162773132324
2009-12-03,84000,16.5,16.520000457763672,16.600000381469727,16.450000762939453,9.43374252319336
2009-12-02,105500,16.290000915527344,16.450000762939453,16.459999084472656,16.280000686645508,9.393769264221191
2009-12-01,95800,16.829999923706055,16.40999984741211,16.979999542236328,16.399999618530273,9.370928764343262
2009-11-30,89000,16.940000534057617,16.829999923706055,17.020000457763672,16.670000076293945,9.610766410827637
2009-11-27,72600,17.15999984741211,17.15999984741211,17.260000228881836,16.799999237060547,9.799213409423828
2009-11-25,61800,17.739999771118164,17.799999237060547,17.799999237060547,17.6200008392334,9.937408447265625
2009-11-24,48600,17.56999969482422,17.739999771118164,17.75,17.520000457763672,9.903911590576172
2009-11-23,111400,17.479999542236328,17.59000015258789,17.790000915527344,17.469999313354492,9.820169448852539
2009-11-20,38600,17.3799991607666,17.469999313354492,17.549999237060547,17.15999984741211,9.753174781799316
2009-11-19,68500,17.3799991607666,17.43000030517578,17.43000030517578,16.93000030517578,9.730844497680664
2009-11-18,65400,17.489999771118164,17.440000534057617,17.670000076293945,17.049999237060547,9.736430168151855
2009-11-17,84700,17.350000381469727,17.579999923706055,17.579999923706055,17.299999237060547,9.81458854675293
2009-11-16,82800,17.079999923706055,17.440000534057617,17.440000534057617,17.079999923706055,9.736430168151855
2009-11-13,81200,17.15999984741211,17.09000015258789,17.15999984741211,16.719999313354492,9.541029930114746
2009-11-12,87200,16.549999237060547,16.969999313354492,16.979999542236328,16.309999465942383,9.474035263061523
2009-11-11,78600,16.68000030517578,16.579999923706055,17.079999923706055,16.559999465942383,9.256303787231445
2009-11-10,294400,16.3799991607666,16.639999389648438,16.75,16.3799991607666,9.289800643920898
2009-11-09,111900,16.149999618530273,16.420000076293945,16.489999771118164,16.1299991607666,9.166980743408203
2009-11-06,72900,15.920000076293945,16.030000686645508,16.149999618530273,15.920000076293945,8.94925308227539
2009-11-05,105500,16.049999237060547,16.0,16.049999237060547,15.760000228881836,8.932502746582031
2009-11-04,101100,16.0,15.930000305175781,16.100000381469727,15.550000190734863,8.893424034118652
2009-11-03,146200,15.739999771118164,15.84000015258789,16.219999313354492,15.5,8.843175888061523
2009-11-02,93200,16.56999969482422,16.31999969482422,16.709999084472656,16.100000381469727,9.111151695251465
2009-10-30,38800,16.459999084472656,16.600000381469727,16.739999771118164,16.299999237060547,9.267470359802246
2009-10-29,96100,16.049999237060547,16.600000381469727,16.600000381469727,16.049999237060547,9.267470359802246
2009-10-28,194500,16.920000076293945,15.699999809265137,16.920000076293945,15.319999694824219,8.76501750946045
2009-10-27,122900,17.15999984741211,16.920000076293945,17.209999084472656,16.770000457763672,9.446121215820312
2009-10-26,221100,16.81999969482422,17.0,17.5,16.81999969482422,9.490784645080566
2009-10-23,70300,16.610000610351562,16.739999771118164,16.8700008392334,16.479999542236328,9.34562873840332
2009-10-22,159100,16.8799991607666,16.6200008392334,16.950000762939453,16.420000076293945,9.278637886047363
2009-10-21,76600,16.760000228881836,16.700000762939453,16.84000015258789,16.420000076293945,9.323298454284668
2009-10-20,54300,16.809999465942383,16.799999237060547,17.040000915527344,16.690000534057617,9.37912654876709
2009-10-19,73500,16.860000610351562,16.719999313354492,16.989999771118164,16.700000762939453,9.334463119506836
2009-10-16,147000,16.899999618530273,16.860000610351562,16.979999542236328,16.809999465942383,9.412623405456543
2009-10-15,191400,16.8799991607666,16.899999618530273,16.989999771118164,16.850000381469727,9.434953689575195
2009-10-14,108900,16.989999771118164,16.799999237060547,17.030000686645508,16.770000457763672,9.37912654876709
2009-10-13,65000,16.950000762939453,16.920000076293945,17.0,16.84000015258789,9.446121215820312
2009-10-12,39800,16.889999389648438,16.950000762939453,16.979999542236328,16.799999237060547,9.462869644165039
2009-10-09,84700,16.770000457763672,16.8799991607666,16.989999771118164,16.770000457763672,9.423789978027344
2009-10-08,76500,16.8799991607666,16.799999237060547,16.969999313354492,16.739999771118164,9.37912654876709
2009-10-07,61300,16.809999465942383,16.75,16.84000015258789,16.549999237060547,9.351212501525879
2009-10-06,144000,16.579999923706055,16.75,16.84000015258789,16.549999237060547,9.351212501525879
2009-10-05,98000,16.469999313354492,16.469999313354492,16.600000381469727,16.270000457763672,9.194892883300781
2009-10-02,78700,16.450000762939453,16.510000228881836,16.530000686645508,15.970000267028809,9.217225074768066
2009-10-01,74500,16.5,16.649999618530273,16.670000076293945,16.389999389648438,9.29538345336914
2009-09-30,75200,16.739999771118164,16.68000030517578,16.75,16.329999923706055,9.312134742736816
2009-09-29,101500,16.459999084472656,16.75,16.75,16.350000381469727,9.351212501525879
2009-09-28,121400,16.6200008392334,16.579999923706055,16.709999084472656,16.209999084472656,9.256303787231445
2009-09-25,102700,16.1200008392334,16.34000015258789,16.440000534057617,16.1200008392334,9.12231731414795
2009-09-24,100700,15.880000114440918,16.190000534057617,16.43000030517578,15.869999885559082,9.038576126098633
2009-09-23,77400,15.680000305175781,16.0,16.0,15.65999984741211,8.932502746582031
2009-09-22,73400,15.6899995803833,15.729999542236328,15.789999961853027,15.579999923706055,8.781765937805176
2009-09-21,64600,15.260000228881836,15.6899995803833,15.699999809265137,15.260000228881836,8.75943374633789
2009-09-18,100400,15.359999656677246,15.630000114440918,15.65999984741211,15.220000267028809,8.725935935974121
2009-09-17,114000,15.0,15.329999923706055,15.350000381469727,14.800000190734863,8.558452606201172
2009-09-16,283300,15.3100004196167,14.899999618530273,15.3100004196167,14.699999809265137,8.318390846252441
2009-09-15,213000,15.119999885559082,14.949999809265137,15.449999809265137,14.850000381469727,8.346307754516602
2009-09-14,155600,15.109999656677246,15.039999961853027,15.34000015258789,14.75,8.396551132202148
2009-09-11,114200,14.800000190734863,15.0600004196167,15.460000038146973,14.75,8.40771770477295
2009-09-10,148000,14.079999923706055,14.789999961853027,14.819999694824219,13.880000114440918,8.256983757019043
2009-09-09,78200,13.520000457763672,13.819999694824219,14.029999732971191,13.520000457763672,7.71544885635376
2009-09-08,122300,13.829999923706055,13.699999809265137,13.930000305175781,13.630000114440918,7.648454189300537
2009-09-04,63600,13.630000114440918,13.710000038146973,13.90999984741211,13.449999809265137,7.654035568237305
2009-09-03,68600,13.699999809265137,13.75,13.8100004196167,13.460000038146973,7.676368713378906
2009-09-02,115100,13.300000190734863,13.40999984741211,13.720000267028809,13.260000228881836,7.4865546226501465
2009-09-01,265600,12.770000457763672,13.609999656677246,14.25,12.390000343322754,7.598211765289307
2009-08-31,152500,13.100000381469727,12.880000114440918,13.460000038146973,12.609999656677246,7.1906609535217285
2009-08-28,303000,13.720000267028809,13.75,14.989999771118164,13.09000015258789,7.676368713378906
2009-08-27,686000,13.289999961853027,13.670000076293945,13.670000076293945,11.880000114440918,7.409512042999268
2009-08-26,258600,14.520000457763672,13.600000381469727,14.649999618530273,13.5,7.371567249298096
2009-08-25,233800,15.380000114440918,14.399999618530273,15.640000343322754,14.359999656677246,7.805188179016113
2009-08-24,241900,14.710000038146973,15.260000228881836,15.75,14.710000038146973,8.271333694458008
