date,volume,open,close,high,low,adjclose
2009-08-21,353200,13.210000038146973,14.510000228881836,14.65999984741211,13.210000038146973,7.864813327789307
2009-08-20,613900,17.540000915527344,13.369999885559082,17.540000915527344,13.210000038146973,7.24690055847168
2009-08-19,48100,17.15999984741211,17.469999313354492,17.549999237060547,17.1200008392334,9.469212532043457
2009-08-18,55400,17.200000762939453,17.329999923706055,17.469999313354492,17.100000381469727,9.393329620361328
2009-08-17,86700,17.469999313354492,17.06999969482422,17.5,16.950000762939453,9.25240421295166
2009-08-14,58500,17.770000457763672,17.5,17.940000534057617,17.5,9.485474586486816
2009-08-13,79600,17.729999542236328,17.739999771118164,18.010000228881836,17.469999313354492,9.615560531616211
2009-08-12,200100,18.110000610351562,17.6299991607666,18.299999237060547,17.489999771118164,9.55593490600586
2009-08-11,215900,17.65999984741211,18.059999465942383,18.209999084472656,17.059999465942383,9.789010047912598
2009-08-10,97800,17.450000762939453,17.850000381469727,17.950000762939453,17.450000762939453,9.675187110900879
2009-08-07,145300,17.450000762939453,17.600000381469727,17.809999465942383,17.43000030517578,9.539678573608398
2009-08-06,141500,16.809999465942383,17.209999084472656,17.399999618530273,16.799999237060547,9.32828426361084
2009-08-05,185100,16.649999618530273,16.799999237060547,16.829999923706055,16.489999771118164,9.106054306030273
2009-08-04,170000,16.549999237060547,16.649999618530273,16.649999618530273,16.40999984741211,9.024749755859375
2009-08-03,121500,16.280000686645508,16.5,16.600000381469727,16.280000686645508,8.943446159362793
2009-07-31,883900,15.979999542236328,15.949999809265137,16.0,15.609999656677246,8.64533519744873
2009-07-30,228400,15.600000381469727,15.699999809265137,15.75,15.510000228881836,8.509825706481934
2009-07-29,80600,15.5,15.5,15.569999694824219,15.380000114440918,8.401419639587402
2009-07-28,30000,15.569999694824219,15.569999694824219,15.720000267028809,15.5,8.439359664916992
2009-07-27,86500,15.8100004196167,15.75,15.930000305175781,15.640000343322754,8.53692626953125
2009-07-24,78000,15.800000190734863,15.789999961853027,15.819999694824219,15.569999694824219,8.55860710144043
2009-07-23,81500,15.350000381469727,15.800000190734863,15.819999694824219,15.319999694824219,8.564026832580566
2009-07-22,86900,15.380000114440918,15.34000015258789,15.470000267028809,14.899999618530273,8.314696311950684
2009-07-21,149700,14.640000343322754,15.039999961853027,15.109999656677246,14.5600004196167,8.15208625793457
2009-07-20,431700,15.510000228881836,14.630000114440918,16.0,14.050000190734863,7.929852485656738
2009-07-17,33100,15.739999771118164,15.550000190734863,15.739999771118164,15.369999885559082,8.428521156311035
2009-07-16,74400,15.329999923706055,15.569999694824219,15.600000381469727,15.09000015258789,8.439359664916992
2009-07-15,174400,15.850000381469727,15.319999694824219,15.850000381469727,15.300000190734863,8.303853988647461
2009-07-14,156600,14.989999771118164,15.300000190734863,15.300000190734863,14.800000190734863,8.29301643371582
2009-07-13,117400,14.729999542236328,14.850000381469727,14.850000381469727,14.600000381469727,8.049101829528809
2009-07-10,71500,14.470000267028809,14.619999885559082,14.619999885559082,14.279999732971191,7.924435615539551
2009-07-09,107100,14.609999656677246,14.550000190734863,14.609999656677246,14.270000457763672,7.886492729187012
2009-07-08,87900,14.170000076293945,14.300000190734863,14.329999923706055,13.880000114440918,7.750985622406006
2009-07-07,34900,14.199999809265137,14.1899995803833,14.289999961853027,13.800000190734863,7.691364765167236
2009-07-06,43000,13.979999542236328,14.199999809265137,14.210000038146973,13.960000038146973,7.6967854499816895
2009-07-02,47000,14.369999885559082,14.15999984741211,14.5,14.15999984741211,7.675103187561035
2009-07-01,54400,14.670000076293945,14.609999656677246,14.850000381469727,14.239999771118164,7.9190168380737305
2009-06-30,46400,14.220000267028809,14.5,14.5,14.170000076293945,7.8593926429748535
2009-06-29,75000,14.149999618530273,14.130000114440918,14.479999542236328,14.0600004196167,7.658843517303467
2009-06-26,55400,13.949999809265137,14.09000015258789,14.09000015258789,13.859999656677246,7.637160301208496
2009-06-25,50100,13.5,13.84000015258789,13.890000343322754,13.5,7.501656532287598
2009-06-24,27400,13.399999618530273,13.40999984741211,13.550000190734863,13.319999694824219,7.268584728240967
2009-06-23,28400,13.239999771118164,13.130000114440918,13.300000190734863,13.09000015258789,7.116815567016602
2009-06-22,68200,13.65999984741211,13.350000381469727,13.6899995803833,13.289999961853027,7.236063003540039
2009-06-19,44700,13.510000228881836,13.989999771118164,14.09000015258789,13.510000228881836,7.582958698272705
2009-06-18,75400,13.359999656677246,13.430000305175781,13.65999984741211,13.239999771118164,7.279424667358398
2009-06-17,183600,14.40999984741211,13.449999809265137,14.489999771118164,12.789999961853027,7.2902655601501465
2009-06-16,94800,14.40999984741211,14.380000114440918,14.5600004196167,14.229999542236328,7.794349193572998
2009-06-15,63100,14.369999885559082,14.5600004196167,14.5600004196167,14.199999809265137,7.891915321350098
2009-06-12,139100,14.270000457763672,14.359999656677246,14.390000343322754,14.140000343322754,7.78350830078125
2009-06-11,169300,14.5600004196167,14.350000381469727,14.5600004196167,14.149999618530273,7.7780890464782715
2009-06-10,100700,14.489999771118164,14.289999961853027,14.489999771118164,14.130000114440918,7.74556827545166
2009-06-09,154800,14.0,14.109999656677246,14.380000114440918,13.920000076293945,7.6480021476745605
2009-06-08,69500,14.40999984741211,14.0,14.40999984741211,14.0,7.588379383087158
2009-06-05,50600,14.350000381469727,14.430000305175781,14.460000038146973,13.930000305175781,7.821450710296631
2009-06-04,108800,14.550000190734863,14.119999885559082,14.550000190734863,13.9399995803833,7.653420448303223
2009-06-03,42700,14.5600004196167,14.5,14.680000305175781,14.420000076293945,7.8593926429748535
2009-06-02,51200,14.25,14.649999618530273,14.989999771118164,14.25,7.940695762634277
2009-06-01,81600,14.680000305175781,14.600000381469727,14.890000343322754,14.489999771118164,7.913595199584961
2009-05-29,129800,14.069999694824219,14.569999694824219,14.569999694824219,13.699999809265137,7.897336006164551
2009-05-28,70300,14.890000343322754,14.020000457763672,14.890000343322754,13.899999618530273,7.59921932220459
2009-05-27,100900,14.270000457763672,14.75,14.75,14.210000038146973,7.779171943664551
2009-05-26,65100,13.829999923706055,14.180000305175781,14.25,13.720000267028809,7.478553771972656
2009-05-22,39700,13.989999771118164,13.890000343322754,14.079999923706055,13.699999809265137,7.325607776641846
2009-05-21,77600,13.829999923706055,13.880000114440918,14.130000114440918,13.670000076293945,7.320331573486328
2009-05-20,166500,13.949999809265137,14.25,14.380000114440918,13.300000190734863,7.515471935272217
2009-05-19,130800,12.880000114440918,13.699999809265137,13.729999542236328,12.880000114440918,7.225400447845459
2009-05-18,92300,12.8100004196167,12.880000114440918,13.09000015258789,12.579999923706055,6.792929649353027
2009-05-15,59100,12.479999542236328,12.699999809265137,12.729999542236328,12.40999984741211,6.697998523712158
2009-05-14,78100,12.25,12.489999771118164,12.489999771118164,12.050000190734863,6.587245941162109
2009-05-13,113700,12.59000015258789,11.90999984741211,12.619999885559082,11.800000190734863,6.281352519989014
2009-05-12,109200,13.199999809265137,13.039999961853027,13.4399995803833,12.649999618530273,6.877316951751709
2009-05-11,89400,12.9399995803833,13.140000343322754,13.25,12.819999694824219,6.930057048797607
2009-05-08,100100,12.720000267028809,12.949999809265137,12.989999771118164,12.470000267028809,6.829850673675537
2009-05-07,225500,11.680000305175781,12.15999984741211,12.380000114440918,11.680000305175781,6.413201808929443
2009-05-06,117000,11.09000015258789,11.5,11.5,11.0,6.065117359161377
2009-05-05,110200,10.739999771118164,10.859999656677246,10.949999809265137,10.449999809265137,5.727580547332764
2009-05-04,123200,10.020000457763672,10.380000114440918,10.5,9.9399995803833,5.474427700042725
2009-05-01,39400,9.600000381469727,9.960000038146973,9.979999542236328,9.600000381469727,5.252920150756836
2009-04-30,221500,9.880000114440918,9.550000190734863,10.0,9.5,5.036685943603516
2009-04-29,87600,9.859999656677246,9.5,9.859999656677246,9.390000343322754,5.010315418243408
2009-04-28,27600,9.279999732971191,9.399999618530273,9.449999809265137,9.229999542236328,4.957574844360352
2009-04-27,76600,9.399999618530273,9.399999618530273,9.75,9.270000457763672,4.957574844360352
2009-04-24,74900,9.489999771118164,9.6899995803833,9.6899995803833,9.40999984741211,5.110523223876953
2009-04-23,54900,9.979999542236328,9.369999885559082,9.979999542236328,9.300000190734863,4.941751003265381
2009-04-22,91000,9.039999961853027,9.300000190734863,9.680000305175781,8.8100004196167,4.9048357009887695
2009-04-21,101100,9.109999656677246,9.25,9.359999656677246,8.65999984741211,4.878465175628662
2009-04-20,101900,9.989999771118164,9.100000381469727,10.350000381469727,9.0,4.799354076385498
2009-04-17,120700,9.800000190734863,10.289999961853027,10.350000381469727,9.59000015258789,5.4269609451293945
2009-04-16,88200,9.130000114440918,9.720000267028809,9.729999542236328,9.109999656677246,5.126343727111816
2009-04-15,54300,9.0,9.1899995803833,9.1899995803833,8.770000457763672,4.84682035446167
2009-04-14,153900,9.930000305175781,9.109999656677246,9.930000305175781,9.010000228881836,4.804627895355225
2009-04-13,140300,8.569999694824219,9.199999809265137,9.390000343322754,8.569999694824219,4.852093696594238
2009-04-09,172900,8.569999694824219,8.6899995803833,8.84000015258789,8.40999984741211,4.583119869232178
2009-04-08,149000,7.989999771118164,8.270000457763672,8.569999694824219,7.809999942779541,4.361610412597656
2009-04-07,79100,7.519999980926514,7.699999809265137,7.75,7.449999809265137,4.0609917640686035
2009-04-06,77200,7.440000057220459,7.599999904632568,7.650000095367432,7.159999847412109,4.008252143859863
2009-04-03,124500,7.349999904632568,7.539999961853027,7.539999961853027,7.130000114440918,3.9766080379486084
2009-04-02,178900,7.25,7.28000020980835,7.590000152587891,7.199999809265137,3.8394834995269775
2009-04-01,409000,6.400000095367432,6.800000190734863,6.800000190734863,6.199999809265137,3.5863304138183594
2009-03-31,506600,6.389999866485596,6.400000095367432,6.550000190734863,6.179999828338623,3.3753702640533447
2009-03-30,269100,6.559999942779541,6.150000095367432,6.559999942779541,6.0,3.2435200214385986
2009-03-27,597500,7.059999942779541,6.800000190734863,7.059999942779541,6.650000095367432,3.5863304138183594
2009-03-26,231500,7.179999828338623,7.099999904632568,7.239999771118164,7.03000020980835,3.744551420211792
2009-03-25,358800,7.239999771118164,7.0,7.679999828338623,6.880000114440918,3.6918108463287354
2009-03-24,288400,6.900000095367432,7.099999904632568,7.389999866485596,6.820000171661377,3.744551420211792
2009-03-23,282900,7.0,7.099999904632568,7.159999847412109,6.920000076293945,3.744551420211792
2009-03-20,47400,7.150000095367432,6.510000228881836,7.239999771118164,6.5,3.4333841800689697
2009-03-19,94500,7.0,7.170000076293945,7.570000171661377,7.0,3.7814688682556152
2009-03-18,118800,6.739999771118164,7.0,7.0,6.550000190734863,3.6918108463287354
2009-03-17,158600,6.519999980926514,6.679999828338623,6.949999809265137,6.460000038146973,3.523042678833008
2009-03-16,185600,6.5,6.210000038146973,6.650000095367432,6.150000095367432,3.2751636505126953
2009-03-13,222800,5.360000133514404,5.840000152587891,6.230000019073486,5.360000133514404,3.0800251960754395
2009-03-12,320400,4.400000095367432,5.050000190734863,5.199999809265137,4.400000095367432,2.6633777618408203
2009-03-11,120100,4.190000057220459,4.539999961853027,4.699999809265137,4.050000190734863,2.3944029808044434
2009-03-10,101200,3.2899999618530273,4.019999980926514,4.050000190734863,3.2100000381469727,2.1201541423797607
2009-03-09,90000,3.0199999809265137,2.9700000286102295,3.190000057220459,2.9600000381469727,1.5663822889328003
2009-03-06,161800,3.509999990463257,3.25,4.099999904632568,3.0399999618530273,1.714054822921753
2009-03-05,133300,3.990000009536743,3.569999933242798,4.170000076293945,3.4600000381469727,1.8828232288360596
2009-03-04,195500,5.099999904632568,4.5,5.099999904632568,3.990000009536743,2.3733069896698
2009-03-03,144300,4.409999847412109,4.53000020980835,4.849999904632568,4.320000171661377,2.3891289234161377
2009-03-02,195900,5.46999979019165,4.900000095367432,5.539999961853027,4.849999904632568,2.5842673778533936
2009-02-27,510400,5.800000190734863,5.599999904632568,6.0,5.340000152587891,2.953449010848999
2009-02-26,107800,7.210000038146973,6.670000076293945,7.860000133514404,6.670000076293945,3.517767906188965
2009-02-25,97300,6.980000019073486,7.159999847412109,7.260000228881836,6.010000228881836,3.776195526123047
2009-02-24,193100,6.050000190734863,7.190000057220459,7.78000020980835,5.400000095367432,3.3716776371002197
2009-02-23,103800,7.510000228881836,6.090000152587891,7.760000228881836,6.090000152587891,2.855844020843506
2009-02-20,231400,7.349999904632568,7.53000020980835,7.590000152587891,5.940000057220459,3.5311191082000732
2009-02-19,128600,7.099999904632568,7.78000020980835,8.149999618530273,7.099999904632568,3.648353099822998
2009-02-18,137300,8.5,6.949999809265137,8.510000228881836,6.760000228881836,3.2591331005096436
2009-02-17,497500,10.0,8.390000343322754,10.0,8.350000381469727,3.9344053268432617
2009-02-13,18200,10.149999618530273,10.369999885559082,10.569999694824219,10.079999923706055,4.862906455993652
2009-02-12,33900,10.029999732971191,10.359999656677246,10.359999656677246,9.90999984741211,4.858217716217041
2009-02-11,35700,11.020000457763672,10.5600004196167,11.149999618530273,10.359999656677246,4.952005863189697
2009-02-10,31500,10.550000190734863,10.649999618530273,10.859999656677246,10.5,4.994210720062256
2009-02-09,40400,10.850000381469727,11.0600004196167,11.260000228881836,10.789999961853027,5.186473846435547
2009-02-06,44900,10.5,10.75,11.09000015258789,10.5,5.041102409362793
2009-02-05,96800,10.5,10.5,10.649999618530273,9.609999656677246,4.923870086669922
2009-02-04,79500,10.130000114440918,10.5,10.90999984741211,10.130000114440918,4.923870086669922
2009-02-03,57100,10.970000267028809,10.479999542236328,10.970000267028809,10.149999618530273,4.914489269256592
2009-02-02,48300,11.819999694824219,11.0600004196167,11.819999694824219,10.6899995803833,5.186473846435547
2009-01-30,56900,11.600000381469727,12.0,12.0,11.220000267028809,5.627279758453369
2009-01-29,46400,11.390000343322754,11.75,12.029999732971191,11.100000381469727,5.510044574737549
2009-01-28,103200,11.5,12.180000305175781,12.4399995803833,11.220000267028809,5.711688041687012
2009-01-27,67200,11.149999618530273,11.109999656677246,11.470000267028809,10.760000228881836,5.20992374420166
2009-01-26,162800,11.300000190734863,11.300000190734863,12.430000305175781,11.199999809265137,5.299022674560547
2009-01-23,106700,10.0,9.989999771118164,10.729999542236328,9.5,4.684709548950195
2009-01-22,82400,11.430000305175781,10.489999771118164,11.489999771118164,10.300000190734863,4.9191789627075195
2009-01-21,179200,10.479999542236328,11.699999809265137,12.470000267028809,10.369999885559082,5.486598014831543
2009-01-20,155700,10.399999618530273,10.489999771118164,11.40999984741211,9.510000228881836,4.9191789627075195
2009-01-16,78800,12.470000267028809,12.399999618530273,12.800000190734863,11.90999984741211,5.814855098724365
2009-01-15,159900,11.800000190734863,12.0600004196167,12.279999732971191,10.069999694824219,5.655416965484619
2009-01-14,122800,13.180000305175781,12.0,13.180000305175781,11.600000381469727,5.627279758453369
2009-01-13,61700,12.800000190734863,13.25,13.720000267028809,12.800000190734863,6.2134528160095215
2009-01-12,139400,13.729999542236328,13.130000114440918,13.729999542236328,12.869999885559082,6.157181262969971
2009-01-09,159900,13.029999732971191,13.4399995803833,13.890000343322754,13.010000228881836,6.302552223205566
2009-01-08,69200,13.300000190734863,13.199999809265137,13.890000343322754,13.010000228881836,6.190005779266357
2009-01-07,70900,14.0,13.369999885559082,14.0,13.0,6.269726276397705
2009-01-06,109600,13.0,13.800000190734863,14.149999618530273,12.850000381469727,6.471371173858643
2009-01-05,69800,12.149999618530273,12.6899995803833,13.199999809265137,12.149999618530273,5.950847148895264
2009-01-02,226300,9.850000381469727,12.260000228881836,12.350000381469727,9.850000381469727,5.749203205108643
2008-12-31,83900,9.40999984741211,9.829999923706055,10.229999542236328,9.239999771118164,4.609679222106934
2008-12-30,123600,8.739999771118164,9.510000228881836,9.550000190734863,8.739999771118164,4.45961856842041
2008-12-29,97300,9.050000190734863,8.869999885559082,9.239999771118164,8.84000015258789,4.15949821472168
2008-12-26,178900,9.220000267028809,9.130000114440918,9.6899995803833,8.859999656677246,4.2814226150512695
2008-12-24,137000,8.989999771118164,9.140000343322754,9.739999771118164,8.960000038146973,4.286110877990723
2008-12-23,70800,8.979999542236328,9.020000457763672,9.239999771118164,8.850000381469727,4.229837417602539
2008-12-22,113800,9.180000305175781,8.989999771118164,9.300000190734863,8.970000267028809,4.215769290924072
2008-12-19,56900,9.149999618530273,9.199999809265137,9.34000015258789,8.899999618530273,4.314245700836182
2008-12-18,58800,9.399999618530273,9.300000190734863,9.479999542236328,9.25,4.361140727996826
2008-12-17,89600,9.180000305175781,9.289999961853027,9.350000381469727,8.779999732971191,4.356452465057373
2008-12-16,97700,8.720000267028809,9.050000190734863,9.25,8.649999618530273,4.243906497955322
2008-12-15,79000,8.5600004196167,8.829999923706055,8.829999923706055,8.1899995803833,4.140740394592285
2008-12-12,46200,8.0,8.579999923706055,8.619999885559082,8.0,4.02350378036499
2008-12-11,67000,9.0,8.550000190734863,9.140000343322754,8.510000228881836,4.00943660736084
2008-12-10,118100,9.0,9.029999732971191,9.25,8.90999984741211,4.234527587890625
2008-12-09,132000,8.989999771118164,9.050000190734863,9.09000015258789,8.520000457763672,4.243906497955322
2008-12-08,162500,7.900000095367432,8.989999771118164,9.0,7.900000095367432,4.215769290924072
2008-12-05,72700,7.920000076293945,7.75,7.989999771118164,7.489999771118164,3.6342837810516357
2008-12-04,44300,8.100000381469727,8.229999542236328,8.279999732971191,7.900000095367432,3.859375476837158
2008-12-03,143400,7.800000190734863,8.25,8.649999618530273,7.590000152587891,3.8687539100646973
2008-12-02,49800,7.849999904632568,8.100000381469727,8.25,7.699999809265137,3.798413038253784
2008-12-01,53200,8.220000267028809,7.849999904632568,8.449999809265137,7.699999809265137,3.681178331375122
2008-11-28,78300,7.840000152587891,8.59000015258789,8.800000190734863,7.699999809265137,4.028194904327393
2008-11-26,111300,7.179999828338623,7.860000133514404,7.860000133514404,7.019999980926514,3.685868501663208
2008-11-25,122700,7.320000171661377,7.559999942779541,7.559999942779541,7.289999961853027,3.358546733856201
2008-11-24,103800,6.550000190734863,7.110000133514404,7.300000190734863,6.550000190734863,3.1586339473724365
2008-11-21,213900,5.75,6.150000095367432,6.400000095367432,5.699999809265137,2.732151746749878
2008-11-20,156700,7.699999809265137,5.599999904632568,8.010000228881836,5.570000171661377,2.4878132343292236
2008-11-19,57400,8.720000267028809,8.050000190734863,8.84000015258789,7.900000095367432,3.5762317180633545
2008-11-18,144500,9.119999885559082,8.770000457763672,9.130000114440918,8.399999618530273,3.8960928916931152
2008-11-17,56300,9.539999961853027,9.119999885559082,9.539999961853027,8.800000190734863,4.051582336425781
2008-11-14,76100,8.9399995803833,9.479999542236328,9.59000015258789,8.890000343322754,4.211513042449951
2008-11-13,116800,9.470000267028809,8.960000038146973,9.470000267028809,8.300000190734863,3.980501174926758
2008-11-12,48500,10.0,9.470000267028809,10.15999984741211,9.390000343322754,4.207070827484131
2008-11-11,57400,10.0600004196167,10.0,10.199999809265137,9.789999961853027,4.442523956298828
2008-11-10,56100,10.359999656677246,10.09000015258789,10.399999618530273,10.09000015258789,4.482506275177002
2008-11-07,87900,10.1899995803833,10.199999809265137,10.5,10.079999923706055,4.531373500823975
2008-11-06,76400,10.149999618530273,10.220000267028809,10.40999984741211,9.949999809265137,4.540260314941406
2008-11-05,89400,10.140000343322754,10.260000228881836,10.399999618530273,10.050000190734863,4.558028697967529
2008-11-04,84500,10.149999618530273,10.25,10.5,10.0,4.553587913513184
2008-11-03,53600,10.0,9.899999618530273,10.25,9.760000228881836,4.398098468780518
2008-10-31,168300,10.15999984741211,10.079999923706055,10.199999809265137,9.649999618530273,4.478063106536865
2008-10-30,134600,10.539999961853027,10.25,10.729999542236328,10.199999809265137,4.553587913513184
2008-10-29,69700,10.119999885559082,10.430000305175781,10.479999542236328,10.0600004196167,4.633551597595215
2008-10-28,165800,8.75,10.140000343322754,10.199999809265137,8.75,4.504718780517578
2008-10-27,120400,9.149999618530273,8.449999809265137,9.270000457763672,8.449999809265137,3.7539315223693848
2008-10-24,88700,8.880000114440918,9.489999771118164,9.75,8.880000114440918,4.215954303741455
2008-10-23,96600,9.800000190734863,10.010000228881836,10.380000114440918,9.800000190734863,4.44696569442749
2008-10-22,98600,10.220000267028809,10.050000190734863,10.260000228881836,9.899999618530273,4.464737415313721
2008-10-21,126700,9.180000305175781,10.640000343322754,10.710000038146973,9.039999961853027,4.726844787597656
2008-10-20,155700,9.979999542236328,9.630000114440918,9.979999542236328,8.399999618530273,4.278149127960205
2008-10-17,325900,8.75,7.980000019073486,8.979999542236328,7.820000171661377,3.5451338291168213
2008-10-16,1125300,9.229999542236328,9.020000457763672,9.369999885559082,8.149999618530273,4.007155418395996
2008-10-15,123500,9.199999809265137,9.199999809265137,9.989999771118164,8.800000190734863,4.087122917175293
2008-10-14,279500,9.34000015258789,10.130000114440918,11.0,9.34000015258789,4.500276565551758
2008-10-13,215900,6.119999885559082,8.479999542236328,8.5,6.119999885559082,3.7672603130340576
2008-10-10,210100,5.010000228881836,5.75,5.800000190734863,4.090000152587891,2.5544509887695312
2008-10-09,149200,6.829999923706055,5.849999904632568,7.199999809265137,5.610000133514404,2.5988759994506836
2008-10-08,280700,6.71999979019165,6.860000133514404,7.070000171661377,6.019999980926514,3.0475709438323975
2008-10-07,184000,7.929999828338623,7.300000190734863,8.369999885559082,6.949999809265137,3.243042230606079
2008-10-06,102400,10.100000381469727,8.800000190734863,10.100000381469727,7.75,3.90942120552063
2008-10-03,1112500,8.989999771118164,10.0600004196167,10.399999618530273,8.75,4.469178676605225
2008-10-02,104400,9.899999618530273,8.890000343322754,10.0,8.649999618530273,3.9494030475616455
2008-10-01,97000,8.25,10.0,10.350000381469727,8.029999732971191,4.442523956298828
2008-09-30,151700,8.0,8.529999732971191,8.609999656677246,7.699999809265137,3.7894725799560547
2008-09-29,250800,10.510000228881836,7.670000076293945,10.510000228881836,6.46999979019165,3.4074158668518066
2008-09-26,124700,12.229999542236328,11.6899995803833,12.239999771118164,11.5,5.1933088302612305
2008-09-25,84600,11.6899995803833,12.380000114440918,12.380000114440918,11.420000076293945,5.499843120574951
2008-09-24,55100,12.600000381469727,11.880000114440918,12.609999656677246,11.800000190734863,5.2777180671691895
2008-09-23,148100,12.430000305175781,12.460000038146973,12.5,11.239999771118164,5.535384654998779
2008-09-22,66100,13.199999809265137,12.380000114440918,13.239999771118164,12.229999542236328,5.499843120574951
2008-09-19,165400,11.890000343322754,12.850000381469727,15.350000381469727,11.890000343322754,5.708642482757568
2008-09-18,468400,7.880000114440918,10.90999984741211,10.960000038146973,7.130000114440918,4.846793174743652
2008-09-17,168300,9.989999771118164,8.510000228881836,10.390000343322754,8.470000267028809,3.7805867195129395
2008-09-16,461700,10.800000190734863,9.989999771118164,11.0,8.710000038146973,4.43808126449585
2008-09-15,175400,14.0,11.0,14.0,10.859999656677246,4.886775970458984
2008-09-12,63400,14.619999885559082,14.529999732971191,14.899999618530273,14.430000305175781,6.4549880027771
2008-09-11,69200,15.760000228881836,14.920000076293945,15.760000228881836,14.600000381469727,6.628243446350098
2008-09-10,67100,16.600000381469727,15.859999656677246,16.829999923706055,15.84000015258789,7.045841693878174
2008-09-09,64600,17.690000534057617,16.6299991607666,17.690000534057617,16.6299991607666,7.387916088104248
2008-09-08,77400,18.18000030517578,17.8799991607666,18.18000030517578,17.600000381469727,7.943230628967285
2008-09-05,60900,18.049999237060547,18.040000915527344,18.079999923706055,17.860000610351562,8.014310836791992
2008-09-04,43100,18.0,18.049999237060547,18.06999969482422,17.950000762939453,8.018754005432129
2008-09-03,31400,18.030000686645508,18.110000610351562,18.110000610351562,18.030000686645508,8.045409202575684
2008-09-02,53800,18.190000534057617,18.030000686645508,18.219999313354492,18.0,8.009869575500488
2008-08-29,49400,18.09000015258789,17.93000030517578,18.09000015258789,17.84000015258789,7.9654459953308105
2008-08-28,44400,17.850000381469727,17.969999313354492,17.979999542236328,17.760000228881836,7.983214378356934
2008-08-27,52000,17.790000915527344,17.719999313354492,18.010000228881836,17.709999084472656,7.872152805328369
2008-08-26,118400,18.030000686645508,18.06999969482422,18.219999313354492,18.030000686645508,7.850824356079102
2008-08-25,43100,17.989999771118164,18.030000686645508,18.06999969482422,17.809999465942383,7.833449363708496
2008-08-22,102200,17.959999084472656,18.110000610351562,18.139999389648438,17.950000762939453,7.86820650100708
2008-08-21,47800,17.979999542236328,17.93000030517578,18.170000076293945,17.899999618530273,7.790000915527344
2008-08-20,32100,17.979999542236328,18.06999969482422,18.270000457763672,17.940000534057617,7.850824356079102
2008-08-19,42100,17.8700008392334,18.010000228881836,18.15999984741211,17.8700008392334,7.824760913848877
2008-08-18,13700,18.18000030517578,18.040000915527344,18.200000762939453,17.979999542236328,7.837792873382568
2008-08-15,31400,18.079999923706055,18.049999237060547,18.18000030517578,17.979999542236328,7.842136859893799
2008-08-14,39000,18.200000762939453,17.920000076293945,18.209999084472656,17.850000381469727,7.785654544830322
2008-08-13,45200,18.520000457763672,18.190000534057617,18.530000686645508,18.190000534057617,7.902963638305664
2008-08-12,31100,18.389999389648438,18.440000534057617,18.440000534057617,18.270000457763672,8.011579513549805
2008-08-11,23900,18.170000076293945,18.389999389648438,18.399999618530273,18.100000381469727,7.989856719970703
2008-08-08,23500,17.940000534057617,18.170000076293945,18.290000915527344,17.940000534057617,7.894275665283203
2008-08-07,54400,17.780000686645508,17.940000534057617,18.100000381469727,17.709999084472656,7.794347286224365
2008-08-06,30100,17.489999771118164,17.780000686645508,17.899999618530273,17.209999084472656,7.724832534790039
2008-08-05,40300,17.309999465942383,17.850000381469727,17.850000381469727,17.309999465942383,7.755245208740234
2008-08-04,32400,17.559999465942383,17.43000030517578,17.65999984741211,17.31999969482422,7.572770118713379
2008-08-01,36600,17.299999237060547,17.360000610351562,17.469999313354492,17.1200008392334,7.542357444763184
2008-07-31,46100,17.770000457763672,17.030000686645508,17.770000457763672,17.020000457763672,7.398983001708984
