date,volume,open,close,high,low,adjclose
2008-07-30,91100,17.530000686645508,17.68000030517578,17.969999313354492,17.469999313354492,7.68138313293457
2008-07-29,68200,16.790000915527344,17.290000915527344,17.549999237060547,16.790000915527344,7.511945724487305
2008-07-28,72900,17.780000686645508,16.600000381469727,17.780000686645508,16.530000686645508,7.212159156799316
2008-07-25,24500,18.31999969482422,17.899999618530273,18.34000015258789,17.850000381469727,7.776968002319336
2008-07-24,55500,18.75,18.1200008392334,18.75,18.020000457763672,7.872550964355469
2008-07-23,82800,18.229999542236328,18.540000915527344,18.81999969482422,18.190000534057617,8.055028915405273
2008-07-22,75400,17.950000762939453,18.299999237060547,18.299999237060547,17.399999618530273,7.950753688812256
2008-07-21,93900,17.459999084472656,18.06999969482422,18.149999618530273,17.329999923706055,7.850824356079102
2008-07-18,240500,16.06999969482422,17.100000381469727,17.25,16.06999969482422,7.429393768310547
2008-07-17,263500,14.5600004196167,16.190000534057617,16.639999389648438,14.5600004196167,7.034028053283691
2008-07-16,116700,12.819999694824219,14.40999984741211,14.460000038146973,12.800000190734863,6.260676860809326
2008-07-15,180100,13.100000381469727,12.760000228881836,13.100000381469727,9.920000076293945,5.5438055992126465
2008-07-14,101500,15.180000305175781,13.210000038146973,15.539999961853027,13.010000228881836,5.739315032958984
2008-07-11,156700,15.960000038146973,15.039999961853027,15.960000038146973,14.0,6.534390926361084
2008-07-10,75700,16.479999542236328,16.1299991607666,16.6200008392334,15.899999618530273,7.007961273193359
2008-07-09,36900,16.399999618530273,16.670000076293945,16.75,16.399999618530273,7.242573261260986
2008-07-08,71100,16.700000762939453,16.459999084472656,16.729999542236328,16.200000762939453,7.151334285736084
2008-07-07,62400,16.649999618530273,16.700000762939453,16.829999923706055,16.420000076293945,7.255605220794678
2008-07-03,27100,16.309999465942383,16.600000381469727,16.6200008392334,16.309999465942383,7.212159156799316
2008-07-02,75800,16.559999465942383,16.3700008392334,16.600000381469727,16.299999237060547,7.112234592437744
2008-07-01,50300,17.200000762939453,16.56999969482422,17.200000762939453,16.56999969482422,7.19912576675415
2008-06-30,51900,17.299999237060547,17.100000381469727,17.420000076293945,16.969999313354492,7.429393768310547
2008-06-27,37100,17.65999984741211,17.209999084472656,17.719999313354492,17.09000015258789,7.4771857261657715
2008-06-26,44500,17.899999618530273,17.65999984741211,18.0,17.65999984741211,7.672698497772217
2008-06-25,51800,18.079999923706055,17.979999542236328,18.350000381469727,17.920000076293945,7.811722278594971
2008-06-24,61200,18.540000915527344,17.950000762939453,18.690000534057617,17.84000015258789,7.798692226409912
2008-06-23,34900,19.1299991607666,18.360000610351562,19.1299991607666,18.280000686645508,7.976822376251221
2008-06-20,69900,19.440000534057617,19.040000915527344,19.440000534057617,18.969999313354492,8.272259712219238
2008-06-19,56700,19.440000534057617,18.969999313354492,19.440000534057617,18.90999984741211,8.24184513092041
2008-06-18,43500,19.5,19.309999465942383,19.520000457763672,19.290000915527344,8.389565467834473
2008-06-17,50400,19.459999084472656,19.479999542236328,19.489999771118164,19.34000015258789,8.463425636291504
2008-06-16,35900,19.34000015258789,19.280000686645508,19.420000076293945,19.200000762939453,8.376535415649414
2008-06-13,34400,19.31999969482422,19.329999923706055,19.389999389648438,19.209999084472656,8.398256301879883
2008-06-12,24000,19.239999771118164,19.260000228881836,19.40999984741211,19.239999771118164,8.367840766906738
2008-06-11,42500,19.479999542236328,19.229999542236328,19.56999969482422,19.100000381469727,8.354808807373047
2008-06-10,512300,19.729999542236328,19.469999313354492,19.8799991607666,19.350000381469727,8.459080696105957
2008-06-09,36800,20.079999923706055,19.90999984741211,20.079999923706055,19.84000015258789,8.650246620178223
2008-06-06,28100,20.190000534057617,20.0,20.190000534057617,19.950000762939453,8.689351081848145
2008-06-05,63500,20.010000228881836,20.100000381469727,20.100000381469727,19.940000534057617,8.732799530029297
2008-06-04,74100,20.18000030517578,20.049999237060547,20.18000030517578,19.899999618530273,8.711071968078613
2008-06-03,67600,20.18000030517578,20.170000076293945,20.350000381469727,19.790000915527344,8.763208389282227
2008-06-02,50300,20.709999084472656,20.270000457763672,20.739999771118164,20.25,8.806656837463379
2008-05-30,86000,20.81999969482422,20.75,20.959999084472656,20.670000076293945,9.015199661254883
2008-05-29,28600,20.8799991607666,20.760000228881836,20.899999618530273,20.739999771118164,9.019542694091797
2008-05-28,33300,20.84000015258789,20.799999237060547,20.8799991607666,20.700000762939453,9.036919593811035
2008-05-27,133500,21.280000686645508,21.149999618530273,21.34000015258789,21.0,9.016069412231445
2008-05-23,63500,21.030000686645508,21.110000610351562,21.270000457763672,21.030000686645508,8.999016761779785
2008-05-22,37400,21.18000030517578,21.1299991607666,21.18000030517578,21.010000228881836,9.007542610168457
2008-05-21,27100,21.049999237060547,21.100000381469727,21.18000030517578,21.049999237060547,8.994756698608398
2008-05-20,24900,21.0,21.040000915527344,21.100000381469727,21.0,8.969178199768066
2008-05-19,69600,21.309999465942383,21.0,21.31999969482422,21.0,8.952126502990723
2008-05-16,68700,21.299999237060547,21.229999542236328,21.360000610351562,21.219999313354492,9.050172805786133
2008-05-15,57700,21.020000457763672,21.350000381469727,21.440000534057617,21.020000457763672,9.10132884979248
2008-05-14,94200,21.09000015258789,21.149999618530273,21.200000762939453,21.09000015258789,9.016069412231445
2008-05-13,45700,21.200000762939453,21.09000015258789,21.209999084472656,21.0,8.990493774414062
2008-05-12,34900,21.25,21.100000381469727,21.25,21.030000686645508,8.994756698608398
2008-05-09,47000,21.229999542236328,21.1200008392334,21.280000686645508,20.969999313354492,9.00328254699707
2008-05-08,32200,21.360000610351562,21.229999542236328,21.360000610351562,21.100000381469727,9.050172805786133
2008-05-07,62500,21.200000762939453,21.239999771118164,21.3799991607666,21.200000762939453,9.05443286895752
2008-05-06,52200,21.389999389648438,21.360000610351562,21.389999389648438,21.219999313354492,9.10559368133545
2008-05-05,45200,21.399999618530273,21.329999923706055,21.399999618530273,21.190000534057617,9.092803955078125
2008-05-02,35700,21.049999237060547,21.389999389648438,21.389999389648438,21.049999237060547,9.118380546569824
2008-05-01,41700,21.290000915527344,21.270000457763672,21.360000610351562,21.110000610351562,9.067222595214844
2008-04-30,54100,20.969999313354492,21.149999618530273,21.3799991607666,20.969999313354492,9.016069412231445
2008-04-29,56400,20.809999465942383,21.149999618530273,21.18000030517578,20.809999465942383,9.016069412231445
2008-04-28,35400,21.3799991607666,21.049999237060547,21.3799991607666,21.049999237060547,8.973440170288086
2008-04-25,18700,21.15999984741211,21.299999237060547,21.309999465942383,21.15999984741211,9.080012321472168
2008-04-24,33500,21.280000686645508,21.270000457763672,21.290000915527344,21.040000915527344,9.067222595214844
2008-04-23,40800,21.280000686645508,21.270000457763672,21.31999969482422,21.0,9.067222595214844
2008-04-22,37800,21.399999618530273,21.270000457763672,21.5,21.200000762939453,9.067222595214844
2008-04-21,51000,21.700000762939453,21.40999984741211,21.799999237060547,21.399999618530273,9.126904487609863
2008-04-18,67800,21.75,21.790000915527344,21.790000915527344,21.469999313354492,9.288896560668945
2008-04-17,69600,21.200000762939453,21.59000015258789,21.649999618530273,21.18000030517578,9.203638076782227
2008-04-16,90500,20.940000534057617,21.450000762939453,21.469999313354492,20.899999618530273,9.143956184387207
2008-04-15,57200,20.799999237060547,20.920000076293945,21.0,20.760000228881836,8.918020248413086
2008-04-14,42100,20.959999084472656,20.850000381469727,21.020000457763672,20.709999084472656,8.888181686401367
2008-04-11,19700,20.8700008392334,20.899999618530273,20.969999313354492,20.81999969482422,8.909494400024414
2008-04-10,38300,20.780000686645508,21.0,21.0,20.75,8.952126502990723
2008-04-09,24700,20.799999237060547,20.68000030517578,20.81999969482422,20.65999984741211,8.815711975097656
2008-04-08,49000,20.6299991607666,20.739999771118164,20.780000686645508,20.6299991607666,8.841290473937988
2008-04-07,58900,21.110000610351562,20.610000610351562,21.110000610351562,20.600000381469727,8.785873413085938
2008-04-04,23100,20.6299991607666,20.799999237060547,20.799999237060547,20.6299991607666,8.866866111755371
2008-04-03,83000,20.579999923706055,20.6200008392334,20.639999389648438,20.25,8.790135383605957
2008-04-02,57400,20.5,20.530000686645508,20.700000762939453,20.469999313354492,8.751769065856934
2008-04-01,19800,20.280000686645508,20.489999771118164,20.520000457763672,20.280000686645508,8.734716415405273
2008-03-31,34600,20.350000381469727,20.299999237060547,20.489999771118164,20.280000686645508,8.653719902038574
2008-03-28,29100,20.5,20.399999618530273,20.520000457763672,20.350000381469727,8.696351051330566
2008-03-27,38000,20.5,20.399999618530273,20.549999237060547,20.34000015258789,8.696351051330566
2008-03-26,86700,20.450000762939453,20.489999771118164,20.84000015258789,20.209999084472656,8.734716415405273
2008-03-25,83900,20.399999618530273,20.260000228881836,20.450000762939453,20.209999084472656,8.636669158935547
2008-03-24,99900,20.5,20.299999237060547,20.5,20.18000030517578,8.653719902038574
2008-03-20,47800,20.440000534057617,20.299999237060547,20.549999237060547,20.149999618530273,8.653719902038574
2008-03-19,33300,20.25,20.3700008392334,20.600000381469727,20.1200008392334,8.683564186096191
2008-03-18,163900,20.950000762939453,20.190000534057617,21.0,20.06999969482422,8.606827735900879
2008-03-17,65900,21.100000381469727,20.200000762939453,21.18000030517578,19.5,8.611093521118164
2008-03-14,46200,21.639999389648438,21.530000686645508,21.639999389648438,21.209999084472656,9.178062438964844
2008-03-13,32900,21.739999771118164,21.329999923706055,21.739999771118164,21.1200008392334,9.092803955078125
2008-03-12,26300,21.719999313354492,21.600000381469727,21.860000610351562,21.520000457763672,9.20789909362793
2008-03-11,44200,21.610000610351562,21.5,22.049999237060547,21.5,9.165267944335938
2008-03-10,40900,21.799999237060547,21.68000030517578,21.969999313354492,21.579999923706055,9.24200439453125
2008-03-07,31500,21.799999237060547,21.959999084472656,22.06999969482422,21.770000457763672,9.361366271972656
2008-03-06,44300,22.079999923706055,22.0,22.350000381469727,21.889999389648438,9.378417015075684
2008-03-05,239900,21.81999969482422,22.030000686645508,22.1200008392334,21.799999237060547,9.391207695007324
2008-03-04,52500,22.389999389648438,21.989999771118164,22.399999618530273,21.889999389648438,9.374155044555664
2008-03-03,57800,22.579999923706055,22.389999389648438,22.68000030517578,22.270000457763672,9.544672966003418
2008-02-29,39800,22.549999237060547,22.6200008392334,22.75,22.350000381469727,9.642719268798828
2008-02-28,31400,22.299999237060547,22.520000457763672,22.520000457763672,22.15999984741211,9.600088119506836
2008-02-27,40600,22.31999969482422,22.43000030517578,22.729999542236328,22.049999237060547,9.561721801757812
2008-02-26,33000,22.040000915527344,22.530000686645508,22.59000015258789,22.040000915527344,9.43468952178955
2008-02-25,53900,22.56999969482422,22.3700008392334,22.700000762939453,22.329999923706055,9.367684364318848
2008-02-22,47100,22.649999618530273,22.3700008392334,22.649999618530273,22.31999969482422,9.367684364318848
2008-02-21,50800,22.079999923706055,22.389999389648438,22.420000076293945,22.06999969482422,9.376058578491211
2008-02-20,129000,22.68000030517578,22.020000457763672,22.829999923706055,21.90999984741211,9.221120834350586
2008-02-19,98000,23.309999465942383,22.559999465942383,23.309999465942383,22.559999465942383,9.447253227233887
2008-02-15,50100,22.450000762939453,22.799999237060547,22.850000381469727,22.450000762939453,9.547755241394043
2008-02-14,40400,22.959999084472656,22.639999389648438,22.959999084472656,22.639999389648438,9.480751037597656
2008-02-13,65900,23.110000610351562,22.8700008392334,23.110000610351562,22.68000030517578,9.577066421508789
2008-02-12,46500,23.059999465942383,23.0,23.079999923706055,22.860000610351562,9.63150405883789
2008-02-11,61600,23.399999618530273,22.93000030517578,23.399999618530273,22.93000030517578,9.602190971374512
2008-02-08,62500,23.25,23.299999237060547,23.399999618530273,23.229999542236328,9.757132530212402
2008-02-07,70200,23.700000762939453,23.450000762939453,23.700000762939453,23.450000762939453,9.81994915008545
2008-02-06,63300,23.469999313354492,23.420000076293945,23.729999542236328,23.389999389648438,9.807385444641113
2008-02-05,37900,23.68000030517578,23.6299991607666,23.81999969482422,23.600000381469727,9.895323753356934
2008-02-04,47900,24.0,23.799999237060547,24.030000686645508,23.790000915527344,9.96651554107666
2008-02-01,26500,24.989999771118164,23.959999084472656,24.989999771118164,23.770000457763672,10.033514022827148
2008-01-31,30000,23.770000457763672,23.829999923706055,23.8799991607666,23.75,9.979080200195312
2008-01-30,31400,23.719999313354492,23.790000915527344,24.75,23.670000076293945,9.962327003479004
2008-01-29,46300,23.739999771118164,23.719999313354492,23.899999618530273,23.670000076293945,9.933012008666992
2008-01-28,68200,23.299999237060547,23.649999618530273,23.809999465942383,23.299999237060547,9.90369987487793
2008-01-25,30400,22.90999984741211,23.260000228881836,23.3799991607666,22.90999984741211,9.740386009216309
2008-01-24,67800,23.290000915527344,22.8799991607666,23.389999389648438,22.8799991607666,9.58125114440918
2008-01-23,50900,22.610000610351562,23.1200008392334,23.239999771118164,22.610000610351562,9.68175983428955
2008-01-22,100600,22.549999237060547,22.8799991607666,22.920000076293945,22.270000457763672,9.58125114440918
2008-01-18,43100,23.200000762939453,22.920000076293945,23.200000762939453,22.610000610351562,9.598004341125488
2008-01-17,66500,23.65999984741211,23.0,23.65999984741211,22.540000915527344,9.63150405883789
2008-01-16,45300,23.25,23.510000228881836,23.540000915527344,23.25,9.845073699951172
2008-01-15,56800,23.079999923706055,23.260000228881836,23.459999084472656,22.969999313354492,9.740386009216309
2008-01-14,67400,22.829999923706055,22.8799991607666,22.989999771118164,22.760000228881836,9.58125114440918
2008-01-11,69900,22.5,23.059999465942383,23.15999984741211,22.299999237060547,9.656630516052246
2008-01-10,42700,22.100000381469727,22.459999084472656,22.459999084472656,22.079999923706055,9.405373573303223
2008-01-09,44700,22.049999237060547,22.260000228881836,22.360000610351562,21.950000762939453,9.321623802185059
2008-01-08,53900,22.329999923706055,22.040000915527344,22.329999923706055,21.989999771118164,9.229493141174316
2008-01-07,92600,21.739999771118164,21.979999542236328,22.149999618530273,21.6200008392334,9.204370498657227
2008-01-04,57900,21.420000076293945,21.5,21.690000534057617,21.100000381469727,9.0033597946167
2008-01-03,413600,20.579999923706055,21.280000686645508,21.34000015258789,20.559999465942383,8.911232948303223
2008-01-02,115100,19.850000381469727,20.399999618530273,20.450000762939453,19.829999923706055,8.542724609375
2007-12-31,198900,18.190000534057617,19.75,19.940000534057617,18.190000534057617,8.270533561706543
2007-12-28,156000,19.450000762939453,19.559999465942383,19.700000762939453,19.450000762939453,8.190966606140137
2007-12-27,141100,19.520000457763672,19.43000030517578,19.75,19.399999618530273,8.136528015136719
2007-12-26,120800,19.649999618530273,19.600000381469727,19.899999618530273,19.600000381469727,8.207715034484863
2007-12-24,96400,19.31999969482422,19.65999984741211,20.020000457763672,19.31999969482422,8.232842445373535
2007-12-21,195300,19.31999969482422,19.549999237060547,19.959999084472656,19.31999969482422,8.186779022216797
2007-12-20,165200,19.68000030517578,19.700000762939453,19.81999969482422,19.5,8.249593734741211
2007-12-19,128800,19.31999969482422,19.610000610351562,19.989999771118164,19.31999969482422,8.211904525756836
2007-12-18,208000,20.18000030517578,19.770000457763672,20.18000030517578,19.700000762939453,8.278908729553223
2007-12-17,154300,21.270000457763672,20.0,21.270000457763672,20.0,8.375218391418457
2007-12-14,100800,20.65999984741211,21.0,21.030000686645508,20.579999923706055,8.793981552124023
2007-12-13,139500,21.190000534057617,20.670000076293945,21.420000076293945,20.59000015258789,8.655793190002441
2007-12-12,130500,21.34000015258789,21.200000762939453,21.489999771118164,21.030000686645508,8.877737045288086
2007-12-11,120900,21.350000381469727,21.149999618530273,21.520000457763672,21.149999618530273,8.856796264648438
2007-12-10,132600,21.200000762939453,21.450000762939453,21.770000457763672,21.200000762939453,8.982425689697266
2007-12-07,135000,21.540000915527344,21.420000076293945,21.690000534057617,21.18000030517578,8.969863891601562
2007-12-06,126100,20.729999542236328,21.350000381469727,21.350000381469727,20.610000610351562,8.940549850463867
2007-12-05,120900,20.469999313354492,20.799999237060547,21.040000915527344,20.389999389648438,8.710226058959961
2007-12-04,92500,20.1200008392334,20.59000015258789,20.639999389648438,20.100000381469727,8.62229061126709
2007-12-03,102800,19.3700008392334,20.350000381469727,20.600000381469727,19.3700008392334,8.521788597106934
2007-11-30,164200,19.899999618530273,20.299999237060547,20.579999923706055,19.899999618530273,8.500847816467285
2007-11-29,132500,20.06999969482422,19.899999618530273,20.280000686645508,19.649999618530273,8.333346366882324
2007-11-28,149100,20.299999237060547,20.049999237060547,20.43000030517578,19.920000076293945,8.396159172058105
2007-11-27,157200,19.81999969482422,20.350000381469727,20.489999771118164,19.81999969482422,8.355118751525879
2007-11-26,109200,19.889999389648438,19.860000610351562,20.0,19.75,8.153942108154297
2007-11-23,22400,19.0,19.729999542236328,19.799999237060547,19.0,8.100565910339355
2007-11-21,91800,19.520000457763672,19.270000457763672,19.799999237060547,19.100000381469727,7.9117021560668945
2007-11-20,216800,19.950000762939453,19.610000610351562,20.049999237060547,19.200000762939453,8.051298141479492
2007-11-19,356000,20.200000762939453,19.989999771118164,20.5,19.600000381469727,8.207319259643555
2007-11-16,77200,20.43000030517578,20.450000762939453,20.639999389648438,20.149999618530273,8.396177291870117
2007-11-15,86100,20.81999969482422,20.540000915527344,20.989999771118164,20.540000915527344,8.433131217956543
2007-11-14,104600,20.829999923706055,20.979999542236328,21.170000076293945,20.719999313354492,8.61378002166748
2007-11-13,75900,20.6200008392334,20.719999313354492,21.020000457763672,20.43000030517578,8.507033348083496
2007-11-12,129000,20.270000457763672,20.649999618530273,20.8799991607666,20.100000381469727,8.478292465209961
2007-11-09,93000,20.450000762939453,20.25,20.700000762939453,20.049999237060547,8.314065933227539
2007-11-08,127500,21.020000457763672,20.600000381469727,21.229999542236328,20.200000762939453,8.457763671875
2007-11-07,96500,21.889999389648438,21.1200008392334,21.899999618530273,20.559999465942383,8.671262741088867
2007-11-06,69800,22.18000030517578,22.0,22.399999618530273,22.0,9.032563209533691
2007-11-05,79300,22.579999923706055,22.149999618530273,22.709999084472656,22.100000381469727,9.094146728515625
2007-11-02,51400,22.850000381469727,22.610000610351562,22.850000381469727,22.579999923706055,9.283014297485352
2007-11-01,46000,23.0,22.700000762939453,23.0,22.700000762939453,9.319961547851562
2007-10-31,46600,22.700000762939453,22.979999542236328,23.0,22.690000534057617,9.434921264648438
2007-10-30,60900,22.649999618530273,22.690000534057617,22.790000915527344,22.649999618530273,9.315857887268066
2007-10-29,91900,22.65999984741211,22.729999542236328,22.780000686645508,22.649999618530273,9.332279205322266
2007-10-26,43300,22.670000076293945,22.81999969482422,22.829999923706055,22.670000076293945,9.369230270385742
2007-10-25,39000,22.950000762939453,22.670000076293945,22.950000762939453,22.670000076293945,9.307645797729492
2007-10-24,28200,23.06999969482422,22.989999771118164,23.06999969482422,22.860000610351562,9.4390287399292
2007-10-23,54100,22.850000381469727,23.09000015258789,23.15999984741211,22.84000015258789,9.480084419250488
2007-10-22,30300,22.899999618530273,22.899999618530273,23.0,22.899999618530273,9.402077674865723
2007-10-19,32400,22.850000381469727,23.040000915527344,23.06999969482422,22.850000381469727,9.459558486938477
2007-10-18,37800,23.25,22.899999618530273,23.25,22.829999923706055,9.402077674865723
2007-10-17,101400,23.209999084472656,23.0,23.229999542236328,22.950000762939453,9.443138122558594
2007-10-16,70500,23.229999542236328,23.100000381469727,23.25,23.049999237060547,9.484192848205566
2007-10-15,54300,23.239999771118164,23.18000030517578,23.239999771118164,23.059999465942383,9.517036437988281
2007-10-12,49800,23.1299991607666,23.25,23.260000228881836,23.06999969482422,9.545780181884766
2007-10-11,29200,23.15999984741211,23.170000076293945,23.260000228881836,23.030000686645508,9.512931823730469
2007-10-10,62900,23.0,23.139999389648438,23.18000030517578,23.0,9.500616073608398
2007-10-09,52400,23.0,23.06999969482422,23.110000610351562,22.899999618530273,9.471874237060547
2007-10-08,33300,23.100000381469727,22.950000762939453,23.100000381469727,22.850000381469727,9.422608375549316
2007-10-05,28500,22.75,22.950000762939453,23.190000534057617,22.75,9.422608375549316
2007-10-04,30200,22.6299991607666,22.770000457763672,22.780000686645508,22.559999465942383,9.348702430725098
2007-10-03,74800,22.260000228881836,22.6200008392334,22.639999389648438,22.260000228881836,9.287116050720215
2007-10-02,36700,22.18000030517578,22.299999237060547,22.399999618530273,22.18000030517578,9.155735969543457
2007-10-01,71100,22.229999542236328,22.18000030517578,22.290000915527344,22.18000030517578,9.106468200683594
2007-09-28,36600,22.219999313354492,22.25,22.350000381469727,22.219999313354492,9.13520622253418
2007-09-27,29300,22.31999969482422,22.190000534057617,22.389999389648438,22.18000030517578,9.11057186126709
2007-09-26,123600,22.110000610351562,22.170000076293945,22.25,22.100000381469727,9.102362632751465
2007-09-25,65500,22.200000762939453,22.149999618530273,22.719999313354492,22.1200008392334,9.094146728515625
2007-09-24,52200,22.110000610351562,22.15999984741211,22.700000762939453,22.079999923706055,9.098254203796387
2007-09-21,60300,22.149999618530273,22.31999969482422,22.399999618530273,22.09000015258789,9.163949012756348
2007-09-20,64800,22.549999237060547,22.200000762939453,22.549999237060547,22.149999618530273,9.114678382873535
2007-09-19,66200,22.780000686645508,22.3700008392334,22.780000686645508,22.309999465942383,9.184475898742676
2007-09-18,55300,22.700000762939453,22.940000534057617,22.940000534057617,22.510000228881836,9.418499946594238
2007-09-17,42600,22.209999084472656,22.600000381469727,22.690000534057617,22.200000762939453,9.27890682220459
2007-09-14,50200,22.299999237060547,22.389999389648438,22.420000076293945,22.18000030517578,9.192686080932617
2007-09-13,75900,22.25,22.350000381469727,22.360000610351562,22.1299991607666,9.176264762878418
2007-09-12,212100,22.899999618530273,22.399999618530273,23.979999542236328,20.93000030517578,9.196792602539062
2007-09-11,67300,23.299999237060547,23.15999984741211,23.420000076293945,23.0,9.508827209472656
2007-09-10,37400,23.399999618530273,23.350000381469727,23.649999618530273,23.290000915527344,9.586836814880371
2007-09-07,20600,23.229999542236328,23.43000030517578,23.440000534057617,23.190000534057617,9.619682312011719
2007-09-06,29300,23.549999237060547,23.309999465942383,23.549999237060547,23.209999084472656,9.570412635803223
2007-09-05,54500,23.5,23.549999237060547,23.59000015258789,23.110000610351562,9.66894817352295
2007-09-04,29700,23.8700008392334,23.440000534057617,23.8700008392334,23.260000228881836,9.623788833618164
2007-08-31,17100,23.549999237060547,24.110000610351562,24.110000610351562,23.450000762939453,9.898870468139648
2007-08-30,108500,23.299999237060547,23.530000686645508,23.549999237060547,23.170000076293945,9.660737037658691
2007-08-29,26200,23.350000381469727,23.440000534057617,23.469999313354492,23.25,9.623788833618164
2007-08-28,16300,23.920000076293945,23.770000457763672,23.920000076293945,23.600000381469727,9.595868110656738
2007-08-27,31700,24.100000381469727,23.920000076293945,24.190000534057617,23.700000762939453,9.65641975402832
2007-08-24,24000,24.0,24.149999618530273,24.190000534057617,23.8700008392334,9.749271392822266
2007-08-23,34000,23.25,23.90999984741211,23.969999313354492,23.25,9.652385711669922
2007-08-22,59500,23.25,23.549999237060547,23.549999237060547,23.25,9.507055282592773
2007-08-21,33800,23.200000762939453,23.229999542236328,23.239999771118164,22.950000762939453,9.377870559692383
2007-08-20,73000,22.600000381469727,23.18000030517578,23.18000030517578,22.299999237060547,9.357684135437012
2007-08-17,149100,22.399999618530273,22.950000762939453,22.950000762939453,22.299999237060547,9.264837265014648
2007-08-16,141500,22.3700008392334,22.270000457763672,22.600000381469727,21.200000762939453,8.990323066711426
2007-08-15,34800,22.739999771118164,22.59000015258789,22.799999237060547,22.219999313354492,9.11950397491455
2007-08-14,53200,22.700000762939453,22.690000534057617,22.729999542236328,22.399999618530273,9.15987491607666
2007-08-13,39700,22.899999618530273,23.0,23.149999618530273,22.65999984741211,9.285022735595703
2007-08-10,29800,23.149999618530273,22.850000381469727,23.290000915527344,22.6299991607666,9.224466323852539
2007-08-09,38300,23.450000762939453,23.350000381469727,23.579999923706055,22.899999618530273,9.42631721496582
2007-08-08,45000,23.31999969482422,23.799999237060547,23.8799991607666,23.31999969482422,9.607978820800781
2007-08-07,46000,23.31999969482422,23.450000762939453,23.579999923706055,23.260000228881836,9.46668529510498
2007-08-06,23300,23.829999923706055,23.440000534057617,23.829999923706055,23.260000228881836,9.462651252746582
2007-08-03,24400,24.0,23.8700008392334,24.200000762939453,23.809999465942383,9.636239051818848
2007-08-02,15800,23.649999618530273,24.1200008392334,24.139999389648438,23.5,9.737164497375488
2007-08-01,13100,23.75,23.670000076293945,23.75,23.510000228881836,9.555498123168945
2007-07-31,17900,23.549999237060547,23.739999771118164,23.93000030517578,23.530000686645508,9.583758354187012
2007-07-30,26500,23.549999237060547,23.549999237060547,23.809999465942383,23.450000762939453,9.507055282592773
2007-07-27,25300,23.399999618530273,23.600000381469727,23.6200008392334,23.399999618530273,9.527242660522461
2007-07-26,59100,24.0,23.399999618530273,24.0,23.389999389648438,9.446501731872559
2007-07-25,21800,24.06999969482422,23.84000015258789,24.100000381469727,23.84000015258789,9.624125480651855
2007-07-24,34300,24.18000030517578,24.06999969482422,24.25,24.010000228881836,9.716975212097168
2007-07-23,18900,24.25,24.219999313354492,24.270000457763672,24.200000762939453,9.777531623840332
2007-07-20,31100,24.239999771118164,24.25,24.25,24.170000076293945,9.789636611938477
2007-07-19,53100,24.219999313354492,24.239999771118164,24.34000015258789,24.219999313354492,9.785604476928711
2007-07-18,31600,24.25,24.25,24.299999237060547,24.15999984741211,9.789636611938477
2007-07-17,34700,24.290000915527344,24.280000686645508,24.3799991607666,24.170000076293945,9.801755905151367
2007-07-16,48100,24.31999969482422,24.31999969482422,24.3799991607666,24.139999389648438,9.817901611328125
