date,volume,open,close,high,low,adjclose
2007-07-13,35500,24.25,24.350000381469727,24.3799991607666,24.239999771118164,9.830012321472168
2007-07-12,17000,24.209999084472656,24.299999237060547,24.399999618530273,24.209999084472656,9.809830665588379
2007-07-11,34700,24.350000381469727,24.350000381469727,24.5,24.25,9.830012321472168
2007-07-10,32800,24.420000076293945,24.43000030517578,24.56999969482422,24.329999923706055,9.862306594848633
2007-07-09,48200,24.389999389648438,24.31999969482422,24.459999084472656,24.239999771118164,9.817901611328125
2007-07-06,21800,24.479999542236328,24.389999389648438,24.479999542236328,24.31999969482422,9.846159934997559
2007-07-05,28800,24.549999237060547,24.469999313354492,24.549999237060547,24.270000457763672,9.87845516204834
2007-07-03,31900,24.5,24.5,24.5,24.309999465942383,9.890565872192383
2007-07-02,29300,24.280000686645508,24.399999618530273,24.440000534057617,24.260000228881836,9.850197792053223
2007-06-29,19900,24.399999618530273,24.360000610351562,24.489999771118164,24.25,9.834047317504883
2007-06-28,35500,24.100000381469727,24.25,24.280000686645508,24.09000015258789,9.789636611938477
2007-06-27,55900,23.969999313354492,24.219999313354492,24.229999542236328,23.959999084472656,9.777531623840332
2007-06-26,31100,24.15999984741211,24.139999389648438,24.270000457763672,23.989999771118164,9.74523639678955
2007-06-25,31200,24.360000610351562,24.190000534057617,24.360000610351562,24.149999618530273,9.765419006347656
2007-06-22,34700,24.270000457763672,24.40999984741211,24.420000076293945,24.139999389648438,9.85423469543457
2007-06-21,85600,24.600000381469727,24.309999465942383,24.600000381469727,24.290000915527344,9.813861846923828
2007-06-20,83500,25.0,24.549999237060547,25.0,24.520000457763672,9.910752296447754
2007-06-19,30200,24.850000381469727,24.899999618530273,25.0,24.84000015258789,10.052044868469238
2007-06-18,28500,24.65999984741211,24.899999618530273,24.899999618530273,24.65999984741211,10.052044868469238
2007-06-15,50000,24.350000381469727,24.65999984741211,24.790000915527344,24.219999313354492,9.955156326293945
2007-06-14,55000,24.15999984741211,24.260000228881836,24.420000076293945,23.959999084472656,9.79367733001709
2007-06-13,62600,23.950000762939453,24.1299991607666,24.149999618530273,23.799999237060547,9.741198539733887
2007-06-12,45600,24.299999237060547,24.0,24.299999237060547,23.959999084472656,9.68871784210205
2007-06-11,30500,24.299999237060547,24.329999923706055,24.350000381469727,24.110000610351562,9.82193660736084
2007-06-08,44700,24.3799991607666,24.270000457763672,24.3799991607666,24.030000686645508,9.797718048095703
2007-06-07,177000,24.540000915527344,24.420000076293945,24.600000381469727,24.1299991607666,9.858270645141602
2007-06-06,54600,24.850000381469727,24.68000030517578,24.8799991607666,24.610000610351562,9.963231086730957
2007-06-05,38300,24.81999969482422,24.790000915527344,24.940000534057617,24.75,10.007640838623047
2007-06-04,22700,25.0,24.90999984741211,25.0,24.829999923706055,10.056082725524902
2007-06-01,34000,24.860000610351562,25.010000228881836,25.010000228881836,24.799999237060547,10.096452713012695
2007-05-31,15200,25.100000381469727,25.010000228881836,25.100000381469727,25.010000228881836,10.096452713012695
2007-05-30,53600,25.049999237060547,25.079999923706055,25.110000610351562,25.0,10.124709129333496
2007-05-29,39000,25.43000030517578,25.5,25.540000915527344,25.43000030517578,10.133593559265137
2007-05-25,42300,25.40999984741211,25.5,25.56999969482422,25.40999984741211,10.133593559265137
2007-05-24,22600,25.5,25.40999984741211,25.549999237060547,25.3700008392334,10.097825050354004
2007-05-23,30200,25.479999542236328,25.5,25.540000915527344,25.40999984741211,10.133593559265137
2007-05-22,18800,25.5,25.5,25.5,25.459999084472656,10.133593559265137
2007-05-21,17100,25.5,25.469999313354492,25.540000915527344,25.450000762939453,10.121670722961426
2007-05-18,28900,25.600000381469727,25.5,25.600000381469727,25.489999771118164,10.133593559265137
2007-05-17,77000,25.700000762939453,25.600000381469727,25.700000762939453,25.510000228881836,10.173330307006836
2007-05-16,37900,25.780000686645508,25.65999984741211,25.799999237060547,25.559999465942383,10.197175025939941
2007-05-15,56500,25.799999237060547,25.790000915527344,25.829999923706055,25.75,10.248839378356934
2007-05-14,109100,25.899999618530273,25.860000610351562,25.899999618530273,25.770000457763672,10.276654243469238
2007-05-11,15900,25.809999465942383,25.799999237060547,25.809999465942383,25.770000457763672,10.252808570861816
2007-05-10,51700,25.770000457763672,25.760000228881836,25.81999969482422,25.760000228881836,10.236913681030273
2007-05-09,30000,25.799999237060547,25.780000686645508,25.889999389648438,25.770000457763672,10.244860649108887
2007-05-08,16600,25.8799991607666,25.84000015258789,25.8799991607666,25.799999237060547,10.26871109008789
2007-05-07,34500,25.799999237060547,25.829999923706055,25.8799991607666,25.770000457763672,10.264734268188477
2007-05-04,13200,25.84000015258789,25.850000381469727,25.850000381469727,25.780000686645508,10.27268123626709
2007-05-03,82700,25.860000610351562,25.81999969482422,25.920000076293945,25.790000915527344,10.260759353637695
2007-05-02,36500,25.81999969482422,25.889999389648438,25.889999389648438,25.780000686645508,10.288573265075684
2007-05-01,27100,25.979999542236328,25.829999923706055,25.979999542236328,25.81999969482422,10.264734268188477
2007-04-30,30100,25.979999542236328,25.969999313354492,25.979999542236328,25.8799991607666,10.320368766784668
2007-04-27,28000,25.899999618530273,25.920000076293945,25.979999542236328,25.84000015258789,10.300497055053711
2007-04-26,17800,25.899999618530273,25.809999465942383,25.899999618530273,25.809999465942383,10.256783485412598
2007-04-25,31400,25.8799991607666,25.860000610351562,25.90999984741211,25.81999969482422,10.276654243469238
2007-04-24,46800,25.93000030517578,25.90999984741211,26.0,25.8700008392334,10.296521186828613
2007-04-23,32400,25.8799991607666,25.889999389648438,25.940000534057617,25.850000381469727,10.288573265075684
2007-04-20,22100,25.850000381469727,25.899999618530273,25.899999618530273,25.799999237060547,10.292550086975098
2007-04-19,22200,25.809999465942383,25.81999969482422,25.8700008392334,25.780000686645508,10.260759353637695
2007-04-18,34800,25.899999618530273,25.860000610351562,25.940000534057617,25.799999237060547,10.276654243469238
2007-04-17,39600,25.969999313354492,25.920000076293945,25.979999542236328,25.8799991607666,10.300497055053711
2007-04-16,25800,25.899999618530273,25.8799991607666,25.93000030517578,25.84000015258789,10.2846040725708
2007-04-13,29200,25.979999542236328,25.940000534057617,26.030000686645508,25.8700008392334,10.308443069458008
2007-04-12,26700,25.979999542236328,25.93000030517578,25.989999771118164,25.8799991607666,10.304471015930176
2007-04-11,65300,25.889999389648438,25.93000030517578,25.940000534057617,25.860000610351562,10.304471015930176
2007-04-10,24600,25.899999618530273,25.889999389648438,25.93000030517578,25.8700008392334,10.288573265075684
2007-04-09,54400,26.040000915527344,25.8799991607666,26.040000915527344,25.799999237060547,10.2846040725708
2007-04-05,18400,26.020000457763672,26.020000457763672,26.049999237060547,25.93000030517578,10.340239524841309
2007-04-04,34100,25.8700008392334,25.979999542236328,26.010000228881836,25.8700008392334,10.324341773986816
2007-04-03,25100,25.8799991607666,25.889999389648438,25.940000534057617,25.84000015258789,10.288573265075684
2007-04-02,26200,25.81999969482422,25.850000381469727,25.920000076293945,25.799999237060547,10.27268123626709
2007-03-30,15100,25.829999923706055,25.81999969482422,25.829999923706055,25.68000030517578,10.260759353637695
2007-03-29,47200,25.670000076293945,25.729999542236328,25.770000457763672,25.639999389648438,10.224992752075195
2007-03-28,43100,25.75,25.709999084472656,25.770000457763672,25.670000076293945,10.217042922973633
2007-03-27,41800,25.75,25.700000762939453,25.809999465942383,25.649999618530273,10.213068962097168
2007-03-26,21100,25.809999465942383,25.709999084472656,25.809999465942383,25.700000762939453,10.217042922973633
2007-03-23,30800,25.780000686645508,25.799999237060547,25.84000015258789,25.670000076293945,10.252808570861816
2007-03-22,34400,25.700000762939453,25.760000228881836,25.799999237060547,25.639999389648438,10.236913681030273
2007-03-21,41000,25.700000762939453,25.739999771118164,25.75,25.610000610351562,10.228965759277344
2007-03-20,131200,25.739999771118164,25.739999771118164,25.770000457763672,25.610000610351562,10.228965759277344
2007-03-19,34900,25.899999618530273,25.799999237060547,25.899999618530273,25.790000915527344,10.252808570861816
2007-03-16,35700,25.889999389648438,25.899999618530273,25.899999618530273,25.809999465942383,10.292550086975098
2007-03-15,190500,25.719999313354492,25.860000610351562,25.8799991607666,25.68000030517578,10.276654243469238
2007-03-14,33600,25.719999313354492,25.719999313354492,25.799999237060547,25.670000076293945,10.221019744873047
2007-03-13,143600,25.719999313354492,25.760000228881836,25.780000686645508,25.68000030517578,10.236913681030273
2007-03-12,32400,25.799999237060547,25.770000457763672,25.809999465942383,25.709999084472656,10.240888595581055
2007-03-09,42400,25.649999618530273,25.709999084472656,25.729999542236328,25.3799991607666,10.217042922973633
2007-03-08,283900,25.3799991607666,25.649999618530273,25.670000076293945,25.3799991607666,10.193202018737793
2007-03-07,26900,25.5,25.549999237060547,25.559999465942383,25.450000762939453,10.153459548950195
2007-03-06,25900,25.3799991607666,25.459999084472656,25.469999313354492,25.360000610351562,10.117696762084961
2007-03-05,27700,25.399999618530273,25.40999984741211,25.420000076293945,25.309999465942383,10.097825050354004
2007-03-02,55000,25.489999771118164,25.329999923706055,25.5,25.329999923706055,10.066031455993652
2007-03-01,19500,25.549999237060547,25.43000030517578,25.559999465942383,25.420000076293945,10.1057767868042
2007-02-28,349600,25.5,25.540000915527344,25.540000915527344,25.3799991607666,10.14948844909668
2007-02-27,35300,25.350000381469727,25.5,25.549999237060547,25.350000381469727,10.133593559265137
2007-02-26,72100,25.709999084472656,25.780000686645508,25.780000686645508,25.700000762939453,10.086697578430176
2007-02-23,19100,25.6200008392334,25.6299991607666,25.670000076293945,25.549999237060547,10.028009414672852
2007-02-22,29500,25.579999923706055,25.579999923706055,26.0,25.520000457763672,10.008444786071777
2007-02-21,49700,25.700000762939453,25.579999923706055,25.760000228881836,25.520000457763672,10.008444786071777
2007-02-20,38400,25.760000228881836,25.709999084472656,25.790000915527344,25.700000762939453,10.059309959411621
2007-02-16,39900,25.920000076293945,25.739999771118164,25.920000076293945,25.739999771118164,10.071045875549316
2007-02-15,159500,25.959999084472656,25.84000015258789,25.959999084472656,25.799999237060547,10.110177040100098
2007-02-14,57100,25.670000076293945,25.889999389648438,26.010000228881836,25.540000915527344,10.129735946655273
2007-02-13,54300,25.81999969482422,25.729999542236328,25.81999969482422,25.65999984741211,10.067137718200684
2007-02-12,27600,25.799999237060547,25.709999084472656,25.81999969482422,25.700000762939453,10.059309959411621
2007-02-09,29500,25.799999237060547,25.770000457763672,25.940000534057617,25.75,10.082785606384277
2007-02-08,45500,25.760000228881836,25.770000457763672,25.84000015258789,25.729999542236328,10.082785606384277
2007-02-07,51000,25.850000381469727,25.81999969482422,25.850000381469727,25.709999084472656,10.102350234985352
2007-02-06,106300,25.889999389648438,25.770000457763672,25.940000534057617,25.739999771118164,10.082785606384277
2007-02-05,76600,25.84000015258789,25.889999389648438,26.020000457763672,25.84000015258789,10.129735946655273
2007-02-02,41600,25.809999465942383,25.90999984741211,25.989999771118164,25.799999237060547,10.137558937072754
2007-02-01,133500,25.889999389648438,25.90999984741211,25.920000076293945,25.809999465942383,10.137558937072754
2007-01-31,24100,25.920000076293945,25.829999923706055,25.920000076293945,25.729999542236328,10.106263160705566
2007-01-30,33000,25.84000015258789,25.809999465942383,25.93000030517578,25.709999084472656,10.09843635559082
2007-01-29,21100,25.84000015258789,25.719999313354492,25.84000015258789,25.68000030517578,10.063227653503418
2007-01-26,16200,25.81999969482422,25.780000686645508,25.829999923706055,25.770000457763672,10.086697578430176
2007-01-25,68700,25.899999618530273,25.770000457763672,25.969999313354492,25.770000457763672,10.082785606384277
2007-01-24,279900,25.950000762939453,25.899999618530273,25.950000762939453,25.860000610351562,10.133651733398438
2007-01-23,36000,25.860000610351562,25.829999923706055,26.0,25.799999237060547,10.106263160705566
2007-01-22,39200,25.809999465942383,25.790000915527344,25.899999618530273,25.790000915527344,10.090612411499023
2007-01-19,72700,25.799999237060547,25.81999969482422,25.950000762939453,25.760000228881836,10.102350234985352
2007-01-18,43900,25.84000015258789,25.809999465942383,25.940000534057617,25.760000228881836,10.09843635559082
2007-01-17,29000,25.899999618530273,25.899999618530273,25.950000762939453,25.829999923706055,10.133651733398438
2007-01-16,36400,25.860000610351562,25.850000381469727,25.8799991607666,25.809999465942383,10.11408805847168
2007-01-12,30600,25.959999084472656,25.860000610351562,25.989999771118164,25.84000015258789,10.118001937866211
2007-01-11,146200,26.0,25.860000610351562,26.049999237060547,25.790000915527344,10.118001937866211
2007-01-10,36300,25.940000534057617,26.010000228881836,26.049999237060547,25.889999389648438,10.176691055297852
2007-01-09,21900,26.0,25.950000762939453,26.020000457763672,25.8799991607666,10.153213500976562
2007-01-08,45700,25.850000381469727,26.010000228881836,26.020000457763672,25.850000381469727,10.176691055297852
2007-01-05,26600,25.760000228881836,25.940000534057617,25.940000534057617,25.709999084472656,10.149297714233398
2007-01-04,81700,25.940000534057617,25.90999984741211,25.979999542236328,25.799999237060547,10.137558937072754
2007-01-03,34900,25.969999313354492,25.860000610351562,25.969999313354492,25.860000610351562,10.118001937866211
2006-12-29,10700,25.850000381469727,25.969999313354492,25.969999313354492,25.850000381469727,10.161040306091309
2006-12-28,12300,25.850000381469727,25.899999618530273,25.899999618530273,25.829999923706055,10.133651733398438
2006-12-27,21100,25.989999771118164,25.850000381469727,26.040000915527344,25.850000381469727,10.11408805847168
2006-12-26,13600,25.899999618530273,25.950000762939453,26.0,25.889999389648438,10.153213500976562
2006-12-22,9600,25.850000381469727,25.90999984741211,25.920000076293945,25.850000381469727,10.137558937072754
2006-12-21,14200,25.860000610351562,25.860000610351562,25.969999313354492,25.860000610351562,10.118001937866211
2006-12-20,25300,25.8700008392334,25.889999389648438,26.0,25.81999969482422,10.129735946655273
2006-12-19,56600,25.950000762939453,25.93000030517578,25.989999771118164,25.84000015258789,10.14538860321045
2006-12-18,23200,25.649999618530273,25.920000076293945,25.950000762939453,25.649999618530273,10.141474723815918
2006-12-15,28700,25.68000030517578,25.75,25.829999923706055,25.68000030517578,10.074958801269531
2006-12-14,43400,25.719999313354492,25.739999771118164,25.75,25.600000381469727,10.071045875549316
2006-12-13,75000,25.670000076293945,25.65999984741211,25.700000762939453,25.549999237060547,10.039749145507812
2006-12-12,37000,25.6200008392334,25.59000015258789,25.65999984741211,25.530000686645508,10.012360572814941
2006-12-11,26300,25.610000610351562,25.729999542236328,25.75,25.610000610351562,10.067137718200684
2006-12-08,64000,25.760000228881836,25.6200008392334,25.850000381469727,25.6200008392334,10.02409839630127
2006-12-07,212000,25.65999984741211,25.729999542236328,25.75,25.65999984741211,10.067137718200684
2006-12-06,294500,25.739999771118164,25.75,25.8700008392334,25.6200008392334,10.074958801269531
2006-12-05,44800,25.780000686645508,25.649999618530273,25.780000686645508,25.579999923706055,10.035835266113281
2006-12-04,41200,25.75,25.690000534057617,25.780000686645508,25.6299991607666,10.051483154296875
2006-12-01,94100,25.84000015258789,25.75,25.899999618530273,25.6299991607666,10.074958801269531
2006-11-30,48000,25.549999237060547,25.760000228881836,25.770000457763672,25.549999237060547,10.078871726989746
2006-11-29,112100,25.700000762939453,25.739999771118164,25.739999771118164,25.520000457763672,10.071045875549316
2006-11-28,24900,26.049999237060547,26.020000457763672,26.049999237060547,25.8700008392334,10.024882316589355
2006-11-27,25400,26.010000228881836,25.8700008392334,26.010000228881836,25.829999923706055,9.967092514038086
2006-11-24,9500,26.200000762939453,26.0,26.200000762939453,25.979999542236328,10.017172813415527
2006-11-22,31900,26.040000915527344,26.0,26.110000610351562,25.90999984741211,10.017172813415527
2006-11-21,78100,25.790000915527344,26.040000915527344,26.040000915527344,25.739999771118164,10.032585144042969
2006-11-20,32100,25.760000228881836,25.809999465942383,25.84000015258789,25.700000762939453,9.9439697265625
2006-11-17,35400,25.639999389648438,25.75,25.770000457763672,25.6299991607666,9.920853614807129
2006-11-16,43100,25.600000381469727,25.600000381469727,25.770000457763672,25.549999237060547,9.863061904907227
2006-11-15,74700,25.6299991607666,25.610000610351562,25.690000534057617,25.520000457763672,9.86691951751709
2006-11-14,161700,25.670000076293945,25.6299991607666,25.729999542236328,25.549999237060547,9.874622344970703
2006-11-13,95300,25.5,25.610000610351562,25.700000762939453,25.459999084472656,9.86691951751709
2006-11-10,23600,25.520000457763672,25.549999237060547,25.649999618530273,25.450000762939453,9.843796730041504
2006-11-09,27800,25.600000381469727,25.579999923706055,25.600000381469727,25.440000534057617,9.855358123779297
2006-11-08,19100,25.43000030517578,25.489999771118164,25.600000381469727,25.43000030517578,9.820682525634766
2006-11-07,20200,25.399999618530273,25.579999923706055,25.6200008392334,25.360000610351562,9.855358123779297
2006-11-06,24700,25.450000762939453,25.40999984741211,25.5,25.399999618530273,9.789862632751465
2006-11-03,21600,25.549999237060547,25.469999313354492,25.579999923706055,25.459999084472656,9.812978744506836
2006-11-02,95400,25.479999542236328,25.540000915527344,25.719999313354492,25.34000015258789,9.839947700500488
2006-11-01,46700,25.299999237060547,25.309999465942383,25.520000457763672,25.25,9.75133228302002
2006-10-31,71300,25.360000610351562,25.3799991607666,25.469999313354492,25.209999084472656,9.778303146362305
2006-10-30,61700,25.649999618530273,25.399999618530273,25.649999618530273,25.329999923706055,9.786005973815918
2006-10-27,29600,25.600000381469727,25.639999389648438,25.700000762939453,25.540000915527344,9.878473281860352
2006-10-26,51100,25.610000610351562,25.559999465942383,25.700000762939453,25.549999237060547,9.84765338897705
2006-10-25,25100,25.520000457763672,25.549999237060547,25.6299991607666,25.469999313354492,9.843796730041504
2006-10-24,50600,25.420000076293945,25.469999313354492,25.510000228881836,25.329999923706055,9.812978744506836
2006-10-23,279300,25.399999618530273,25.329999923706055,25.459999084472656,25.239999771118164,9.759038925170898
2006-10-20,17000,25.399999618530273,25.420000076293945,25.420000076293945,25.350000381469727,9.793712615966797
2006-10-19,27100,25.360000610351562,25.31999969482422,25.360000610351562,25.270000457763672,9.7551851272583
2006-10-18,49800,25.190000534057617,25.34000015258789,25.350000381469727,25.18000030517578,9.762889862060547
2006-10-17,322800,25.139999389648438,25.290000915527344,25.31999969482422,25.1200008392334,9.743627548217773
2006-10-16,116700,25.299999237060547,25.100000381469727,25.299999237060547,25.100000381469727,9.670426368713379
2006-10-13,34000,25.229999542236328,25.290000915527344,25.399999618530273,25.149999618530273,9.743627548217773
2006-10-12,32500,25.280000686645508,25.200000762939453,25.299999237060547,25.15999984741211,9.708951950073242
2006-10-11,50900,25.139999389648438,25.18000030517578,25.34000015258789,25.100000381469727,9.701249122619629
2006-10-10,50200,25.450000762939453,25.1299991607666,25.450000762939453,25.100000381469727,9.68198299407959
2006-10-09,17700,25.43000030517578,25.3799991607666,25.489999771118164,25.350000381469727,9.778303146362305
2006-10-06,33400,25.440000534057617,25.3799991607666,25.440000534057617,25.280000686645508,9.778303146362305
2006-10-05,53400,25.440000534057617,25.350000381469727,25.440000534057617,25.25,9.766745567321777
2006-10-04,154800,25.260000228881836,25.290000915527344,25.399999618530273,25.260000228881836,9.743627548217773
2006-10-03,56100,25.299999237060547,25.31999969482422,25.350000381469727,25.18000030517578,9.7551851272583
2006-10-02,48600,25.299999237060547,25.25,25.3700008392334,25.200000762939453,9.728221893310547
2006-09-29,31100,25.200000762939453,25.290000915527344,25.299999237060547,25.200000762939453,9.743627548217773
2006-09-28,143400,25.170000076293945,25.200000762939453,25.280000686645508,25.170000076293945,9.708951950073242
2006-09-27,362100,25.110000610351562,25.200000762939453,25.350000381469727,25.110000610351562,9.708951950073242
2006-09-26,54900,25.059999465942383,25.09000015258789,25.1200008392334,25.059999465942383,9.666571617126465
2006-09-25,43700,25.030000686645508,25.079999923706055,25.200000762939453,25.030000686645508,9.6627197265625
2006-09-22,51800,24.989999771118164,25.0,25.010000228881836,24.93000030517578,9.631900787353516
2006-09-21,51300,24.950000762939453,24.989999771118164,25.0,24.81999969482422,9.62804889678955
2006-09-20,134800,24.84000015258789,24.950000762939453,24.969999313354492,24.75,9.612634658813477
2006-09-19,49800,24.790000915527344,24.84000015258789,24.899999618530273,24.670000076293945,9.570255279541016
2006-09-18,40300,24.75,24.670000076293945,24.75,24.6299991607666,9.504758834838867
2006-09-15,22400,24.799999237060547,24.719999313354492,24.799999237060547,24.649999618530273,9.524019241333008
2006-09-14,34000,24.649999618530273,24.75,24.75,24.649999618530273,9.535581588745117
2006-09-13,45500,24.799999237060547,24.700000762939453,24.860000610351562,24.600000381469727,9.516318321228027
2006-09-12,59200,24.649999618530273,24.68000030517578,24.760000228881836,24.579999923706055,9.508609771728516
2006-09-11,163200,24.799999237060547,24.610000610351562,24.850000381469727,24.600000381469727,9.481640815734863
2006-09-08,77700,24.770000457763672,24.780000686645508,24.889999389648438,24.68000030517578,9.547139167785645
2006-09-07,131100,24.850000381469727,24.760000228881836,24.899999618530273,24.75,9.53943157196045
2006-09-06,53500,24.899999618530273,24.780000686645508,24.899999618530273,24.700000762939453,9.547139167785645
2006-09-05,19600,24.860000610351562,24.899999618530273,24.950000762939453,24.799999237060547,9.59337043762207
2006-09-01,25700,25.059999465942383,24.8700008392334,25.059999465942383,24.860000610351562,9.581814765930176
2006-08-31,268700,25.0,24.979999542236328,25.93000030517578,24.860000610351562,9.624190330505371
2006-08-30,55400,24.600000381469727,24.850000381469727,25.0,24.600000381469727,9.574106216430664
2006-08-29,62800,25.100000381469727,25.049999237060547,25.100000381469727,25.030000686645508,9.497822761535645
2006-08-28,67500,25.1200008392334,25.059999465942383,25.229999542236328,25.030000686645508,9.501612663269043
2006-08-25,41400,25.049999237060547,25.139999389648438,25.200000762939453,25.049999237060547,9.53194808959961
2006-08-24,38800,25.049999237060547,25.049999237060547,25.09000015258789,24.969999313354492,9.497822761535645
2006-08-23,57000,25.020000457763672,25.049999237060547,25.079999923706055,24.899999618530273,9.497822761535645
2006-08-22,321200,24.959999084472656,24.899999618530273,25.049999237060547,24.899999618530273,9.440951347351074
2006-08-21,48700,25.020000457763672,24.950000762939453,25.06999969482422,24.90999984741211,9.459907531738281
2006-08-18,239300,24.899999618530273,24.950000762939453,25.0,24.899999618530273,9.459907531738281
2006-08-17,30400,24.809999465942383,24.899999618530273,24.940000534057617,24.809999465942383,9.440951347351074
2006-08-16,87400,24.81999969482422,24.790000915527344,25.25,24.68000030517578,9.39924144744873
2006-08-15,31000,24.56999969482422,24.709999084472656,24.81999969482422,24.549999237060547,9.368911743164062
2006-08-14,18900,24.600000381469727,24.56999969482422,24.670000076293945,24.5,9.315827369689941
2006-08-11,43800,24.75,24.670000076293945,24.81999969482422,24.670000076293945,9.353743553161621
2006-08-10,27500,24.799999237060547,24.719999313354492,24.93000030517578,24.600000381469727,9.372699737548828
2006-08-09,23000,24.950000762939453,24.8700008392334,24.950000762939453,24.760000228881836,9.42957878112793
2006-08-08,14700,24.65999984741211,24.899999618530273,24.899999618530273,24.65999984741211,9.440951347351074
2006-08-07,15300,24.5,24.799999237060547,24.799999237060547,24.450000762939453,9.403034210205078
2006-08-04,32300,24.65999984741211,24.510000228881836,24.65999984741211,24.450000762939453,9.29308032989502
2006-08-03,21000,24.6299991607666,24.6299991607666,24.690000534057617,24.479999542236328,9.338577270507812
2006-08-02,29000,24.350000381469727,24.450000762939453,24.479999542236328,24.299999237060547,9.270331382751465
2006-08-01,28400,24.469999313354492,24.399999618530273,24.579999923706055,24.350000381469727,9.251373291015625
2006-07-31,32400,24.6299991607666,24.40999984741211,24.6299991607666,24.40999984741211,9.255166053771973
2006-07-28,22800,24.479999542236328,24.639999389648438,24.639999389648438,24.450000762939453,9.342368125915527
2006-07-27,74100,24.3799991607666,24.549999237060547,24.75,24.3799991607666,9.308243751525879
2006-07-26,84600,24.149999618530273,24.469999313354492,24.530000686645508,24.1200008392334,9.277913093566895
2006-07-25,44700,24.149999618530273,24.209999084472656,24.239999771118164,24.100000381469727,9.179332733154297
2006-07-24,57400,24.149999618530273,24.18000030517578,24.350000381469727,24.110000610351562,9.167959213256836
2006-07-21,50700,24.18000030517578,24.200000762939453,24.290000915527344,24.100000381469727,9.175540924072266
2006-07-20,62900,24.399999618530273,24.270000457763672,24.399999618530273,24.110000610351562,9.202081680297852
2006-07-19,90900,24.450000762939453,24.350000381469727,24.450000762939453,24.030000686645508,9.232414245605469
2006-07-18,40700,24.440000534057617,24.270000457763672,24.440000534057617,24.040000915527344,9.202081680297852
2006-07-17,38500,24.5,24.40999984741211,24.579999923706055,24.239999771118164,9.255166053771973
2006-07-14,58600,24.329999923706055,24.600000381469727,24.600000381469727,24.049999237060547,9.327202796936035
2006-07-13,66200,24.149999618530273,24.25,24.290000915527344,23.959999084472656,9.19449520111084
2006-07-12,173200,24.1200008392334,24.0,24.200000762939453,23.920000076293945,9.099712371826172
2006-07-11,29900,23.809999465942383,24.020000457763672,24.170000076293945,23.809999465942383,9.107293128967285
2006-07-10,34200,23.549999237060547,23.850000381469727,23.979999542236328,23.549999237060547,9.04283618927002
2006-07-07,46800,23.360000610351562,23.700000762939453,23.75,23.360000610351562,8.985960006713867
2006-07-06,701900,23.309999465942383,23.399999618530273,23.40999984741211,23.309999465942383,8.872214317321777
2006-07-05,26500,23.399999618530273,23.260000228881836,23.440000534057617,23.219999313354492,8.819138526916504
2006-07-03,7000,23.31999969482422,23.440000534057617,23.450000762939453,23.31999969482422,8.887382507324219
2006-06-30,20500,23.270000457763672,23.440000534057617,23.440000534057617,23.260000228881836,8.887382507324219
2006-06-29,97800,23.049999237060547,23.219999313354492,23.219999313354492,23.010000228881836,8.803967475891113
