date,volume,open,close,high,low,adjclose
2006-06-28,44300,23.049999237060547,22.979999542236328,23.170000076293945,22.979999542236328,8.712972640991211
2006-06-27,34700,22.950000762939453,23.100000381469727,23.1200008392334,22.950000762939453,8.758471488952637
2006-06-26,70400,23.100000381469727,22.950000762939453,23.149999618530273,22.889999389648438,8.70159912109375
2006-06-23,22500,23.09000015258789,23.1200008392334,23.18000030517578,23.059999465942383,8.766054153442383
2006-06-22,31400,23.190000534057617,23.15999984741211,23.229999542236328,23.079999923706055,8.781219482421875
2006-06-21,44100,23.149999618530273,23.110000610351562,23.239999771118164,23.079999923706055,8.762260437011719
2006-06-20,25000,23.360000610351562,23.149999618530273,23.40999984741211,23.139999389648438,8.777425765991211
2006-06-19,46100,23.850000381469727,23.40999984741211,23.850000381469727,23.399999618530273,8.876008033752441
2006-06-16,30100,23.920000076293945,23.770000457763672,23.940000534057617,23.75,9.012504577636719
2006-06-15,38100,23.899999618530273,23.889999389648438,23.950000762939453,23.760000228881836,9.058001518249512
2006-06-14,30700,24.0,23.969999313354492,24.079999923706055,23.889999389648438,9.088333129882812
2006-06-13,22400,24.1200008392334,24.030000686645508,24.1200008392334,24.0,9.111087799072266
2006-06-12,35300,24.030000686645508,24.049999237060547,24.100000381469727,23.959999084472656,9.118669509887695
2006-06-09,800500,23.8700008392334,24.0,24.059999465942383,23.8700008392334,9.099712371826172
2006-06-08,21700,23.889999389648438,23.84000015258789,23.979999542236328,23.81999969482422,9.039045333862305
2006-06-07,56800,23.950000762939453,23.850000381469727,24.0,23.799999237060547,9.04283618927002
2006-06-06,41700,23.950000762939453,23.829999923706055,23.950000762939453,23.75,9.03525161743164
2006-06-05,50900,23.8799991607666,23.770000457763672,23.889999389648438,23.75,9.012504577636719
2006-06-02,25600,23.75,23.8799991607666,23.920000076293945,23.75,9.054211616516113
2006-06-01,50900,23.530000686645508,23.59000015258789,23.690000534057617,23.520000457763672,8.944257736206055
2006-05-31,36900,23.600000381469727,23.649999618530273,23.709999084472656,23.59000015258789,8.967004776000977
2006-05-30,49500,23.889999389648438,23.600000381469727,23.889999389648438,23.600000381469727,8.948049545288086
2006-05-26,18900,23.969999313354492,24.100000381469727,24.100000381469727,23.969999313354492,8.986721992492676
2006-05-25,18900,23.90999984741211,23.950000762939453,24.149999618530273,23.90999984741211,8.930788040161133
2006-05-24,22200,24.0,23.979999542236328,24.020000457763672,23.899999618530273,8.941975593566895
2006-05-23,47600,23.90999984741211,23.899999618530273,24.100000381469727,23.81999969482422,8.912142753601074
2006-05-22,29200,23.93000030517578,23.899999618530273,24.010000228881836,23.899999618530273,8.912142753601074
2006-05-19,40500,23.700000762939453,23.729999542236328,23.969999313354492,23.549999237060547,8.848750114440918
2006-05-18,35800,23.510000228881836,23.6299991607666,23.700000762939453,23.5,8.811457633972168
2006-05-17,38600,23.760000228881836,23.600000381469727,23.760000228881836,23.520000457763672,8.800276756286621
2006-05-16,46800,23.709999084472656,23.739999771118164,23.829999923706055,23.670000076293945,8.85247802734375
2006-05-15,59700,23.989999771118164,23.760000228881836,23.989999771118164,23.6200008392334,8.859939575195312
2006-05-12,27800,24.0,23.829999923706055,24.030000686645508,23.829999923706055,8.8860445022583
2006-05-11,24500,24.100000381469727,24.0,24.100000381469727,23.950000762939453,8.949431419372559
2006-05-10,50700,24.149999618530273,24.049999237060547,24.149999618530273,23.950000762939453,8.968080520629883
2006-05-09,56700,23.950000762939453,24.139999389648438,24.139999389648438,23.940000534057617,9.001636505126953
2006-05-08,39100,24.0,24.09000015258789,24.18000030517578,23.950000762939453,8.982995986938477
2006-05-05,23300,23.8799991607666,24.0,24.09000015258789,23.8799991607666,8.949431419372559
2006-05-04,18300,23.799999237060547,23.860000610351562,23.979999542236328,23.799999237060547,8.897228240966797
2006-05-03,46000,24.049999237060547,24.0,24.079999923706055,23.950000762939453,8.949431419372559
2006-05-02,22900,23.950000762939453,23.989999771118164,24.079999923706055,23.950000762939453,8.945704460144043
2006-05-01,38600,24.049999237060547,23.950000762939453,24.100000381469727,23.90999984741211,8.930788040161133
2006-04-28,34800,23.799999237060547,23.979999542236328,24.040000915527344,23.739999771118164,8.941975593566895
2006-04-27,29900,23.850000381469727,24.010000228881836,24.06999969482422,22.81999969482422,8.953163146972656
2006-04-26,44000,23.969999313354492,23.90999984741211,24.020000457763672,23.899999618530273,8.915875434875488
2006-04-25,45800,24.1299991607666,23.969999313354492,24.190000534057617,23.850000381469727,8.93824577331543
2006-04-24,159400,24.18000030517578,24.1299991607666,24.18000030517578,23.950000762939453,8.997909545898438
2006-04-21,79900,23.799999237060547,23.989999771118164,24.0,23.75,8.945704460144043
2006-04-20,78600,23.829999923706055,23.780000686645508,23.829999923706055,23.649999618530273,8.867396354675293
2006-04-19,75600,24.209999084472656,23.829999923706055,24.209999084472656,23.799999237060547,8.8860445022583
2006-04-18,29600,24.149999618530273,24.200000762939453,24.299999237060547,24.149999618530273,9.024011611938477
2006-04-17,37600,24.31999969482422,24.209999084472656,24.31999969482422,23.940000534057617,9.027740478515625
2006-04-13,26600,24.100000381469727,24.25,24.299999237060547,24.0,9.042654991149902
2006-04-12,45000,24.520000457763672,24.260000228881836,24.540000915527344,24.260000228881836,9.046384811401367
2006-04-11,39800,24.219999313354492,24.450000762939453,24.5,24.219999313354492,9.11723518371582
2006-04-10,50500,24.700000762939453,24.200000762939453,24.700000762939453,24.100000381469727,9.024011611938477
2006-04-07,50600,24.770000457763672,24.610000610351562,24.770000457763672,24.56999969482422,9.176897048950195
2006-04-06,31100,24.8799991607666,24.760000228881836,24.8799991607666,24.65999984741211,9.232831954956055
2006-04-05,23700,24.850000381469727,24.8799991607666,24.8799991607666,24.829999923706055,9.277578353881836
2006-04-04,48800,24.850000381469727,24.84000015258789,24.899999618530273,24.829999923706055,9.262664794921875
2006-04-03,24700,24.940000534057617,24.889999389648438,24.940000534057617,24.809999465942383,9.281307220458984
2006-03-31,47100,25.0,24.899999618530273,25.059999465942383,24.829999923706055,9.28503704071045
2006-03-30,26300,25.010000228881836,24.920000076293945,25.030000686645508,24.920000076293945,9.29249382019043
2006-03-29,47700,25.0,24.959999084472656,25.059999465942383,24.950000762939453,9.30741024017334
2006-03-28,104200,25.0,25.020000457763672,25.100000381469727,25.0,9.32978343963623
2006-03-27,33500,25.1200008392334,25.010000228881836,25.1299991607666,24.920000076293945,9.326055526733398
2006-03-24,32200,25.149999618530273,25.059999465942383,25.190000534057617,25.059999465942383,9.344698905944824
2006-03-23,41500,25.170000076293945,25.170000076293945,25.190000534057617,25.110000610351562,9.385717391967773
2006-03-22,60700,25.170000076293945,25.1200008392334,25.219999313354492,25.09000015258789,9.367074012756348
2006-03-21,48600,25.139999389648438,25.15999984741211,25.15999984741211,25.059999465942383,9.381987571716309
2006-03-20,33000,25.190000534057617,25.079999923706055,25.190000534057617,25.06999969482422,9.352156639099121
2006-03-17,91400,25.1200008392334,25.149999618530273,25.209999084472656,25.06999969482422,9.378260612487793
2006-03-16,181600,25.049999237060547,25.06999969482422,25.100000381469727,25.040000915527344,9.348429679870605
2006-03-15,27000,25.079999923706055,25.020000457763672,25.100000381469727,25.0,9.32978343963623
2006-03-14,45200,25.0,25.030000686645508,25.149999618530273,25.0,9.333513259887695
2006-03-13,60000,25.0,25.040000915527344,25.100000381469727,24.989999771118164,9.33724308013916
2006-03-10,26500,25.079999923706055,25.049999237060547,25.110000610351562,25.010000228881836,9.340970039367676
2006-03-09,34500,25.09000015258789,25.100000381469727,25.139999389648438,25.030000686645508,9.35961627960205
2006-03-08,38900,25.149999618530273,25.09000015258789,25.149999618530273,24.969999313354492,9.355884552001953
2006-03-07,25200,25.049999237060547,25.06999969482422,25.1299991607666,24.950000762939453,9.348429679870605
2006-03-06,145200,25.229999542236328,25.059999465942383,25.290000915527344,24.950000762939453,9.344698905944824
2006-03-03,310600,25.3799991607666,25.309999465942383,25.3799991607666,25.149999618530273,9.437921524047852
2006-03-02,31200,25.31999969482422,25.360000610351562,25.389999389648438,25.299999237060547,9.456567764282227
2006-03-01,144100,25.450000762939453,25.3700008392334,25.450000762939453,25.280000686645508,9.460296630859375
2006-02-28,36700,25.399999618530273,25.350000381469727,25.459999084472656,25.280000686645508,9.452837944030762
2006-02-27,35900,25.389999389648438,25.350000381469727,25.399999618530273,25.260000228881836,9.452837944030762
2006-02-24,12200,25.549999237060547,25.690000534057617,25.690000534057617,25.510000228881836,9.431212425231934
2006-02-23,54300,25.549999237060547,25.489999771118164,25.59000015258789,25.450000762939453,9.357787132263184
2006-02-22,34900,25.530000686645508,25.459999084472656,25.540000915527344,25.459999084472656,9.34677505493164
2006-02-21,39500,25.459999084472656,25.440000534057617,25.510000228881836,25.40999984741211,9.33942985534668
2006-02-17,13100,25.3799991607666,25.540000915527344,25.56999969482422,25.3799991607666,9.376143455505371
2006-02-16,27600,25.3799991607666,25.469999313354492,25.5,25.3799991607666,9.350443840026855
2006-02-15,88700,25.31999969482422,25.440000534057617,25.450000762939453,25.31999969482422,9.33942985534668
2006-02-14,103500,25.3799991607666,25.309999465942383,25.389999389648438,25.280000686645508,9.291706085205078
2006-02-13,32200,25.3799991607666,25.299999237060547,25.399999618530273,25.280000686645508,9.288034439086914
2006-02-10,27400,25.399999618530273,25.459999084472656,25.5,25.350000381469727,9.34677505493164
2006-02-09,27400,25.489999771118164,25.43000030517578,25.489999771118164,25.3799991607666,9.335761070251465
2006-02-08,33900,25.579999923706055,25.450000762939453,25.579999923706055,25.450000762939453,9.343103408813477
2006-02-07,37900,25.459999084472656,25.549999237060547,25.579999923706055,25.450000762939453,9.379814147949219
2006-02-06,36100,25.459999084472656,25.479999542236328,25.649999618530273,25.43000030517578,9.354119300842285
2006-02-03,466900,25.31999969482422,25.459999084472656,25.459999084472656,25.09000015258789,9.34677505493164
2006-02-02,125700,25.219999313354492,25.280000686645508,25.350000381469727,25.09000015258789,9.280692100524902
2006-02-01,129100,25.299999237060547,25.25,25.299999237060547,25.149999618530273,9.269679069519043
2006-01-31,23600,25.219999313354492,25.25,25.260000228881836,25.09000015258789,9.269679069519043
2006-01-30,34500,25.149999618530273,25.219999313354492,25.239999771118164,25.059999465942383,9.258665084838867
2006-01-27,43500,25.18000030517578,25.09000015258789,25.239999771118164,25.059999465942383,9.210939407348633
2006-01-26,38600,25.149999618530273,25.110000610351562,25.18000030517578,25.030000686645508,9.21828556060791
2006-01-25,37000,25.1200008392334,25.100000381469727,25.270000457763672,25.100000381469727,9.21461296081543
2006-01-24,31500,25.190000534057617,25.190000534057617,25.200000762939453,25.100000381469727,9.247652053833008
2006-01-23,30000,25.239999771118164,25.15999984741211,25.239999771118164,25.110000610351562,9.236637115478516
2006-01-20,52400,25.149999618530273,25.139999389648438,25.200000762939453,25.100000381469727,9.229293823242188
2006-01-19,45200,25.010000228881836,25.010000228881836,25.040000915527344,24.950000762939453,9.181572914123535
2006-01-18,43000,25.06999969482422,25.010000228881836,25.06999969482422,24.950000762939453,9.181572914123535
2006-01-17,32300,25.149999618530273,25.020000457763672,25.149999618530273,24.950000762939453,9.185240745544434
2006-01-13,128800,25.25,25.100000381469727,25.25,25.049999237060547,9.21461296081543
2006-01-12,98200,25.0,25.0,25.040000915527344,24.950000762939453,9.177902221679688
2006-01-11,27000,25.0,24.950000762939453,25.030000686645508,24.940000534057617,9.1595458984375
2006-01-10,57800,25.139999389648438,25.059999465942383,25.139999389648438,25.0,9.199926376342773
2006-01-09,70200,25.1299991607666,25.139999389648438,25.149999618530273,25.06999969482422,9.229293823242188
2006-01-06,21100,25.1200008392334,25.06999969482422,25.1200008392334,25.020000457763672,9.203598976135254
2006-01-05,51200,25.15999984741211,25.079999923706055,25.15999984741211,25.040000915527344,9.207267761230469
2006-01-04,25200,25.1200008392334,25.1299991607666,25.1299991607666,25.06999969482422,9.225626945495605
2006-01-03,72500,25.299999237060547,25.170000076293945,25.299999237060547,25.110000610351562,9.240310668945312
2005-12-30,10500,25.280000686645508,25.260000228881836,25.280000686645508,25.209999084472656,9.273350715637207
2005-12-29,31800,25.399999618530273,25.25,25.40999984741211,25.25,9.269679069519043
2005-12-28,59600,25.25,25.31999969482422,25.31999969482422,25.18000030517578,9.295376777648926
2005-12-27,24200,25.18000030517578,25.25,25.25,25.079999923706055,9.269679069519043
2005-12-23,140000,25.100000381469727,25.1200008392334,25.15999984741211,25.059999465942383,9.221954345703125
2005-12-22,74500,25.200000762939453,25.09000015258789,25.200000762939453,25.059999465942383,9.210939407348633
2005-12-21,106800,25.149999618530273,25.1299991607666,25.15999984741211,25.06999969482422,9.225626945495605
2005-12-20,114000,25.049999237060547,25.100000381469727,25.18000030517578,25.049999237060547,9.21461296081543
2005-12-19,23100,25.1200008392334,25.079999923706055,25.1200008392334,25.040000915527344,9.207267761230469
2005-12-16,60400,25.149999618530273,25.139999389648438,25.149999618530273,24.989999771118164,9.229293823242188
2005-12-15,36600,25.049999237060547,24.989999771118164,25.06999969482422,24.950000762939453,9.17423152923584
2005-12-14,134200,24.899999618530273,24.959999084472656,25.100000381469727,24.899999618530273,9.163215637207031
2005-12-13,95000,24.770000457763672,24.93000030517578,24.93000030517578,24.770000457763672,9.152205467224121
2005-12-12,27400,24.760000228881836,24.780000686645508,24.81999969482422,24.760000228881836,9.097134590148926
2005-12-09,47300,24.709999084472656,24.770000457763672,24.790000915527344,24.639999389648438,9.093463897705078
2005-12-08,65900,24.68000030517578,24.709999084472656,24.739999771118164,24.610000610351562,9.071438789367676
2005-12-07,227000,24.649999618530273,24.65999984741211,24.799999237060547,24.6200008392334,9.053079605102539
2005-12-06,138200,24.600000381469727,24.68000030517578,24.68000030517578,24.530000686645508,9.060420036315918
2005-12-05,116600,24.600000381469727,24.530000686645508,24.649999618530273,24.5,9.005353927612305
2005-12-02,318900,24.670000076293945,24.600000381469727,24.690000534057617,24.450000762939453,9.031054496765137
2005-12-01,184900,24.56999969482422,24.65999984741211,24.739999771118164,24.56999969482422,9.053079605102539
2005-11-30,129200,24.450000762939453,24.510000228881836,24.649999618530273,24.43000030517578,8.99801254272461
2005-11-29,62900,24.690000534057617,24.479999542236328,24.690000534057617,24.350000381469727,8.987000465393066
2005-11-28,53400,24.799999237060547,24.860000610351562,24.950000762939453,24.739999771118164,8.980389595031738
2005-11-25,8000,24.899999618530273,24.809999465942383,24.899999618530273,24.799999237060547,8.96232795715332
2005-11-23,29500,24.75,24.75,24.81999969482422,24.700000762939453,8.940654754638672
2005-11-22,57700,24.799999237060547,24.75,24.799999237060547,24.709999084472656,8.940654754638672
2005-11-21,53900,24.700000762939453,24.729999542236328,24.84000015258789,24.670000076293945,8.933427810668945
2005-11-18,40600,24.790000915527344,24.81999969482422,24.84000015258789,24.75,8.965938568115234
2005-11-17,38900,24.790000915527344,24.790000915527344,24.790000915527344,24.68000030517578,8.955106735229492
2005-11-16,49800,24.649999618530273,24.780000686645508,24.969999313354492,24.649999618530273,8.951493263244629
2005-11-15,263900,24.790000915527344,24.780000686645508,24.850000381469727,24.700000762939453,8.951493263244629
2005-11-14,118700,25.049999237060547,24.860000610351562,25.049999237060547,24.799999237060547,8.980389595031738
2005-11-11,28400,25.170000076293945,25.1200008392334,25.190000534057617,25.049999237060547,9.074315071105957
2005-11-10,70100,25.110000610351562,25.09000015258789,25.139999389648438,25.06999969482422,9.0634765625
2005-11-09,73200,25.200000762939453,25.059999465942383,25.200000762939453,25.0,9.052639961242676
2005-11-08,92300,25.149999618530273,25.200000762939453,25.25,25.1299991607666,9.103211402893066
2005-11-07,65900,25.1299991607666,25.110000610351562,25.139999389648438,25.06999969482422,9.070703506469727
2005-11-04,26600,25.09000015258789,25.100000381469727,25.139999389648438,25.040000915527344,9.067091941833496
2005-11-03,81200,25.149999618530273,25.09000015258789,25.149999618530273,25.030000686645508,9.0634765625
2005-11-02,110300,24.950000762939453,25.149999618530273,25.149999618530273,24.950000762939453,9.085152626037598
2005-11-01,27800,25.100000381469727,25.139999389648438,25.139999389648438,25.06999969482422,9.081536293029785
2005-10-31,30900,25.049999237060547,25.110000610351562,25.149999618530273,25.020000457763672,9.070703506469727
2005-10-28,12000,25.1299991607666,25.040000915527344,25.139999389648438,25.0,9.045416831970215
2005-10-27,105900,24.950000762939453,25.06999969482422,25.18000030517578,24.950000762939453,9.056253433227539
2005-10-26,82700,25.170000076293945,25.040000915527344,25.170000076293945,25.020000457763672,9.045416831970215
2005-10-25,66900,25.360000610351562,25.170000076293945,25.3700008392334,25.1200008392334,9.092374801635742
2005-10-24,32200,25.450000762939453,25.260000228881836,25.469999313354492,25.229999542236328,9.12488842010498
2005-10-21,27500,25.3700008392334,25.3700008392334,25.479999542236328,25.31999969482422,9.16462516784668
2005-10-20,40500,25.360000610351562,25.399999618530273,25.440000534057617,25.270000457763672,9.175459861755371
2005-10-19,58500,25.299999237060547,25.309999465942383,25.420000076293945,25.280000686645508,9.142949104309082
2005-10-18,165000,25.200000762939453,25.299999237060547,25.31999969482422,25.200000762939453,9.139335632324219
2005-10-17,72300,25.149999618530273,25.229999542236328,25.3700008392334,25.110000610351562,9.114047050476074
2005-10-14,83900,25.18000030517578,25.170000076293945,25.219999313354492,25.100000381469727,9.092374801635742
2005-10-13,88100,25.030000686645508,25.1299991607666,25.149999618530273,25.010000228881836,9.077926635742188
2005-10-12,64900,25.399999618530273,25.280000686645508,25.479999542236328,25.209999084472656,9.132111549377441
2005-10-11,97200,25.600000381469727,25.399999618530273,25.600000381469727,25.360000610351562,9.175459861755371
2005-10-10,33600,25.420000076293945,25.469999313354492,25.479999542236328,25.399999618530273,9.200746536254883
2005-10-07,116800,25.489999771118164,25.440000534057617,25.5,25.329999923706055,9.189908981323242
2005-10-06,26200,25.649999618530273,25.510000228881836,25.649999618530273,25.469999313354492,9.215193748474121
2005-10-05,85400,25.450000762939453,25.56999969482422,25.56999969482422,25.450000762939453,9.236872673034668
2005-10-04,37400,25.549999237060547,25.479999542236328,25.559999465942383,25.43000030517578,9.204362869262695
2005-10-03,26700,25.559999465942383,25.510000228881836,25.559999465942383,25.450000762939453,9.215193748474121
2005-09-30,23200,25.510000228881836,25.489999771118164,25.549999237060547,25.43000030517578,9.207971572875977
2005-09-29,62300,25.440000534057617,25.459999084472656,25.540000915527344,25.420000076293945,9.197136878967285
2005-09-28,85100,25.440000534057617,25.450000762939453,25.5,25.329999923706055,9.193523406982422
2005-09-27,97300,25.350000381469727,25.479999542236328,25.479999542236328,25.31999969482422,9.204362869262695
2005-09-26,41900,25.399999618530273,25.450000762939453,25.459999084472656,25.3700008392334,9.193523406982422
2005-09-23,26200,25.5,25.420000076293945,25.549999237060547,25.3700008392334,9.182686805725098
2005-09-22,80200,25.5,25.479999542236328,25.540000915527344,25.40999984741211,9.204362869262695
2005-09-21,303900,25.5,25.510000228881836,25.579999923706055,25.479999542236328,9.215193748474121
2005-09-20,39600,25.450000762939453,25.3799991607666,25.450000762939453,25.350000381469727,9.168234825134277
2005-09-19,63200,25.399999618530273,25.389999389648438,25.43000030517578,25.309999465942383,9.17184829711914
2005-09-16,88300,25.420000076293945,25.399999618530273,25.450000762939453,25.31999969482422,9.175459861755371
2005-09-15,46400,25.56999969482422,25.350000381469727,25.56999969482422,25.329999923706055,9.157398223876953
2005-09-14,97100,25.450000762939453,25.520000457763672,25.59000015258789,25.43000030517578,9.218807220458984
2005-09-13,211500,25.59000015258789,25.489999771118164,25.59000015258789,25.450000762939453,9.207971572875977
2005-09-12,385500,25.739999771118164,25.489999771118164,25.75,25.3799991607666,9.207971572875977
2005-09-09,39300,25.75,25.719999313354492,25.75,25.68000030517578,9.291058540344238
2005-09-08,77000,25.75,25.690000534057617,25.75,25.649999618530273,9.28022289276123
2005-09-07,106800,25.780000686645508,25.639999389648438,25.780000686645508,25.610000610351562,9.262158393859863
2005-09-06,374000,25.8799991607666,25.770000457763672,25.8799991607666,25.649999618530273,9.309120178222656
2005-09-02,249000,25.850000381469727,25.829999923706055,25.860000610351562,25.729999542236328,9.330795288085938
2005-09-01,267100,25.829999923706055,25.790000915527344,25.950000762939453,25.75,9.316346168518066
2005-08-31,284700,25.799999237060547,25.860000610351562,25.90999984741211,25.799999237060547,9.341634750366211
2005-08-30,195200,25.850000381469727,25.829999923706055,25.899999618530273,25.780000686645508,9.330795288085938
2005-08-29,85400,26.059999465942383,26.149999618530273,26.200000762939453,26.059999465942383,9.28022289276123
2005-08-26,69400,26.18000030517578,26.1200008392334,26.299999237060547,26.0,9.269571304321289
2005-08-25,104600,26.1200008392334,26.18000030517578,26.190000534057617,26.09000015258789,9.290863037109375
2005-08-24,86100,26.09000015258789,26.1299991607666,26.139999389648438,26.09000015258789,9.273120880126953
2005-08-23,124100,25.899999618530273,26.09000015258789,26.139999389648438,25.889999389648438,9.258925437927246
2005-08-22,144500,26.010000228881836,25.93000030517578,26.1200008392334,25.850000381469727,9.20214557647705
2005-08-19,64600,25.940000534057617,26.0,26.190000534057617,25.90999984741211,9.226985931396484
2005-08-18,67800,25.899999618530273,25.950000762939453,26.020000457763672,25.850000381469727,9.209243774414062
2005-08-17,102400,25.850000381469727,25.889999389648438,25.950000762939453,25.850000381469727,9.187948226928711
2005-08-16,267000,25.780000686645508,25.860000610351562,26.0,25.780000686645508,9.177306175231934
2005-08-15,88500,25.899999618530273,25.829999923706055,25.899999618530273,25.770000457763672,9.166658401489258
2005-08-12,220000,25.8700008392334,25.899999618530273,25.940000534057617,25.799999237060547,9.191497802734375
2005-08-11,36800,25.709999084472656,25.799999237060547,25.809999465942383,25.709999084472656,9.156010627746582
2005-08-10,295700,25.700000762939453,25.709999084472656,25.780000686645508,25.639999389648438,9.124068260192871
2005-08-09,100300,25.600000381469727,25.6299991607666,25.65999984741211,25.549999237060547,9.095678329467773
2005-08-08,84600,25.700000762939453,25.600000381469727,25.700000762939453,25.549999237060547,9.08503532409668
2005-08-05,131200,25.690000534057617,25.600000381469727,25.700000762939453,25.559999465942383,9.08503532409668
2005-08-04,171300,25.75,25.719999313354492,25.75,25.649999618530273,9.127619743347168
2005-08-03,79300,25.700000762939453,25.700000762939453,25.739999771118164,25.65999984741211,9.120523452758789
2005-08-02,116000,25.649999618530273,25.690000534057617,25.790000915527344,25.6299991607666,9.116973876953125
2005-08-01,124500,25.799999237060547,25.6200008392334,25.799999237060547,25.559999465942383,9.092134475708008
2005-07-29,67900,25.729999542236328,25.68000030517578,25.780000686645508,25.549999237060547,9.113426208496094
2005-07-28,71800,25.68000030517578,25.700000762939453,25.709999084472656,25.600000381469727,9.120523452758789
2005-07-27,162700,25.670000076293945,25.670000076293945,26.639999389648438,25.579999923706055,9.109872817993164
2005-07-26,92900,25.700000762939453,25.670000076293945,25.700000762939453,25.600000381469727,9.109872817993164
2005-07-25,288000,25.68000030517578,25.670000076293945,25.700000762939453,25.579999923706055,9.109872817993164
2005-07-22,119000,25.649999618530273,25.68000030517578,25.700000762939453,25.610000610351562,9.113426208496094
2005-07-21,228100,25.600000381469727,25.639999389648438,25.690000534057617,25.5,9.099226951599121
2005-07-20,223000,25.649999618530273,25.6299991607666,25.690000534057617,25.56999969482422,9.095678329467773
2005-07-19,229100,25.479999542236328,25.579999923706055,25.59000015258789,25.459999084472656,9.077936172485352
2005-07-18,341800,25.649999618530273,25.479999542236328,25.649999618530273,25.399999618530273,9.042448997497559
2005-07-15,280500,25.520000457763672,25.479999542236328,25.549999237060547,25.479999542236328,9.042448997497559
2005-07-14,476500,25.399999618530273,25.440000534057617,25.600000381469727,25.399999618530273,9.028253555297852
2005-07-13,267000,25.350000381469727,25.399999618530273,25.469999313354492,25.31999969482422,9.014060974121094
2005-07-12,186600,25.219999313354492,25.309999465942383,25.3799991607666,25.219999313354492,8.982115745544434
2005-07-11,145700,25.34000015258789,25.239999771118164,25.34000015258789,25.200000762939453,8.957274436950684
2005-07-08,166100,25.25,25.280000686645508,25.350000381469727,25.25,8.971471786499023
2005-07-07,552800,25.209999084472656,25.25,25.270000457763672,25.15999984741211,8.960824966430664
2005-07-06,479300,25.170000076293945,25.209999084472656,25.209999084472656,25.110000610351562,8.94662857055664
2005-07-05,461400,25.100000381469727,25.149999618530273,25.170000076293945,24.969999313354492,8.925334930419922
2005-07-01,357500,25.290000915527344,25.25,25.290000915527344,25.15999984741211,8.960824966430664
2005-06-30,698400,25.239999771118164,25.280000686645508,25.299999237060547,25.170000076293945,8.971471786499023
2005-06-29,538400,25.25,25.239999771118164,25.290000915527344,25.18000030517578,8.957274436950684
2005-06-28,131800,25.25,25.219999313354492,25.299999237060547,25.219999313354492,8.950179100036621
2005-06-27,415400,25.260000228881836,25.270000457763672,25.309999465942383,25.200000762939453,8.967923164367676
2005-06-24,233100,25.239999771118164,25.299999237060547,25.329999923706055,25.200000762939453,8.978569030761719
2005-06-23,137200,25.299999237060547,25.270000457763672,25.299999237060547,25.219999313354492,8.967923164367676
2005-06-22,956300,25.209999084472656,25.290000915527344,25.290000915527344,25.149999618530273,8.975018501281738
2005-06-21,532400,25.09000015258789,25.15999984741211,25.200000762939453,25.079999923706055,8.928882598876953
2005-06-20,267000,25.06999969482422,25.06999969482422,25.100000381469727,25.020000457763672,8.896944046020508
2005-06-17,186800,25.09000015258789,25.100000381469727,25.229999542236328,25.040000915527344,8.907591819763184
2005-06-16,787000,24.950000762939453,25.049999237060547,25.100000381469727,24.90999984741211,8.889847755432129
2005-06-15,2748700,25.0,24.93000030517578,25.040000915527344,24.84000015258789,8.847260475158691
