date,volume,open,close,high,low,adjclose
2018-11-02,9700,25.829999923706055,25.702999114990234,25.829999923706055,25.649999618530273,25.702999114990234
2018-11-01,7100,25.850000381469727,25.8799991607666,25.920000076293945,25.829999923706055,25.8799991607666
2018-10-31,14000,25.920000076293945,25.940000534057617,25.940000534057617,25.809999465942383,25.940000534057617
2018-10-30,13600,25.979999542236328,25.979999542236328,25.979999542236328,25.90999984741211,25.979999542236328
2018-10-29,24400,26.0,25.972999572753906,26.0,25.899999618530273,25.972999572753906
2018-10-26,19700,25.90999984741211,25.959999084472656,25.979999542236328,25.854999542236328,25.959999084472656
2018-10-25,17400,25.860000610351562,26.030000686645508,26.030000686645508,25.64699935913086,26.030000686645508
2018-10-24,21000,25.600000381469727,25.799999237060547,25.850000381469727,25.479999542236328,25.799999237060547
2018-10-23,20700,25.469999313354492,25.600000381469727,25.600000381469727,25.204999923706055,25.600000381469727
2018-10-22,30400,25.219999313354492,25.531999588012695,25.531999588012695,25.194000244140625,25.531999588012695
2018-10-19,23400,25.270000457763672,25.31999969482422,25.34000015258789,25.260000228881836,25.31999969482422
2018-10-18,25900,25.209999084472656,25.219999313354492,25.25,25.110000610351562,25.219999313354492
2018-10-17,37000,25.139999389648438,25.159000396728516,25.219999313354492,25.06999969482422,25.159000396728516
2018-10-16,42200,25.049999237060547,25.149999618530273,25.149999618530273,25.04400062561035,25.149999618530273
2018-10-15,26300,25.06999969482422,25.020000457763672,25.07200050354004,25.01099967956543,25.020000457763672
2018-10-12,58800,25.040000915527344,25.1200008392334,25.1200008392334,24.975000381469727,25.1200008392334
2018-10-11,39900,24.920000076293945,25.020000457763672,25.040000915527344,24.88599967956543,25.020000457763672
2018-10-10,55100,25.170000076293945,25.010000228881836,25.170000076293945,24.829999923706055,25.010000228881836
2018-10-09,16100,25.170000076293945,25.170000076293945,25.225000381469727,25.1299991607666,25.170000076293945
2018-10-08,14500,25.059999465942383,25.1200008392334,25.270000457763672,24.950000762939453,25.1200008392334
2018-10-05,12600,25.09000015258789,25.1200008392334,25.177000045776367,25.049999237060547,25.1200008392334
2018-10-04,38200,25.25,25.100000381469727,25.399999618530273,24.799999237060547,25.100000381469727
2018-10-03,18500,25.549999237060547,25.291000366210938,25.690000534057617,25.225000381469727,25.291000366210938
2018-10-02,20600,25.68000030517578,25.59000015258789,25.729999542236328,25.549999237060547,25.59000015258789
2018-10-01,27000,25.809999465942383,25.639999389648438,25.809999465942383,25.610000610351562,25.639999389648438
2018-09-28,3900,25.719999313354492,25.809999465942383,25.850000381469727,25.719999313354492,25.809999465942383
2018-09-27,16900,25.709999084472656,25.719999313354492,25.829999923706055,25.670000076293945,25.719999313354492
2018-09-26,16200,25.729999542236328,25.709999084472656,25.760000228881836,25.600000381469727,25.709999084472656
2018-09-25,29300,25.809999465942383,25.649999618530273,25.809999465942383,25.6200008392334,25.649999618530273
2018-09-24,18900,25.81999969482422,25.729999542236328,25.81999969482422,25.68000030517578,25.729999542236328
2018-09-21,14100,25.84000015258789,25.719999313354492,25.850000381469727,25.719999313354492,25.719999313354492
2018-09-20,52900,25.65999984741211,25.75,25.850000381469727,25.65999984741211,25.75
2018-09-19,21800,25.829999923706055,25.760000228881836,25.889999389648438,25.729999542236328,25.760000228881836
2018-09-18,17500,25.889999389648438,25.8700008392334,25.889999389648438,25.790000915527344,25.8700008392334
2018-09-17,24300,25.860000610351562,25.889999389648438,25.889999389648438,25.799999237060547,25.889999389648438
2018-09-14,10800,25.889999389648438,25.799999237060547,25.889999389648438,25.780000686645508,25.799999237060547
2018-09-13,33200,25.8700008392334,25.889999389648438,25.889999389648438,25.809999465942383,25.889999389648438
2018-09-12,17900,25.81999969482422,25.850000381469727,25.889999389648438,25.809999465942383,25.850000381469727
2018-09-11,42900,25.860000610351562,25.81999969482422,25.899999618530273,25.809999465942383,25.81999969482422
2018-09-10,20900,25.790000915527344,25.920000076293945,25.940000534057617,25.760000228881836,25.920000076293945
2018-09-07,9900,25.84000015258789,25.719999313354492,25.889999389648438,25.719999313354492,25.719999313354492
2018-09-06,14800,25.8799991607666,25.8700008392334,25.950000762939453,25.860000610351562,25.8700008392334
2018-09-05,15100,25.979999542236328,25.889999389648438,25.979999542236328,25.850000381469727,25.889999389648438
2018-09-04,55400,26.010000228881836,25.93000030517578,26.049999237060547,25.93000030517578,25.93000030517578
2018-08-31,289300,26.239999771118164,25.940000534057617,26.239999771118164,25.780000686645508,25.940000534057617
2018-08-30,14900,26.15999984741211,26.149999618530273,26.31999969482422,26.1299991607666,26.149999618530273
2018-08-29,38500,26.530000686645508,26.469999313354492,26.600000381469727,26.399999618530273,26.094999313354492
2018-08-28,50400,26.860000610351562,26.459999084472656,26.860000610351562,26.450000762939453,26.085140228271484
2018-08-27,13800,26.84000015258789,26.860000610351562,26.8799991607666,26.579999923706055,26.479475021362305
2018-08-24,32800,26.610000610351562,26.920000076293945,26.93000030517578,26.459999084472656,26.538623809814453
2018-08-23,2600,26.520000457763672,26.59000015258789,26.599000930786133,26.474000930786133,26.213298797607422
2018-08-22,5900,26.459999084472656,26.520000457763672,26.520000457763672,26.450000762939453,26.144290924072266
2018-08-21,6800,26.489999771118164,26.475000381469727,26.489999771118164,26.3700008392334,26.09992790222168
2018-08-20,5500,26.5,26.452999114990234,26.5,26.452999114990234,26.07823944091797
2018-08-17,7400,26.389999389648438,26.399999618530273,26.469999313354492,26.365999221801758,26.025991439819336
2018-08-16,6200,26.280000686645508,26.329999923706055,26.42099952697754,26.280000686645508,25.956981658935547
2018-08-15,7600,26.399999618530273,26.280000686645508,26.5,26.239999771118164,25.907691955566406
2018-08-14,9700,26.299999237060547,26.31999969482422,26.39900016784668,26.219999313354492,25.947124481201172
2018-08-13,6200,26.299999237060547,26.260000228881836,26.309999465942383,26.200000762939453,25.88797378540039
2018-08-10,2900,26.260000228881836,26.309999465942383,26.31999969482422,26.200000762939453,25.937265396118164
2018-08-09,4900,26.329999923706055,26.32200050354004,26.350000381469727,26.270000457763672,25.9490966796875
2018-08-08,7100,26.440000534057617,26.301000595092773,26.440000534057617,26.190000534057617,25.928394317626953
2018-08-07,10000,26.3700008392334,26.440000534057617,26.469999313354492,26.280000686645508,26.0654239654541
2018-08-06,12100,26.290000915527344,26.260000228881836,26.360000610351562,26.260000228881836,25.88797378540039
2018-08-03,5400,26.389999389648438,26.31999969482422,26.389999389648438,26.280000686645508,25.947124481201172
2018-08-02,11500,26.389999389648438,26.290000915527344,26.399999618530273,26.280000686645508,25.917551040649414
2018-08-01,6000,26.35700035095215,26.260000228881836,26.388999938964844,26.260000228881836,25.88797378540039
2018-07-31,6500,26.25200080871582,26.3799991607666,26.450000762939453,26.25200080871582,26.00627326965332
2018-07-30,10700,26.25,26.389999389648438,26.440000534057617,26.25,26.016132354736328
2018-07-27,6500,26.25,26.440000534057617,26.448999404907227,26.25,26.0654239654541
2018-07-26,4700,26.299999237060547,26.31999969482422,26.405000686645508,26.261999130249023,25.947124481201172
2018-07-25,6600,26.270000457763672,26.290000915527344,26.309999465942383,26.25,25.917551040649414
2018-07-24,10000,26.280000686645508,26.25,26.48900032043457,26.25,25.878116607666016
2018-07-23,6800,26.200000762939453,26.466999053955078,26.466999053955078,26.200000762939453,26.092041015625
2018-07-20,3300,26.309999465942383,26.420000076293945,26.547000885009766,26.239999771118164,26.04570770263672
2018-07-19,6000,26.1299991607666,26.329999923706055,26.469999313354492,26.1299991607666,25.956981658935547
2018-07-18,16000,26.270000457763672,26.1200008392334,26.437999725341797,26.079999923706055,25.749958038330078
2018-07-17,14400,26.219999313354492,26.170000076293945,26.454999923706055,26.139999389648438,25.79924964904785
2018-07-16,28700,26.641000747680664,26.200000762939453,26.670000076293945,26.15999984741211,25.828824996948242
2018-07-13,9300,26.719999313354492,26.59000015258789,26.81999969482422,26.579999923706055,26.213298797607422
2018-07-12,13000,26.719999313354492,26.679000854492188,26.719999313354492,26.479999542236328,26.30103874206543
2018-07-11,7600,26.729999542236328,26.56999969482422,26.729999542236328,26.472999572753906,26.19358253479004
2018-07-10,8200,26.639999389648438,26.719999313354492,26.739999771118164,26.591999053955078,26.34145736694336
2018-07-09,4100,26.489999771118164,26.469999313354492,26.790000915527344,26.43000030517578,26.094999313354492
2018-07-06,12700,26.549999237060547,26.6200008392334,26.81999969482422,26.549999237060547,26.242874145507812
2018-07-05,13800,26.549999237060547,26.360000610351562,26.672000885009766,26.360000610351562,25.98655891418457
2018-07-03,2900,26.59000015258789,26.55699920654297,26.690000534057617,26.51300048828125,26.18076515197754
2018-07-02,11800,26.639999389648438,26.59000015258789,26.639999389648438,26.43199920654297,26.213298797607422
2018-06-29,19200,26.350000381469727,26.389999389648438,26.670000076293945,26.29400062561035,26.016132354736328
2018-06-28,8500,26.5,26.510000228881836,26.510000228881836,26.27199935913086,26.134431838989258
2018-06-27,5400,26.35300064086914,26.520000457763672,26.559999465942383,26.240999221801758,26.144290924072266
2018-06-26,7600,26.239999771118164,26.426000595092773,26.4689998626709,26.239999771118164,26.05162239074707
2018-06-25,13600,26.40999984741211,26.459999084472656,26.530000686645508,26.31599998474121,26.085140228271484
2018-06-22,4900,26.520000457763672,26.450000762939453,26.520000457763672,26.40999984741211,26.07528305053711
2018-06-21,31900,26.40999984741211,26.5,26.530000686645508,26.40999984741211,26.124574661254883
2018-06-20,15900,26.6200008392334,26.420000076293945,26.6200008392334,26.40999984741211,26.04570770263672
2018-06-19,17900,26.68000030517578,26.520000457763672,26.68000030517578,26.149999618530273,26.144290924072266
2018-06-18,4300,26.579999923706055,26.68000030517578,26.68000030517578,26.510000228881836,26.302024841308594
2018-06-15,8800,26.649999618530273,26.579999923706055,26.649999618530273,26.343000411987305,26.203441619873047
2018-06-14,6700,26.549999237060547,26.459999084472656,26.549999237060547,26.270000457763672,26.085140228271484
2018-06-13,6400,26.639999389648438,26.469999313354492,26.639999389648438,26.461000442504883,26.094999313354492
2018-06-12,5200,26.510000228881836,26.558000564575195,26.700000762939453,26.461000442504883,26.181753158569336
2018-06-11,7900,26.729999542236328,26.56999969482422,26.729999542236328,26.43400001525879,26.19358253479004
2018-06-08,26600,26.639999389648438,26.670000076293945,26.68000030517578,26.389999389648438,26.292165756225586
2018-06-07,15700,26.579999923706055,26.6299991607666,26.6299991607666,26.503000259399414,26.252731323242188
2018-06-06,7200,26.479999542236328,26.530000686645508,26.530000686645508,26.229999542236328,26.154150009155273
2018-06-05,13600,26.2810001373291,26.540000915527344,26.540000915527344,26.2810001373291,26.16400909423828
2018-06-04,26000,26.290000915527344,26.34000015258789,26.350000381469727,26.200000762939453,25.966840744018555
2018-06-01,14500,26.239999771118164,26.31999969482422,26.354999542236328,26.191999435424805,25.947124481201172
2018-05-31,15500,26.010000228881836,26.170000076293945,26.191999435424805,26.010000228881836,25.79924964904785
2018-05-30,17900,26.110000610351562,26.041000366210938,26.1200008392334,25.899999618530273,25.672077178955078
2018-05-29,11700,26.3700008392334,26.40999984741211,26.489999771118164,26.1200008392334,25.666162490844727
2018-05-25,6800,26.309999465942383,26.15999984741211,26.360000610351562,26.15999984741211,25.42320442199707
2018-05-24,18300,26.110000610351562,26.270000457763672,26.270000457763672,26.040000915527344,25.530107498168945
2018-05-23,14500,25.93000030517578,26.040000915527344,26.049999237060547,25.860000610351562,25.30658531188965
2018-05-22,13000,25.940000534057617,25.979999542236328,26.059999465942383,25.88800048828125,25.248273849487305
2018-05-21,15900,25.989999771118164,25.90999984741211,26.059999465942383,25.90999984741211,25.180246353149414
2018-05-18,16000,25.940000534057617,25.90999984741211,26.03700065612793,25.889999389648438,25.180246353149414
2018-05-17,7900,26.100000381469727,26.040000915527344,26.100000381469727,25.950000762939453,25.30658531188965
2018-05-16,18900,25.989999771118164,26.010000228881836,26.209999084472656,25.920000076293945,25.277427673339844
2018-05-15,14600,26.149999618530273,26.030000686645508,26.290000915527344,26.020000457763672,25.296865463256836
2018-05-14,7500,26.229999542236328,26.290000915527344,26.290000915527344,25.989999771118164,25.549543380737305
2018-05-11,12400,26.260000228881836,26.229999542236328,26.260000228881836,26.04400062561035,25.49123191833496
2018-05-10,8200,26.06999969482422,26.239999771118164,26.270000457763672,26.06999969482422,25.50094985961914
2018-05-09,10200,26.219999313354492,26.06999969482422,26.290000915527344,26.06999969482422,25.335739135742188
2018-05-08,12100,26.06999969482422,26.219999313354492,26.239999771118164,26.06999969482422,25.48151397705078
2018-05-07,10900,26.030000686645508,26.209999084472656,26.239999771118164,26.030000686645508,25.47179412841797
2018-05-04,3600,26.200000762939453,26.229999542236328,26.239999771118164,26.0,25.49123191833496
2018-05-03,19900,25.95199966430664,26.190000534057617,26.190000534057617,25.90999984741211,25.45235824584961
2018-05-02,5300,26.030000686645508,26.09000015258789,26.09000015258789,26.0,25.35517692565918
2018-05-01,13500,25.90999984741211,25.989999771118164,25.989999771118164,25.874000549316406,25.257991790771484
2018-04-30,19300,25.81999969482422,25.979999542236328,25.989999771118164,25.738000869750977,25.248273849487305
2018-04-27,8500,25.829999923706055,25.829999923706055,25.829999923706055,25.69099998474121,25.102497100830078
2018-04-26,9700,25.65999984741211,25.81999969482422,25.81999969482422,25.65999984741211,25.09278106689453
2018-04-25,28800,25.940000534057617,25.770000457763672,25.940000534057617,25.3700008392334,25.044189453125
2018-04-24,9900,25.969999313354492,25.86199951171875,25.969999313354492,25.799999237060547,25.133596420288086
2018-04-23,13300,25.84000015258789,25.93000030517578,25.97599983215332,25.799999237060547,25.199682235717773
2018-04-20,17800,25.985000610351562,25.84000015258789,26.030000686645508,25.84000015258789,25.11221694946289
2018-04-19,4300,26.020000457763672,26.0049991607666,26.038000106811523,25.940000534057617,25.272567749023438
2018-04-18,8400,26.079999923706055,25.989999771118164,26.079999923706055,25.979999542236328,25.257991790771484
2018-04-17,9400,25.969999313354492,26.06999969482422,26.100000381469727,25.969999313354492,25.335739135742188
2018-04-16,14000,26.030000686645508,25.989999771118164,26.09000015258789,25.93000030517578,25.257991790771484
2018-04-13,47500,25.979999542236328,25.920000076293945,26.079999923706055,25.90999984741211,25.18996238708496
2018-04-12,7000,26.024999618530273,25.979999542236328,26.09000015258789,25.979999542236328,25.248273849487305
2018-04-11,11700,26.040000915527344,26.0,26.049999237060547,25.986000061035156,25.267711639404297
2018-04-10,3800,26.013999938964844,26.02899932861328,26.049999237060547,25.979999542236328,25.2958927154541
2018-04-09,11700,26.049999237060547,25.989999771118164,26.06999969482422,25.979999542236328,25.257991790771484
2018-04-06,7500,26.09000015258789,26.11400032043457,26.235000610351562,26.040000915527344,25.37849998474121
2018-04-05,11500,26.174999237060547,26.149999618530273,26.309999465942383,26.149999618530273,25.413484573364258
2018-04-04,15200,26.082000732421875,26.309999465942383,26.309999465942383,26.06999969482422,25.568979263305664
2018-04-03,3000,26.260000228881836,26.118000030517578,26.260000228881836,26.118000030517578,25.382387161254883
2018-04-02,6600,26.149999618530273,26.18899917602539,26.25,26.149999618530273,25.451387405395508
2018-03-29,4000,26.110000610351562,26.149999618530273,26.280000686645508,26.110000610351562,25.413484573364258
2018-03-28,8300,26.131999969482422,26.1299991607666,26.288999557495117,26.09000015258789,25.3940486907959
2018-03-27,15100,26.07699966430664,26.260000228881836,26.260000228881836,26.049999237060547,25.520387649536133
2018-03-26,8600,26.202999114990234,26.049999237060547,26.260000228881836,26.049999237060547,25.316301345825195
2018-03-23,5600,26.270000457763672,26.211000442504883,26.270000457763672,26.101999282836914,25.472768783569336
2018-03-22,10700,26.100000381469727,26.209999084472656,26.256999969482422,26.020000457763672,25.47179412841797
2018-03-21,13300,26.219999313354492,26.190000534057617,26.260000228881836,26.1299991607666,25.45235824584961
2018-03-20,11900,26.149999618530273,26.149999618530273,26.290000915527344,26.1299991607666,25.413484573364258
2018-03-19,11900,26.229999542236328,26.290000915527344,26.290000915527344,26.13800048828125,25.549543380737305
2018-03-16,5700,26.34000015258789,26.25,26.34000015258789,26.25,25.510669708251953
2018-03-15,9500,26.329999923706055,26.329999923706055,26.34000015258789,26.250999450683594,25.588415145874023
2018-03-14,4500,26.218000411987305,26.209999084472656,26.297000885009766,26.170000076293945,25.47179412841797
2018-03-13,9300,26.270000457763672,26.200000762939453,26.3700008392334,26.170000076293945,25.462078094482422
2018-03-12,9900,26.389999389648438,26.3700008392334,26.389999389648438,26.19300079345703,25.627288818359375
2018-03-09,10300,26.309999465942383,26.389999389648438,26.389999389648438,26.283000946044922,25.646724700927734
2018-03-08,11300,26.309999465942383,26.34000015258789,26.43000030517578,26.309999465942383,25.598134994506836
2018-03-07,20600,26.344999313354492,26.309999465942383,26.420000076293945,26.170000076293945,25.568979263305664
2018-03-06,8300,26.229999542236328,26.420000076293945,26.450000762939453,26.149999618530273,25.675880432128906
2018-03-05,6100,26.34000015258789,26.290000915527344,26.34000015258789,25.8799991607666,25.549543380737305
2018-03-02,15300,26.170000076293945,26.200000762939453,26.44700050354004,26.170000076293945,25.462078094482422
2018-03-01,8500,26.441999435424805,26.270000457763672,26.441999435424805,26.12299919128418,25.530107498168945
2018-02-28,15500,26.53499984741211,26.40999984741211,26.555999755859375,26.3799991607666,25.666162490844727
2018-02-27,35300,26.389999389648438,26.5,26.549999237060547,26.350000381469727,25.75362777709961
2018-02-26,8600,26.489999771118164,26.479999542236328,26.61199951171875,26.479999542236328,25.3697509765625
2018-02-23,14600,26.190000534057617,26.479999542236328,26.479999542236328,26.190000534057617,25.3697509765625
2018-02-22,15700,26.020000457763672,26.270000457763672,26.270000457763672,26.020000457763672,25.168560028076172
2018-02-21,17300,26.0,26.200000762939453,26.214000701904297,26.0,25.10149383544922
2018-02-20,27600,25.950000762939453,26.0,26.160999298095703,25.950000762939453,24.909879684448242
2018-02-16,15900,25.959999084472656,26.100000381469727,26.1299991607666,25.889999389648438,25.005685806274414
2018-02-15,11700,25.829999923706055,26.139999389648438,26.149999618530273,25.780000686645508,25.04400634765625
2018-02-14,31400,26.229999542236328,25.950000762939453,26.329999923706055,25.81999969482422,24.861976623535156
2018-02-13,20200,26.43000030517578,26.40999984741211,26.43000030517578,26.14900016784668,25.30268669128418
2018-02-12,14100,26.260000228881836,26.329999923706055,26.43000030517578,26.1299991607666,25.226041793823242
2018-02-09,30000,26.030000686645508,26.420000076293945,26.420000076293945,25.969999313354492,25.31226921081543
2018-02-08,14900,25.899999618530273,26.059999465942383,26.149999618530273,25.899999618530273,24.967363357543945
2018-02-07,30600,25.850000381469727,26.09000015258789,26.190000534057617,25.850000381469727,24.996105194091797
2018-02-06,22000,25.850000381469727,25.969999313354492,25.989999771118164,25.700000762939453,24.881134033203125
2018-02-05,41200,25.739999771118164,25.93000030517578,25.989999771118164,25.739999771118164,24.84281349182129
2018-02-02,33600,25.889999389648438,25.979999542236328,26.0,25.552000045776367,24.890716552734375
2018-02-01,38300,26.1299991607666,25.959999084472656,26.190000534057617,25.959999084472656,24.871553421020508
2018-01-31,60400,25.6299991607666,26.15999984741211,26.190000534057617,25.6200008392334,25.06317138671875
2018-01-30,35000,25.600000381469727,25.565000534057617,25.940000534057617,25.549999237060547,24.493118286132812
2018-01-29,21700,26.079999923706055,25.739999771118164,26.23200035095215,25.739999771118164,24.660778045654297
2018-01-26,25000,26.3799991607666,26.149999618530273,26.3799991607666,26.1200008392334,25.0535888671875
2018-01-25,12100,26.209999084472656,26.299999237060547,26.3799991607666,26.139999389648438,25.197298049926758
2018-01-24,12100,26.3799991607666,26.209999084472656,26.389999389648438,26.170000076293945,25.111072540283203
2018-01-23,27300,26.229999542236328,26.389999389648438,26.399999618530273,26.170000076293945,25.283525466918945
2018-01-22,11000,26.149999618530273,26.239999771118164,26.32900047302246,26.141000747680664,25.139814376831055
2018-01-19,17200,26.229999542236328,26.264999389648438,26.270000457763672,26.030000686645508,25.163766860961914
2018-01-18,18400,26.600000381469727,26.229999542236328,26.600000381469727,26.229999542236328,25.130231857299805
2018-01-17,5600,26.6200008392334,26.510000228881836,26.6200008392334,26.479999542236328,25.398494720458984
2018-01-16,9600,26.719999313354492,26.739999771118164,26.8799991607666,26.639999389648438,25.618850708007812
2018-01-12,8500,26.850000381469727,26.75,26.850000381469727,26.649999618530273,25.62843132019043
2018-01-11,8100,26.84000015258789,26.8700008392334,26.889999389648438,26.639999389648438,25.7434024810791
2018-01-10,22000,26.56999969482422,26.760000228881836,26.920000076293945,26.559999465942383,25.63801383972168
2018-01-09,10700,26.899999618530273,26.889999389648438,26.920000076293945,26.631999969482422,25.762561798095703
2018-01-08,16200,26.799999237060547,26.826000213623047,26.90999984741211,26.649999618530273,25.70124626159668
2018-01-05,15600,26.68000030517578,26.93000030517578,26.93000030517578,26.67799949645996,25.800886154174805
2018-01-04,9500,26.530000686645508,26.540000915527344,26.687000274658203,26.349000930786133,25.42723846435547
2018-01-03,22700,26.420000076293945,26.540000915527344,26.600000381469727,26.299999237060547,25.42723846435547
2018-01-02,25200,26.809999465942383,26.260000228881836,26.809999465942383,26.190000534057617,25.158977508544922
2017-12-29,24200,27.1299991607666,26.770000457763672,27.134000778198242,26.729999542236328,25.647592544555664
2017-12-28,26300,27.200000762939453,26.989999771118164,27.200000762939453,26.940000534057617,25.858369827270508
2017-12-27,6400,27.149999618530273,27.149999618530273,27.229999542236328,27.149999618530273,26.011659622192383
2017-12-26,10900,27.31999969482422,27.309999465942383,27.389999389648438,27.100000381469727,26.16495132446289
2017-12-22,8600,27.299999237060547,27.3700008392334,27.420000076293945,27.079999923706055,26.222436904907227
2017-12-21,17200,27.559999465942383,27.229999542236328,27.559999465942383,27.1299991607666,26.088306427001953
2017-12-20,16200,27.40999984741211,27.540000915527344,27.540000915527344,27.350000381469727,26.38530921936035
2017-12-19,21200,27.3439998626709,27.420000076293945,27.420000076293945,27.239999771118164,26.270341873168945
2017-12-18,8600,27.25,27.31999969482422,27.459999084472656,27.25,26.174531936645508
2017-12-15,18900,27.389999389648438,27.280000686645508,27.440000534057617,27.280000686645508,26.136211395263672
2017-12-14,21000,27.139999389648438,27.40999984741211,27.40999984741211,27.1299991607666,26.260759353637695
2017-12-13,11000,26.969999313354492,27.139999389648438,27.170000076293945,26.950000762939453,26.0020809173584
2017-12-12,4000,27.209999084472656,27.18000030517578,27.209999084472656,27.003999710083008,26.040403366088867
2017-12-11,6900,27.219999313354492,27.15999984741211,27.225000381469727,27.007999420166016,26.021240234375
2017-12-08,7600,27.1299991607666,27.149999618530273,27.236000061035156,27.107999801635742,26.011659622192383
2017-12-07,11500,27.110000610351562,27.0,27.118000030517578,26.959999084472656,25.867948532104492
2017-12-06,26200,26.850000381469727,27.1200008392334,27.1200008392334,26.770000457763672,25.982919692993164
2017-12-05,17200,26.850000381469727,26.760000228881836,26.889999389648438,26.670000076293945,25.63801383972168
2017-12-04,12100,26.878999710083008,26.709999084472656,26.878999710083008,26.709999084472656,25.59010887145996
2017-12-01,24800,26.920000076293945,26.780000686645508,26.920000076293945,26.649999618530273,25.657175064086914
2017-11-30,29700,27.079999923706055,26.790000915527344,27.079999923706055,26.790000915527344,25.66675567626953
2017-11-29,14000,27.18000030517578,26.860000610351562,27.18000030517578,26.860000610351562,25.73381996154785
2017-11-28,18400,27.420000076293945,27.31999969482422,27.420000076293945,27.309999465942383,25.815256118774414
2017-11-27,10100,27.65999984741211,27.40999984741211,27.65999984741211,27.399999618530273,25.900299072265625
2017-11-24,11600,27.450000762939453,27.5,27.510000228881836,27.420000076293945,25.985342025756836
2017-11-22,13900,27.35300064086914,27.459999084472656,27.459999084472656,27.33099937438965,25.94754409790039
2017-11-21,5400,27.459999084472656,27.34000015258789,27.459999084472656,27.290000915527344,25.834156036376953
2017-11-20,27400,27.34000015258789,27.309999465942383,27.45800018310547,27.290000915527344,25.805805206298828
2017-11-17,28700,27.6200008392334,27.34000015258789,27.6200008392334,27.34000015258789,25.834156036376953
2017-11-16,12400,27.209999084472656,27.420000076293945,27.600000381469727,27.209999084472656,25.909746170043945
2017-11-15,76600,27.020000457763672,27.350000381469727,27.40999984741211,26.812000274658203,25.843603134155273
2017-11-14,6000,27.049999237060547,27.020000457763672,27.110000610351562,26.826000213623047,25.531780242919922
2017-11-13,32600,27.329999923706055,26.889999389648438,27.329999923706055,26.650999069213867,25.408939361572266
2017-11-10,11100,27.440000534057617,27.190000534057617,27.440000534057617,27.090999603271484,25.692415237426758
2017-11-09,24700,27.65999984741211,27.299999237060547,27.73200035095215,27.270999908447266,25.796356201171875
2017-11-08,13200,27.389999389648438,27.790000915527344,27.841999053955078,27.3700008392334,26.259368896484375
2017-11-07,11900,27.290000915527344,27.31999969482422,27.43899917602539,27.190000534057617,25.815256118774414
2017-11-06,5500,27.290000915527344,27.299999237060547,27.299999237060547,27.190000534057617,25.796356201171875
