date,volume,open,close,high,low,adjclose
2017-11-03,7600,27.25,27.259000778198242,27.260000228881836,27.18000030517578,25.757617950439453
2017-11-02,12900,27.139999389648438,27.260000228881836,27.260000228881836,27.139999389648438,25.75855827331543
2017-11-01,6500,27.290000915527344,27.219999313354492,27.29400062561035,27.128000259399414,25.720762252807617
2017-10-31,16300,27.440000534057617,27.299999237060547,27.440000534057617,27.209999084472656,25.796356201171875
2017-10-30,11300,27.243999481201172,27.209999084472656,27.426000595092773,27.15999984741211,25.71131134033203
2017-10-27,5400,27.239999771118164,27.290000915527344,27.440000534057617,27.079999923706055,25.786911010742188
2017-10-26,24600,27.079999923706055,27.239999771118164,27.239999771118164,27.049999237060547,25.739660263061523
2017-10-25,13800,27.209999084472656,27.010000228881836,27.209999084472656,27.010000228881836,25.52233123779297
2017-10-24,13100,27.280000686645508,27.25,27.4060001373291,27.100000381469727,25.74911117553711
2017-10-23,8800,27.579999923706055,27.260000228881836,27.579999923706055,27.209999084472656,25.75855827331543
2017-10-20,8300,27.40999984741211,27.3700008392334,27.459999084472656,27.270000457763672,25.862503051757812
2017-10-19,5500,27.450000762939453,27.280000686645508,27.450000762939453,27.26099967956543,25.77745819091797
2017-10-18,16700,27.040000915527344,27.31999969482422,27.34000015258789,27.040000915527344,25.815256118774414
2017-10-17,9400,27.110000610351562,27.139999389648438,27.246999740600586,27.06999969482422,25.64516830444336
2017-10-16,13700,27.43000030517578,27.1299991607666,27.43000030517578,27.110000610351562,25.63572120666504
2017-10-13,18200,27.299999237060547,27.260000228881836,27.381000518798828,27.059999465942383,25.75855827331543
2017-10-12,28200,27.229999542236328,27.200000762939453,27.899999618530273,27.179000854492188,25.701866149902344
2017-10-11,71600,27.110000610351562,27.18000030517578,27.239999771118164,27.06800079345703,25.682968139648438
2017-10-10,7500,26.84000015258789,26.940000534057617,27.114999771118164,26.84000015258789,25.456186294555664
2017-10-09,11000,27.09000015258789,26.790000915527344,27.100000381469727,26.639999389648438,25.314449310302734
2017-10-06,11100,27.149999618530273,27.010000228881836,27.225000381469727,26.959999084472656,25.52233123779297
2017-10-05,4400,27.25,27.260000228881836,27.270000457763672,27.190000534057617,25.75855827331543
2017-10-04,7200,27.226999282836914,27.270000457763672,27.270000457763672,27.1299991607666,25.768009185791016
2017-10-03,8000,27.15999984741211,27.288000106811523,27.290000915527344,27.150999069213867,25.785018920898438
2017-10-02,4100,27.270000457763672,27.290000915527344,27.351999282836914,27.219999313354492,25.786911010742188
2017-09-29,20300,27.200000762939453,27.3700008392334,27.3700008392334,27.100000381469727,25.862503051757812
2017-09-28,25800,27.0,27.170000076293945,27.25,26.98900032043457,25.67351722717285
2017-09-27,6400,27.190000534057617,27.174999237060547,27.190000534057617,27.079999923706055,25.678241729736328
2017-09-26,9400,27.190000534057617,27.18000030517578,27.280000686645508,27.1200008392334,25.682968139648438
2017-09-25,15600,27.25,27.15999984741211,27.25,27.049999237060547,25.664066314697266
2017-09-22,151900,27.290000915527344,27.1200008392334,27.290000915527344,27.110000610351562,25.626272201538086
2017-09-21,10500,27.30500030517578,27.209999084472656,27.329999923706055,27.121000289916992,25.71131134033203
2017-09-20,9500,27.25,27.290000915527344,27.31999969482422,27.1200008392334,25.786911010742188
2017-09-19,13300,27.270000457763672,27.1200008392334,27.270000457763672,27.1200008392334,25.626272201538086
2017-09-18,14000,27.09000015258789,27.270000457763672,27.270000457763672,27.062999725341797,25.768009185791016
2017-09-15,9600,27.09000015258789,27.139999389648438,27.15999984741211,26.959999084472656,25.64516830444336
2017-09-14,19400,27.281999588012695,26.959999084472656,27.36400032043457,26.959999084472656,25.475082397460938
2017-09-13,16000,27.139999389648438,27.18000030517578,27.209999084472656,27.100000381469727,25.682968139648438
2017-09-12,6500,27.219999313354492,27.1200008392334,27.219999313354492,27.055999755859375,25.626272201538086
2017-09-11,7100,27.030000686645508,27.100000381469727,27.100000381469727,27.020000457763672,25.60737419128418
2017-09-08,12300,27.1299991607666,26.969999313354492,27.1299991607666,26.84000015258789,25.48453140258789
2017-09-07,29400,27.040000915527344,26.975000381469727,27.086000442504883,26.610000610351562,25.489255905151367
2017-09-06,27600,27.260000228881836,26.969999313354492,27.260000228881836,26.969999313354492,25.48453140258789
2017-09-05,7100,27.239999771118164,27.170000076293945,27.350000381469727,27.170000076293945,25.67351722717285
2017-09-01,17400,27.190000534057617,27.239999771118164,27.350000381469727,27.114999771118164,25.739660263061523
2017-08-31,20400,27.1299991607666,27.200000762939453,27.200000762939453,26.964000701904297,25.701866149902344
2017-08-30,28000,27.139999389648438,27.030000686645508,27.139999389648438,26.8700008392334,25.541229248046875
2017-08-29,11400,27.15999984741211,27.100000381469727,27.200000762939453,26.899999618530273,25.60737419128418
2017-08-28,18600,27.479999542236328,27.389999389648438,27.489999771118164,27.302000045776367,25.527055740356445
2017-08-25,10800,27.56999969482422,27.420000076293945,27.56999969482422,27.389999389648438,25.55501365661621
2017-08-24,16800,27.639999389648438,27.489999771118164,27.648000717163086,27.3799991607666,25.620250701904297
2017-08-23,14900,27.5,27.56999969482422,27.6200008392334,27.35099983215332,25.69481086730957
2017-08-22,23300,27.579999923706055,27.5,27.579999923706055,27.360000610351562,25.62957191467285
2017-08-21,15100,27.299999237060547,27.530000686645508,27.56999969482422,27.25,25.657533645629883
2017-08-18,14300,27.40999984741211,27.450000762939453,27.450000762939453,27.113000869750977,25.58297348022461
2017-08-17,19400,27.100000381469727,27.389999389648438,27.440000534057617,27.020000457763672,25.527055740356445
2017-08-16,11100,27.149999618530273,27.06999969482422,27.170000076293945,27.030000686645508,25.228818893432617
2017-08-15,8100,27.010000228881836,27.07900047302246,27.229999542236328,26.969999313354492,25.237207412719727
2017-08-14,9200,27.34000015258789,27.0,27.34000015258789,26.92099952697754,25.1635799407959
2017-08-11,7200,27.280000686645508,26.850000381469727,27.280000686645508,26.809999465942383,25.02378273010254
2017-08-10,19000,27.1200008392334,27.0,27.184999465942383,26.770000457763672,25.1635799407959
2017-08-09,17900,27.3799991607666,27.25,27.389999389648438,27.06999969482422,25.396577835083008
2017-08-08,8200,27.5,27.31999969482422,27.5,27.290000915527344,25.461816787719727
2017-08-07,26300,27.469999313354492,27.389999389648438,27.483999252319336,27.34000015258789,25.527055740356445
2017-08-04,10800,27.450000762939453,27.34000015258789,27.59000015258789,27.34000015258789,25.480457305908203
2017-08-03,8900,27.507999420166016,27.40999984741211,27.562999725341797,27.40999984741211,25.545692443847656
2017-08-02,22500,27.540000915527344,27.43000030517578,27.68000030517578,27.424999237060547,25.564334869384766
2017-08-01,17300,27.760000228881836,27.649999618530273,27.81999969482422,27.520000457763672,25.769371032714844
2017-07-31,11900,27.670000076293945,27.56999969482422,27.760000228881836,27.56999969482422,25.69481086730957
2017-07-28,19100,27.75,27.520000457763672,27.75,27.479999542236328,25.648212432861328
2017-07-27,24000,27.5,27.729999542236328,27.729999542236328,27.489999771118164,25.84392738342285
2017-07-26,22400,27.649999618530273,27.479999542236328,27.649999618530273,27.413999557495117,25.610933303833008
2017-07-25,25500,27.690000534057617,27.459999084472656,27.700000762939453,27.420000076293945,25.59229278564453
2017-07-24,20000,27.700000762939453,27.670000076293945,27.700000762939453,27.389999389648438,25.78801155090332
2017-07-21,15300,27.549999237060547,27.549999237060547,27.549999237060547,27.399999618530273,25.676170349121094
2017-07-20,26600,27.40999984741211,27.440000534057617,27.549999237060547,27.40999984741211,25.57365608215332
2017-07-19,19400,27.540000915527344,27.350000381469727,27.645000457763672,27.350000381469727,25.489776611328125
2017-07-18,29000,27.40999984741211,27.559999465942383,27.559999465942383,27.399999618530273,25.68549156188965
2017-07-17,19400,27.31999969482422,27.34000015258789,27.40999984741211,27.239999771118164,25.480457305908203
2017-07-14,16000,27.15999984741211,27.270000457763672,27.299999237060547,27.059999465942383,25.41521644592285
2017-07-13,11600,27.200000762939453,27.1200008392334,27.200000762939453,27.051000595092773,25.275419235229492
2017-07-12,17000,27.1299991607666,27.1299991607666,27.31999969482422,27.100000381469727,25.284738540649414
2017-07-11,29200,27.459999084472656,27.059999465942383,27.459999084472656,27.030000686645508,25.219499588012695
2017-07-10,8400,27.3700008392334,27.31999969482422,27.459999084472656,27.299999237060547,25.461816787719727
2017-07-07,11800,27.299999237060547,27.3700008392334,27.389999389648438,27.270000457763672,25.5084171295166
2017-07-06,31600,27.40999984741211,27.270000457763672,27.469999313354492,27.18000030517578,25.41521644592285
2017-07-05,27700,27.43000030517578,27.40999984741211,27.489999771118164,27.3799991607666,25.545692443847656
2017-07-03,9600,27.420000076293945,27.40999984741211,27.440000534057617,27.329999923706055,25.545692443847656
2017-06-30,29500,27.280000686645508,27.399999618530273,27.399999618530273,27.280000686645508,25.536373138427734
2017-06-29,45700,27.440000534057617,27.260000228881836,27.440000534057617,27.150999069213867,25.405895233154297
2017-06-28,14900,27.25,27.440000534057617,27.440000534057617,27.200000762939453,25.57365608215332
2017-06-27,62200,27.18000030517578,27.3799991607666,27.420000076293945,27.1200008392334,25.51773452758789
2017-06-26,39000,27.0,27.219999313354492,27.239999771118164,26.829999923706055,25.368614196777344
2017-06-23,46300,26.8799991607666,27.0,27.0,26.8799991607666,25.1635799407959
2017-06-22,57100,26.850000381469727,26.8799991607666,26.889999389648438,26.690000534057617,25.051740646362305
2017-06-21,79000,26.84000015258789,26.84000015258789,26.84000015258789,26.729999542236328,25.01446533203125
2017-06-20,55500,26.799999237060547,26.75,26.84000015258789,26.729999542236328,24.930587768554688
2017-06-19,34300,26.799999237060547,26.799999237060547,26.81999969482422,26.613000869750977,24.97718620300293
2017-06-16,67200,26.549999237060547,26.850000381469727,26.850000381469727,26.5,25.02378273010254
2017-06-15,34700,26.559999465942383,26.450000762939453,26.559999465942383,26.450000762939453,24.650989532470703
2017-06-14,23900,26.43000030517578,26.559999465942383,26.559999465942383,26.351999282836914,24.753507614135742
2017-06-13,28700,26.3700008392334,26.43000030517578,26.43000030517578,26.270000457763672,24.63235092163086
2017-06-12,8200,26.34000015258789,26.34000015258789,26.3799991607666,26.273000717163086,24.548471450805664
2017-06-09,19300,26.240999221801758,26.299999237060547,26.309999465942383,26.229999542236328,24.511192321777344
2017-06-08,20000,26.329999923706055,26.290000915527344,26.329999923706055,26.229999542236328,24.501873016357422
2017-06-07,32900,26.329999923706055,26.260000228881836,26.34000015258789,26.260000228881836,24.473909378051758
2017-06-06,30500,26.329999923706055,26.299999237060547,26.393999099731445,26.280000686645508,24.511192321777344
2017-06-05,17500,26.420000076293945,26.34000015258789,26.420000076293945,26.329999923706055,24.548471450805664
2017-06-02,17200,26.3799991607666,26.399999618530273,26.40999984741211,26.320999145507812,24.604389190673828
2017-06-01,34700,26.239999771118164,26.360000610351562,26.374000549316406,26.22100067138672,24.567108154296875
2017-05-31,46900,26.31999969482422,26.219999313354492,26.3799991607666,26.219999313354492,24.43663215637207
2017-05-30,40100,26.6200008392334,26.3700008392334,26.6200008392334,26.288999557495117,24.576431274414062
2017-05-26,23500,26.59000015258789,26.450000762939453,26.799999237060547,26.40399932861328,24.650989532470703
2017-05-25,30200,26.989999771118164,26.850000381469727,27.020000457763672,26.663999557495117,24.674291610717773
2017-05-24,11000,26.809999465942383,26.84000015258789,26.959999084472656,26.746000289916992,24.66510009765625
2017-05-23,15000,26.729999542236328,26.770000457763672,26.770000457763672,26.579999923706055,24.600770950317383
2017-05-22,21700,26.709999084472656,26.66200065612793,26.729999542236328,26.56100082397461,24.501522064208984
2017-05-19,25700,26.549999237060547,26.700000762939453,26.719999313354492,26.549999237060547,24.53644371032715
2017-05-18,11100,26.6299991607666,26.6200008392334,26.639999389648438,26.499000549316406,24.462926864624023
2017-05-17,24900,26.670000076293945,26.59600067138672,26.670000076293945,26.51099967956543,24.440872192382812
2017-05-16,15700,26.59000015258789,26.670000076293945,26.670000076293945,26.490999221801758,24.508874893188477
2017-05-15,34700,26.510000228881836,26.520000457763672,26.610000610351562,26.47100067138672,24.371028900146484
2017-05-12,63100,26.34000015258789,26.510000228881836,26.520000457763672,26.329999923706055,24.361839294433594
2017-05-11,28500,26.299999237060547,26.329999923706055,26.34000015258789,26.270000457763672,24.196422576904297
2017-05-10,26400,26.239999771118164,26.299999237060547,26.299999237060547,26.219999313354492,24.168855667114258
2017-05-09,17200,26.190000534057617,26.239999771118164,26.239999771118164,26.15999984741211,24.11371612548828
2017-05-08,20100,26.190000534057617,26.190000534057617,26.190000534057617,26.110000610351562,24.06777000427246
2017-05-05,21100,26.190000534057617,26.15999984741211,26.190000534057617,26.110000610351562,24.040199279785156
2017-05-04,14400,26.200000762939453,26.190000534057617,26.200000762939453,26.1299991607666,24.06777000427246
2017-05-03,26500,26.1299991607666,26.1299991607666,26.200000762939453,26.100000381469727,24.012630462646484
2017-05-02,9200,26.200000762939453,26.200000762939453,26.200000762939453,26.15999984741211,24.07695960998535
2017-05-01,72600,26.170000076293945,26.200000762939453,26.209999084472656,26.079999923706055,24.07695960998535
2017-04-28,5400,26.15999984741211,26.190000534057617,26.200000762939453,26.15999984741211,24.06777000427246
2017-04-27,43500,26.1299991607666,26.1200008392334,26.219999313354492,26.09000015258789,24.003442764282227
2017-04-26,48300,26.209999084472656,26.207000732421875,26.229999542236328,26.100000381469727,24.083393096923828
2017-04-25,26300,26.149999618530273,26.139999389648438,26.209999084472656,26.10099983215332,24.021821975708008
2017-04-24,15100,26.110000610351562,26.1299991607666,26.18000030517578,26.049999237060547,24.012630462646484
2017-04-21,26600,26.059999465942383,26.020000457763672,26.1299991607666,26.0,23.911544799804688
2017-04-20,40700,26.049999237060547,26.0,26.1200008392334,26.0,23.893165588378906
2017-04-19,72700,26.059999465942383,26.010000228881836,26.079999923706055,25.940000534057617,23.902355194091797
2017-04-18,260100,26.15999984741211,26.059999465942383,26.190000534057617,25.920000076293945,23.94830322265625
2017-04-17,92800,26.25,26.190000534057617,26.25,26.06999969482422,24.06777000427246
2017-04-13,16500,26.34000015258789,26.229999542236328,26.388999938964844,26.229999542236328,24.104524612426758
2017-04-12,56100,26.3799991607666,26.329999923706055,26.3799991607666,26.200000762939453,24.196422576904297
2017-04-11,25200,26.31999969482422,26.290000915527344,26.440000534057617,26.280000686645508,24.159666061401367
2017-04-10,23700,26.459999084472656,26.389999389648438,26.469999313354492,26.360000610351562,24.251562118530273
2017-04-07,101200,26.549999237060547,26.329999923706055,26.549999237060547,26.309999465942383,24.196422576904297
2017-04-06,43300,26.350000381469727,26.549999237060547,26.549999237060547,26.229999542236328,24.398595809936523
2017-04-05,42700,26.399999618530273,26.469999313354492,26.479999542236328,26.239999771118164,24.3250789642334
2017-04-04,28600,26.5,26.3799991607666,26.59000015258789,26.231000900268555,24.242372512817383
2017-04-03,47500,26.229999542236328,26.40999984741211,26.5,26.18000030517578,24.269943237304688
2017-03-31,35300,26.049999237060547,26.229999542236328,26.239999771118164,25.950000762939453,24.104524612426758
2017-03-30,34800,25.979999542236328,26.040000915527344,26.040000915527344,25.8700008392334,23.92992401123047
2017-03-29,15900,26.030000686645508,25.940000534057617,26.030000686645508,25.860000610351562,23.83802604675293
2017-03-28,26200,26.049999237060547,25.899999618530273,26.049999237060547,25.8799991607666,23.801267623901367
2017-03-27,39200,25.889999389648438,26.079999923706055,26.110000610351562,25.6200008392334,23.96668243408203
2017-03-24,37900,25.75,25.93000030517578,25.93000030517578,25.65999984741211,23.828838348388672
2017-03-23,34300,25.600000381469727,25.75,25.75,25.600000381469727,23.663423538208008
2017-03-22,29500,25.600000381469727,25.729999542236328,25.729999542236328,25.549999237060547,23.645042419433594
2017-03-21,31600,25.579999923706055,25.540000915527344,25.600000381469727,25.440000534057617,23.470441818237305
2017-03-20,28300,25.56999969482422,25.639999389648438,25.690000534057617,25.459999084472656,23.56233787536621
2017-03-17,17400,25.43000030517578,25.440000534057617,25.599000930786133,25.367000579833984,23.378543853759766
2017-03-16,35600,25.450000762939453,25.5,25.600000381469727,25.440000534057617,23.433679580688477
2017-03-15,29000,25.290000915527344,25.43000030517578,25.450000762939453,25.1299991607666,23.369356155395508
2017-03-14,40800,25.100000381469727,25.110000610351562,25.22100067138672,25.059999465942383,23.075284957885742
2017-03-13,15100,25.219999313354492,25.149999618530273,25.27899932861328,25.100000381469727,23.112043380737305
2017-03-10,57100,25.25,25.059999465942383,25.360000610351562,25.010000228881836,23.029333114624023
2017-03-09,42900,25.18000030517578,25.200000762939453,25.249000549316406,25.059999465942383,23.157991409301758
2017-03-08,53400,25.350000381469727,25.229999542236328,25.399999618530273,25.059999465942383,23.185558319091797
2017-03-07,50000,25.440000534057617,25.420000076293945,25.5,25.3700008392334,23.360166549682617
2017-03-06,57200,25.530000686645508,25.489999771118164,25.530000686645508,25.420000076293945,23.42449188232422
2017-03-03,33900,25.489999771118164,25.5,25.530000686645508,25.399999618530273,23.433679580688477
2017-03-02,36600,25.479999542236328,25.489999771118164,25.579999923706055,25.420000076293945,23.42449188232422
2017-03-01,99600,25.670000076293945,25.549999237060547,25.68000030517578,25.399999618530273,23.47962760925293
2017-02-28,139000,25.729999542236328,25.719999313354492,25.75,25.450000762939453,23.635854721069336
2017-02-27,115100,25.979999542236328,25.68000030517578,26.06999969482422,25.65999984741211,23.599096298217773
2017-02-24,50000,25.760000228881836,25.969999313354492,25.989999771118164,25.760000228881836,23.865596771240234
2017-02-23,65000,26.229999542236328,26.219999313354492,26.280000686645508,26.18000030517578,24.095338821411133
2017-02-22,56300,26.06999969482422,26.209999084472656,26.229999542236328,25.959999084472656,24.08614730834961
2017-02-21,67300,25.75,26.139999389648438,26.200000762939453,25.738000869750977,24.021821975708008
2017-02-17,35400,25.799999237060547,25.719999313354492,25.799999237060547,25.684999465942383,23.635854721069336
2017-02-16,46500,25.6299991607666,25.790000915527344,25.790000915527344,25.6299991607666,23.70018196105957
2017-02-15,104400,25.610000610351562,25.6299991607666,25.700000762939453,25.582000732421875,23.553146362304688
2017-02-14,86600,25.850000381469727,25.709999084472656,25.850000381469727,25.600000381469727,23.626663208007812
2017-02-13,29100,25.799999237060547,25.81599998474121,25.84000015258789,25.760000228881836,23.724075317382812
2017-02-10,17100,25.799999237060547,25.770000457763672,25.850000381469727,25.719999313354492,23.68180274963379
2017-02-09,64200,25.639999389648438,25.739999771118164,25.860000610351562,25.610000610351562,23.654232025146484
2017-02-08,55300,25.790000915527344,25.8799991607666,25.950000762939453,25.770000457763672,23.78289031982422
2017-02-07,38300,25.809999465942383,25.799999237060547,25.84000015258789,25.68000030517578,23.70937156677246
2017-02-06,43800,25.850000381469727,25.770000457763672,25.850000381469727,25.610000610351562,23.68180274963379
2017-02-03,100900,25.540000915527344,25.799999237060547,25.8439998626709,25.5,23.70937156677246
2017-02-02,23800,25.469999313354492,25.469999313354492,25.549999237060547,25.350000381469727,23.406112670898438
2017-02-01,40300,25.420000076293945,25.43000030517578,25.43000030517578,25.29800033569336,23.369356155395508
2017-01-31,29200,25.399999618530273,25.329999923706055,25.399999618530273,25.280000686645508,23.27745819091797
2017-01-30,141700,25.489999771118164,25.350000381469727,25.489999771118164,25.200000762939453,23.295835494995117
2017-01-27,32000,25.530000686645508,25.31999969482422,25.540000915527344,25.31999969482422,23.268268585205078
2017-01-26,49800,25.190000534057617,25.399999618530273,25.479999542236328,25.163999557495117,23.341781616210938
2017-01-25,61000,25.290000915527344,25.190000534057617,25.290000915527344,25.040000915527344,23.148801803588867
2017-01-24,54300,25.100000381469727,25.200000762939453,25.25,25.100000381469727,23.157991409301758
2017-01-23,109500,25.15999984741211,25.149999618530273,25.200000762939453,25.010000228881836,23.112043380737305
2017-01-20,111400,25.030000686645508,25.030000686645508,25.062000274658203,24.969999313354492,23.001766204833984
2017-01-19,229800,25.149999618530273,25.030000686645508,25.149999618530273,25.010000228881836,23.001766204833984
2017-01-18,204700,25.229999542236328,25.15999984741211,25.31999969482422,25.149999618530273,23.121232986450195
2017-01-17,94600,25.239999771118164,25.209999084472656,25.239999771118164,25.18000030517578,23.16718101501465
2017-01-13,130000,25.190000534057617,25.170000076293945,25.200000762939453,25.149999618530273,23.130422592163086
2017-01-12,177200,25.200000762939453,25.170000076293945,25.200000762939453,25.1200008392334,23.130422592163086
2017-01-11,193400,25.239999771118164,25.15999984741211,25.239999771118164,25.100000381469727,23.121232986450195
2017-01-10,100000,25.229999542236328,25.190000534057617,25.25,25.1299991607666,23.148801803588867
2017-01-09,134100,25.239999771118164,25.15999984741211,25.249000549316406,25.139999389648438,23.121232986450195
2017-01-06,56100,25.200000762939453,25.25,25.260000228881836,25.149999618530273,23.20393943786621
2017-01-05,54200,25.389999389648438,25.260000228881836,25.389999389648438,25.1200008392334,23.2131290435791
2017-01-04,55100,25.540000915527344,25.34000015258789,25.540000915527344,25.25,23.286649703979492
2017-01-03,136300,25.829999923706055,25.329999923706055,25.829999923706055,25.329999923706055,23.27745819091797
2016-12-30,259300,25.100000381469727,25.700000762939453,25.709999084472656,25.100000381469727,23.617475509643555
2016-12-29,61500,25.049999237060547,25.100000381469727,25.170000076293945,25.030000686645508,23.06609535217285
2016-12-28,41600,24.979999542236328,25.030000686645508,25.06999969482422,24.950000762939453,23.001766204833984
2016-12-27,63400,25.010000228881836,25.030000686645508,25.030000686645508,24.83099937438965,23.001766204833984
2016-12-23,25600,25.06999969482422,25.0,25.100000381469727,24.969999313354492,22.974197387695312
2016-12-22,136000,24.950000762939453,25.049999237060547,25.25,24.8700008392334,23.020145416259766
2016-12-21,80700,24.829999923706055,24.950000762939453,24.950000762939453,24.700000762939453,22.92824935913086
2016-12-20,105200,24.600000381469727,24.773000717163086,24.801000595092773,24.600000381469727,22.76559066772461
2016-12-19,51100,24.6299991607666,24.562999725341797,24.649999618530273,24.450000762939453,22.572607040405273
2016-12-16,141200,24.649999618530273,24.489999771118164,24.649999618530273,24.270000457763672,22.505523681640625
2016-12-15,99400,24.549999237060547,24.600000381469727,24.6200008392334,24.450000762939453,22.606609344482422
2016-12-14,260700,24.530000686645508,24.68000030517578,24.700000762939453,24.5,22.680126190185547
2016-12-13,213800,24.5,24.600000381469727,24.6299991607666,24.5,22.606609344482422
2016-12-12,221500,24.600000381469727,24.559999465942383,24.600000381469727,24.5,22.56985092163086
2016-12-09,300500,24.600000381469727,24.6200008392334,24.670000076293945,24.469999313354492,22.62499237060547
2016-12-08,185100,24.239999771118164,24.600000381469727,24.690000534057617,24.239999771118164,22.606609344482422
2016-01-27,0,21.331600189208984,21.331600189208984,21.331600189208984,21.331600189208984,19.60305404663086
2014-12-26,0,1900.0,1900.0,1900.0,1900.0,1746.0389404296875
2014-12-24,15034,1880.0,1900.0,1938.199951171875,1880.0,1746.0389404296875
2014-12-23,43112,1915.0,1921.0,1921.0,1848.030029296875,1765.33740234375
2014-12-22,68907,1871.0,1906.0,1915.0,1871.0,1751.552734375
2014-12-19,96180,1858.0,1871.0,1872.0,1819.0,1719.3890380859375
2014-12-18,39339,1785.0,1851.0,1852.1800537109375,1784.0,1701.009521484375
2014-12-17,39603,1860.0,1810.0,1860.0,1787.56005859375,1663.3319091796875
2014-12-16,256556,1785.0,1841.0,1851.0,1785.0,1691.81982421875
2014-12-15,79058,1809.0,1821.0,1846.8399658203125,1792.0,1673.440673828125
2014-12-12,46371,1801.0,1771.0,1825.6800537109375,1765.9100341796875,1627.4921875
2014-12-11,40157,1818.0,1820.0,1829.0,1788.81005859375,1672.521484375
2014-12-10,62897,1821.0,1820.0,1846.0799560546875,1786.0,1672.521484375
2014-12-09,41720,1809.0,1805.0,1817.0,1785.0,1658.737060546875
2014-12-08,30777,1795.0,1802.0,1804.43994140625,1768.8199462890625,1655.980224609375
2014-12-05,75554,1782.0,1800.0,1800.0,1753.0,1654.1422119140625
2014-12-04,33862,1708.0,1749.0,1750.0,1708.0,1607.27490234375
2014-12-03,57159,1724.0,1734.0,1739.0,1716.0,1593.490234375
2014-12-02,63249,1725.0,1731.0,1734.0,1700.0400390625,1590.7335205078125
2014-12-01,29728,1700.0,1699.0,1700.0,1679.0,1561.326416015625
2014-11-28,29352,1702.0,1690.0,1702.0,1680.0,1553.0557861328125
2014-11-26,37627,1626.0,1668.0,1670.0,1626.0,1532.83837890625
2014-11-25,70394,1649.0,1640.0,1649.0,1623.8800048828125,1507.1072998046875
2014-11-24,40320,1649.0,1630.0,1649.0,1611.0,1497.917724609375
2014-11-21,81608,1550.0,1625.0,1644.0,1550.0,1493.32275390625
2014-11-20,55252,1534.0,1590.0,1602.0,1534.0,1461.1590576171875
2014-11-19,62582,1580.0,1577.0,1580.0,1527.06005859375,1449.21240234375
2014-11-18,18939,1579.0,1548.0,1579.0,1540.0,1422.5623779296875
2014-11-17,92044,1579.0,1549.0,1579.0,1528.0,1423.481201171875
2014-11-14,100382,1579.0,1548.0,1579.0,1540.0,1422.5623779296875
2014-11-13,81566,1509.0,1540.0,1568.0,1508.260009765625,1415.210693359375
2014-11-12,225125,1533.0,1545.0,1551.2099609375,1515.5799560546875,1419.805419921875
2014-11-11,254874,1570.0,1540.0,1579.0,1522.0,1415.210693359375
2014-11-10,128180,1521.0,1540.0,1555.0,1521.0,1415.210693359375
2014-11-07,110475,1585.0,1535.0,1585.0,1514.3199462890625,1410.61572265625
2014-11-06,116847,1578.0,1580.0,1597.0,1543.800048828125,1451.9693603515625
2014-11-05,99190,1600.0,1585.0,1610.0,1571.0,1456.5640869140625
2014-11-04,143298,1594.0,1592.0,1595.0,1561.0,1462.996826171875
2014-11-03,99407,1595.0,1564.0,1595.0,1545.0,1437.265869140625
