date,volume,open,close,high,low,adjclose
2018-11-02,200,2.7100000381469727,2.7100000381469727,2.7100000381469727,2.7100000381469727,2.7100000381469727
2018-11-01,2700,2.6500000953674316,2.5899999141693115,2.6500000953674316,2.5899999141693115,2.5899999141693115
2018-10-31,12100,2.6500000953674316,2.609999895095825,2.6500000953674316,2.549999952316284,2.609999895095825
2018-10-30,800,2.890000104904175,2.569999933242798,2.890000104904175,2.569999933242798,2.569999933242798
2018-10-29,300,2.7300000190734863,2.7300000190734863,2.7300000190734863,2.7300000190734863,2.7300000190734863
2018-10-26,400,2.9100000858306885,2.6700000762939453,2.9100000858306885,2.6700000762939453,2.6700000762939453
2018-10-25,300,2.9200000762939453,2.9200000762939453,2.9200000762939453,2.9200000762939453,2.9200000762939453
2018-10-24,8300,2.690000057220459,2.7200000286102295,2.8299999237060547,2.6500000953674316,2.7200000286102295
2018-10-23,4200,2.700000047683716,2.6600000858306885,2.700000047683716,2.6500000953674316,2.6600000858306885
2018-10-22,1000,2.700000047683716,2.700000047683716,2.700000047683716,2.700000047683716,2.700000047683716
2018-10-19,400,2.7799999713897705,2.930000066757202,2.930000066757202,2.7799999713897705,2.930000066757202
2018-10-18,3300,2.799999952316284,2.799999952316284,2.799999952316284,2.7799999713897705,2.799999952316284
2018-10-17,4100,2.799999952316284,2.799999952316284,2.799999952316284,2.759999990463257,2.799999952316284
2018-10-16,8800,2.7100000381469727,2.990000009536743,2.990000009536743,2.7100000381469727,2.990000009536743
2018-10-15,3400,2.9800000190734863,2.859999895095825,2.9800000190734863,2.859999895095825,2.859999895095825
2018-10-12,800,2.809999942779541,2.930000066757202,2.930000066757202,2.7100000381469727,2.930000066757202
2018-10-11,900,2.809999942779541,2.930000066757202,2.930000066757202,2.7200000286102295,2.930000066757202
2018-10-10,2100,2.799999952316284,2.799999952316284,2.990000009536743,2.799999952316284,2.799999952316284
2018-10-09,2800,2.799999952316284,2.890000104904175,2.990000009536743,2.7100000381469727,2.890000104904175
2018-10-08,2600,2.799999952316284,2.9800000190734863,2.990000009536743,2.799999952316284,2.9800000190734863
2018-10-05,2600,2.8499999046325684,2.990000009536743,2.990000009536743,2.8499999046325684,2.990000009536743
2018-10-04,800,2.9200000762939453,2.799999952316284,2.930000066757202,2.799999952316284,2.799999952316284
2018-10-03,2800,2.799999952316284,2.819999933242798,2.930000066757202,2.799999952316284,2.819999933242798
2018-10-02,2100,2.869999885559082,2.940000057220459,2.940000057220459,2.799999952316284,2.940000057220459
2018-10-01,500,2.859999895095825,2.930000066757202,2.930000066757202,2.809999942779541,2.930000066757202
2018-09-28,12100,2.8499999046325684,2.8499999046325684,2.950000047683716,2.8499999046325684,2.8499999046325684
2018-09-27,4900,2.950000047683716,3.0,3.0,2.75,3.0
2018-09-26,12700,2.8499999046325684,2.950000047683716,2.950000047683716,2.8499999046325684,2.950000047683716
2018-09-25,4600,2.950000047683716,2.8499999046325684,2.950000047683716,2.799999952316284,2.8499999046325684
2018-09-24,6200,2.950000047683716,2.9000000953674316,2.950000047683716,2.8499999046325684,2.9000000953674316
2018-09-21,67800,3.200000047683716,2.8499999046325684,3.200000047683716,2.8499999046325684,2.8499999046325684
2018-09-20,12900,3.299999952316284,3.1500000953674316,3.299999952316284,3.0999999046325684,3.1500000953674316
2018-09-19,101400,3.200000047683716,3.25,3.5999999046325684,3.0,3.25
2018-09-18,13700,3.200000047683716,3.0999999046325684,3.200000047683716,2.9000000953674316,3.0999999046325684
2018-09-17,5900,3.1500000953674316,3.0999999046325684,3.1500000953674316,2.9800000190734863,3.0999999046325684
2018-09-14,19600,2.9000000953674316,2.9000000953674316,3.0999999046325684,2.8499999046325684,2.9000000953674316
2018-09-13,6100,3.0,3.0999999046325684,3.0999999046325684,3.0,3.0999999046325684
2018-09-12,4400,3.0999999046325684,3.0999999046325684,3.0999999046325684,3.049999952316284,3.0999999046325684
2018-09-11,14200,3.0999999046325684,3.0999999046325684,3.0999999046325684,2.700000047683716,3.0999999046325684
2018-09-10,9500,2.890000104904175,3.0999999046325684,3.0999999046325684,2.609999895095825,3.0999999046325684
2018-09-07,5100,2.6500000953674316,2.9000000953674316,2.9000000953674316,2.6500000953674316,2.9000000953674316
2018-09-06,300,2.700000047683716,2.700000047683716,2.700000047683716,2.700000047683716,2.700000047683716
2018-09-05,600,2.75,2.75,2.75,2.75,2.75
2018-09-04,100,2.6500000953674316,2.6500000953674316,2.6500000953674316,2.6500000953674316,2.6500000953674316
2018-08-31,200,2.9000000953674316,2.9000000953674316,2.9000000953674316,2.9000000953674316,2.9000000953674316
2018-08-30,1100,2.9000000953674316,2.9000000953674316,2.9000000953674316,2.8499999046325684,2.9000000953674316
2018-08-29,200,2.9000000953674316,2.9000000953674316,2.9000000953674316,2.9000000953674316,2.9000000953674316
2018-08-28,1100,2.5999999046325684,2.9000000953674316,2.9000000953674316,2.5999999046325684,2.9000000953674316
2018-08-27,200,2.9000000953674316,2.9000000953674316,2.9000000953674316,2.9000000953674316,2.9000000953674316
2018-08-24,300,2.9000000953674316,2.9000000953674316,2.9000000953674316,2.9000000953674316,2.9000000953674316
2018-08-23,28200,2.799999952316284,2.9000000953674316,2.9000000953674316,2.75,2.9000000953674316
2018-08-22,400,2.75,2.75,2.75,2.75,2.75
2018-08-21,1100,2.700000047683716,2.700000047683716,2.700000047683716,2.700000047683716,2.700000047683716
2018-08-20,26700,2.6500000953674316,2.700000047683716,2.8499999046325684,2.5999999046325684,2.700000047683716
2018-08-17,2100,2.700000047683716,2.75,2.75,2.700000047683716,2.75
2018-08-16,400,2.799999952316284,2.799999952316284,2.799999952316284,2.799999952316284,2.799999952316284
2018-08-15,3000,2.8499999046325684,2.8499999046325684,2.8499999046325684,2.8499999046325684,2.8499999046325684
2018-08-14,1500,2.8499999046325684,2.8499999046325684,2.9100000858306885,2.8499999046325684,2.8499999046325684
2018-08-13,200,2.859999895095825,2.859999895095825,2.859999895095825,2.859999895095825,2.859999895095825
2018-08-10,400,2.8499999046325684,2.859999895095825,2.859999895095825,2.8499999046325684,2.859999895095825
2018-08-09,700,2.940000057220459,2.859999895095825,2.940000057220459,2.859999895095825,2.859999895095825
2018-08-08,0,2.950000047683716,2.950000047683716,2.950000047683716,2.950000047683716,2.950000047683716
2018-08-07,0,2.950000047683716,2.950000047683716,2.950000047683716,2.950000047683716,2.950000047683716
2018-08-06,200,2.950000047683716,2.950000047683716,2.950000047683716,2.950000047683716,2.950000047683716
2018-08-03,3200,2.880000114440918,2.9200000762939453,2.9200000762939453,2.880000114440918,2.9200000762939453
2018-08-02,4500,2.8499999046325684,2.8499999046325684,2.8499999046325684,2.8399999141693115,2.8499999046325684
2018-08-01,1500,2.8499999046325684,2.8399999141693115,2.8499999046325684,2.8399999141693115,2.8399999141693115
2018-07-31,1800,2.8499999046325684,2.8399999141693115,2.859999895095825,2.8399999141693115,2.8399999141693115
2018-07-30,0,2.8499999046325684,2.8499999046325684,2.8499999046325684,2.8499999046325684,2.8499999046325684
2018-07-27,3200,2.9000000953674316,2.8499999046325684,2.9000000953674316,2.8499999046325684,2.8499999046325684
2018-07-26,100,2.8499999046325684,2.8499999046325684,2.8499999046325684,2.8499999046325684,2.8499999046325684
2018-07-25,0,2.9000000953674316,2.9000000953674316,2.9000000953674316,2.9000000953674316,2.9000000953674316
2018-07-24,0,2.9000000953674316,2.9000000953674316,2.9000000953674316,2.9000000953674316,2.9000000953674316
2018-07-23,200,2.890000104904175,2.9000000953674316,2.9000000953674316,2.890000104904175,2.9000000953674316
2018-07-20,1000,2.950000047683716,2.930000066757202,2.950000047683716,2.930000066757202,2.930000066757202
2018-07-19,400,2.9800000190734863,2.950000047683716,2.9800000190734863,2.950000047683716,2.950000047683716
2018-07-18,0,3.0399999618530273,3.0399999618530273,3.0399999618530273,3.0399999618530273,3.0399999618530273
2018-07-17,0,3.0399999618530273,3.0399999618530273,3.0399999618530273,3.0399999618530273,3.0399999618530273
2018-07-16,0,3.0399999618530273,3.0399999618530273,3.0399999618530273,3.0399999618530273,3.0399999618530273
2018-07-13,0,3.0399999618530273,3.0399999618530273,3.0399999618530273,3.0399999618530273,3.0399999618530273
2018-07-12,0,3.0399999618530273,3.0399999618530273,3.0399999618530273,3.0399999618530273,3.0399999618530273
2018-07-11,100,3.0399999618530273,3.0399999618530273,3.0399999618530273,3.0399999618530273,3.0399999618530273
2018-07-10,5300,2.950000047683716,3.0,3.049999952316284,2.950000047683716,3.0
2018-07-09,1600,3.0,2.8499999046325684,3.0,2.8499999046325684,2.8499999046325684
2018-07-06,300,2.859999895095825,2.859999895095825,2.859999895095825,2.859999895095825,2.859999895095825
2018-07-05,0,2.859999895095825,2.859999895095825,2.859999895095825,2.859999895095825,2.859999895095825
2018-07-03,400,2.859999895095825,2.859999895095825,2.859999895095825,2.859999895095825,2.859999895095825
2018-07-02,400,2.950000047683716,2.950000047683716,2.950000047683716,2.950000047683716,2.950000047683716
2018-06-29,1900,2.8499999046325684,2.880000114440918,2.880000114440918,2.8499999046325684,2.880000114440918
2018-06-28,3000,2.8499999046325684,2.8499999046325684,2.9000000953674316,2.799999952316284,2.8499999046325684
2018-06-27,300,2.9100000858306885,2.9100000858306885,2.9100000858306885,2.9100000858306885,2.9100000858306885
2018-06-26,0,2.9800000190734863,2.9800000190734863,2.9800000190734863,2.9800000190734863,2.9800000190734863
2018-06-25,1500,3.049999952316284,2.9800000190734863,3.049999952316284,2.9800000190734863,2.9800000190734863
2018-06-22,500,2.9000000953674316,3.049999952316284,3.049999952316284,2.9000000953674316,3.049999952316284
2018-06-21,5300,3.0,3.0,3.009999990463257,2.9000000953674316,3.0
2018-06-20,4600,3.1500000953674316,3.0,3.1500000953674316,3.0,3.0
2018-06-19,3400,3.049999952316284,2.9000000953674316,3.1500000953674316,2.9000000953674316,2.9000000953674316
2018-06-18,900,2.950000047683716,3.0,3.0,2.950000047683716,3.0
2018-06-15,2500,2.9700000286102295,2.9000000953674316,2.9700000286102295,2.9000000953674316,2.9000000953674316
2018-06-14,0,2.9800000190734863,2.9800000190734863,2.9800000190734863,2.9800000190734863,2.9800000190734863
2018-06-13,600,2.9800000190734863,2.9800000190734863,2.9800000190734863,2.9800000190734863,2.9800000190734863
2018-06-12,1900,3.0,3.0,3.0,3.0,3.0
2018-06-11,900,2.950000047683716,3.049999952316284,3.049999952316284,2.950000047683716,3.049999952316284
2018-06-08,20800,3.049999952316284,3.049999952316284,3.049999952316284,2.9800000190734863,3.049999952316284
2018-06-07,19800,2.9600000381469727,2.9800000190734863,3.0,2.940000057220459,2.9800000190734863
2018-06-06,3800,2.9800000190734863,2.950000047683716,2.9800000190734863,2.950000047683716,2.950000047683716
2018-06-05,5800,2.9200000762939453,3.0,3.0,2.9200000762939453,3.0
2018-06-04,1800,2.950000047683716,2.950000047683716,2.950000047683716,2.9000000953674316,2.950000047683716
2018-06-01,8200,2.950000047683716,3.0,3.0,2.9200000762939453,3.0
2018-05-31,1000,2.950000047683716,2.930000066757202,2.950000047683716,2.930000066757202,2.930000066757202
2018-05-30,6100,2.9000000953674316,2.9000000953674316,2.950000047683716,2.9000000953674316,2.9000000953674316
2018-05-29,500,2.9000000953674316,2.950000047683716,2.950000047683716,2.9000000953674316,2.950000047683716
2018-05-25,300,2.9000000953674316,2.9000000953674316,2.9000000953674316,2.9000000953674316,2.9000000953674316
2018-05-24,0,2.950000047683716,2.950000047683716,2.950000047683716,2.950000047683716,2.950000047683716
2018-05-23,4700,2.9000000953674316,2.950000047683716,2.9600000381469727,2.9000000953674316,2.950000047683716
2018-05-22,2000,2.9000000953674316,2.950000047683716,2.950000047683716,2.9000000953674316,2.950000047683716
2018-05-21,2400,3.049999952316284,2.9200000762939453,3.049999952316284,2.9000000953674316,2.9200000762939453
2018-05-18,5200,2.9000000953674316,2.950000047683716,2.950000047683716,2.9000000953674316,2.950000047683716
2018-05-17,1700,2.950000047683716,2.950000047683716,2.950000047683716,2.9000000953674316,2.950000047683716
2018-05-16,900,3.0,2.950000047683716,3.049999952316284,2.950000047683716,2.950000047683716
2018-05-15,8500,3.0999999046325684,2.9700000286102295,3.0999999046325684,2.9700000286102295,2.9700000286102295
2018-05-14,5900,2.880000114440918,2.9000000953674316,2.950000047683716,2.859999895095825,2.9000000953674316
2018-05-11,2800,2.9000000953674316,2.9000000953674316,2.9100000858306885,2.9000000953674316,2.9000000953674316
2018-05-10,2400,3.1500000953674316,3.0,3.1500000953674316,2.9100000858306885,3.0
2018-05-09,2400,3.200000047683716,2.950000047683716,3.200000047683716,2.950000047683716,2.950000047683716
2018-05-08,4600,3.200000047683716,2.950000047683716,3.200000047683716,2.8499999046325684,2.950000047683716
2018-05-07,50000,3.25,2.9000000953674316,3.25,2.8499999046325684,2.9000000953674316
2018-05-04,61600,2.859999895095825,3.1500000953674316,3.1500000953674316,2.8499999046325684,3.1500000953674316
2018-05-03,2200,2.950000047683716,2.8499999046325684,2.950000047683716,2.8499999046325684,2.8499999046325684
2018-05-02,0,2.950000047683716,2.950000047683716,2.950000047683716,2.950000047683716,2.950000047683716
2018-05-01,2300,2.950000047683716,2.950000047683716,2.950000047683716,2.950000047683716,2.950000047683716
2018-04-30,0,2.9800000190734863,2.9800000190734863,2.9800000190734863,2.9800000190734863,2.9800000190734863
2018-04-27,200,2.9800000190734863,2.9800000190734863,2.9800000190734863,2.9800000190734863,2.9800000190734863
2018-04-26,0,2.8499999046325684,2.8499999046325684,2.8499999046325684,2.8499999046325684,2.8499999046325684
2018-04-25,4600,2.869999885559082,2.8499999046325684,2.869999885559082,2.8499999046325684,2.8499999046325684
2018-04-24,0,2.8499999046325684,2.8499999046325684,2.8499999046325684,2.8499999046325684,2.8499999046325684
2018-04-23,400,2.8499999046325684,2.8499999046325684,2.8499999046325684,2.8499999046325684,2.8499999046325684
2018-04-20,800,3.049999952316284,2.950000047683716,3.049999952316284,2.9100000858306885,2.950000047683716
2018-04-19,3300,2.8499999046325684,2.859999895095825,2.9100000858306885,2.8499999046325684,2.859999895095825
2018-04-18,0,2.9000000953674316,2.9000000953674316,2.9000000953674316,2.9000000953674316,2.9000000953674316
2018-04-17,5000,2.950000047683716,2.9000000953674316,2.950000047683716,2.8499999046325684,2.9000000953674316
2018-04-16,1800,3.0,3.0,3.0,3.0,3.0
2018-04-13,2600,3.0,2.950000047683716,3.0,2.9000000953674316,2.950000047683716
2018-04-12,0,2.9600000381469727,2.9600000381469727,2.9600000381469727,2.9600000381469727,2.9600000381469727
2018-04-11,600,2.950000047683716,2.9600000381469727,2.9600000381469727,2.950000047683716,2.9600000381469727
2018-04-10,800,3.0,2.9700000286102295,3.0,2.9700000286102295,2.9700000286102295
2018-04-09,5800,2.950000047683716,2.950000047683716,3.0199999809265137,2.950000047683716,2.950000047683716
2018-04-06,1200,2.950000047683716,2.9100000858306885,2.9600000381469727,2.9100000858306885,2.9100000858306885
2018-04-05,1900,2.9000000953674316,2.9000000953674316,2.9000000953674316,2.9000000953674316,2.9000000953674316
2018-04-04,2700,2.9000000953674316,2.9000000953674316,2.9200000762939453,2.9000000953674316,2.9000000953674316
2018-04-03,700,2.950000047683716,2.8499999046325684,3.0,2.8499999046325684,2.8499999046325684
2018-04-02,2800,3.0,2.8499999046325684,3.0,2.8499999046325684,2.8499999046325684
2018-03-29,1300,2.9000000953674316,3.0,3.0,2.9000000953674316,3.0
2018-03-28,17900,2.799999952316284,2.8499999046325684,2.869999885559082,2.799999952316284,2.8499999046325684
2018-03-27,16200,2.9000000953674316,2.8299999237060547,2.9100000858306885,2.799999952316284,2.8299999237060547
2018-03-26,4100,2.950000047683716,3.0,3.0,2.950000047683716,3.0
2018-03-23,1400,2.990000009536743,3.049999952316284,3.049999952316284,2.990000009536743,3.049999952316284
2018-03-22,800,2.9200000762939453,2.9200000762939453,2.9200000762939453,2.9200000762939453,2.9200000762939453
2018-03-21,36600,3.0999999046325684,3.0999999046325684,3.1500000953674316,2.9100000858306885,3.0999999046325684
2018-03-20,15100,2.950000047683716,3.0999999046325684,3.25,2.950000047683716,3.0999999046325684
2018-03-19,900,3.0999999046325684,2.9100000858306885,3.0999999046325684,2.9100000858306885,2.9100000858306885
2018-03-16,900,3.200000047683716,3.0,3.200000047683716,3.0,3.0
2018-03-15,4500,2.9000000953674316,2.869999885559082,2.9200000762939453,2.8499999046325684,2.869999885559082
2018-03-14,4500,3.049999952316284,2.9700000286102295,3.049999952316284,2.9700000286102295,2.9700000286102295
2018-03-13,1500,3.0,3.0199999809265137,3.0199999809265137,3.0,3.0199999809265137
2018-03-12,5400,3.0,3.0199999809265137,3.049999952316284,3.0,3.0199999809265137
2018-03-09,4200,3.049999952316284,2.9600000381469727,3.049999952316284,2.950000047683716,2.9600000381469727
2018-03-08,36300,2.950000047683716,3.049999952316284,3.049999952316284,2.799999952316284,3.049999952316284
2018-03-07,74200,2.8499999046325684,2.9000000953674316,3.0299999713897705,2.799999952316284,2.9000000953674316
2018-03-06,14500,2.9000000953674316,2.75,2.9000000953674316,2.75,2.75
2018-03-05,15600,2.8499999046325684,2.880000114440918,2.9000000953674316,2.75,2.880000114440918
2018-03-02,4000,2.680000066757202,2.7899999618530273,2.7899999618530273,2.680000066757202,2.7899999618530273
2018-03-01,2300,2.700000047683716,2.6500000953674316,2.700000047683716,2.6500000953674316,2.6500000953674316
2018-02-28,1700,2.7100000381469727,2.6500000953674316,2.7100000381469727,2.6500000953674316,2.6500000953674316
2018-02-27,8900,2.680000066757202,2.7300000190734863,2.75,2.680000066757202,2.7300000190734863
2018-02-26,10800,2.75,2.700000047683716,2.75,2.6500000953674316,2.700000047683716
2018-02-23,7500,2.9000000953674316,2.8499999046325684,2.9000000953674316,2.7300000190734863,2.8499999046325684
2018-02-22,5200,2.8499999046325684,2.6500000953674316,2.8499999046325684,2.6500000953674316,2.6500000953674316
2018-02-21,23800,2.8499999046325684,2.8499999046325684,2.9000000953674316,2.75,2.8499999046325684
2018-02-20,13100,2.5999999046325684,2.6500000953674316,2.8499999046325684,2.559999942779541,2.6500000953674316
2018-02-16,9600,2.75,2.680000066757202,2.799999952316284,2.6500000953674316,2.680000066757202
2018-02-15,19400,2.9000000953674316,2.799999952316284,2.9000000953674316,2.700000047683716,2.799999952316284
2018-02-14,58700,3.2200000286102295,2.700000047683716,3.2200000286102295,2.4000000953674316,2.700000047683716
2018-02-13,74100,3.1500000953674316,3.200000047683716,3.25,2.799999952316284,3.200000047683716
2018-02-12,20000,2.5999999046325684,3.0,3.0,2.549999952316284,3.0
2018-02-09,3900,2.549999952316284,2.5899999141693115,2.5999999046325684,2.549999952316284,2.5899999141693115
2018-02-08,5000,2.6500000953674316,2.5999999046325684,2.6500000953674316,2.5999999046325684,2.5999999046325684
2018-02-07,1700,2.5,2.549999952316284,2.609999895095825,2.5,2.549999952316284
2018-02-06,16500,2.5,2.549999952316284,2.559999942779541,2.450000047683716,2.549999952316284
2018-02-05,3800,2.6700000762939453,2.6600000858306885,2.6700000762939453,2.6500000953674316,2.6600000858306885
2018-02-02,6100,2.6500000953674316,2.680000066757202,2.75,2.6500000953674316,2.680000066757202
2018-02-01,6700,2.700000047683716,2.690000057220459,2.799999952316284,2.6500000953674316,2.690000057220459
2018-01-31,500,2.6500000953674316,2.6500000953674316,2.6500000953674316,2.6500000953674316,2.6500000953674316
2018-01-30,17300,2.75,2.6500000953674316,2.75,2.549999952316284,2.6500000953674316
2018-01-29,1400,2.9000000953674316,2.799999952316284,2.9000000953674316,2.799999952316284,2.799999952316284
2018-01-26,14900,2.799999952316284,2.799999952316284,2.9000000953674316,2.75,2.799999952316284
2018-01-25,600,2.950000047683716,2.950000047683716,2.950000047683716,2.869999885559082,2.950000047683716
2018-01-24,6200,2.9200000762939453,2.9000000953674316,2.950000047683716,2.9000000953674316,2.9000000953674316
2018-01-23,5400,2.9000000953674316,2.950000047683716,3.0,2.9000000953674316,2.950000047683716
2018-01-22,21200,2.8499999046325684,2.9000000953674316,2.950000047683716,2.799999952316284,2.9000000953674316
2018-01-19,62400,3.25,2.9000000953674316,3.25,2.9000000953674316,2.9000000953674316
2018-01-18,67300,3.049999952316284,3.25,3.25,3.049999952316284,3.25
2018-01-17,5300,3.009999990463257,3.0,3.0999999046325684,3.0,3.0
2018-01-16,5100,3.0999999046325684,3.1500000953674316,3.200000047683716,3.0999999046325684,3.1500000953674316
2018-01-12,4800,3.200000047683716,3.1500000953674316,3.200000047683716,3.0999999046325684,3.1500000953674316
2018-01-11,3600,3.299999952316284,3.180000066757202,3.299999952316284,3.1500000953674316,3.180000066757202
2018-01-10,24800,3.200000047683716,3.200000047683716,3.25,3.0999999046325684,3.200000047683716
2018-01-09,29000,3.3499999046325684,3.200000047683716,3.5,3.200000047683716,3.200000047683716
2018-01-08,42400,3.299999952316284,3.25,3.299999952316284,3.1500000953674316,3.25
2018-01-05,114100,3.0999999046325684,3.1500000953674316,3.549999952316284,3.0,3.1500000953674316
2018-01-04,8400,3.0,3.049999952316284,3.049999952316284,3.0,3.049999952316284
2018-01-03,1800,3.0,2.990000009536743,3.0,2.9600000381469727,2.990000009536743
2018-01-02,9000,2.9000000953674316,2.950000047683716,3.0,2.9000000953674316,2.950000047683716
2017-12-29,3600,2.940000057220459,2.880000114440918,2.950000047683716,2.859999895095825,2.880000114440918
2017-12-28,2600,2.940000057220459,2.9600000381469727,3.0199999809265137,2.940000057220459,2.9600000381469727
2017-12-27,10800,3.049999952316284,2.9000000953674316,3.049999952316284,2.75,2.9000000953674316
2017-12-26,3300,2.9000000953674316,2.9800000190734863,2.9800000190734863,2.9000000953674316,2.9800000190734863
2017-12-22,18400,2.799999952316284,2.9000000953674316,2.9000000953674316,2.75,2.9000000953674316
2017-12-21,4700,2.700000047683716,2.700000047683716,2.740000009536743,2.700000047683716,2.700000047683716
2017-12-20,1100,2.6600000858306885,2.6600000858306885,2.6600000858306885,2.6600000858306885,2.6600000858306885
2017-12-19,6200,2.6500000953674316,2.6600000858306885,2.7200000286102295,2.6500000953674316,2.6600000858306885
2017-12-18,600,2.700000047683716,2.740000009536743,2.740000009536743,2.700000047683716,2.740000009536743
2017-12-15,800,2.6500000953674316,2.700000047683716,2.700000047683716,2.6500000953674316,2.700000047683716
2017-12-14,200,2.75,2.75,2.75,2.75,2.75
2017-12-13,9200,2.700000047683716,2.6500000953674316,2.700000047683716,2.6500000953674316,2.6500000953674316
2017-12-12,8800,2.75,2.700000047683716,2.75,2.680000066757202,2.700000047683716
2017-12-11,700,2.700000047683716,2.630000114440918,2.700000047683716,2.630000114440918,2.630000114440918
2017-12-08,14600,2.619999885559082,2.700000047683716,2.700000047683716,2.5999999046325684,2.700000047683716
2017-12-07,200,2.6500000953674316,2.6500000953674316,2.6500000953674316,2.6500000953674316,2.6500000953674316
2017-12-06,6300,2.6500000953674316,2.549999952316284,2.6500000953674316,2.549999952316284,2.549999952316284
2017-12-05,31700,2.75,2.700000047683716,2.75,2.5999999046325684,2.700000047683716
2017-12-04,64100,2.5999999046325684,2.7300000190734863,2.75,2.5799999237060547,2.7300000190734863
2017-12-01,12300,2.450000047683716,2.5299999713897705,2.549999952316284,2.450000047683716,2.5299999713897705
2017-11-30,500,2.5,2.5,2.5,2.5,2.5
2017-11-29,4400,2.5,2.549999952316284,2.549999952316284,2.5,2.549999952316284
2017-11-28,2500,2.509999990463257,2.549999952316284,2.549999952316284,2.509999990463257,2.549999952316284
2017-11-27,300,2.549999952316284,2.5,2.549999952316284,2.5,2.5
2017-11-24,600,2.5,2.549999952316284,2.549999952316284,2.5,2.549999952316284
2017-11-22,10700,2.450000047683716,2.5,2.549999952316284,2.450000047683716,2.5
2017-11-21,16200,2.5799999237060547,2.450000047683716,2.5999999046325684,2.450000047683716,2.450000047683716
2017-11-20,2500,2.450000047683716,2.549999952316284,2.549999952316284,2.450000047683716,2.549999952316284
2017-11-17,10600,2.450000047683716,2.4000000953674316,2.450000047683716,2.4000000953674316,2.4000000953674316
2017-11-16,4900,2.5,2.450000047683716,2.549999952316284,2.450000047683716,2.450000047683716
2017-11-15,6400,2.700000047683716,2.549999952316284,2.700000047683716,2.5399999618530273,2.549999952316284
2017-11-14,18900,2.799999952316284,2.5999999046325684,2.799999952316284,2.549999952316284,2.5999999046325684
2017-11-13,3000,2.450000047683716,2.5,2.549999952316284,2.450000047683716,2.5
2017-11-10,14700,2.5,2.4000000953674316,2.5999999046325684,2.4000000953674316,2.4000000953674316
