date,volume,open,close,high,low,adjclose
2017-11-09,8000,2.4000000953674316,2.5,2.630000114440918,2.4000000953674316,2.5
2017-11-08,13700,2.450000047683716,2.5,2.5,2.4000000953674316,2.5
2017-11-07,39200,2.4000000953674316,2.4000000953674316,2.450000047683716,2.380000114440918,2.4000000953674316
2017-11-06,6500,2.4000000953674316,2.3499999046325684,2.4200000762939453,2.309999942779541,2.3499999046325684
2017-11-03,5900,2.3499999046325684,2.3499999046325684,2.359999895095825,2.3499999046325684,2.3499999046325684
2017-11-02,7900,2.5,2.3499999046325684,2.5,2.3499999046325684,2.3499999046325684
2017-11-01,34200,2.5,2.4000000953674316,2.700000047683716,2.4000000953674316,2.4000000953674316
2017-10-31,55500,2.3499999046325684,2.450000047683716,2.5,2.299999952316284,2.450000047683716
2017-10-30,16700,2.5,2.3499999046325684,2.5,2.299999952316284,2.3499999046325684
2017-10-27,39900,2.4000000953674316,2.450000047683716,2.6500000953674316,2.3499999046325684,2.450000047683716
2017-10-26,37300,2.3499999046325684,2.4000000953674316,2.4000000953674316,2.259999990463257,2.4000000953674316
2017-10-25,29000,2.3499999046325684,2.3499999046325684,2.4000000953674316,2.25,2.3499999046325684
2017-10-24,70000,2.4000000953674316,2.3499999046325684,2.5,2.299999952316284,2.3499999046325684
2017-10-23,614800,2.3499999046325684,2.4000000953674316,2.9000000953674316,2.1500000953674316,2.4000000953674316
2017-10-20,4300,2.25,2.25,2.299999952316284,2.25,2.25
2017-10-19,3900,2.200000047683716,2.200000047683716,2.25,2.200000047683716,2.200000047683716
2017-10-18,6800,2.25,2.200000047683716,2.299999952316284,2.200000047683716,2.200000047683716
2017-10-17,10000,2.25,2.1500000953674316,2.25,2.1500000953674316,2.1500000953674316
2017-10-16,4500,2.4000000953674316,2.25,2.4000000953674316,2.25,2.25
2017-10-13,4500,2.25,2.4000000953674316,2.4000000953674316,2.25,2.4000000953674316
2017-10-12,27700,2.3499999046325684,2.299999952316284,2.3499999046325684,2.25,2.299999952316284
2017-10-11,8600,2.4100000858306885,2.380000114440918,2.440000057220459,2.3499999046325684,2.380000114440918
2017-10-10,11300,2.4000000953674316,2.450000047683716,2.450000047683716,2.4000000953674316,2.450000047683716
2017-10-09,4900,2.3499999046325684,2.430000066757202,2.430000066757202,2.3499999046325684,2.430000066757202
2017-10-06,3300,2.390000104904175,2.3499999046325684,2.390000104904175,2.3499999046325684,2.3499999046325684
2017-10-05,25700,2.430000066757202,2.3499999046325684,2.5,2.3499999046325684,2.3499999046325684
2017-10-04,28600,2.450000047683716,2.5,2.5,2.3499999046325684,2.5
2017-10-03,24200,2.299999952316284,2.3499999046325684,2.4200000762939453,2.299999952316284,2.3499999046325684
2017-10-02,18000,2.299999952316284,2.299999952316284,2.3499999046325684,2.25,2.299999952316284
2017-09-29,16800,2.1500000953674316,2.259999990463257,2.299999952316284,2.1500000953674316,2.259999990463257
2017-09-28,60800,2.450000047683716,2.25,2.450000047683716,2.0999999046325684,2.25
2017-09-27,168500,3.0,2.2799999713897705,3.1500000953674316,2.25,2.2799999713897705
2017-09-26,5400,2.450000047683716,2.5399999618530273,2.549999952316284,2.430000066757202,2.5399999618530273
2017-09-25,6300,2.450000047683716,2.4000000953674316,2.450000047683716,2.4000000953674316,2.4000000953674316
2017-09-22,1200,2.4000000953674316,2.5,2.5,2.4000000953674316,2.5
2017-09-21,1400,2.549999952316284,2.4000000953674316,2.549999952316284,2.4000000953674316,2.4000000953674316
2017-09-20,2200,2.5999999046325684,2.450000047683716,2.5999999046325684,2.4000000953674316,2.450000047683716
2017-09-19,0,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316
2017-09-18,14200,2.450000047683716,2.4000000953674316,2.5,2.4000000953674316,2.4000000953674316
2017-09-15,12000,2.5,2.4000000953674316,2.5999999046325684,2.4000000953674316,2.4000000953674316
2017-09-14,1000,2.5,2.549999952316284,2.549999952316284,2.450000047683716,2.549999952316284
2017-09-13,15400,2.5,2.5999999046325684,2.5999999046325684,2.4000000953674316,2.5999999046325684
2017-09-12,2400,2.549999952316284,2.549999952316284,2.5799999237060547,2.549999952316284,2.549999952316284
2017-09-11,900,2.5,2.5999999046325684,2.5999999046325684,2.5,2.5999999046325684
2017-09-08,2000,2.549999952316284,2.5,2.5999999046325684,2.5,2.5
2017-09-07,3000,2.549999952316284,2.4000000953674316,2.5999999046325684,2.4000000953674316,2.4000000953674316
2017-09-06,1000,2.450000047683716,2.5,2.5999999046325684,2.450000047683716,2.5
2017-09-05,1800,2.3499999046325684,2.5999999046325684,2.5999999046325684,2.3499999046325684,2.5999999046325684
2017-09-01,500,2.450000047683716,2.5,2.5,2.450000047683716,2.5
2017-08-31,4300,2.5,2.450000047683716,2.5999999046325684,2.450000047683716,2.450000047683716
2017-08-30,0,2.5,2.5,2.5,2.5,2.5
2017-08-29,0,2.5,2.5,2.5,2.5,2.5
2017-08-28,1300,2.5,2.5,2.5,2.5,2.5
2017-08-25,800,2.5,2.5,2.5,2.5,2.5
2017-08-24,3200,2.5999999046325684,2.549999952316284,2.5999999046325684,2.549999952316284,2.549999952316284
2017-08-23,3500,2.549999952316284,2.549999952316284,2.5899999141693115,2.549999952316284,2.549999952316284
2017-08-22,700,2.700000047683716,2.5999999046325684,2.700000047683716,2.5999999046325684,2.5999999046325684
2017-08-21,4300,2.5999999046325684,2.700000047683716,2.700000047683716,2.5999999046325684,2.700000047683716
2017-08-18,700,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5799999237060547,2.5999999046325684
2017-08-17,8600,2.5,2.549999952316284,2.5999999046325684,2.450000047683716,2.549999952316284
2017-08-16,0,2.6500000953674316,2.6500000953674316,2.6500000953674316,2.6500000953674316,2.6500000953674316
2017-08-15,200,2.6500000953674316,2.6500000953674316,2.6500000953674316,2.6500000953674316,2.6500000953674316
2017-08-14,5000,2.549999952316284,2.549999952316284,2.549999952316284,2.549999952316284,2.549999952316284
2017-08-11,8200,2.549999952316284,2.549999952316284,2.5999999046325684,2.5,2.549999952316284
2017-08-10,0,2.5899999141693115,2.5899999141693115,2.5899999141693115,2.5899999141693115,2.5899999141693115
2017-08-09,7200,2.549999952316284,2.5899999141693115,2.5899999141693115,2.5299999713897705,2.5899999141693115
2017-08-08,3400,2.6500000953674316,2.5999999046325684,2.6500000953674316,2.5999999046325684,2.5999999046325684
2017-08-07,400,2.549999952316284,2.549999952316284,2.549999952316284,2.549999952316284,2.549999952316284
2017-08-04,6900,2.75,2.700000047683716,2.75,2.609999895095825,2.700000047683716
2017-08-03,500,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684
2017-08-02,6900,2.6500000953674316,2.6500000953674316,2.6500000953674316,2.6500000953674316,2.6500000953674316
2017-08-01,19400,2.700000047683716,2.5999999046325684,2.700000047683716,2.5999999046325684,2.5999999046325684
2017-07-31,500,2.700000047683716,2.6500000953674316,2.700000047683716,2.6500000953674316,2.6500000953674316
2017-07-28,5000,2.6500000953674316,2.6500000953674316,2.6500000953674316,2.6500000953674316,2.6500000953674316
2017-07-27,16200,2.5999999046325684,2.549999952316284,2.5999999046325684,2.549999952316284,2.549999952316284
2017-07-26,5200,2.6500000953674316,2.5,2.700000047683716,2.5,2.5
2017-07-25,10900,2.6500000953674316,2.549999952316284,2.700000047683716,2.549999952316284,2.549999952316284
2017-07-24,12000,2.5999999046325684,2.6500000953674316,2.6500000953674316,2.5999999046325684,2.6500000953674316
2017-07-21,8100,2.5999999046325684,2.6500000953674316,2.6500000953674316,2.5999999046325684,2.6500000953674316
2017-07-20,13000,2.6500000953674316,2.6500000953674316,2.6500000953674316,2.5999999046325684,2.6500000953674316
2017-07-19,20100,2.619999885559082,2.5999999046325684,2.619999885559082,2.5,2.5999999046325684
2017-07-18,57400,2.3499999046325684,2.549999952316284,2.5999999046325684,2.3499999046325684,2.549999952316284
2017-07-17,14800,2.5999999046325684,2.299999952316284,2.6500000953674316,2.299999952316284,2.299999952316284
2017-07-14,1500,2.700000047683716,2.6500000953674316,2.700000047683716,2.6500000953674316,2.6500000953674316
2017-07-13,4600,2.6500000953674316,2.6500000953674316,2.75,2.6500000953674316,2.6500000953674316
2017-07-12,5100,2.7200000286102295,2.6500000953674316,2.7200000286102295,2.6500000953674316,2.6500000953674316
2017-07-11,5600,2.799999952316284,2.6500000953674316,2.799999952316284,2.6500000953674316,2.6500000953674316
2017-07-10,16900,2.809999942779541,2.700000047683716,2.809999942779541,2.700000047683716,2.700000047683716
2017-07-07,9100,2.8499999046325684,2.75,2.8499999046325684,2.75,2.75
2017-07-06,800,2.8499999046325684,2.799999952316284,2.8499999046325684,2.799999952316284,2.799999952316284
2017-07-05,10200,2.799999952316284,2.75,2.9000000953674316,2.75,2.75
2017-07-03,2100,2.799999952316284,2.799999952316284,2.799999952316284,2.75,2.799999952316284
2017-06-30,8800,2.799999952316284,2.799999952316284,2.8299999237060547,2.75,2.799999952316284
2017-06-29,0,2.8499999046325684,2.8499999046325684,2.8499999046325684,2.8499999046325684,2.8499999046325684
2017-06-28,10800,2.799999952316284,2.8499999046325684,2.8499999046325684,2.799999952316284,2.8499999046325684
2017-06-27,11400,2.8299999237060547,2.700000047683716,2.9000000953674316,2.700000047683716,2.700000047683716
2017-06-26,17100,2.799999952316284,2.75,2.799999952316284,2.700000047683716,2.75
2017-06-23,0,2.799999952316284,2.799999952316284,2.799999952316284,2.799999952316284,2.799999952316284
2017-06-22,0,2.799999952316284,2.799999952316284,2.799999952316284,2.799999952316284,2.799999952316284
2017-06-21,1300,2.799999952316284,2.799999952316284,2.799999952316284,2.799999952316284,2.799999952316284
2017-06-20,1500,2.75,2.75,2.8399999141693115,2.75,2.75
2017-06-19,8700,2.75,2.8499999046325684,2.8499999046325684,2.75,2.8499999046325684
2017-06-16,300,2.799999952316284,2.799999952316284,2.799999952316284,2.799999952316284,2.799999952316284
2017-06-15,2900,2.8499999046325684,2.799999952316284,2.8499999046325684,2.799999952316284,2.799999952316284
2017-06-14,17300,2.950000047683716,2.8499999046325684,3.0,2.799999952316284,2.8499999046325684
2017-06-13,19000,2.799999952316284,2.9000000953674316,3.049999952316284,2.799999952316284,2.9000000953674316
2017-06-12,5200,3.0,2.799999952316284,3.049999952316284,2.799999952316284,2.799999952316284
2017-06-09,27400,3.0999999046325684,3.0,3.75,2.9000000953674316,3.0
2017-06-08,25400,2.8499999046325684,3.0999999046325684,3.1500000953674316,2.799999952316284,3.0999999046325684
2017-06-07,0,2.950000047683716,2.950000047683716,2.950000047683716,2.950000047683716,2.950000047683716
2017-06-06,0,2.950000047683716,2.950000047683716,2.950000047683716,2.950000047683716,2.950000047683716
2017-06-05,5900,2.9000000953674316,2.950000047683716,3.0999999046325684,2.799999952316284,2.950000047683716
2017-06-02,2000,2.9000000953674316,2.9000000953674316,2.9000000953674316,2.9000000953674316,2.9000000953674316
2017-06-01,300,3.049999952316284,3.049999952316284,3.049999952316284,3.049999952316284,3.049999952316284
2017-05-31,4500,2.950000047683716,2.950000047683716,3.049999952316284,2.9100000858306885,2.950000047683716
2017-05-30,3000,2.950000047683716,3.0,3.0,2.950000047683716,3.0
2017-05-26,1100,3.0,2.9200000762939453,3.0,2.9200000762939453,2.9200000762939453
2017-05-25,13000,2.9100000858306885,3.0,3.0,2.9100000858306885,3.0
2017-05-24,13700,3.049999952316284,3.0,3.0999999046325684,3.0,3.0
2017-05-23,500,3.069999933242798,3.0999999046325684,3.0999999046325684,3.069999933242798,3.0999999046325684
2017-05-22,400,3.0999999046325684,3.069999933242798,3.0999999046325684,3.069999933242798,3.069999933242798
2017-05-19,1100,3.0999999046325684,3.0999999046325684,3.0999999046325684,3.0999999046325684,3.0999999046325684
2017-05-18,2700,3.049999952316284,3.069999933242798,3.069999933242798,3.049999952316284,3.069999933242798
2017-05-17,9700,3.0999999046325684,3.0999999046325684,3.0999999046325684,3.0,3.0999999046325684
2017-05-16,3500,3.049999952316284,3.109999895095825,3.119999885559082,3.049999952316284,3.109999895095825
2017-05-15,9100,3.25,3.0999999046325684,3.25,3.0999999046325684,3.0999999046325684
2017-05-12,7900,3.049999952316284,3.1500000953674316,3.200000047683716,3.049999952316284,3.1500000953674316
2017-05-11,4500,3.049999952316284,3.0999999046325684,3.140000104904175,3.049999952316284,3.0999999046325684
2017-05-10,3200,3.0999999046325684,3.1500000953674316,3.1500000953674316,3.049999952316284,3.1500000953674316
2017-05-09,10300,3.200000047683716,3.1500000953674316,3.200000047683716,3.109999895095825,3.1500000953674316
2017-05-08,24100,3.0999999046325684,3.25,3.450000047683716,3.0999999046325684,3.25
2017-05-05,1300,3.200000047683716,3.200000047683716,3.200000047683716,3.0999999046325684,3.200000047683716
2017-05-04,1200,3.049999952316284,3.200000047683716,3.200000047683716,3.049999952316284,3.200000047683716
2017-05-03,14500,3.0999999046325684,3.200000047683716,3.200000047683716,3.0999999046325684,3.200000047683716
2017-05-02,400,3.1500000953674316,3.1500000953674316,3.1500000953674316,3.1500000953674316,3.1500000953674316
2017-05-01,14100,3.200000047683716,3.200000047683716,3.200000047683716,3.0999999046325684,3.200000047683716
2017-04-28,13900,2.950000047683716,3.200000047683716,3.200000047683716,2.950000047683716,3.200000047683716
2017-04-27,8000,2.9000000953674316,2.9000000953674316,2.9800000190734863,2.9000000953674316,2.9000000953674316
2017-04-26,19300,3.0,2.950000047683716,3.0,2.9000000953674316,2.950000047683716
2017-04-25,48800,2.8499999046325684,2.950000047683716,3.049999952316284,2.8499999046325684,2.950000047683716
2017-04-24,11400,2.9000000953674316,2.8499999046325684,2.950000047683716,2.75,2.8499999046325684
2017-04-21,2100,2.8499999046325684,2.9000000953674316,2.9000000953674316,2.8499999046325684,2.9000000953674316
2017-04-20,7200,2.8499999046325684,2.9000000953674316,2.9000000953674316,2.8499999046325684,2.9000000953674316
2017-04-19,9400,2.8499999046325684,2.9000000953674316,2.9000000953674316,2.8499999046325684,2.9000000953674316
2017-04-18,4700,2.8499999046325684,2.859999895095825,2.9000000953674316,2.8499999046325684,2.859999895095825
2017-04-17,8400,2.8499999046325684,2.9000000953674316,2.9000000953674316,2.8499999046325684,2.9000000953674316
2017-04-13,1700,2.8499999046325684,2.8499999046325684,2.869999885559082,2.8499999046325684,2.8499999046325684
2017-04-12,2700,2.8499999046325684,2.8499999046325684,2.8499999046325684,2.8499999046325684,2.8499999046325684
2017-04-11,33600,2.9000000953674316,2.8499999046325684,2.9000000953674316,2.8499999046325684,2.8499999046325684
2017-04-10,300,2.9000000953674316,2.9000000953674316,2.9000000953674316,2.9000000953674316,2.9000000953674316
2017-04-07,8700,2.950000047683716,2.950000047683716,2.950000047683716,2.8499999046325684,2.950000047683716
2017-04-06,25000,2.799999952316284,2.940000057220459,3.0,2.799999952316284,2.940000057220459
2017-04-05,1200,2.799999952316284,2.8299999237060547,2.8299999237060547,2.799999952316284,2.8299999237060547
2017-04-04,19700,2.8499999046325684,2.799999952316284,2.8499999046325684,2.799999952316284,2.799999952316284
2017-04-03,1100,2.799999952316284,2.75,2.890000104904175,2.75,2.75
2017-03-31,1000,2.799999952316284,2.8499999046325684,2.9000000953674316,2.799999952316284,2.8499999046325684
2017-03-30,7600,2.890000104904175,2.9000000953674316,2.9000000953674316,2.799999952316284,2.9000000953674316
2017-03-29,12400,2.799999952316284,2.799999952316284,2.9000000953674316,2.799999952316284,2.799999952316284
2017-03-28,2200,2.799999952316284,2.799999952316284,2.890000104904175,2.799999952316284,2.799999952316284
2017-03-27,1600,2.890000104904175,2.8399999141693115,2.890000104904175,2.8399999141693115,2.8399999141693115
2017-03-24,15600,2.799999952316284,2.950000047683716,2.990000009536743,2.75,2.950000047683716
2017-03-23,37100,2.549999952316284,2.799999952316284,2.799999952316284,2.549999952316284,2.799999952316284
2017-03-22,36000,3.200000047683716,2.5999999046325684,3.200000047683716,2.549999952316284,2.5999999046325684
2017-03-21,0,2.9000000953674316,2.9000000953674316,2.9000000953674316,2.9000000953674316,2.9000000953674316
2017-03-20,2900,3.0,2.9000000953674316,3.0999999046325684,2.9000000953674316,2.9000000953674316
2017-03-17,900,3.0,3.0,3.0,2.9000000953674316,3.0
2017-03-16,300,2.9000000953674316,2.9000000953674316,2.9000000953674316,2.9000000953674316,2.9000000953674316
2017-03-15,1400,2.9700000286102295,2.950000047683716,3.0,2.950000047683716,2.950000047683716
2017-03-14,400,3.049999952316284,3.049999952316284,3.049999952316284,3.049999952316284,3.049999952316284
2017-03-13,0,2.9000000953674316,2.9000000953674316,2.9000000953674316,2.9000000953674316,2.9000000953674316
2017-03-10,8800,3.200000047683716,2.9000000953674316,3.200000047683716,2.9000000953674316,2.9000000953674316
2017-03-09,33300,3.200000047683716,3.0999999046325684,3.200000047683716,2.8499999046325684,3.0999999046325684
2017-03-08,41700,3.0,3.049999952316284,3.049999952316284,3.0,3.049999952316284
2017-03-07,8600,3.25,3.0,3.25,3.0,3.0
2017-03-06,18000,2.940000057220459,3.1500000953674316,3.3499999046325684,2.9000000953674316,3.1500000953674316
2017-03-03,16700,2.869999885559082,2.950000047683716,3.0,2.869999885559082,2.950000047683716
2017-03-02,8100,2.7200000286102295,2.8499999046325684,2.9000000953674316,2.7200000286102295,2.8499999046325684
2017-03-01,4700,2.8499999046325684,2.9000000953674316,2.9000000953674316,2.8499999046325684,2.9000000953674316
2017-02-28,8700,2.8499999046325684,2.799999952316284,2.8499999046325684,2.75,2.799999952316284
2017-02-27,13100,2.75,2.799999952316284,2.799999952316284,2.75,2.799999952316284
2017-02-24,7400,2.5,2.700000047683716,2.700000047683716,2.5,2.700000047683716
2017-02-23,3500,2.6500000953674316,2.6500000953674316,2.6500000953674316,2.4700000286102295,2.6500000953674316
2017-02-22,1600,2.700000047683716,2.700000047683716,2.700000047683716,2.6500000953674316,2.700000047683716
2017-02-21,6100,2.5999999046325684,2.5999999046325684,2.799999952316284,2.5999999046325684,2.5999999046325684
2017-02-17,13200,2.5899999141693115,2.6500000953674316,2.6500000953674316,2.549999952316284,2.6500000953674316
2017-02-16,32900,2.5,2.5999999046325684,2.6500000953674316,2.5,2.5999999046325684
2017-02-15,12100,2.5799999237060547,2.640000104904175,2.690000057220459,2.3499999046325684,2.640000104904175
2017-02-14,44000,2.6500000953674316,2.549999952316284,2.75,2.549999952316284,2.549999952316284
2017-02-13,25200,2.549999952316284,2.859999895095825,2.990000009536743,2.549999952316284,2.859999895095825
2017-02-10,2500,2.5999999046325684,2.549999952316284,2.5999999046325684,2.5,2.549999952316284
2017-02-09,700,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684
2017-02-08,0,2.6600000858306885,2.6600000858306885,2.6600000858306885,2.6600000858306885,2.6600000858306885
2017-02-07,3500,2.5999999046325684,2.6600000858306885,2.6600000858306885,2.549999952316284,2.6600000858306885
2017-02-06,600,2.6600000858306885,2.640000104904175,2.6600000858306885,2.640000104904175,2.640000104904175
2017-02-03,0,2.6500000953674316,2.6500000953674316,2.6500000953674316,2.6500000953674316,2.6500000953674316
2017-02-02,100,2.6500000953674316,2.6500000953674316,2.6500000953674316,2.6500000953674316,2.6500000953674316
2017-02-01,6000,2.700000047683716,2.75,2.75,2.700000047683716,2.75
2017-01-31,0,2.75,2.75,2.75,2.75,2.75
2017-01-30,100,2.75,2.75,2.75,2.75,2.75
2017-01-27,3900,2.549999952316284,2.700000047683716,2.700000047683716,2.549999952316284,2.700000047683716
2017-01-26,0,2.6500000953674316,2.6500000953674316,2.6500000953674316,2.6500000953674316,2.6500000953674316
2017-01-25,0,2.6500000953674316,2.6500000953674316,2.6500000953674316,2.6500000953674316,2.6500000953674316
2017-01-24,3200,2.5999999046325684,2.6500000953674316,2.680000066757202,2.5999999046325684,2.6500000953674316
2017-01-23,1500,2.5,2.549999952316284,2.5999999046325684,2.5,2.549999952316284
2017-01-20,400,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684
2017-01-19,800,2.5399999618530273,2.6500000953674316,2.6500000953674316,2.5399999618530273,2.6500000953674316
2017-01-18,2500,2.5,2.5,2.5,2.5,2.5
2017-01-17,3500,2.3499999046325684,2.549999952316284,2.549999952316284,2.3499999046325684,2.549999952316284
2017-01-13,0,2.3499999046325684,2.3499999046325684,2.3499999046325684,2.3499999046325684,2.3499999046325684
2017-01-12,400,2.3499999046325684,2.3499999046325684,2.3499999046325684,2.3499999046325684,2.3499999046325684
2017-01-11,2600,2.5,2.509999990463257,2.75,2.5,2.509999990463257
2017-01-10,0,2.5,2.5,2.5,2.5,2.5
2017-01-09,300,2.450000047683716,2.5,2.5,2.450000047683716,2.5
2017-01-06,6200,2.390000104904175,2.5,2.549999952316284,2.380000114440918,2.5
2017-01-05,1200,2.3499999046325684,2.369999885559082,2.369999885559082,2.3499999046325684,2.369999885559082
2017-01-04,1100,2.4000000953674316,2.3499999046325684,2.4000000953674316,2.3499999046325684,2.3499999046325684
2017-01-03,4100,2.3499999046325684,2.4000000953674316,2.4000000953674316,2.299999952316284,2.4000000953674316
2016-12-30,4800,2.299999952316284,2.3499999046325684,2.3499999046325684,2.299999952316284,2.3499999046325684
2016-12-29,18600,2.299999952316284,2.299999952316284,2.450000047683716,2.2899999618530273,2.299999952316284
2016-12-28,10500,2.4000000953674316,2.299999952316284,2.5,2.299999952316284,2.299999952316284
2016-12-27,11100,2.4000000953674316,2.380000114440918,2.4000000953674316,2.380000114440918,2.380000114440918
2016-12-23,13100,2.4000000953674316,2.3499999046325684,2.4000000953674316,2.299999952316284,2.3499999046325684
2016-12-22,7500,2.4000000953674316,2.3499999046325684,2.450000047683716,2.3499999046325684,2.3499999046325684
2016-12-21,1500,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316
2016-12-20,0,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316
2016-12-19,6300,2.5,2.4000000953674316,2.5,2.3499999046325684,2.4000000953674316
2016-12-16,1400,2.549999952316284,2.450000047683716,2.5999999046325684,2.450000047683716,2.450000047683716
2016-12-15,0,2.4600000381469727,2.4600000381469727,2.4600000381469727,2.4600000381469727,2.4600000381469727
2016-12-14,6200,2.549999952316284,2.4600000381469727,2.5999999046325684,2.450000047683716,2.4600000381469727
2016-12-13,6700,2.549999952316284,2.5999999046325684,2.700000047683716,2.549999952316284,2.5999999046325684
2016-12-12,3900,2.5,2.5,2.5999999046325684,2.5,2.5
2016-12-09,100,2.549999952316284,2.549999952316284,2.549999952316284,2.549999952316284,2.549999952316284
2016-12-08,10100,2.5,2.5,2.5999999046325684,2.5,2.5
2016-12-07,2800,2.5,2.5999999046325684,2.5999999046325684,2.5,2.5999999046325684
2016-12-06,3200,2.5,2.549999952316284,2.549999952316284,2.5,2.549999952316284
2016-12-05,5800,2.5,2.549999952316284,2.549999952316284,2.5,2.549999952316284
2016-12-02,5300,2.4000000953674316,2.549999952316284,2.549999952316284,2.4000000953674316,2.549999952316284
2016-12-01,2800,2.549999952316284,2.5,2.549999952316284,2.5,2.5
2016-11-30,1000,2.5999999046325684,2.549999952316284,2.5999999046325684,2.549999952316284,2.549999952316284
2016-11-29,3300,2.549999952316284,2.6500000953674316,2.6500000953674316,2.549999952316284,2.6500000953674316
2016-11-28,9700,2.6500000953674316,2.6500000953674316,2.6500000953674316,2.549999952316284,2.6500000953674316
2016-11-25,7500,2.8499999046325684,2.6500000953674316,2.8499999046325684,2.6500000953674316,2.6500000953674316
2016-11-23,6100,2.8499999046325684,2.8499999046325684,2.8499999046325684,2.8499999046325684,2.8499999046325684
2016-11-22,4000,2.7799999713897705,2.9000000953674316,2.9000000953674316,2.75,2.9000000953674316
2016-11-21,7800,2.6500000953674316,2.6700000762939453,2.6700000762939453,2.6500000953674316,2.6700000762939453
2016-11-18,6700,2.75,2.700000047683716,2.75,2.6500000953674316,2.700000047683716
2016-11-17,4000,2.75,2.75,2.75,2.75,2.75
2016-11-16,4000,2.5999999046325684,2.5999999046325684,2.680000066757202,2.5999999046325684,2.5999999046325684
2016-11-15,10600,2.6500000953674316,2.700000047683716,2.700000047683716,2.6500000953674316,2.700000047683716
2016-11-14,7500,2.5,2.6500000953674316,2.6500000953674316,2.4000000953674316,2.6500000953674316
2016-11-11,12100,2.5999999046325684,2.6500000953674316,2.700000047683716,2.5999999046325684,2.6500000953674316
2016-11-10,400,2.5,2.5,2.509999990463257,2.5,2.5
2016-11-09,1900,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.509999990463257,2.5999999046325684
2016-11-08,12700,2.5999999046325684,2.5999999046325684,2.640000104904175,2.5,2.5999999046325684
2016-11-07,4000,2.6500000953674316,2.5299999713897705,2.6500000953674316,2.5,2.5299999713897705
2016-11-04,10400,2.5999999046325684,2.5,2.5999999046325684,2.5,2.5
2016-11-03,9900,2.6500000953674316,2.5799999237060547,2.6500000953674316,2.5,2.5799999237060547
