date,volume,open,close,high,low,adjclose
2016-11-02,800,2.5999999046325684,2.6500000953674316,2.6600000858306885,2.5999999046325684,2.6500000953674316
2016-11-01,6100,2.75,2.6500000953674316,2.75,2.6500000953674316,2.6500000953674316
2016-10-31,2800,2.5,2.6500000953674316,2.6500000953674316,2.5,2.6500000953674316
2016-10-28,0,2.549999952316284,2.549999952316284,2.549999952316284,2.549999952316284,2.549999952316284
2016-10-27,21900,2.549999952316284,2.549999952316284,2.700000047683716,2.5,2.549999952316284
2016-10-26,19100,2.549999952316284,2.549999952316284,2.549999952316284,2.5,2.549999952316284
2016-10-25,400,2.559999942779541,2.559999942779541,2.559999942779541,2.559999942779541,2.559999942779541
2016-10-24,18900,2.5,2.450000047683716,2.75,2.450000047683716,2.450000047683716
2016-10-21,9000,2.549999952316284,2.5,2.549999952316284,2.450000047683716,2.5
2016-10-20,1300,2.509999990463257,2.5,2.509999990463257,2.5,2.5
2016-10-19,200,2.549999952316284,2.5,2.549999952316284,2.5,2.5
2016-10-18,200,2.450000047683716,2.450000047683716,2.450000047683716,2.450000047683716,2.450000047683716
2016-10-17,70000,2.450000047683716,2.450000047683716,2.450000047683716,2.450000047683716,2.450000047683716
2016-10-14,7600,2.5999999046325684,2.5,2.5999999046325684,2.5,2.5
2016-10-13,3600,2.450000047683716,2.450000047683716,2.5399999618530273,2.450000047683716,2.450000047683716
2016-10-12,21600,2.490000009536743,2.4600000381469727,2.549999952316284,2.450000047683716,2.4600000381469727
2016-10-11,2700,2.619999885559082,2.5399999618530273,2.619999885559082,2.509999990463257,2.5399999618530273
2016-10-10,0,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684
2016-10-07,6600,2.490000009536743,2.5999999046325684,2.6500000953674316,2.490000009536743,2.5999999046325684
2016-10-06,8700,2.450000047683716,2.5,2.5299999713897705,2.450000047683716,2.5
2016-10-05,16000,2.450000047683716,2.450000047683716,2.5999999046325684,2.380000114440918,2.450000047683716
2016-10-04,2000,2.5,2.450000047683716,2.5,2.3299999237060547,2.450000047683716
2016-10-03,2000,2.5799999237060547,2.5,2.5799999237060547,2.5,2.5
2016-09-30,11600,2.569999933242798,2.5,2.609999895095825,2.3299999237060547,2.5
2016-09-29,6800,2.5199999809265137,2.4100000858306885,2.5199999809265137,2.4000000953674316,2.4100000858306885
2016-09-28,2700,2.509999990463257,2.509999990463257,2.509999990463257,2.509999990463257,2.509999990463257
2016-09-27,3600,2.5299999713897705,2.619999885559082,2.619999885559082,2.5299999713897705,2.619999885559082
2016-09-26,2700,2.619999885559082,2.569999933242798,2.619999885559082,2.569999933242798,2.569999933242798
2016-09-23,11400,2.5299999713897705,2.5199999809265137,2.609999895095825,2.5199999809265137,2.5199999809265137
2016-09-22,85600,2.5299999713897705,2.5199999809265137,2.7200000286102295,2.5,2.5199999809265137
2016-09-21,200,2.559999942779541,2.559999942779541,2.559999942779541,2.559999942779541,2.559999942779541
2016-09-20,4700,2.490000009536743,2.4600000381469727,2.490000009536743,2.4600000381469727,2.4600000381469727
2016-09-19,6400,2.559999942779541,2.4600000381469727,2.559999942779541,2.450000047683716,2.4600000381469727
2016-09-16,15100,2.5999999046325684,2.7100000381469727,2.7100000381469727,2.4000000953674316,2.7100000381469727
2016-09-15,3100,2.5799999237060547,2.5799999237060547,2.5799999237060547,2.5799999237060547,2.5799999237060547
2016-09-14,500,2.609999895095825,2.5799999237060547,2.609999895095825,2.5799999237060547,2.5799999237060547
2016-09-13,5700,2.6500000953674316,2.6500000953674316,2.7200000286102295,2.6500000953674316,2.6500000953674316
2016-09-12,4000,2.640000104904175,2.5799999237060547,2.640000104904175,2.5799999237060547,2.5799999237060547
2016-09-09,200,2.630000114440918,2.630000114440918,2.630000114440918,2.630000114440918,2.630000114440918
2016-09-08,1000,2.640000104904175,2.619999885559082,2.640000104904175,2.619999885559082,2.619999885559082
2016-09-07,400,2.7699999809265137,2.8399999141693115,2.8399999141693115,2.7699999809265137,2.8399999141693115
2016-09-06,1000,2.619999885559082,2.6700000762939453,2.8499999046325684,2.619999885559082,2.6700000762939453
2016-09-02,0,2.619999885559082,2.619999885559082,2.619999885559082,2.619999885559082,2.619999885559082
2016-09-01,0,2.619999885559082,2.619999885559082,2.619999885559082,2.619999885559082,2.619999885559082
2016-08-31,500,2.619999885559082,2.619999885559082,2.619999885559082,2.619999885559082,2.619999885559082
2016-08-30,1100,2.619999885559082,2.6600000858306885,2.7100000381469727,2.619999885559082,2.6600000858306885
2016-08-29,300,2.6700000762939453,2.7100000381469727,2.7100000381469727,2.6700000762939453,2.7100000381469727
2016-08-26,400,2.6500000953674316,2.6500000953674316,2.6500000953674316,2.6500000953674316,2.6500000953674316
2016-08-25,0,2.75,2.75,2.75,2.75,2.75
2016-08-24,0,2.75,2.75,2.75,2.75,2.75
2016-08-23,0,2.75,2.75,2.75,2.75,2.75
2016-08-22,0,2.75,2.75,2.75,2.75,2.75
2016-08-19,3500,2.700000047683716,2.75,2.75,2.6500000953674316,2.75
2016-08-18,1900,2.7300000190734863,2.7899999618530273,2.7899999618530273,2.6500000953674316,2.7899999618530273
2016-08-17,0,2.869999885559082,2.869999885559082,2.869999885559082,2.869999885559082,2.869999885559082
2016-08-16,600,2.740000009536743,2.869999885559082,2.869999885559082,2.740000009536743,2.869999885559082
2016-08-15,2100,2.6500000953674316,2.6600000858306885,2.6600000858306885,2.6500000953674316,2.6600000858306885
2016-08-12,4700,2.690000057220459,2.799999952316284,2.799999952316284,2.690000057220459,2.799999952316284
2016-08-11,7200,2.7200000286102295,2.8399999141693115,2.8399999141693115,2.7100000381469727,2.8399999141693115
2016-08-10,700,2.75,2.740000009536743,2.880000114440918,2.740000009536743,2.740000009536743
2016-08-09,300,2.8299999237060547,2.8299999237060547,2.8299999237060547,2.8299999237060547,2.8299999237060547
2016-08-08,700,2.809999942779541,2.7699999809265137,2.809999942779541,2.7699999809265137,2.7699999809265137
2016-08-05,1200,2.700000047683716,2.890000104904175,2.890000104904175,2.700000047683716,2.890000104904175
2016-08-04,100,2.869999885559082,2.869999885559082,2.869999885559082,2.869999885559082,2.869999885559082
2016-08-03,0,2.890000104904175,2.890000104904175,2.890000104904175,2.890000104904175,2.890000104904175
2016-08-02,400,2.859999895095825,2.890000104904175,2.890000104904175,2.859999895095825,2.890000104904175
2016-08-01,300,2.869999885559082,2.880000114440918,2.880000114440918,2.869999885559082,2.880000114440918
2016-07-29,6200,2.7100000381469727,2.7899999618530273,2.7899999618530273,2.680000066757202,2.7899999618530273
2016-07-28,6300,2.740000009536743,2.740000009536743,2.75,2.7300000190734863,2.740000009536743
2016-07-27,2700,2.7100000381469727,2.6700000762939453,2.75,2.6500000953674316,2.6700000762939453
2016-07-26,600,2.7300000190734863,2.819999933242798,2.880000114440918,2.7300000190734863,2.819999933242798
2016-07-25,7100,2.7100000381469727,2.75,2.75,2.6700000762939453,2.75
2016-07-22,14400,2.7200000286102295,2.7699999809265137,2.8499999046325684,2.640000104904175,2.7699999809265137
2016-07-21,100,2.8399999141693115,2.8399999141693115,2.8399999141693115,2.8399999141693115,2.8399999141693115
2016-07-20,3000,2.759999990463257,2.759999990463257,2.759999990463257,2.759999990463257,2.759999990463257
2016-07-19,3100,2.809999942779541,2.799999952316284,2.809999942779541,2.799999952316284,2.799999952316284
2016-07-18,500,2.8499999046325684,2.8499999046325684,2.8499999046325684,2.8499999046325684,2.8499999046325684
2016-07-15,2300,2.700000047683716,2.700000047683716,2.819999933242798,2.700000047683716,2.700000047683716
2016-07-14,3300,2.700000047683716,2.700000047683716,2.700000047683716,2.6700000762939453,2.700000047683716
2016-07-13,1700,2.7100000381469727,2.7200000286102295,2.7200000286102295,2.680000066757202,2.7200000286102295
2016-07-12,100,2.7899999618530273,2.7899999618530273,2.7899999618530273,2.7899999618530273,2.7899999618530273
2016-07-11,0,2.9200000762939453,2.9200000762939453,2.9200000762939453,2.9200000762939453,2.9200000762939453
2016-07-08,900,2.990000009536743,2.9200000762939453,2.990000009536743,2.9200000762939453,2.9200000762939453
2016-07-07,0,2.9800000190734863,2.9800000190734863,2.9800000190734863,2.9800000190734863,2.9800000190734863
2016-07-06,400,2.930000066757202,2.9800000190734863,2.9800000190734863,2.7899999618530273,2.9800000190734863
2016-07-05,0,2.6700000762939453,2.6700000762939453,2.6700000762939453,2.6700000762939453,2.6700000762939453
2016-07-01,100,2.6700000762939453,2.6700000762939453,2.6700000762939453,2.6700000762939453,2.6700000762939453
2016-06-30,600,2.9800000190734863,2.9700000286102295,2.9800000190734863,2.9700000286102295,2.9700000286102295
2016-06-29,200,2.630000114440918,2.630000114440918,2.630000114440918,2.630000114440918,2.630000114440918
2016-06-28,0,2.75,2.75,2.75,2.75,2.75
2016-06-27,0,2.75,2.75,2.75,2.75,2.75
2016-06-24,500,2.869999885559082,2.75,2.869999885559082,2.75,2.75
2016-06-23,1900,2.8499999046325684,2.8499999046325684,2.8499999046325684,2.8499999046325684,2.8499999046325684
2016-06-22,4300,2.8399999141693115,2.75,2.8399999141693115,2.740000009536743,2.75
2016-06-21,200,2.7200000286102295,2.7200000286102295,2.7200000286102295,2.7200000286102295,2.7200000286102295
2016-06-20,900,2.7200000286102295,2.799999952316284,2.799999952316284,2.7200000286102295,2.799999952316284
2016-06-17,2700,2.75,2.7300000190734863,2.8399999141693115,2.7200000286102295,2.7300000190734863
2016-06-16,400,2.75,2.75,2.75,2.75,2.75
2016-06-15,1200,2.940000057220459,2.990000009536743,2.990000009536743,2.7300000190734863,2.990000009536743
2016-06-14,600,2.7200000286102295,2.9700000286102295,2.9800000190734863,2.7200000286102295,2.9700000286102295
2016-06-13,100,2.9200000762939453,2.9200000762939453,2.9200000762939453,2.9200000762939453,2.9200000762939453
2016-06-10,0,2.7200000286102295,2.7200000286102295,2.7200000286102295,2.7200000286102295,2.7200000286102295
2016-06-09,200,2.7200000286102295,2.7200000286102295,2.7200000286102295,2.7200000286102295,2.7200000286102295
2016-06-08,0,2.9200000762939453,2.9200000762939453,2.9200000762939453,2.9200000762939453,2.9200000762939453
2016-06-07,0,2.9200000762939453,2.9200000762939453,2.9200000762939453,2.9200000762939453,2.9200000762939453
2016-06-06,7900,2.7899999618530273,2.9200000762939453,2.9200000762939453,2.7699999809265137,2.9200000762939453
2016-06-03,6000,2.700000047683716,2.7699999809265137,2.7699999809265137,2.700000047683716,2.7699999809265137
2016-06-02,3600,2.7100000381469727,2.7100000381469727,2.7100000381469727,2.7100000381469727,2.7100000381469727
2016-06-01,1800,2.7100000381469727,2.7100000381469727,2.7100000381469727,2.7100000381469727,2.7100000381469727
2016-05-31,2100,2.75,2.700000047683716,2.75,2.700000047683716,2.700000047683716
2016-05-27,1400,2.6500000953674316,2.6500000953674316,2.6500000953674316,2.6500000953674316,2.6500000953674316
2016-05-26,8400,2.7100000381469727,2.6500000953674316,2.740000009536743,2.6500000953674316,2.6500000953674316
2016-05-25,500,2.7100000381469727,2.7100000381469727,2.7100000381469727,2.7100000381469727,2.7100000381469727
2016-05-24,500,2.619999885559082,2.619999885559082,2.619999885559082,2.619999885559082,2.619999885559082
2016-05-23,900,2.799999952316284,2.619999885559082,2.799999952316284,2.619999885559082,2.619999885559082
2016-05-20,3100,2.6500000953674316,2.6700000762939453,2.75,2.5899999141693115,2.6700000762939453
2016-05-19,2000,2.6600000858306885,2.680000066757202,2.75,2.6600000858306885,2.680000066757202
2016-05-18,900,2.5899999141693115,2.690000057220459,2.690000057220459,2.5899999141693115,2.690000057220459
2016-05-17,9800,2.7300000190734863,2.799999952316284,2.799999952316284,2.549999952316284,2.799999952316284
2016-05-16,200,2.759999990463257,2.759999990463257,2.759999990463257,2.759999990463257,2.759999990463257
2016-05-13,200,3.0,3.0,3.0,3.0,3.0
2016-05-12,500,3.2100000381469727,3.2100000381469727,3.2100000381469727,3.2100000381469727,3.2100000381469727
2016-05-11,400,3.0299999713897705,3.0,3.0299999713897705,3.0,3.0
2016-05-10,0,2.950000047683716,2.950000047683716,2.950000047683716,2.950000047683716,2.950000047683716
2016-05-09,1500,2.9100000858306885,2.950000047683716,3.109999895095825,2.9100000858306885,2.950000047683716
2016-05-06,0,2.9100000858306885,2.9100000858306885,2.9100000858306885,2.9100000858306885,2.9100000858306885
2016-05-05,300,2.9100000858306885,2.9100000858306885,2.9100000858306885,2.9100000858306885,2.9100000858306885
2016-05-04,2300,3.180000066757202,2.880000114440918,3.180000066757202,2.880000114440918,2.880000114440918
2016-05-03,300,3.180000066757202,3.180000066757202,3.180000066757202,3.1500000953674316,3.180000066757202
2016-05-02,0,2.880000114440918,2.880000114440918,2.880000114440918,2.880000114440918,2.880000114440918
2016-04-29,0,2.880000114440918,2.880000114440918,2.880000114440918,2.880000114440918,2.880000114440918
2016-04-28,700,2.880000114440918,2.880000114440918,2.880000114440918,2.880000114440918,2.880000114440918
2016-04-27,600,2.9100000858306885,2.9000000953674316,2.9100000858306885,2.9000000953674316,2.9000000953674316
2016-04-26,0,2.9000000953674316,2.9000000953674316,2.9000000953674316,2.9000000953674316,2.9000000953674316
2016-04-25,8500,2.930000066757202,2.9000000953674316,2.930000066757202,2.9000000953674316,2.9000000953674316
2016-04-22,0,2.9200000762939453,2.9200000762939453,2.9200000762939453,2.9200000762939453,2.9200000762939453
2016-04-21,100,2.9200000762939453,2.9200000762939453,2.9200000762939453,2.9200000762939453,2.9200000762939453
2016-04-20,600,2.950000047683716,3.009999990463257,3.009999990463257,2.950000047683716,3.009999990463257
2016-04-19,400,2.950000047683716,2.950000047683716,2.950000047683716,2.950000047683716,2.950000047683716
2016-04-18,500,2.880000114440918,2.880000114440918,2.880000114440918,2.880000114440918,2.880000114440918
2016-04-15,300,2.9000000953674316,2.9000000953674316,2.9000000953674316,2.9000000953674316,2.9000000953674316
2016-04-14,0,2.9000000953674316,2.9000000953674316,2.9000000953674316,2.9000000953674316,2.9000000953674316
2016-04-13,0,2.9000000953674316,2.9000000953674316,2.9000000953674316,2.9000000953674316,2.9000000953674316
2016-04-12,0,2.9000000953674316,2.9000000953674316,2.9000000953674316,2.9000000953674316,2.9000000953674316
2016-04-11,0,2.9000000953674316,2.9000000953674316,2.9000000953674316,2.9000000953674316,2.9000000953674316
2016-04-08,300,2.930000066757202,2.9000000953674316,2.930000066757202,2.9000000953674316,2.9000000953674316
2016-04-07,0,2.930000066757202,2.930000066757202,2.930000066757202,2.930000066757202,2.930000066757202
2016-04-06,0,2.930000066757202,2.930000066757202,2.930000066757202,2.930000066757202,2.930000066757202
2016-04-05,0,2.930000066757202,2.930000066757202,2.930000066757202,2.930000066757202,2.930000066757202
2016-04-04,0,2.930000066757202,2.930000066757202,2.930000066757202,2.930000066757202,2.930000066757202
2016-04-01,0,2.930000066757202,2.930000066757202,2.930000066757202,2.930000066757202,2.930000066757202
2016-03-31,0,2.930000066757202,2.930000066757202,2.930000066757202,2.930000066757202,2.930000066757202
2016-03-30,300,2.930000066757202,2.930000066757202,2.930000066757202,2.930000066757202,2.930000066757202
2016-03-29,1300,3.0,2.9000000953674316,3.0,2.890000104904175,2.9000000953674316
2016-03-28,2500,2.9000000953674316,2.9000000953674316,3.0899999141693115,2.9000000953674316,2.9000000953674316
2016-03-24,0,2.880000114440918,2.880000114440918,2.880000114440918,2.880000114440918,2.880000114440918
2016-03-23,0,2.880000114440918,2.880000114440918,2.880000114440918,2.880000114440918,2.880000114440918
2016-03-22,0,2.880000114440918,2.880000114440918,2.880000114440918,2.880000114440918,2.880000114440918
2016-03-21,500,2.9100000858306885,2.880000114440918,2.9100000858306885,2.880000114440918,2.880000114440918
2016-03-18,500,2.880000114440918,2.880000114440918,2.880000114440918,2.880000114440918,2.880000114440918
2016-03-17,100,3.0899999141693115,3.0899999141693115,3.0899999141693115,3.0899999141693115,3.0899999141693115
2016-03-16,0,3.0299999713897705,3.0299999713897705,3.0299999713897705,3.0299999713897705,3.0299999713897705
2016-03-15,2700,3.0799999237060547,3.0299999713897705,3.0799999237060547,3.0299999713897705,3.0299999713897705
2016-03-14,1700,2.880000114440918,3.0899999141693115,3.0899999141693115,2.880000114440918,3.0899999141693115
2016-03-11,0,2.890000104904175,2.890000104904175,2.890000104904175,2.890000104904175,2.890000104904175
2016-03-10,1300,3.0899999141693115,2.890000104904175,3.0899999141693115,2.890000104904175,2.890000104904175
2016-03-09,0,3.0399999618530273,3.0399999618530273,3.0399999618530273,3.0399999618530273,3.0399999618530273
2016-03-08,0,3.0399999618530273,3.0399999618530273,3.0399999618530273,3.0399999618530273,3.0399999618530273
2016-03-07,1600,3.0799999237060547,3.0399999618530273,3.0799999237060547,3.0399999618530273,3.0399999618530273
2016-03-04,400,2.890000104904175,3.0799999237060547,3.0799999237060547,2.890000104904175,3.0799999237060547
2016-03-03,1000,2.799999952316284,2.8499999046325684,2.8499999046325684,2.799999952316284,2.8499999046325684
2016-03-02,200,2.799999952316284,2.799999952316284,2.799999952316284,2.799999952316284,2.799999952316284
2016-03-01,0,2.8399999141693115,2.8399999141693115,2.8399999141693115,2.8399999141693115,2.8399999141693115
2016-02-29,0,2.8399999141693115,2.8399999141693115,2.8399999141693115,2.8399999141693115,2.8399999141693115
2016-02-26,500,2.8499999046325684,2.8399999141693115,2.8499999046325684,2.8399999141693115,2.8399999141693115
2016-02-25,0,2.859999895095825,2.859999895095825,2.859999895095825,2.859999895095825,2.859999895095825
2016-02-24,0,2.859999895095825,2.859999895095825,2.859999895095825,2.859999895095825,2.859999895095825
2016-02-23,800,2.7799999713897705,2.859999895095825,2.859999895095825,2.7799999713897705,2.859999895095825
2016-02-22,100,2.869999885559082,2.869999885559082,2.869999885559082,2.869999885559082,2.869999885559082
2016-02-19,500,2.930000066757202,2.930000066757202,2.930000066757202,2.930000066757202,2.930000066757202
2016-02-18,3000,3.0399999618530273,3.0,3.0399999618530273,3.0,3.0
2016-02-17,0,2.950000047683716,2.950000047683716,2.950000047683716,2.950000047683716,2.950000047683716
2016-02-16,1000,2.890000104904175,2.950000047683716,3.009999990463257,2.890000104904175,2.950000047683716
2016-02-12,3200,2.75,2.75,2.75,2.7300000190734863,2.75
2016-02-11,700,2.7799999713897705,2.7799999713897705,2.7799999713897705,2.7799999713897705,2.7799999713897705
2016-02-10,0,2.930000066757202,2.930000066757202,2.930000066757202,2.930000066757202,2.930000066757202
2016-02-09,1400,2.819999933242798,2.930000066757202,2.930000066757202,2.819999933242798,2.930000066757202
2016-02-08,4200,2.819999933242798,2.890000104904175,2.9200000762939453,2.819999933242798,2.890000104904175
2016-02-05,10800,2.990000009536743,3.0399999618530273,3.0799999237060547,2.990000009536743,3.0399999618530273
2016-02-04,10900,2.880000114440918,2.9200000762939453,3.009999990463257,2.869999885559082,2.9200000762939453
2016-02-03,600,2.8399999141693115,2.8499999046325684,2.8499999046325684,2.8399999141693115,2.8499999046325684
2016-02-02,1900,2.7799999713897705,2.7699999809265137,2.7899999618530273,2.740000009536743,2.7699999809265137
2016-02-01,1500,2.75,2.759999990463257,3.0,2.7100000381469727,2.759999990463257
2016-01-29,200,2.700000047683716,2.700000047683716,2.700000047683716,2.700000047683716,2.700000047683716
2016-01-28,700,2.700000047683716,2.700000047683716,2.700000047683716,2.700000047683716,2.700000047683716
2016-01-27,0,2.7799999713897705,2.7799999713897705,2.7799999713897705,2.7799999713897705,2.7799999713897705
2016-01-26,1200,2.6700000762939453,2.7799999713897705,2.7799999713897705,2.6500000953674316,2.7799999713897705
2016-01-25,900,2.869999885559082,2.799999952316284,2.869999885559082,2.799999952316284,2.799999952316284
2016-01-22,1300,2.5999999046325684,2.7100000381469727,2.7100000381469727,2.5999999046325684,2.7100000381469727
2016-01-21,1500,2.7200000286102295,2.700000047683716,2.740000009536743,2.700000047683716,2.700000047683716
2016-01-20,5100,2.559999942779541,2.7300000190734863,2.7300000190734863,2.559999942779541,2.7300000190734863
2016-01-19,5200,2.9100000858306885,2.700000047683716,2.9100000858306885,2.690000057220459,2.700000047683716
2016-01-15,8500,2.6500000953674316,2.630000114440918,2.6600000858306885,2.630000114440918,2.630000114440918
2016-01-14,5100,2.6500000953674316,2.700000047683716,2.700000047683716,2.6500000953674316,2.700000047683716
2016-01-13,14400,2.630000114440918,2.75,2.9600000381469727,2.630000114440918,2.75
2016-01-12,17400,2.700000047683716,2.630000114440918,2.759999990463257,2.630000114440918,2.630000114440918
2016-01-11,600,2.75,2.9600000381469727,2.9600000381469727,2.75,2.9600000381469727
2016-01-08,26700,2.809999942779541,2.75,2.8299999237060547,2.7100000381469727,2.75
2016-01-07,1400,2.799999952316284,2.799999952316284,2.799999952316284,2.799999952316284,2.799999952316284
2016-01-06,0,2.940000057220459,2.940000057220459,2.940000057220459,2.940000057220459,2.940000057220459
2016-01-05,700,2.809999942779541,2.940000057220459,2.940000057220459,2.799999952316284,2.940000057220459
2016-01-04,22600,2.75,2.950000047683716,2.950000047683716,2.75,2.950000047683716
2015-12-31,8800,2.859999895095825,2.9600000381469727,2.9600000381469727,2.859999895095825,2.9600000381469727
2015-12-30,9400,2.9000000953674316,2.859999895095825,2.9000000953674316,2.8499999046325684,2.859999895095825
2015-12-29,800,2.9200000762939453,2.9100000858306885,2.9200000762939453,2.9100000858306885,2.9100000858306885
2015-12-28,6500,2.9000000953674316,2.9200000762939453,2.9200000762939453,2.880000114440918,2.9200000762939453
2015-12-24,200,2.9600000381469727,2.9600000381469727,2.9600000381469727,2.9600000381469727,2.9600000381469727
2015-12-23,0,2.8499999046325684,2.8499999046325684,2.8499999046325684,2.8499999046325684,2.8499999046325684
2015-12-22,4000,2.8499999046325684,2.8499999046325684,2.8499999046325684,2.8499999046325684,2.8499999046325684
2015-12-21,200,2.950000047683716,2.9000000953674316,2.950000047683716,2.9000000953674316,2.9000000953674316
2015-12-18,2600,2.9700000286102295,2.859999895095825,2.9700000286102295,2.859999895095825,2.859999895095825
2015-12-17,0,2.9700000286102295,2.9700000286102295,2.9700000286102295,2.9700000286102295,2.9700000286102295
2015-12-16,0,2.9700000286102295,2.9700000286102295,2.9700000286102295,2.9700000286102295,2.9700000286102295
2015-12-15,1000,2.9600000381469727,2.9700000286102295,2.9700000286102295,2.9600000381469727,2.9700000286102295
2015-12-14,0,2.9800000190734863,2.9800000190734863,2.9800000190734863,2.9800000190734863,2.9800000190734863
2015-12-11,1200,2.990000009536743,2.9800000190734863,2.990000009536743,2.9600000381469727,2.9800000190734863
2015-12-10,200,3.009999990463257,3.009999990463257,3.009999990463257,3.009999990463257,3.009999990463257
2015-12-09,200,3.0799999237060547,3.0799999237060547,3.0799999237060547,3.0799999237060547,3.0799999237060547
2015-12-08,0,3.009999990463257,3.009999990463257,3.009999990463257,3.009999990463257,3.009999990463257
2015-12-07,18300,3.0,3.009999990463257,3.0399999618530273,2.990000009536743,3.009999990463257
2015-12-04,2300,3.0999999046325684,3.009999990463257,3.0999999046325684,3.009999990463257,3.009999990463257
2015-12-03,5600,3.009999990463257,3.0999999046325684,3.190000057220459,3.009999990463257,3.0999999046325684
2015-12-02,300,3.0799999237060547,3.1600000858306885,3.1700000762939453,3.0799999237060547,3.1600000858306885
2015-12-01,6000,2.940000057220459,3.2200000286102295,3.2300000190734863,2.940000057220459,3.2200000286102295
2015-11-30,1700,2.9100000858306885,2.9700000286102295,2.990000009536743,2.9100000858306885,2.9700000286102295
2015-11-27,0,2.9200000762939453,2.9200000762939453,2.9200000762939453,2.9200000762939453,2.9200000762939453
2015-11-25,8200,2.9000000953674316,2.9200000762939453,2.9200000762939453,2.890000104904175,2.9200000762939453
2015-11-24,3600,2.8499999046325684,2.8499999046325684,2.8499999046325684,2.8499999046325684,2.8499999046325684
2015-11-23,3200,2.7799999713897705,2.930000066757202,2.9700000286102295,2.759999990463257,2.930000066757202
2015-11-20,0,2.940000057220459,2.940000057220459,2.940000057220459,2.940000057220459,2.940000057220459
2015-11-19,700,2.930000066757202,2.940000057220459,2.9700000286102295,2.819999933242798,2.940000057220459
2015-11-18,2000,2.930000066757202,2.819999933242798,2.930000066757202,2.819999933242798,2.819999933242798
2015-11-17,3000,2.930000066757202,2.9600000381469727,2.990000009536743,2.9000000953674316,2.9600000381469727
2015-11-16,13300,3.0,2.950000047683716,3.009999990463257,2.9200000762939453,2.950000047683716
