date,volume,open,close,high,low,adjclose
2015-11-13,30500,3.0999999046325684,3.0299999713897705,3.299999952316284,2.9600000381469727,3.0299999713897705
2015-11-12,500,3.200000047683716,3.1600000858306885,3.200000047683716,3.1600000858306885,3.1600000858306885
2015-11-11,900,3.1600000858306885,3.1600000858306885,3.1600000858306885,3.1600000858306885,3.1600000858306885
2015-11-10,3400,3.1600000858306885,3.119999885559082,3.1600000858306885,3.119999885559082,3.119999885559082
2015-11-09,7500,3.1700000762939453,3.1600000858306885,3.2200000286102295,3.1600000858306885,3.1600000858306885
2015-11-06,200,3.2200000286102295,3.2200000286102295,3.2200000286102295,3.2200000286102295,3.2200000286102295
2015-11-05,0,3.1600000858306885,3.1600000858306885,3.1600000858306885,3.1600000858306885,3.1600000858306885
2015-11-04,4400,3.299999952316284,3.1600000858306885,3.359999895095825,3.1600000858306885,3.1600000858306885
2015-11-03,4000,3.2699999809265137,3.25,3.2699999809265137,3.200000047683716,3.25
2015-11-02,100,3.259999990463257,3.259999990463257,3.259999990463257,3.259999990463257,3.259999990463257
2015-10-30,200,3.140000104904175,3.140000104904175,3.140000104904175,3.140000104904175,3.140000104904175
2015-10-29,4200,3.1600000858306885,3.1500000953674316,3.25,3.1500000953674316,3.1500000953674316
2015-10-28,2900,3.1600000858306885,3.1500000953674316,3.1600000858306885,3.1500000953674316,3.1500000953674316
2015-10-27,2300,3.109999895095825,3.1500000953674316,3.1500000953674316,3.109999895095825,3.1500000953674316
2015-10-26,2500,3.0999999046325684,3.130000114440918,3.1600000858306885,3.0999999046325684,3.130000114440918
2015-10-23,1300,3.130000114440918,3.130000114440918,3.1500000953674316,3.130000114440918,3.130000114440918
2015-10-22,6400,3.140000104904175,3.1600000858306885,3.1600000858306885,3.140000104904175,3.1600000858306885
2015-10-21,7700,3.1500000953674316,3.1500000953674316,3.1500000953674316,3.130000114440918,3.1500000953674316
2015-10-20,300,3.1600000858306885,3.1600000858306885,3.1600000858306885,3.1600000858306885,3.1600000858306885
2015-10-19,2800,3.1700000762939453,3.109999895095825,3.1700000762939453,3.109999895095825,3.109999895095825
2015-10-16,800,3.1700000762939453,3.1700000762939453,3.1700000762939453,3.1700000762939453,3.1700000762939453
2015-10-15,600,3.259999990463257,3.2100000381469727,3.259999990463257,3.2100000381469727,3.2100000381469727
2015-10-14,3900,3.3399999141693115,3.25,3.3399999141693115,3.25,3.25
2015-10-13,5600,3.049999952316284,3.2200000286102295,3.240000009536743,3.049999952316284,3.2200000286102295
2015-10-12,200,3.180000066757202,3.0899999141693115,3.180000066757202,3.0899999141693115,3.0899999141693115
2015-10-09,14300,3.1500000953674316,3.1700000762939453,3.200000047683716,3.130000114440918,3.1700000762939453
2015-10-08,6800,3.0999999046325684,3.1500000953674316,3.1500000953674316,3.0999999046325684,3.1500000953674316
2015-10-07,5100,3.1600000858306885,3.069999933242798,3.1700000762939453,3.069999933242798,3.069999933242798
2015-10-06,6400,3.1500000953674316,3.109999895095825,3.1500000953674316,3.059999942779541,3.109999895095825
2015-10-05,1800,3.2699999809265137,3.109999895095825,3.2699999809265137,3.109999895095825,3.109999895095825
2015-10-02,1900,3.3299999237060547,3.0899999141693115,3.3299999237060547,3.0899999141693115,3.0899999141693115
2015-10-01,500,3.2300000190734863,3.119999885559082,3.25,3.119999885559082,3.119999885559082
2015-09-30,8800,3.109999895095825,3.0999999046325684,3.1700000762939453,3.0999999046325684,3.0999999046325684
2015-09-29,15500,3.1500000953674316,3.0799999237060547,3.3399999141693115,3.049999952316284,3.0799999237060547
2015-09-28,14800,3.140000104904175,3.049999952316284,3.140000104904175,3.049999952316284,3.049999952316284
2015-09-25,1700,3.049999952316284,3.059999942779541,3.059999942779541,3.049999952316284,3.059999942779541
2015-09-24,75900,3.140000104904175,3.049999952316284,3.140000104904175,3.0399999618530273,3.049999952316284
2015-09-23,3700,3.069999933242798,3.049999952316284,3.069999933242798,3.049999952316284,3.049999952316284
2015-09-22,1500,3.119999885559082,3.049999952316284,3.119999885559082,3.049999952316284,3.049999952316284
2015-09-21,300,3.069999933242798,3.059999942779541,3.069999933242798,3.059999942779541,3.059999942779541
2015-09-18,2200,3.0399999618530273,3.1700000762939453,3.1700000762939453,3.009999990463257,3.1700000762939453
2015-09-17,900,3.109999895095825,3.049999952316284,3.2799999713897705,3.049999952316284,3.049999952316284
2015-09-16,4000,3.0799999237060547,3.0799999237060547,3.0999999046325684,3.009999990463257,3.0799999237060547
2015-09-15,700,3.069999933242798,3.0799999237060547,3.0799999237060547,3.069999933242798,3.0799999237060547
2015-09-14,2000,3.049999952316284,3.059999942779541,3.0999999046325684,3.049999952316284,3.059999942779541
2015-09-11,1400,3.0,3.0799999237060547,3.1500000953674316,3.0,3.0799999237060547
2015-09-10,1000,3.049999952316284,3.0399999618530273,3.069999933242798,3.0399999618530273,3.0399999618530273
2015-09-09,5700,3.1500000953674316,3.0899999141693115,3.1500000953674316,3.049999952316284,3.0899999141693115
2015-09-08,1500,3.119999885559082,3.069999933242798,3.119999885559082,3.069999933242798,3.069999933242798
2015-09-04,400,3.059999942779541,3.059999942779541,3.0999999046325684,3.059999942779541,3.059999942779541
2015-09-03,11600,3.0,3.059999942779541,3.0799999237060547,3.0,3.059999942779541
2015-09-02,4300,3.049999952316284,3.009999990463257,3.0899999141693115,2.950000047683716,3.009999990463257
2015-09-01,1000,2.930000066757202,3.049999952316284,3.0899999141693115,2.930000066757202,3.049999952316284
2015-08-31,200,3.049999952316284,3.049999952316284,3.049999952316284,3.049999952316284,3.049999952316284
2015-08-28,2900,2.950000047683716,3.0,3.0999999046325684,2.950000047683716,3.0
2015-08-27,14400,2.990000009536743,3.0,3.2200000286102295,2.9200000762939453,3.0
2015-08-26,4800,2.930000066757202,2.9800000190734863,2.9800000190734863,2.869999885559082,2.9800000190734863
2015-08-25,9200,2.940000057220459,2.890000104904175,2.940000057220459,2.7799999713897705,2.890000104904175
2015-08-24,16000,2.799999952316284,2.8499999046325684,2.8499999046325684,2.799999952316284,2.8499999046325684
2015-08-21,4600,2.859999895095825,2.890000104904175,2.930000066757202,2.859999895095825,2.890000104904175
2015-08-20,10500,2.990000009536743,2.8499999046325684,3.0,2.799999952316284,2.8499999046325684
2015-08-19,10000,3.0299999713897705,3.009999990463257,3.0399999618530273,2.950000047683716,3.009999990463257
2015-08-18,800,3.0399999618530273,3.0899999141693115,3.0899999141693115,3.0399999618530273,3.0899999141693115
2015-08-17,10600,3.059999942779541,3.0,3.059999942779541,2.9800000190734863,3.0
2015-08-14,17100,2.930000066757202,3.049999952316284,3.0899999141693115,2.9100000858306885,3.049999952316284
2015-08-13,78400,3.009999990463257,2.9200000762939453,3.119999885559082,2.7799999713897705,2.9200000762939453
2015-08-12,697000,3.0299999713897705,3.0899999141693115,4.440000057220459,2.9600000381469727,3.0899999141693115
2015-08-11,6800,3.1600000858306885,3.0299999713897705,3.1600000858306885,3.0299999713897705,3.0299999713897705
2015-08-10,8000,3.130000114440918,3.049999952316284,3.1500000953674316,3.049999952316284,3.049999952316284
2015-08-07,7000,3.0399999618530273,3.0799999237060547,3.130000114440918,3.0299999713897705,3.0799999237060547
2015-08-06,4100,3.059999942779541,3.0899999141693115,3.0899999141693115,3.049999952316284,3.0899999141693115
2015-08-05,5700,3.069999933242798,3.0799999237060547,3.119999885559082,3.069999933242798,3.0799999237060547
2015-08-04,0,3.140000104904175,3.140000104904175,3.140000104904175,3.140000104904175,3.140000104904175
2015-08-03,4900,3.109999895095825,3.140000104904175,3.2799999713897705,3.049999952316284,3.140000104904175
2015-07-31,1400,3.299999952316284,3.180000066757202,3.299999952316284,3.1700000762939453,3.180000066757202
2015-07-30,2500,3.069999933242798,3.119999885559082,3.119999885559082,3.059999942779541,3.119999885559082
2015-07-29,10300,3.240000009536743,3.3299999237060547,3.450000047683716,3.240000009536743,3.3299999237060547
2015-07-28,3900,3.190000057220459,3.2699999809265137,3.2699999809265137,3.180000066757202,3.2699999809265137
2015-07-27,151200,3.299999952316284,3.200000047683716,4.110000133514404,3.0,3.200000047683716
2015-07-24,4700,3.0299999713897705,3.049999952316284,3.130000114440918,3.0299999713897705,3.049999952316284
2015-07-23,0,3.380000114440918,3.380000114440918,3.380000114440918,3.380000114440918,3.380000114440918
2015-07-22,0,3.380000114440918,3.380000114440918,3.380000114440918,3.380000114440918,3.380000114440918
2015-07-21,0,3.380000114440918,3.380000114440918,3.380000114440918,3.380000114440918,3.380000114440918
2015-07-20,500,3.390000104904175,3.380000114440918,3.390000104904175,3.380000114440918,3.380000114440918
2015-07-17,8000,3.359999895095825,3.3499999046325684,3.430000066757202,3.3299999237060547,3.3499999046325684
2015-07-16,2400,3.359999895095825,3.359999895095825,3.359999895095825,3.359999895095825,3.359999895095825
2015-07-15,300,3.490000009536743,3.359999895095825,3.490000009536743,3.359999895095825,3.359999895095825
2015-07-14,300,3.359999895095825,3.359999895095825,3.359999895095825,3.359999895095825,3.359999895095825
2015-07-13,1300,3.2200000286102295,3.369999885559082,3.490000009536743,3.2200000286102295,3.369999885559082
2015-07-10,400,3.4600000381469727,3.4600000381469727,3.4600000381469727,3.4600000381469727,3.4600000381469727
2015-07-09,1900,3.509999990463257,3.109999895095825,3.509999990463257,3.009999990463257,3.109999895095825
2015-07-08,2300,3.4700000286102295,3.319999933242798,3.4700000286102295,3.299999952316284,3.319999933242798
2015-07-07,9800,3.4100000858306885,3.309999942779541,3.4100000858306885,3.299999952316284,3.309999942779541
2015-07-06,6300,3.4800000190734863,3.4000000953674316,3.4800000190734863,3.299999952316284,3.4000000953674316
2015-07-02,2200,3.25,3.2799999713897705,3.390000104904175,3.25,3.2799999713897705
2015-07-01,200,3.2300000190734863,3.2300000190734863,3.2300000190734863,3.2300000190734863,3.2300000190734863
2015-06-30,0,3.2300000190734863,3.2300000190734863,3.2300000190734863,3.2300000190734863,3.2300000190734863
2015-06-29,300,3.190000057220459,3.2300000190734863,3.2300000190734863,3.190000057220459,3.2300000190734863
2015-06-26,0,3.200000047683716,3.200000047683716,3.200000047683716,3.200000047683716,3.200000047683716
2015-06-25,0,3.200000047683716,3.200000047683716,3.200000047683716,3.200000047683716,3.200000047683716
2015-06-24,6900,3.200000047683716,3.200000047683716,3.200000047683716,3.1500000953674316,3.200000047683716
2015-06-23,4500,3.200000047683716,3.359999895095825,3.5,3.200000047683716,3.359999895095825
2015-06-22,600,3.4800000190734863,3.4800000190734863,3.4800000190734863,3.4800000190734863,3.4800000190734863
2015-06-19,4400,3.309999942779541,3.4800000190734863,3.509999990463257,3.299999952316284,3.4800000190734863
2015-06-18,200,3.25,3.25,3.25,3.25,3.25
2015-06-17,0,3.1500000953674316,3.1500000953674316,3.1500000953674316,3.1500000953674316,3.1500000953674316
2015-06-16,5500,3.1500000953674316,3.1500000953674316,3.25,3.1500000953674316,3.1500000953674316
2015-06-15,5800,3.069999933242798,3.069999933242798,3.0999999046325684,3.0,3.069999933242798
2015-06-12,10200,3.049999952316284,3.0,3.0899999141693115,3.0,3.0
2015-06-11,3000,2.9600000381469727,3.0,3.0,2.9600000381469727,3.0
2015-06-10,5500,3.0,3.0,3.0,2.990000009536743,3.0
2015-06-09,1800,2.990000009536743,3.009999990463257,3.009999990463257,2.990000009536743,3.009999990463257
2015-06-08,0,2.8399999141693115,2.8399999141693115,2.8399999141693115,2.8399999141693115,2.8399999141693115
2015-06-05,1900,2.819999933242798,2.8399999141693115,2.8399999141693115,2.819999933242798,2.8399999141693115
2015-06-04,0,2.759999990463257,2.759999990463257,2.759999990463257,2.759999990463257,2.759999990463257
2015-06-03,0,2.759999990463257,2.759999990463257,2.759999990463257,2.759999990463257,2.759999990463257
2015-06-02,0,2.759999990463257,2.759999990463257,2.759999990463257,2.759999990463257,2.759999990463257
2015-06-01,200,2.759999990463257,2.759999990463257,2.759999990463257,2.759999990463257,2.759999990463257
2015-05-29,400,2.940000057220459,2.940000057220459,2.940000057220459,2.930000066757202,2.940000057220459
2015-05-28,600,2.7899999618530273,2.799999952316284,2.799999952316284,2.7899999618530273,2.799999952316284
2015-05-27,1700,2.799999952316284,2.75,2.799999952316284,2.740000009536743,2.75
2015-05-26,100,2.7300000190734863,2.7300000190734863,2.7300000190734863,2.7300000190734863,2.7300000190734863
2015-05-22,100,2.7200000286102295,2.7200000286102295,2.7200000286102295,2.7200000286102295,2.7200000286102295
2015-05-21,400,2.7100000381469727,2.740000009536743,2.740000009536743,2.7100000381469727,2.740000009536743
2015-05-20,200,2.7699999809265137,2.7699999809265137,2.7699999809265137,2.7699999809265137,2.7699999809265137
2015-05-19,3200,2.759999990463257,2.799999952316284,2.799999952316284,2.75,2.799999952316284
2015-05-18,2100,2.759999990463257,2.799999952316284,2.8499999046325684,2.759999990463257,2.799999952316284
2015-05-15,1000,2.8499999046325684,2.8499999046325684,2.8499999046325684,2.8499999046325684,2.8499999046325684
2015-05-14,3500,3.0399999618530273,3.009999990463257,3.130000114440918,3.0,3.009999990463257
2015-05-13,0,3.1500000953674316,3.1500000953674316,3.1500000953674316,3.1500000953674316,3.1500000953674316
2015-05-12,7000,3.0999999046325684,3.1500000953674316,3.1700000762939453,3.0899999141693115,3.1500000953674316
2015-05-11,13000,3.130000114440918,3.1500000953674316,3.25,3.130000114440918,3.1500000953674316
2015-05-08,13700,3.0,3.0899999141693115,3.119999885559082,2.9700000286102295,3.0899999141693115
2015-05-07,14000,2.9800000190734863,2.9600000381469727,3.119999885559082,2.930000066757202,2.9600000381469727
2015-05-06,900,2.8499999046325684,2.869999885559082,2.869999885559082,2.8499999046325684,2.869999885559082
2015-05-05,19000,2.9700000286102295,2.859999895095825,3.0,2.8399999141693115,2.859999895095825
2015-05-04,900,2.9000000953674316,2.930000066757202,2.930000066757202,2.9000000953674316,2.930000066757202
2015-05-01,500,2.809999942779541,2.809999942779541,2.809999942779541,2.809999942779541,2.809999942779541
2015-04-30,2800,2.7699999809265137,2.799999952316284,2.799999952316284,2.7699999809265137,2.799999952316284
2015-04-29,1200,2.7699999809265137,2.7899999618530273,2.7899999618530273,2.7699999809265137,2.7899999618530273
2015-04-28,100,2.7799999713897705,2.7799999713897705,2.7799999713897705,2.7799999713897705,2.7799999713897705
2015-04-27,1000,2.700000047683716,2.700000047683716,2.700000047683716,2.700000047683716,2.700000047683716
2015-04-24,800,2.700000047683716,2.700000047683716,2.700000047683716,2.700000047683716,2.700000047683716
2015-04-23,100,2.8499999046325684,2.8499999046325684,2.8499999046325684,2.8499999046325684,2.8499999046325684
2015-04-22,9700,2.7699999809265137,2.700000047683716,2.7699999809265137,2.700000047683716,2.700000047683716
2015-04-21,9100,2.8499999046325684,2.7699999809265137,2.890000104904175,2.7699999809265137,2.7699999809265137
2015-04-20,1100,2.880000114440918,2.9000000953674316,2.9000000953674316,2.880000114440918,2.9000000953674316
2015-04-17,100,2.890000104904175,2.890000104904175,2.890000104904175,2.890000104904175,2.890000104904175
2015-04-16,1100,2.9000000953674316,2.9000000953674316,2.9000000953674316,2.9000000953674316,2.9000000953674316
2015-04-15,1000,2.859999895095825,2.890000104904175,2.9200000762939453,2.859999895095825,2.890000104904175
2015-04-14,600,2.9000000953674316,2.9100000858306885,2.9100000858306885,2.9000000953674316,2.9100000858306885
2015-04-13,9300,2.8499999046325684,2.890000104904175,2.890000104904175,2.8499999046325684,2.890000104904175
2015-04-10,0,2.8499999046325684,2.8499999046325684,2.8499999046325684,2.8499999046325684,2.8499999046325684
2015-04-09,200,2.8499999046325684,2.8499999046325684,2.8499999046325684,2.8499999046325684,2.8499999046325684
2015-04-08,300,2.8499999046325684,2.890000104904175,2.890000104904175,2.8499999046325684,2.890000104904175
2015-04-07,700,2.930000066757202,2.930000066757202,2.930000066757202,2.930000066757202,2.930000066757202
2015-04-06,2600,2.9000000953674316,2.9100000858306885,2.9100000858306885,2.9000000953674316,2.9100000858306885
2015-04-02,2000,2.930000066757202,2.890000104904175,2.930000066757202,2.880000114440918,2.890000104904175
2015-04-01,500,2.940000057220459,2.8499999046325684,2.940000057220459,2.8499999046325684,2.8499999046325684
2015-03-31,800,2.9700000286102295,2.950000047683716,2.9700000286102295,2.950000047683716,2.950000047683716
2015-03-30,1500,2.930000066757202,2.9600000381469727,2.9600000381469727,2.9000000953674316,2.9600000381469727
2015-03-27,2700,2.940000057220459,2.940000057220459,2.9700000286102295,2.9100000858306885,2.940000057220459
2015-03-26,18900,2.9100000858306885,2.9200000762939453,2.9700000286102295,2.9100000858306885,2.9200000762939453
2015-03-25,16500,2.9100000858306885,2.9700000286102295,2.9700000286102295,2.9100000858306885,2.9700000286102295
2015-03-24,100,2.9700000286102295,2.9700000286102295,2.9700000286102295,2.9700000286102295,2.9700000286102295
2015-03-23,200,2.9700000286102295,2.9700000286102295,2.9700000286102295,2.9700000286102295,2.9700000286102295
2015-03-20,2400,2.940000057220459,2.9200000762939453,2.940000057220459,2.9200000762939453,2.9200000762939453
2015-03-19,2900,2.940000057220459,2.930000066757202,2.940000057220459,2.8499999046325684,2.930000066757202
2015-03-18,2000,2.930000066757202,2.9200000762939453,2.950000047683716,2.9200000762939453,2.9200000762939453
2015-03-17,3200,2.930000066757202,2.9000000953674316,2.950000047683716,2.9000000953674316,2.9000000953674316
2015-03-16,19900,2.7799999713897705,2.9200000762939453,2.9600000381469727,2.7799999713897705,2.9200000762939453
2015-03-13,9700,2.930000066757202,2.859999895095825,2.930000066757202,2.859999895095825,2.859999895095825
2015-03-12,25000,3.140000104904175,2.9100000858306885,3.140000104904175,2.8399999141693115,2.9100000858306885
2015-03-11,700,3.140000104904175,3.0199999809265137,3.140000104904175,3.0199999809265137,3.0199999809265137
2015-03-10,5000,3.0999999046325684,3.0299999713897705,3.1500000953674316,3.0299999713897705,3.0299999713897705
2015-03-09,1000,3.1500000953674316,3.1500000953674316,3.1500000953674316,3.1500000953674316,3.1500000953674316
2015-03-06,2700,3.2799999713897705,3.1500000953674316,3.2799999713897705,3.119999885559082,3.1500000953674316
2015-03-05,0,3.2899999618530273,3.2899999618530273,3.2899999618530273,3.2899999618530273,3.2899999618530273
2015-03-04,4400,3.2200000286102295,3.2899999618530273,3.2899999618530273,3.200000047683716,3.2899999618530273
2015-03-03,8300,3.369999885559082,3.240000009536743,3.369999885559082,3.240000009536743,3.240000009536743
2015-03-02,7500,3.299999952316284,3.369999885559082,3.5,3.25,3.369999885559082
2015-02-27,100,3.490000009536743,3.490000009536743,3.490000009536743,3.490000009536743,3.490000009536743
2015-02-26,10100,3.5299999713897705,3.509999990463257,3.5299999713897705,3.509999990463257,3.509999990463257
2015-02-25,3500,3.6500000953674316,3.630000114440918,3.6600000858306885,3.619999885559082,3.630000114440918
2015-02-24,200,3.5799999237060547,3.5799999237060547,3.5799999237060547,3.5799999237060547,3.5799999237060547
2015-02-23,1400,3.740000009536743,3.6600000858306885,3.740000009536743,3.6600000858306885,3.6600000858306885
2015-02-20,100,3.8499999046325684,3.8499999046325684,3.8499999046325684,3.8499999046325684,3.8499999046325684
2015-02-19,500,3.559999942779541,3.549999952316284,3.559999942779541,3.549999952316284,3.549999952316284
2015-02-18,3100,3.680000066757202,3.680000066757202,3.880000114440918,3.4000000953674316,3.680000066757202
2015-02-17,200,3.359999895095825,3.359999895095825,3.359999895095825,3.359999895095825,3.359999895095825
2015-02-13,14900,3.5,3.359999895095825,3.5,3.319999933242798,3.359999895095825
2015-02-12,300,3.569999933242798,3.569999933242798,3.569999933242798,3.569999933242798,3.569999933242798
2015-02-11,4600,3.6600000858306885,3.880000114440918,3.880000114440918,3.6500000953674316,3.880000114440918
2015-02-10,5000,3.799999952316284,3.890000104904175,3.890000104904175,3.799999952316284,3.890000104904175
2015-02-09,500,3.880000114440918,3.880000114440918,3.880000114440918,3.880000114440918,3.880000114440918
2015-02-06,4900,3.7799999713897705,3.869999885559082,3.890000104904175,3.7699999809265137,3.869999885559082
2015-02-05,100,3.7699999809265137,3.7699999809265137,3.7699999809265137,3.7699999809265137,3.7699999809265137
2015-02-04,600,3.740000009536743,3.740000009536743,3.740000009536743,3.740000009536743,3.740000009536743
2015-02-03,4000,3.740000009536743,3.7300000190734863,3.75,3.7300000190734863,3.7300000190734863
2015-02-02,100,3.7699999809265137,3.7699999809265137,3.7699999809265137,3.7699999809265137,3.7699999809265137
2015-01-30,9100,3.6500000953674316,3.7899999618530273,3.7899999618530273,3.630000114440918,3.7899999618530273
2015-01-29,4400,3.6700000762939453,3.6500000953674316,3.6700000762939453,3.6500000953674316,3.6500000953674316
2015-01-28,7100,3.6600000858306885,3.6500000953674316,3.6700000762939453,3.5899999141693115,3.6500000953674316
2015-01-27,100,3.890000104904175,3.890000104904175,3.890000104904175,3.890000104904175,3.890000104904175
2015-01-26,2000,3.7799999713897705,3.6700000762939453,3.7799999713897705,3.6700000762939453,3.6700000762939453
2015-01-23,1400,3.799999952316284,3.799999952316284,3.799999952316284,3.799999952316284,3.799999952316284
2015-01-22,600,3.6600000858306885,3.7200000286102295,3.7200000286102295,3.6600000858306885,3.7200000286102295
2015-01-21,100,3.8399999141693115,3.8399999141693115,3.8399999141693115,3.8399999141693115,3.8399999141693115
2015-01-20,400,3.6600000858306885,3.6600000858306885,3.6600000858306885,3.6600000858306885,3.6600000858306885
2015-01-16,200,3.6700000762939453,3.6700000762939453,3.6700000762939453,3.6700000762939453,3.6700000762939453
2015-01-15,2200,3.700000047683716,3.700000047683716,3.75,3.6700000762939453,3.700000047683716
2015-01-14,700,3.75,3.880000114440918,3.880000114440918,3.6700000762939453,3.880000114440918
2015-01-13,2500,3.740000009536743,3.75,3.7799999713897705,3.6600000858306885,3.75
2015-01-12,2300,3.859999895095825,3.799999952316284,3.859999895095825,3.799999952316284,3.799999952316284
2015-01-09,400,3.799999952316284,3.799999952316284,3.799999952316284,3.799999952316284,3.799999952316284
2015-01-08,3600,3.7799999713897705,3.7300000190734863,3.8499999046325684,3.7100000381469727,3.7300000190734863
2015-01-07,9900,3.75,3.6700000762939453,3.7899999618530273,3.6700000762939453,3.6700000762939453
2015-01-06,2800,3.7899999618530273,3.7300000190734863,3.7899999618530273,3.6600000858306885,3.7300000190734863
2015-01-05,400,3.7699999809265137,3.7899999618530273,3.7899999618530273,3.7699999809265137,3.7899999618530273
2015-01-02,1000,3.8499999046325684,3.8499999046325684,3.8499999046325684,3.8499999046325684,3.8499999046325684
2014-12-31,3100,3.8399999141693115,3.890000104904175,3.890000104904175,3.8399999141693115,3.890000104904175
2014-12-30,14500,3.75,3.75,3.940000057220459,3.75,3.75
2014-12-29,2500,3.7899999618530273,3.7799999713897705,3.7899999618530273,3.7799999713897705,3.7799999713897705
2014-12-26,200,3.809999942779541,3.75,3.809999942779541,3.75,3.75
2014-12-24,1000,3.7899999618530273,3.7899999618530273,3.7899999618530273,3.7899999618530273,3.7899999618530273
2014-12-23,400,3.7200000286102295,3.7300000190734863,3.7300000190734863,3.7200000286102295,3.7300000190734863
2014-12-22,13500,3.7100000381469727,3.7899999618530273,3.9000000953674316,3.7100000381469727,3.7899999618530273
2014-12-19,3700,3.7699999809265137,3.690000057220459,3.7699999809265137,3.680000066757202,3.690000057220459
2014-12-18,200,3.700000047683716,3.7300000190734863,3.7300000190734863,3.700000047683716,3.7300000190734863
2014-12-17,2200,3.7100000381469727,3.7200000286102295,3.759999990463257,3.7100000381469727,3.7200000286102295
2014-12-16,500,3.7200000286102295,3.700000047683716,3.7200000286102295,3.700000047683716,3.700000047683716
2014-12-15,2300,3.75,3.700000047683716,3.75,3.690000057220459,3.700000047683716
2014-12-12,3700,3.8399999141693115,3.809999942779541,3.8399999141693115,3.759999990463257,3.809999942779541
2014-12-11,4600,3.75,3.809999942779541,3.819999933242798,3.75,3.809999942779541
2014-12-10,10900,3.799999952316284,3.75,3.799999952316284,3.75,3.75
2014-12-09,6000,3.7899999618530273,3.8499999046325684,3.940000057220459,3.7899999618530273,3.8499999046325684
2014-12-08,2100,3.7899999618530273,3.7899999618530273,3.799999952316284,3.7899999618530273,3.7899999618530273
2014-12-05,2300,3.759999990463257,3.7899999618530273,3.859999895095825,3.759999990463257,3.7899999618530273
