date,volume,open,close,high,low,adjclose
2014-12-04,100,3.759999990463257,3.759999990463257,3.759999990463257,3.759999990463257,3.759999990463257
2014-12-03,200,3.7799999713897705,3.7799999713897705,3.7799999713897705,3.7799999713897705,3.7799999713897705
2014-12-02,2400,3.859999895095825,3.809999942779541,3.859999895095825,3.759999990463257,3.809999942779541
2014-12-01,700,3.9600000381469727,3.799999952316284,3.9600000381469727,3.799999952316284,3.799999952316284
2014-11-28,5300,3.8499999046325684,3.819999933242798,3.8499999046325684,3.819999933242798,3.819999933242798
2014-11-26,700,3.809999942779541,3.809999942779541,3.8299999237060547,3.809999942779541,3.809999942779541
2014-11-25,2300,3.9600000381469727,3.950000047683716,3.9600000381469727,3.759999990463257,3.950000047683716
2014-11-24,1600,3.759999990463257,3.8399999141693115,3.8499999046325684,3.759999990463257,3.8399999141693115
2014-11-21,7200,3.819999933242798,3.799999952316284,3.8399999141693115,3.75,3.799999952316284
2014-11-20,5100,3.8399999141693115,3.9000000953674316,4.090000152587891,3.75,3.9000000953674316
2014-11-19,0,3.75,3.75,3.75,3.75,3.75
2014-11-18,7300,3.7799999713897705,3.75,3.819999933242798,3.75,3.75
2014-11-17,1100,3.7699999809265137,3.7699999809265137,3.8499999046325684,3.7699999809265137,3.7699999809265137
2014-11-14,23900,3.9800000190734863,3.799999952316284,4.25,3.799999952316284,3.799999952316284
2014-11-13,3500,3.930000066757202,3.859999895095825,3.9800000190734863,3.859999895095825,3.859999895095825
2014-11-12,1300,3.950000047683716,3.930000066757202,3.950000047683716,3.9200000762939453,3.930000066757202
2014-11-11,25800,3.9600000381469727,3.9600000381469727,4.119999885559082,3.8299999237060547,3.9600000381469727
2014-11-10,3100,4.039999961853027,3.9000000953674316,4.039999961853027,3.9000000953674316,3.9000000953674316
2014-11-07,400,4.119999885559082,4.019999980926514,4.119999885559082,4.010000228881836,4.019999980926514
2014-11-06,900,4.050000190734863,4.139999866485596,4.139999866485596,4.0,4.139999866485596
2014-11-05,3500,4.099999904632568,4.03000020980835,4.269999980926514,4.0,4.03000020980835
2014-11-04,7200,4.0,4.039999961853027,4.179999828338623,4.0,4.039999961853027
2014-11-03,7200,3.950000047683716,4.019999980926514,4.190000057220459,3.950000047683716,4.019999980926514
2014-10-31,12400,3.9800000190734863,3.950000047683716,4.090000152587891,3.9100000858306885,3.950000047683716
2014-10-30,5100,3.809999942779541,4.150000095367432,4.150000095367432,3.809999942779541,4.150000095367432
2014-10-29,15200,3.8499999046325684,3.809999942779541,3.8499999046325684,3.799999952316284,3.809999942779541
2014-10-28,2200,3.809999942779541,3.8299999237060547,3.8299999237060547,3.799999952316284,3.8299999237060547
2014-10-27,15800,3.8499999046325684,3.819999933242798,3.940000057220459,3.75,3.819999933242798
2014-10-24,17000,3.990000009536743,3.799999952316284,3.990000009536743,3.75,3.799999952316284
2014-10-23,29600,3.8399999141693115,3.9700000286102295,4.0,3.799999952316284,3.9700000286102295
2014-10-22,3500,3.799999952316284,3.8399999141693115,3.890000104904175,3.759999990463257,3.8399999141693115
2014-10-21,6300,3.7699999809265137,3.759999990463257,3.809999942779541,3.759999990463257,3.759999990463257
2014-10-20,12300,3.8299999237060547,3.819999933242798,3.9100000858306885,3.819999933242798,3.819999933242798
2014-10-17,21700,3.930000066757202,3.809999942779541,4.050000190734863,3.809999942779541,3.809999942779541
2014-10-16,22200,4.010000228881836,4.099999904632568,4.230000019073486,3.809999942779541,4.099999904632568
2014-10-15,86500,3.8499999046325684,4.0,4.840000152587891,3.759999990463257,4.0
2014-10-14,52400,4.199999809265137,3.759999990463257,4.199999809265137,3.75,3.759999990463257
2014-10-13,142500,3.740000009536743,4.369999885559082,4.78000020980835,3.740000009536743,4.369999885559082
2014-10-10,301700,5.25,4.050000190734863,5.760000228881836,3.6500000953674316,4.050000190734863
2014-10-09,235100,3.5899999141693115,4.579999923706055,5.449999809265137,3.5799999237060547,4.579999923706055
2014-10-08,12200,3.5799999237060547,3.5399999618530273,3.5999999046325684,3.4200000762939453,3.5399999618530273
2014-10-07,15300,3.549999952316284,3.5899999141693115,3.700000047683716,3.4700000286102295,3.5899999141693115
2014-10-06,2000,3.490000009536743,3.4200000762939453,3.490000009536743,3.4000000953674316,3.4200000762939453
2014-10-03,8100,3.7200000286102295,3.450000047683716,3.7200000286102295,3.3399999141693115,3.450000047683716
2014-10-02,10900,3.75,3.7200000286102295,3.799999952316284,3.509999990463257,3.7200000286102295
2014-10-01,100,3.7799999713897705,3.7799999713897705,3.7799999713897705,3.7799999713897705,3.7799999713897705
2014-09-30,30300,4.03000020980835,3.9000000953674316,4.050000190734863,3.9000000953674316,3.9000000953674316
2014-09-29,2500,4.03000020980835,4.019999980926514,4.119999885559082,4.019999980926514,4.019999980926514
2014-09-26,0,4.03000020980835,4.03000020980835,4.03000020980835,4.03000020980835,4.03000020980835
2014-09-25,1300,4.150000095367432,4.03000020980835,4.170000076293945,4.03000020980835,4.03000020980835
2014-09-24,0,4.03000020980835,4.03000020980835,4.03000020980835,4.03000020980835,4.03000020980835
2014-09-23,2000,4.019999980926514,4.03000020980835,4.03000020980835,4.019999980926514,4.03000020980835
2014-09-22,400,4.019999980926514,4.019999980926514,4.019999980926514,4.019999980926514,4.019999980926514
2014-09-19,7900,4.070000171661377,4.03000020980835,4.130000114440918,4.03000020980835,4.03000020980835
2014-09-18,1000,4.099999904632568,4.050000190734863,4.099999904632568,4.039999961853027,4.050000190734863
2014-09-17,700,4.230000019073486,4.099999904632568,4.230000019073486,4.079999923706055,4.099999904632568
2014-09-16,100,4.210000038146973,4.210000038146973,4.210000038146973,4.210000038146973,4.210000038146973
2014-09-15,700,4.019999980926514,4.050000190734863,4.25,4.019999980926514,4.050000190734863
2014-09-12,1100,4.050000190734863,4.070000171661377,4.239999771118164,4.050000190734863,4.070000171661377
2014-09-11,1600,4.25,4.050000190734863,4.25,4.019999980926514,4.050000190734863
2014-09-10,3700,4.070000171661377,4.269999980926514,4.269999980926514,4.019999980926514,4.269999980926514
2014-09-09,1400,4.050000190734863,4.329999923706055,4.329999923706055,4.0,4.329999923706055
2014-09-08,1500,3.9600000381469727,4.150000095367432,4.150000095367432,3.9600000381469727,4.150000095367432
2014-09-05,10800,4.079999923706055,4.079999923706055,4.110000133514404,4.019999980926514,4.079999923706055
2014-09-04,3400,3.950000047683716,4.010000228881836,4.039999961853027,3.950000047683716,4.010000228881836
2014-09-03,5500,3.990000009536743,3.950000047683716,4.0,3.950000047683716,3.950000047683716
2014-09-02,2200,3.950000047683716,4.050000190734863,4.050000190734863,3.950000047683716,4.050000190734863
2014-08-29,600,3.9700000286102295,4.03000020980835,4.059999942779541,3.9600000381469727,4.03000020980835
2014-08-28,0,4.099999904632568,4.099999904632568,4.099999904632568,4.099999904632568,4.099999904632568
2014-08-27,3600,4.010000228881836,4.099999904632568,4.099999904632568,4.0,4.099999904632568
2014-08-26,5100,4.0,4.0,4.110000133514404,4.0,4.0
2014-08-25,300,4.019999980926514,4.019999980926514,4.019999980926514,4.019999980926514,4.019999980926514
2014-08-22,900,4.0,4.03000020980835,4.03000020980835,4.0,4.03000020980835
2014-08-21,8300,4.409999847412109,4.070000171661377,4.409999847412109,3.930000066757202,4.070000171661377
2014-08-20,4500,4.619999885559082,4.21999979019165,4.619999885559082,4.159999847412109,4.21999979019165
2014-08-19,4800,4.340000152587891,4.380000114440918,4.699999809265137,4.329999923706055,4.380000114440918
2014-08-18,84900,4.900000095367432,4.420000076293945,5.0,4.349999904632568,4.420000076293945
2014-08-15,110400,3.9800000190734863,4.690000057220459,4.989999771118164,3.9100000858306885,4.690000057220459
2014-08-14,0,3.9100000858306885,3.9100000858306885,3.9100000858306885,3.9100000858306885,3.9100000858306885
2014-08-13,600,3.9100000858306885,3.9100000858306885,3.9100000858306885,3.9100000858306885,3.9100000858306885
2014-08-12,6300,4.170000076293945,4.150000095367432,4.179999828338623,3.930000066757202,4.150000095367432
2014-08-11,1600,4.230000019073486,4.179999828338623,4.25,4.179999828338623,4.179999828338623
2014-08-08,500,4.159999847412109,4.199999809265137,4.199999809265137,4.159999847412109,4.199999809265137
2014-08-07,5200,4.210000038146973,4.190000057220459,4.210000038146973,4.139999866485596,4.190000057220459
2014-08-06,0,3.940000057220459,3.940000057220459,3.940000057220459,3.940000057220459,3.940000057220459
2014-08-05,700,3.9100000858306885,3.940000057220459,3.940000057220459,3.9100000858306885,3.940000057220459
2014-08-04,1200,4.090000152587891,3.9700000286102295,4.179999828338623,3.9200000762939453,3.9700000286102295
2014-08-01,3000,4.130000114440918,4.130000114440918,4.179999828338623,4.130000114440918,4.130000114440918
2014-07-31,400,4.090000152587891,4.119999885559082,4.179999828338623,4.090000152587891,4.119999885559082
2014-07-30,2100,4.349999904632568,4.179999828338623,4.480000019073486,3.9700000286102295,4.179999828338623
2014-07-29,1100,4.110000133514404,4.480000019073486,4.489999771118164,4.099999904632568,4.480000019073486
2014-07-28,2900,3.9600000381469727,4.090000152587891,4.090000152587891,3.9100000858306885,4.090000152587891
2014-07-25,23600,4.070000171661377,4.150000095367432,4.150000095367432,3.990000009536743,4.150000095367432
2014-07-24,4900,3.9600000381469727,3.940000057220459,4.150000095367432,3.940000057220459,3.940000057220459
2014-07-23,56700,3.9000000953674316,4.150000095367432,4.269999980926514,3.9000000953674316,4.150000095367432
2014-07-22,6600,3.9000000953674316,3.9600000381469727,4.050000190734863,3.9000000953674316,3.9600000381469727
2014-07-21,6300,3.9200000762939453,3.9700000286102295,4.079999923706055,3.9000000953674316,3.9700000286102295
2014-07-18,6300,4.0,4.019999980926514,4.050000190734863,3.950000047683716,4.019999980926514
2014-07-17,2100,3.950000047683716,4.010000228881836,4.010000228881836,3.950000047683716,4.010000228881836
2014-07-16,500,4.039999961853027,4.039999961853027,4.039999961853027,4.039999961853027,4.039999961853027
2014-07-15,1200,3.950000047683716,3.9600000381469727,4.0,3.930000066757202,3.9600000381469727
2014-07-14,5000,3.75,3.950000047683716,4.0,3.75,3.950000047683716
2014-07-11,36500,3.9100000858306885,3.9000000953674316,3.950000047683716,3.890000104904175,3.9000000953674316
2014-07-10,2300,4.0,3.859999895095825,4.0,3.8499999046325684,3.859999895095825
2014-07-09,8700,3.8499999046325684,3.9800000190734863,4.0,3.8499999046325684,3.9800000190734863
2014-07-08,5300,4.190000057220459,3.9000000953674316,4.190000057220459,3.7699999809265137,3.9000000953674316
2014-07-07,17500,3.740000009536743,3.880000114440918,3.880000114440918,3.7300000190734863,3.880000114440918
2014-07-03,1000,3.7200000286102295,3.7200000286102295,3.7200000286102295,3.7200000286102295,3.7200000286102295
2014-07-02,100,3.690000057220459,3.690000057220459,3.690000057220459,3.690000057220459,3.690000057220459
2014-07-01,400,3.7300000190734863,3.7200000286102295,3.7300000190734863,3.7200000286102295,3.7200000286102295
2014-06-30,1000,3.7200000286102295,3.7200000286102295,3.7200000286102295,3.7200000286102295,3.7200000286102295
2014-06-27,700,3.6500000953674316,3.6700000762939453,3.6700000762939453,3.6500000953674316,3.6700000762939453
2014-06-26,0,3.700000047683716,3.700000047683716,3.700000047683716,3.700000047683716,3.700000047683716
2014-06-25,700,3.700000047683716,3.700000047683716,3.700000047683716,3.700000047683716,3.700000047683716
2014-06-24,14400,3.7200000286102295,3.5899999141693115,3.759999990463257,3.569999933242798,3.5899999141693115
2014-06-23,6400,3.619999885559082,3.75,3.799999952316284,3.619999885559082,3.75
2014-06-20,1500,3.9100000858306885,3.7100000381469727,3.9100000858306885,3.7100000381469727,3.7100000381469727
2014-06-19,1200,3.8399999141693115,3.819999933242798,3.8399999141693115,3.799999952316284,3.819999933242798
2014-06-18,4700,3.759999990463257,3.890000104904175,3.930000066757202,3.759999990463257,3.890000104904175
2014-06-17,23000,3.8399999141693115,3.8499999046325684,3.8499999046325684,3.809999942779541,3.8499999046325684
2014-06-16,700,3.819999933242798,3.819999933242798,3.8399999141693115,3.819999933242798,3.819999933242798
2014-06-13,16400,3.9600000381469727,3.990000009536743,3.990000009536743,3.9000000953674316,3.990000009536743
2014-06-12,41700,4.25,3.9600000381469727,4.440000057220459,3.940000057220459,3.9600000381469727
2014-06-11,29000,3.700000047683716,3.75,3.7899999618530273,3.5899999141693115,3.75
2014-06-10,11300,3.7799999713897705,3.5799999237060547,3.7799999713897705,3.509999990463257,3.5799999237060547
2014-06-09,3700,3.390000104904175,3.490000009536743,3.5799999237060547,3.390000104904175,3.490000009536743
2014-06-06,2900,3.4000000953674316,3.4000000953674316,3.4000000953674316,3.390000104904175,3.4000000953674316
2014-06-05,1400,3.299999952316284,3.359999895095825,3.4100000858306885,3.299999952316284,3.359999895095825
2014-06-04,1000,3.390000104904175,3.390000104904175,3.390000104904175,3.390000104904175,3.390000104904175
2014-06-03,5700,3.2699999809265137,3.2699999809265137,3.319999933242798,3.2699999809265137,3.2699999809265137
2014-06-02,7300,3.240000009536743,3.25,3.2899999618530273,3.240000009536743,3.25
2014-05-30,2500,3.180000066757202,3.190000057220459,3.190000057220459,3.1700000762939453,3.190000057220459
2014-05-29,9300,3.140000104904175,3.1500000953674316,3.190000057220459,3.069999933242798,3.1500000953674316
2014-05-28,3000,3.1700000762939453,3.1500000953674316,3.1700000762939453,3.109999895095825,3.1500000953674316
2014-05-27,10000,2.950000047683716,3.0399999618530273,3.0399999618530273,2.950000047683716,3.0399999618530273
2014-05-23,6300,2.950000047683716,3.0,3.0,2.950000047683716,3.0
2014-05-22,1200,2.950000047683716,2.950000047683716,2.9700000286102295,2.950000047683716,2.950000047683716
2014-05-21,900,2.950000047683716,2.880000114440918,2.9600000381469727,2.869999885559082,2.880000114440918
2014-05-20,2100,2.940000057220459,2.9200000762939453,2.940000057220459,2.859999895095825,2.9200000762939453
2014-05-19,7600,2.990000009536743,2.9200000762939453,2.990000009536743,2.9000000953674316,2.9200000762939453
2014-05-16,900,2.930000066757202,2.9200000762939453,2.9700000286102295,2.9200000762939453,2.9200000762939453
2014-05-15,6400,3.049999952316284,3.0,3.059999942779541,2.950000047683716,3.0
2014-05-14,6800,2.950000047683716,3.0299999713897705,3.180000066757202,2.950000047683716,3.0299999713897705
2014-05-13,11800,3.0,2.9600000381469727,3.0399999618530273,2.9100000858306885,2.9600000381469727
2014-05-12,4300,3.0399999618530273,3.190000057220459,3.200000047683716,3.0399999618530273,3.190000057220459
2014-05-09,50100,2.9700000286102295,3.069999933242798,3.1600000858306885,2.940000057220459,3.069999933242798
2014-05-08,8000,2.9700000286102295,2.9000000953674316,2.9700000286102295,2.9000000953674316,2.9000000953674316
2014-05-07,600,3.009999990463257,2.9200000762939453,3.009999990463257,2.9200000762939453,2.9200000762939453
2014-05-06,1800,2.940000057220459,2.940000057220459,2.9600000381469727,2.940000057220459,2.940000057220459
2014-05-05,1800,2.9200000762939453,2.9200000762939453,2.9600000381469727,2.9100000858306885,2.9200000762939453
2014-05-02,3000,2.9100000858306885,2.940000057220459,2.9600000381469727,2.9100000858306885,2.940000057220459
2014-05-01,2300,3.009999990463257,2.9200000762939453,3.009999990463257,2.9200000762939453,2.9200000762939453
2014-04-30,100,2.9800000190734863,2.9800000190734863,2.9800000190734863,2.9800000190734863,2.9800000190734863
2014-04-29,2800,2.9100000858306885,2.9600000381469727,2.9600000381469727,2.9100000858306885,2.9600000381469727
2014-04-28,200,2.9700000286102295,2.940000057220459,2.9700000286102295,2.940000057220459,2.940000057220459
2014-04-25,9800,2.930000066757202,2.930000066757202,3.0399999618530273,2.9100000858306885,2.930000066757202
2014-04-24,900,2.9200000762939453,2.990000009536743,2.990000009536743,2.9200000762939453,2.990000009536743
2014-04-23,600,2.9200000762939453,2.9200000762939453,2.9200000762939453,2.9200000762939453,2.9200000762939453
2014-04-22,900,2.9700000286102295,2.930000066757202,3.0299999713897705,2.930000066757202,2.930000066757202
2014-04-21,3300,2.950000047683716,2.940000057220459,2.950000047683716,2.9100000858306885,2.940000057220459
2014-04-17,15400,2.9200000762939453,2.9100000858306885,3.0,2.9100000858306885,2.9100000858306885
2014-04-16,10900,3.049999952316284,2.930000066757202,3.109999895095825,2.930000066757202,2.930000066757202
2014-04-15,5600,3.049999952316284,2.990000009536743,3.049999952316284,2.990000009536743,2.990000009536743
2014-04-14,500,3.049999952316284,3.0299999713897705,3.049999952316284,3.0299999713897705,3.0299999713897705
2014-04-11,5200,3.0199999809265137,3.0299999713897705,3.069999933242798,3.0199999809265137,3.0299999713897705
2014-04-10,7400,3.1500000953674316,3.0299999713897705,3.1500000953674316,3.009999990463257,3.0299999713897705
2014-04-09,6300,3.240000009536743,3.180000066757202,3.240000009536743,3.1500000953674316,3.180000066757202
2014-04-08,0,3.190000057220459,3.190000057220459,3.190000057220459,3.190000057220459,3.190000057220459
2014-04-07,200,3.190000057220459,3.190000057220459,3.190000057220459,3.190000057220459,3.190000057220459
2014-04-04,1300,3.0999999046325684,3.0999999046325684,3.119999885559082,3.0999999046325684,3.0999999046325684
2014-04-03,1900,3.069999933242798,3.059999942779541,3.069999933242798,3.0299999713897705,3.059999942779541
2014-04-02,2500,3.25,3.119999885559082,3.25,3.119999885559082,3.119999885559082
2014-04-01,21100,3.049999952316284,3.0999999046325684,3.109999895095825,3.049999952316284,3.0999999046325684
2014-03-31,3000,2.940000057220459,2.940000057220459,3.0799999237060547,2.9200000762939453,2.940000057220459
2014-03-28,13800,3.1500000953674316,2.9200000762939453,3.1500000953674316,2.9200000762939453,2.9200000762939453
2014-03-27,1200,3.130000114440918,3.140000104904175,3.140000104904175,3.130000114440918,3.140000104904175
2014-03-26,5500,3.059999942779541,3.109999895095825,3.109999895095825,3.059999942779541,3.109999895095825
2014-03-25,4300,3.109999895095825,3.059999942779541,3.109999895095825,3.059999942779541,3.059999942779541
2014-03-24,8500,3.2300000190734863,3.119999885559082,3.2300000190734863,3.119999885559082,3.119999885559082
2014-03-21,30500,3.25,3.180000066757202,3.25,3.180000066757202,3.180000066757202
2014-03-20,7700,3.25,3.25,3.2799999713897705,3.180000066757202,3.25
2014-03-19,4200,3.2899999618530273,3.2100000381469727,3.3299999237060547,3.2100000381469727,3.2100000381469727
2014-03-18,11500,3.299999952316284,3.2899999618530273,3.309999942779541,3.190000057220459,3.2899999618530273
2014-03-17,13200,3.369999885559082,3.309999942779541,3.4200000762939453,3.2799999713897705,3.309999942779541
2014-03-14,7100,3.5399999618530273,3.319999933242798,3.549999952316284,3.309999942779541,3.319999933242798
2014-03-13,8100,3.5,3.5,3.5199999809265137,3.5,3.5
2014-03-12,7900,3.509999990463257,3.5,3.5299999713897705,3.5,3.5
2014-03-11,4000,3.509999990463257,3.509999990463257,3.640000104904175,3.509999990463257,3.509999990463257
2014-03-10,7600,3.690000057220459,3.509999990463257,3.690000057220459,3.509999990463257,3.509999990463257
2014-03-07,4800,3.640000104904175,3.6600000858306885,3.700000047683716,3.640000104904175,3.6600000858306885
2014-03-06,2000,3.6500000953674316,3.6500000953674316,3.6500000953674316,3.6500000953674316,3.6500000953674316
2014-03-05,600,3.5999999046325684,3.640000104904175,3.640000104904175,3.5999999046325684,3.640000104904175
2014-03-04,5000,3.6500000953674316,3.6600000858306885,3.6600000858306885,3.619999885559082,3.6600000858306885
2014-03-03,1800,3.609999895095825,3.630000114440918,3.690000057220459,3.609999895095825,3.630000114440918
2014-02-28,3500,3.5999999046325684,3.630000114440918,3.630000114440918,3.569999933242798,3.630000114440918
2014-02-27,1300,3.5999999046325684,3.609999895095825,3.640000104904175,3.5999999046325684,3.609999895095825
2014-02-26,5100,3.619999885559082,3.630000114440918,3.640000104904175,3.559999942779541,3.630000114440918
2014-02-25,13100,3.640000104904175,3.609999895095825,3.7200000286102295,3.549999952316284,3.609999895095825
2014-02-24,8400,3.630000114440918,3.7200000286102295,3.740000009536743,3.630000114440918,3.7200000286102295
2014-02-21,1400,3.690000057220459,3.680000066757202,3.690000057220459,3.6500000953674316,3.680000066757202
2014-02-20,2800,3.609999895095825,3.690000057220459,3.700000047683716,3.609999895095825,3.690000057220459
2014-02-19,12800,3.7799999713897705,3.700000047683716,3.7799999713897705,3.5899999141693115,3.700000047683716
2014-02-18,14600,3.9700000286102295,3.759999990463257,3.9700000286102295,3.700000047683716,3.759999990463257
2014-02-14,38900,4.300000190734863,3.819999933242798,4.380000114440918,3.819999933242798,3.819999933242798
2014-02-13,14800,4.75,4.579999923706055,4.75,4.5,4.579999923706055
2014-02-12,8100,4.570000171661377,4.739999771118164,4.760000228881836,4.570000171661377,4.739999771118164
2014-02-11,22900,4.630000114440918,4.599999904632568,4.880000114440918,4.590000152587891,4.599999904632568
2014-02-10,29000,4.869999885559082,4.590000152587891,4.869999885559082,4.5,4.590000152587891
2014-02-07,28200,4.559999942779541,4.920000076293945,4.920000076293945,4.400000095367432,4.920000076293945
2014-02-06,5200,4.559999942779541,4.539999961853027,4.590000152587891,4.309999942779541,4.539999961853027
2014-02-05,28900,4.389999866485596,4.590000152587891,4.590000152587891,4.199999809265137,4.590000152587891
2014-02-04,47900,4.920000076293945,4.510000228881836,4.960000038146973,4.46999979019165,4.510000228881836
2014-02-03,251100,4.440000057220459,4.929999828338623,5.570000171661377,4.440000057220459,4.929999828338623
2014-01-31,5000,4.210000038146973,4.420000076293945,4.440000057220459,4.210000038146973,4.420000076293945
2014-01-30,600,4.25,4.25,4.25,4.25,4.25
2014-01-29,7800,4.110000133514404,4.21999979019165,4.21999979019165,4.110000133514404,4.21999979019165
2014-01-28,10600,3.940000057220459,4.099999904632568,4.110000133514404,3.9200000762939453,4.099999904632568
2014-01-27,1800,3.9600000381469727,4.0,4.0,3.940000057220459,4.0
2014-01-24,3200,4.019999980926514,4.039999961853027,4.099999904632568,3.9600000381469727,4.039999961853027
2014-01-23,12300,4.239999771118164,4.079999923706055,4.239999771118164,3.890000104904175,4.079999923706055
2014-01-22,2900,4.239999771118164,4.159999847412109,4.25,4.159999847412109,4.159999847412109
2014-01-21,13200,4.230000019073486,4.230000019073486,4.230000019073486,4.099999904632568,4.230000019073486
2014-01-17,3400,4.170000076293945,4.239999771118164,4.25,4.159999847412109,4.239999771118164
2014-01-16,300,4.159999847412109,4.239999771118164,4.239999771118164,4.159999847412109,4.239999771118164
2014-01-15,2400,4.199999809265137,4.210000038146973,4.230000019073486,4.190000057220459,4.210000038146973
2014-01-14,4400,4.210000038146973,4.25,4.349999904632568,4.210000038146973,4.25
2014-01-13,5200,4.230000019073486,4.159999847412109,4.360000133514404,4.159999847412109,4.159999847412109
2014-01-10,1800,4.21999979019165,4.230000019073486,4.25,4.099999904632568,4.230000019073486
2014-01-09,1500,4.019999980926514,4.239999771118164,4.239999771118164,4.019999980926514,4.239999771118164
2014-01-08,2100,4.039999961853027,4.119999885559082,4.190000057220459,4.039999961853027,4.119999885559082
2014-01-07,6000,4.199999809265137,4.139999866485596,4.199999809265137,4.070000171661377,4.139999866485596
2014-01-06,19700,4.119999885559082,4.190000057220459,4.190000057220459,4.03000020980835,4.190000057220459
2014-01-03,2400,4.190000057220459,4.179999828338623,4.190000057220459,4.119999885559082,4.179999828338623
2014-01-02,4000,4.190000057220459,4.170000076293945,4.190000057220459,4.119999885559082,4.170000076293945
2013-12-31,12300,4.159999847412109,4.150000095367432,4.199999809265137,4.110000133514404,4.150000095367432
2013-12-30,62000,4.46999979019165,4.179999828338623,4.46999979019165,4.119999885559082,4.179999828338623
2013-12-27,18200,4.5,4.53000020980835,4.53000020980835,4.449999809265137,4.53000020980835
2013-12-26,13500,4.579999923706055,4.46999979019165,4.579999923706055,4.460000038146973,4.46999979019165
2013-12-24,3400,4.599999904632568,4.599999904632568,4.599999904632568,4.550000190734863,4.599999904632568
2013-12-23,1800,4.610000133514404,4.619999885559082,4.630000114440918,4.510000228881836,4.619999885559082
2013-12-20,41800,4.449999809265137,4.610000133514404,4.610000133514404,4.449999809265137,4.610000133514404
2013-12-19,15900,4.480000019073486,4.510000228881836,4.519999980926514,4.480000019073486,4.510000228881836
2013-12-18,6700,4.5,4.519999980926514,4.619999885559082,4.380000114440918,4.519999980926514
