date,volume,open,close,high,low,adjclose
2013-12-17,6100,4.539999961853027,4.559999942779541,4.579999923706055,4.409999847412109,4.559999942779541
2013-12-16,26300,4.519999980926514,4.570000171661377,4.590000152587891,4.369999885559082,4.570000171661377
2013-12-13,17800,4.519999980926514,4.510000228881836,4.630000114440918,4.5,4.510000228881836
2013-12-12,4200,4.590000152587891,4.599999904632568,4.670000076293945,4.510000228881836,4.599999904632568
2013-12-11,13600,4.550000190734863,4.5,4.670000076293945,4.5,4.5
2013-12-10,6500,4.590000152587891,4.679999828338623,4.690000057220459,4.550000190734863,4.679999828338623
2013-12-09,16200,4.550000190734863,4.590000152587891,4.690000057220459,4.5,4.590000152587891
2013-12-06,12800,4.559999942779541,4.550000190734863,4.650000095367432,4.550000190734863,4.550000190734863
2013-12-05,5000,4.599999904632568,4.559999942779541,4.690000057220459,4.550000190734863,4.559999942779541
2013-12-04,55000,4.710000038146973,4.570000171661377,4.800000190734863,4.489999771118164,4.570000171661377
2013-12-03,17000,4.849999904632568,4.739999771118164,4.849999904632568,4.489999771118164,4.739999771118164
2013-12-02,74100,4.090000152587891,4.840000152587891,4.840000152587891,4.090000152587891,4.840000152587891
2013-11-29,6100,4.010000228881836,4.039999961853027,4.090000152587891,4.010000228881836,4.039999961853027
2013-11-27,7800,3.9600000381469727,4.039999961853027,4.059999942779541,3.9600000381469727,4.039999961853027
2013-11-26,9200,3.9700000286102295,3.990000009536743,4.0,3.9600000381469727,3.990000009536743
2013-11-25,37500,3.990000009536743,3.9800000190734863,4.150000095367432,3.859999895095825,3.9800000190734863
2013-11-22,6000,3.9600000381469727,3.9800000190734863,4.050000190734863,3.8299999237060547,3.9800000190734863
2013-11-21,10300,3.75,3.950000047683716,3.990000009536743,3.75,3.950000047683716
2013-11-20,19900,4.130000114440918,3.7699999809265137,4.130000114440918,3.7100000381469727,3.7699999809265137
2013-11-19,72000,3.559999942779541,3.990000009536743,4.150000095367432,3.559999942779541,3.990000009536743
2013-11-18,26300,3.3299999237060547,3.559999942779541,3.5799999237060547,3.309999942779541,3.559999942779541
2013-11-15,30000,3.180000066757202,3.390000104904175,3.4100000858306885,3.1700000762939453,3.390000104904175
2013-11-14,43800,3.0399999618530273,3.130000114440918,3.1700000762939453,3.0,3.130000114440918
2013-11-13,11000,3.180000066757202,3.0999999046325684,3.240000009536743,3.0999999046325684,3.0999999046325684
2013-11-12,10500,3.1500000953674316,3.1700000762939453,3.200000047683716,3.1500000953674316,3.1700000762939453
2013-11-11,6200,3.059999942779541,3.119999885559082,3.200000047683716,3.059999942779541,3.119999885559082
2013-11-08,11800,3.190000057220459,3.049999952316284,3.190000057220459,3.0399999618530273,3.049999952316284
2013-11-07,4000,2.9600000381469727,2.9600000381469727,2.9800000190734863,2.9600000381469727,2.9600000381469727
2013-11-06,36700,3.009999990463257,3.0899999141693115,3.200000047683716,3.0,3.0899999141693115
2013-11-05,3600,2.950000047683716,2.9800000190734863,2.990000009536743,2.950000047683716,2.9800000190734863
2013-11-04,6900,2.9800000190734863,2.990000009536743,3.0,2.950000047683716,2.990000009536743
2013-11-01,1800,2.799999952316284,2.9200000762939453,3.0399999618530273,2.799999952316284,2.9200000762939453
2013-10-31,29800,2.880000114440918,2.809999942779541,2.890000104904175,2.740000009536743,2.809999942779541
2013-10-30,9500,2.9000000953674316,2.890000104904175,2.9100000858306885,2.890000104904175,2.890000104904175
2013-10-29,18600,2.9600000381469727,2.890000104904175,3.0,2.890000104904175,2.890000104904175
2013-10-28,3200,2.950000047683716,2.930000066757202,2.950000047683716,2.930000066757202,2.930000066757202
2013-10-25,29100,2.9100000858306885,3.0199999809265137,3.0999999046325684,2.9100000858306885,3.0199999809265137
2013-10-24,1200,2.9000000953674316,2.9200000762939453,2.9200000762939453,2.890000104904175,2.9200000762939453
2013-10-23,7000,2.9200000762939453,2.890000104904175,2.950000047683716,2.890000104904175,2.890000104904175
2013-10-22,4800,2.930000066757202,2.930000066757202,2.9600000381469727,2.890000104904175,2.930000066757202
2013-10-21,7000,2.950000047683716,2.950000047683716,2.9700000286102295,2.950000047683716,2.950000047683716
2013-10-18,15600,2.9100000858306885,2.890000104904175,2.9100000858306885,2.8499999046325684,2.890000104904175
2013-10-17,29500,2.9000000953674316,2.9600000381469727,2.9600000381469727,2.809999942779541,2.9600000381469727
2013-10-16,11100,2.930000066757202,2.890000104904175,2.9700000286102295,2.880000114440918,2.890000104904175
2013-10-15,700,2.9100000858306885,2.880000114440918,2.9100000858306885,2.880000114440918,2.880000114440918
2013-10-14,4300,2.9200000762939453,2.9000000953674316,2.940000057220459,2.869999885559082,2.9000000953674316
2013-10-11,3400,2.9700000286102295,2.930000066757202,3.0,2.9100000858306885,2.930000066757202
2013-10-10,8500,3.049999952316284,3.0,3.049999952316284,2.950000047683716,3.0
2013-10-09,4400,2.9800000190734863,3.009999990463257,3.049999952316284,2.9800000190734863,3.009999990463257
2013-10-08,15200,3.009999990463257,3.0399999618530273,3.049999952316284,2.9800000190734863,3.0399999618530273
2013-10-07,1000,3.009999990463257,3.0399999618530273,3.049999952316284,3.009999990463257,3.0399999618530273
2013-10-04,7600,3.049999952316284,3.0899999141693115,3.0899999141693115,3.0,3.0899999141693115
2013-10-03,5300,2.950000047683716,3.0799999237060547,3.25,2.950000047683716,3.0799999237060547
2013-10-02,9900,2.950000047683716,2.990000009536743,3.069999933242798,2.950000047683716,2.990000009536743
2013-10-01,18400,3.069999933242798,2.9600000381469727,3.1500000953674316,2.950000047683716,2.9600000381469727
2013-09-30,32000,3.0199999809265137,3.1600000858306885,3.299999952316284,3.009999990463257,3.1600000858306885
2013-09-27,33200,3.049999952316284,3.1600000858306885,3.299999952316284,3.0399999618530273,3.1600000858306885
2013-09-26,12000,3.0299999713897705,3.0399999618530273,3.119999885559082,3.0199999809265137,3.0399999618530273
2013-09-25,26500,3.1500000953674316,3.0999999046325684,3.1500000953674316,3.049999952316284,3.0999999046325684
2013-09-24,10100,3.2300000190734863,3.180000066757202,3.2300000190734863,3.1500000953674316,3.180000066757202
2013-09-23,18000,3.25,3.25,3.319999933242798,3.1500000953674316,3.25
2013-09-20,15700,3.299999952316284,3.240000009536743,3.369999885559082,3.240000009536743,3.240000009536743
2013-09-19,22700,3.259999990463257,3.2799999713897705,3.390000104904175,3.2300000190734863,3.2799999713897705
2013-09-18,4500,3.309999942779541,3.25,3.319999933242798,3.25,3.25
2013-09-17,17500,3.1700000762939453,3.259999990463257,3.3499999046325684,3.1500000953674316,3.259999990463257
2013-09-16,12200,3.2200000286102295,3.1700000762939453,3.319999933242798,3.119999885559082,3.1700000762939453
2013-09-13,9900,3.299999952316284,3.200000047683716,3.299999952316284,3.1700000762939453,3.200000047683716
2013-09-12,6400,3.200000047683716,3.2899999618530273,3.2899999618530273,3.1700000762939453,3.2899999618530273
2013-09-11,30200,3.3299999237060547,3.200000047683716,3.390000104904175,3.180000066757202,3.200000047683716
2013-09-10,67700,3.3299999237060547,3.319999933242798,3.359999895095825,3.190000057220459,3.319999933242798
2013-09-09,8800,3.2100000381469727,3.25,3.259999990463257,3.200000047683716,3.25
2013-09-06,7400,3.2699999809265137,3.200000047683716,3.299999952316284,3.200000047683716,3.200000047683716
2013-09-05,31200,3.440000057220459,3.2699999809265137,3.440000057220459,3.1600000858306885,3.2699999809265137
2013-09-04,5400,3.509999990463257,3.440000057220459,3.5199999809265137,3.3499999046325684,3.440000057220459
2013-09-03,8600,3.430000066757202,3.5399999618530273,3.5999999046325684,3.4000000953674316,3.5399999618530273
2013-08-30,3200,3.450000047683716,3.4200000762939453,3.4800000190734863,3.4100000858306885,3.4200000762939453
2013-08-29,5000,3.390000104904175,3.440000057220459,3.4800000190734863,3.3499999046325684,3.440000057220459
2013-08-28,11000,3.3499999046325684,3.380000114440918,3.4600000381469727,3.3499999046325684,3.380000114440918
2013-08-27,18900,3.450000047683716,3.4600000381469727,3.559999942779541,3.3499999046325684,3.4600000381469727
2013-08-26,27600,3.319999933242798,3.450000047683716,3.509999990463257,3.299999952316284,3.450000047683716
2013-08-23,27700,3.369999885559082,3.3299999237060547,3.5,3.140000104904175,3.3299999237060547
2013-08-22,9300,3.299999952316284,3.380000114440918,3.5,3.299999952316284,3.380000114440918
2013-08-21,30900,3.440000057220459,3.2699999809265137,3.5,3.130000114440918,3.2699999809265137
2013-08-20,43000,3.299999952316284,3.4100000858306885,3.7200000286102295,3.299999952316284,3.4100000858306885
2013-08-19,68000,3.549999952316284,3.2699999809265137,3.640000104904175,3.2699999809265137,3.2699999809265137
2013-08-16,52500,3.7100000381469727,3.6700000762939453,3.75,3.5299999713897705,3.6700000762939453
2013-08-15,11900,3.859999895095825,3.7100000381469727,3.859999895095825,3.5999999046325684,3.7100000381469727
2013-08-14,61500,3.7300000190734863,3.6600000858306885,3.7300000190734863,3.509999990463257,3.6600000858306885
2013-08-13,76400,4.199999809265137,3.7899999618530273,4.239999771118164,3.690000057220459,3.7899999618530273
2013-08-12,77800,4.139999866485596,4.190000057220459,4.21999979019165,3.809999942779541,4.190000057220459
2013-08-09,172000,3.7300000190734863,4.130000114440918,4.320000171661377,3.680000066757202,4.130000114440918
2013-08-08,168500,4.480000019073486,3.799999952316284,4.590000152587891,3.799999952316284,3.799999952316284
2013-08-07,465000,5.650000095367432,4.539999961853027,5.670000076293945,4.300000190734863,4.539999961853027
2013-08-06,3204300,4.0,5.570000171661377,7.940000057220459,4.0,5.570000171661377
2013-08-05,76700,2.5199999809265137,2.9000000953674316,3.299999952316284,2.450000047683716,2.9000000953674316
2013-08-02,9200,2.390000104904175,2.5,2.569999933242798,2.390000104904175,2.5
2013-08-01,3000,2.3399999141693115,2.4000000953674316,2.4000000953674316,2.3399999141693115,2.4000000953674316
2013-07-31,400,2.3399999141693115,2.390000104904175,2.390000104904175,2.3399999141693115,2.390000104904175
2013-07-30,100,2.359999895095825,2.359999895095825,2.359999895095825,2.359999895095825,2.359999895095825
2013-07-29,300,2.3399999141693115,2.3399999141693115,2.3399999141693115,2.3399999141693115,2.3399999141693115
2013-07-26,13000,2.359999895095825,2.3399999141693115,2.359999895095825,2.3299999237060547,2.3399999141693115
2013-07-25,6100,2.430000066757202,2.380000114440918,2.430000066757202,2.380000114440918,2.380000114440918
2013-07-24,400,2.4200000762939453,2.4200000762939453,2.4200000762939453,2.4200000762939453,2.4200000762939453
2013-07-23,7800,2.4100000858306885,2.4200000762939453,2.4200000762939453,2.4000000953674316,2.4200000762939453
2013-07-22,500,2.4100000858306885,2.4600000381469727,2.4600000381469727,2.4100000858306885,2.4600000381469727
2013-07-19,0,2.4200000762939453,2.4200000762939453,2.4200000762939453,2.4200000762939453,2.4200000762939453
2013-07-18,4700,2.4100000858306885,2.4200000762939453,2.5,2.4100000858306885,2.4200000762939453
2013-07-17,3500,2.4100000858306885,2.430000066757202,2.430000066757202,2.4100000858306885,2.430000066757202
2013-07-16,5900,2.5199999809265137,2.4200000762939453,2.5199999809265137,2.4000000953674316,2.4200000762939453
2013-07-15,900,2.5299999713897705,2.5399999618530273,2.5399999618530273,2.5299999713897705,2.5399999618530273
2013-07-12,0,2.549999952316284,2.549999952316284,2.549999952316284,2.549999952316284,2.549999952316284
2013-07-11,1500,2.549999952316284,2.549999952316284,2.549999952316284,2.5,2.549999952316284
2013-07-10,2300,2.549999952316284,2.559999942779541,2.559999942779541,2.549999952316284,2.559999942779541
2013-07-09,1000,2.509999990463257,2.549999952316284,2.549999952316284,2.509999990463257,2.549999952316284
2013-07-08,200,2.5399999618530273,2.5399999618530273,2.5399999618530273,2.5399999618530273,2.5399999618530273
2013-07-05,2400,2.559999942779541,2.509999990463257,2.559999942779541,2.5,2.509999990463257
2013-07-03,600,2.509999990463257,2.559999942779541,2.559999942779541,2.509999990463257,2.559999942779541
2013-07-02,2600,2.6500000953674316,2.5,2.6500000953674316,2.5,2.5
2013-07-01,200,2.630000114440918,2.630000114440918,2.630000114440918,2.630000114440918,2.630000114440918
2013-06-28,200,2.609999895095825,2.609999895095825,2.609999895095825,2.609999895095825,2.609999895095825
2013-06-27,400,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684
2013-06-26,0,2.5899999141693115,2.5899999141693115,2.5899999141693115,2.5899999141693115,2.5899999141693115
2013-06-25,3000,2.5899999141693115,2.5899999141693115,2.5899999141693115,2.5799999237060547,2.5899999141693115
2013-06-24,1500,2.5999999046325684,2.549999952316284,2.5999999046325684,2.549999952316284,2.549999952316284
2013-06-21,0,2.569999933242798,2.569999933242798,2.569999933242798,2.569999933242798,2.569999933242798
2013-06-20,2700,2.569999933242798,2.569999933242798,2.569999933242798,2.569999933242798,2.569999933242798
2013-06-19,400,2.5999999046325684,2.630000114440918,2.630000114440918,2.559999942779541,2.630000114440918
2013-06-18,1600,2.559999942779541,2.619999885559082,2.640000104904175,2.559999942779541,2.619999885559082
2013-06-17,2200,2.700000047683716,2.559999942779541,2.700000047683716,2.559999942779541,2.559999942779541
2013-06-14,2600,2.559999942779541,2.7300000190734863,2.7300000190734863,2.559999942779541,2.7300000190734863
2013-06-13,1200,2.5999999046325684,2.569999933242798,2.5999999046325684,2.569999933242798,2.569999933242798
2013-06-12,1400,2.5799999237060547,2.5999999046325684,2.5999999046325684,2.559999942779541,2.5999999046325684
2013-06-11,0,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684
2013-06-10,3200,2.630000114440918,2.5999999046325684,2.640000104904175,2.5999999046325684,2.5999999046325684
2013-06-07,11400,2.630000114440918,2.619999885559082,2.700000047683716,2.569999933242798,2.619999885559082
2013-06-06,1400,2.640000104904175,2.7200000286102295,2.7200000286102295,2.640000104904175,2.7200000286102295
2013-06-05,900,2.619999885559082,2.630000114440918,2.630000114440918,2.619999885559082,2.630000114440918
2013-06-04,6200,2.6700000762939453,2.6500000953674316,2.6700000762939453,2.6500000953674316,2.6500000953674316
2013-06-03,4800,2.619999885559082,2.6600000858306885,2.6600000858306885,2.619999885559082,2.6600000858306885
2013-05-31,6900,2.7100000381469727,2.619999885559082,2.7300000190734863,2.619999885559082,2.619999885559082
2013-05-30,2200,2.7300000190734863,2.630000114440918,2.7300000190734863,2.630000114440918,2.630000114440918
2013-05-29,7000,2.630000114440918,2.75,2.7699999809265137,2.630000114440918,2.75
2013-05-28,5800,2.5899999141693115,2.619999885559082,2.6700000762939453,2.559999942779541,2.619999885559082
2013-05-24,4800,2.6500000953674316,2.5799999237060547,2.6500000953674316,2.5399999618530273,2.5799999237060547
2013-05-23,1000,2.680000066757202,2.680000066757202,2.680000066757202,2.680000066757202,2.680000066757202
2013-05-22,15200,2.700000047683716,2.690000057220459,2.700000047683716,2.6600000858306885,2.690000057220459
2013-05-21,5600,2.619999885559082,2.700000047683716,2.700000047683716,2.619999885559082,2.700000047683716
2013-05-20,4500,2.609999895095825,2.700000047683716,2.700000047683716,2.5999999046325684,2.700000047683716
2013-05-17,12400,2.6600000858306885,2.700000047683716,2.700000047683716,2.5199999809265137,2.700000047683716
2013-05-16,300,2.609999895095825,2.630000114440918,2.630000114440918,2.609999895095825,2.630000114440918
2013-05-15,9700,2.5,2.5999999046325684,2.740000009536743,2.5,2.5999999046325684
2013-05-14,32100,2.549999952316284,2.549999952316284,2.640000104904175,2.450000047683716,2.549999952316284
2013-05-13,10300,2.7699999809265137,2.7100000381469727,2.8499999046325684,2.5799999237060547,2.7100000381469727
2013-05-10,5400,2.7699999809265137,2.7699999809265137,2.799999952316284,2.7699999809265137,2.7699999809265137
2013-05-09,8000,2.7699999809265137,2.7300000190734863,2.7699999809265137,2.7100000381469727,2.7300000190734863
2013-05-08,2400,2.819999933242798,2.8499999046325684,2.859999895095825,2.809999942779541,2.8499999046325684
2013-05-07,7600,2.8499999046325684,2.819999933242798,2.8499999046325684,2.799999952316284,2.819999933242798
2013-05-06,2600,2.8499999046325684,2.8499999046325684,2.8499999046325684,2.819999933242798,2.8499999046325684
2013-05-03,3800,2.8499999046325684,2.809999942779541,2.8499999046325684,2.799999952316284,2.809999942779541
2013-05-02,13000,2.6600000858306885,2.819999933242798,2.8499999046325684,2.6600000858306885,2.819999933242798
2013-05-01,3700,2.6600000858306885,2.619999885559082,2.680000066757202,2.609999895095825,2.619999885559082
2013-04-30,3000,2.6700000762939453,2.6700000762939453,2.7100000381469727,2.6600000858306885,2.6700000762939453
2013-04-29,2600,2.6500000953674316,2.700000047683716,2.7699999809265137,2.619999885559082,2.700000047683716
2013-04-26,100,2.630000114440918,2.630000114440918,2.630000114440918,2.630000114440918,2.630000114440918
2013-04-25,5100,2.609999895095825,2.640000104904175,2.6700000762939453,2.609999895095825,2.640000104904175
2013-04-24,0,2.6500000953674316,2.6500000953674316,2.6500000953674316,2.6500000953674316,2.6500000953674316
2013-04-23,7300,2.609999895095825,2.6500000953674316,2.690000057220459,2.609999895095825,2.6500000953674316
2013-04-22,8800,2.549999952316284,2.5999999046325684,2.6600000858306885,2.549999952316284,2.5999999046325684
2013-04-19,7500,2.559999942779541,2.569999933242798,2.5799999237060547,2.5,2.569999933242798
2013-04-18,4000,2.5999999046325684,2.5799999237060547,2.5999999046325684,2.5799999237060547,2.5799999237060547
2013-04-17,1100,2.559999942779541,2.569999933242798,2.569999933242798,2.559999942779541,2.569999933242798
2013-04-16,700,2.569999933242798,2.569999933242798,2.569999933242798,2.569999933242798,2.569999933242798
2013-04-15,700,2.619999885559082,2.569999933242798,2.630000114440918,2.569999933242798,2.569999933242798
2013-04-12,3800,2.559999942779541,2.549999952316284,2.6700000762939453,2.5399999618530273,2.549999952316284
2013-04-11,1500,2.569999933242798,2.5399999618530273,2.5999999046325684,2.5399999618530273,2.5399999618530273
2013-04-10,800,2.5299999713897705,2.5299999713897705,2.5299999713897705,2.5299999713897705,2.5299999713897705
2013-04-09,13900,2.5799999237060547,2.549999952316284,2.5799999237060547,2.509999990463257,2.549999952316284
2013-04-08,1400,2.559999942779541,2.569999933242798,2.569999933242798,2.559999942779541,2.569999933242798
2013-04-05,4100,2.5999999046325684,2.609999895095825,2.690000057220459,2.569999933242798,2.609999895095825
2013-04-04,7900,2.6700000762939453,2.5999999046325684,2.680000066757202,2.569999933242798,2.5999999046325684
2013-04-03,3300,2.690000057220459,2.6700000762939453,2.690000057220459,2.6500000953674316,2.6700000762939453
2013-04-02,4200,2.609999895095825,2.690000057220459,2.700000047683716,2.5999999046325684,2.690000057220459
2013-04-01,6100,2.700000047683716,2.7200000286102295,2.7200000286102295,2.619999885559082,2.7200000286102295
2013-03-28,24800,2.6500000953674316,2.690000057220459,2.700000047683716,2.6500000953674316,2.690000057220459
2013-03-27,2300,2.6500000953674316,2.7100000381469727,2.7899999618530273,2.640000104904175,2.7100000381469727
2013-03-26,2900,2.7699999809265137,2.6500000953674316,2.819999933242798,2.6500000953674316,2.6500000953674316
2013-03-25,5700,2.6500000953674316,2.759999990463257,2.809999942779541,2.6500000953674316,2.759999990463257
2013-03-22,8500,2.609999895095825,2.6500000953674316,2.700000047683716,2.5999999046325684,2.6500000953674316
2013-03-21,8400,2.549999952316284,2.5999999046325684,2.5999999046325684,2.549999952316284,2.5999999046325684
2013-03-20,12900,2.680000066757202,2.559999942779541,2.680000066757202,2.549999952316284,2.559999942779541
2013-03-19,14500,2.700000047683716,2.690000057220459,2.700000047683716,2.609999895095825,2.690000057220459
2013-03-18,17700,2.609999895095825,2.7300000190734863,2.75,2.609999895095825,2.7300000190734863
2013-03-15,75200,2.990000009536743,2.75,3.190000057220459,2.6500000953674316,2.75
2013-03-14,137700,2.3499999046325684,2.7899999618530273,2.8399999141693115,2.3499999046325684,2.7899999618530273
2013-03-13,25200,2.440000057220459,2.3499999046325684,2.440000057220459,2.299999952316284,2.3499999046325684
2013-03-12,5600,2.4100000858306885,2.440000057220459,2.4800000190734863,2.4100000858306885,2.440000057220459
2013-03-11,4800,2.380000114440918,2.4100000858306885,2.430000066757202,2.369999885559082,2.4100000858306885
2013-03-08,900,2.4200000762939453,2.4200000762939453,2.4800000190734863,2.4200000762939453,2.4200000762939453
2013-03-07,6200,2.4200000762939453,2.4200000762939453,2.4800000190734863,2.4200000762939453,2.4200000762939453
2013-03-06,11100,2.5399999618530273,2.4200000762939453,2.5799999237060547,2.380000114440918,2.4200000762939453
2013-03-05,2000,2.5299999713897705,2.5799999237060547,2.5799999237060547,2.5299999713897705,2.5799999237060547
2013-03-04,5600,2.5299999713897705,2.5399999618530273,2.549999952316284,2.5299999713897705,2.5399999618530273
2013-03-01,1100,2.559999942779541,2.559999942779541,2.559999942779541,2.559999942779541,2.559999942779541
2013-02-28,600,2.5899999141693115,2.569999933242798,2.5899999141693115,2.569999933242798,2.569999933242798
2013-02-27,5000,2.630000114440918,2.630000114440918,2.630000114440918,2.5899999141693115,2.630000114440918
2013-02-26,12600,2.640000104904175,2.5,2.6500000953674316,2.5,2.5
2013-02-25,9600,2.740000009536743,2.5399999618530273,2.740000009536743,2.5399999618530273,2.5399999618530273
2013-02-22,8400,2.690000057220459,2.630000114440918,2.7300000190734863,2.630000114440918,2.630000114440918
2013-02-21,10700,2.619999885559082,2.700000047683716,2.700000047683716,2.569999933242798,2.700000047683716
2013-02-20,6000,2.700000047683716,2.680000066757202,2.7300000190734863,2.6600000858306885,2.680000066757202
2013-02-19,39300,2.990000009536743,2.7899999618530273,2.990000009536743,2.630000114440918,2.7899999618530273
2013-02-15,15000,3.180000066757202,2.950000047683716,3.180000066757202,2.950000047683716,2.950000047683716
2013-02-14,41100,3.2200000286102295,3.069999933242798,3.2300000190734863,3.0299999713897705,3.069999933242798
2013-02-13,116500,3.7300000190734863,3.2300000190734863,3.7300000190734863,3.1600000858306885,3.2300000190734863
2013-02-12,45300,3.5799999237060547,3.700000047683716,3.9000000953674316,3.569999933242798,3.700000047683716
2013-02-11,8700,3.5999999046325684,3.6600000858306885,3.6600000858306885,3.549999952316284,3.6600000858306885
2013-02-08,5200,3.8399999141693115,3.700000047683716,3.8399999141693115,3.609999895095825,3.700000047683716
2013-02-07,6000,3.799999952316284,3.609999895095825,3.869999885559082,3.5999999046325684,3.609999895095825
2013-02-06,7200,3.5399999618530273,3.75,3.799999952316284,3.5399999618530273,3.75
2013-02-05,10600,3.799999952316284,3.5299999713897705,3.799999952316284,3.5299999713897705,3.5299999713897705
2013-02-04,2400,3.75,3.6500000953674316,3.75,3.619999885559082,3.6500000953674316
2013-02-01,11500,3.809999942779541,3.75,3.809999942779541,3.6500000953674316,3.75
2013-01-31,22300,3.549999952316284,3.869999885559082,3.950000047683716,3.549999952316284,3.869999885559082
2013-01-30,11200,3.549999952316284,3.549999952316284,3.549999952316284,3.4100000858306885,3.549999952316284
2013-01-29,1700,3.569999933242798,3.549999952316284,3.569999933242798,3.390000104904175,3.549999952316284
2013-01-28,3700,3.359999895095825,3.559999942779541,3.619999885559082,3.359999895095825,3.559999942779541
2013-01-25,27800,3.7300000190734863,3.609999895095825,3.7300000190734863,3.3499999046325684,3.609999895095825
2013-01-24,13000,3.700000047683716,3.75,3.8299999237060547,3.5999999046325684,3.75
2013-01-23,63500,3.369999885559082,3.619999885559082,3.7699999809265137,3.369999885559082,3.619999885559082
2013-01-22,26700,3.25,3.3499999046325684,3.4000000953674316,3.200000047683716,3.3499999046325684
2013-01-18,9700,3.049999952316284,3.140000104904175,3.140000104904175,3.0399999618530273,3.140000104904175
2013-01-17,5400,3.180000066757202,3.049999952316284,3.180000066757202,3.049999952316284,3.049999952316284
2013-01-16,700,3.119999885559082,3.119999885559082,3.119999885559082,3.119999885559082,3.119999885559082
2013-01-15,7300,3.0899999141693115,3.119999885559082,3.130000114440918,3.0399999618530273,3.119999885559082
2013-01-14,2300,3.0,3.0,3.0,3.0,3.0
2013-01-11,800,3.0299999713897705,3.049999952316284,3.049999952316284,3.0299999713897705,3.049999952316284
2013-01-10,17000,3.0,3.140000104904175,3.140000104904175,2.990000009536743,3.140000104904175
