date,volume,open,close,high,low,adjclose
2013-01-09,6500,3.0199999809265137,3.0199999809265137,3.0899999141693115,2.9600000381469727,3.0199999809265137
2013-01-08,30700,3.069999933242798,3.059999942779541,3.1700000762939453,2.940000057220459,3.059999942779541
2013-01-07,10000,3.0299999713897705,3.0899999141693115,3.0999999046325684,3.0199999809265137,3.0899999141693115
2013-01-04,5500,3.059999942779541,3.109999895095825,3.1700000762939453,3.059999942779541,3.109999895095825
2013-01-03,11200,3.1500000953674316,3.049999952316284,3.200000047683716,3.0,3.049999952316284
2013-01-02,52000,2.9700000286102295,3.140000104904175,3.140000104904175,2.869999885559082,3.140000104904175
2012-12-31,46000,2.990000009536743,2.8499999046325684,3.049999952316284,2.7699999809265137,2.8499999046325684
2012-12-28,15500,3.1500000953674316,2.9800000190734863,3.1500000953674316,2.950000047683716,2.9800000190734863
2012-12-27,147400,3.1500000953674316,3.0899999141693115,3.309999942779541,2.9700000286102295,3.0899999141693115
2012-12-26,74200,3.549999952316284,3.0999999046325684,3.549999952316284,3.009999990463257,3.0999999046325684
2012-12-24,98200,3.4000000953674316,3.4100000858306885,3.680000066757202,3.2200000286102295,3.4100000858306885
2012-12-21,147800,3.450000047683716,3.309999942779541,3.700000047683716,3.140000104904175,3.309999942779541
2012-12-20,668100,3.740000009536743,3.5799999237060547,4.239999771118164,3.4100000858306885,3.5799999237060547
2012-12-19,372600,2.069999933242798,3.069999933242798,3.8299999237060547,2.069999933242798,3.069999933242798
2012-12-18,10100,2.049999952316284,2.0999999046325684,2.25,2.049999952316284,2.0999999046325684
2012-12-17,1000,2.1500000953674316,2.1500000953674316,2.1500000953674316,2.1500000953674316,2.1500000953674316
2012-12-14,3300,2.049999952316284,2.200000047683716,2.200000047683716,2.049999952316284,2.200000047683716
2012-12-13,3200,2.0999999046325684,2.049999952316284,2.200000047683716,2.049999952316284,2.049999952316284
2012-12-12,100,2.0999999046325684,2.25,2.25,2.0999999046325684,2.25
2012-12-11,0,2.049999952316284,2.049999952316284,2.049999952316284,2.049999952316284,2.049999952316284
2012-12-10,4700,2.0999999046325684,2.049999952316284,2.25,2.049999952316284,2.049999952316284
2012-12-07,0,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.0999999046325684
2012-12-06,300,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.0999999046325684
2012-12-05,800,2.0999999046325684,2.25,2.25,2.0999999046325684,2.25
2012-12-04,600,2.0999999046325684,2.1500000953674316,2.1500000953674316,2.0999999046325684,2.1500000953674316
2012-12-03,2900,2.1500000953674316,2.0999999046325684,2.25,2.0999999046325684,2.0999999046325684
2012-11-30,500,2.1500000953674316,2.1500000953674316,2.1500000953674316,2.1500000953674316,2.1500000953674316
2012-11-29,2700,2.25,2.25,2.299999952316284,2.1500000953674316,2.25
2012-11-28,1800,2.25,2.25,2.25,2.1500000953674316,2.25
2012-11-27,10400,2.200000047683716,2.25,2.25,2.049999952316284,2.25
2012-11-26,2200,2.0,2.200000047683716,2.200000047683716,2.0,2.200000047683716
2012-11-23,0,2.0,2.0,2.0,2.0,2.0
2012-11-21,1800,2.0,2.0,2.200000047683716,2.0,2.0
2012-11-20,6700,2.049999952316284,2.25,2.25,2.049999952316284,2.25
2012-11-19,8800,2.0999999046325684,2.25,2.5,2.0,2.25
2012-11-16,600,2.200000047683716,2.200000047683716,2.200000047683716,2.200000047683716,2.200000047683716
2012-11-15,9700,2.299999952316284,2.25,2.4000000953674316,2.200000047683716,2.25
2012-11-14,2400,2.450000047683716,2.450000047683716,2.450000047683716,2.299999952316284,2.450000047683716
2012-11-13,3900,2.5,2.450000047683716,2.5,2.3499999046325684,2.450000047683716
2012-11-12,100,2.4000000953674316,2.450000047683716,2.450000047683716,2.4000000953674316,2.450000047683716
2012-11-09,1300,2.450000047683716,2.450000047683716,2.450000047683716,2.4000000953674316,2.450000047683716
2012-11-08,3900,2.549999952316284,2.549999952316284,2.549999952316284,2.5,2.549999952316284
2012-11-07,10500,2.549999952316284,2.549999952316284,2.549999952316284,2.5,2.549999952316284
2012-11-06,6000,2.549999952316284,2.549999952316284,2.5999999046325684,2.549999952316284,2.549999952316284
2012-11-05,600,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684
2012-11-02,0,2.549999952316284,2.549999952316284,2.549999952316284,2.549999952316284,2.549999952316284
2012-11-01,0,2.5999999046325684,2.549999952316284,2.5999999046325684,2.549999952316284,2.549999952316284
2012-10-31,6800,2.75,2.549999952316284,2.75,2.549999952316284,2.549999952316284
2012-10-26,0,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684
2012-10-25,0,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684
2012-10-24,2600,2.549999952316284,2.5999999046325684,2.5999999046325684,2.549999952316284,2.5999999046325684
2012-10-23,5300,2.5999999046325684,2.75,2.75,2.5999999046325684,2.75
2012-10-22,2000,2.6500000953674316,2.6500000953674316,2.75,2.6500000953674316,2.6500000953674316
2012-10-19,1100,2.799999952316284,2.6500000953674316,2.799999952316284,2.6500000953674316,2.6500000953674316
2012-10-18,0,2.799999952316284,2.799999952316284,2.799999952316284,2.799999952316284,2.799999952316284
2012-10-17,300,2.9000000953674316,2.9000000953674316,2.9000000953674316,2.799999952316284,2.9000000953674316
2012-10-16,6200,2.700000047683716,2.8499999046325684,2.8499999046325684,2.700000047683716,2.8499999046325684
2012-10-15,2600,2.700000047683716,2.5999999046325684,2.700000047683716,2.5999999046325684,2.5999999046325684
2012-10-12,2900,2.6500000953674316,2.5999999046325684,2.6500000953674316,2.5999999046325684,2.5999999046325684
2012-10-11,0,2.700000047683716,2.700000047683716,2.700000047683716,2.700000047683716,2.700000047683716
2012-10-10,400,2.799999952316284,2.700000047683716,2.799999952316284,2.700000047683716,2.700000047683716
2012-10-09,100,2.9000000953674316,2.700000047683716,2.9000000953674316,2.700000047683716,2.700000047683716
2012-10-08,0,2.700000047683716,2.700000047683716,2.700000047683716,2.700000047683716,2.700000047683716
2012-10-05,3200,2.700000047683716,2.700000047683716,2.8499999046325684,2.6500000953674316,2.700000047683716
2012-10-04,3000,2.9000000953674316,2.799999952316284,2.9000000953674316,2.75,2.799999952316284
2012-10-03,2100,2.9000000953674316,2.8499999046325684,2.9000000953674316,2.8499999046325684,2.8499999046325684
2012-10-02,6000,3.049999952316284,2.9000000953674316,3.0999999046325684,2.9000000953674316,2.9000000953674316
2012-10-01,700,3.25,3.049999952316284,3.25,3.049999952316284,3.049999952316284
2012-09-28,4400,3.25,3.25,3.25,2.8499999046325684,3.25
2012-09-27,11800,2.8499999046325684,3.1500000953674316,3.200000047683716,2.75,3.1500000953674316
2012-09-26,0,2.8499999046325684,2.8499999046325684,2.8499999046325684,2.8499999046325684,2.8499999046325684
2012-09-25,7200,2.9000000953674316,2.8499999046325684,2.9000000953674316,2.75,2.8499999046325684
2012-09-24,2900,2.799999952316284,2.6500000953674316,2.799999952316284,2.6500000953674316,2.6500000953674316
2012-09-21,13000,2.75,2.700000047683716,2.950000047683716,2.6500000953674316,2.700000047683716
2012-09-20,9700,2.6500000953674316,2.6500000953674316,2.75,2.6500000953674316,2.6500000953674316
2012-09-19,4600,2.5999999046325684,2.6500000953674316,2.6500000953674316,2.5999999046325684,2.6500000953674316
2012-09-18,8500,2.700000047683716,2.6500000953674316,2.700000047683716,2.5999999046325684,2.6500000953674316
2012-09-17,1500,2.700000047683716,2.8499999046325684,2.8499999046325684,2.700000047683716,2.8499999046325684
2012-09-14,8200,2.6500000953674316,2.6500000953674316,2.6500000953674316,2.6500000953674316,2.6500000953674316
2012-09-13,4800,2.6500000953674316,2.6500000953674316,2.6500000953674316,2.6500000953674316,2.6500000953674316
2012-09-12,2000,2.6500000953674316,2.75,2.75,2.6500000953674316,2.75
2012-09-11,3800,2.700000047683716,2.6500000953674316,2.8499999046325684,2.6500000953674316,2.6500000953674316
2012-09-10,1600,2.6500000953674316,2.700000047683716,2.700000047683716,2.6500000953674316,2.700000047683716
2012-09-07,2600,2.700000047683716,2.700000047683716,2.700000047683716,2.700000047683716,2.700000047683716
2012-09-06,1100,2.75,2.75,2.75,2.5999999046325684,2.75
2012-09-05,0,2.700000047683716,2.700000047683716,2.700000047683716,2.700000047683716,2.700000047683716
2012-09-04,13300,2.549999952316284,2.6500000953674316,2.700000047683716,2.549999952316284,2.6500000953674316
2012-08-31,15700,2.6500000953674316,2.450000047683716,2.6500000953674316,2.450000047683716,2.450000047683716
2012-08-30,2300,2.700000047683716,2.5,2.700000047683716,2.5,2.5
2012-08-29,34000,2.700000047683716,2.700000047683716,2.700000047683716,2.4000000953674316,2.700000047683716
2012-08-28,200,2.6500000953674316,2.700000047683716,2.700000047683716,2.5999999046325684,2.700000047683716
2012-08-27,7100,2.6500000953674316,2.5999999046325684,2.6500000953674316,2.549999952316284,2.5999999046325684
2012-08-24,1700,2.549999952316284,2.6500000953674316,2.950000047683716,2.549999952316284,2.6500000953674316
2012-08-23,100,2.8499999046325684,2.9000000953674316,2.9000000953674316,2.8499999046325684,2.9000000953674316
2012-08-22,2300,2.75,2.950000047683716,2.950000047683716,2.6500000953674316,2.950000047683716
2012-08-21,800,3.0,2.75,3.0,2.75,2.75
2012-08-20,800,3.0,2.8499999046325684,3.0,2.8499999046325684,2.8499999046325684
2012-08-17,300,2.75,2.75,2.75,2.75,2.75
2012-08-16,5300,3.0999999046325684,2.799999952316284,3.0999999046325684,2.799999952316284,2.799999952316284
2012-08-15,900,3.0,2.700000047683716,3.0,2.6500000953674316,2.700000047683716
2012-08-14,1000,2.9000000953674316,2.950000047683716,2.950000047683716,2.9000000953674316,2.950000047683716
2012-08-13,600,2.6500000953674316,2.700000047683716,2.700000047683716,2.6500000953674316,2.700000047683716
2012-08-10,600,2.549999952316284,2.5999999046325684,2.8499999046325684,2.549999952316284,2.5999999046325684
2012-08-09,3000,2.5999999046325684,2.700000047683716,2.700000047683716,2.5999999046325684,2.700000047683716
2012-08-08,1100,2.5,2.5999999046325684,2.5999999046325684,2.5,2.5999999046325684
2012-08-07,10300,2.450000047683716,2.549999952316284,2.549999952316284,2.450000047683716,2.549999952316284
2012-08-06,8900,2.5,2.450000047683716,2.5,2.450000047683716,2.450000047683716
2012-08-03,12100,2.450000047683716,2.5,2.5,2.450000047683716,2.5
2012-08-02,1800,2.450000047683716,2.5,2.5999999046325684,2.450000047683716,2.5
2012-08-01,700,2.4000000953674316,2.450000047683716,2.450000047683716,2.4000000953674316,2.450000047683716
2012-07-31,300,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316
2012-07-30,100,2.450000047683716,2.450000047683716,2.450000047683716,2.450000047683716,2.450000047683716
2012-07-27,2100,2.5,2.450000047683716,2.5,2.4000000953674316,2.450000047683716
2012-07-26,0,2.450000047683716,2.450000047683716,2.450000047683716,2.450000047683716,2.450000047683716
2012-07-25,900,2.5,2.450000047683716,2.5,2.4000000953674316,2.450000047683716
2012-07-24,0,2.5,2.5,2.5,2.5,2.5
2012-07-23,200,2.5999999046325684,2.5,2.5999999046325684,2.5,2.5
2012-07-20,200,2.5,2.5,2.5,2.5,2.5
2012-07-19,1700,2.4000000953674316,2.450000047683716,2.450000047683716,2.4000000953674316,2.450000047683716
2012-07-18,7500,2.5,2.5,2.5,2.450000047683716,2.5
2012-07-17,0,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316
2012-07-16,600,2.4000000953674316,2.4000000953674316,2.450000047683716,2.4000000953674316,2.4000000953674316
2012-07-13,0,2.5,2.5,2.5,2.5,2.5
2012-07-12,0,2.5,2.5,2.5,2.5,2.5
2012-07-11,14900,2.6500000953674316,2.3499999046325684,2.6500000953674316,2.3499999046325684,2.3499999046325684
2012-07-10,700,2.5,2.549999952316284,2.549999952316284,2.5,2.549999952316284
2012-07-09,0,2.5,2.5,2.5,2.5,2.5
2012-07-06,0,2.450000047683716,2.450000047683716,2.450000047683716,2.450000047683716,2.450000047683716
2012-07-05,100,2.5,2.450000047683716,2.5,2.450000047683716,2.450000047683716
2012-07-03,400,2.700000047683716,2.700000047683716,2.700000047683716,2.700000047683716,2.700000047683716
2012-07-02,0,2.5,2.5,2.5,2.5,2.5
2012-06-29,1300,2.5,2.5,2.5,2.5,2.5
2012-06-28,100,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684
2012-06-27,100,2.700000047683716,2.700000047683716,2.700000047683716,2.700000047683716,2.700000047683716
2012-06-26,100,2.5,2.6500000953674316,2.6500000953674316,2.5,2.6500000953674316
2012-06-25,600,2.5,2.700000047683716,2.700000047683716,2.5,2.700000047683716
2012-06-22,300,2.5,2.5,2.5,2.5,2.5
2012-06-21,600,2.700000047683716,2.5,2.700000047683716,2.5,2.5
2012-06-20,4300,2.5,2.700000047683716,2.9000000953674316,2.5,2.700000047683716
2012-06-19,13000,2.5,2.5,2.5,2.4000000953674316,2.5
2012-06-18,5900,2.450000047683716,2.5,2.5,2.4000000953674316,2.5
2012-06-15,1000,2.4000000953674316,2.5,2.5,2.4000000953674316,2.5
2012-06-14,500,2.4000000953674316,2.4000000953674316,2.5,2.4000000953674316,2.4000000953674316
2012-06-13,11200,2.450000047683716,2.4000000953674316,2.5,2.4000000953674316,2.4000000953674316
2012-06-12,1800,2.450000047683716,2.5999999046325684,2.6500000953674316,2.4000000953674316,2.5999999046325684
2012-06-11,100,2.549999952316284,2.700000047683716,2.700000047683716,2.549999952316284,2.700000047683716
2012-06-08,900,2.4000000953674316,2.4000000953674316,2.450000047683716,2.4000000953674316,2.4000000953674316
2012-06-07,1200,2.450000047683716,2.5,2.5,2.450000047683716,2.5
2012-06-06,1800,2.450000047683716,2.5,2.5,2.4000000953674316,2.5
2012-06-05,2000,2.5,2.5,2.5,2.5,2.5
2012-06-04,7200,2.450000047683716,2.4000000953674316,2.450000047683716,2.4000000953674316,2.4000000953674316
2012-06-01,4200,2.549999952316284,2.4000000953674316,2.549999952316284,2.4000000953674316,2.4000000953674316
2012-05-31,4100,2.5999999046325684,2.549999952316284,2.5999999046325684,2.4000000953674316,2.549999952316284
2012-05-30,2800,2.6500000953674316,2.549999952316284,2.6500000953674316,2.4000000953674316,2.549999952316284
2012-05-29,2100,2.6500000953674316,2.6500000953674316,2.700000047683716,2.549999952316284,2.6500000953674316
2012-05-25,10800,2.5,2.6500000953674316,2.6500000953674316,2.450000047683716,2.6500000953674316
2012-05-24,11000,2.4000000953674316,2.5,2.6500000953674316,2.4000000953674316,2.5
2012-05-23,49200,3.1500000953674316,2.5,3.1500000953674316,2.3499999046325684,2.5
2012-05-22,0,3.0,3.0,3.0,3.0,3.0
2012-05-21,100,3.0,3.0,3.0,3.0,3.0
2012-05-18,1500,2.8499999046325684,2.950000047683716,3.0,2.75,2.950000047683716
2012-05-17,500,3.0,2.950000047683716,3.0,2.950000047683716,2.950000047683716
2012-05-16,28100,3.0999999046325684,3.0,3.25,2.5999999046325684,3.0
2012-05-15,27800,3.6500000953674316,3.1500000953674316,3.6500000953674316,3.0999999046325684,3.1500000953674316
2012-05-14,800,3.75,3.75,3.75,3.75,3.75
2012-05-11,12300,3.6500000953674316,3.75,3.75,3.549999952316284,3.75
2012-05-10,600,3.450000047683716,3.5999999046325684,3.6500000953674316,3.450000047683716,3.5999999046325684
2012-05-09,200,3.6500000953674316,3.6500000953674316,3.6500000953674316,3.549999952316284,3.6500000953674316
2012-05-08,0,3.6500000953674316,3.6500000953674316,3.6500000953674316,3.6500000953674316,3.6500000953674316
2012-05-07,200,3.450000047683716,3.6500000953674316,3.6500000953674316,3.450000047683716,3.6500000953674316
2012-05-04,7500,3.5,3.450000047683716,3.6500000953674316,3.450000047683716,3.450000047683716
2012-05-03,400,3.6500000953674316,3.5999999046325684,3.6500000953674316,3.5,3.5999999046325684
2012-05-02,1100,3.6500000953674316,3.6500000953674316,3.6500000953674316,3.6500000953674316,3.6500000953674316
2012-05-01,3400,3.6500000953674316,3.5,3.6500000953674316,3.5,3.5
2012-04-30,300,3.6500000953674316,3.6500000953674316,3.6500000953674316,3.5999999046325684,3.6500000953674316
2012-04-27,400,3.549999952316284,3.549999952316284,3.700000047683716,3.549999952316284,3.549999952316284
2012-04-26,0,3.700000047683716,3.700000047683716,3.700000047683716,3.700000047683716,3.700000047683716
2012-04-25,1100,3.700000047683716,3.700000047683716,3.700000047683716,3.549999952316284,3.700000047683716
2012-04-24,1200,3.5999999046325684,3.5999999046325684,3.5999999046325684,3.5999999046325684,3.5999999046325684
2012-04-23,1000,3.5999999046325684,3.5999999046325684,3.75,3.5999999046325684,3.5999999046325684
2012-04-20,0,3.6500000953674316,3.6500000953674316,3.6500000953674316,3.6500000953674316,3.6500000953674316
2012-04-19,0,3.75,3.75,3.75,3.75,3.75
2012-04-18,2100,3.75,3.75,3.75,3.5999999046325684,3.75
2012-04-17,0,3.799999952316284,3.799999952316284,3.799999952316284,3.799999952316284,3.799999952316284
2012-04-16,2700,3.799999952316284,3.799999952316284,3.799999952316284,3.5999999046325684,3.799999952316284
2012-04-13,200,3.8499999046325684,3.799999952316284,3.8499999046325684,3.799999952316284,3.799999952316284
2012-04-12,300,3.9000000953674316,3.9000000953674316,3.9000000953674316,3.6500000953674316,3.9000000953674316
2012-04-11,400,3.75,3.799999952316284,3.799999952316284,3.75,3.799999952316284
2012-04-10,11700,3.75,3.75,3.950000047683716,3.5999999046325684,3.75
2012-04-09,4200,3.799999952316284,3.75,3.950000047683716,3.75,3.75
2012-04-05,1100,3.950000047683716,3.799999952316284,3.950000047683716,3.799999952316284,3.799999952316284
2012-04-04,1700,3.950000047683716,3.950000047683716,4.0,3.950000047683716,3.950000047683716
2012-04-03,800,4.0,3.950000047683716,4.0,3.950000047683716,3.950000047683716
2012-04-02,3900,3.799999952316284,3.799999952316284,3.950000047683716,3.799999952316284,3.799999952316284
2012-03-30,3600,3.9000000953674316,3.9000000953674316,3.9000000953674316,3.8499999046325684,3.9000000953674316
2012-03-29,1800,3.950000047683716,3.9000000953674316,3.950000047683716,3.799999952316284,3.9000000953674316
2012-03-28,7200,3.8499999046325684,3.799999952316284,3.950000047683716,3.799999952316284,3.799999952316284
2012-03-27,7600,3.8499999046325684,3.8499999046325684,3.8499999046325684,3.8499999046325684,3.8499999046325684
2012-03-26,1400,3.8499999046325684,3.8499999046325684,3.8499999046325684,3.700000047683716,3.8499999046325684
2012-03-23,2300,3.75,3.8499999046325684,3.8499999046325684,3.700000047683716,3.8499999046325684
2012-03-22,8000,3.799999952316284,3.8499999046325684,3.950000047683716,3.75,3.8499999046325684
2012-03-21,2600,3.75,3.8499999046325684,3.950000047683716,3.5999999046325684,3.8499999046325684
2012-03-20,600,3.950000047683716,3.9000000953674316,3.950000047683716,3.9000000953674316,3.9000000953674316
2012-03-19,10300,3.950000047683716,3.9000000953674316,4.0,3.5999999046325684,3.9000000953674316
2012-03-16,11100,4.099999904632568,4.0,4.349999904632568,3.9000000953674316,4.0
2012-03-15,1100,4.25,4.199999809265137,4.25,4.050000190734863,4.199999809265137
2012-03-14,900,4.300000190734863,4.349999904632568,4.400000095367432,4.150000095367432,4.349999904632568
2012-03-13,3300,4.199999809265137,4.400000095367432,4.400000095367432,4.199999809265137,4.400000095367432
2012-03-12,0,4.050000190734863,4.199999809265137,4.199999809265137,4.050000190734863,4.199999809265137
2012-03-09,2000,4.050000190734863,4.199999809265137,4.199999809265137,3.9000000953674316,4.199999809265137
2012-03-08,700,4.0,4.150000095367432,4.150000095367432,4.0,4.150000095367432
2012-03-07,1800,3.950000047683716,4.199999809265137,4.199999809265137,3.9000000953674316,4.199999809265137
2012-03-06,2700,3.950000047683716,3.950000047683716,4.050000190734863,3.9000000953674316,3.950000047683716
2012-03-05,400,4.0,4.150000095367432,4.150000095367432,3.950000047683716,4.150000095367432
2012-03-02,300,4.25,4.199999809265137,4.25,4.050000190734863,4.199999809265137
2012-03-01,7800,4.0,4.199999809265137,4.25,3.8499999046325684,4.199999809265137
2012-02-29,1400,4.150000095367432,4.050000190734863,4.25,4.050000190734863,4.050000190734863
2012-02-28,1100,4.050000190734863,4.050000190734863,4.050000190734863,4.050000190734863,4.050000190734863
2012-02-27,1000,4.0,4.0,4.0,4.0,4.0
2012-02-24,1100,4.400000095367432,4.150000095367432,4.400000095367432,4.099999904632568,4.150000095367432
2012-02-23,5400,4.150000095367432,4.199999809265137,4.5,3.9000000953674316,4.199999809265137
2012-02-22,800,4.300000190734863,4.300000190734863,4.300000190734863,4.25,4.300000190734863
2012-02-21,900,4.349999904632568,4.300000190734863,4.5,4.25,4.300000190734863
2012-02-17,2500,4.400000095367432,4.5,4.5,4.25,4.5
2012-02-16,400,4.5,4.599999904632568,4.650000095367432,4.5,4.599999904632568
2012-02-15,1600,4.599999904632568,4.349999904632568,4.599999904632568,4.300000190734863,4.349999904632568
2012-02-14,3700,4.25,4.550000190734863,4.550000190734863,4.150000095367432,4.550000190734863
2012-02-13,4600,4.349999904632568,4.25,4.400000095367432,4.150000095367432,4.25
2012-02-10,1400,4.25,4.349999904632568,4.400000095367432,4.25,4.349999904632568
2012-02-09,1400,4.5,4.449999809265137,4.5,4.25,4.449999809265137
2012-02-08,5500,4.400000095367432,4.449999809265137,4.449999809265137,4.400000095367432,4.449999809265137
2012-02-07,1500,4.25,4.349999904632568,4.400000095367432,4.25,4.349999904632568
2012-02-06,700,4.150000095367432,4.25,4.25,4.099999904632568,4.25
2012-02-03,8600,4.150000095367432,4.25,4.349999904632568,4.150000095367432,4.25
2012-02-02,1100,4.050000190734863,4.099999904632568,4.150000095367432,4.050000190734863,4.099999904632568
2012-02-01,2800,3.9000000953674316,4.150000095367432,4.150000095367432,3.9000000953674316,4.150000095367432
2012-01-31,300,4.0,4.0,4.0,3.9000000953674316,4.0
2012-01-30,3100,3.950000047683716,4.0,4.0,3.9000000953674316,4.0
2012-01-27,500,3.8499999046325684,4.0,4.0,3.8499999046325684,4.0
2012-01-26,400,3.9000000953674316,4.050000190734863,4.050000190734863,3.75,4.050000190734863
2012-01-25,400,4.150000095367432,4.050000190734863,4.150000095367432,3.75,4.050000190734863
2012-01-24,2400,4.25,4.150000095367432,4.25,3.8499999046325684,4.150000095367432
2012-01-23,6700,3.6500000953674316,4.150000095367432,4.150000095367432,3.6500000953674316,4.150000095367432
2012-01-20,400,3.6500000953674316,3.799999952316284,3.799999952316284,3.6500000953674316,3.799999952316284
2012-01-19,2000,3.6500000953674316,3.8499999046325684,3.9000000953674316,3.6500000953674316,3.8499999046325684
2012-01-18,1700,3.75,3.6500000953674316,3.75,3.549999952316284,3.6500000953674316
2012-01-17,600,3.9000000953674316,3.8499999046325684,3.9000000953674316,3.5999999046325684,3.8499999046325684
2012-01-13,3000,3.75,3.75,3.9000000953674316,3.75,3.75
2012-01-12,300,3.8499999046325684,3.9000000953674316,3.9000000953674316,3.799999952316284,3.9000000953674316
2012-01-11,600,3.950000047683716,3.9000000953674316,3.950000047683716,3.9000000953674316,3.9000000953674316
2012-01-10,3800,3.75,3.950000047683716,3.950000047683716,3.549999952316284,3.950000047683716
2012-01-09,3900,3.5999999046325684,3.700000047683716,3.700000047683716,3.549999952316284,3.700000047683716
2012-01-06,1100,3.5,3.549999952316284,3.549999952316284,3.5,3.549999952316284
2012-01-05,2200,3.3499999046325684,3.5,3.5999999046325684,3.3499999046325684,3.5
2012-01-04,500,3.450000047683716,3.5,3.5,3.3499999046325684,3.5
2012-01-03,2400,3.3499999046325684,3.5999999046325684,3.5999999046325684,3.3499999046325684,3.5999999046325684
2011-12-30,1400,3.299999952316284,3.4000000953674316,3.5,3.299999952316284,3.4000000953674316
2011-12-29,7400,3.4000000953674316,3.3499999046325684,3.5,3.299999952316284,3.3499999046325684
2011-12-28,1200,3.3499999046325684,3.450000047683716,3.450000047683716,3.3499999046325684,3.450000047683716
2011-12-27,2800,3.700000047683716,3.3499999046325684,3.700000047683716,3.3499999046325684,3.3499999046325684
2011-12-23,200,3.299999952316284,3.450000047683716,3.450000047683716,3.299999952316284,3.450000047683716
2011-12-22,4400,3.549999952316284,3.3499999046325684,3.5999999046325684,3.299999952316284,3.3499999046325684
2011-12-21,200,3.5,3.700000047683716,3.700000047683716,3.3499999046325684,3.700000047683716
2011-12-20,2900,3.4000000953674316,3.5,3.5,3.299999952316284,3.5
2011-12-19,700,3.299999952316284,3.3499999046325684,3.4000000953674316,3.299999952316284,3.3499999046325684
2011-12-16,200,3.3499999046325684,3.4000000953674316,3.450000047683716,3.3499999046325684,3.4000000953674316
2011-12-15,4700,3.299999952316284,3.299999952316284,3.450000047683716,3.299999952316284,3.299999952316284
2011-12-14,200,3.450000047683716,3.450000047683716,3.450000047683716,3.3499999046325684,3.450000047683716
2011-12-13,300,3.3499999046325684,3.450000047683716,3.450000047683716,3.3499999046325684,3.450000047683716
2011-12-12,2400,3.299999952316284,3.4000000953674316,3.450000047683716,3.299999952316284,3.4000000953674316
2011-12-09,1700,3.4000000953674316,3.3499999046325684,3.450000047683716,3.3499999046325684,3.3499999046325684
2011-12-08,800,3.4000000953674316,3.5,3.5,3.3499999046325684,3.5
