date,volume,open,close,high,low,adjclose
2011-12-07,2700,3.3499999046325684,3.3499999046325684,3.450000047683716,3.3499999046325684,3.3499999046325684
2011-12-06,1200,3.299999952316284,3.450000047683716,3.450000047683716,3.299999952316284,3.450000047683716
2011-12-05,18100,3.4000000953674316,3.299999952316284,3.4000000953674316,3.299999952316284,3.299999952316284
2011-12-02,6100,3.5999999046325684,3.5,3.700000047683716,3.450000047683716,3.5
2011-12-01,5400,3.4000000953674316,3.700000047683716,3.700000047683716,3.299999952316284,3.700000047683716
2011-11-30,10100,3.450000047683716,3.4000000953674316,3.6500000953674316,3.3499999046325684,3.4000000953674316
2011-11-29,4500,3.75,3.75,3.75,3.4000000953674316,3.75
2011-11-28,3500,3.5,3.75,3.75,3.4000000953674316,3.75
2011-11-25,1000,3.75,3.75,3.799999952316284,3.75,3.75
2011-11-23,2900,3.6500000953674316,3.700000047683716,3.700000047683716,3.5,3.700000047683716
2011-11-22,1500,3.700000047683716,3.5999999046325684,3.700000047683716,3.549999952316284,3.5999999046325684
2011-11-21,1300,3.700000047683716,3.700000047683716,3.700000047683716,3.549999952316284,3.700000047683716
2011-11-18,5600,3.700000047683716,3.75,3.75,3.549999952316284,3.75
2011-11-17,900,3.75,3.799999952316284,3.799999952316284,3.549999952316284,3.799999952316284
2011-11-16,2300,3.799999952316284,3.75,3.799999952316284,3.450000047683716,3.75
2011-11-15,7400,3.75,3.75,3.799999952316284,3.5,3.75
2011-11-14,2800,3.700000047683716,3.75,3.75,3.5999999046325684,3.75
2011-11-11,2000,3.549999952316284,3.75,3.75,3.5,3.75
2011-11-10,0,3.75,3.75,3.75,3.75,3.75
2011-11-09,24400,3.8499999046325684,3.700000047683716,3.8499999046325684,3.299999952316284,3.700000047683716
2011-11-08,2200,3.700000047683716,3.75,3.8499999046325684,3.700000047683716,3.75
2011-11-07,5600,3.75,3.75,3.9000000953674316,3.6500000953674316,3.75
2011-11-04,10600,3.6500000953674316,3.700000047683716,3.75,3.5999999046325684,3.700000047683716
2011-11-03,2900,3.8499999046325684,3.700000047683716,3.8499999046325684,3.6500000953674316,3.700000047683716
2011-11-02,4800,3.75,3.8499999046325684,3.8499999046325684,3.5999999046325684,3.8499999046325684
2011-11-01,15000,3.700000047683716,3.8499999046325684,3.950000047683716,3.549999952316284,3.8499999046325684
2011-10-31,16300,3.700000047683716,3.6500000953674316,3.9000000953674316,3.6500000953674316,3.6500000953674316
2011-10-28,4200,4.0,3.700000047683716,4.0,3.5999999046325684,3.700000047683716
2011-10-27,24200,3.549999952316284,4.0,4.099999904632568,3.549999952316284,4.0
2011-10-26,6000,3.6500000953674316,3.700000047683716,3.700000047683716,3.549999952316284,3.700000047683716
2011-10-25,4400,3.5,3.5999999046325684,3.75,3.5,3.5999999046325684
2011-10-24,1600,3.799999952316284,3.549999952316284,3.799999952316284,3.549999952316284,3.549999952316284
2011-10-21,6200,3.450000047683716,3.700000047683716,3.700000047683716,3.450000047683716,3.700000047683716
2011-10-20,3300,3.549999952316284,3.5,3.549999952316284,3.5,3.5
2011-10-19,5900,3.5999999046325684,3.549999952316284,3.5999999046325684,3.549999952316284,3.549999952316284
2011-10-18,4700,3.700000047683716,3.5999999046325684,3.75,3.549999952316284,3.5999999046325684
2011-10-17,3100,3.8499999046325684,3.75,3.8499999046325684,3.6500000953674316,3.75
2011-10-14,17200,3.5,3.5999999046325684,3.950000047683716,3.5,3.5999999046325684
2011-10-13,7300,3.700000047683716,3.6500000953674316,3.700000047683716,3.4000000953674316,3.6500000953674316
2011-10-12,52900,3.25,3.5999999046325684,3.75,3.25,3.5999999046325684
2011-10-11,13700,3.25,3.25,3.4000000953674316,3.25,3.25
2011-10-10,17400,3.5999999046325684,3.299999952316284,3.5999999046325684,3.25,3.299999952316284
2011-10-07,27200,3.25,3.4000000953674316,3.700000047683716,3.1500000953674316,3.4000000953674316
2011-10-06,32600,3.5,3.299999952316284,3.6500000953674316,3.0999999046325684,3.299999952316284
2011-10-05,28700,3.799999952316284,3.5,3.8499999046325684,3.25,3.5
2011-10-04,25200,3.6500000953674316,4.0,4.150000095367432,3.25,4.0
2011-10-03,26400,4.0,3.549999952316284,4.150000095367432,3.549999952316284,3.549999952316284
2011-09-30,24600,4.349999904632568,4.0,4.400000095367432,4.0,4.0
2011-09-29,19600,4.550000190734863,4.349999904632568,5.0,4.0,4.349999904632568
2011-09-28,30600,5.300000190734863,4.849999904632568,5.300000190734863,4.400000095367432,4.849999904632568
2011-09-27,8200,5.5,5.300000190734863,5.5,5.0,5.300000190734863
2011-09-26,15200,5.5,5.400000095367432,5.5,5.0,5.400000095367432
2011-09-23,5400,5.5,5.5,5.5,5.0,5.5
2011-09-22,16700,5.150000095367432,5.099999904632568,5.400000095367432,4.75,5.099999904632568
2011-09-21,6100,5.199999809265137,5.300000190734863,5.599999904632568,5.199999809265137,5.300000190734863
2011-09-20,8100,5.650000095367432,5.199999809265137,5.75,5.199999809265137,5.199999809265137
2011-09-19,25000,5.449999809265137,5.75,5.849999904632568,5.150000095367432,5.75
2011-09-16,10000,5.099999904632568,5.349999904632568,5.349999904632568,5.050000190734863,5.349999904632568
2011-09-15,9400,5.099999904632568,5.050000190734863,5.349999904632568,5.050000190734863,5.050000190734863
2011-09-14,11200,5.550000190734863,5.199999809265137,5.550000190734863,5.050000190734863,5.199999809265137
2011-09-13,6200,5.300000190734863,5.400000095367432,5.449999809265137,5.199999809265137,5.400000095367432
2011-09-12,7200,5.199999809265137,5.400000095367432,5.550000190734863,5.199999809265137,5.400000095367432
2011-09-09,9600,5.5,5.400000095367432,5.5,5.199999809265137,5.400000095367432
2011-09-08,9300,5.150000095367432,5.400000095367432,5.449999809265137,5.050000190734863,5.400000095367432
2011-09-07,13300,5.150000095367432,5.150000095367432,5.300000190734863,5.099999904632568,5.150000095367432
2011-09-06,11600,5.300000190734863,5.150000095367432,5.300000190734863,5.0,5.150000095367432
2011-09-02,12300,5.349999904632568,5.349999904632568,5.449999809265137,5.099999904632568,5.349999904632568
2011-09-01,9500,5.5,5.349999904632568,5.650000095367432,5.349999904632568,5.349999904632568
2011-08-31,22700,5.400000095367432,5.599999904632568,5.800000190734863,5.25,5.599999904632568
2011-08-30,10500,5.349999904632568,5.449999809265137,5.599999904632568,5.349999904632568,5.449999809265137
2011-08-29,28300,5.400000095367432,5.5,5.75,5.349999904632568,5.5
2011-08-26,12900,5.349999904632568,5.349999904632568,5.650000095367432,5.349999904632568,5.349999904632568
2011-08-25,3600,5.5,5.449999809265137,5.550000190734863,5.400000095367432,5.449999809265137
2011-08-24,15400,5.800000190734863,5.550000190734863,5.800000190734863,5.300000190734863,5.550000190734863
2011-08-23,13400,5.900000095367432,5.599999904632568,5.900000095367432,5.5,5.599999904632568
2011-08-22,22100,6.5,5.849999904632568,6.5,5.599999904632568,5.849999904632568
2011-08-19,12000,6.199999809265137,6.0,6.199999809265137,5.349999904632568,6.0
2011-08-18,15600,5.849999904632568,5.949999809265137,6.050000190734863,5.75,5.949999809265137
2011-08-17,13700,5.800000190734863,5.75,6.300000190734863,5.400000095367432,5.75
2011-08-16,19300,5.599999904632568,6.0,6.25,5.5,6.0
2011-08-15,32600,5.900000095367432,5.75,5.900000095367432,5.25,5.75
2011-08-12,19000,6.150000095367432,5.900000095367432,6.400000095367432,5.849999904632568,5.900000095367432
2011-08-11,13900,6.099999904632568,6.5,6.650000095367432,6.050000190734863,6.5
2011-08-10,13700,6.25,6.25,7.0,6.050000190734863,6.25
2011-08-09,42900,6.25,6.5,8.100000381469727,6.199999809265137,6.5
2011-08-08,29300,6.25,6.349999904632568,6.800000190734863,5.949999809265137,6.349999904632568
2011-08-05,13200,7.199999809265137,6.849999904632568,7.300000190734863,6.550000190734863,6.849999904632568
2011-08-04,17900,7.25,6.849999904632568,7.75,6.599999904632568,6.849999904632568
2011-08-03,8600,7.300000190734863,7.300000190734863,7.75,7.050000190734863,7.300000190734863
2011-08-02,9000,7.599999904632568,7.400000095367432,7.599999904632568,7.050000190734863,7.400000095367432
2011-08-01,8500,7.75,7.599999904632568,7.849999904632568,7.400000095367432,7.599999904632568
2011-07-29,4700,7.75,7.599999904632568,7.75,7.400000095367432,7.599999904632568
2011-07-28,9600,7.599999904632568,7.800000190734863,8.0,7.300000190734863,7.800000190734863
2011-07-27,5000,7.849999904632568,7.75,8.25,7.550000190734863,7.75
2011-07-26,12100,8.449999809265137,8.050000190734863,8.5,7.800000190734863,8.050000190734863
2011-07-25,9700,8.5,8.300000190734863,8.5,8.050000190734863,8.300000190734863
2011-07-22,13700,7.800000190734863,8.300000190734863,8.600000381469727,7.300000190734863,8.300000190734863
2011-07-21,3600,8.25,8.050000190734863,8.449999809265137,7.949999809265137,8.050000190734863
2011-07-20,4100,8.25,8.199999809265137,8.5,7.900000095367432,8.199999809265137
2011-07-19,3900,8.300000190734863,8.25,8.449999809265137,7.800000190734863,8.25
2011-07-18,6300,8.449999809265137,8.050000190734863,8.449999809265137,7.75,8.050000190734863
2011-07-15,13700,8.449999809265137,8.300000190734863,8.600000381469727,8.0,8.300000190734863
2011-07-14,69400,8.850000381469727,8.5,8.850000381469727,8.100000381469727,8.5
2011-07-13,29300,7.199999809265137,7.699999809265137,8.149999618530273,6.849999904632568,7.699999809265137
2011-07-12,1800,7.25,6.800000190734863,7.25,6.599999904632568,6.800000190734863
2011-07-11,1600,7.349999904632568,7.0,7.449999809265137,7.0,7.0
2011-07-08,10500,7.650000095367432,7.349999904632568,7.650000095367432,6.75,7.349999904632568
2011-07-07,16800,7.5,7.599999904632568,7.849999904632568,7.400000095367432,7.599999904632568
2011-07-06,7400,7.5,7.5,7.599999904632568,7.300000190734863,7.5
2011-07-05,2200,7.349999904632568,7.550000190734863,7.550000190734863,7.150000095367432,7.550000190734863
2011-07-01,5700,7.449999809265137,7.449999809265137,7.5,7.150000095367432,7.449999809265137
2011-06-30,800,7.150000095367432,7.300000190734863,7.449999809265137,7.099999904632568,7.300000190734863
2011-06-29,2700,7.099999904632568,7.150000095367432,7.300000190734863,6.949999809265137,7.150000095367432
2011-06-28,3200,7.349999904632568,7.300000190734863,7.400000095367432,7.199999809265137,7.300000190734863
2011-06-27,300,7.400000095367432,7.300000190734863,7.400000095367432,7.150000095367432,7.300000190734863
2011-06-24,5200,7.5,7.400000095367432,7.599999904632568,7.25,7.400000095367432
2011-06-23,1100,7.099999904632568,7.050000190734863,7.25,6.849999904632568,7.050000190734863
2011-06-22,4900,6.550000190734863,7.099999904632568,7.5,6.550000190734863,7.099999904632568
2011-06-21,11800,6.699999809265137,6.550000190734863,6.75,6.349999904632568,6.550000190734863
2011-06-20,10800,6.650000095367432,6.699999809265137,6.75,6.349999904632568,6.699999809265137
2011-06-17,4100,6.699999809265137,6.800000190734863,6.800000190734863,6.599999904632568,6.800000190734863
2011-06-16,3300,6.550000190734863,6.449999809265137,6.75,6.400000095367432,6.449999809265137
2011-06-15,7400,6.349999904632568,6.699999809265137,6.699999809265137,6.25,6.699999809265137
2011-06-14,14500,6.599999904632568,6.400000095367432,6.599999904632568,6.25,6.400000095367432
2011-06-13,15000,6.800000190734863,6.699999809265137,6.800000190734863,6.0,6.699999809265137
2011-06-10,25500,6.900000095367432,6.900000095367432,7.150000095367432,6.349999904632568,6.900000095367432
2011-06-09,19100,7.150000095367432,7.050000190734863,7.349999904632568,6.949999809265137,7.050000190734863
2011-06-08,9100,7.400000095367432,7.300000190734863,7.449999809265137,6.949999809265137,7.300000190734863
2011-06-07,12700,7.5,7.400000095367432,7.650000095367432,7.0,7.400000095367432
2011-06-06,9700,7.25,7.5,7.75,7.050000190734863,7.5
2011-06-03,5400,7.5,7.400000095367432,7.849999904632568,7.300000190734863,7.400000095367432
2011-06-02,9900,7.849999904632568,7.699999809265137,7.849999904632568,7.199999809265137,7.699999809265137
2011-06-01,15600,7.949999809265137,7.599999904632568,7.949999809265137,7.349999904632568,7.599999904632568
2011-05-31,8800,7.550000190734863,7.849999904632568,7.949999809265137,7.5,7.849999904632568
2011-05-27,21100,7.949999809265137,7.650000095367432,8.0,7.650000095367432,7.650000095367432
2011-05-26,21200,8.5,8.0,8.5,7.800000190734863,8.0
2011-05-25,24500,7.849999904632568,8.300000190734863,8.550000190734863,7.800000190734863,8.300000190734863
2011-05-24,5000,7.949999809265137,7.849999904632568,8.0,7.800000190734863,7.849999904632568
2011-05-23,21600,8.350000381469727,8.0,8.350000381469727,7.849999904632568,8.0
2011-05-20,13800,8.75,8.350000381469727,8.75,8.149999618530273,8.350000381469727
2011-05-19,11300,8.899999618530273,8.350000381469727,8.899999618530273,8.350000381469727,8.350000381469727
2011-05-18,18500,9.25,8.850000381469727,9.25,8.5,8.850000381469727
2011-05-17,10600,9.800000190734863,9.0,9.800000190734863,8.75,9.0
2011-05-16,57400,9.550000190734863,9.600000381469727,9.600000381469727,8.800000190734863,9.600000381469727
2011-05-13,43800,9.800000190734863,8.75,9.800000190734863,8.25,8.75
2011-05-12,40900,10.100000381469727,9.800000190734863,10.699999809265137,9.399999618530273,9.800000190734863
2011-05-11,66000,9.0,9.899999618530273,10.25,8.899999618530273,9.899999618530273
2011-05-10,19500,8.75,8.850000381469727,9.0,8.649999618530273,8.850000381469727
2011-05-09,16200,8.100000381469727,8.75,8.75,8.100000381469727,8.75
2011-05-06,25800,8.050000190734863,7.900000095367432,8.350000381469727,7.75,7.900000095367432
2011-05-05,8800,8.25,8.050000190734863,8.25,8.0,8.050000190734863
2011-05-04,12800,8.199999809265137,8.25,8.350000381469727,7.75,8.25
2011-05-03,19000,8.25,8.350000381469727,8.5,8.0,8.350000381469727
2011-05-02,22800,8.449999809265137,8.350000381469727,8.850000381469727,8.0,8.350000381469727
2011-04-29,6600,8.550000190734863,8.600000381469727,8.75,8.350000381469727,8.600000381469727
2011-04-28,29400,8.899999618530273,8.75,9.0,8.300000190734863,8.75
2011-04-27,21000,9.0,9.050000190734863,9.050000190734863,8.699999809265137,9.050000190734863
2011-04-26,15300,8.899999618530273,9.0,9.199999809265137,8.850000381469727,9.0
2011-04-25,25100,9.350000381469727,8.949999809265137,9.399999618530273,8.899999618530273,8.949999809265137
2011-04-21,23300,9.5,9.350000381469727,9.5,8.899999618530273,9.350000381469727
2011-04-20,77800,10.0,9.5,10.050000190734863,9.0,9.5
2011-04-19,72600,8.949999809265137,9.649999618530273,9.75,8.649999618530273,9.649999618530273
2011-04-18,30100,9.0,8.699999809265137,9.0,8.25,8.699999809265137
2011-04-15,47100,8.75,9.0,9.0,8.149999618530273,9.0
2011-04-14,84300,8.0,8.699999809265137,9.350000381469727,7.800000190734863,8.699999809265137
2011-04-13,11000,8.0,8.0,8.050000190734863,7.800000190734863,8.0
2011-04-12,50300,8.0,8.100000381469727,8.25,7.5,8.100000381469727
2011-04-11,33900,8.449999809265137,8.100000381469727,8.699999809265137,7.949999809265137,8.100000381469727
2011-04-08,71600,8.300000190734863,8.350000381469727,8.75,7.550000190734863,8.350000381469727
2011-04-07,69000,8.5,9.0,9.0,8.199999809265137,9.0
2011-04-06,136900,9.25,8.5,9.300000190734863,8.050000190734863,8.5
2011-04-05,272000,7.949999809265137,9.25,10.350000381469727,7.300000190734863,9.25
2011-04-04,152700,7.550000190734863,8.0,8.100000381469727,6.650000095367432,8.0
2011-04-01,218400,5.849999904632568,7.150000095367432,7.400000095367432,5.599999904632568,7.150000095367432
2011-03-31,33600,5.300000190734863,5.849999904632568,5.900000095367432,5.199999809265137,5.849999904632568
2011-03-30,12400,5.0,5.099999904632568,5.25,5.0,5.099999904632568
2011-03-29,13700,5.0,4.900000095367432,5.300000190734863,4.800000190734863,4.900000095367432
2011-03-28,18300,5.5,5.0,5.650000095367432,5.0,5.0
2011-03-25,8300,5.400000095367432,5.400000095367432,5.400000095367432,5.300000190734863,5.400000095367432
2011-03-24,9900,5.300000190734863,5.400000095367432,5.5,5.300000190734863,5.400000095367432
2011-03-23,7900,5.349999904632568,5.300000190734863,5.400000095367432,5.300000190734863,5.300000190734863
2011-03-22,9700,5.400000095367432,5.400000095367432,5.400000095367432,5.199999809265137,5.400000095367432
2011-03-21,16900,5.25,5.400000095367432,5.650000095367432,5.150000095367432,5.400000095367432
2011-03-18,28300,5.099999904632568,5.199999809265137,5.5,5.099999904632568,5.199999809265137
2011-03-17,7100,5.0,5.099999904632568,5.199999809265137,4.800000190734863,5.099999904632568
2011-03-16,2700,4.949999809265137,5.050000190734863,5.050000190734863,4.900000095367432,5.050000190734863
2011-03-15,9100,4.800000190734863,5.050000190734863,5.199999809265137,4.699999809265137,5.050000190734863
2011-03-14,6400,5.150000095367432,5.150000095367432,5.199999809265137,4.849999904632568,5.150000095367432
2011-03-11,4600,4.949999809265137,4.900000095367432,5.199999809265137,4.699999809265137,4.900000095367432
2011-03-10,8800,5.0,4.800000190734863,5.099999904632568,4.550000190734863,4.800000190734863
2011-03-09,40300,4.550000190734863,5.099999904632568,5.25,4.550000190734863,5.099999904632568
2011-03-08,1900,4.650000095367432,4.5,4.650000095367432,4.449999809265137,4.5
2011-03-07,900,4.349999904632568,4.550000190734863,4.550000190734863,4.349999904632568,4.550000190734863
2011-03-04,5700,4.699999809265137,4.300000190734863,4.800000190734863,4.300000190734863,4.300000190734863
2011-03-03,13200,4.449999809265137,4.699999809265137,4.800000190734863,4.349999904632568,4.699999809265137
2011-03-02,500,4.25,4.300000190734863,4.449999809265137,4.25,4.300000190734863
2011-03-01,900,4.650000095367432,4.25,4.650000095367432,4.25,4.25
2011-02-28,2200,4.349999904632568,4.349999904632568,4.449999809265137,4.349999904632568,4.349999904632568
2011-02-25,2700,4.550000190734863,4.400000095367432,4.699999809265137,4.400000095367432,4.400000095367432
2011-02-24,100,4.550000190734863,4.550000190734863,4.550000190734863,4.349999904632568,4.550000190734863
2011-02-23,4700,4.349999904632568,4.550000190734863,4.699999809265137,4.349999904632568,4.550000190734863
2011-02-22,6600,4.800000190734863,4.400000095367432,4.800000190734863,4.400000095367432,4.400000095367432
2011-02-18,3500,4.75,4.449999809265137,4.75,4.449999809265137,4.449999809265137
2011-02-17,0,4.699999809265137,4.699999809265137,4.699999809265137,4.699999809265137,4.699999809265137
2011-02-16,6300,4.5,4.699999809265137,4.75,4.349999904632568,4.699999809265137
2011-02-15,73300,4.650000095367432,4.550000190734863,5.099999904632568,4.300000190734863,4.550000190734863
2011-02-14,10000,4.699999809265137,4.5,4.699999809265137,4.25,4.5
2011-02-11,8100,4.650000095367432,4.699999809265137,4.699999809265137,4.449999809265137,4.699999809265137
2011-02-10,1200,4.650000095367432,4.449999809265137,4.650000095367432,4.349999904632568,4.449999809265137
2011-02-09,1100,4.650000095367432,4.449999809265137,4.650000095367432,4.449999809265137,4.449999809265137
2011-02-08,1300,4.349999904632568,4.599999904632568,4.599999904632568,4.349999904632568,4.599999904632568
2011-02-07,2400,4.650000095367432,4.300000190734863,4.650000095367432,4.300000190734863,4.300000190734863
2011-02-04,1200,4.300000190734863,4.550000190734863,4.699999809265137,4.300000190734863,4.550000190734863
2011-02-03,400,4.699999809265137,4.650000095367432,4.699999809265137,4.300000190734863,4.650000095367432
2011-02-02,600,4.5,4.599999904632568,4.699999809265137,4.300000190734863,4.599999904632568
2011-02-01,2800,4.650000095367432,4.5,4.650000095367432,4.25,4.5
2011-01-31,1500,4.650000095367432,4.650000095367432,4.699999809265137,4.5,4.650000095367432
2011-01-28,4800,4.75,4.699999809265137,4.75,4.199999809265137,4.699999809265137
2011-01-27,10400,4.699999809265137,4.650000095367432,4.75,4.349999904632568,4.650000095367432
2011-01-26,9100,4.400000095367432,4.699999809265137,4.699999809265137,4.349999904632568,4.699999809265137
2011-01-25,6000,4.300000190734863,4.5,4.5,4.300000190734863,4.5
2011-01-24,9600,4.150000095367432,4.300000190734863,4.400000095367432,4.150000095367432,4.300000190734863
2011-01-21,800,4.199999809265137,4.099999904632568,4.199999809265137,3.75,4.099999904632568
2011-01-20,1000,4.25,4.0,4.25,3.700000047683716,4.0
2011-01-19,12200,4.150000095367432,4.099999904632568,4.25,3.75,4.099999904632568
2011-01-18,6200,4.0,4.150000095367432,4.199999809265137,3.8499999046325684,4.150000095367432
2011-01-14,4700,3.9000000953674316,4.0,4.0,3.700000047683716,4.0
2011-01-13,1900,3.9000000953674316,3.9000000953674316,3.9000000953674316,3.700000047683716,3.9000000953674316
2011-01-12,4000,3.9000000953674316,3.9000000953674316,3.9000000953674316,3.700000047683716,3.9000000953674316
2011-01-11,8700,3.5999999046325684,3.799999952316284,3.9000000953674316,3.450000047683716,3.799999952316284
2011-01-10,1100,3.5999999046325684,3.5999999046325684,3.5999999046325684,3.5999999046325684,3.5999999046325684
2011-01-07,1000,3.5999999046325684,3.5999999046325684,3.5999999046325684,3.3499999046325684,3.5999999046325684
2011-01-06,6200,3.5999999046325684,3.5999999046325684,3.5999999046325684,3.5,3.5999999046325684
2011-01-05,2400,3.549999952316284,3.5999999046325684,3.5999999046325684,3.5,3.5999999046325684
2011-01-04,2300,3.549999952316284,3.5,3.5999999046325684,3.299999952316284,3.5
2011-01-03,26800,3.1500000953674316,3.5999999046325684,3.6500000953674316,3.0999999046325684,3.5999999046325684
2010-12-31,3100,3.049999952316284,3.1500000953674316,3.1500000953674316,3.0,3.1500000953674316
2010-12-30,12600,3.0999999046325684,3.049999952316284,3.1500000953674316,3.0,3.049999952316284
2010-12-29,1300,3.0999999046325684,3.0999999046325684,3.0999999046325684,3.0999999046325684,3.0999999046325684
2010-12-28,1800,3.200000047683716,3.200000047683716,3.200000047683716,3.049999952316284,3.200000047683716
2010-12-27,2400,3.4000000953674316,3.25,3.4000000953674316,3.0,3.25
2010-12-23,2100,3.4000000953674316,3.25,3.4000000953674316,3.200000047683716,3.25
2010-12-22,11500,3.25,3.0,3.25,3.0,3.0
2010-12-21,6300,3.5,3.200000047683716,3.5,3.200000047683716,3.200000047683716
2010-12-20,2800,3.25,3.5,3.5,3.200000047683716,3.5
2010-12-17,3400,3.450000047683716,3.450000047683716,3.450000047683716,3.200000047683716,3.450000047683716
2010-12-16,0,3.450000047683716,3.450000047683716,3.450000047683716,3.450000047683716,3.450000047683716
2010-12-15,400,3.450000047683716,3.450000047683716,3.450000047683716,3.3499999046325684,3.450000047683716
2010-12-14,0,3.450000047683716,3.450000047683716,3.450000047683716,3.450000047683716,3.450000047683716
2010-12-13,900,3.450000047683716,3.450000047683716,3.450000047683716,3.299999952316284,3.450000047683716
2010-12-10,0,3.450000047683716,3.450000047683716,3.450000047683716,3.25,3.450000047683716
2010-12-09,0,3.4000000953674316,3.4000000953674316,3.4000000953674316,3.4000000953674316,3.4000000953674316
2010-12-08,200,3.450000047683716,3.450000047683716,3.450000047683716,3.450000047683716,3.450000047683716
2010-12-07,1600,3.5,3.450000047683716,3.5,3.25,3.450000047683716
2010-12-06,200,3.4000000953674316,3.5,3.5,3.25,3.5
2010-12-03,4300,3.450000047683716,3.450000047683716,3.5,3.1500000953674316,3.450000047683716
2010-12-02,400,3.1500000953674316,3.1500000953674316,3.3499999046325684,3.1500000953674316,3.1500000953674316
2010-12-01,700,3.450000047683716,3.450000047683716,3.450000047683716,3.1500000953674316,3.450000047683716
2010-11-30,1700,3.0999999046325684,3.4000000953674316,3.450000047683716,3.0999999046325684,3.4000000953674316
2010-11-29,0,3.450000047683716,3.450000047683716,3.450000047683716,3.450000047683716,3.450000047683716
2010-11-26,800,3.3499999046325684,3.4000000953674316,3.450000047683716,3.3499999046325684,3.4000000953674316
2010-11-24,6400,3.3499999046325684,3.1500000953674316,3.3499999046325684,3.0999999046325684,3.1500000953674316
2010-11-23,300,3.299999952316284,3.3499999046325684,3.3499999046325684,3.200000047683716,3.3499999046325684
2010-11-22,2600,3.200000047683716,3.299999952316284,3.299999952316284,3.200000047683716,3.299999952316284
2010-11-19,400,3.299999952316284,3.25,3.299999952316284,3.200000047683716,3.25
2010-11-18,1100,3.3499999046325684,3.3499999046325684,3.4000000953674316,3.3499999046325684,3.3499999046325684
2010-11-17,700,3.200000047683716,3.3499999046325684,3.3499999046325684,3.200000047683716,3.3499999046325684
2010-11-16,200,3.200000047683716,3.4000000953674316,3.4000000953674316,3.200000047683716,3.4000000953674316
2010-11-15,900,3.4000000953674316,3.4000000953674316,3.4000000953674316,3.200000047683716,3.4000000953674316
2010-11-12,200,3.4000000953674316,3.4000000953674316,3.4000000953674316,3.200000047683716,3.4000000953674316
2010-11-11,1400,3.450000047683716,3.450000047683716,3.450000047683716,3.25,3.450000047683716
2010-11-10,1800,3.450000047683716,3.450000047683716,3.450000047683716,3.450000047683716,3.450000047683716
2010-11-09,4100,3.3499999046325684,3.450000047683716,3.450000047683716,3.200000047683716,3.450000047683716
2010-11-08,1600,3.450000047683716,3.450000047683716,3.450000047683716,3.4000000953674316,3.450000047683716
2010-11-05,400,3.549999952316284,3.549999952316284,3.549999952316284,3.549999952316284,3.549999952316284
