date,volume,open,close,high,low,adjclose
2010-11-04,200,3.4000000953674316,3.549999952316284,3.549999952316284,3.4000000953674316,3.549999952316284
2010-11-03,100,3.549999952316284,3.549999952316284,3.549999952316284,3.450000047683716,3.549999952316284
2010-11-02,100,3.549999952316284,3.5,3.549999952316284,3.4000000953674316,3.5
2010-11-01,200,3.3499999046325684,3.5,3.549999952316284,3.3499999046325684,3.5
2010-10-29,0,3.5,3.5,3.5,3.5,3.5
2010-10-28,3900,3.549999952316284,3.5,3.549999952316284,3.25,3.5
2010-10-27,1900,3.5,3.5,3.549999952316284,3.5,3.5
2010-10-26,300,3.3499999046325684,3.549999952316284,3.549999952316284,3.3499999046325684,3.549999952316284
2010-10-25,0,3.5999999046325684,3.549999952316284,3.5999999046325684,3.299999952316284,3.549999952316284
2010-10-22,2300,3.3499999046325684,3.299999952316284,3.3499999046325684,3.25,3.299999952316284
2010-10-21,700,3.4000000953674316,3.4000000953674316,3.5999999046325684,3.4000000953674316,3.4000000953674316
2010-10-20,600,3.450000047683716,3.4000000953674316,3.450000047683716,3.4000000953674316,3.4000000953674316
2010-10-19,0,3.450000047683716,3.450000047683716,3.450000047683716,3.450000047683716,3.450000047683716
2010-10-18,1300,3.3499999046325684,3.5,3.5999999046325684,3.3499999046325684,3.5
2010-10-15,0,3.5,3.5,3.5,3.5,3.5
2010-10-14,1300,3.450000047683716,3.5999999046325684,3.5999999046325684,3.450000047683716,3.5999999046325684
2010-10-13,1900,3.450000047683716,3.5999999046325684,3.5999999046325684,3.299999952316284,3.5999999046325684
2010-10-12,500,3.4000000953674316,3.450000047683716,3.450000047683716,3.25,3.450000047683716
2010-10-11,1800,3.4000000953674316,3.299999952316284,3.450000047683716,3.299999952316284,3.299999952316284
2010-10-08,700,3.25,3.450000047683716,3.450000047683716,3.25,3.450000047683716
2010-10-07,1000,3.5,3.5,3.5,3.5,3.5
2010-10-06,2600,3.299999952316284,3.5,3.5,3.200000047683716,3.5
2010-10-05,100,3.299999952316284,3.3499999046325684,3.450000047683716,3.299999952316284,3.3499999046325684
2010-10-04,100,3.5,3.5,3.5,3.25,3.5
2010-10-01,400,3.5999999046325684,3.450000047683716,3.5999999046325684,3.25,3.450000047683716
2010-09-30,3300,3.4000000953674316,3.4000000953674316,3.5999999046325684,3.4000000953674316,3.4000000953674316
2010-09-29,3000,3.5,3.4000000953674316,3.5,3.200000047683716,3.4000000953674316
2010-09-28,1300,3.3499999046325684,3.5,3.549999952316284,3.3499999046325684,3.5
2010-09-27,1200,3.5999999046325684,3.3499999046325684,3.5999999046325684,3.3499999046325684,3.3499999046325684
2010-09-24,0,3.5999999046325684,3.5999999046325684,3.5999999046325684,3.5999999046325684,3.5999999046325684
2010-09-23,600,3.5,3.700000047683716,3.700000047683716,3.5,3.700000047683716
2010-09-22,8700,3.5,3.549999952316284,3.75,3.200000047683716,3.549999952316284
2010-09-21,900,3.5,3.5,3.5,3.299999952316284,3.5
2010-09-20,2700,3.200000047683716,3.5,3.5,3.200000047683716,3.5
2010-09-17,3700,3.1500000953674316,3.3499999046325684,3.3499999046325684,3.1500000953674316,3.3499999046325684
2010-09-16,800,3.4000000953674316,3.3499999046325684,3.4000000953674316,3.200000047683716,3.3499999046325684
2010-09-15,700,3.3499999046325684,3.3499999046325684,3.4000000953674316,3.3499999046325684,3.3499999046325684
2010-09-14,0,3.4000000953674316,3.4000000953674316,3.4000000953674316,3.4000000953674316,3.4000000953674316
2010-09-13,600,3.1500000953674316,3.450000047683716,3.450000047683716,3.1500000953674316,3.450000047683716
2010-09-10,100,3.3499999046325684,3.450000047683716,3.450000047683716,3.1500000953674316,3.450000047683716
2010-09-09,0,3.450000047683716,3.450000047683716,3.450000047683716,3.450000047683716,3.450000047683716
2010-09-08,1200,3.0999999046325684,3.450000047683716,3.450000047683716,3.0999999046325684,3.450000047683716
2010-09-07,0,3.450000047683716,3.450000047683716,3.450000047683716,3.450000047683716,3.450000047683716
2010-09-03,0,3.5,3.5,3.5,3.5,3.5
2010-09-02,100,3.200000047683716,3.200000047683716,3.5,3.200000047683716,3.200000047683716
2010-09-01,600,3.1500000953674316,3.549999952316284,3.549999952316284,3.1500000953674316,3.549999952316284
2010-08-31,0,3.549999952316284,3.549999952316284,3.549999952316284,3.549999952316284,3.549999952316284
2010-08-30,1200,3.1500000953674316,3.5,3.5,3.1500000953674316,3.5
2010-08-27,0,3.549999952316284,3.549999952316284,3.549999952316284,3.549999952316284,3.549999952316284
2010-08-26,4000,3.25,3.5,3.549999952316284,3.1500000953674316,3.5
2010-08-25,0,3.549999952316284,3.549999952316284,3.549999952316284,3.549999952316284,3.549999952316284
2010-08-24,400,3.25,3.549999952316284,3.549999952316284,3.25,3.549999952316284
2010-08-23,100,3.450000047683716,3.5999999046325684,3.5999999046325684,3.450000047683716,3.5999999046325684
2010-08-20,100,3.5999999046325684,3.5999999046325684,3.5999999046325684,3.25,3.5999999046325684
2010-08-19,100,3.5999999046325684,3.5999999046325684,3.5999999046325684,3.5999999046325684,3.5999999046325684
2010-08-18,0,3.5999999046325684,3.5999999046325684,3.5999999046325684,3.5999999046325684,3.5999999046325684
2010-08-17,400,3.5999999046325684,3.5999999046325684,3.5999999046325684,3.25,3.5999999046325684
2010-08-16,300,3.5,3.5,3.5,3.5,3.5
2010-08-13,2000,3.6500000953674316,3.5,3.6500000953674316,3.5,3.5
2010-08-12,300,3.6500000953674316,3.700000047683716,3.700000047683716,3.5,3.700000047683716
2010-08-11,400,3.6500000953674316,3.5,3.6500000953674316,3.5,3.5
2010-08-10,0,3.6500000953674316,3.6500000953674316,3.6500000953674316,3.6500000953674316,3.6500000953674316
2010-08-09,900,3.5,3.5,3.5,3.5,3.5
2010-08-06,100,3.6500000953674316,3.5,3.6500000953674316,3.5,3.5
2010-08-05,600,3.5,3.6500000953674316,3.6500000953674316,3.5,3.6500000953674316
2010-08-04,3200,3.25,3.450000047683716,3.5999999046325684,3.25,3.450000047683716
2010-08-03,500,3.25,3.25,3.25,3.25,3.25
2010-08-02,9700,3.549999952316284,3.3499999046325684,3.549999952316284,3.1500000953674316,3.3499999046325684
2010-07-30,1000,3.6500000953674316,3.549999952316284,3.6500000953674316,3.5,3.549999952316284
2010-07-29,100,3.5999999046325684,3.5999999046325684,3.5999999046325684,3.5999999046325684,3.5999999046325684
2010-07-28,9700,3.5,3.5999999046325684,3.5999999046325684,3.4000000953674316,3.5999999046325684
2010-07-27,1300,3.5,3.549999952316284,3.549999952316284,3.4000000953674316,3.549999952316284
2010-07-26,200,3.5999999046325684,3.5999999046325684,3.5999999046325684,3.5,3.5999999046325684
2010-07-23,400,3.4000000953674316,3.6500000953674316,3.6500000953674316,3.4000000953674316,3.6500000953674316
2010-07-22,500,3.549999952316284,3.549999952316284,3.549999952316284,3.549999952316284,3.549999952316284
2010-07-21,0,3.549999952316284,3.549999952316284,3.549999952316284,3.549999952316284,3.549999952316284
2010-07-20,300,3.549999952316284,3.549999952316284,3.549999952316284,3.4000000953674316,3.549999952316284
2010-07-19,600,3.549999952316284,3.549999952316284,3.549999952316284,3.3499999046325684,3.549999952316284
2010-07-16,300,3.5,3.5,3.549999952316284,3.5,3.5
2010-07-15,0,3.5,3.5,3.5,3.3499999046325684,3.5
2010-07-14,200,3.3499999046325684,3.549999952316284,3.549999952316284,3.3499999046325684,3.549999952316284
2010-07-13,200,3.5,3.5,3.5,3.5,3.5
2010-07-12,1700,3.450000047683716,3.4000000953674316,3.450000047683716,3.4000000953674316,3.4000000953674316
2010-07-09,3000,3.450000047683716,3.450000047683716,3.450000047683716,3.1500000953674316,3.450000047683716
2010-07-08,200,3.549999952316284,3.5,3.549999952316284,3.0999999046325684,3.5
2010-07-07,0,3.5,3.5,3.5,3.5,3.5
2010-07-06,200,3.549999952316284,3.5,3.549999952316284,3.4000000953674316,3.5
2010-07-02,1000,3.299999952316284,3.5,3.5,3.299999952316284,3.5
2010-07-01,900,3.299999952316284,3.299999952316284,3.299999952316284,3.200000047683716,3.299999952316284
2010-06-30,700,3.299999952316284,3.299999952316284,3.549999952316284,3.299999952316284,3.299999952316284
2010-06-29,0,3.549999952316284,3.549999952316284,3.549999952316284,3.549999952316284,3.549999952316284
2010-06-28,400,3.299999952316284,3.549999952316284,3.700000047683716,3.299999952316284,3.549999952316284
2010-06-25,300,3.6500000953674316,3.700000047683716,3.700000047683716,3.4000000953674316,3.700000047683716
2010-06-24,200,3.450000047683716,3.700000047683716,3.700000047683716,3.4000000953674316,3.700000047683716
2010-06-23,0,3.700000047683716,3.700000047683716,3.700000047683716,3.700000047683716,3.700000047683716
2010-06-22,100,3.549999952316284,3.700000047683716,3.8499999046325684,3.549999952316284,3.700000047683716
2010-06-21,900,3.799999952316284,3.549999952316284,3.799999952316284,3.549999952316284,3.549999952316284
2010-06-18,400,3.75,3.75,3.75,3.75,3.75
2010-06-17,1300,3.6500000953674316,3.9000000953674316,3.9000000953674316,3.4000000953674316,3.9000000953674316
2010-06-16,200,3.75,4.0,4.0,3.75,4.0
2010-06-15,900,3.4000000953674316,3.75,3.75,3.4000000953674316,3.75
2010-06-14,100,3.4000000953674316,3.75,3.75,3.4000000953674316,3.75
2010-06-11,500,3.4000000953674316,3.700000047683716,3.700000047683716,3.4000000953674316,3.700000047683716
2010-06-10,1200,3.450000047683716,3.700000047683716,3.700000047683716,3.4000000953674316,3.700000047683716
2010-06-09,600,3.450000047683716,3.700000047683716,3.700000047683716,3.450000047683716,3.700000047683716
2010-06-08,5700,3.5,3.75,3.75,3.450000047683716,3.75
2010-06-07,0,3.5999999046325684,3.5999999046325684,3.5999999046325684,3.5999999046325684,3.5999999046325684
2010-06-04,1800,3.700000047683716,3.6500000953674316,3.700000047683716,3.5,3.6500000953674316
2010-06-03,3300,3.5999999046325684,3.75,3.75,3.5,3.75
2010-06-02,12100,3.5999999046325684,3.6500000953674316,3.6500000953674316,3.5,3.6500000953674316
2010-06-01,1700,3.5999999046325684,3.6500000953674316,3.700000047683716,3.5999999046325684,3.6500000953674316
2010-05-28,1600,3.5999999046325684,3.6500000953674316,3.6500000953674316,3.5999999046325684,3.6500000953674316
2010-05-27,15100,3.5,3.6500000953674316,3.75,3.4000000953674316,3.6500000953674316
2010-05-26,6400,3.5999999046325684,3.75,3.75,3.450000047683716,3.75
2010-05-25,21000,3.75,3.5,3.950000047683716,3.299999952316284,3.5
2010-05-24,300,4.150000095367432,3.950000047683716,4.150000095367432,3.75,3.950000047683716
2010-05-21,8400,3.549999952316284,4.199999809265137,4.199999809265137,3.549999952316284,4.199999809265137
2010-05-20,3900,4.0,4.25,4.5,3.75,4.25
2010-05-19,1500,4.25,4.550000190734863,4.550000190734863,4.25,4.550000190734863
2010-05-18,2100,4.199999809265137,4.699999809265137,4.849999904632568,4.199999809265137,4.699999809265137
2010-05-17,8700,4.300000190734863,4.5,4.900000095367432,4.25,4.5
2010-05-14,1000,5.0,4.849999904632568,5.0,4.849999904632568,4.849999904632568
2010-05-13,3500,4.650000095367432,4.75,5.0,4.300000190734863,4.75
2010-05-12,5800,4.5,4.5,4.5,4.0,4.5
2010-05-11,400,4.599999904632568,4.75,4.75,4.599999904632568,4.75
2010-05-10,3800,4.75,4.75,4.849999904632568,4.400000095367432,4.75
2010-05-07,9600,4.599999904632568,4.449999809265137,5.0,4.25,4.449999809265137
2010-05-06,8500,4.849999904632568,4.949999809265137,5.0,4.599999904632568,4.949999809265137
2010-05-05,1700,5.050000190734863,5.0,5.050000190734863,4.849999904632568,5.0
2010-05-04,1700,4.900000095367432,4.949999809265137,5.050000190734863,4.849999904632568,4.949999809265137
2010-05-03,600,5.150000095367432,5.0,5.150000095367432,4.849999904632568,5.0
2010-04-30,600,5.150000095367432,5.0,5.150000095367432,5.0,5.0
2010-04-29,1600,5.150000095367432,5.0,5.199999809265137,4.75,5.0
2010-04-28,1000,5.099999904632568,5.199999809265137,5.199999809265137,5.050000190734863,5.199999809265137
2010-04-27,1000,5.25,5.150000095367432,5.25,5.150000095367432,5.150000095367432
2010-04-26,500,5.050000190734863,5.150000095367432,5.150000095367432,5.0,5.150000095367432
2010-04-23,2400,4.900000095367432,5.050000190734863,5.050000190734863,4.75,5.050000190734863
2010-04-22,2100,4.800000190734863,4.800000190734863,5.150000095367432,4.75,4.800000190734863
2010-04-21,3100,5.050000190734863,4.849999904632568,5.050000190734863,4.849999904632568,4.849999904632568
2010-04-20,800,5.0,5.0,5.050000190734863,4.849999904632568,5.0
2010-04-19,1600,5.0,5.050000190734863,5.050000190734863,4.849999904632568,5.050000190734863
2010-04-16,2000,5.050000190734863,5.050000190734863,5.050000190734863,4.849999904632568,5.050000190734863
2010-04-15,800,4.849999904632568,5.050000190734863,5.150000095367432,4.849999904632568,5.050000190734863
2010-04-14,1100,5.300000190734863,5.25,5.400000095367432,4.900000095367432,5.25
2010-04-13,3300,5.050000190734863,5.300000190734863,5.300000190734863,4.849999904632568,5.300000190734863
2010-04-12,600,5.349999904632568,5.050000190734863,5.349999904632568,5.050000190734863,5.050000190734863
2010-04-09,1400,4.900000095367432,5.050000190734863,5.150000095367432,4.900000095367432,5.050000190734863
2010-04-08,1800,5.300000190734863,5.150000095367432,5.300000190734863,5.0,5.150000095367432
2010-04-07,500,5.300000190734863,5.25,5.300000190734863,5.050000190734863,5.25
2010-04-06,2400,5.050000190734863,5.300000190734863,5.5,5.050000190734863,5.300000190734863
2010-04-05,400,4.949999809265137,5.150000095367432,5.150000095367432,4.949999809265137,5.150000095367432
2010-04-01,3000,5.099999904632568,5.099999904632568,5.199999809265137,5.0,5.099999904632568
2010-03-31,1000,5.150000095367432,5.099999904632568,5.150000095367432,4.949999809265137,5.099999904632568
2010-03-30,2700,5.0,5.150000095367432,5.150000095367432,4.849999904632568,5.150000095367432
2010-03-29,1900,5.050000190734863,5.199999809265137,5.199999809265137,5.0,5.199999809265137
2010-03-26,500,5.199999809265137,5.199999809265137,5.199999809265137,5.050000190734863,5.199999809265137
2010-03-25,100,5.050000190734863,5.199999809265137,5.199999809265137,5.050000190734863,5.199999809265137
2010-03-24,1000,5.199999809265137,5.25,5.25,5.050000190734863,5.25
2010-03-23,8000,5.050000190734863,5.300000190734863,5.400000095367432,4.949999809265137,5.300000190734863
2010-03-22,1000,4.949999809265137,5.099999904632568,5.150000095367432,4.849999904632568,5.099999904632568
2010-03-19,0,4.949999809265137,4.949999809265137,4.949999809265137,4.949999809265137,4.949999809265137
2010-03-18,100,4.949999809265137,5.150000095367432,5.150000095367432,4.949999809265137,5.150000095367432
2010-03-17,0,5.150000095367432,5.150000095367432,5.150000095367432,5.150000095367432,5.150000095367432
2010-03-16,800,5.0,5.050000190734863,5.050000190734863,4.75,5.050000190734863
2010-03-15,2300,4.800000190734863,5.099999904632568,5.150000095367432,4.800000190734863,5.099999904632568
2010-03-12,1300,4.800000190734863,5.0,5.150000095367432,4.800000190734863,5.0
2010-03-11,0,4.75,4.75,4.75,4.75,4.75
2010-03-10,5900,5.0,4.75,5.199999809265137,4.400000095367432,4.75
2010-03-09,5400,5.449999809265137,5.0,5.449999809265137,5.0,5.0
2010-03-08,200,4.849999904632568,5.150000095367432,5.150000095367432,4.849999904632568,5.150000095367432
2010-03-05,4400,4.849999904632568,4.849999904632568,5.199999809265137,4.75,4.849999904632568
2010-03-04,300,4.900000095367432,5.0,5.449999809265137,4.75,5.0
2010-03-03,1300,5.199999809265137,5.25,5.449999809265137,4.900000095367432,5.25
2010-03-02,1400,5.449999809265137,5.300000190734863,5.449999809265137,4.900000095367432,5.300000190734863
2010-03-01,3200,4.75,5.449999809265137,5.449999809265137,4.75,5.449999809265137
2010-02-26,6300,5.199999809265137,4.599999904632568,5.199999809265137,4.599999904632568,4.599999904632568
2010-02-25,1500,5.650000095367432,5.199999809265137,5.650000095367432,5.050000190734863,5.199999809265137
2010-02-24,6400,5.300000190734863,5.349999904632568,5.650000095367432,5.099999904632568,5.349999904632568
2010-02-23,400,5.300000190734863,5.599999904632568,5.599999904632568,5.300000190734863,5.599999904632568
2010-02-22,600,5.75,5.349999904632568,5.75,5.300000190734863,5.349999904632568
2010-02-19,1200,5.800000190734863,5.550000190734863,5.800000190734863,5.300000190734863,5.550000190734863
2010-02-18,1300,5.5,5.650000095367432,5.75,5.300000190734863,5.650000095367432
2010-02-17,1300,5.550000190734863,5.699999809265137,5.800000190734863,5.300000190734863,5.699999809265137
2010-02-16,5700,5.699999809265137,5.699999809265137,5.800000190734863,5.449999809265137,5.699999809265137
2010-02-12,10200,5.650000095367432,5.25,5.650000095367432,5.0,5.25
2010-02-11,2200,5.550000190734863,5.449999809265137,5.650000095367432,5.300000190734863,5.449999809265137
2010-02-10,5000,5.199999809265137,5.550000190734863,5.699999809265137,5.199999809265137,5.550000190734863
2010-02-09,8100,5.75,5.699999809265137,5.75,5.050000190734863,5.699999809265137
2010-02-08,1700,5.75,5.849999904632568,5.849999904632568,5.349999904632568,5.849999904632568
2010-02-05,2700,5.599999904632568,5.550000190734863,5.599999904632568,5.5,5.550000190734863
2010-02-04,4700,5.900000095367432,5.550000190734863,5.949999809265137,5.300000190734863,5.550000190734863
2010-02-03,5600,5.599999904632568,5.400000095367432,5.599999904632568,5.25,5.400000095367432
2010-02-02,3800,5.5,5.599999904632568,5.599999904632568,5.300000190734863,5.599999904632568
2010-02-01,31300,6.099999904632568,5.599999904632568,6.25,5.349999904632568,5.599999904632568
2010-01-29,16300,5.599999904632568,6.0,6.099999904632568,5.5,6.0
2010-01-28,1000,5.25,5.599999904632568,5.599999904632568,5.25,5.599999904632568
2010-01-27,700,5.400000095367432,5.599999904632568,5.599999904632568,5.300000190734863,5.599999904632568
2010-01-26,9100,5.550000190734863,5.400000095367432,5.949999809265137,5.150000095367432,5.400000095367432
2010-01-25,6500,5.75,5.699999809265137,5.949999809265137,5.5,5.699999809265137
2010-01-22,1400,5.449999809265137,5.5,5.75,5.449999809265137,5.5
2010-01-21,14400,6.0,5.550000190734863,6.0,5.5,5.550000190734863
2010-01-20,7000,5.5,5.800000190734863,5.800000190734863,5.449999809265137,5.800000190734863
2010-01-19,7900,5.449999809265137,5.599999904632568,5.75,5.25,5.599999904632568
2010-01-15,18400,6.0,5.699999809265137,6.0,5.349999904632568,5.699999809265137
2010-01-14,115600,5.449999809265137,6.0,7.199999809265137,5.349999904632568,6.0
2010-01-13,96300,4.300000190734863,5.25,5.400000095367432,4.300000190734863,5.25
2010-01-12,0,4.300000190734863,4.300000190734863,4.300000190734863,4.300000190734863,4.300000190734863
2010-01-11,1000,4.050000190734863,4.349999904632568,4.449999809265137,4.050000190734863,4.349999904632568
2010-01-08,900,4.150000095367432,4.449999809265137,4.449999809265137,4.050000190734863,4.449999809265137
2010-01-07,1000,4.25,4.199999809265137,4.25,4.0,4.199999809265137
2010-01-06,1100,4.400000095367432,4.349999904632568,4.400000095367432,4.050000190734863,4.349999904632568
2010-01-05,300,4.449999809265137,4.400000095367432,4.449999809265137,4.0,4.400000095367432
2010-01-04,1800,4.449999809265137,4.25,4.449999809265137,4.0,4.25
2009-12-31,1500,4.050000190734863,4.300000190734863,4.300000190734863,4.050000190734863,4.300000190734863
2009-12-30,4700,4.449999809265137,4.199999809265137,4.449999809265137,3.8499999046325684,4.199999809265137
2009-12-29,200,4.400000095367432,4.5,4.5,4.199999809265137,4.5
2009-12-28,900,3.8499999046325684,4.400000095367432,4.449999809265137,3.8499999046325684,4.400000095367432
2009-12-24,200,4.400000095367432,4.400000095367432,4.400000095367432,4.400000095367432,4.400000095367432
2009-12-23,0,4.25,4.25,4.25,4.25,4.25
2009-12-22,400,4.25,4.449999809265137,4.449999809265137,4.25,4.449999809265137
2009-12-21,500,4.150000095367432,4.25,4.650000095367432,4.150000095367432,4.25
2009-12-18,6000,4.699999809265137,4.400000095367432,4.699999809265137,3.700000047683716,4.400000095367432
2009-12-17,7500,4.5,4.449999809265137,4.699999809265137,3.6500000953674316,4.449999809265137
2009-12-16,1700,4.25,4.449999809265137,4.5,4.25,4.449999809265137
2009-12-15,17000,3.8499999046325684,4.199999809265137,4.699999809265137,3.5999999046325684,4.199999809265137
2009-12-14,100,3.799999952316284,3.799999952316284,3.799999952316284,3.6500000953674316,3.799999952316284
2009-12-11,1000,3.8499999046325684,3.8499999046325684,3.8499999046325684,3.75,3.8499999046325684
2009-12-10,600,3.799999952316284,3.8499999046325684,3.8499999046325684,3.799999952316284,3.8499999046325684
2009-12-09,2800,3.799999952316284,3.799999952316284,3.8499999046325684,3.5,3.799999952316284
2009-12-08,800,3.799999952316284,3.799999952316284,3.799999952316284,3.799999952316284,3.799999952316284
2009-12-07,400,3.799999952316284,3.799999952316284,3.799999952316284,3.799999952316284,3.799999952316284
2009-12-04,5000,3.4000000953674316,3.799999952316284,3.799999952316284,3.4000000953674316,3.799999952316284
2009-12-03,1700,3.25,3.4000000953674316,3.4000000953674316,3.25,3.4000000953674316
2009-12-02,1600,3.4000000953674316,3.4000000953674316,3.4000000953674316,3.25,3.4000000953674316
2009-12-01,2200,3.25,3.4000000953674316,3.4000000953674316,3.25,3.4000000953674316
2009-11-30,1100,3.25,3.450000047683716,3.5,3.25,3.450000047683716
2009-11-27,0,3.3499999046325684,3.3499999046325684,3.3499999046325684,3.3499999046325684,3.3499999046325684
2009-11-25,0,3.5,3.5,3.5,3.5,3.5
2009-11-24,900,3.25,3.5999999046325684,3.700000047683716,3.25,3.5999999046325684
2009-11-23,4300,3.6500000953674316,3.5,3.700000047683716,3.25,3.5
2009-11-20,4500,3.5,3.6500000953674316,3.700000047683716,3.25,3.6500000953674316
2009-11-19,700,3.5,3.450000047683716,3.5,3.25,3.450000047683716
2009-11-18,200,3.5,3.25,3.5,3.25,3.25
2009-11-17,300,3.25,3.5,3.5,3.25,3.5
2009-11-16,1600,3.5,3.5,3.5,3.25,3.5
2009-11-13,10200,3.4000000953674316,3.4000000953674316,3.799999952316284,3.200000047683716,3.4000000953674316
2009-11-12,2300,3.4000000953674316,3.4000000953674316,3.450000047683716,3.4000000953674316,3.4000000953674316
2009-11-11,800,3.0999999046325684,3.4000000953674316,3.4000000953674316,3.0999999046325684,3.4000000953674316
2009-11-10,900,3.049999952316284,3.4000000953674316,3.4000000953674316,3.049999952316284,3.4000000953674316
2009-11-09,2900,3.0,3.4000000953674316,3.4000000953674316,3.0,3.4000000953674316
2009-11-06,400,3.049999952316284,3.299999952316284,3.299999952316284,3.049999952316284,3.299999952316284
2009-11-05,900,3.049999952316284,3.200000047683716,3.200000047683716,3.049999952316284,3.200000047683716
2009-11-04,2200,3.25,3.200000047683716,3.25,3.0999999046325684,3.200000047683716
2009-11-03,200,3.0999999046325684,3.200000047683716,3.200000047683716,3.049999952316284,3.200000047683716
2009-11-02,800,3.049999952316284,3.0999999046325684,3.25,3.049999952316284,3.0999999046325684
2009-10-30,2900,3.0999999046325684,3.25,3.25,3.049999952316284,3.25
2009-10-29,900,3.450000047683716,3.25,3.450000047683716,3.0999999046325684,3.25
2009-10-28,1000,3.0999999046325684,3.450000047683716,3.450000047683716,3.049999952316284,3.450000047683716
2009-10-27,2200,3.0,3.450000047683716,3.450000047683716,3.0,3.450000047683716
2009-10-26,5700,3.4000000953674316,3.450000047683716,3.450000047683716,2.8499999046325684,3.450000047683716
2009-10-23,1300,3.799999952316284,3.700000047683716,3.799999952316284,3.5,3.700000047683716
2009-10-22,2400,3.5,3.6500000953674316,3.799999952316284,3.5,3.6500000953674316
2009-10-21,5600,3.75,3.75,3.75,3.5,3.75
2009-10-20,400,3.75,3.75,3.75,3.75,3.75
2009-10-19,7400,3.700000047683716,3.6500000953674316,3.75,3.6500000953674316,3.6500000953674316
2009-10-16,2700,3.75,3.700000047683716,3.799999952316284,3.6500000953674316,3.700000047683716
2009-10-15,700,3.75,3.75,3.75,3.700000047683716,3.75
2009-10-14,400,3.799999952316284,3.75,3.799999952316284,3.5,3.75
2009-10-13,2300,3.799999952316284,3.700000047683716,3.799999952316284,3.5,3.700000047683716
2009-10-12,4400,3.450000047683716,3.75,3.799999952316284,3.4000000953674316,3.75
2009-10-09,4500,3.5999999046325684,3.549999952316284,3.8499999046325684,3.299999952316284,3.549999952316284
2009-10-08,4400,3.9000000953674316,3.5999999046325684,4.0,3.5999999046325684,3.5999999046325684
2009-10-07,1800,4.0,3.8499999046325684,4.0,3.5999999046325684,3.8499999046325684
2009-10-06,1300,4.0,3.8499999046325684,4.0,3.75,3.8499999046325684
2009-10-05,1100,3.799999952316284,4.0,4.0,3.799999952316284,4.0
2009-10-02,2200,3.75,3.799999952316284,3.8499999046325684,3.5999999046325684,3.799999952316284
2009-10-01,5100,3.9000000953674316,3.799999952316284,3.950000047683716,3.549999952316284,3.799999952316284
2009-09-30,1800,3.950000047683716,3.8499999046325684,4.199999809265137,3.8499999046325684,3.8499999046325684
2009-09-29,3200,4.0,3.8499999046325684,4.25,3.799999952316284,3.8499999046325684
2009-09-28,14500,4.449999809265137,3.950000047683716,4.550000190734863,3.799999952316284,3.950000047683716
2009-09-25,15300,5.099999904632568,4.449999809265137,5.199999809265137,4.0,4.449999809265137
2009-09-24,16200,4.599999904632568,4.800000190734863,5.050000190734863,4.300000190734863,4.800000190734863
2009-09-23,19800,4.25,4.5,5.25,3.799999952316284,4.5
2009-09-22,27700,3.5,4.25,4.800000190734863,3.5,4.25
2009-09-21,2800,3.4000000953674316,3.25,3.5,3.25,3.25
2009-09-18,900,3.299999952316284,3.0,3.5,3.0,3.0
