date,volume,open,close,high,low,adjclose
2009-09-17,100,3.5,3.5,3.5,3.5,3.5
2009-09-16,5500,3.6500000953674316,3.450000047683716,3.6500000953674316,3.0,3.450000047683716
2009-09-15,2400,3.5,3.6500000953674316,3.6500000953674316,3.299999952316284,3.6500000953674316
2009-09-14,0,3.5,3.5,3.5,3.5,3.5
2009-09-11,0,3.5,3.5,3.5,3.5,3.5
2009-09-10,200,3.3499999046325684,3.4000000953674316,3.4000000953674316,3.3499999046325684,3.4000000953674316
2009-09-09,2500,3.4000000953674316,3.3499999046325684,3.4000000953674316,3.25,3.3499999046325684
2009-09-08,1700,3.4000000953674316,3.4000000953674316,3.5,3.0,3.4000000953674316
2009-09-04,0,3.0999999046325684,3.25,3.25,3.0999999046325684,3.25
2009-09-03,700,3.450000047683716,3.4000000953674316,3.450000047683716,3.1500000953674316,3.4000000953674316
2009-09-02,3800,3.25,3.450000047683716,3.700000047683716,2.950000047683716,3.450000047683716
2009-09-01,3100,4.199999809265137,3.9000000953674316,4.199999809265137,2.950000047683716,3.9000000953674316
2009-08-31,300,4.199999809265137,4.150000095367432,4.199999809265137,3.549999952316284,4.150000095367432
2009-08-28,3400,3.75,3.700000047683716,3.950000047683716,3.5,3.700000047683716
2009-08-27,2200,3.75,4.0,4.099999904632568,3.75,4.0
2009-08-26,1700,4.300000190734863,4.300000190734863,4.300000190734863,3.75,4.300000190734863
2009-08-25,2900,4.0,4.300000190734863,4.300000190734863,3.75,4.300000190734863
2009-08-24,3000,4.0,3.799999952316284,4.0,3.75,3.799999952316284
2009-08-21,300,4.0,4.0,4.0,4.0,4.0
2009-08-20,0,4.300000190734863,4.300000190734863,4.300000190734863,4.300000190734863,4.300000190734863
2009-08-19,1000,4.300000190734863,4.300000190734863,4.349999904632568,4.300000190734863,4.300000190734863
2009-08-18,200,4.300000190734863,4.300000190734863,4.300000190734863,3.799999952316284,4.300000190734863
2009-08-17,0,4.300000190734863,4.300000190734863,4.300000190734863,4.300000190734863,4.300000190734863
2009-08-14,0,4.300000190734863,4.300000190734863,4.300000190734863,4.300000190734863,4.300000190734863
2009-08-13,1200,4.25,4.300000190734863,4.300000190734863,4.0,4.300000190734863
2009-08-12,300,4.0,4.25,4.25,4.0,4.25
2009-08-11,2300,4.25,4.199999809265137,4.25,4.0,4.199999809265137
2009-08-10,400,4.150000095367432,4.199999809265137,4.199999809265137,4.150000095367432,4.199999809265137
2009-08-07,1000,4.0,4.150000095367432,4.150000095367432,4.0,4.150000095367432
2009-08-06,0,4.0,4.0,4.0,4.0,4.0
2009-08-05,0,4.0,4.0,4.0,4.0,4.0
2009-08-04,1100,4.300000190734863,4.0,4.300000190734863,3.9000000953674316,4.0
2009-08-03,300,4.0,4.0,4.25,3.9000000953674316,4.0
2009-07-31,0,4.300000190734863,4.300000190734863,4.300000190734863,4.300000190734863,4.300000190734863
2009-07-30,900,4.25,4.300000190734863,4.300000190734863,4.0,4.300000190734863
2009-07-29,200,3.9000000953674316,4.300000190734863,4.300000190734863,3.9000000953674316,4.300000190734863
2009-07-28,0,4.25,4.25,4.25,4.25,4.25
2009-07-27,1800,4.25,4.25,4.25,4.25,4.25
2009-07-24,5100,3.950000047683716,4.150000095367432,4.150000095367432,3.799999952316284,4.150000095367432
2009-07-23,2900,3.75,4.050000190734863,4.050000190734863,3.75,4.050000190734863
2009-07-22,0,3.75,4.050000190734863,4.050000190734863,3.75,4.050000190734863
2009-07-21,800,3.75,3.799999952316284,4.050000190734863,3.75,3.799999952316284
2009-07-20,600,4.050000190734863,3.950000047683716,4.050000190734863,3.75,3.950000047683716
2009-07-17,700,3.75,3.75,3.75,3.75,3.75
2009-07-16,400,3.950000047683716,4.0,4.0,3.799999952316284,4.0
2009-07-15,2800,3.950000047683716,3.950000047683716,4.0,3.549999952316284,3.950000047683716
2009-07-14,6300,3.6500000953674316,4.0,4.0,3.5,4.0
2009-07-13,200,3.700000047683716,3.700000047683716,3.700000047683716,3.5,3.700000047683716
2009-07-10,0,3.700000047683716,3.700000047683716,3.700000047683716,3.700000047683716,3.700000047683716
2009-07-09,200,3.700000047683716,3.700000047683716,3.700000047683716,3.700000047683716,3.700000047683716
2009-07-08,0,3.299999952316284,3.299999952316284,3.299999952316284,3.299999952316284,3.299999952316284
2009-07-07,200,3.700000047683716,3.299999952316284,3.700000047683716,3.299999952316284,3.299999952316284
2009-07-06,1400,3.5,3.700000047683716,3.700000047683716,3.0999999046325684,3.700000047683716
2009-07-02,1700,3.450000047683716,3.450000047683716,3.450000047683716,3.4000000953674316,3.450000047683716
2009-07-01,4400,3.200000047683716,3.5,3.5999999046325684,3.0,3.5
2009-06-30,0,3.200000047683716,3.200000047683716,3.200000047683716,3.200000047683716,3.200000047683716
2009-06-29,200,3.200000047683716,3.200000047683716,3.200000047683716,3.200000047683716,3.200000047683716
2009-06-26,400,3.200000047683716,3.200000047683716,3.200000047683716,3.1500000953674316,3.200000047683716
2009-06-25,3100,3.0,3.200000047683716,3.200000047683716,2.950000047683716,3.200000047683716
2009-06-24,2000,2.75,2.700000047683716,3.0999999046325684,2.700000047683716,2.700000047683716
2009-06-23,200,2.799999952316284,2.6500000953674316,2.799999952316284,2.6500000953674316,2.6500000953674316
2009-06-22,400,2.799999952316284,2.799999952316284,2.799999952316284,2.6500000953674316,2.799999952316284
2009-06-19,0,2.799999952316284,2.799999952316284,2.799999952316284,2.799999952316284,2.799999952316284
2009-06-18,2000,2.6500000953674316,2.8499999046325684,2.8499999046325684,2.5,2.8499999046325684
2009-06-17,600,2.8499999046325684,2.8499999046325684,2.8499999046325684,2.5,2.8499999046325684
2009-06-16,0,2.9000000953674316,2.9000000953674316,2.9000000953674316,2.9000000953674316,2.9000000953674316
2009-06-15,500,2.9000000953674316,2.9000000953674316,3.0,2.5,2.9000000953674316
2009-06-12,0,3.0,3.0,3.0,3.0,3.0
2009-06-11,7400,1.350000023841858,3.0,3.1500000953674316,1.350000023841858,3.0
2009-06-10,0,3.200000047683716,3.1500000953674316,3.200000047683716,3.1500000953674316,3.1500000953674316
2009-06-09,0,3.1500000953674316,3.1500000953674316,3.1500000953674316,3.1500000953674316,3.1500000953674316
2009-06-08,700,3.200000047683716,3.1500000953674316,3.200000047683716,2.6500000953674316,3.1500000953674316
2009-06-05,200,3.200000047683716,3.200000047683716,3.200000047683716,2.9000000953674316,3.200000047683716
2009-06-04,0,3.200000047683716,3.200000047683716,3.200000047683716,3.200000047683716,3.200000047683716
2009-06-03,0,3.0999999046325684,3.0999999046325684,3.0999999046325684,3.0999999046325684,3.0999999046325684
2009-06-02,3900,3.0999999046325684,3.0,3.0999999046325684,2.299999952316284,3.0
2009-06-01,500,3.200000047683716,3.0999999046325684,3.200000047683716,2.8499999046325684,3.0999999046325684
2009-05-29,200,3.3499999046325684,3.299999952316284,3.3499999046325684,3.25,3.299999952316284
2009-05-28,300,3.0999999046325684,3.0999999046325684,3.0999999046325684,3.0999999046325684,3.0999999046325684
2009-05-27,100,3.3499999046325684,3.25,3.3499999046325684,3.25,3.25
2009-05-26,900,2.950000047683716,2.8499999046325684,3.3499999046325684,2.8499999046325684,2.8499999046325684
2009-05-22,1600,3.3499999046325684,2.9000000953674316,3.3499999046325684,2.9000000953674316,2.9000000953674316
2009-05-21,1100,3.3499999046325684,3.3499999046325684,3.3499999046325684,2.9000000953674316,3.3499999046325684
2009-05-20,1800,2.9000000953674316,3.299999952316284,3.299999952316284,2.9000000953674316,3.299999952316284
2009-05-19,1700,2.8499999046325684,2.9000000953674316,2.9000000953674316,2.8499999046325684,2.9000000953674316
2009-05-18,0,3.200000047683716,3.200000047683716,3.200000047683716,3.200000047683716,3.200000047683716
2009-05-15,2100,3.200000047683716,3.200000047683716,3.200000047683716,2.5,3.200000047683716
2009-05-14,9200,3.6500000953674316,3.25,3.75,2.8499999046325684,3.25
2009-05-13,400,3.700000047683716,3.25,3.700000047683716,3.25,3.25
2009-05-12,2200,2.4000000953674316,2.6500000953674316,3.0,2.299999952316284,2.6500000953674316
2009-05-11,900,2.299999952316284,2.4000000953674316,2.4000000953674316,2.299999952316284,2.4000000953674316
2009-05-08,2300,2.3499999046325684,2.299999952316284,2.4000000953674316,2.299999952316284,2.299999952316284
2009-05-07,2000,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316
2009-05-06,3500,2.1500000953674316,1.7999999523162842,2.25,1.7999999523162842,1.7999999523162842
2009-05-05,0,1.899999976158142,1.899999976158142,1.899999976158142,1.899999976158142,1.899999976158142
2009-05-04,500,2.049999952316284,1.899999976158142,2.049999952316284,1.850000023841858,1.899999976158142
2009-05-01,0,2.049999952316284,2.049999952316284,2.049999952316284,2.049999952316284,2.049999952316284
2009-04-30,300,1.899999976158142,1.850000023841858,1.899999976158142,1.7999999523162842,1.850000023841858
2009-04-29,0,1.75,1.75,1.75,1.75,1.75
2009-04-28,400,2.049999952316284,1.75,2.049999952316284,1.75,1.75
2009-04-27,700,2.0,2.049999952316284,2.049999952316284,2.0,2.049999952316284
2009-04-24,4500,1.899999976158142,1.9500000476837158,1.9500000476837158,1.899999976158142,1.9500000476837158
2009-04-23,300,1.9500000476837158,1.600000023841858,1.9500000476837158,1.600000023841858,1.600000023841858
2009-04-22,500,1.899999976158142,1.899999976158142,1.899999976158142,1.600000023841858,1.899999976158142
2009-04-21,700,1.7999999523162842,1.9500000476837158,2.1500000953674316,1.5499999523162842,1.9500000476837158
2009-04-20,300,1.5499999523162842,1.5499999523162842,1.75,1.5499999523162842,1.5499999523162842
2009-04-17,2600,1.7000000476837158,1.7999999523162842,1.7999999523162842,1.5499999523162842,1.7999999523162842
2009-04-16,0,1.7000000476837158,1.7000000476837158,1.7000000476837158,1.7000000476837158,1.7000000476837158
2009-04-15,1000,1.75,1.649999976158142,1.75,1.649999976158142,1.649999976158142
2009-04-14,0,1.649999976158142,1.649999976158142,1.649999976158142,1.649999976158142,1.649999976158142
2009-04-13,1200,1.4500000476837158,1.7000000476837158,1.7000000476837158,1.4500000476837158,1.7000000476837158
2009-04-09,0,1.4500000476837158,1.75,1.75,1.4500000476837158,1.75
2009-04-08,2100,1.5,1.75,1.75,1.5,1.75
2009-04-07,1300,1.5499999523162842,1.5,1.5499999523162842,1.5,1.5
2009-04-06,2200,1.350000023841858,1.5,1.5,1.350000023841858,1.5
2009-04-03,900,1.600000023841858,1.5499999523162842,1.600000023841858,1.399999976158142,1.5499999523162842
2009-04-02,0,1.600000023841858,1.600000023841858,1.600000023841858,1.600000023841858,1.600000023841858
2009-04-01,1600,1.4500000476837158,1.600000023841858,1.600000023841858,1.4500000476837158,1.600000023841858
2009-03-31,0,1.7000000476837158,1.7000000476837158,1.7000000476837158,1.7000000476837158,1.7000000476837158
2009-03-30,0,1.7000000476837158,1.7000000476837158,1.7000000476837158,1.7000000476837158,1.7000000476837158
2009-03-27,100,1.2000000476837158,1.7000000476837158,1.7000000476837158,1.2000000476837158,1.7000000476837158
2009-03-26,100,1.75,1.75,1.75,1.75,1.75
2009-03-25,700,1.399999976158142,1.399999976158142,1.399999976158142,1.25,1.399999976158142
2009-03-24,0,1.5499999523162842,1.5499999523162842,1.5499999523162842,1.5499999523162842,1.5499999523162842
2009-03-23,100,1.25,1.5499999523162842,1.5499999523162842,1.25,1.5499999523162842
2009-03-20,200,1.5,1.5499999523162842,1.5499999523162842,1.5,1.5499999523162842
2009-03-19,200,1.2000000476837158,1.5,1.5,1.2000000476837158,1.5
2009-03-18,100,1.5499999523162842,1.5499999523162842,1.5499999523162842,1.5499999523162842,1.5499999523162842
2009-03-17,100,1.149999976158142,1.5,1.5,1.149999976158142,1.5
2009-03-16,100,1.149999976158142,1.5,1.5,1.149999976158142,1.5
2009-03-13,3400,1.25,1.5,1.5,1.149999976158142,1.5
2009-03-12,200,1.0,1.5499999523162842,1.5499999523162842,1.0,1.5499999523162842
2009-03-11,0,1.5499999523162842,1.5499999523162842,1.5499999523162842,1.5499999523162842,1.5499999523162842
2009-03-10,2500,1.25,1.399999976158142,1.600000023841858,1.2000000476837158,1.399999976158142
2009-03-09,1000,1.25,1.25,1.25,1.0499999523162842,1.25
2009-03-06,200,1.399999976158142,1.25,1.399999976158142,1.0,1.25
2009-03-05,0,1.5,1.5,1.5,1.5,1.5
2009-03-04,800,1.75,1.5,1.75,1.25,1.5
2009-03-03,1500,1.4500000476837158,1.5499999523162842,1.7999999523162842,1.399999976158142,1.5499999523162842
2009-03-02,1300,1.4500000476837158,1.5,1.5,1.399999976158142,1.5
2009-02-27,100,1.5,1.7999999523162842,1.7999999523162842,1.5,1.7999999523162842
2009-02-26,0,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842
2009-02-25,100,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842
2009-02-24,300,1.4500000476837158,1.7000000476837158,1.7000000476837158,1.4500000476837158,1.7000000476837158
2009-02-23,600,1.4500000476837158,1.7000000476837158,1.7000000476837158,1.4500000476837158,1.7000000476837158
2009-02-20,500,1.4500000476837158,1.7999999523162842,1.7999999523162842,1.4500000476837158,1.7999999523162842
2009-02-19,600,1.75,1.7999999523162842,1.7999999523162842,1.4500000476837158,1.7999999523162842
2009-02-18,300,1.600000023841858,1.7000000476837158,2.0,1.600000023841858,1.7000000476837158
2009-02-17,200,2.1500000953674316,2.1500000953674316,2.1500000953674316,2.1500000953674316,2.1500000953674316
2009-02-13,900,1.7000000476837158,2.0,2.049999952316284,1.7000000476837158,2.0
2009-02-12,0,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842
2009-02-11,2400,2.1500000953674316,1.7999999523162842,2.1500000953674316,1.600000023841858,1.7999999523162842
2009-02-10,0,2.1500000953674316,2.1500000953674316,2.1500000953674316,2.1500000953674316,2.1500000953674316
2009-02-09,400,1.7000000476837158,1.7999999523162842,1.7999999523162842,1.600000023841858,1.7999999523162842
2009-02-06,2200,2.3499999046325684,1.75,2.3499999046325684,1.5,1.75
2009-02-05,1700,2.3499999046325684,1.7999999523162842,2.3499999046325684,1.7999999523162842,1.7999999523162842
2009-02-04,2900,2.4000000953674316,1.5,2.4000000953674316,1.4500000476837158,1.5
2009-02-03,100,1.75,1.75,1.75,1.75,1.75
2009-02-02,1500,1.7000000476837158,1.899999976158142,1.899999976158142,1.7000000476837158,1.899999976158142
2009-01-30,0,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316
2009-01-29,0,2.200000047683716,2.200000047683716,2.200000047683716,2.200000047683716,2.200000047683716
2009-01-28,1000,1.4500000476837158,2.0999999046325684,2.0999999046325684,1.4500000476837158,2.0999999046325684
2009-01-27,800,2.4000000953674316,2.0,2.4000000953674316,1.899999976158142,2.0
2009-01-26,0,1.850000023841858,1.850000023841858,1.850000023841858,1.850000023841858,1.850000023841858
2009-01-23,1000,1.9500000476837158,1.649999976158142,1.9500000476837158,1.649999976158142,1.649999976158142
2009-01-22,0,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842
2009-01-21,1200,1.5,1.7999999523162842,1.7999999523162842,1.5,1.7999999523162842
2009-01-20,800,1.649999976158142,1.850000023841858,1.850000023841858,1.4500000476837158,1.850000023841858
2009-01-16,500,1.7000000476837158,1.649999976158142,1.7000000476837158,1.649999976158142,1.649999976158142
2009-01-15,1200,1.600000023841858,1.7999999523162842,1.7999999523162842,1.600000023841858,1.7999999523162842
2009-01-14,400,1.649999976158142,1.600000023841858,1.649999976158142,1.600000023841858,1.600000023841858
2009-01-13,1000,1.649999976158142,1.7999999523162842,1.7999999523162842,1.600000023841858,1.7999999523162842
2009-01-12,0,1.649999976158142,1.649999976158142,1.649999976158142,1.649999976158142,1.649999976158142
2009-01-09,300,2.0,1.9500000476837158,2.0,1.9500000476837158,1.9500000476837158
2009-01-08,0,1.850000023841858,1.850000023841858,1.850000023841858,1.850000023841858,1.850000023841858
2009-01-07,200,2.0,1.850000023841858,2.0,1.850000023841858,1.850000023841858
2009-01-06,200,1.600000023841858,1.600000023841858,1.600000023841858,1.600000023841858,1.600000023841858
2009-01-05,200,1.600000023841858,1.600000023841858,1.600000023841858,1.600000023841858,1.600000023841858
2009-01-02,1400,1.5499999523162842,1.5499999523162842,1.7000000476837158,1.5499999523162842,1.5499999523162842
2008-12-31,5800,1.9500000476837158,1.5499999523162842,1.9500000476837158,1.5,1.5499999523162842
2008-12-30,1700,1.5,1.649999976158142,1.7000000476837158,1.4500000476837158,1.649999976158142
2008-12-29,5300,1.5499999523162842,1.5,1.5499999523162842,1.4500000476837158,1.5
2008-12-26,2200,1.5499999523162842,1.5499999523162842,1.5499999523162842,1.399999976158142,1.5499999523162842
2008-12-24,0,1.649999976158142,1.649999976158142,1.649999976158142,1.649999976158142,1.649999976158142
2008-12-23,1300,1.600000023841858,1.649999976158142,1.649999976158142,1.5,1.649999976158142
2008-12-22,8300,1.5,1.600000023841858,2.0,1.5,1.600000023841858
2008-12-19,400,1.5,1.600000023841858,1.9500000476837158,1.5,1.600000023841858
2008-12-18,600,1.5,1.5,1.5,1.5,1.5
2008-12-17,700,1.399999976158142,1.899999976158142,1.899999976158142,1.399999976158142,1.899999976158142
2008-12-16,0,2.0,2.0,2.0,2.0,2.0
2008-12-15,1400,1.399999976158142,1.399999976158142,1.399999976158142,1.399999976158142,1.399999976158142
2008-12-12,100,1.350000023841858,1.399999976158142,1.399999976158142,1.350000023841858,1.399999976158142
2008-12-11,2800,1.399999976158142,2.25,2.25,1.2999999523162842,2.25
2008-12-10,0,1.399999976158142,1.399999976158142,1.399999976158142,1.399999976158142,1.399999976158142
2008-12-09,2000,1.5,1.649999976158142,1.649999976158142,1.399999976158142,1.649999976158142
2008-12-08,700,1.9500000476837158,1.5,1.9500000476837158,1.399999976158142,1.5
2008-12-05,800,1.9500000476837158,1.399999976158142,1.9500000476837158,1.399999976158142,1.399999976158142
2008-12-04,1300,1.600000023841858,1.399999976158142,1.600000023841858,1.399999976158142,1.399999976158142
2008-12-03,0,1.75,1.75,1.75,1.75,1.75
2008-12-02,8500,1.5,1.75,1.7999999523162842,1.5,1.75
2008-12-01,0,1.75,1.75,1.75,1.75,1.75
2008-11-28,0,1.75,1.75,1.75,1.75,1.75
2008-11-26,0,1.7000000476837158,1.7000000476837158,1.7000000476837158,1.7000000476837158,1.7000000476837158
2008-11-25,900,1.7000000476837158,1.7000000476837158,1.75,1.7000000476837158,1.7000000476837158
2008-11-24,0,1.4500000476837158,1.4500000476837158,1.4500000476837158,1.4500000476837158,1.4500000476837158
2008-11-21,700,1.399999976158142,1.4500000476837158,1.4500000476837158,1.399999976158142,1.4500000476837158
2008-11-20,1500,1.7000000476837158,1.399999976158142,1.7999999523162842,1.399999976158142,1.399999976158142
2008-11-19,0,1.649999976158142,1.649999976158142,1.649999976158142,1.649999976158142,1.649999976158142
2008-11-18,700,1.399999976158142,1.649999976158142,1.649999976158142,1.399999976158142,1.649999976158142
2008-11-17,3900,2.450000047683716,1.75,2.450000047683716,1.75,1.75
2008-11-14,1900,1.75,2.0,2.0,1.75,2.0
2008-11-13,500,1.5499999523162842,1.7999999523162842,1.7999999523162842,1.5499999523162842,1.7999999523162842
2008-11-12,0,1.850000023841858,1.850000023841858,1.850000023841858,1.850000023841858,1.850000023841858
2008-11-11,0,1.850000023841858,1.850000023841858,1.850000023841858,1.850000023841858,1.850000023841858
2008-11-10,5600,1.899999976158142,1.850000023841858,2.0,1.850000023841858,1.850000023841858
2008-11-07,0,1.899999976158142,1.899999976158142,1.899999976158142,1.899999976158142,1.899999976158142
2008-11-06,0,1.899999976158142,1.899999976158142,1.899999976158142,1.899999976158142,1.899999976158142
2008-11-05,200,1.7000000476837158,1.899999976158142,1.899999976158142,1.7000000476837158,1.899999976158142
2008-11-04,10000,1.850000023841858,2.049999952316284,2.049999952316284,1.5,2.049999952316284
2008-11-03,0,1.9500000476837158,1.9500000476837158,1.9500000476837158,1.9500000476837158,1.9500000476837158
2008-10-31,1000,1.9500000476837158,1.9500000476837158,1.9500000476837158,1.9500000476837158,1.9500000476837158
2008-10-30,0,1.9500000476837158,1.9500000476837158,1.9500000476837158,1.9500000476837158,1.9500000476837158
2008-10-29,0,1.9500000476837158,1.9500000476837158,1.9500000476837158,1.850000023841858,1.9500000476837158
2008-10-28,0,1.9500000476837158,1.9500000476837158,1.9500000476837158,1.9500000476837158,1.9500000476837158
2008-10-27,2900,2.049999952316284,1.9500000476837158,2.200000047683716,1.9500000476837158,1.9500000476837158
2008-10-24,0,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842
2008-10-23,200,1.7000000476837158,1.7999999523162842,1.7999999523162842,1.7000000476837158,1.7999999523162842
2008-10-22,3200,2.0,2.200000047683716,2.200000047683716,1.9500000476837158,2.200000047683716
2008-10-21,11700,1.899999976158142,2.0,2.0,1.2999999523162842,2.0
2008-10-20,1100,1.5499999523162842,2.5,2.5,1.5499999523162842,2.5
2008-10-17,700,2.200000047683716,2.25,2.25,2.049999952316284,2.25
2008-10-16,600,2.4000000953674316,2.0999999046325684,2.4000000953674316,1.899999976158142,2.0999999046325684
2008-10-15,0,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316
2008-10-14,400,2.0,2.0,2.0,2.0,2.0
2008-10-13,700,2.25,1.899999976158142,2.25,1.899999976158142,1.899999976158142
2008-10-10,500,1.9500000476837158,2.0,2.0999999046325684,1.5,2.0
2008-10-09,2100,1.7999999523162842,1.75,1.7999999523162842,1.5,1.75
2008-10-08,0,2.200000047683716,2.200000047683716,2.200000047683716,2.200000047683716,2.200000047683716
2008-10-07,3300,2.049999952316284,2.200000047683716,2.200000047683716,2.0,2.200000047683716
2008-10-06,9400,2.0,1.9500000476837158,2.0,1.5,1.9500000476837158
2008-10-03,200,2.299999952316284,2.4000000953674316,2.4000000953674316,2.299999952316284,2.4000000953674316
2008-10-02,200,3.200000047683716,2.0999999046325684,3.200000047683716,1.850000023841858,2.0999999046325684
2008-10-01,800,2.25,2.1500000953674316,2.25,1.850000023841858,2.1500000953674316
2008-09-30,3200,2.049999952316284,2.0999999046325684,2.299999952316284,0.8500000238418579,2.0999999046325684
2008-09-29,5500,3.3499999046325684,2.25,3.3499999046325684,0.8500000238418579,2.25
2008-09-26,800,2.3499999046325684,2.5,2.5,2.299999952316284,2.5
2008-09-25,300,2.5,2.450000047683716,2.5,2.3499999046325684,2.450000047683716
2008-09-24,6500,2.6500000953674316,2.5,2.6500000953674316,2.5,2.5
2008-09-23,600,2.5999999046325684,2.6500000953674316,2.6500000953674316,2.5999999046325684,2.6500000953674316
2008-09-22,200,2.75,2.75,2.75,2.75,2.75
2008-09-19,200,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684
2008-09-18,2400,2.6500000953674316,2.5999999046325684,2.6500000953674316,2.5999999046325684,2.5999999046325684
2008-09-17,200,2.5999999046325684,2.700000047683716,2.700000047683716,2.5999999046325684,2.700000047683716
2008-09-16,1000,5.150000095367432,2.5,5.150000095367432,2.5,2.5
2008-09-15,600,2.5,2.700000047683716,2.700000047683716,2.5,2.700000047683716
2008-09-12,1900,2.5,2.5999999046325684,2.6500000953674316,2.4000000953674316,2.5999999046325684
2008-09-11,14800,2.3499999046325684,2.5,2.5,2.3499999046325684,2.5
2008-09-10,200,2.5,2.5,2.5,2.5,2.5
2008-09-09,0,2.700000047683716,2.700000047683716,2.700000047683716,2.700000047683716,2.700000047683716
2008-09-08,0,2.700000047683716,2.700000047683716,2.700000047683716,2.700000047683716,2.700000047683716
2008-09-05,0,2.700000047683716,2.700000047683716,2.700000047683716,2.700000047683716,2.700000047683716
2008-09-04,7200,2.549999952316284,2.700000047683716,2.799999952316284,2.25,2.700000047683716
2008-09-03,2600,2.75,2.75,2.75,2.75,2.75
2008-09-02,2700,2.8499999046325684,2.8499999046325684,2.8499999046325684,2.75,2.8499999046325684
2008-08-29,0,3.0999999046325684,3.0999999046325684,3.0999999046325684,3.0999999046325684,3.0999999046325684
2008-08-28,0,2.8499999046325684,3.0999999046325684,3.0999999046325684,2.8499999046325684,3.0999999046325684
2008-08-27,1600,3.0999999046325684,3.049999952316284,3.1500000953674316,2.549999952316284,3.049999952316284
2008-08-26,2600,3.049999952316284,3.0999999046325684,3.0999999046325684,2.5,3.0999999046325684
2008-08-25,1200,3.0,3.0999999046325684,3.0999999046325684,3.0,3.0999999046325684
2008-08-22,700,3.299999952316284,3.0999999046325684,3.299999952316284,3.0999999046325684,3.0999999046325684
2008-08-21,3100,3.4000000953674316,3.25,3.450000047683716,3.25,3.25
2008-08-20,0,3.25,3.25,3.25,3.25,3.25
2008-08-19,2100,3.25,3.25,3.25,3.25,3.25
2008-08-18,3200,3.1500000953674316,3.299999952316284,3.299999952316284,3.1500000953674316,3.299999952316284
2008-08-15,900,3.5,3.299999952316284,3.5,3.25,3.299999952316284
2008-08-14,1200,3.1500000953674316,3.4000000953674316,3.5999999046325684,3.1500000953674316,3.4000000953674316
2008-08-13,900,3.5,3.200000047683716,3.549999952316284,3.200000047683716,3.200000047683716
2008-08-12,0,3.25,3.25,3.25,3.25,3.25
2008-08-11,2000,3.1500000953674316,3.1500000953674316,3.1500000953674316,3.1500000953674316,3.1500000953674316
2008-08-08,500,3.200000047683716,3.25,3.25,3.1500000953674316,3.25
2008-08-07,300,3.1500000953674316,3.1500000953674316,3.1500000953674316,3.1500000953674316,3.1500000953674316
