date,volume,open,close,high,low,adjclose
2008-08-06,500,3.5,3.25,3.5,3.1500000953674316,3.25
2008-08-05,1800,3.299999952316284,3.25,3.299999952316284,3.25,3.25
2008-08-04,0,3.450000047683716,3.450000047683716,3.450000047683716,3.450000047683716,3.450000047683716
2008-08-01,0,3.450000047683716,3.450000047683716,3.450000047683716,3.450000047683716,3.450000047683716
2008-07-31,200,3.25,3.450000047683716,3.450000047683716,3.25,3.450000047683716
2008-07-30,200,3.200000047683716,3.200000047683716,3.25,3.200000047683716,3.200000047683716
2008-07-29,400,3.5,3.5,3.5,3.5,3.5
2008-07-28,800,3.4000000953674316,3.5,3.5,3.4000000953674316,3.5
2008-07-25,0,3.6500000953674316,3.6500000953674316,3.6500000953674316,3.6500000953674316,3.6500000953674316
2008-07-24,1200,3.4000000953674316,3.6500000953674316,3.6500000953674316,3.4000000953674316,3.6500000953674316
2008-07-23,1400,3.5999999046325684,3.549999952316284,3.5999999046325684,3.549999952316284,3.549999952316284
2008-07-22,2200,3.5999999046325684,3.5999999046325684,3.5999999046325684,3.5999999046325684,3.5999999046325684
2008-07-21,1000,3.5999999046325684,3.700000047683716,3.700000047683716,3.5999999046325684,3.700000047683716
2008-07-18,4100,3.75,3.75,3.75,3.5999999046325684,3.75
2008-07-17,500,3.75,3.700000047683716,3.75,3.5999999046325684,3.700000047683716
2008-07-16,1000,3.25,3.549999952316284,3.549999952316284,3.200000047683716,3.549999952316284
2008-07-15,0,3.25,3.25,3.25,3.25,3.25
2008-07-14,1000,3.9000000953674316,3.5,3.9000000953674316,3.5,3.5
2008-07-11,5100,3.299999952316284,3.5,3.5,3.25,3.5
2008-07-10,3400,3.5999999046325684,3.5,3.6500000953674316,3.200000047683716,3.5
2008-07-09,0,3.700000047683716,3.700000047683716,3.700000047683716,3.700000047683716,3.700000047683716
2008-07-08,1200,3.75,3.700000047683716,3.75,3.5999999046325684,3.700000047683716
2008-07-07,400,3.9000000953674316,3.9000000953674316,3.9000000953674316,3.8499999046325684,3.9000000953674316
2008-07-03,900,4.0,3.9000000953674316,4.150000095367432,3.9000000953674316,3.9000000953674316
2008-07-02,600,4.150000095367432,3.9000000953674316,4.150000095367432,3.75,3.9000000953674316
2008-07-01,3900,3.5,3.5,3.8499999046325684,3.5,3.5
2008-06-30,1100,3.549999952316284,3.5,3.549999952316284,3.5,3.5
2008-06-27,6100,3.700000047683716,3.549999952316284,3.700000047683716,3.450000047683716,3.549999952316284
2008-06-26,1000,3.799999952316284,3.799999952316284,3.799999952316284,3.799999952316284,3.799999952316284
2008-06-25,700,3.950000047683716,3.700000047683716,3.950000047683716,3.700000047683716,3.700000047683716
2008-06-24,700,3.549999952316284,3.75,3.75,3.549999952316284,3.75
2008-06-23,2300,3.6500000953674316,3.5999999046325684,3.6500000953674316,3.5999999046325684,3.5999999046325684
2008-06-20,700,3.5,3.6500000953674316,3.6500000953674316,3.5,3.6500000953674316
2008-06-19,2500,3.5,3.6500000953674316,3.700000047683716,3.5,3.6500000953674316
2008-06-18,3500,3.700000047683716,3.6500000953674316,3.700000047683716,3.5,3.6500000953674316
2008-06-17,1400,3.75,3.549999952316284,3.75,3.549999952316284,3.549999952316284
2008-06-16,3100,3.3499999046325684,3.799999952316284,3.799999952316284,3.3499999046325684,3.799999952316284
2008-06-13,9700,3.5,3.5999999046325684,3.700000047683716,3.25,3.5999999046325684
2008-06-12,14100,3.0,3.5,3.6500000953674316,3.0,3.5
2008-06-11,10300,4.050000190734863,3.950000047683716,4.349999904632568,3.799999952316284,3.950000047683716
2008-06-10,0,4.849999904632568,4.849999904632568,4.849999904632568,4.849999904632568,4.849999904632568
2008-06-09,1800,4.400000095367432,4.400000095367432,4.400000095367432,4.050000190734863,4.400000095367432
2008-06-06,5700,4.5,4.349999904632568,4.599999904632568,4.150000095367432,4.349999904632568
2008-06-05,5000,4.400000095367432,4.75,4.75,4.349999904632568,4.75
2008-06-04,200,4.699999809265137,4.449999809265137,4.699999809265137,4.449999809265137,4.449999809265137
2008-06-03,100,4.5,4.5,4.5,4.5,4.5
2008-06-02,3300,4.75,4.449999809265137,4.849999904632568,4.400000095367432,4.449999809265137
2008-05-30,400,4.75,4.849999904632568,4.849999904632568,4.75,4.849999904632568
2008-05-29,3200,4.699999809265137,4.599999904632568,4.75,4.300000190734863,4.599999904632568
2008-05-28,3100,4.949999809265137,4.75,4.949999809265137,4.650000095367432,4.75
2008-05-27,500,4.949999809265137,5.0,5.0,4.949999809265137,5.0
2008-05-23,100,4.75,4.949999809265137,4.949999809265137,4.75,4.949999809265137
2008-05-22,1700,4.699999809265137,4.949999809265137,4.949999809265137,4.699999809265137,4.949999809265137
2008-05-21,100,4.650000095367432,4.650000095367432,4.650000095367432,4.650000095367432,4.650000095367432
2008-05-20,8700,4.650000095367432,4.650000095367432,4.699999809265137,4.599999904632568,4.650000095367432
2008-05-19,9200,4.650000095367432,4.699999809265137,5.0,4.300000190734863,4.699999809265137
2008-05-16,2700,4.650000095367432,4.900000095367432,5.0,4.599999904632568,4.900000095367432
2008-05-15,2400,4.900000095367432,4.900000095367432,4.949999809265137,4.599999904632568,4.900000095367432
2008-05-14,8400,5.050000190734863,4.699999809265137,5.349999904632568,4.650000095367432,4.699999809265137
2008-05-13,7400,5.0,5.0,5.199999809265137,4.900000095367432,5.0
2008-05-12,1300,5.150000095367432,4.900000095367432,5.199999809265137,4.900000095367432,4.900000095367432
2008-05-09,1800,5.25,5.199999809265137,5.25,5.099999904632568,5.199999809265137
2008-05-08,4900,4.849999904632568,5.099999904632568,5.099999904632568,4.75,5.099999904632568
2008-05-07,0,4.849999904632568,4.849999904632568,4.849999904632568,4.849999904632568,4.849999904632568
2008-05-06,1200,4.800000190734863,4.949999809265137,4.949999809265137,4.800000190734863,4.949999809265137
2008-05-05,1700,5.25,4.949999809265137,5.25,4.900000095367432,4.949999809265137
2008-05-02,11000,4.75,5.150000095367432,5.25,4.699999809265137,5.150000095367432
2008-05-01,2000,4.849999904632568,4.849999904632568,4.900000095367432,4.800000190734863,4.849999904632568
2008-04-30,3000,4.800000190734863,4.949999809265137,5.0,4.800000190734863,4.949999809265137
2008-04-29,800,4.599999904632568,4.75,4.900000095367432,4.599999904632568,4.75
2008-04-28,1800,5.0,4.849999904632568,5.050000190734863,4.849999904632568,4.849999904632568
2008-04-25,100,5.050000190734863,5.0,5.050000190734863,5.0,5.0
2008-04-24,3400,4.650000095367432,4.949999809265137,4.949999809265137,4.650000095367432,4.949999809265137
2008-04-23,2000,4.75,4.599999904632568,4.75,4.599999904632568,4.599999904632568
2008-04-22,5800,4.599999904632568,4.550000190734863,4.599999904632568,4.300000190734863,4.550000190734863
2008-04-21,1000,4.75,4.75,4.75,4.699999809265137,4.75
2008-04-18,8700,4.75,4.75,4.949999809265137,4.550000190734863,4.75
2008-04-17,2100,4.699999809265137,4.800000190734863,4.800000190734863,4.650000095367432,4.800000190734863
2008-04-16,6500,4.650000095367432,4.599999904632568,4.949999809265137,4.599999904632568,4.599999904632568
2008-04-15,7800,5.0,4.699999809265137,5.0,4.300000190734863,4.699999809265137
2008-04-14,10600,4.949999809265137,4.5,4.949999809265137,4.5,4.5
2008-04-11,1500,4.949999809265137,5.0,5.050000190734863,4.949999809265137,5.0
2008-04-10,1800,4.949999809265137,5.050000190734863,5.050000190734863,4.949999809265137,5.050000190734863
2008-04-09,4100,4.949999809265137,5.050000190734863,5.150000095367432,4.949999809265137,5.050000190734863
2008-04-08,10400,5.099999904632568,5.099999904632568,5.099999904632568,4.949999809265137,5.099999904632568
2008-04-07,7000,5.099999904632568,5.300000190734863,5.300000190734863,5.0,5.300000190734863
2008-04-04,3700,5.099999904632568,5.099999904632568,5.150000095367432,5.099999904632568,5.099999904632568
2008-04-03,1200,5.099999904632568,5.25,5.25,5.099999904632568,5.25
2008-04-02,1400,5.150000095367432,5.150000095367432,5.150000095367432,5.099999904632568,5.150000095367432
2008-04-01,2500,5.099999904632568,5.150000095367432,5.150000095367432,5.099999904632568,5.150000095367432
2008-03-31,2700,5.099999904632568,5.25,5.25,5.099999904632568,5.25
2008-03-28,200,5.099999904632568,5.099999904632568,5.099999904632568,5.099999904632568,5.099999904632568
2008-03-27,200,5.099999904632568,5.099999904632568,5.099999904632568,5.099999904632568,5.099999904632568
2008-03-26,0,5.099999904632568,5.099999904632568,5.099999904632568,5.099999904632568,5.099999904632568
2008-03-25,400,5.25,5.099999904632568,5.25,5.099999904632568,5.099999904632568
2008-03-24,800,5.25,5.099999904632568,5.25,5.099999904632568,5.099999904632568
2008-03-20,100,5.150000095367432,5.099999904632568,5.150000095367432,5.099999904632568,5.099999904632568
2008-03-19,0,5.150000095367432,5.150000095367432,5.150000095367432,5.150000095367432,5.150000095367432
2008-03-18,3000,5.0,5.25,5.699999809265137,5.0,5.25
2008-03-17,4900,5.099999904632568,5.099999904632568,5.150000095367432,5.050000190734863,5.099999904632568
2008-03-14,900,5.050000190734863,5.099999904632568,5.099999904632568,5.050000190734863,5.099999904632568
2008-03-13,1300,5.0,5.099999904632568,5.099999904632568,5.0,5.099999904632568
2008-03-12,1900,5.0,5.0,5.050000190734863,5.0,5.0
2008-03-11,1000,5.050000190734863,5.050000190734863,5.050000190734863,5.0,5.050000190734863
2008-03-10,2700,5.099999904632568,5.199999809265137,5.199999809265137,5.099999904632568,5.199999809265137
2008-03-07,600,5.0,5.099999904632568,5.199999809265137,5.0,5.099999904632568
2008-03-06,2400,5.050000190734863,5.0,5.050000190734863,5.0,5.0
2008-03-05,1600,5.300000190734863,5.150000095367432,5.300000190734863,5.150000095367432,5.150000095367432
2008-03-04,3700,5.199999809265137,5.099999904632568,5.199999809265137,5.050000190734863,5.099999904632568
2008-03-03,600,5.099999904632568,5.099999904632568,5.099999904632568,5.099999904632568,5.099999904632568
2008-02-29,2900,5.699999809265137,5.099999904632568,5.699999809265137,5.0,5.099999904632568
2008-02-28,1200,5.0,5.099999904632568,5.099999904632568,5.0,5.099999904632568
2008-02-27,3100,5.050000190734863,5.099999904632568,5.099999904632568,5.0,5.099999904632568
2008-02-26,3200,5.099999904632568,5.0,5.099999904632568,5.0,5.0
2008-02-25,900,5.150000095367432,5.199999809265137,5.199999809265137,5.150000095367432,5.199999809265137
2008-02-22,2800,5.099999904632568,5.0,5.099999904632568,5.0,5.0
2008-02-21,200,5.099999904632568,5.0,5.099999904632568,5.0,5.0
2008-02-20,1400,5.150000095367432,5.099999904632568,5.199999809265137,5.050000190734863,5.099999904632568
2008-02-19,6900,5.400000095367432,5.150000095367432,5.400000095367432,4.949999809265137,5.150000095367432
2008-02-15,900,5.449999809265137,5.199999809265137,5.449999809265137,5.199999809265137,5.199999809265137
2008-02-14,17300,5.5,5.349999904632568,6.0,5.0,5.349999904632568
2008-02-13,2800,5.449999809265137,5.650000095367432,5.650000095367432,5.400000095367432,5.650000095367432
2008-02-12,2900,5.300000190734863,5.349999904632568,5.400000095367432,5.300000190734863,5.349999904632568
2008-02-11,4600,5.349999904632568,5.400000095367432,5.5,5.25,5.400000095367432
2008-02-08,1200,5.5,5.349999904632568,5.5,5.300000190734863,5.349999904632568
2008-02-07,1800,5.5,5.300000190734863,5.5,5.300000190734863,5.300000190734863
2008-02-06,5200,5.199999809265137,5.400000095367432,5.5,5.199999809265137,5.400000095367432
2008-02-05,1800,5.099999904632568,5.0,5.099999904632568,5.0,5.0
2008-02-04,0,4.900000095367432,5.050000190734863,5.050000190734863,4.900000095367432,5.050000190734863
2008-02-01,3000,5.0,5.099999904632568,5.199999809265137,4.949999809265137,5.099999904632568
2008-01-31,4400,4.949999809265137,5.0,5.0,4.849999904632568,5.0
2008-01-30,300,4.949999809265137,5.0,5.0,4.949999809265137,5.0
2008-01-29,1700,5.050000190734863,5.050000190734863,5.099999904632568,4.949999809265137,5.050000190734863
2008-01-28,100,4.949999809265137,5.0,5.0,4.949999809265137,5.0
2008-01-25,1600,4.949999809265137,4.949999809265137,5.0,4.949999809265137,4.949999809265137
2008-01-24,900,5.0,4.949999809265137,5.050000190734863,4.949999809265137,4.949999809265137
2008-01-23,4500,5.0,4.949999809265137,5.25,4.949999809265137,4.949999809265137
2008-01-22,1500,4.900000095367432,5.150000095367432,5.150000095367432,4.900000095367432,5.150000095367432
2008-01-18,3500,5.099999904632568,5.099999904632568,5.25,4.949999809265137,5.099999904632568
2008-01-17,400,5.099999904632568,5.25,5.25,5.0,5.25
2008-01-16,2000,5.349999904632568,5.099999904632568,5.349999904632568,5.050000190734863,5.099999904632568
2008-01-15,2000,5.050000190734863,5.099999904632568,5.349999904632568,5.050000190734863,5.099999904632568
2008-01-14,2000,5.150000095367432,5.199999809265137,5.199999809265137,5.150000095367432,5.199999809265137
2008-01-11,4700,5.050000190734863,5.25,5.25,5.050000190734863,5.25
2008-01-10,4500,5.199999809265137,5.150000095367432,5.199999809265137,5.0,5.150000095367432
2008-01-09,5200,5.25,5.099999904632568,5.25,5.0,5.099999904632568
2008-01-08,400,5.25,5.25,5.25,5.199999809265137,5.25
2008-01-07,1200,5.25,5.25,5.25,5.25,5.25
2008-01-04,700,5.199999809265137,5.199999809265137,5.25,5.199999809265137,5.199999809265137
2008-01-03,600,5.400000095367432,5.449999809265137,5.449999809265137,5.400000095367432,5.449999809265137
2008-01-02,300,5.050000190734863,5.150000095367432,5.199999809265137,5.050000190734863,5.150000095367432
2007-12-31,5400,5.050000190734863,5.150000095367432,5.150000095367432,5.050000190734863,5.150000095367432
2007-12-28,4100,5.25,5.199999809265137,5.349999904632568,5.050000190734863,5.199999809265137
2007-12-27,5300,5.199999809265137,5.25,5.349999904632568,5.050000190734863,5.25
2007-12-26,2500,5.099999904632568,5.150000095367432,5.300000190734863,5.050000190734863,5.150000095367432
2007-12-24,2100,5.25,5.150000095367432,5.349999904632568,5.150000095367432,5.150000095367432
2007-12-21,1100,5.150000095367432,5.25,5.349999904632568,5.150000095367432,5.25
2007-12-20,500,5.449999809265137,5.349999904632568,5.5,5.150000095367432,5.349999904632568
2007-12-19,15200,5.349999904632568,5.400000095367432,5.5,5.150000095367432,5.400000095367432
2007-12-18,1700,5.599999904632568,5.550000190734863,5.75,5.5,5.550000190734863
2007-12-17,2600,5.599999904632568,5.5,5.599999904632568,5.400000095367432,5.5
2007-12-14,4000,5.849999904632568,5.599999904632568,6.050000190734863,5.599999904632568,5.599999904632568
2007-12-13,1500,5.650000095367432,5.599999904632568,5.650000095367432,5.599999904632568,5.599999904632568
2007-12-12,600,5.650000095367432,5.599999904632568,5.650000095367432,5.599999904632568,5.599999904632568
2007-12-11,1100,5.550000190734863,5.599999904632568,5.650000095367432,5.5,5.599999904632568
2007-12-10,6000,5.699999809265137,5.949999809265137,5.949999809265137,5.300000190734863,5.949999809265137
2007-12-07,1200,5.849999904632568,5.800000190734863,5.849999904632568,5.800000190734863,5.800000190734863
2007-12-06,2200,5.949999809265137,5.75,5.949999809265137,5.75,5.75
2007-12-05,1800,6.099999904632568,6.050000190734863,6.099999904632568,5.800000190734863,6.050000190734863
2007-12-04,4100,5.5,6.099999904632568,6.099999904632568,5.5,6.099999904632568
2007-12-03,0,5.650000095367432,5.650000095367432,5.650000095367432,5.650000095367432,5.650000095367432
2007-11-30,6200,5.449999809265137,5.650000095367432,5.849999904632568,5.449999809265137,5.650000095367432
2007-11-29,1400,5.400000095367432,5.550000190734863,5.599999904632568,5.300000190734863,5.550000190734863
2007-11-28,8800,5.5,5.599999904632568,5.699999809265137,5.349999904632568,5.599999904632568
2007-11-27,4500,5.699999809265137,5.550000190734863,5.800000190734863,5.5,5.550000190734863
2007-11-26,5000,6.050000190734863,5.699999809265137,6.050000190734863,5.599999904632568,5.699999809265137
2007-11-23,100,6.050000190734863,6.050000190734863,6.050000190734863,6.050000190734863,6.050000190734863
2007-11-21,1200,5.949999809265137,6.050000190734863,6.050000190734863,5.949999809265137,6.050000190734863
2007-11-20,8600,6.25,5.949999809265137,6.25,5.900000095367432,5.949999809265137
2007-11-19,12900,6.599999904632568,6.0,7.0,6.0,6.0
2007-11-16,2800,6.550000190734863,6.400000095367432,6.599999904632568,6.400000095367432,6.400000095367432
2007-11-15,3800,6.900000095367432,6.800000190734863,6.949999809265137,6.5,6.800000190734863
2007-11-14,12100,6.800000190734863,6.599999904632568,6.800000190734863,5.900000095367432,6.599999904632568
2007-11-13,400,6.699999809265137,6.75,6.75,6.699999809265137,6.75
2007-11-12,14000,7.150000095367432,6.650000095367432,7.5,6.650000095367432,6.650000095367432
2007-11-09,6300,6.599999904632568,6.5,6.599999904632568,5.800000190734863,6.5
2007-11-08,4500,6.75,6.699999809265137,6.75,6.550000190734863,6.699999809265137
2007-11-07,3600,6.900000095367432,7.0,7.0,6.900000095367432,7.0
2007-11-06,3200,6.800000190734863,6.949999809265137,6.949999809265137,6.650000095367432,6.949999809265137
2007-11-05,2800,6.849999904632568,6.900000095367432,7.0,6.800000190734863,6.900000095367432
2007-11-02,0,6.849999904632568,6.849999904632568,6.849999904632568,6.849999904632568,6.849999904632568
2007-11-01,1900,7.0,6.849999904632568,7.0,6.800000190734863,6.849999904632568
2007-10-31,2200,6.949999809265137,7.0,7.0,6.849999904632568,7.0
2007-10-30,3200,7.0,7.0,7.25,6.900000095367432,7.0
2007-10-29,600,6.949999809265137,7.0,7.099999904632568,6.900000095367432,7.0
2007-10-26,600,7.099999904632568,7.150000095367432,7.449999809265137,7.099999904632568,7.150000095367432
2007-10-25,1400,7.199999809265137,7.199999809265137,7.199999809265137,6.849999904632568,7.199999809265137
2007-10-24,1200,7.050000190734863,7.0,7.050000190734863,6.900000095367432,7.0
2007-10-23,2500,7.150000095367432,6.849999904632568,7.25,6.849999904632568,6.849999904632568
2007-10-22,4600,7.0,6.949999809265137,7.150000095367432,6.849999904632568,6.949999809265137
2007-10-19,5200,7.199999809265137,7.199999809265137,7.5,6.900000095367432,7.199999809265137
2007-10-18,2700,7.099999904632568,7.0,7.150000095367432,6.949999809265137,7.0
2007-10-17,1400,7.400000095367432,7.25,7.400000095367432,7.099999904632568,7.25
2007-10-16,3000,7.349999904632568,7.349999904632568,7.400000095367432,7.099999904632568,7.349999904632568
2007-10-15,8300,7.5,7.550000190734863,7.75,7.349999904632568,7.550000190734863
2007-10-12,6000,7.199999809265137,7.5,7.699999809265137,7.150000095367432,7.5
2007-10-11,19300,7.199999809265137,7.0,7.650000095367432,6.900000095367432,7.0
2007-10-10,1100,7.099999904632568,7.099999904632568,7.25,7.099999904632568,7.099999904632568
2007-10-09,700,7.0,6.949999809265137,7.050000190734863,6.949999809265137,6.949999809265137
2007-10-08,8300,6.849999904632568,7.0,7.099999904632568,6.849999904632568,7.0
2007-10-05,5700,6.900000095367432,7.25,7.349999904632568,6.849999904632568,7.25
2007-10-04,2100,6.949999809265137,6.849999904632568,6.949999809265137,6.800000190734863,6.849999904632568
2007-10-03,5200,6.800000190734863,6.800000190734863,6.900000095367432,6.800000190734863,6.800000190734863
2007-10-02,2300,6.699999809265137,6.800000190734863,7.0,6.699999809265137,6.800000190734863
2007-10-01,3200,7.0,6.75,7.099999904632568,6.699999809265137,6.75
2007-09-28,1200,6.900000095367432,6.949999809265137,6.949999809265137,6.849999904632568,6.949999809265137
2007-09-27,600,7.0,7.0,7.300000190734863,6.949999809265137,7.0
2007-09-26,1900,6.800000190734863,7.0,7.0,6.800000190734863,7.0
2007-09-25,3700,6.800000190734863,7.199999809265137,7.199999809265137,6.5,7.199999809265137
2007-09-24,900,6.599999904632568,6.75,7.0,6.599999904632568,6.75
2007-09-21,2000,6.849999904632568,6.800000190734863,6.849999904632568,6.699999809265137,6.800000190734863
2007-09-20,1300,6.900000095367432,6.800000190734863,6.949999809265137,6.800000190734863,6.800000190734863
2007-09-19,9500,7.400000095367432,7.0,7.400000095367432,6.650000095367432,7.0
2007-09-18,900,7.449999809265137,7.449999809265137,7.449999809265137,7.25,7.449999809265137
2007-09-17,6900,6.900000095367432,7.349999904632568,7.449999809265137,6.900000095367432,7.349999904632568
2007-09-14,14300,7.449999809265137,7.150000095367432,7.650000095367432,6.800000190734863,7.150000095367432
2007-09-13,2500,7.400000095367432,6.949999809265137,7.449999809265137,6.75,6.949999809265137
2007-09-12,7700,7.050000190734863,7.449999809265137,7.699999809265137,7.050000190734863,7.449999809265137
2007-09-11,1300,6.75,7.099999904632568,7.099999904632568,6.75,7.099999904632568
2007-09-10,800,7.0,6.900000095367432,7.0,6.900000095367432,6.900000095367432
2007-09-07,700,6.699999809265137,6.699999809265137,6.699999809265137,6.699999809265137,6.699999809265137
2007-09-06,2700,6.699999809265137,6.800000190734863,6.800000190734863,6.650000095367432,6.800000190734863
2007-09-05,600,6.849999904632568,6.650000095367432,6.849999904632568,6.650000095367432,6.650000095367432
2007-09-04,3600,7.0,6.900000095367432,7.0,6.650000095367432,6.900000095367432
2007-08-31,4500,6.849999904632568,7.0,7.099999904632568,6.849999904632568,7.0
2007-08-30,2300,6.75,7.0,7.150000095367432,6.75,7.0
2007-08-29,3400,7.0,6.900000095367432,7.0,6.800000190734863,6.900000095367432
2007-08-28,4600,7.150000095367432,7.050000190734863,7.349999904632568,7.0,7.050000190734863
2007-08-27,1300,6.849999904632568,7.099999904632568,7.099999904632568,6.849999904632568,7.099999904632568
2007-08-24,2200,6.800000190734863,6.849999904632568,6.949999809265137,6.800000190734863,6.849999904632568
2007-08-23,3100,6.75,6.800000190734863,7.050000190734863,6.75,6.800000190734863
2007-08-22,1100,6.550000190734863,6.550000190734863,6.75,6.550000190734863,6.550000190734863
2007-08-21,700,6.400000095367432,6.349999904632568,6.400000095367432,6.349999904632568,6.349999904632568
2007-08-20,5800,5.900000095367432,6.5,6.5,5.900000095367432,6.5
2007-08-17,16300,6.800000190734863,6.199999809265137,6.800000190734863,4.75,6.199999809265137
2007-08-16,8300,7.550000190734863,7.0,7.550000190734863,7.0,7.0
2007-08-15,2400,7.5,7.550000190734863,7.550000190734863,7.449999809265137,7.550000190734863
2007-08-14,3900,7.599999904632568,7.449999809265137,7.699999809265137,7.449999809265137,7.449999809265137
2007-08-13,1100,7.900000095367432,7.550000190734863,7.900000095367432,7.5,7.550000190734863
2007-08-10,3100,7.550000190734863,7.900000095367432,7.900000095367432,7.449999809265137,7.900000095367432
2007-08-09,6200,7.5,7.75,7.75,7.449999809265137,7.75
2007-08-08,600,7.699999809265137,7.5,7.699999809265137,7.5,7.5
2007-08-07,1300,7.5,7.650000095367432,7.75,7.5,7.650000095367432
2007-08-06,3900,7.5,7.5,7.849999904632568,7.5,7.5
2007-08-03,3200,8.100000381469727,7.599999904632568,8.25,7.550000190734863,7.599999904632568
2007-08-02,1600,8.199999809265137,8.199999809265137,8.25,8.050000190734863,8.199999809265137
2007-08-01,4500,7.900000095367432,8.25,8.300000190734863,7.75,8.25
2007-07-31,9900,8.649999618530273,8.050000190734863,8.699999809265137,8.050000190734863,8.050000190734863
2007-07-30,35600,7.25,8.5,8.75,7.25,8.5
2007-07-27,1300,7.550000190734863,7.550000190734863,7.550000190734863,7.5,7.550000190734863
2007-07-26,2400,7.599999904632568,7.75,7.75,7.099999904632568,7.75
2007-07-25,3700,7.699999809265137,7.75,7.949999809265137,7.699999809265137,7.75
2007-07-24,1400,7.400000095367432,7.75,7.900000095367432,7.400000095367432,7.75
2007-07-23,1600,7.949999809265137,7.550000190734863,7.949999809265137,7.5,7.550000190734863
2007-07-20,2500,7.099999904632568,7.550000190734863,7.75,7.099999904632568,7.550000190734863
2007-07-19,4700,7.300000190734863,7.150000095367432,8.25,7.150000095367432,7.150000095367432
2007-07-18,5800,7.699999809265137,7.5,7.699999809265137,7.199999809265137,7.5
2007-07-17,5600,7.550000190734863,7.599999904632568,8.25,7.550000190734863,7.599999904632568
2007-07-16,8900,7.349999904632568,7.75,8.25,7.25,7.75
2007-07-13,4700,7.099999904632568,7.25,7.5,7.099999904632568,7.25
2007-07-12,10700,7.300000190734863,7.099999904632568,7.5,7.0,7.099999904632568
2007-07-11,11000,7.800000190734863,7.449999809265137,7.800000190734863,7.400000095367432,7.449999809265137
2007-07-10,15500,8.600000381469727,8.0,8.75,8.0,8.0
2007-07-09,44300,8.100000381469727,8.5,8.600000381469727,8.100000381469727,8.5
2007-07-06,21700,7.800000190734863,7.949999809265137,8.199999809265137,7.550000190734863,7.949999809265137
2007-07-05,28400,8.25,7.849999904632568,8.25,7.0,7.849999904632568
2007-07-03,52500,8.5,7.650000095367432,8.5,6.75,7.650000095367432
2007-07-02,142900,5.5,7.400000095367432,10.0,5.5,7.400000095367432
2007-06-29,3700,5.300000190734863,5.400000095367432,5.400000095367432,5.25,5.400000095367432
2007-06-28,3000,5.349999904632568,5.300000190734863,5.449999809265137,5.300000190734863,5.300000190734863
2007-06-27,1600,5.25,5.300000190734863,5.300000190734863,5.199999809265137,5.300000190734863
2007-06-26,3600,5.349999904632568,5.25,5.349999904632568,5.199999809265137,5.25
2007-06-25,600,5.349999904632568,5.349999904632568,5.349999904632568,5.25,5.349999904632568
2007-06-22,5000,5.300000190734863,5.199999809265137,5.349999904632568,5.199999809265137,5.199999809265137
2007-06-21,800,5.25,5.25,5.25,5.199999809265137,5.25
