date,volume,open,close,high,low,adjclose
2007-06-20,7600,5.150000095367432,5.300000190734863,5.300000190734863,5.150000095367432,5.300000190734863
2007-06-19,0,5.150000095367432,5.150000095367432,5.150000095367432,5.150000095367432,5.150000095367432
2007-06-18,5700,5.150000095367432,5.150000095367432,5.25,5.150000095367432,5.150000095367432
2007-06-15,200,5.150000095367432,5.150000095367432,5.199999809265137,5.150000095367432,5.150000095367432
2007-06-14,2000,5.150000095367432,5.150000095367432,5.150000095367432,5.050000190734863,5.150000095367432
2007-06-13,500,5.150000095367432,5.199999809265137,5.199999809265137,5.150000095367432,5.199999809265137
2007-06-12,600,5.150000095367432,5.099999904632568,5.199999809265137,5.099999904632568,5.099999904632568
2007-06-11,3400,5.550000190734863,5.25,5.550000190734863,5.099999904632568,5.25
2007-06-08,10100,5.25,5.25,5.300000190734863,5.099999904632568,5.25
2007-06-07,400,5.150000095367432,5.25,5.300000190734863,5.099999904632568,5.25
2007-06-06,1100,5.5,5.300000190734863,5.5,5.199999809265137,5.300000190734863
2007-06-05,900,5.199999809265137,5.25,5.300000190734863,5.199999809265137,5.25
2007-06-04,3200,5.099999904632568,5.25,5.349999904632568,5.099999904632568,5.25
2007-06-01,1000,5.150000095367432,5.300000190734863,5.349999904632568,4.849999904632568,5.300000190734863
2007-05-31,1400,5.400000095367432,5.349999904632568,5.400000095367432,5.25,5.349999904632568
2007-05-30,200,5.349999904632568,5.349999904632568,5.349999904632568,5.349999904632568,5.349999904632568
2007-05-29,2900,5.349999904632568,5.349999904632568,5.349999904632568,5.150000095367432,5.349999904632568
2007-05-25,5000,5.349999904632568,5.300000190734863,5.349999904632568,5.25,5.300000190734863
2007-05-24,4400,5.349999904632568,5.349999904632568,5.349999904632568,5.25,5.349999904632568
2007-05-23,4300,5.25,5.349999904632568,5.5,5.25,5.349999904632568
2007-05-22,900,5.449999809265137,5.5,5.599999904632568,5.449999809265137,5.5
2007-05-21,4100,5.449999809265137,5.5,5.650000095367432,5.400000095367432,5.5
2007-05-18,5400,5.349999904632568,5.5,5.5,5.300000190734863,5.5
2007-05-17,1200,5.349999904632568,5.5,5.5,5.349999904632568,5.5
2007-05-16,2100,5.449999809265137,5.449999809265137,5.650000095367432,5.400000095367432,5.449999809265137
2007-05-15,3700,5.449999809265137,5.5,5.650000095367432,5.449999809265137,5.5
2007-05-14,9700,5.599999904632568,5.449999809265137,5.849999904632568,5.300000190734863,5.449999809265137
2007-05-11,2400,5.5,5.599999904632568,5.800000190734863,5.5,5.599999904632568
2007-05-10,5300,5.5,5.5,5.5,5.400000095367432,5.5
2007-05-09,8600,5.349999904632568,5.449999809265137,5.599999904632568,5.300000190734863,5.449999809265137
2007-05-08,1800,5.650000095367432,5.550000190734863,5.650000095367432,5.550000190734863,5.550000190734863
2007-05-07,500,5.599999904632568,5.650000095367432,5.650000095367432,5.599999904632568,5.650000095367432
2007-05-04,2500,5.699999809265137,5.650000095367432,5.699999809265137,5.599999904632568,5.650000095367432
2007-05-03,200,5.800000190734863,5.849999904632568,5.849999904632568,5.650000095367432,5.849999904632568
2007-05-02,800,5.75,5.900000095367432,5.949999809265137,5.650000095367432,5.900000095367432
2007-05-01,1300,5.949999809265137,5.849999904632568,6.099999904632568,5.849999904632568,5.849999904632568
2007-04-30,300,5.650000095367432,5.849999904632568,5.900000095367432,5.599999904632568,5.849999904632568
2007-04-27,1300,5.699999809265137,5.75,5.75,5.599999904632568,5.75
2007-04-26,2300,5.599999904632568,5.650000095367432,5.75,5.449999809265137,5.650000095367432
2007-04-25,1200,5.699999809265137,5.75,5.75,5.650000095367432,5.75
2007-04-24,1000,5.599999904632568,5.650000095367432,5.699999809265137,5.599999904632568,5.650000095367432
2007-04-23,600,5.650000095367432,5.650000095367432,5.650000095367432,5.650000095367432,5.650000095367432
2007-04-20,600,5.550000190734863,5.699999809265137,5.800000190734863,5.550000190734863,5.699999809265137
2007-04-19,100,5.75,5.849999904632568,5.849999904632568,5.75,5.849999904632568
2007-04-18,4300,5.550000190734863,5.699999809265137,5.800000190734863,5.550000190734863,5.699999809265137
2007-04-17,1800,5.550000190734863,5.699999809265137,5.699999809265137,5.550000190734863,5.699999809265137
2007-04-16,400,5.75,5.550000190734863,5.75,5.550000190734863,5.550000190734863
2007-04-13,2100,5.550000190734863,5.5,5.599999904632568,5.300000190734863,5.5
2007-04-12,1200,5.550000190734863,5.599999904632568,5.650000095367432,5.449999809265137,5.599999904632568
2007-04-11,1000,5.400000095367432,5.5,5.599999904632568,5.400000095367432,5.5
2007-04-10,3400,5.449999809265137,5.400000095367432,5.5,5.300000190734863,5.400000095367432
2007-04-09,900,5.550000190734863,5.5,5.550000190734863,5.5,5.5
2007-04-05,1400,5.550000190734863,5.5,5.550000190734863,5.5,5.5
2007-04-04,400,5.400000095367432,5.5,5.5,5.400000095367432,5.5
2007-04-03,1100,5.400000095367432,5.400000095367432,5.449999809265137,5.400000095367432,5.400000095367432
2007-04-02,200,5.300000190734863,5.400000095367432,5.449999809265137,5.300000190734863,5.400000095367432
2007-03-30,6800,5.5,5.400000095367432,5.699999809265137,5.25,5.400000095367432
2007-03-29,1700,5.75,5.400000095367432,5.75,5.349999904632568,5.400000095367432
2007-03-28,2500,5.5,5.550000190734863,5.550000190734863,5.5,5.550000190734863
2007-03-27,1300,5.5,5.449999809265137,5.599999904632568,5.449999809265137,5.449999809265137
2007-03-26,1200,5.75,5.5,5.75,5.5,5.5
2007-03-23,700,5.449999809265137,5.699999809265137,5.699999809265137,5.449999809265137,5.699999809265137
2007-03-22,6300,5.400000095367432,5.599999904632568,5.75,5.400000095367432,5.599999904632568
2007-03-21,400,5.5,5.400000095367432,5.5,5.400000095367432,5.400000095367432
2007-03-20,2200,5.349999904632568,5.5,5.5,5.300000190734863,5.5
2007-03-19,800,5.300000190734863,5.199999809265137,5.300000190734863,5.199999809265137,5.199999809265137
2007-03-16,300,5.400000095367432,5.349999904632568,5.400000095367432,5.349999904632568,5.349999904632568
2007-03-15,300,5.400000095367432,5.349999904632568,5.400000095367432,5.349999904632568,5.349999904632568
2007-03-14,1400,5.400000095367432,5.300000190734863,5.550000190734863,5.300000190734863,5.300000190734863
2007-03-13,2000,5.400000095367432,5.5,5.550000190734863,5.400000095367432,5.5
2007-03-12,1600,5.400000095367432,5.300000190734863,5.400000095367432,5.300000190734863,5.300000190734863
2007-03-09,800,5.400000095367432,5.400000095367432,5.550000190734863,5.400000095367432,5.400000095367432
2007-03-08,3000,5.599999904632568,5.300000190734863,5.599999904632568,5.099999904632568,5.300000190734863
2007-03-07,500,5.650000095367432,5.650000095367432,5.650000095367432,5.599999904632568,5.650000095367432
2007-03-06,100,5.650000095367432,5.650000095367432,5.650000095367432,5.650000095367432,5.650000095367432
2007-03-05,3500,5.449999809265137,5.699999809265137,5.800000190734863,5.449999809265137,5.699999809265137
2007-03-02,3300,5.199999809265137,5.75,5.800000190734863,5.199999809265137,5.75
2007-03-01,2000,5.449999809265137,5.25,5.550000190734863,5.25,5.25
2007-02-28,500,5.599999904632568,5.449999809265137,5.599999904632568,5.449999809265137,5.449999809265137
2007-02-27,3400,5.5,5.599999904632568,5.699999809265137,5.449999809265137,5.599999904632568
2007-02-26,4500,5.5,5.5,5.599999904632568,5.5,5.5
2007-02-23,1800,5.75,5.599999904632568,5.800000190734863,5.599999904632568,5.599999904632568
2007-02-22,300,5.650000095367432,5.800000190734863,5.800000190734863,5.599999904632568,5.800000190734863
2007-02-21,600,5.650000095367432,5.650000095367432,5.650000095367432,5.650000095367432,5.650000095367432
2007-02-20,7800,5.800000190734863,5.699999809265137,5.800000190734863,5.599999904632568,5.699999809265137
2007-02-16,2200,5.599999904632568,5.699999809265137,5.699999809265137,5.599999904632568,5.699999809265137
2007-02-15,2000,5.599999904632568,5.550000190734863,5.599999904632568,5.5,5.550000190734863
2007-02-14,1700,5.75,5.75,5.75,5.650000095367432,5.75
2007-02-13,1400,5.699999809265137,5.800000190734863,5.800000190734863,5.699999809265137,5.800000190734863
2007-02-12,2100,5.699999809265137,5.75,5.75,5.650000095367432,5.75
2007-02-09,1300,5.75,5.75,5.800000190734863,5.699999809265137,5.75
2007-02-08,6100,5.650000095367432,5.75,5.75,5.650000095367432,5.75
2007-02-07,21300,5.900000095367432,5.550000190734863,5.900000095367432,5.400000095367432,5.550000190734863
2007-02-06,7100,6.199999809265137,6.0,6.199999809265137,5.949999809265137,6.0
2007-02-05,6500,6.0,6.150000095367432,6.199999809265137,6.0,6.150000095367432
2007-02-02,3800,6.300000190734863,6.199999809265137,6.349999904632568,6.0,6.199999809265137
2007-02-01,4900,6.150000095367432,6.300000190734863,6.349999904632568,6.150000095367432,6.300000190734863
2007-01-31,3900,6.099999904632568,6.150000095367432,6.25,6.050000190734863,6.150000095367432
2007-01-30,1300,5.650000095367432,6.0,6.199999809265137,5.650000095367432,6.0
2007-01-29,5700,5.75,6.050000190734863,6.099999904632568,5.75,6.050000190734863
2007-01-26,800,5.900000095367432,5.900000095367432,5.900000095367432,5.900000095367432,5.900000095367432
2007-01-25,3200,5.949999809265137,5.900000095367432,5.949999809265137,5.699999809265137,5.900000095367432
2007-01-24,2800,6.050000190734863,5.949999809265137,6.050000190734863,5.900000095367432,5.949999809265137
2007-01-23,8700,5.949999809265137,6.050000190734863,6.050000190734863,5.800000190734863,6.050000190734863
2007-01-22,4600,5.75,5.900000095367432,5.900000095367432,5.599999904632568,5.900000095367432
2007-01-19,2500,5.900000095367432,5.75,5.900000095367432,5.699999809265137,5.75
2007-01-18,4400,5.75,5.75,5.849999904632568,5.599999904632568,5.75
2007-01-17,200,5.800000190734863,5.75,5.800000190734863,5.75,5.75
2007-01-16,1600,5.900000095367432,5.900000095367432,5.900000095367432,5.699999809265137,5.900000095367432
2007-01-12,1700,5.849999904632568,5.800000190734863,5.900000095367432,5.599999904632568,5.800000190734863
2007-01-11,4100,5.75,5.800000190734863,5.800000190734863,5.75,5.800000190734863
2007-01-10,1500,5.650000095367432,5.650000095367432,5.650000095367432,5.599999904632568,5.650000095367432
2007-01-09,500,5.699999809265137,5.650000095367432,5.699999809265137,5.650000095367432,5.650000095367432
2007-01-08,300,5.550000190734863,5.550000190734863,5.550000190734863,5.550000190734863,5.550000190734863
2007-01-05,3500,5.599999904632568,5.599999904632568,5.650000095367432,5.599999904632568,5.599999904632568
2007-01-04,2700,5.599999904632568,5.599999904632568,5.699999809265137,5.599999904632568,5.599999904632568
2007-01-03,1100,5.599999904632568,5.699999809265137,5.699999809265137,5.599999904632568,5.699999809265137
2006-12-29,5100,5.699999809265137,5.599999904632568,5.699999809265137,5.550000190734863,5.599999904632568
2006-12-28,7400,5.650000095367432,5.699999809265137,5.75,5.550000190734863,5.699999809265137
2006-12-27,4700,5.599999904632568,5.650000095367432,5.800000190734863,5.550000190734863,5.650000095367432
2006-12-26,1800,5.599999904632568,5.650000095367432,5.650000095367432,5.599999904632568,5.650000095367432
2006-12-22,5200,5.75,5.650000095367432,5.900000095367432,5.650000095367432,5.650000095367432
2006-12-21,2400,5.599999904632568,5.699999809265137,5.75,5.550000190734863,5.699999809265137
2006-12-20,4600,5.699999809265137,5.550000190734863,5.699999809265137,5.550000190734863,5.550000190734863
2006-12-19,1900,5.599999904632568,5.699999809265137,5.849999904632568,5.599999904632568,5.699999809265137
2006-12-18,15900,5.650000095367432,5.800000190734863,5.900000095367432,5.650000095367432,5.800000190734863
2006-12-15,2800,5.699999809265137,5.650000095367432,5.699999809265137,5.599999904632568,5.650000095367432
2006-12-14,2400,5.650000095367432,5.550000190734863,5.650000095367432,5.550000190734863,5.550000190734863
2006-12-13,600,5.550000190734863,5.599999904632568,5.650000095367432,5.550000190734863,5.599999904632568
2006-12-12,2900,5.599999904632568,5.599999904632568,5.699999809265137,5.599999904632568,5.599999904632568
2006-12-11,4400,5.650000095367432,5.650000095367432,5.699999809265137,5.650000095367432,5.650000095367432
2006-12-08,1900,5.550000190734863,5.599999904632568,5.699999809265137,5.550000190734863,5.599999904632568
2006-12-07,1400,5.550000190734863,5.599999904632568,5.599999904632568,5.550000190734863,5.599999904632568
2006-12-06,2900,5.650000095367432,5.599999904632568,5.849999904632568,5.599999904632568,5.599999904632568
2006-12-05,5300,5.599999904632568,5.650000095367432,5.75,5.599999904632568,5.650000095367432
2006-12-04,2800,5.75,5.650000095367432,5.75,5.650000095367432,5.650000095367432
2006-12-01,2500,5.650000095367432,5.650000095367432,5.650000095367432,5.650000095367432,5.650000095367432
2006-11-30,3000,5.699999809265137,5.650000095367432,5.699999809265137,5.650000095367432,5.650000095367432
2006-11-29,200,5.75,5.849999904632568,5.849999904632568,5.75,5.849999904632568
2006-11-28,1700,5.75,5.75,5.800000190734863,5.650000095367432,5.75
2006-11-27,400,5.849999904632568,5.699999809265137,5.849999904632568,5.699999809265137,5.699999809265137
2006-11-24,200,5.75,5.75,5.75,5.75,5.75
2006-11-22,800,5.75,5.699999809265137,5.800000190734863,5.650000095367432,5.699999809265137
2006-11-21,2000,5.800000190734863,5.599999904632568,5.800000190734863,5.599999904632568,5.599999904632568
2006-11-20,900,5.849999904632568,5.650000095367432,5.849999904632568,5.650000095367432,5.650000095367432
2006-11-17,2100,5.949999809265137,5.849999904632568,5.949999809265137,5.599999904632568,5.849999904632568
2006-11-16,2400,5.550000190734863,5.550000190734863,5.599999904632568,5.550000190734863,5.550000190734863
2006-11-15,5700,5.599999904632568,5.550000190734863,5.650000095367432,5.550000190734863,5.550000190734863
2006-11-14,9000,5.699999809265137,5.599999904632568,5.699999809265137,5.550000190734863,5.599999904632568
2006-11-13,12400,6.0,5.699999809265137,6.0,5.550000190734863,5.699999809265137
2006-11-10,6200,5.900000095367432,5.75,6.0,5.75,5.75
2006-11-09,33800,7.25,5.900000095367432,7.25,5.699999809265137,5.900000095367432
2006-11-08,6800,7.199999809265137,7.199999809265137,7.199999809265137,6.849999904632568,7.199999809265137
2006-11-07,12900,6.650000095367432,7.199999809265137,7.199999809265137,6.599999904632568,7.199999809265137
2006-11-06,3400,6.650000095367432,6.599999904632568,6.650000095367432,6.349999904632568,6.599999904632568
2006-11-03,8400,6.349999904632568,6.650000095367432,6.650000095367432,6.050000190734863,6.650000095367432
2006-11-02,1300,6.550000190734863,6.400000095367432,6.650000095367432,6.349999904632568,6.400000095367432
2006-11-01,1200,6.599999904632568,6.400000095367432,6.599999904632568,6.300000190734863,6.400000095367432
2006-10-31,2000,6.300000190734863,6.349999904632568,6.5,6.300000190734863,6.349999904632568
2006-10-30,3400,6.650000095367432,6.349999904632568,6.650000095367432,6.300000190734863,6.349999904632568
2006-10-27,4300,6.5,6.400000095367432,6.599999904632568,6.25,6.400000095367432
2006-10-26,2500,6.699999809265137,6.449999809265137,6.75,6.349999904632568,6.449999809265137
2006-10-25,1000,6.550000190734863,6.449999809265137,6.550000190734863,6.400000095367432,6.449999809265137
2006-10-24,1100,6.449999809265137,6.449999809265137,6.650000095367432,6.449999809265137,6.449999809265137
2006-10-23,6600,6.650000095367432,6.5,6.75,6.25,6.5
2006-10-20,5500,6.050000190734863,6.650000095367432,6.650000095367432,6.050000190734863,6.650000095367432
2006-10-19,2300,6.300000190734863,6.400000095367432,6.400000095367432,6.099999904632568,6.400000095367432
2006-10-18,700,6.150000095367432,6.199999809265137,6.349999904632568,6.150000095367432,6.199999809265137
2006-10-17,1000,6.099999904632568,6.400000095367432,6.449999809265137,6.099999904632568,6.400000095367432
2006-10-16,2100,6.5,6.050000190734863,6.5,6.050000190734863,6.050000190734863
2006-10-13,900,6.300000190734863,6.349999904632568,6.349999904632568,6.199999809265137,6.349999904632568
2006-10-12,1500,6.199999809265137,6.349999904632568,6.349999904632568,6.199999809265137,6.349999904632568
2006-10-11,600,6.050000190734863,6.199999809265137,6.199999809265137,6.050000190734863,6.199999809265137
2006-10-10,200,6.0,6.150000095367432,6.150000095367432,6.0,6.150000095367432
2006-10-09,1000,6.050000190734863,6.0,6.199999809265137,6.0,6.0
2006-10-06,3400,6.050000190734863,6.25,6.25,6.050000190734863,6.25
2006-10-05,1400,6.099999904632568,6.150000095367432,6.300000190734863,6.099999904632568,6.150000095367432
2006-10-04,1400,6.400000095367432,6.300000190734863,6.400000095367432,6.099999904632568,6.300000190734863
2006-10-03,5500,6.199999809265137,6.050000190734863,6.300000190734863,6.0,6.050000190734863
2006-10-02,2200,6.300000190734863,6.300000190734863,6.400000095367432,6.25,6.300000190734863
2006-09-29,3800,6.400000095367432,6.550000190734863,6.550000190734863,6.300000190734863,6.550000190734863
2006-09-28,4200,6.550000190734863,6.550000190734863,6.550000190734863,6.400000095367432,6.550000190734863
2006-09-27,4900,6.25,6.5,6.550000190734863,6.199999809265137,6.5
2006-09-26,300,6.550000190734863,6.349999904632568,6.550000190734863,6.349999904632568,6.349999904632568
2006-09-25,1300,6.25,6.400000095367432,6.550000190734863,6.25,6.400000095367432
2006-09-22,6400,6.400000095367432,6.449999809265137,6.550000190734863,6.349999904632568,6.449999809265137
2006-09-21,800,6.449999809265137,6.400000095367432,6.449999809265137,6.199999809265137,6.400000095367432
2006-09-20,1000,6.400000095367432,6.199999809265137,6.449999809265137,6.199999809265137,6.199999809265137
2006-09-19,400,6.300000190734863,6.300000190734863,6.400000095367432,6.300000190734863,6.300000190734863
2006-09-18,3100,6.25,6.300000190734863,6.349999904632568,6.25,6.300000190734863
2006-09-15,400,6.199999809265137,6.099999904632568,6.199999809265137,6.099999904632568,6.099999904632568
2006-09-14,1500,6.099999904632568,6.199999809265137,6.300000190734863,6.050000190734863,6.199999809265137
2006-09-13,6000,6.300000190734863,6.199999809265137,6.550000190734863,6.050000190734863,6.199999809265137
2006-09-12,6500,6.099999904632568,6.199999809265137,6.349999904632568,6.099999904632568,6.199999809265137
2006-09-11,1100,6.199999809265137,6.099999904632568,6.199999809265137,6.099999904632568,6.099999904632568
2006-09-08,1700,6.349999904632568,6.099999904632568,6.349999904632568,6.099999904632568,6.099999904632568
2006-09-07,1200,6.400000095367432,6.300000190734863,6.400000095367432,6.25,6.300000190734863
2006-09-06,2800,6.349999904632568,6.199999809265137,6.349999904632568,6.199999809265137,6.199999809265137
2006-09-05,1400,6.349999904632568,6.349999904632568,6.449999809265137,6.349999904632568,6.349999904632568
2006-09-01,0,6.349999904632568,6.550000190734863,6.550000190734863,6.349999904632568,6.550000190734863
2006-08-31,200,6.599999904632568,6.650000095367432,6.650000095367432,6.449999809265137,6.650000095367432
2006-08-30,1000,6.699999809265137,6.449999809265137,6.699999809265137,6.449999809265137,6.449999809265137
2006-08-29,600,6.699999809265137,6.449999809265137,6.699999809265137,6.449999809265137,6.449999809265137
2006-08-28,2100,6.400000095367432,6.449999809265137,6.699999809265137,6.400000095367432,6.449999809265137
2006-08-25,200,6.349999904632568,6.550000190734863,6.550000190734863,6.300000190734863,6.550000190734863
2006-08-24,3100,6.449999809265137,6.599999904632568,6.699999809265137,6.449999809265137,6.599999904632568
2006-08-23,2100,6.699999809265137,6.300000190734863,6.699999809265137,6.25,6.300000190734863
2006-08-22,4600,6.25,6.5,6.699999809265137,6.25,6.5
2006-08-21,0,6.25,6.25,6.25,6.25,6.25
2006-08-18,1000,6.199999809265137,6.25,6.300000190734863,6.199999809265137,6.25
2006-08-17,100,6.199999809265137,6.199999809265137,6.199999809265137,6.199999809265137,6.199999809265137
2006-08-16,4600,6.400000095367432,6.050000190734863,6.599999904632568,5.75,6.050000190734863
2006-08-15,600,6.400000095367432,6.550000190734863,6.550000190734863,6.300000190734863,6.550000190734863
2006-08-14,0,6.349999904632568,6.349999904632568,6.349999904632568,6.349999904632568,6.349999904632568
2006-08-11,2000,6.349999904632568,6.5,6.5,6.300000190734863,6.5
2006-08-10,1800,6.400000095367432,6.349999904632568,6.400000095367432,6.300000190734863,6.349999904632568
2006-08-09,800,6.449999809265137,6.449999809265137,6.449999809265137,6.400000095367432,6.449999809265137
2006-08-08,1300,6.449999809265137,6.449999809265137,6.449999809265137,6.349999904632568,6.449999809265137
2006-08-07,1900,6.800000190734863,6.349999904632568,6.800000190734863,6.300000190734863,6.349999904632568
2006-08-04,6000,6.400000095367432,6.5,6.650000095367432,6.400000095367432,6.5
2006-08-03,9600,6.199999809265137,6.199999809265137,6.599999904632568,6.150000095367432,6.199999809265137
2006-08-02,1100,5.800000190734863,5.849999904632568,6.0,5.800000190734863,5.849999904632568
2006-08-01,1200,5.800000190734863,5.900000095367432,5.900000095367432,5.800000190734863,5.900000095367432
2006-07-31,400,5.800000190734863,5.900000095367432,5.949999809265137,5.800000190734863,5.900000095367432
2006-07-28,900,5.800000190734863,5.949999809265137,5.949999809265137,5.800000190734863,5.949999809265137
2006-07-27,600,6.099999904632568,5.949999809265137,6.25,5.900000095367432,5.949999809265137
2006-07-26,1400,6.0,6.050000190734863,6.050000190734863,5.900000095367432,6.050000190734863
2006-07-25,600,6.0,6.0,6.0,5.900000095367432,6.0
2006-07-24,900,5.75,5.800000190734863,5.900000095367432,5.75,5.800000190734863
2006-07-21,0,5.800000190734863,5.800000190734863,5.800000190734863,5.800000190734863,5.800000190734863
2006-07-20,1400,5.75,5.849999904632568,5.949999809265137,5.75,5.849999904632568
2006-07-19,1600,5.949999809265137,5.849999904632568,5.949999809265137,5.849999904632568,5.849999904632568
2006-07-18,3100,6.099999904632568,6.099999904632568,6.099999904632568,6.099999904632568,6.099999904632568
2006-07-17,2800,5.800000190734863,6.099999904632568,6.099999904632568,5.800000190734863,6.099999904632568
2006-07-14,3300,5.75,5.800000190734863,5.849999904632568,5.650000095367432,5.800000190734863
2006-07-13,3200,5.75,5.699999809265137,5.75,5.699999809265137,5.699999809265137
2006-07-12,1400,5.900000095367432,5.800000190734863,5.949999809265137,5.800000190734863,5.800000190734863
2006-07-11,600,5.75,5.75,5.849999904632568,5.75,5.75
2006-07-10,3400,5.75,5.900000095367432,5.900000095367432,5.75,5.900000095367432
2006-07-07,0,5.849999904632568,5.849999904632568,5.849999904632568,5.849999904632568,5.849999904632568
2006-07-06,1100,5.75,5.849999904632568,5.900000095367432,5.75,5.849999904632568
2006-07-05,1900,5.75,5.800000190734863,5.849999904632568,5.699999809265137,5.800000190734863
2006-07-03,900,5.75,5.800000190734863,5.849999904632568,5.75,5.800000190734863
2006-06-30,1200,5.900000095367432,5.949999809265137,5.949999809265137,5.900000095367432,5.949999809265137
2006-06-29,1200,5.75,5.849999904632568,5.949999809265137,5.75,5.849999904632568
2006-06-28,1400,5.800000190734863,5.75,5.800000190734863,5.699999809265137,5.75
2006-06-27,200,5.800000190734863,5.800000190734863,5.800000190734863,5.800000190734863,5.800000190734863
2006-06-26,600,5.800000190734863,5.800000190734863,5.800000190734863,5.800000190734863,5.800000190734863
2006-06-23,0,5.800000190734863,5.800000190734863,5.800000190734863,5.800000190734863,5.800000190734863
2006-06-22,1000,5.800000190734863,5.800000190734863,5.849999904632568,5.75,5.800000190734863
2006-06-21,200,6.0,5.900000095367432,6.0,5.849999904632568,5.900000095367432
2006-06-20,2100,5.599999904632568,5.699999809265137,5.849999904632568,5.599999904632568,5.699999809265137
2006-06-19,1200,5.650000095367432,5.75,5.75,5.599999904632568,5.75
2006-06-16,4800,5.949999809265137,5.900000095367432,5.949999809265137,5.599999904632568,5.900000095367432
2006-06-15,4000,6.099999904632568,5.949999809265137,6.25,5.800000190734863,5.949999809265137
2006-06-14,1100,6.0,6.050000190734863,6.150000095367432,6.0,6.050000190734863
2006-06-13,2800,6.150000095367432,6.099999904632568,6.199999809265137,6.099999904632568,6.099999904632568
2006-06-12,2200,6.300000190734863,6.150000095367432,6.400000095367432,6.150000095367432,6.150000095367432
2006-06-09,0,6.400000095367432,6.400000095367432,6.400000095367432,6.400000095367432,6.400000095367432
2006-06-08,1700,6.400000095367432,6.400000095367432,6.449999809265137,6.400000095367432,6.400000095367432
2006-06-07,500,6.449999809265137,6.449999809265137,6.449999809265137,6.449999809265137,6.449999809265137
2006-06-06,2100,6.400000095367432,6.449999809265137,6.449999809265137,6.400000095367432,6.449999809265137
2006-06-05,3600,6.5,6.449999809265137,6.5,6.449999809265137,6.449999809265137
2006-06-02,1000,6.449999809265137,6.5,6.5,6.449999809265137,6.5
2006-06-01,800,5.75,6.449999809265137,6.449999809265137,5.75,6.449999809265137
2006-05-31,1100,6.400000095367432,6.449999809265137,6.5,6.349999904632568,6.449999809265137
