date,volume,open,close,high,low,adjclose
2006-05-30,3900,6.300000190734863,6.300000190734863,6.550000190734863,6.300000190734863,6.300000190734863
2006-05-26,1800,6.25,6.199999809265137,6.25,6.199999809265137,6.199999809265137
2006-05-25,4300,6.25,6.300000190734863,6.349999904632568,6.25,6.300000190734863
2006-05-24,3800,6.199999809265137,6.199999809265137,6.349999904632568,6.150000095367432,6.199999809265137
2006-05-23,2700,6.5,6.449999809265137,6.650000095367432,6.400000095367432,6.449999809265137
2006-05-22,2600,6.25,6.25,6.300000190734863,6.25,6.25
2006-05-19,3100,6.400000095367432,6.400000095367432,6.5,6.400000095367432,6.400000095367432
2006-05-18,13000,6.150000095367432,6.25,6.550000190734863,6.150000095367432,6.25
2006-05-17,20600,6.599999904632568,6.150000095367432,6.650000095367432,6.150000095367432,6.150000095367432
2006-05-16,8700,6.800000190734863,6.849999904632568,6.900000095367432,6.75,6.849999904632568
2006-05-15,7100,6.949999809265137,6.849999904632568,6.949999809265137,6.800000190734863,6.849999904632568
2006-05-12,800,7.0,7.0,7.099999904632568,7.0,7.0
2006-05-11,1500,7.0,7.0,7.0,7.0,7.0
2006-05-10,4200,7.300000190734863,7.0,7.300000190734863,7.0,7.0
2006-05-09,2500,7.300000190734863,7.349999904632568,7.349999904632568,7.25,7.349999904632568
2006-05-08,7400,7.199999809265137,7.349999904632568,7.449999809265137,7.0,7.349999904632568
2006-05-05,7500,7.25,7.199999809265137,7.550000190734863,7.199999809265137,7.199999809265137
2006-05-04,46600,8.600000381469727,7.599999904632568,8.75,7.349999904632568,7.599999904632568
2006-05-03,7900,8.649999618530273,8.649999618530273,8.699999809265137,8.5,8.649999618530273
2006-05-02,3500,8.5,8.5,8.550000190734863,8.449999809265137,8.5
2006-05-01,4200,8.550000190734863,8.5,8.699999809265137,7.650000095367432,8.5
2006-04-28,15300,8.5,8.550000190734863,8.699999809265137,8.5,8.550000190734863
2006-04-27,1800,8.149999618530273,8.449999809265137,8.449999809265137,8.100000381469727,8.449999809265137
2006-04-26,1600,8.350000381469727,8.350000381469727,8.5,8.350000381469727,8.350000381469727
2006-04-25,400,8.300000190734863,8.449999809265137,8.449999809265137,8.300000190734863,8.449999809265137
2006-04-24,3700,8.25,8.449999809265137,8.449999809265137,8.199999809265137,8.449999809265137
2006-04-21,800,8.449999809265137,8.350000381469727,8.449999809265137,8.100000381469727,8.350000381469727
2006-04-20,3300,8.350000381469727,8.449999809265137,8.449999809265137,8.350000381469727,8.449999809265137
2006-04-19,5900,8.100000381469727,8.350000381469727,8.399999618530273,8.0,8.350000381469727
2006-04-18,1600,8.100000381469727,8.350000381469727,8.350000381469727,8.100000381469727,8.350000381469727
2006-04-17,2600,7.900000095367432,8.25,8.25,7.900000095367432,8.25
2006-04-13,1600,7.900000095367432,7.949999809265137,8.25,7.849999904632568,7.949999809265137
2006-04-12,4400,8.0,8.300000190734863,8.350000381469727,7.949999809265137,8.300000190734863
2006-04-11,900,8.050000190734863,8.0,8.050000190734863,7.949999809265137,8.0
2006-04-10,1800,8.300000190734863,8.0,8.300000190734863,8.0,8.0
2006-04-07,3500,8.0,8.149999618530273,8.149999618530273,7.800000190734863,8.149999618530273
2006-04-06,1700,7.900000095367432,8.0,8.449999809265137,7.900000095367432,8.0
2006-04-05,3300,7.75,8.050000190734863,8.199999809265137,7.75,8.050000190734863
2006-04-04,1800,7.75,7.75,7.800000190734863,7.75,7.75
2006-04-03,2800,7.75,7.75,7.800000190734863,7.650000095367432,7.75
2006-03-31,1200,7.849999904632568,7.75,7.849999904632568,7.75,7.75
2006-03-30,1200,7.849999904632568,7.849999904632568,7.949999809265137,7.75,7.849999904632568
2006-03-29,3500,7.800000190734863,7.849999904632568,7.900000095367432,7.800000190734863,7.849999904632568
2006-03-28,2200,7.599999904632568,7.599999904632568,7.900000095367432,7.599999904632568,7.599999904632568
2006-03-27,2700,7.849999904632568,7.599999904632568,7.849999904632568,7.599999904632568,7.599999904632568
2006-03-24,3600,7.650000095367432,7.900000095367432,7.949999809265137,7.599999904632568,7.900000095367432
2006-03-23,1600,7.699999809265137,7.650000095367432,7.849999904632568,7.599999904632568,7.650000095367432
2006-03-22,5000,7.699999809265137,7.75,7.75,7.550000190734863,7.75
2006-03-21,4500,7.800000190734863,7.800000190734863,7.800000190734863,7.650000095367432,7.800000190734863
2006-03-20,5900,7.550000190734863,7.800000190734863,8.0,7.550000190734863,7.800000190734863
2006-03-17,1600,7.75,7.550000190734863,7.75,7.550000190734863,7.550000190734863
2006-03-16,9000,7.650000095367432,7.599999904632568,7.900000095367432,7.550000190734863,7.599999904632568
2006-03-15,700,7.949999809265137,7.900000095367432,7.949999809265137,7.900000095367432,7.900000095367432
2006-03-14,2800,7.800000190734863,7.949999809265137,7.949999809265137,7.800000190734863,7.949999809265137
2006-03-13,3800,7.800000190734863,7.800000190734863,7.800000190734863,7.650000095367432,7.800000190734863
2006-03-10,1600,7.5,7.650000095367432,7.75,7.5,7.650000095367432
2006-03-09,2000,7.699999809265137,7.550000190734863,7.75,7.550000190734863,7.550000190734863
2006-03-08,9800,7.599999904632568,7.650000095367432,8.0,7.550000190734863,7.650000095367432
2006-03-07,800,7.650000095367432,7.599999904632568,7.699999809265137,7.599999904632568,7.599999904632568
2006-03-06,10400,7.650000095367432,7.449999809265137,7.849999904632568,7.449999809265137,7.449999809265137
2006-03-03,600,7.550000190734863,7.650000095367432,7.900000095367432,7.550000190734863,7.650000095367432
2006-03-02,1400,7.849999904632568,7.849999904632568,7.949999809265137,7.75,7.849999904632568
2006-03-01,3000,7.75,7.800000190734863,8.0,7.75,7.800000190734863
2006-02-28,3500,7.599999904632568,7.75,7.75,7.550000190734863,7.75
2006-02-27,5200,7.599999904632568,7.900000095367432,7.949999809265137,7.5,7.900000095367432
2006-02-24,1200,7.949999809265137,7.949999809265137,8.0,7.949999809265137,7.949999809265137
2006-02-23,2400,7.650000095367432,7.949999809265137,7.949999809265137,7.599999904632568,7.949999809265137
2006-02-22,1600,8.100000381469727,7.75,8.100000381469727,7.75,7.75
2006-02-21,6400,8.0,7.949999809265137,8.100000381469727,7.949999809265137,7.949999809265137
2006-02-17,5900,8.100000381469727,8.0,8.100000381469727,8.0,8.0
2006-02-16,3800,8.350000381469727,8.149999618530273,8.449999809265137,8.100000381469727,8.149999618530273
2006-02-15,10100,8.100000381469727,8.25,8.399999618530273,8.0,8.25
2006-02-14,900,7.400000095367432,7.900000095367432,7.900000095367432,7.400000095367432,7.900000095367432
2006-02-13,5200,8.100000381469727,7.550000190734863,8.100000381469727,7.25,7.550000190734863
2006-02-10,800,8.149999618530273,7.949999809265137,8.350000381469727,7.75,7.949999809265137
2006-02-09,9200,8.800000190734863,8.149999618530273,8.800000190734863,7.849999904632568,8.149999618530273
2006-02-08,4800,8.600000381469727,8.75,8.75,7.949999809265137,8.75
2006-02-07,2500,8.25,8.449999809265137,8.75,8.25,8.449999809265137
2006-02-06,500,7.849999904632568,8.25,8.25,7.699999809265137,8.25
2006-02-03,1700,8.050000190734863,8.050000190734863,8.399999618530273,8.050000190734863,8.050000190734863
2006-02-02,5200,7.5,8.100000381469727,8.100000381469727,7.5,8.100000381469727
2006-02-01,300,7.900000095367432,7.550000190734863,7.900000095367432,7.550000190734863,7.550000190734863
2006-01-31,3000,7.599999904632568,7.650000095367432,7.75,7.5,7.650000095367432
2006-01-30,3900,7.25,7.699999809265137,7.949999809265137,7.25,7.699999809265137
2006-01-27,3900,7.5,7.550000190734863,8.0,7.25,7.550000190734863
2006-01-26,4800,7.550000190734863,7.699999809265137,8.0,7.550000190734863,7.699999809265137
2006-01-25,4000,7.5,7.550000190734863,7.900000095367432,7.25,7.550000190734863
2006-01-24,21300,7.300000190734863,7.699999809265137,7.949999809265137,7.150000095367432,7.699999809265137
2006-01-23,2700,7.800000190734863,7.900000095367432,8.0,7.800000190734863,7.900000095367432
2006-01-20,1700,7.699999809265137,7.800000190734863,8.149999618530273,7.699999809265137,7.800000190734863
2006-01-19,3000,7.75,8.050000190734863,8.149999618530273,7.550000190734863,8.050000190734863
2006-01-18,7400,7.75,7.75,8.0,7.550000190734863,7.75
2006-01-17,11400,8.600000381469727,8.0,8.600000381469727,8.0,8.0
2006-01-13,3900,7.550000190734863,8.0,8.0,7.550000190734863,8.0
2006-01-12,8300,7.449999809265137,7.900000095367432,7.900000095367432,7.449999809265137,7.900000095367432
2006-01-11,6300,7.199999809265137,7.300000190734863,7.5,7.199999809265137,7.300000190734863
2006-01-10,8400,7.150000095367432,7.25,7.449999809265137,6.949999809265137,7.25
2006-01-09,3100,7.25,6.949999809265137,7.349999904632568,6.900000095367432,6.949999809265137
2006-01-06,1200,7.0,7.449999809265137,7.5,7.0,7.449999809265137
2006-01-05,800,6.949999809265137,6.949999809265137,7.0,6.900000095367432,6.949999809265137
2006-01-04,2900,7.099999904632568,6.900000095367432,7.099999904632568,6.800000190734863,6.900000095367432
2006-01-03,1800,7.199999809265137,7.150000095367432,7.199999809265137,7.050000190734863,7.150000095367432
2005-12-30,8600,7.0,7.199999809265137,7.25,6.849999904632568,7.199999809265137
2005-12-29,2300,7.150000095367432,7.050000190734863,7.199999809265137,7.050000190734863,7.050000190734863
2005-12-28,1800,7.150000095367432,7.150000095367432,7.150000095367432,7.050000190734863,7.150000095367432
2005-12-27,3400,7.099999904632568,7.150000095367432,7.25,7.099999904632568,7.150000095367432
2005-12-23,2300,7.0,7.300000190734863,7.400000095367432,7.0,7.300000190734863
2005-12-22,5700,7.5,7.300000190734863,7.5,6.949999809265137,7.300000190734863
2005-12-21,1800,7.849999904632568,7.099999904632568,7.849999904632568,6.949999809265137,7.099999904632568
2005-12-20,6700,7.25,7.25,7.449999809265137,7.199999809265137,7.25
2005-12-19,7000,6.699999809265137,7.050000190734863,7.400000095367432,6.699999809265137,7.050000190734863
2005-12-16,4900,6.75,6.800000190734863,6.800000190734863,6.699999809265137,6.800000190734863
2005-12-15,3000,6.800000190734863,6.75,6.949999809265137,6.75,6.75
2005-12-14,4000,6.75,6.800000190734863,6.949999809265137,6.650000095367432,6.800000190734863
2005-12-13,5600,6.75,6.849999904632568,6.900000095367432,6.650000095367432,6.849999904632568
2005-12-12,9800,6.75,6.800000190734863,6.900000095367432,6.599999904632568,6.800000190734863
2005-12-09,3500,6.75,6.949999809265137,7.0,6.75,6.949999809265137
2005-12-08,3500,6.699999809265137,6.699999809265137,6.949999809265137,6.699999809265137,6.699999809265137
2005-12-07,5600,6.849999904632568,6.699999809265137,6.900000095367432,6.699999809265137,6.699999809265137
2005-12-06,1100,7.0,7.0,7.050000190734863,6.900000095367432,7.0
2005-12-05,3300,6.849999904632568,7.050000190734863,7.099999904632568,6.849999904632568,7.050000190734863
2005-12-02,2800,7.0,6.949999809265137,7.0,6.849999904632568,6.949999809265137
2005-12-01,4200,6.75,7.050000190734863,7.099999904632568,6.75,7.050000190734863
2005-11-30,9800,7.0,6.800000190734863,7.099999904632568,6.75,6.800000190734863
2005-11-29,8100,7.25,6.900000095367432,7.25,6.849999904632568,6.900000095367432
2005-11-28,2000,7.25,7.449999809265137,7.5,7.150000095367432,7.449999809265137
2005-11-25,6400,7.449999809265137,7.400000095367432,7.949999809265137,7.400000095367432,7.400000095367432
2005-11-23,3500,6.900000095367432,7.25,7.349999904632568,6.900000095367432,7.25
2005-11-22,3100,7.0,7.050000190734863,7.349999904632568,7.0,7.050000190734863
2005-11-21,5200,7.050000190734863,6.949999809265137,7.25,6.900000095367432,6.949999809265137
2005-11-18,1900,7.050000190734863,7.25,7.400000095367432,7.050000190734863,7.25
2005-11-17,5300,7.199999809265137,7.300000190734863,7.400000095367432,6.900000095367432,7.300000190734863
2005-11-16,3600,6.949999809265137,6.900000095367432,7.0,6.849999904632568,6.900000095367432
2005-11-15,5000,7.050000190734863,6.849999904632568,7.099999904632568,6.849999904632568,6.849999904632568
2005-11-14,6000,7.0,7.150000095367432,7.150000095367432,6.949999809265137,7.150000095367432
2005-11-11,7100,6.800000190734863,7.199999809265137,7.199999809265137,6.75,7.199999809265137
2005-11-10,6500,7.449999809265137,7.25,7.5,7.150000095367432,7.25
2005-11-09,6700,7.349999904632568,7.300000190734863,7.550000190734863,7.25,7.300000190734863
2005-11-08,5000,7.5,7.400000095367432,7.550000190734863,7.25,7.400000095367432
2005-11-07,5400,7.599999904632568,7.5,7.900000095367432,7.5,7.5
2005-11-04,800,7.5,7.849999904632568,7.849999904632568,7.5,7.849999904632568
2005-11-03,5400,7.75,7.75,7.75,7.650000095367432,7.75
2005-11-02,1800,7.800000190734863,7.599999904632568,8.149999618530273,7.550000190734863,7.599999904632568
2005-11-01,2300,7.75,7.75,7.900000095367432,7.75,7.75
2005-10-31,1000,7.949999809265137,7.949999809265137,8.050000190734863,7.75,7.949999809265137
2005-10-28,2300,7.800000190734863,7.900000095367432,7.949999809265137,7.599999904632568,7.900000095367432
2005-10-27,800,7.599999904632568,7.599999904632568,7.849999904632568,7.599999904632568,7.599999904632568
2005-10-26,1200,7.699999809265137,7.599999904632568,7.699999809265137,7.550000190734863,7.599999904632568
2005-10-25,3800,7.75,7.599999904632568,7.75,7.5,7.599999904632568
2005-10-24,1000,7.599999904632568,7.75,7.75,7.599999904632568,7.75
2005-10-21,200,7.699999809265137,7.699999809265137,7.75,7.550000190734863,7.699999809265137
2005-10-20,2100,7.800000190734863,7.900000095367432,7.900000095367432,7.75,7.900000095367432
2005-10-19,300,7.949999809265137,7.900000095367432,8.0,7.75,7.900000095367432
2005-10-18,1500,8.050000190734863,7.900000095367432,8.050000190734863,7.800000190734863,7.900000095367432
2005-10-17,700,7.949999809265137,8.050000190734863,8.050000190734863,7.949999809265137,8.050000190734863
2005-10-14,1500,8.0,7.949999809265137,8.0,7.699999809265137,7.949999809265137
2005-10-13,2300,8.149999618530273,8.0,8.149999618530273,7.849999904632568,8.0
2005-10-12,2700,8.050000190734863,7.949999809265137,8.050000190734863,7.849999904632568,7.949999809265137
2005-10-11,200,8.100000381469727,8.149999618530273,8.149999618530273,8.100000381469727,8.149999618530273
2005-10-10,400,8.5,8.100000381469727,8.5,8.100000381469727,8.100000381469727
2005-10-07,1900,8.199999809265137,8.25,8.25,8.199999809265137,8.25
2005-10-06,3800,8.5,8.149999618530273,8.5,8.0,8.149999618530273
2005-10-05,1900,8.350000381469727,8.100000381469727,8.350000381469727,8.050000190734863,8.100000381469727
2005-10-04,800,8.300000190734863,8.149999618530273,8.350000381469727,8.149999618530273,8.149999618530273
2005-10-03,800,8.0,8.149999618530273,8.149999618530273,8.0,8.149999618530273
2005-09-30,2100,7.949999809265137,8.050000190734863,8.149999618530273,7.900000095367432,8.050000190734863
2005-09-29,300,8.0,7.949999809265137,8.0,7.949999809265137,7.949999809265137
2005-09-28,5300,8.399999618530273,8.0,8.399999618530273,7.75,8.0
2005-09-27,10200,8.25,8.399999618530273,9.550000190734863,8.0,8.399999618530273
2005-09-26,5400,8.399999618530273,8.25,8.550000190734863,8.25,8.25
2005-09-23,700,8.5,8.600000381469727,8.600000381469727,8.5,8.600000381469727
2005-09-22,500,8.550000190734863,8.5,8.649999618530273,8.5,8.5
2005-09-21,2100,8.5,8.5,8.5,8.399999618530273,8.5
2005-09-20,4500,9.0,8.5,9.0,8.5,8.5
2005-09-19,3100,8.75,8.550000190734863,8.75,8.550000190734863,8.550000190734863
2005-09-16,3300,9.100000381469727,8.75,9.100000381469727,8.649999618530273,8.75
2005-09-15,1400,8.800000190734863,9.100000381469727,9.100000381469727,8.699999809265137,9.100000381469727
2005-09-14,4700,8.449999809265137,8.75,8.800000190734863,8.449999809265137,8.75
2005-09-13,100,8.25,8.399999618530273,8.399999618530273,8.25,8.399999618530273
2005-09-12,600,8.350000381469727,8.600000381469727,8.600000381469727,8.25,8.600000381469727
2005-09-09,200,8.699999809265137,8.550000190734863,8.699999809265137,8.5,8.550000190734863
2005-09-08,5000,8.149999618530273,8.550000190734863,8.550000190734863,8.149999618530273,8.550000190734863
2005-09-07,1400,8.25,8.399999618530273,8.75,8.25,8.399999618530273
2005-09-06,800,8.149999618530273,8.5,8.5,8.149999618530273,8.5
2005-09-02,600,8.199999809265137,8.25,8.25,8.149999618530273,8.25
2005-09-01,5500,8.300000190734863,8.25,8.350000381469727,8.199999809265137,8.25
2005-08-31,5400,8.449999809265137,8.350000381469727,8.75,8.300000190734863,8.350000381469727
2005-08-30,800,8.449999809265137,8.449999809265137,8.5,8.199999809265137,8.449999809265137
2005-08-29,1300,8.899999618530273,8.5,8.899999618530273,8.0,8.5
2005-08-26,1800,8.199999809265137,8.449999809265137,8.449999809265137,8.199999809265137,8.449999809265137
2005-08-25,100,8.25,8.199999809265137,8.25,8.199999809265137,8.199999809265137
2005-08-24,2900,8.050000190734863,8.149999618530273,8.25,8.050000190734863,8.149999618530273
2005-08-23,2300,8.100000381469727,8.199999809265137,8.449999809265137,8.0,8.199999809265137
2005-08-22,2200,8.300000190734863,8.25,8.399999618530273,8.100000381469727,8.25
2005-08-19,3600,8.25,8.300000190734863,8.300000190734863,8.100000381469727,8.300000190734863
2005-08-18,5800,8.5,8.350000381469727,8.600000381469727,8.25,8.350000381469727
2005-08-17,300,8.5,8.5,8.600000381469727,8.5,8.5
2005-08-16,800,8.600000381469727,8.600000381469727,8.699999809265137,8.5,8.600000381469727
2005-08-15,6500,8.5,8.399999618530273,8.600000381469727,8.399999618530273,8.399999618530273
2005-08-12,2000,8.600000381469727,8.75,8.850000381469727,8.550000190734863,8.75
2005-08-11,4300,8.550000190734863,8.699999809265137,8.899999618530273,8.550000190734863,8.699999809265137
2005-08-10,3100,8.949999809265137,8.899999618530273,8.949999809265137,8.75,8.899999618530273
2005-08-09,1700,8.850000381469727,8.850000381469727,9.100000381469727,8.75,8.850000381469727
2005-08-08,5400,8.75,9.0,9.199999809265137,8.75,9.0
2005-08-05,2000,9.199999809265137,9.25,9.300000190734863,8.800000190734863,9.25
2005-08-04,700,9.0,9.050000190734863,9.25,8.75,9.050000190734863
2005-08-03,2000,9.0,9.399999618530273,9.399999618530273,9.0,9.399999618530273
2005-08-02,4800,8.5,8.949999809265137,9.0,8.5,8.949999809265137
2005-08-01,3200,8.5,9.300000190734863,9.350000381469727,8.5,9.300000190734863
2005-07-29,2900,9.399999618530273,9.399999618530273,9.399999618530273,9.100000381469727,9.399999618530273
2005-07-28,1400,9.600000381469727,9.399999618530273,9.600000381469727,9.399999618530273,9.399999618530273
2005-07-27,1400,9.800000190734863,9.399999618530273,9.800000190734863,9.25,9.399999618530273
2005-07-26,600,9.550000190734863,9.350000381469727,9.649999618530273,9.350000381469727,9.350000381469727
2005-07-25,1800,9.25,9.550000190734863,9.75,9.149999618530273,9.550000190734863
2005-07-22,900,9.25,9.25,9.25,9.25,9.25
2005-07-21,2300,9.649999618530273,9.25,9.649999618530273,9.25,9.25
2005-07-20,700,9.300000190734863,9.350000381469727,9.5,9.300000190734863,9.350000381469727
2005-07-19,4700,9.550000190734863,9.300000190734863,9.600000381469727,9.300000190734863,9.300000190734863
2005-07-18,1700,9.800000190734863,9.550000190734863,9.899999618530273,9.550000190734863,9.550000190734863
2005-07-15,5300,9.600000381469727,9.75,9.949999809265137,9.550000190734863,9.75
2005-07-14,2300,9.75,9.699999809265137,9.800000190734863,9.699999809265137,9.699999809265137
2005-07-13,2900,9.600000381469727,9.75,9.949999809265137,9.600000381469727,9.75
2005-07-12,7100,9.75,9.600000381469727,10.100000381469727,9.600000381469727,9.600000381469727
2005-07-11,2200,10.050000190734863,9.899999618530273,10.050000190734863,9.75,9.899999618530273
2005-07-08,1600,9.949999809265137,9.949999809265137,10.050000190734863,9.800000190734863,9.949999809265137
2005-07-07,1600,9.800000190734863,9.75,9.949999809265137,9.75,9.75
2005-07-06,1500,10.100000381469727,9.75,10.100000381469727,9.75,9.75
2005-07-05,1100,9.75,9.850000381469727,9.949999809265137,9.75,9.850000381469727
2005-07-01,1400,9.75,9.949999809265137,10.050000190734863,9.75,9.949999809265137
2005-06-30,2400,9.75,9.75,9.949999809265137,9.75,9.75
2005-06-29,4300,10.0,10.050000190734863,10.449999809265137,9.850000381469727,10.050000190734863
2005-06-28,3300,10.75,10.0,11.0,10.0,10.0
2005-06-27,4900,10.75,10.550000190734863,10.75,10.300000190734863,10.550000190734863
2005-06-24,2800,10.199999809265137,10.149999618530273,10.199999809265137,10.0,10.149999618530273
2005-06-23,3600,9.850000381469727,10.199999809265137,10.399999618530273,9.75,10.199999809265137
2005-06-22,500,9.899999618530273,9.899999618530273,9.899999618530273,9.899999618530273,9.899999618530273
2005-06-21,2300,9.899999618530273,9.899999618530273,10.0,9.800000190734863,9.899999618530273
2005-06-20,3700,10.25,9.899999618530273,10.25,9.899999618530273,9.899999618530273
2005-06-17,3600,10.25,9.899999618530273,10.300000190734863,9.800000190734863,9.899999618530273
2005-06-16,2700,10.649999618530273,9.850000381469727,10.649999618530273,9.75,9.850000381469727
2005-06-15,2500,10.5,10.0,10.5,10.0,10.0
2005-06-14,1900,10.25,10.199999809265137,10.5,10.199999809265137,10.199999809265137
2005-06-13,1400,10.399999618530273,10.75,10.75,10.399999618530273,10.75
2005-06-10,3700,10.350000381469727,10.5,10.699999809265137,10.300000190734863,10.5
2005-06-09,3400,10.25,10.25,11.199999809265137,9.899999618530273,10.25
2005-06-08,2300,10.550000190734863,9.899999618530273,11.0,9.899999618530273,9.899999618530273
2005-06-07,1700,10.75,10.550000190734863,10.75,10.399999618530273,10.550000190734863
2005-06-06,3700,10.399999618530273,10.649999618530273,10.699999809265137,10.0,10.649999618530273
2005-06-03,4800,10.5,10.350000381469727,10.550000190734863,9.899999618530273,10.350000381469727
2005-06-02,15500,10.5,10.600000381469727,11.149999618530273,9.899999618530273,10.600000381469727
2005-06-01,22700,8.800000190734863,9.899999618530273,10.5,8.800000190734863,9.899999618530273
2005-05-31,2300,8.75,8.550000190734863,8.899999618530273,8.399999618530273,8.550000190734863
2005-05-27,700,8.550000190734863,8.699999809265137,8.699999809265137,8.550000190734863,8.699999809265137
2005-05-26,4800,9.050000190734863,8.75,9.050000190734863,8.5,8.75
2005-05-25,1000,8.75,8.550000190734863,8.75,8.550000190734863,8.550000190734863
2005-05-24,1400,8.550000190734863,8.699999809265137,8.949999809265137,8.449999809265137,8.699999809265137
2005-05-23,3700,8.550000190734863,8.600000381469727,8.800000190734863,8.5,8.600000381469727
2005-05-20,100,8.699999809265137,8.550000190734863,8.699999809265137,8.550000190734863,8.550000190734863
2005-05-19,600,8.649999618530273,8.600000381469727,8.699999809265137,8.600000381469727,8.600000381469727
2005-05-18,700,8.550000190734863,8.550000190734863,8.649999618530273,8.550000190734863,8.550000190734863
2005-05-17,600,8.75,8.75,8.899999618530273,8.600000381469727,8.75
2005-05-16,1600,8.75,8.899999618530273,9.100000381469727,8.75,8.899999618530273
2005-05-13,1800,9.5,8.75,9.5,8.75,8.75
2005-05-12,1700,8.75,9.050000190734863,9.050000190734863,8.699999809265137,9.050000190734863
2005-05-11,15300,9.899999618530273,8.699999809265137,10.100000381469727,8.25,8.699999809265137
2005-05-10,8000,9.0,9.600000381469727,9.75,9.0,9.600000381469727
2005-05-09,2400,9.0,8.699999809265137,9.0,8.699999809265137,8.699999809265137
2005-05-06,1400,8.25,8.5,8.600000381469727,8.25,8.5
2005-05-05,3700,8.100000381469727,8.699999809265137,8.699999809265137,8.100000381469727,8.699999809265137
2005-05-04,2700,8.899999618530273,8.800000190734863,9.0,8.350000381469727,8.800000190734863
2005-05-03,2200,8.149999618530273,8.050000190734863,8.149999618530273,8.050000190734863,8.050000190734863
2005-05-02,7800,8.100000381469727,8.100000381469727,8.25,8.100000381469727,8.100000381469727
2005-04-29,11500,8.5,8.100000381469727,8.5,7.650000095367432,8.100000381469727
2005-04-28,2100,8.600000381469727,8.699999809265137,8.699999809265137,8.5,8.699999809265137
2005-04-27,1000,8.649999618530273,8.649999618530273,8.75,8.649999618530273,8.649999618530273
2005-04-26,1500,9.350000381469727,8.800000190734863,9.350000381469727,8.75,8.800000190734863
2005-04-25,6400,8.899999618530273,9.100000381469727,9.100000381469727,8.699999809265137,9.100000381469727
2005-04-22,1600,8.699999809265137,8.800000190734863,8.800000190734863,8.550000190734863,8.800000190734863
2005-04-21,3400,8.850000381469727,8.699999809265137,8.850000381469727,8.550000190734863,8.699999809265137
2005-04-20,3300,9.25,8.850000381469727,9.25,8.75,8.850000381469727
2005-04-19,1700,8.800000190734863,9.0,9.050000190734863,8.649999618530273,9.0
2005-04-18,2300,8.75,8.800000190734863,8.800000190734863,8.699999809265137,8.800000190734863
2005-04-15,3900,8.550000190734863,8.699999809265137,8.850000381469727,8.550000190734863,8.699999809265137
2005-04-14,6200,8.550000190734863,8.600000381469727,8.899999618530273,8.550000190734863,8.600000381469727
2005-04-13,2000,8.699999809265137,8.600000381469727,8.75,8.600000381469727,8.600000381469727
2005-04-12,4700,8.949999809265137,8.600000381469727,8.949999809265137,8.600000381469727,8.600000381469727
2005-04-11,2300,8.800000190734863,9.100000381469727,9.25,8.800000190734863,9.100000381469727
