date,volume,open,close,high,low,adjclose
2005-04-08,1700,9.25,8.899999618530273,9.25,8.899999618530273,8.899999618530273
2005-04-07,1800,9.100000381469727,8.949999809265137,9.100000381469727,8.850000381469727,8.949999809265137
2005-04-06,2800,8.899999618530273,8.949999809265137,8.949999809265137,8.550000190734863,8.949999809265137
2005-04-05,6300,8.600000381469727,8.75,8.899999618530273,8.600000381469727,8.75
2005-04-04,5100,8.449999809265137,8.649999618530273,8.850000381469727,8.449999809265137,8.649999618530273
2005-04-01,13700,8.800000190734863,8.899999618530273,8.949999809265137,8.0,8.899999618530273
2005-03-31,22300,9.25,8.75,9.449999809265137,8.5,8.75
2005-03-30,4300,9.399999618530273,9.449999809265137,9.5,9.25,9.449999809265137
2005-03-29,3300,9.25,9.25,9.449999809265137,9.25,9.25
2005-03-28,4900,9.350000381469727,9.350000381469727,9.449999809265137,9.25,9.350000381469727
2005-03-24,5000,9.449999809265137,9.300000190734863,9.550000190734863,9.300000190734863,9.300000190734863
2005-03-23,3200,9.600000381469727,9.399999618530273,10.149999618530273,9.350000381469727,9.399999618530273
2005-03-22,8700,9.899999618530273,9.600000381469727,9.949999809265137,9.5,9.600000381469727
2005-03-21,13500,10.550000190734863,9.899999618530273,10.550000190734863,9.850000381469727,9.899999618530273
2005-03-18,11500,10.899999618530273,10.550000190734863,10.899999618530273,10.0,10.550000190734863
2005-03-17,8000,11.25,10.949999809265137,11.25,10.949999809265137,10.949999809265137
2005-03-16,3200,11.949999809265137,11.449999809265137,12.0,11.25,11.449999809265137
2005-03-15,5500,11.300000190734863,11.5,11.649999618530273,11.300000190734863,11.5
2005-03-14,5900,11.550000190734863,11.300000190734863,11.550000190734863,11.300000190734863,11.300000190734863
2005-03-11,9800,12.0,11.699999809265137,12.0,11.25,11.699999809265137
2005-03-10,5400,12.0,11.350000381469727,12.350000381469727,11.300000190734863,11.350000381469727
2005-03-09,9600,11.600000381469727,12.0,12.25,11.600000381469727,12.0
2005-03-08,13000,11.399999618530273,11.600000381469727,12.25,11.25,11.600000381469727
2005-03-07,14200,10.800000190734863,11.25,11.25,10.600000381469727,11.25
2005-03-04,19600,11.199999809265137,10.600000381469727,11.350000381469727,10.350000381469727,10.600000381469727
2005-03-03,8600,11.550000190734863,11.050000190734863,11.649999618530273,11.050000190734863,11.050000190734863
2005-03-02,6900,11.350000381469727,11.449999809265137,11.949999809265137,11.0,11.449999809265137
2005-03-01,18400,12.050000190734863,11.149999618530273,12.149999618530273,11.0,11.149999618530273
2005-02-28,24400,12.25,12.0,12.300000190734863,11.0,12.0
2005-02-25,22000,12.350000381469727,11.850000381469727,12.350000381469727,11.350000381469727,11.850000381469727
2005-02-24,16900,12.399999618530273,12.25,12.449999809265137,11.75,12.25
2005-02-23,24000,12.100000381469727,12.0,12.600000381469727,11.800000190734863,12.0
2005-02-22,77100,13.0,11.649999618530273,13.149999618530273,11.300000190734863,11.649999618530273
2005-02-18,321000,10.449999809265137,13.149999618530273,14.100000381469727,10.350000381469727,13.149999618530273
2005-02-17,35800,9.5,10.149999618530273,10.449999809265137,9.5,10.149999618530273
2005-02-16,6900,8.800000190734863,9.300000190734863,9.350000381469727,8.800000190734863,9.300000190734863
2005-02-15,3800,8.949999809265137,8.800000190734863,9.0,8.75,8.800000190734863
2005-02-14,8300,8.75,8.899999618530273,9.199999809265137,8.600000381469727,8.899999618530273
2005-02-11,4900,9.25,9.050000190734863,9.5,9.050000190734863,9.050000190734863
2005-02-10,12900,10.0,9.5,10.0,9.100000381469727,9.5
2005-02-09,39300,9.75,9.75,10.149999618530273,9.600000381469727,9.75
2005-02-08,37100,8.850000381469727,9.300000190734863,9.850000381469727,8.649999618530273,9.300000190734863
2005-02-07,14900,8.449999809265137,8.600000381469727,9.100000381469727,8.350000381469727,8.600000381469727
2005-02-04,1800,8.25,8.300000190734863,8.449999809265137,8.199999809265137,8.300000190734863
2005-02-03,3500,8.600000381469727,8.199999809265137,8.600000381469727,8.100000381469727,8.199999809265137
2005-02-02,3500,8.050000190734863,8.449999809265137,8.600000381469727,8.050000190734863,8.449999809265137
2005-02-01,1900,8.050000190734863,8.25,8.300000190734863,8.050000190734863,8.25
2005-01-31,5400,7.949999809265137,8.199999809265137,8.300000190734863,7.949999809265137,8.199999809265137
2005-01-28,900,8.25,8.0,8.25,7.949999809265137,8.0
2005-01-27,1100,8.149999618530273,8.0,8.149999618530273,8.0,8.0
2005-01-26,2800,8.25,8.300000190734863,8.449999809265137,8.050000190734863,8.300000190734863
2005-01-25,4700,8.050000190734863,8.149999618530273,8.300000190734863,7.949999809265137,8.149999618530273
2005-01-24,3700,8.600000381469727,8.100000381469727,8.600000381469727,8.100000381469727,8.100000381469727
2005-01-21,8100,8.399999618530273,8.399999618530273,8.600000381469727,8.300000190734863,8.399999618530273
2005-01-20,1500,8.550000190734863,8.5,8.550000190734863,8.399999618530273,8.5
2005-01-19,2300,8.300000190734863,8.5,8.5,8.25,8.5
2005-01-18,1000,8.550000190734863,8.350000381469727,8.550000190734863,8.25,8.350000381469727
2005-01-14,5400,8.300000190734863,8.600000381469727,8.600000381469727,8.300000190734863,8.600000381469727
2005-01-13,4200,8.25,8.350000381469727,8.550000190734863,8.25,8.350000381469727
2005-01-12,10600,8.300000190734863,8.199999809265137,8.300000190734863,8.0,8.199999809265137
2005-01-11,2800,8.25,8.100000381469727,8.350000381469727,8.100000381469727,8.100000381469727
2005-01-10,4500,8.600000381469727,8.300000190734863,8.699999809265137,8.300000190734863,8.300000190734863
2005-01-07,4700,8.5,8.300000190734863,8.550000190734863,8.300000190734863,8.300000190734863
2005-01-06,8700,8.5,8.100000381469727,8.649999618530273,8.100000381469727,8.100000381469727
2005-01-05,4800,8.850000381469727,8.5,9.149999618530273,8.5,8.5
2005-01-04,6500,9.050000190734863,8.949999809265137,9.050000190734863,8.699999809265137,8.949999809265137
2005-01-03,10500,8.649999618530273,8.75,9.050000190734863,8.399999618530273,8.75
2004-12-31,5000,8.149999618530273,8.25,8.399999618530273,8.149999618530273,8.25
2004-12-30,4900,8.25,8.300000190734863,8.350000381469727,8.149999618530273,8.300000190734863
2004-12-29,10400,8.5,8.300000190734863,8.600000381469727,8.25,8.300000190734863
2004-12-28,10100,8.0,8.25,8.25,8.0,8.25
2004-12-27,7300,7.949999809265137,8.199999809265137,8.25,7.949999809265137,8.199999809265137
2004-12-23,7200,7.800000190734863,7.949999809265137,8.050000190734863,7.75,7.949999809265137
2004-12-22,8400,8.0,7.900000095367432,8.25,7.699999809265137,7.900000095367432
2004-12-21,5200,7.949999809265137,7.900000095367432,8.25,7.800000190734863,7.900000095367432
2004-12-20,18000,7.75,8.100000381469727,8.199999809265137,7.75,8.100000381469727
2004-12-17,1200,7.800000190734863,7.800000190734863,7.849999904632568,7.75,7.800000190734863
2004-12-16,4900,7.900000095367432,7.849999904632568,7.949999809265137,7.75,7.849999904632568
2004-12-15,23800,7.599999904632568,7.900000095367432,7.900000095367432,7.5,7.900000095367432
2004-12-14,10400,7.5,7.849999904632568,7.849999904632568,7.5,7.849999904632568
2004-12-13,17200,7.599999904632568,7.699999809265137,7.75,7.5,7.699999809265137
2004-12-10,7700,7.75,7.650000095367432,7.849999904632568,7.5,7.650000095367432
2004-12-09,3800,7.800000190734863,7.849999904632568,7.949999809265137,7.599999904632568,7.849999904632568
2004-12-08,5400,8.0,8.0,8.100000381469727,7.699999809265137,8.0
2004-12-07,11700,8.149999618530273,8.0,8.350000381469727,8.0,8.0
2004-12-06,15600,8.449999809265137,8.25,8.449999809265137,7.849999904632568,8.25
2004-12-03,7300,7.75,7.699999809265137,7.900000095367432,7.699999809265137,7.699999809265137
2004-12-02,2300,7.400000095367432,7.699999809265137,7.800000190734863,7.400000095367432,7.699999809265137
2004-12-01,8200,7.5,7.699999809265137,7.75,7.5,7.699999809265137
2004-11-30,3500,7.849999904632568,7.5,7.849999904632568,7.349999904632568,7.5
2004-11-29,6000,7.300000190734863,7.599999904632568,7.699999809265137,7.300000190734863,7.599999904632568
2004-11-26,2300,7.5,7.699999809265137,7.800000190734863,7.5,7.699999809265137
2004-11-24,9800,7.699999809265137,7.349999904632568,7.699999809265137,7.25,7.349999904632568
2004-11-23,19100,7.949999809265137,7.349999904632568,7.949999809265137,7.099999904632568,7.349999904632568
2004-11-22,12600,7.599999904632568,7.400000095367432,7.650000095367432,7.150000095367432,7.400000095367432
2004-11-19,11500,7.449999809265137,7.25,7.449999809265137,7.199999809265137,7.25
2004-11-18,11100,7.75,7.400000095367432,7.75,7.150000095367432,7.400000095367432
2004-11-17,15200,7.75,7.5,7.900000095367432,7.449999809265137,7.5
2004-11-16,11600,7.599999904632568,7.75,7.800000190734863,7.400000095367432,7.75
2004-11-15,25100,8.0,7.599999904632568,8.0,7.400000095367432,7.599999904632568
2004-11-12,89300,9.850000381469727,7.900000095367432,9.949999809265137,7.5,7.900000095367432
2004-11-11,11800,10.0,9.75,10.0,9.550000190734863,9.75
2004-11-10,9700,10.0,9.949999809265137,10.25,9.350000381469727,9.949999809265137
2004-11-09,16800,9.75,10.0,10.399999618530273,9.050000190734863,10.0
2004-11-08,26700,10.25,10.199999809265137,10.75,9.550000190734863,10.199999809265137
2004-11-05,8700,7.550000190734863,9.399999618530273,9.5,7.550000190734863,9.399999618530273
2004-11-04,1200,9.0,8.800000190734863,9.0,8.649999618530273,8.800000190734863
2004-11-03,1200,8.899999618530273,8.699999809265137,8.899999618530273,8.550000190734863,8.699999809265137
2004-11-02,500,8.75,8.449999809265137,8.75,8.449999809265137,8.449999809265137
2004-11-01,2100,8.300000190734863,8.399999618530273,8.850000381469727,8.300000190734863,8.399999618530273
2004-10-29,6600,8.5,8.75,8.899999618530273,8.5,8.75
2004-10-28,3000,7.900000095367432,8.300000190734863,8.5,7.900000095367432,8.300000190734863
2004-10-27,1600,8.199999809265137,8.149999618530273,8.25,8.0,8.149999618530273
2004-10-26,2000,7.800000190734863,8.100000381469727,8.100000381469727,7.800000190734863,8.100000381469727
2004-10-25,2900,7.599999904632568,8.0,8.149999618530273,7.5,8.0
2004-10-22,1900,8.25,8.0,8.25,7.75,8.0
2004-10-21,17000,8.5,8.199999809265137,8.949999809265137,7.0,8.199999809265137
2004-10-20,1400,8.899999618530273,9.0,9.199999809265137,8.75,9.0
2004-10-19,1600,8.850000381469727,9.0,9.300000190734863,8.850000381469727,9.0
2004-10-18,3900,8.300000190734863,9.0,9.300000190734863,8.25,9.0
2004-10-15,5800,9.5,9.100000381469727,9.5,9.0,9.100000381469727
2004-10-14,4100,9.0,9.199999809265137,9.350000381469727,9.0,9.199999809265137
2004-10-13,2900,8.699999809265137,9.0,9.25,8.699999809265137,9.0
2004-10-12,1600,9.350000381469727,9.0,9.350000381469727,8.649999618530273,9.0
2004-10-11,3600,9.399999618530273,9.050000190734863,9.399999618530273,8.649999618530273,9.050000190734863
2004-10-08,8900,9.449999809265137,9.100000381469727,10.0,8.350000381469727,9.100000381469727
2004-10-07,3100,8.300000190734863,8.399999618530273,8.800000190734863,8.300000190734863,8.399999618530273
2004-10-06,11800,8.699999809265137,8.850000381469727,9.100000381469727,8.050000190734863,8.850000381469727
2004-10-05,4400,8.300000190734863,8.350000381469727,8.449999809265137,8.25,8.350000381469727
2004-10-04,7100,8.199999809265137,8.300000190734863,8.300000190734863,8.0,8.300000190734863
2004-10-01,2300,8.199999809265137,8.100000381469727,8.199999809265137,8.0,8.100000381469727
2004-09-30,4400,8.0,8.199999809265137,8.300000190734863,7.75,8.199999809265137
2004-09-29,1400,8.399999618530273,8.0,8.399999618530273,8.0,8.0
2004-09-28,2200,8.0,8.100000381469727,8.199999809265137,8.0,8.100000381469727
2004-09-27,2500,8.5,8.25,8.5,8.25,8.25
2004-09-24,3900,8.800000190734863,8.5,8.800000190734863,8.5,8.5
2004-09-23,4100,8.550000190734863,8.75,8.75,8.300000190734863,8.75
2004-09-22,10900,7.900000095367432,8.350000381469727,8.550000190734863,7.849999904632568,8.350000381469727
2004-09-21,3200,7.849999904632568,7.75,7.849999904632568,7.5,7.75
2004-09-20,1100,7.650000095367432,7.5,7.75,7.5,7.5
2004-09-17,1000,7.800000190734863,7.699999809265137,7.800000190734863,7.599999904632568,7.699999809265137
2004-09-16,4400,7.75,7.800000190734863,7.900000095367432,7.599999904632568,7.800000190734863
2004-09-15,6500,7.550000190734863,7.5,7.849999904632568,7.449999809265137,7.5
2004-09-14,10900,7.5,7.5,7.900000095367432,7.449999809265137,7.5
2004-09-13,4000,7.349999904632568,7.650000095367432,7.949999809265137,7.349999904632568,7.650000095367432
2004-09-10,3400,7.25,7.599999904632568,7.800000190734863,7.25,7.599999904632568
2004-09-09,5100,7.25,7.75,7.75,7.25,7.75
2004-09-08,8400,7.949999809265137,7.5,8.050000190734863,7.5,7.5
2004-09-07,3200,8.149999618530273,7.900000095367432,8.199999809265137,7.650000095367432,7.900000095367432
2004-09-03,4300,7.5,8.100000381469727,8.100000381469727,7.5,8.100000381469727
2004-09-02,2500,8.300000190734863,7.5,8.300000190734863,7.400000095367432,7.5
2004-09-01,21600,7.75,7.650000095367432,7.900000095367432,7.349999904632568,7.650000095367432
2004-08-31,5300,7.75,7.5,7.75,7.5,7.5
2004-08-30,6200,7.800000190734863,7.949999809265137,8.199999809265137,7.5,7.949999809265137
2004-08-27,8600,8.399999618530273,8.0,8.399999618530273,7.5,8.0
2004-08-26,25700,9.050000190734863,8.0,9.350000381469727,7.550000190734863,8.0
2004-08-25,12800,9.25,8.550000190734863,9.300000190734863,8.0,8.550000190734863
2004-08-24,12300,7.75,8.75,9.25,7.550000190734863,8.75
2004-08-23,9700,8.25,8.699999809265137,9.0,8.25,8.699999809265137
2004-08-20,28900,7.0,8.050000190734863,8.5,7.0,8.050000190734863
2004-08-19,1400,6.900000095367432,6.900000095367432,7.050000190734863,6.900000095367432,6.900000095367432
2004-08-18,5600,6.849999904632568,7.050000190734863,7.300000190734863,6.849999904632568,7.050000190734863
2004-08-17,7500,7.25,6.849999904632568,7.349999904632568,6.849999904632568,6.849999904632568
2004-08-16,5600,7.099999904632568,7.199999809265137,7.400000095367432,7.099999904632568,7.199999809265137
2004-08-13,18100,6.550000190734863,7.400000095367432,7.5,6.550000190734863,7.400000095367432
2004-08-12,11800,7.599999904632568,6.75,7.650000095367432,6.5,6.75
2004-08-11,10100,7.199999809265137,6.75,7.349999904632568,6.599999904632568,6.75
2004-08-10,4900,7.550000190734863,7.5,7.949999809265137,7.5,7.5
2004-08-09,3600,7.949999809265137,7.849999904632568,8.199999809265137,7.5,7.849999904632568
2004-08-06,1500,8.550000190734863,7.949999809265137,8.550000190734863,7.75,7.949999809265137
2004-08-05,3800,8.449999809265137,8.25,8.449999809265137,8.199999809265137,8.25
2004-08-04,8300,8.350000381469727,8.600000381469727,8.75,7.949999809265137,8.600000381469727
2004-08-03,2100,8.399999618530273,8.5,8.699999809265137,8.350000381469727,8.5
2004-08-02,13600,9.850000381469727,8.449999809265137,9.899999618530273,8.300000190734863,8.449999809265137
2004-07-30,11300,7.550000190734863,8.199999809265137,8.850000381469727,7.550000190734863,8.199999809265137
2004-07-29,9300,6.599999904632568,7.699999809265137,7.75,6.599999904632568,7.699999809265137
2004-07-28,14800,6.900000095367432,6.800000190734863,7.050000190734863,6.650000095367432,6.800000190734863
2004-07-27,10700,7.300000190734863,7.099999904632568,7.75,6.849999904632568,7.099999904632568
2004-07-26,10500,8.199999809265137,7.599999904632568,8.350000381469727,7.449999809265137,7.599999904632568
2004-07-23,7000,8.5,8.300000190734863,8.75,8.25,8.300000190734863
2004-07-22,10200,9.25,8.899999618530273,9.25,8.649999618530273,8.899999618530273
2004-07-21,10000,9.949999809265137,9.25,10.0,9.149999618530273,9.25
2004-07-20,8900,9.600000381469727,9.899999618530273,10.0,9.600000381469727,9.899999618530273
2004-07-19,2700,9.800000190734863,10.0,10.050000190734863,9.800000190734863,10.0
2004-07-16,3100,9.699999809265137,10.0,10.050000190734863,9.699999809265137,10.0
2004-07-15,8700,9.75,9.649999618530273,10.149999618530273,9.649999618530273,9.649999618530273
2004-07-14,9100,9.449999809265137,9.949999809265137,10.300000190734863,9.449999809265137,9.949999809265137
2004-07-13,24600,10.75,9.550000190734863,11.0,9.5,9.550000190734863
2004-07-12,18400,11.050000190734863,10.399999618530273,11.050000190734863,10.199999809265137,10.399999618530273
2004-07-09,3200,10.899999618530273,10.75,10.949999809265137,10.75,10.75
2004-07-08,6200,12.100000381469727,10.949999809265137,12.100000381469727,10.800000190734863,10.949999809265137
2004-07-07,2500,10.800000190734863,10.850000381469727,10.949999809265137,10.800000190734863,10.850000381469727
2004-07-06,2900,11.25,10.800000190734863,11.75,10.800000190734863,10.800000190734863
2004-07-02,2100,10.850000381469727,10.850000381469727,11.350000381469727,10.850000381469727,10.850000381469727
2004-07-01,6400,11.100000381469727,10.850000381469727,11.300000190734863,10.800000190734863,10.850000381469727
2004-06-30,3800,11.25,11.350000381469727,11.800000190734863,11.199999809265137,11.350000381469727
2004-06-29,2700,11.300000190734863,11.449999809265137,11.949999809265137,11.300000190734863,11.449999809265137
2004-06-28,9000,11.949999809265137,11.300000190734863,11.949999809265137,11.300000190734863,11.300000190734863
2004-06-25,5500,11.5,11.850000381469727,11.949999809265137,11.449999809265137,11.850000381469727
2004-06-24,6700,11.949999809265137,11.800000190734863,11.949999809265137,11.300000190734863,11.800000190734863
2004-06-23,5100,12.300000190734863,11.550000190734863,12.300000190734863,11.100000381469727,11.550000190734863
2004-06-22,9200,11.5,11.100000381469727,12.050000190734863,11.050000190734863,11.100000381469727
2004-06-21,9600,11.100000381469727,11.649999618530273,12.199999809265137,11.0,11.649999618530273
2004-06-18,7000,11.0,11.0,11.600000381469727,11.0,11.0
2004-06-17,9000,11.699999809265137,11.100000381469727,11.699999809265137,11.050000190734863,11.100000381469727
2004-06-16,9300,11.75,11.75,11.899999618530273,11.0,11.75
2004-06-15,11700,12.25,11.800000190734863,12.300000190734863,11.75,11.800000190734863
2004-06-14,62100,14.0,12.050000190734863,14.25,11.75,12.050000190734863
2004-06-10,66800,11.800000190734863,12.699999809265137,13.149999618530273,11.800000190734863,12.699999809265137
2004-06-09,14100,10.949999809265137,11.75,11.75,10.600000381469727,11.75
2004-06-08,1200,11.300000190734863,10.949999809265137,11.300000190734863,10.949999809265137,10.949999809265137
2004-06-07,5100,10.899999618530273,11.0,11.199999809265137,10.699999809265137,11.0
2004-06-04,5300,10.75,10.350000381469727,10.949999809265137,10.300000190734863,10.350000381469727
2004-06-03,3000,10.550000190734863,10.5,10.800000190734863,10.5,10.5
2004-06-02,9600,11.25,10.600000381469727,11.25,10.600000381469727,10.600000381469727
2004-06-01,4600,10.5,10.899999618530273,11.0,10.5,10.899999618530273
2004-05-28,4000,10.100000381469727,10.649999618530273,10.649999618530273,10.100000381469727,10.649999618530273
2004-05-27,7400,10.050000190734863,10.100000381469727,10.5,9.75,10.100000381469727
2004-05-26,7300,10.699999809265137,10.050000190734863,10.699999809265137,10.0,10.050000190734863
2004-05-25,6300,10.399999618530273,10.199999809265137,10.550000190734863,10.050000190734863,10.199999809265137
2004-05-24,11400,10.350000381469727,10.399999618530273,10.449999809265137,10.0,10.399999618530273
2004-05-21,3000,10.600000381469727,10.199999809265137,10.600000381469727,10.199999809265137,10.199999809265137
2004-05-20,4100,10.149999618530273,10.149999618530273,10.5,10.149999618530273,10.149999618530273
2004-05-19,8200,10.899999618530273,10.350000381469727,10.949999809265137,10.350000381469727,10.350000381469727
2004-05-18,12300,10.5,10.5,11.350000381469727,10.25,10.5
2004-05-17,12800,10.649999618530273,10.050000190734863,10.649999618530273,10.050000190734863,10.050000190734863
2004-05-14,4700,11.449999809265137,10.800000190734863,11.449999809265137,10.75,10.800000190734863
2004-05-13,7000,11.25,11.25,11.449999809265137,10.949999809265137,11.25
2004-05-12,7600,11.75,11.399999618530273,11.75,10.949999809265137,11.399999618530273
2004-05-11,13500,12.699999809265137,11.5,12.899999618530273,11.449999809265137,11.5
2004-05-10,22800,12.300000190734863,12.199999809265137,12.449999809265137,11.25,12.199999809265137
2004-05-07,67500,10.949999809265137,12.0,14.0,10.550000190734863,12.0
2004-05-06,8200,10.899999618530273,10.850000381469727,11.199999809265137,10.5,10.850000381469727
2004-05-05,20800,10.5,10.949999809265137,11.5,10.5,10.949999809265137
2004-05-04,12400,9.800000190734863,10.300000190734863,10.449999809265137,9.5,10.300000190734863
2004-05-03,16400,9.850000381469727,9.800000190734863,10.350000381469727,9.75,9.800000190734863
2004-04-30,11500,10.0,9.949999809265137,10.550000190734863,9.949999809265137,9.949999809265137
2004-04-29,29500,10.350000381469727,10.350000381469727,11.0,9.949999809265137,10.350000381469727
2004-04-28,26900,11.199999809265137,10.899999618530273,11.350000381469727,10.399999618530273,10.899999618530273
2004-04-27,28400,12.300000190734863,11.449999809265137,12.699999809265137,11.25,11.449999809265137
2004-04-26,17800,12.699999809265137,11.899999618530273,12.699999809265137,11.899999618530273,11.899999618530273
2004-04-23,8000,13.0,12.649999618530273,13.0,12.600000381469727,12.649999618530273
2004-04-22,13500,11.949999809265137,13.100000381469727,13.300000190734863,11.949999809265137,13.100000381469727
2004-04-21,21500,12.300000190734863,12.25,12.5,12.0,12.25
2004-04-20,30900,13.149999618530273,12.399999618530273,13.550000190734863,12.25,12.399999618530273
2004-04-19,26000,14.350000381469727,13.149999618530273,14.350000381469727,13.0,13.149999618530273
2004-04-16,13400,14.5,14.350000381469727,14.5,13.850000381469727,14.350000381469727
2004-04-15,15400,14.600000381469727,14.5,14.949999809265137,14.050000190734863,14.5
2004-04-14,11600,15.050000190734863,15.0,15.25,14.649999618530273,15.0
2004-04-13,10600,14.899999618530273,14.600000381469727,15.0,14.550000190734863,14.600000381469727
2004-04-12,19900,14.649999618530273,14.800000190734863,15.5,14.550000190734863,14.800000190734863
2004-04-08,30900,15.649999618530273,14.600000381469727,15.649999618530273,14.199999809265137,14.600000381469727
2004-04-07,11500,15.0,15.350000381469727,15.600000381469727,14.649999618530273,15.350000381469727
2004-04-06,46200,14.100000381469727,15.0,15.75,13.800000190734863,15.0
2004-04-05,15400,16.5,15.449999809265137,16.5,15.399999618530273,15.449999809265137
2004-04-02,24400,16.5,16.350000381469727,16.75,15.850000381469727,16.350000381469727
2004-04-01,28900,15.600000381469727,16.299999237060547,16.5,15.5,16.299999237060547
2004-03-31,26500,14.800000190734863,15.600000381469727,15.899999618530273,14.800000190734863,15.600000381469727
2004-03-30,28100,16.149999618530273,15.350000381469727,16.149999618530273,14.800000190734863,15.350000381469727
2004-03-29,31800,15.649999618530273,15.949999809265137,16.649999618530273,15.5,15.949999809265137
2004-03-26,54600,15.0,16.049999237060547,16.899999618530273,14.649999618530273,16.049999237060547
2004-03-25,31300,15.25,14.800000190734863,15.25,14.100000381469727,14.800000190734863
2004-03-24,22200,15.5,15.199999809265137,15.5,14.699999809265137,15.199999809265137
2004-03-23,48200,16.0,15.199999809265137,16.649999618530273,14.25,15.199999809265137
2004-03-22,40300,16.5,16.0,16.75,15.350000381469727,16.0
2004-03-19,58100,17.450000762939453,16.75,17.450000762939453,16.399999618530273,16.75
2004-03-18,99100,17.399999618530273,17.450000762939453,17.899999618530273,16.299999237060547,17.450000762939453
2004-03-17,780900,17.149999618530273,17.149999618530273,20.399999618530273,16.549999237060547,17.149999618530273
2004-03-16,131800,14.600000381469727,15.0,15.949999809265137,14.050000190734863,15.0
2004-03-15,29500,13.600000381469727,14.0,14.899999618530273,13.300000190734863,14.0
2004-03-12,8200,13.100000381469727,13.25,13.75,12.699999809265137,13.25
2004-03-11,20500,12.149999618530273,12.649999618530273,13.75,12.050000190734863,12.649999618530273
2004-03-10,53200,13.149999618530273,12.949999809265137,14.5,12.800000190734863,12.949999809265137
2004-03-09,45600,13.5,12.399999618530273,14.199999809265137,11.949999809265137,12.399999618530273
2004-03-08,39400,15.100000381469727,13.75,15.100000381469727,13.5,13.75
2004-03-05,111500,15.0,15.25,15.25,13.550000190734863,15.25
2004-03-04,246700,13.149999618530273,15.399999618530273,15.5,12.350000381469727,15.399999618530273
2004-03-03,10500,12.25,13.0,13.050000190734863,11.949999809265137,13.0
2004-03-02,10500,13.0,12.399999618530273,13.25,12.149999618530273,12.399999618530273
2004-03-01,29400,11.850000381469727,12.949999809265137,13.149999618530273,11.649999618530273,12.949999809265137
2004-02-27,7700,11.649999618530273,11.75,11.75,10.949999809265137,11.75
2004-02-26,8700,10.199999809265137,11.399999618530273,11.649999618530273,10.199999809265137,11.399999618530273
2004-02-25,10300,10.25,10.449999809265137,10.899999618530273,10.25,10.449999809265137
2004-02-24,37700,11.899999618530273,10.550000190734863,11.899999618530273,10.25,10.550000190734863
