date,volume,open,close,high,low,adjclose
2004-02-23,20200,12.550000190734863,11.899999618530273,12.550000190734863,11.800000190734863,11.899999618530273
2004-02-20,23900,13.0,12.5,13.0,11.75,12.5
2004-02-19,18900,11.899999618530273,12.899999618530273,13.199999809265137,11.899999618530273,12.899999618530273
2004-02-18,26300,12.399999618530273,12.649999618530273,12.649999618530273,11.550000190734863,12.649999618530273
2004-02-17,10900,12.5,12.25,12.699999809265137,12.0,12.25
2004-02-13,18000,12.949999809265137,12.449999809265137,12.949999809265137,11.550000190734863,12.449999809265137
2004-02-12,30100,11.550000190734863,12.449999809265137,12.949999809265137,11.25,12.449999809265137
2004-02-11,81600,13.0,11.449999809265137,13.75,11.350000381469727,11.449999809265137
2004-02-10,27400,12.649999618530273,12.699999809265137,13.5,12.550000190734863,12.699999809265137
2004-02-09,49800,13.5,12.850000381469727,13.600000381469727,12.75,12.850000381469727
2004-02-06,131000,11.600000381469727,13.199999809265137,13.600000381469727,11.25,13.199999809265137
2004-02-05,18700,11.699999809265137,11.5,11.699999809265137,11.050000190734863,11.5
2004-02-04,26600,11.25,11.5,11.949999809265137,11.149999618530273,11.5
2004-02-03,32900,10.5,11.149999618530273,11.899999618530273,9.75,11.149999618530273
2004-02-02,4500,10.449999809265137,10.149999618530273,10.649999618530273,10.050000190734863,10.149999618530273
2004-01-30,9800,10.300000190734863,10.449999809265137,10.75,9.75,10.449999809265137
2004-01-29,9600,10.949999809265137,10.550000190734863,10.949999809265137,10.0,10.550000190734863
2004-01-28,17100,10.199999809265137,10.649999618530273,11.100000381469727,10.149999618530273,10.649999618530273
2004-01-27,35900,11.25,10.399999618530273,11.25,10.149999618530273,10.399999618530273
2004-01-26,70100,10.100000381469727,11.100000381469727,11.300000190734863,9.75,11.100000381469727
2004-01-23,46400,9.25,9.550000190734863,10.449999809265137,9.0,9.550000190734863
2004-01-22,17200,8.350000381469727,9.050000190734863,9.25,8.350000381469727,9.050000190734863
2004-01-21,5500,8.75,8.300000190734863,8.75,8.100000381469727,8.300000190734863
2004-01-20,8800,8.5,8.399999618530273,8.699999809265137,8.100000381469727,8.399999618530273
2004-01-16,3500,8.5,8.350000381469727,8.5,8.0,8.350000381469727
2004-01-15,2800,8.5,8.149999618530273,8.75,8.050000190734863,8.149999618530273
2004-01-14,1000,8.199999809265137,8.25,8.25,8.100000381469727,8.25
2004-01-13,3800,8.350000381469727,8.25,8.800000190734863,8.25,8.25
2004-01-12,4800,8.399999618530273,8.199999809265137,8.399999618530273,8.100000381469727,8.199999809265137
2004-01-09,3000,8.550000190734863,8.399999618530273,8.550000190734863,8.199999809265137,8.399999618530273
2004-01-08,7400,8.300000190734863,8.75,8.75,8.149999618530273,8.75
2004-01-07,8200,8.649999618530273,8.5,8.75,8.0,8.5
2004-01-06,3300,7.949999809265137,8.350000381469727,8.850000381469727,7.75,8.350000381469727
2004-01-05,1900,8.100000381469727,8.300000190734863,8.75,8.100000381469727,8.300000190734863
2004-01-02,8500,9.449999809265137,8.5,9.5,8.25,8.5
2003-12-31,18700,8.5,9.0,9.25,7.300000190734863,9.0
2003-12-30,9000,8.649999618530273,8.050000190734863,8.649999618530273,8.050000190734863,8.050000190734863
2003-12-29,9200,8.100000381469727,8.199999809265137,8.600000381469727,8.0,8.199999809265137
2003-12-26,15200,7.0,7.949999809265137,8.699999809265137,7.0,7.949999809265137
2003-12-24,3700,6.599999904632568,7.0,7.0,6.599999904632568,7.0
2003-12-23,3300,7.150000095367432,6.949999809265137,7.199999809265137,6.800000190734863,6.949999809265137
2003-12-22,10100,6.949999809265137,6.949999809265137,7.050000190734863,6.550000190734863,6.949999809265137
2003-12-19,1400,7.0,7.0,7.0,6.949999809265137,7.0
2003-12-18,9800,7.199999809265137,7.0,7.25,6.75,7.0
2003-12-17,3100,7.5,7.25,7.5,6.699999809265137,7.25
2003-12-16,3100,7.75,7.349999904632568,7.75,7.349999904632568,7.349999904632568
2003-12-15,10200,8.050000190734863,7.599999904632568,8.550000190734863,7.449999809265137,7.599999904632568
2003-12-12,8600,8.449999809265137,8.25,8.649999618530273,7.300000190734863,8.25
2003-12-11,9700,7.0,8.100000381469727,8.149999618530273,6.949999809265137,8.100000381469727
2003-12-10,21500,7.699999809265137,7.349999904632568,7.900000095367432,6.5,7.349999904632568
2003-12-09,19000,8.75,7.900000095367432,8.75,7.599999904632568,7.900000095367432
2003-12-08,2300,8.949999809265137,8.800000190734863,9.0,8.800000190734863,8.800000190734863
2003-12-05,3600,9.600000381469727,8.949999809265137,9.600000381469727,8.75,8.949999809265137
2003-12-04,3500,9.399999618530273,9.149999618530273,9.399999618530273,9.0,9.149999618530273
2003-12-03,3000,9.550000190734863,9.300000190734863,9.850000381469727,9.300000190734863,9.300000190734863
2003-12-02,3400,9.850000381469727,9.649999618530273,9.850000381469727,9.300000190734863,9.649999618530273
2003-12-01,6800,10.149999618530273,9.850000381469727,10.25,9.399999618530273,9.850000381469727
2003-11-28,600,9.699999809265137,9.899999618530273,9.899999618530273,9.649999618530273,9.899999618530273
2003-11-26,6000,10.050000190734863,9.350000381469727,10.050000190734863,9.300000190734863,9.350000381469727
2003-11-25,10600,8.75,10.0,10.25,8.75,10.0
2003-11-24,6400,9.449999809265137,9.050000190734863,9.449999809265137,8.75,9.050000190734863
2003-11-21,3700,9.5,9.25,9.5,9.25,9.25
2003-11-20,10800,9.5,9.699999809265137,10.449999809265137,9.5,9.699999809265137
2003-11-19,4500,9.449999809265137,9.949999809265137,10.350000381469727,9.449999809265137,9.949999809265137
2003-11-18,15800,9.100000381469727,9.899999618530273,10.0,9.100000381469727,9.899999618530273
2003-11-17,16400,10.0,9.100000381469727,10.050000190734863,9.050000190734863,9.100000381469727
2003-11-14,12300,10.350000381469727,9.800000190734863,10.949999809265137,9.600000381469727,9.800000190734863
2003-11-13,12400,10.699999809265137,10.350000381469727,10.699999809265137,10.100000381469727,10.350000381469727
2003-11-12,13900,10.600000381469727,10.550000190734863,10.800000190734863,10.050000190734863,10.550000190734863
2003-11-11,34000,11.25,10.600000381469727,11.899999618530273,10.199999809265137,10.600000381469727
2003-11-10,107700,9.75,11.449999809265137,12.050000190734863,9.300000190734863,11.449999809265137
2003-11-07,19700,10.100000381469727,9.649999618530273,10.5,9.100000381469727,9.649999618530273
2003-11-06,27500,10.649999618530273,10.399999618530273,10.75,9.899999618530273,10.399999618530273
2003-11-05,128900,9.050000190734863,10.0,11.0,8.899999618530273,10.0
2003-11-04,64600,9.800000190734863,9.149999618530273,10.0,8.75,9.149999618530273
2003-11-03,91000,6.699999809265137,9.600000381469727,9.850000381469727,6.449999809265137,9.600000381469727
2003-10-31,300,6.550000190734863,6.650000095367432,6.650000095367432,6.550000190734863,6.650000095367432
2003-10-30,1200,6.75,6.699999809265137,6.75,6.349999904632568,6.699999809265137
2003-10-29,8100,6.699999809265137,6.800000190734863,7.0,6.25,6.800000190734863
2003-10-28,7500,6.349999904632568,6.650000095367432,6.949999809265137,6.349999904632568,6.650000095367432
2003-10-27,1700,6.300000190734863,6.400000095367432,6.599999904632568,6.300000190734863,6.400000095367432
2003-10-24,1700,6.349999904632568,6.449999809265137,6.599999904632568,6.300000190734863,6.449999809265137
2003-10-23,2600,6.300000190734863,6.75,6.75,6.300000190734863,6.75
2003-10-22,1400,6.75,6.550000190734863,6.75,6.5,6.550000190734863
2003-10-21,7200,6.800000190734863,7.0,7.0,6.300000190734863,7.0
2003-10-20,6800,6.550000190734863,6.900000095367432,7.400000095367432,6.25,6.900000095367432
2003-10-17,5200,7.0,6.900000095367432,7.199999809265137,6.550000190734863,6.900000095367432
2003-10-16,2800,7.0,7.0,7.25,6.949999809265137,7.0
2003-10-15,4100,7.300000190734863,7.099999904632568,7.849999904632568,6.75,7.099999904632568
2003-10-14,4800,7.650000095367432,7.5,7.800000190734863,7.050000190734863,7.5
2003-10-13,6500,8.300000190734863,7.75,8.300000190734863,7.150000095367432,7.75
2003-10-10,2300,7.25,7.25,7.5,7.050000190734863,7.25
2003-10-09,9500,6.849999904632568,7.25,7.75,6.849999904632568,7.25
2003-10-08,4400,7.550000190734863,7.150000095367432,7.599999904632568,7.0,7.150000095367432
2003-10-07,7400,7.150000095367432,7.5,7.550000190734863,7.0,7.5
2003-10-06,4300,7.650000095367432,7.25,7.650000095367432,7.0,7.25
2003-10-03,11800,7.099999904632568,7.599999904632568,7.949999809265137,6.550000190734863,7.599999904632568
2003-10-02,6300,6.949999809265137,7.099999904632568,7.099999904632568,6.5,7.099999904632568
2003-10-01,4900,6.25,6.75,6.75,6.25,6.75
2003-09-30,8800,6.800000190734863,6.25,6.949999809265137,6.25,6.25
2003-09-29,5700,6.949999809265137,6.800000190734863,7.400000095367432,6.400000095367432,6.800000190734863
2003-09-26,11400,7.449999809265137,6.550000190734863,7.449999809265137,6.300000190734863,6.550000190734863
2003-09-25,22200,6.650000095367432,7.050000190734863,7.5,6.650000095367432,7.050000190734863
2003-09-24,15000,7.599999904632568,7.25,7.599999904632568,6.5,7.25
2003-09-23,24100,7.75,7.400000095367432,7.900000095367432,6.150000095367432,7.400000095367432
2003-09-22,47300,7.650000095367432,7.400000095367432,7.949999809265137,6.949999809265137,7.400000095367432
2003-09-19,22800,6.650000095367432,7.0,7.0,6.25,7.0
2003-09-18,27800,6.400000095367432,6.349999904632568,6.699999809265137,5.75,6.349999904632568
2003-09-17,10500,6.5,6.25,6.5,5.75,6.25
2003-09-16,23100,6.5,6.449999809265137,6.75,5.449999809265137,6.449999809265137
2003-09-15,49000,5.150000095367432,6.5,6.5,5.150000095367432,6.5
2003-09-12,46700,4.349999904632568,5.300000190734863,5.75,4.349999904632568,5.300000190734863
2003-09-11,7900,4.5,4.400000095367432,4.650000095367432,4.349999904632568,4.400000095367432
2003-09-10,6400,4.5,4.5,4.650000095367432,4.349999904632568,4.5
2003-09-09,6200,4.550000190734863,4.150000095367432,4.550000190734863,4.150000095367432,4.150000095367432
2003-09-08,5200,4.699999809265137,4.150000095367432,4.699999809265137,4.099999904632568,4.150000095367432
2003-09-05,3400,4.800000190734863,4.699999809265137,5.0,4.5,4.699999809265137
2003-09-04,20900,4.300000190734863,4.75,5.0,4.25,4.75
2003-09-03,300,3.799999952316284,3.950000047683716,3.950000047683716,3.75,3.950000047683716
2003-09-02,6900,4.25,3.75,4.25,3.75,3.75
2003-08-29,900,3.9000000953674316,4.25,4.25,3.9000000953674316,4.25
2003-08-28,2300,4.0,4.0,4.199999809265137,3.9000000953674316,4.0
2003-08-27,2300,4.0,3.950000047683716,4.0,3.950000047683716,3.950000047683716
2003-08-26,200,4.0,4.0,4.0,4.0,4.0
2003-08-25,1000,4.449999809265137,3.950000047683716,4.449999809265137,3.950000047683716,3.950000047683716
2003-08-22,1800,4.0,4.0,4.0,4.0,4.0
2003-08-21,400,4.0,4.0,4.0,4.0,4.0
2003-08-20,1500,4.150000095367432,4.0,4.449999809265137,4.0,4.0
2003-08-19,1500,3.75,3.9000000953674316,4.050000190734863,3.75,3.9000000953674316
2003-08-18,4900,4.300000190734863,4.0,4.300000190734863,4.0,4.0
2003-08-15,2200,4.099999904632568,4.199999809265137,4.199999809265137,4.099999904632568,4.199999809265137
2003-08-14,2200,4.0,4.0,4.0,4.0,4.0
2003-08-13,2700,4.0,3.75,4.0,3.75,3.75
2003-08-12,5500,4.050000190734863,3.75,4.050000190734863,3.6500000953674316,3.75
2003-08-11,1100,4.150000095367432,4.099999904632568,4.150000095367432,4.0,4.099999904632568
2003-08-08,1300,4.199999809265137,4.300000190734863,4.300000190734863,4.150000095367432,4.300000190734863
2003-08-07,700,4.150000095367432,4.050000190734863,4.300000190734863,4.050000190734863,4.050000190734863
2003-08-06,2000,3.8499999046325684,4.199999809265137,4.199999809265137,3.799999952316284,4.199999809265137
2003-08-05,100,4.150000095367432,4.150000095367432,4.150000095367432,4.150000095367432,4.150000095367432
2003-08-04,700,3.8499999046325684,4.199999809265137,4.199999809265137,3.799999952316284,4.199999809265137
2003-08-01,1500,4.0,4.0,4.199999809265137,3.8499999046325684,4.0
2003-07-31,300,4.150000095367432,4.0,4.150000095367432,4.0,4.0
2003-07-30,100,4.199999809265137,3.950000047683716,4.199999809265137,3.950000047683716,3.950000047683716
2003-07-29,600,4.349999904632568,4.25,4.349999904632568,4.25,4.25
2003-07-28,900,4.25,4.25,4.300000190734863,4.099999904632568,4.25
2003-07-25,100,4.099999904632568,4.099999904632568,4.099999904632568,4.099999904632568,4.099999904632568
2003-07-24,4300,4.150000095367432,3.9000000953674316,4.150000095367432,3.8499999046325684,3.9000000953674316
2003-07-23,500,4.150000095367432,4.099999904632568,4.300000190734863,4.099999904632568,4.099999904632568
2003-07-22,500,4.150000095367432,4.25,4.25,4.150000095367432,4.25
2003-07-21,0,4.25,4.25,4.25,4.25,4.25
2003-07-18,1400,4.099999904632568,4.099999904632568,4.25,4.099999904632568,4.099999904632568
2003-07-17,1600,4.199999809265137,4.0,4.300000190734863,4.0,4.0
2003-07-16,500,4.25,4.199999809265137,4.25,4.050000190734863,4.199999809265137
2003-07-15,900,4.349999904632568,4.400000095367432,4.550000190734863,3.8499999046325684,4.400000095367432
2003-07-14,700,4.650000095367432,4.550000190734863,4.650000095367432,4.5,4.550000190734863
2003-07-11,1500,4.300000190734863,4.650000095367432,4.650000095367432,4.300000190734863,4.650000095367432
2003-07-10,900,4.099999904632568,4.300000190734863,4.300000190734863,4.099999904632568,4.300000190734863
2003-07-09,1100,4.099999904632568,4.349999904632568,4.349999904632568,4.099999904632568,4.349999904632568
2003-07-08,900,4.150000095367432,3.799999952316284,4.25,3.799999952316284,3.799999952316284
2003-07-07,1800,4.099999904632568,4.25,4.25,4.099999904632568,4.25
2003-07-03,200,4.25,4.449999809265137,4.449999809265137,4.199999809265137,4.449999809265137
2003-07-02,0,4.449999809265137,4.449999809265137,4.449999809265137,4.449999809265137,4.449999809265137
2003-07-01,1800,4.199999809265137,4.449999809265137,4.449999809265137,4.099999904632568,4.449999809265137
2003-06-30,2200,4.099999904632568,3.8499999046325684,4.5,3.8499999046325684,3.8499999046325684
2003-06-27,500,4.099999904632568,4.449999809265137,4.5,4.099999904632568,4.449999809265137
2003-06-26,0,4.449999809265137,4.449999809265137,4.449999809265137,4.449999809265137,4.449999809265137
2003-06-25,500,4.099999904632568,4.449999809265137,4.449999809265137,4.099999904632568,4.449999809265137
2003-06-24,0,4.099999904632568,4.099999904632568,4.099999904632568,4.099999904632568,4.099999904632568
2003-06-23,2700,4.25,4.099999904632568,4.699999809265137,4.099999904632568,4.099999904632568
2003-06-20,400,4.150000095367432,4.25,4.25,4.150000095367432,4.25
2003-06-19,0,4.699999809265137,4.699999809265137,4.699999809265137,4.699999809265137,4.699999809265137
2003-06-18,900,4.050000190734863,4.25,4.400000095367432,3.9000000953674316,4.25
2003-06-17,9800,4.849999904632568,4.099999904632568,4.849999904632568,3.799999952316284,4.099999904632568
2003-06-16,3200,5.0,4.849999904632568,5.050000190734863,4.800000190734863,4.849999904632568
2003-06-13,1500,5.25,5.150000095367432,5.25,5.050000190734863,5.150000095367432
2003-06-12,3400,5.5,5.300000190734863,5.5,5.0,5.300000190734863
2003-06-11,2700,5.599999904632568,5.5,5.599999904632568,5.0,5.5
2003-06-10,600,5.5,5.25,5.699999809265137,5.25,5.25
2003-06-09,2900,5.0,5.449999809265137,5.699999809265137,5.0,5.449999809265137
2003-06-06,11400,5.050000190734863,5.449999809265137,6.0,4.800000190734863,5.449999809265137
2003-06-05,7200,5.400000095367432,5.0,5.400000095367432,4.300000190734863,5.0
2003-06-04,5100,4.949999809265137,5.199999809265137,5.300000190734863,4.699999809265137,5.199999809265137
2003-06-03,2400,4.5,4.5,5.0,4.349999904632568,4.5
2003-06-02,2300,4.0,4.25,4.5,4.0,4.25
2003-05-30,400,3.75,3.75,3.75,3.75,3.75
2003-05-29,2700,4.0,3.950000047683716,4.0,3.950000047683716,3.950000047683716
2003-05-28,1500,4.0,3.75,4.0,3.5,3.75
2003-05-27,200,4.0,4.0,4.0,4.0,4.0
2003-05-23,100,3.549999952316284,4.0,4.0,3.549999952316284,4.0
2003-05-22,200,4.0,4.0,4.0,4.0,4.0
2003-05-21,1800,3.700000047683716,4.199999809265137,4.25,3.700000047683716,4.199999809265137
2003-05-20,1300,4.0,3.5999999046325684,4.25,3.5999999046325684,3.5999999046325684
2003-05-19,200,3.950000047683716,3.5,4.0,3.5,3.5
2003-05-16,800,3.5,3.5,3.950000047683716,3.5,3.5
2003-05-15,2900,4.300000190734863,3.3499999046325684,4.300000190734863,3.3499999046325684,3.3499999046325684
2003-05-14,3300,3.75,4.050000190734863,4.699999809265137,3.75,4.050000190734863
2003-05-13,200,3.700000047683716,3.700000047683716,3.700000047683716,3.700000047683716,3.700000047683716
2003-05-12,900,3.5,3.8499999046325684,3.9000000953674316,3.25,3.8499999046325684
2003-05-09,3700,3.5,3.5,3.5,3.5,3.5
2003-05-08,500,3.5,3.3499999046325684,3.5,3.3499999046325684,3.3499999046325684
2003-05-07,100,3.5,3.5,3.5,3.5,3.5
2003-05-06,500,3.299999952316284,3.3499999046325684,3.3499999046325684,3.299999952316284,3.3499999046325684
2003-05-05,4200,3.3499999046325684,3.299999952316284,3.5,3.25,3.299999952316284
2003-05-02,3500,3.6500000953674316,3.5,3.75,3.5,3.5
2003-05-01,0,3.5999999046325684,3.5999999046325684,3.5999999046325684,3.5999999046325684,3.5999999046325684
2003-04-30,200,3.5,3.5,3.5,3.5,3.5
2003-04-29,100,3.5,3.5,3.5999999046325684,3.5,3.5
2003-04-28,3300,3.450000047683716,3.450000047683716,3.549999952316284,3.0999999046325684,3.450000047683716
2003-04-25,700,3.450000047683716,3.450000047683716,3.450000047683716,3.450000047683716,3.450000047683716
2003-04-24,500,3.25,3.25,3.5,3.25,3.25
2003-04-23,400,3.299999952316284,3.5999999046325684,3.5999999046325684,3.0999999046325684,3.5999999046325684
2003-04-22,2000,3.5999999046325684,3.5999999046325684,3.5999999046325684,3.049999952316284,3.5999999046325684
2003-04-21,100,3.450000047683716,3.4000000953674316,3.450000047683716,3.4000000953674316,3.4000000953674316
2003-04-17,200,3.450000047683716,3.5,3.5,3.450000047683716,3.5
2003-04-16,0,3.299999952316284,3.299999952316284,3.299999952316284,3.299999952316284,3.299999952316284
2003-04-15,100,3.25,3.25,3.25,3.25,3.25
2003-04-14,800,3.450000047683716,3.450000047683716,3.450000047683716,3.1500000953674316,3.450000047683716
2003-04-11,0,3.049999952316284,3.049999952316284,3.049999952316284,3.049999952316284,3.049999952316284
2003-04-10,400,3.25,3.049999952316284,3.25,3.049999952316284,3.049999952316284
2003-04-09,0,3.5,3.25,3.5,3.25,3.25
2003-04-08,100,3.25,3.25,3.25,3.25,3.25
2003-04-07,800,3.5,3.3499999046325684,3.5,3.299999952316284,3.3499999046325684
2003-04-04,200,3.6500000953674316,3.549999952316284,3.6500000953674316,3.5,3.549999952316284
2003-04-03,300,3.5999999046325684,3.75,3.75,3.299999952316284,3.75
2003-04-02,500,3.1500000953674316,3.5,3.75,3.1500000953674316,3.5
2003-04-01,0,3.0999999046325684,3.0999999046325684,3.0999999046325684,3.0999999046325684,3.0999999046325684
2003-03-31,1800,3.25,3.0999999046325684,3.4000000953674316,3.0999999046325684,3.0999999046325684
2003-03-28,0,3.25,3.25,3.25,3.25,3.25
2003-03-27,300,3.299999952316284,3.25,3.299999952316284,3.25,3.25
2003-03-26,0,3.25,3.25,3.25,3.25,3.25
2003-03-25,0,3.4000000953674316,3.25,3.4000000953674316,3.25,3.25
2003-03-24,200,3.4000000953674316,3.5999999046325684,3.5999999046325684,3.4000000953674316,3.5999999046325684
2003-03-21,1300,3.700000047683716,3.549999952316284,3.75,3.25,3.549999952316284
2003-03-20,100,3.5,3.3499999046325684,3.5,3.3499999046325684,3.3499999046325684
2003-03-19,100,3.700000047683716,3.299999952316284,3.700000047683716,3.299999952316284,3.299999952316284
2003-03-18,600,3.549999952316284,3.75,3.75,3.299999952316284,3.75
2003-03-17,500,3.700000047683716,3.299999952316284,3.700000047683716,3.299999952316284,3.299999952316284
2003-03-14,400,3.700000047683716,3.700000047683716,3.700000047683716,3.700000047683716,3.700000047683716
2003-03-13,8500,3.9000000953674316,3.8499999046325684,3.9000000953674316,3.200000047683716,3.8499999046325684
2003-03-12,200,3.5999999046325684,3.25,3.5999999046325684,3.25,3.25
2003-03-11,7600,3.5,3.5999999046325684,3.5999999046325684,3.5,3.5999999046325684
2003-03-10,1300,3.5,3.5,3.5,3.5,3.5
2003-03-07,3100,3.5999999046325684,3.5,3.5999999046325684,3.5,3.5
2003-03-06,4900,4.75,3.549999952316284,4.800000190734863,3.549999952316284,3.549999952316284
2003-03-05,500,3.5,3.5,3.6500000953674316,3.5,3.5
2003-03-04,2100,3.5,3.5,3.5,3.5,3.5
2003-03-03,0,3.549999952316284,3.549999952316284,3.549999952316284,3.549999952316284,3.549999952316284
2003-02-28,0,3.549999952316284,3.549999952316284,3.549999952316284,3.549999952316284,3.549999952316284
2003-02-27,0,3.549999952316284,3.549999952316284,3.549999952316284,3.549999952316284,3.549999952316284
2003-02-26,0,3.549999952316284,3.549999952316284,3.549999952316284,3.549999952316284,3.549999952316284
2003-02-25,1600,3.5,3.549999952316284,3.549999952316284,3.450000047683716,3.549999952316284
2003-02-24,1600,3.200000047683716,3.5,3.549999952316284,3.200000047683716,3.5
2003-02-21,0,3.4000000953674316,3.4000000953674316,3.4000000953674316,3.4000000953674316,3.4000000953674316
2003-02-20,700,3.4000000953674316,3.4000000953674316,3.4000000953674316,3.4000000953674316,3.4000000953674316
2003-02-19,100,3.5,3.5,3.5,3.5,3.5
2003-02-18,4800,3.200000047683716,3.700000047683716,4.050000190734863,3.0,3.700000047683716
2003-02-14,2500,2.950000047683716,3.0999999046325684,3.1500000953674316,2.950000047683716,3.0999999046325684
2003-02-13,200,2.799999952316284,2.75,2.799999952316284,2.75,2.75
2003-02-12,600,2.9000000953674316,2.75,2.9000000953674316,2.75,2.75
2003-02-11,3500,2.8499999046325684,2.75,3.0,2.6500000953674316,2.75
2003-02-10,500,2.799999952316284,2.8499999046325684,2.8499999046325684,2.799999952316284,2.8499999046325684
2003-02-07,700,2.700000047683716,2.700000047683716,2.75,2.700000047683716,2.700000047683716
2003-02-06,0,2.700000047683716,2.75,2.75,2.700000047683716,2.75
2003-02-05,2500,2.75,2.75,2.75,2.700000047683716,2.75
2003-02-04,1000,2.799999952316284,2.75,2.799999952316284,2.700000047683716,2.75
2003-02-03,1100,2.799999952316284,2.8499999046325684,2.8499999046325684,2.75,2.8499999046325684
2003-01-31,1000,2.799999952316284,2.8499999046325684,3.299999952316284,2.799999952316284,2.8499999046325684
2003-01-30,4400,3.0,2.799999952316284,3.0,2.75,2.799999952316284
2003-01-29,800,3.0,2.950000047683716,3.0,2.9000000953674316,2.950000047683716
2003-01-28,0,3.0,3.0,3.0,3.0,3.0
2003-01-27,2000,2.950000047683716,3.0,3.25,2.950000047683716,3.0
2003-01-24,1600,2.950000047683716,2.950000047683716,3.0,2.9000000953674316,2.950000047683716
2003-01-23,2000,3.049999952316284,2.950000047683716,3.0999999046325684,2.950000047683716,2.950000047683716
2003-01-22,1400,3.200000047683716,3.0999999046325684,3.200000047683716,3.0999999046325684,3.0999999046325684
2003-01-21,0,3.1500000953674316,3.1500000953674316,3.1500000953674316,3.1500000953674316,3.1500000953674316
2003-01-17,0,3.1500000953674316,3.1500000953674316,3.3499999046325684,3.1500000953674316,3.1500000953674316
2003-01-16,0,3.3499999046325684,3.299999952316284,3.3499999046325684,3.299999952316284,3.299999952316284
2003-01-15,2300,3.25,3.200000047683716,3.3499999046325684,3.200000047683716,3.200000047683716
2003-01-14,0,3.1500000953674316,3.1500000953674316,3.1500000953674316,3.1500000953674316,3.1500000953674316
2003-01-13,200,3.0999999046325684,3.1500000953674316,3.25,3.0999999046325684,3.1500000953674316
2003-01-10,500,3.1500000953674316,3.200000047683716,3.200000047683716,3.049999952316284,3.200000047683716
2003-01-09,400,3.299999952316284,3.1500000953674316,3.4000000953674316,3.1500000953674316,3.1500000953674316
2003-01-08,1900,3.299999952316284,3.25,3.3499999046325684,3.25,3.25
2003-01-07,300,3.299999952316284,3.3499999046325684,3.3499999046325684,3.299999952316284,3.3499999046325684
2003-01-06,0,3.299999952316284,3.299999952316284,3.299999952316284,3.299999952316284,3.299999952316284
2003-01-03,1200,3.200000047683716,3.200000047683716,3.5,3.200000047683716,3.200000047683716
2003-01-02,300,3.25,3.299999952316284,3.4000000953674316,3.0999999046325684,3.299999952316284
2002-12-31,3200,3.1500000953674316,3.5,3.6500000953674316,2.75,3.5
2002-12-30,2200,3.1500000953674316,3.049999952316284,3.1500000953674316,3.049999952316284,3.049999952316284
2002-12-27,4600,3.4000000953674316,3.200000047683716,3.700000047683716,3.200000047683716,3.200000047683716
2002-12-26,1900,2.950000047683716,3.4000000953674316,3.4000000953674316,2.950000047683716,3.4000000953674316
2002-12-24,0,3.0999999046325684,3.0999999046325684,3.0999999046325684,3.0999999046325684,3.0999999046325684
2002-12-23,1900,3.3499999046325684,3.0999999046325684,3.3499999046325684,2.950000047683716,3.0999999046325684
2002-12-20,1200,3.1500000953674316,3.450000047683716,3.5999999046325684,3.1500000953674316,3.450000047683716
2002-12-19,800,3.0999999046325684,3.0999999046325684,3.1500000953674316,3.0999999046325684,3.0999999046325684
2002-12-18,200,3.5,3.200000047683716,3.5,3.200000047683716,3.200000047683716
2002-12-17,400,3.6500000953674316,3.299999952316284,3.6500000953674316,3.200000047683716,3.299999952316284
2002-12-16,1200,3.700000047683716,3.450000047683716,3.700000047683716,3.0,3.450000047683716
