date,volume,open,close,high,low,adjclose
2002-12-13,300,3.5,3.700000047683716,3.700000047683716,3.5,3.700000047683716
2002-12-12,4700,3.5999999046325684,3.450000047683716,3.6500000953674316,3.450000047683716,3.450000047683716
2002-12-11,200,3.200000047683716,3.75,3.75,3.200000047683716,3.75
2002-12-10,4200,3.549999952316284,3.75,3.9000000953674316,2.799999952316284,3.75
2002-12-09,1200,3.299999952316284,3.75,3.799999952316284,3.1500000953674316,3.75
2002-12-06,4900,3.5,3.0,3.5,2.6500000953674316,3.0
2002-12-05,800,3.450000047683716,3.5,3.8499999046325684,3.450000047683716,3.5
2002-12-04,2100,3.5,3.3499999046325684,3.5,3.299999952316284,3.3499999046325684
2002-12-03,1000,3.5999999046325684,3.5,3.5999999046325684,3.5,3.5
2002-12-02,0,3.5,3.5,3.5,3.5,3.5
2002-11-29,100,3.4000000953674316,3.6500000953674316,3.6500000953674316,3.4000000953674316,3.6500000953674316
2002-11-27,500,3.6500000953674316,3.5999999046325684,3.6500000953674316,3.5,3.5999999046325684
2002-11-26,300,3.549999952316284,3.549999952316284,3.549999952316284,3.549999952316284,3.549999952316284
2002-11-25,2700,3.549999952316284,3.6500000953674316,3.6500000953674316,3.450000047683716,3.6500000953674316
2002-11-22,1500,3.549999952316284,3.6500000953674316,3.6500000953674316,3.5,3.6500000953674316
2002-11-21,200,3.6500000953674316,4.0,4.0,3.549999952316284,4.0
2002-11-20,1000,4.050000190734863,3.799999952316284,4.050000190734863,3.5,3.799999952316284
2002-11-19,2100,4.25,3.5,4.25,3.5,3.5
2002-11-18,1600,3.799999952316284,4.5,4.650000095367432,3.799999952316284,4.5
2002-11-15,200,3.5999999046325684,3.700000047683716,3.75,3.5999999046325684,3.700000047683716
2002-11-14,300,3.6500000953674316,3.549999952316284,3.6500000953674316,3.549999952316284,3.549999952316284
2002-11-13,200,3.6500000953674316,3.6500000953674316,3.6500000953674316,3.6500000953674316,3.6500000953674316
2002-11-12,0,3.5999999046325684,3.5999999046325684,3.5999999046325684,3.5999999046325684,3.5999999046325684
2002-11-11,300,3.549999952316284,3.549999952316284,3.549999952316284,3.549999952316284,3.549999952316284
2002-11-08,500,3.6500000953674316,3.6500000953674316,3.6500000953674316,3.549999952316284,3.6500000953674316
2002-11-07,400,3.700000047683716,3.75,3.75,3.6500000953674316,3.75
2002-11-06,200,3.549999952316284,3.549999952316284,3.549999952316284,3.5,3.549999952316284
2002-11-05,500,3.200000047683716,3.6500000953674316,3.6500000953674316,3.200000047683716,3.6500000953674316
2002-11-04,800,3.549999952316284,3.9000000953674316,3.9000000953674316,3.549999952316284,3.9000000953674316
2002-11-01,0,3.1500000953674316,3.200000047683716,3.200000047683716,3.1500000953674316,3.200000047683716
2002-10-31,2900,3.299999952316284,3.450000047683716,3.450000047683716,3.049999952316284,3.450000047683716
2002-10-30,300,3.25,3.200000047683716,3.799999952316284,3.0999999046325684,3.200000047683716
2002-10-29,1100,3.799999952316284,3.5,3.799999952316284,3.5,3.5
2002-10-28,500,3.549999952316284,3.4000000953674316,3.549999952316284,3.4000000953674316,3.4000000953674316
2002-10-25,300,3.549999952316284,3.549999952316284,3.549999952316284,3.549999952316284,3.549999952316284
2002-10-24,400,3.200000047683716,3.700000047683716,3.700000047683716,3.200000047683716,3.700000047683716
2002-10-23,1600,3.0999999046325684,3.299999952316284,3.299999952316284,3.049999952316284,3.299999952316284
2002-10-22,200,3.049999952316284,3.0999999046325684,3.0999999046325684,3.049999952316284,3.0999999046325684
2002-10-21,700,3.049999952316284,2.950000047683716,3.049999952316284,2.950000047683716,2.950000047683716
2002-10-18,1400,3.0,3.0,3.0,2.799999952316284,3.0
2002-10-17,1500,3.0,2.75,3.0999999046325684,2.75,2.75
2002-10-16,1200,2.950000047683716,2.950000047683716,2.950000047683716,2.950000047683716,2.950000047683716
2002-10-15,100,2.9000000953674316,2.9000000953674316,2.950000047683716,2.9000000953674316,2.9000000953674316
2002-10-14,800,3.0,2.950000047683716,3.0,2.950000047683716,2.950000047683716
2002-10-11,0,3.0,3.0,3.0,3.0,3.0
2002-10-10,0,3.0,3.0,3.0,3.0,3.0
2002-10-09,1600,3.3499999046325684,3.0999999046325684,3.3499999046325684,2.799999952316284,3.0999999046325684
2002-10-08,300,3.299999952316284,3.450000047683716,3.5,3.299999952316284,3.450000047683716
2002-10-07,0,3.1500000953674316,3.1500000953674316,3.1500000953674316,3.1500000953674316,3.1500000953674316
2002-10-04,500,3.1500000953674316,3.1500000953674316,3.200000047683716,3.1500000953674316,3.1500000953674316
2002-10-03,1000,3.1500000953674316,3.0,3.1500000953674316,3.0,3.0
2002-10-02,400,3.1500000953674316,3.1500000953674316,3.1500000953674316,3.1500000953674316,3.1500000953674316
2002-10-01,0,3.1500000953674316,3.1500000953674316,3.1500000953674316,3.1500000953674316,3.1500000953674316
2002-09-30,800,3.049999952316284,3.1500000953674316,3.1500000953674316,3.049999952316284,3.1500000953674316
2002-09-27,300,3.1500000953674316,3.049999952316284,3.1500000953674316,3.0,3.049999952316284
2002-09-26,1700,3.25,3.0999999046325684,3.25,2.950000047683716,3.0999999046325684
2002-09-25,1100,3.0999999046325684,3.0999999046325684,3.25,3.049999952316284,3.0999999046325684
2002-09-24,1000,3.549999952316284,3.200000047683716,3.549999952316284,3.049999952316284,3.200000047683716
2002-09-23,400,3.5,3.549999952316284,3.549999952316284,3.5,3.549999952316284
2002-09-20,2000,3.5,3.549999952316284,3.5999999046325684,3.5,3.549999952316284
2002-09-19,1100,3.5999999046325684,3.549999952316284,3.5999999046325684,3.549999952316284,3.549999952316284
2002-09-18,1100,3.700000047683716,3.700000047683716,3.700000047683716,3.700000047683716,3.700000047683716
2002-09-17,100,3.5999999046325684,3.5999999046325684,3.5999999046325684,3.5999999046325684,3.5999999046325684
2002-09-16,0,3.5999999046325684,3.5999999046325684,3.5999999046325684,3.5999999046325684,3.5999999046325684
2002-09-13,1700,3.75,3.700000047683716,3.75,3.700000047683716,3.700000047683716
2002-09-12,400,3.9000000953674316,3.9000000953674316,3.9000000953674316,3.9000000953674316,3.9000000953674316
2002-09-11,0,3.8499999046325684,3.8499999046325684,3.8499999046325684,3.8499999046325684,3.8499999046325684
2002-09-10,0,3.75,3.75,3.75,3.75,3.75
2002-09-09,0,3.75,3.75,3.75,3.75,3.75
2002-09-06,700,3.8499999046325684,3.9000000953674316,3.9000000953674316,3.8499999046325684,3.9000000953674316
2002-09-05,600,3.799999952316284,3.799999952316284,3.799999952316284,3.799999952316284,3.799999952316284
2002-09-04,1000,3.75,3.6500000953674316,3.75,3.6500000953674316,3.6500000953674316
2002-09-03,100,3.799999952316284,3.9000000953674316,3.9000000953674316,3.799999952316284,3.9000000953674316
2002-08-30,0,3.799999952316284,3.799999952316284,3.799999952316284,3.799999952316284,3.799999952316284
2002-08-29,600,3.5999999046325684,3.799999952316284,3.799999952316284,3.5999999046325684,3.799999952316284
2002-08-28,1100,3.75,3.700000047683716,4.0,3.700000047683716,3.700000047683716
2002-08-27,200,3.75,3.75,3.799999952316284,3.75,3.75
2002-08-26,0,4.0,4.0,4.0,4.0,4.0
2002-08-23,1000,4.0,4.0,4.050000190734863,4.0,4.0
2002-08-22,200,4.0,4.0,4.0,4.0,4.0
2002-08-21,2500,3.8499999046325684,3.549999952316284,3.8499999046325684,3.549999952316284,3.549999952316284
2002-08-20,800,3.799999952316284,3.75,3.799999952316284,3.75,3.75
2002-08-19,3300,3.75,3.950000047683716,3.950000047683716,3.5999999046325684,3.950000047683716
2002-08-16,1000,3.5,3.700000047683716,3.700000047683716,3.5,3.700000047683716
2002-08-15,1600,3.5,3.5,3.6500000953674316,3.5,3.5
2002-08-14,900,3.5,3.5,3.5,3.450000047683716,3.5
2002-08-13,1200,3.450000047683716,3.5,3.5,3.450000047683716,3.5
2002-08-12,700,3.5,3.5,3.5,3.450000047683716,3.5
2002-08-09,200,3.450000047683716,3.450000047683716,3.450000047683716,3.450000047683716,3.450000047683716
2002-08-08,100,3.5,3.5,3.5,3.5,3.5
2002-08-07,0,3.5,3.5,3.5,3.5,3.5
2002-08-06,1800,3.5,3.5,3.549999952316284,3.450000047683716,3.5
2002-08-05,6200,3.5,3.450000047683716,3.6500000953674316,3.450000047683716,3.450000047683716
2002-08-02,0,3.6500000953674316,3.6500000953674316,3.6500000953674316,3.6500000953674316,3.6500000953674316
2002-08-01,1000,3.5,3.6500000953674316,3.6500000953674316,3.5,3.6500000953674316
2002-07-31,400,3.6500000953674316,3.6500000953674316,3.6500000953674316,3.6500000953674316,3.6500000953674316
2002-07-30,1800,3.5,3.5999999046325684,3.5999999046325684,3.5,3.5999999046325684
2002-07-29,0,3.5,3.5,3.5,3.5,3.5
2002-07-26,1100,3.5,3.5,3.5999999046325684,3.5,3.5
2002-07-25,7300,3.5999999046325684,3.549999952316284,3.75,3.549999952316284,3.549999952316284
2002-07-24,1900,3.5,3.6500000953674316,3.6500000953674316,3.5,3.6500000953674316
2002-07-23,300,3.5,3.700000047683716,3.700000047683716,3.5,3.700000047683716
2002-07-22,1500,3.4000000953674316,3.5,3.700000047683716,3.4000000953674316,3.5
2002-07-19,4500,3.799999952316284,3.5,3.799999952316284,3.4000000953674316,3.5
2002-07-18,1900,3.5999999046325684,3.5999999046325684,3.75,3.5999999046325684,3.5999999046325684
2002-07-17,10600,3.950000047683716,3.6500000953674316,4.0,3.6500000953674316,3.6500000953674316
2002-07-16,100,4.0,4.0,4.0,4.0,4.0
2002-07-15,2400,3.950000047683716,4.25,4.25,3.9000000953674316,4.25
2002-07-12,3200,4.0,4.0,4.050000190734863,4.0,4.0
2002-07-11,700,4.199999809265137,4.25,4.25,4.199999809265137,4.25
2002-07-10,5500,4.0,4.150000095367432,4.25,3.950000047683716,4.150000095367432
2002-07-09,4300,4.199999809265137,4.050000190734863,4.199999809265137,4.050000190734863,4.050000190734863
2002-07-08,13200,4.5,4.300000190734863,4.5,4.199999809265137,4.300000190734863
2002-07-05,0,4.800000190734863,4.800000190734863,4.800000190734863,4.800000190734863,4.800000190734863
2002-07-03,3100,4.599999904632568,4.5,4.699999809265137,4.5,4.5
2002-07-02,800,4.699999809265137,4.599999904632568,4.699999809265137,4.599999904632568,4.599999904632568
2002-07-01,800,4.75,4.699999809265137,4.75,4.650000095367432,4.699999809265137
2002-06-28,1300,4.800000190734863,4.75,4.800000190734863,4.650000095367432,4.75
2002-06-27,300,4.699999809265137,4.699999809265137,4.699999809265137,4.699999809265137,4.699999809265137
2002-06-26,400,4.800000190734863,4.599999904632568,4.800000190734863,4.599999904632568,4.599999904632568
2002-06-25,0,4.800000190734863,4.800000190734863,4.800000190734863,4.800000190734863,4.800000190734863
2002-06-24,800,4.75,4.650000095367432,4.800000190734863,4.650000095367432,4.650000095367432
2002-06-21,3000,4.699999809265137,4.599999904632568,4.699999809265137,4.599999904632568,4.599999904632568
2002-06-20,1700,4.800000190734863,4.800000190734863,4.800000190734863,4.650000095367432,4.800000190734863
2002-06-19,4000,4.949999809265137,4.75,5.0,4.75,4.75
2002-06-18,0,4.650000095367432,4.949999809265137,4.949999809265137,4.650000095367432,4.949999809265137
2002-06-17,600,4.900000095367432,4.650000095367432,5.0,4.650000095367432,4.650000095367432
2002-06-14,100,4.900000095367432,4.75,4.900000095367432,4.75,4.75
2002-06-13,2700,5.0,5.0,5.0,5.0,5.0
2002-06-12,900,4.699999809265137,5.050000190734863,5.050000190734863,4.699999809265137,5.050000190734863
2002-06-11,2100,4.800000190734863,4.900000095367432,4.900000095367432,4.699999809265137,4.900000095367432
2002-06-10,1600,5.0,4.800000190734863,5.099999904632568,4.800000190734863,4.800000190734863
2002-06-07,900,5.0,4.900000095367432,5.0,4.900000095367432,4.900000095367432
2002-06-06,0,4.900000095367432,4.900000095367432,4.900000095367432,4.900000095367432,4.900000095367432
2002-06-05,300,5.0,4.900000095367432,5.0,4.900000095367432,4.900000095367432
2002-06-04,1000,5.25,4.900000095367432,5.25,4.900000095367432,4.900000095367432
2002-06-03,1200,5.0,5.25,5.25,5.0,5.25
2002-05-31,2500,5.0,5.0,5.150000095367432,5.0,5.0
2002-05-30,700,5.050000190734863,5.0,5.150000095367432,5.0,5.0
2002-05-29,400,5.0,5.0,5.050000190734863,5.0,5.0
2002-05-28,300,5.0,5.050000190734863,5.050000190734863,5.0,5.050000190734863
2002-05-24,1000,5.050000190734863,5.0,5.050000190734863,5.0,5.0
2002-05-23,5200,5.25,5.050000190734863,5.25,4.949999809265137,5.050000190734863
2002-05-22,0,5.449999809265137,5.150000095367432,5.449999809265137,5.150000095367432,5.150000095367432
2002-05-21,1500,5.25,5.099999904632568,5.349999904632568,5.099999904632568,5.099999904632568
2002-05-20,1800,5.349999904632568,5.349999904632568,5.349999904632568,5.199999809265137,5.349999904632568
2002-05-17,200,5.199999809265137,5.400000095367432,5.400000095367432,5.199999809265137,5.400000095367432
2002-05-16,100,5.25,5.400000095367432,5.449999809265137,5.25,5.400000095367432
2002-05-15,600,5.400000095367432,5.25,5.5,5.25,5.25
2002-05-14,1700,5.349999904632568,5.400000095367432,5.400000095367432,5.25,5.400000095367432
2002-05-13,900,5.449999809265137,5.199999809265137,5.449999809265137,5.199999809265137,5.199999809265137
2002-05-10,3400,5.25,5.199999809265137,5.800000190734863,5.199999809265137,5.199999809265137
2002-05-09,2900,5.25,5.25,5.25,5.099999904632568,5.25
2002-05-08,0,5.050000190734863,5.050000190734863,5.050000190734863,5.050000190734863,5.050000190734863
2002-05-07,4800,5.150000095367432,5.050000190734863,5.150000095367432,5.050000190734863,5.050000190734863
2002-05-06,1100,4.900000095367432,5.150000095367432,5.349999904632568,4.900000095367432,5.150000095367432
2002-05-03,4500,4.900000095367432,5.0,5.0,4.900000095367432,5.0
2002-05-02,100,4.75,4.75,4.75,4.75,4.75
2002-05-01,6000,5.050000190734863,5.0,5.050000190734863,4.75,5.0
2002-04-30,1700,5.050000190734863,5.050000190734863,5.099999904632568,5.050000190734863,5.050000190734863
2002-04-29,2500,5.050000190734863,5.150000095367432,5.150000095367432,5.050000190734863,5.150000095367432
2002-04-26,2500,5.150000095367432,5.099999904632568,5.150000095367432,5.099999904632568,5.099999904632568
2002-04-25,2700,5.150000095367432,5.150000095367432,5.199999809265137,5.050000190734863,5.150000095367432
2002-04-24,2700,5.25,5.199999809265137,5.25,5.199999809265137,5.199999809265137
2002-04-23,200,5.300000190734863,5.150000095367432,5.300000190734863,5.150000095367432,5.150000095367432
2002-04-22,1600,5.300000190734863,5.199999809265137,5.300000190734863,5.199999809265137,5.199999809265137
2002-04-19,200,5.150000095367432,5.25,5.349999904632568,5.150000095367432,5.25
2002-04-18,2400,5.349999904632568,5.349999904632568,5.349999904632568,5.199999809265137,5.349999904632568
2002-04-17,3900,5.199999809265137,5.199999809265137,5.400000095367432,5.199999809265137,5.199999809265137
2002-04-16,800,5.400000095367432,5.400000095367432,5.400000095367432,5.150000095367432,5.400000095367432
2002-04-15,300,5.25,5.400000095367432,5.400000095367432,5.150000095367432,5.400000095367432
2002-04-12,3800,5.25,5.150000095367432,5.400000095367432,5.150000095367432,5.150000095367432
2002-04-11,900,5.25,5.25,5.300000190734863,5.25,5.25
2002-04-10,1600,5.25,5.300000190734863,5.300000190734863,5.25,5.300000190734863
2002-04-09,600,5.25,5.349999904632568,5.349999904632568,5.25,5.349999904632568
2002-04-08,2000,5.25,5.5,5.5,5.25,5.5
2002-04-05,2300,5.449999809265137,5.5,5.599999904632568,5.150000095367432,5.5
2002-04-04,400,5.599999904632568,5.599999904632568,5.599999904632568,5.5,5.599999904632568
2002-04-03,500,5.400000095367432,5.550000190734863,5.550000190734863,5.400000095367432,5.550000190734863
2002-04-02,800,5.400000095367432,5.449999809265137,5.599999904632568,5.400000095367432,5.449999809265137
2002-04-01,2500,5.199999809265137,5.199999809265137,5.25,5.150000095367432,5.199999809265137
2002-03-28,1400,5.400000095367432,5.25,5.400000095367432,5.150000095367432,5.25
2002-03-27,700,5.199999809265137,5.349999904632568,5.400000095367432,5.199999809265137,5.349999904632568
2002-03-26,7700,5.349999904632568,5.25,5.5,5.150000095367432,5.25
2002-03-25,2000,5.5,5.5,5.5,5.300000190734863,5.5
2002-03-22,8800,5.550000190734863,5.349999904632568,5.550000190734863,5.25,5.349999904632568
2002-03-21,900,5.5,5.5,5.5,5.449999809265137,5.5
2002-03-20,3600,5.650000095367432,5.5,5.650000095367432,5.449999809265137,5.5
2002-03-19,1600,5.5,5.400000095367432,5.550000190734863,5.400000095367432,5.400000095367432
2002-03-18,1900,5.5,5.400000095367432,5.5,5.400000095367432,5.400000095367432
2002-03-15,300,5.550000190734863,5.5,5.650000095367432,5.5,5.5
2002-03-14,3600,5.400000095367432,5.699999809265137,5.699999809265137,5.400000095367432,5.699999809265137
2002-03-13,1700,5.349999904632568,5.400000095367432,5.599999904632568,5.349999904632568,5.400000095367432
2002-03-12,600,5.599999904632568,5.349999904632568,5.650000095367432,5.349999904632568,5.349999904632568
2002-03-11,3800,5.400000095367432,5.699999809265137,5.699999809265137,5.400000095367432,5.699999809265137
2002-03-08,3200,5.650000095367432,5.599999904632568,5.650000095367432,5.25,5.599999904632568
2002-03-07,2600,5.5,5.650000095367432,5.650000095367432,5.5,5.650000095367432
2002-03-06,1000,5.550000190734863,5.5,5.550000190734863,5.400000095367432,5.5
2002-03-05,200,5.5,5.599999904632568,5.599999904632568,5.5,5.599999904632568
2002-03-04,0,5.449999809265137,5.449999809265137,5.449999809265137,5.449999809265137,5.449999809265137
2002-03-01,7700,5.300000190734863,5.449999809265137,5.449999809265137,5.099999904632568,5.449999809265137
2002-02-28,400,5.300000190734863,5.5,5.5,5.300000190734863,5.5
2002-02-27,600,5.5,5.300000190734863,5.5,5.300000190734863,5.300000190734863
2002-02-26,2200,5.349999904632568,5.300000190734863,5.349999904632568,5.300000190734863,5.300000190734863
2002-02-25,500,5.699999809265137,5.550000190734863,5.699999809265137,5.550000190734863,5.550000190734863
2002-02-22,2500,5.400000095367432,5.650000095367432,5.650000095367432,5.300000190734863,5.650000095367432
2002-02-21,2700,5.5,5.449999809265137,5.5,5.349999904632568,5.449999809265137
2002-02-20,800,5.449999809265137,5.349999904632568,5.5,5.349999904632568,5.349999904632568
2002-02-19,3200,5.650000095367432,5.300000190734863,5.699999809265137,5.300000190734863,5.300000190734863
2002-02-15,600,5.699999809265137,5.900000095367432,5.900000095367432,5.699999809265137,5.900000095367432
2002-02-14,400,5.75,5.599999904632568,5.75,5.599999904632568,5.599999904632568
2002-02-13,1200,6.099999904632568,5.599999904632568,6.099999904632568,5.5,5.599999904632568
2002-02-12,7400,5.849999904632568,5.5,6.150000095367432,5.300000190734863,5.5
2002-02-11,2100,6.0,5.800000190734863,6.199999809265137,5.75,5.800000190734863
2002-02-08,400,5.400000095367432,5.550000190734863,5.75,5.400000095367432,5.550000190734863
2002-02-07,2300,5.150000095367432,5.400000095367432,5.5,5.150000095367432,5.400000095367432
2002-02-06,6100,5.449999809265137,5.199999809265137,5.449999809265137,5.150000095367432,5.199999809265137
2002-02-05,5500,5.800000190734863,5.449999809265137,5.900000095367432,5.400000095367432,5.449999809265137
2002-02-04,8700,6.25,5.800000190734863,6.400000095367432,5.5,5.800000190734863
2002-02-01,3800,5.900000095367432,6.449999809265137,6.449999809265137,5.900000095367432,6.449999809265137
2002-01-31,600,6.449999809265137,6.050000190734863,6.449999809265137,6.050000190734863,6.050000190734863
2002-01-30,400,6.050000190734863,6.150000095367432,6.199999809265137,6.0,6.150000095367432
2002-01-29,4700,6.400000095367432,6.150000095367432,6.5,5.900000095367432,6.150000095367432
2002-01-28,8400,5.5,6.099999904632568,6.400000095367432,5.449999809265137,6.099999904632568
2002-01-25,2500,5.449999809265137,5.5,5.75,5.449999809265137,5.5
2002-01-24,400,5.550000190734863,5.550000190734863,5.550000190734863,5.5,5.550000190734863
2002-01-23,1000,5.550000190734863,5.5,5.550000190734863,5.5,5.5
2002-01-22,2000,5.699999809265137,5.550000190734863,5.699999809265137,5.5,5.550000190734863
2002-01-18,1600,5.550000190734863,5.550000190734863,5.550000190734863,5.400000095367432,5.550000190734863
2002-01-17,300,5.550000190734863,5.400000095367432,5.550000190734863,5.25,5.400000095367432
2002-01-16,500,5.5,5.5,5.5,5.25,5.5
2002-01-15,2000,5.550000190734863,5.550000190734863,5.550000190734863,5.400000095367432,5.550000190734863
2002-01-14,3900,5.5,5.550000190734863,5.550000190734863,5.300000190734863,5.550000190734863
2002-01-11,3800,5.5,5.550000190734863,5.550000190734863,5.199999809265137,5.550000190734863
2002-01-10,900,5.25,5.199999809265137,5.5,5.199999809265137,5.199999809265137
2002-01-09,1300,5.25,5.300000190734863,5.550000190734863,5.199999809265137,5.300000190734863
2002-01-08,7700,5.349999904632568,5.199999809265137,5.650000095367432,5.099999904632568,5.199999809265137
2002-01-07,7400,5.400000095367432,5.300000190734863,5.400000095367432,5.099999904632568,5.300000190734863
2002-01-04,2000,5.550000190734863,5.449999809265137,5.550000190734863,5.449999809265137,5.449999809265137
2002-01-03,8200,5.550000190734863,5.400000095367432,5.599999904632568,5.400000095367432,5.400000095367432
2002-01-02,1400,5.449999809265137,5.550000190734863,5.800000190734863,5.400000095367432,5.550000190734863
2001-12-31,14600,5.75,5.5,5.849999904632568,5.400000095367432,5.5
2001-12-28,8900,5.699999809265137,5.599999904632568,5.75,5.449999809265137,5.599999904632568
2001-12-27,800,5.5,5.449999809265137,5.5,5.449999809265137,5.449999809265137
2001-12-26,1300,5.699999809265137,5.5,5.699999809265137,5.5,5.5
2001-12-24,2900,5.75,5.900000095367432,6.050000190734863,5.75,5.900000095367432
2001-12-21,2600,5.75,5.75,5.75,5.699999809265137,5.75
2001-12-20,2100,5.75,5.75,6.150000095367432,5.75,5.75
2001-12-19,5100,5.75,5.75,6.199999809265137,5.75,5.75
2001-12-18,6500,5.699999809265137,5.75,6.0,5.699999809265137,5.75
2001-12-17,5400,5.400000095367432,5.699999809265137,5.75,5.199999809265137,5.699999809265137
2001-12-14,3500,5.25,5.25,5.5,5.199999809265137,5.25
2001-12-13,6000,5.300000190734863,5.25,5.449999809265137,5.25,5.25
2001-12-12,4300,5.599999904632568,5.300000190734863,5.599999904632568,5.25,5.300000190734863
2001-12-11,800,5.5,5.5,5.5,5.5,5.5
2001-12-10,100,5.300000190734863,5.300000190734863,5.300000190734863,5.300000190734863,5.300000190734863
2001-12-07,1300,5.199999809265137,5.550000190734863,5.550000190734863,5.199999809265137,5.550000190734863
2001-12-06,2800,5.699999809265137,5.300000190734863,5.699999809265137,5.300000190734863,5.300000190734863
2001-12-05,4700,5.75,5.349999904632568,5.800000190734863,5.300000190734863,5.349999904632568
2001-12-04,2900,5.25,5.650000095367432,5.650000095367432,5.25,5.650000095367432
2001-12-03,4700,5.349999904632568,5.5,5.5,5.099999904632568,5.5
2001-11-30,300,5.349999904632568,5.449999809265137,5.449999809265137,5.349999904632568,5.449999809265137
2001-11-29,2400,5.349999904632568,5.5,5.599999904632568,5.349999904632568,5.5
2001-11-28,6600,5.699999809265137,5.349999904632568,5.699999809265137,5.099999904632568,5.349999904632568
2001-11-27,1100,5.699999809265137,5.650000095367432,5.699999809265137,5.25,5.650000095367432
2001-11-26,1300,5.5,5.699999809265137,5.699999809265137,5.5,5.699999809265137
2001-11-23,9000,5.5,5.099999904632568,6.199999809265137,5.099999904632568,5.099999904632568
2001-11-21,2000,5.449999809265137,5.150000095367432,5.75,5.099999904632568,5.150000095367432
2001-11-20,400,5.699999809265137,5.449999809265137,5.699999809265137,5.449999809265137,5.449999809265137
2001-11-19,5000,5.5,5.5,5.550000190734863,5.25,5.5
2001-11-16,5000,5.5,5.449999809265137,5.5,5.050000190734863,5.449999809265137
2001-11-15,100,5.75,5.75,5.75,5.75,5.75
2001-11-14,2800,5.900000095367432,5.400000095367432,6.0,5.400000095367432,5.400000095367432
2001-11-13,4000,6.0,5.75,6.199999809265137,5.550000190734863,5.75
2001-11-12,700,5.5,5.550000190734863,5.550000190734863,5.099999904632568,5.550000190734863
2001-11-09,900,5.050000190734863,5.400000095367432,5.400000095367432,5.050000190734863,5.400000095367432
2001-11-08,2200,5.5,5.099999904632568,5.5,5.099999904632568,5.099999904632568
2001-11-07,2400,5.5,5.400000095367432,6.449999809265137,5.400000095367432,5.400000095367432
2001-11-06,3300,5.699999809265137,5.349999904632568,6.099999904632568,5.349999904632568,5.349999904632568
2001-11-05,800,5.349999904632568,5.400000095367432,5.75,5.349999904632568,5.400000095367432
2001-11-02,400,5.25,5.349999904632568,5.349999904632568,5.25,5.349999904632568
2001-11-01,600,5.5,5.400000095367432,5.5,5.400000095367432,5.400000095367432
2001-10-31,3200,5.650000095367432,5.550000190734863,5.650000095367432,5.349999904632568,5.550000190734863
2001-10-30,0,5.699999809265137,5.699999809265137,5.699999809265137,5.699999809265137,5.699999809265137
2001-10-29,400,5.699999809265137,5.699999809265137,5.699999809265137,5.699999809265137,5.699999809265137
2001-10-26,1900,5.75,5.699999809265137,5.75,5.550000190734863,5.699999809265137
2001-10-25,1200,5.699999809265137,5.75,6.199999809265137,5.699999809265137,5.75
2001-10-24,600,5.900000095367432,6.0,6.0,5.900000095367432,6.0
2001-10-23,3000,5.599999904632568,5.650000095367432,5.75,5.550000190734863,5.650000095367432
2001-10-22,100,5.900000095367432,5.699999809265137,5.900000095367432,5.699999809265137,5.699999809265137
2001-10-19,1000,5.550000190734863,5.75,5.75,5.5,5.75
2001-10-18,600,6.050000190734863,5.550000190734863,6.050000190734863,5.550000190734863,5.550000190734863
