date,volume,open,close,high,low,adjclose
2001-10-17,2000,5.75,5.75,5.75,5.75,5.75
2001-10-16,500,5.599999904632568,5.75,5.75,5.599999904632568,5.75
2001-10-15,1500,5.449999809265137,5.599999904632568,6.0,5.449999809265137,5.599999904632568
2001-10-12,1700,5.5,5.5,6.199999809265137,5.5,5.5
2001-10-11,3600,6.75,5.75,6.75,5.75,5.75
2001-10-10,2100,6.0,6.800000190734863,6.800000190734863,5.900000095367432,6.800000190734863
2001-10-09,1100,5.599999904632568,5.599999904632568,5.599999904632568,5.599999904632568,5.599999904632568
2001-10-08,0,6.050000190734863,6.050000190734863,6.050000190734863,6.050000190734863,6.050000190734863
2001-10-05,800,6.0,5.75,6.150000095367432,5.75,5.75
2001-10-04,500,6.099999904632568,5.900000095367432,6.099999904632568,5.599999904632568,5.900000095367432
2001-10-03,1800,5.349999904632568,5.449999809265137,5.75,5.0,5.449999809265137
2001-10-02,600,5.349999904632568,5.599999904632568,5.599999904632568,5.349999904632568,5.599999904632568
2001-10-01,1400,4.949999809265137,5.25,5.25,4.949999809265137,5.25
2001-09-28,3400,4.800000190734863,4.900000095367432,4.949999809265137,4.800000190734863,4.900000095367432
2001-09-27,200,4.5,4.5,4.5,4.5,4.5
2001-09-26,2900,4.5,4.800000190734863,4.949999809265137,4.099999904632568,4.800000190734863
2001-09-25,5700,5.099999904632568,4.75,5.349999904632568,4.050000190734863,4.75
2001-09-24,2900,6.199999809265137,5.349999904632568,6.199999809265137,5.099999904632568,5.349999904632568
2001-09-21,800,6.199999809265137,5.75,6.199999809265137,5.75,5.75
2001-09-20,5300,5.050000190734863,6.150000095367432,6.25,5.0,6.150000095367432
2001-09-19,2200,5.050000190734863,5.0,5.150000095367432,4.75,5.0
2001-09-18,6300,5.099999904632568,5.050000190734863,5.5,4.900000095367432,5.050000190734863
2001-09-17,3700,5.849999904632568,5.5,5.900000095367432,5.0,5.5
2001-09-10,1400,6.050000190734863,6.050000190734863,6.5,5.900000095367432,6.050000190734863
2001-09-07,6000,5.349999904632568,5.849999904632568,6.550000190734863,5.300000190734863,5.849999904632568
2001-09-06,55800,7.25,5.349999904632568,7.25,4.699999809265137,5.349999904632568
2001-09-05,8000,7.25,6.25,7.25,6.199999809265137,6.25
2001-09-04,200,7.900000095367432,7.25,7.900000095367432,7.25,7.25
2001-08-31,700,7.400000095367432,7.25,7.400000095367432,7.25,7.25
2001-08-30,2000,7.25,7.400000095367432,8.0,7.25,7.400000095367432
2001-08-29,200,7.349999904632568,7.349999904632568,7.349999904632568,7.349999904632568,7.349999904632568
2001-08-28,1600,7.75,7.5,7.75,7.25,7.5
2001-08-27,1100,8.199999809265137,7.599999904632568,8.25,7.599999904632568,7.599999904632568
2001-08-24,300,7.75,8.149999618530273,8.199999809265137,7.75,8.149999618530273
2001-08-23,900,8.199999809265137,7.550000190734863,8.199999809265137,7.550000190734863,7.550000190734863
2001-08-22,800,7.599999904632568,8.149999618530273,8.149999618530273,7.599999904632568,8.149999618530273
2001-08-21,6000,7.550000190734863,7.949999809265137,8.199999809265137,7.400000095367432,7.949999809265137
2001-08-20,2400,7.0,7.650000095367432,7.650000095367432,6.400000095367432,7.650000095367432
2001-08-17,1600,7.550000190734863,7.099999904632568,8.149999618530273,7.0,7.099999904632568
2001-08-16,500,7.599999904632568,8.149999618530273,8.149999618530273,7.599999904632568,8.149999618530273
2001-08-15,4200,8.100000381469727,8.25,8.25,8.0,8.25
2001-08-14,400,8.25,8.050000190734863,8.25,8.0,8.050000190734863
2001-08-13,1200,8.25,8.25,8.5,8.25,8.25
2001-08-10,7100,8.050000190734863,8.0,8.25,7.949999809265137,8.0
2001-08-09,8000,8.149999618530273,7.400000095367432,8.149999618530273,7.300000190734863,7.400000095367432
2001-08-08,3500,8.050000190734863,7.900000095367432,8.5,7.849999904632568,7.900000095367432
2001-08-07,2000,8.050000190734863,8.050000190734863,8.149999618530273,7.75,8.050000190734863
2001-08-06,3800,7.199999809265137,7.199999809265137,7.25,6.900000095367432,7.199999809265137
2001-08-03,3200,8.100000381469727,7.150000095367432,8.100000381469727,7.099999904632568,7.150000095367432
2001-08-02,1700,8.050000190734863,8.100000381469727,8.100000381469727,8.050000190734863,8.100000381469727
2001-08-01,0,8.050000190734863,8.050000190734863,8.050000190734863,8.050000190734863,8.050000190734863
2001-07-31,4400,8.5,8.050000190734863,8.5,7.5,8.050000190734863
2001-07-30,500,8.699999809265137,8.399999618530273,8.699999809265137,8.399999618530273,8.399999618530273
2001-07-27,100,8.949999809265137,8.699999809265137,8.949999809265137,8.699999809265137,8.699999809265137
2001-07-26,300,8.949999809265137,8.649999618530273,8.949999809265137,8.649999618530273,8.649999618530273
2001-07-25,0,8.600000381469727,8.600000381469727,8.600000381469727,8.600000381469727,8.600000381469727
2001-07-24,2500,8.699999809265137,8.899999618530273,9.050000190734863,8.699999809265137,8.899999618530273
2001-07-23,200,9.25,8.949999809265137,9.25,8.949999809265137,8.949999809265137
2001-07-20,1700,8.199999809265137,9.100000381469727,9.25,8.199999809265137,9.100000381469727
2001-07-19,2300,8.75,8.550000190734863,8.75,8.199999809265137,8.550000190734863
2001-07-18,1000,8.699999809265137,8.699999809265137,8.75,8.300000190734863,8.699999809265137
2001-07-17,5200,7.900000095367432,8.5,9.699999809265137,7.300000190734863,8.5
2001-07-16,15000,9.350000381469727,7.75,10.0,7.449999809265137,7.75
2001-07-13,2200,10.199999809265137,9.5,10.449999809265137,9.5,9.5
2001-07-12,6100,10.300000190734863,10.25,10.399999618530273,10.25,10.25
2001-07-11,100,10.600000381469727,10.600000381469727,10.600000381469727,10.600000381469727,10.600000381469727
2001-07-10,1400,11.0,10.949999809265137,11.0,10.199999809265137,10.949999809265137
2001-07-09,1000,11.25,10.699999809265137,11.25,10.699999809265137,10.699999809265137
2001-07-06,100,11.0,11.0,11.0,11.0,11.0
2001-07-05,5300,11.449999809265137,11.25,11.600000381469727,11.199999809265137,11.25
2001-07-03,0,11.449999809265137,11.449999809265137,11.449999809265137,11.449999809265137,11.449999809265137
2001-07-02,300,11.850000381469727,11.850000381469727,11.850000381469727,11.850000381469727,11.850000381469727
2001-06-29,700,11.550000190734863,11.800000190734863,11.949999809265137,11.550000190734863,11.800000190734863
2001-06-28,1500,11.800000190734863,12.100000381469727,12.300000190734863,11.800000190734863,12.100000381469727
2001-06-27,0,11.800000190734863,11.800000190734863,11.800000190734863,11.800000190734863,11.800000190734863
2001-06-26,2000,11.75,11.800000190734863,11.949999809265137,11.75,11.800000190734863
2001-06-25,2000,12.100000381469727,11.5,12.100000381469727,11.5,11.5
2001-06-22,600,12.550000190734863,12.25,12.699999809265137,11.800000190734863,12.25
2001-06-21,2600,12.25,12.300000190734863,12.550000190734863,12.25,12.300000190734863
2001-06-20,1800,12.25,11.800000190734863,12.25,11.800000190734863,11.800000190734863
2001-06-19,4000,13.399999618530273,12.449999809265137,13.399999618530273,11.899999618530273,12.449999809265137
2001-06-18,900,13.5,13.399999618530273,13.5,13.399999618530273,13.399999618530273
2001-06-15,4300,14.0,13.600000381469727,14.399999618530273,13.600000381469727,13.600000381469727
2001-06-14,4700,14.5,14.399999618530273,14.649999618530273,13.899999618530273,14.399999618530273
2001-06-13,9900,14.449999809265137,14.600000381469727,14.649999618530273,14.199999809265137,14.600000381469727
2001-06-12,4000,14.5,14.5,14.75,14.25,14.5
2001-06-11,4200,14.100000381469727,14.649999618530273,14.699999809265137,14.0,14.649999618530273
2001-06-08,1500,14.5,14.300000190734863,14.5,14.199999809265137,14.300000190734863
2001-06-07,9000,14.149999618530273,14.25,14.5,13.75,14.25
2001-06-06,1300,13.75,14.050000190734863,14.050000190734863,13.75,14.050000190734863
2001-06-05,1600,13.5,14.050000190734863,14.050000190734863,13.449999809265137,14.050000190734863
2001-06-04,5000,13.649999618530273,13.699999809265137,13.949999809265137,13.550000190734863,13.699999809265137
2001-06-01,6700,13.5,13.899999618530273,14.0,13.449999809265137,13.899999618530273
2001-05-31,11000,12.300000190734863,13.350000381469727,13.350000381469727,12.199999809265137,13.350000381469727
2001-05-30,1700,12.350000381469727,12.350000381469727,12.350000381469727,12.25,12.350000381469727
2001-05-29,7900,12.0,12.25,12.5,11.850000381469727,12.25
2001-05-25,12100,11.949999809265137,12.0,12.5,11.800000190734863,12.0
2001-05-24,2400,12.199999809265137,11.300000190734863,12.199999809265137,11.300000190734863,11.300000190734863
2001-05-23,1000,12.199999809265137,11.800000190734863,12.199999809265137,11.5,11.800000190734863
2001-05-22,2100,11.899999618530273,12.199999809265137,12.350000381469727,11.0,12.199999809265137
2001-05-21,9600,11.399999618530273,11.850000381469727,12.350000381469727,11.399999618530273,11.850000381469727
2001-05-18,200,11.0,11.0,11.0,11.0,11.0
2001-05-17,600,11.0,11.0,11.0,11.0,11.0
2001-05-16,2700,11.75,10.850000381469727,11.75,10.75,10.850000381469727
2001-05-15,1300,11.800000190734863,11.75,12.0,11.600000381469727,11.75
2001-05-14,3900,12.199999809265137,11.800000190734863,12.449999809265137,11.800000190734863,11.800000190734863
2001-05-11,2500,11.399999618530273,12.199999809265137,12.199999809265137,11.300000190734863,12.199999809265137
2001-05-10,6300,11.149999618530273,11.399999618530273,12.149999618530273,11.149999618530273,11.399999618530273
2001-05-09,18900,9.399999618530273,10.75,10.949999809265137,8.800000190734863,10.75
2001-05-08,6400,9.800000190734863,9.5,10.300000190734863,9.5,9.5
2001-05-07,11000,10.100000381469727,10.350000381469727,10.75,9.800000190734863,10.350000381469727
2001-05-04,2300,11.800000190734863,11.5,11.850000381469727,11.25,11.5
2001-05-03,1800,12.199999809265137,11.850000381469727,12.449999809265137,11.800000190734863,11.850000381469727
2001-05-02,1200,11.800000190734863,12.0,12.399999618530273,11.75,12.0
2001-05-01,500,11.800000190734863,11.75,11.800000190734863,11.75,11.75
2001-04-30,1000,12.350000381469727,11.75,12.350000381469727,11.75,11.75
2001-04-27,100,12.350000381469727,11.75,12.350000381469727,11.75,11.75
2001-04-26,2400,12.0,12.0,12.0,11.75,12.0
2001-04-25,1200,12.0,12.050000190734863,12.449999809265137,12.0,12.050000190734863
2001-04-24,400,11.949999809265137,12.0,12.0,11.899999618530273,12.0
2001-04-23,2000,12.149999618530273,11.899999618530273,12.449999809265137,11.899999618530273,11.899999618530273
2001-04-20,600,12.449999809265137,12.449999809265137,12.449999809265137,12.449999809265137,12.449999809265137
2001-04-19,900,12.899999618530273,12.149999618530273,12.899999618530273,12.149999618530273,12.149999618530273
2001-04-18,1900,12.5,12.25,12.5,11.949999809265137,12.25
2001-04-17,1000,12.350000381469727,12.149999618530273,12.350000381469727,11.5,12.149999618530273
2001-04-16,900,12.0,12.100000381469727,12.300000190734863,11.5,12.100000381469727
2001-04-12,200,12.350000381469727,12.0,12.350000381469727,11.550000190734863,12.0
2001-04-11,3200,11.399999618530273,11.75,12.0,10.600000381469727,11.75
2001-04-10,4600,11.550000190734863,11.399999618530273,12.399999618530273,11.0,11.399999618530273
2001-04-09,4300,11.899999618530273,11.850000381469727,12.300000190734863,11.5,11.850000381469727
2001-04-06,1400,12.65625,12.03125,12.65625,11.875,12.03125
2001-04-05,6100,12.96875,11.875,12.96875,11.875,11.875
2001-04-04,1900,13.4375,13.28125,13.4375,12.96875,13.28125
2001-04-03,2300,13.75,13.125,13.75,13.125,13.125
2001-04-02,3900,14.21875,13.75,14.375,13.125,13.75
2001-03-30,4900,13.28125,14.21875,14.21875,13.28125,14.21875
2001-03-29,3100,13.125,13.4375,14.375,13.125,13.4375
2001-03-28,2000,14.21875,14.21875,14.21875,13.125,14.21875
2001-03-27,3100,13.28125,13.75,14.375,12.8125,13.75
2001-03-26,5400,13.75,13.4375,13.75,12.8125,13.4375
2001-03-23,4500,13.75,13.75,13.75,13.125,13.75
2001-03-22,7200,14.0625,13.75,14.21875,13.28125,13.75
2001-03-21,6200,13.125,13.90625,14.0625,13.125,13.90625
2001-03-20,4100,13.59375,14.0625,14.0625,13.125,14.0625
2001-03-19,1500,13.359379768371582,13.125,13.4375,13.125,13.125
2001-03-16,2600,13.59375,13.125,13.59375,12.8125,13.125
2001-03-15,2500,12.8125,12.8125,13.4375,12.8125,12.8125
2001-03-14,6200,13.75,13.4375,14.375,12.8125,13.4375
2001-03-13,4200,13.59375,13.75,14.375,13.4375,13.75
2001-03-12,7100,14.375,13.4375,14.375,13.4375,13.4375
2001-03-09,2100,14.6875,14.0625,15.0,14.0625,14.0625
2001-03-08,2700,14.375,14.84375,14.84375,13.90625,14.84375
2001-03-07,9300,14.6875,14.21875,14.84375,14.21875,14.21875
2001-03-06,6300,15.0,14.53125,15.0,14.375,14.53125
2001-03-05,48500,14.21875,15.0,15.0,13.28125,15.0
