date,volume,open,close,high,low,adjclose
2001-03-02,24000,13.4375,13.90625,14.21875,13.125,13.90625
2001-03-01,15400,12.65625,13.4375,13.4375,11.5625,13.4375
2001-02-28,9800,12.1875,11.25,12.8125,11.09375,11.25
2001-02-27,2900,12.8125,12.1875,13.125,12.1875,12.1875
2001-02-26,2900,11.25,12.8125,12.8125,11.25,12.8125
2001-02-23,15000,11.25,11.875,12.34375,10.625,11.875
2001-02-22,3100,13.4375,12.96875,13.4375,12.5,12.96875
2001-02-21,3500,13.4375,13.4375,13.4375,12.8125,13.4375
2001-02-20,7800,13.59375,13.4375,13.59375,12.8125,13.4375
2001-02-16,9200,13.4375,13.125,13.4375,12.8125,13.125
2001-02-15,4200,12.8125,13.28125,13.28125,12.8125,13.28125
2001-02-14,7200,14.375,12.8125,14.375,12.8125,12.8125
2001-02-13,8800,14.21875,14.375,14.84375,14.21875,14.375
2001-02-12,3400,13.90625,14.6875,14.6875,13.90625,14.6875
2001-02-09,6000,13.75,14.6875,14.84375,13.75,14.6875
2001-02-08,14800,14.6875,13.90625,15.0,13.90625,13.90625
2001-02-07,17100,13.4375,14.53125,15.0,13.4375,14.53125
2001-02-06,13200,12.890620231628418,13.4375,13.59375,12.8125,13.4375
2001-02-05,22200,13.4375,12.5,13.75,12.1875,12.5
2001-02-02,13500,13.046879768371582,12.96875,13.75,10.625,12.96875
2001-02-01,10400,13.28125,13.75,13.75,13.125,13.75
2001-01-31,10200,12.65625,13.4375,13.4375,12.65625,13.4375
2001-01-30,10000,12.8125,13.125,13.59375,12.65625,13.125
2001-01-29,13300,12.5,12.8125,13.59375,12.5,12.8125
2001-01-26,21100,12.03125,12.65625,12.65625,11.875,12.65625
2001-01-25,4700,12.5,11.875,12.5,11.25,11.875
2001-01-24,25900,12.1875,12.34375,12.5,10.9375,12.34375
2001-01-23,20200,12.8125,12.03125,13.125,12.03125,12.03125
2001-01-22,38400,11.25,12.03125,12.8125,11.015620231628418,12.03125
2001-01-19,21900,10.0,11.09375,11.09375,10.0,11.09375
2001-01-18,7200,9.84375,10.0,10.0,9.140620231628418,10.0
2001-01-17,13500,9.84375,9.375,10.0,9.375,9.375
2001-01-16,7900,9.21875,9.84375,9.84375,8.90625,9.84375
2001-01-12,10900,8.28125,8.90625,8.90625,8.28125,8.90625
2001-01-11,7700,8.75,8.28125,8.75,8.28125,8.28125
2001-01-10,1900,8.75,8.4375,8.75,8.4375,8.4375
2001-01-09,2600,9.0625,8.75,9.21875,8.59375,8.75
2001-01-08,5300,9.0625,9.21875,9.375,8.75,9.21875
2001-01-05,6700,8.984379768371582,8.75,9.375,8.59375,8.75
2001-01-04,12100,8.75,9.375,9.375,8.4375,9.375
2001-01-03,16100,7.5,8.125,9.375,7.5,8.125
2001-01-02,18500,7.8125,7.5,8.125,7.34375,7.5
2000-12-29,4000,6.875,6.875,6.953120231628418,6.25,6.875
2000-12-28,12100,6.40625,7.8125,7.8125,6.25,7.8125
2000-12-27,1900,6.796879768371582,6.875,6.875,6.40625,6.875
2000-12-26,400,6.875,6.875,6.875,6.875,6.875
2000-12-22,18000,6.875,7.34375,8.125,6.40625,7.34375
2000-12-21,28100,7.65625,6.25,7.96875,5.3125,6.25
2000-12-20,9900,7.8125,8.125,8.75,7.8125,8.125
2000-12-19,14900,7.5,7.96875,9.6875,7.5,7.96875
2000-12-18,6600,7.03125,7.8125,7.8125,6.875,7.8125
2000-12-15,10400,8.125,8.125,8.125,7.1875,8.125
2000-12-14,6300,7.5,8.125,8.90625,7.1875,8.125
2000-12-13,11900,6.5625,7.8125,8.4375,6.5625,7.8125
2000-12-12,3800,6.71875,6.875,6.875,6.5625,6.875
2000-12-11,3200,6.875,6.5625,7.03125,6.5625,6.5625
2000-12-08,800,7.1875,6.5625,7.1875,6.5625,6.5625
2000-12-07,6600,6.5625,6.25,7.1875,5.9375,6.25
2000-12-06,10100,6.25,5.9375,6.5625,5.625,5.9375
2000-12-05,11100,6.40625,6.25,6.40625,5.3125,6.25
2000-12-04,3800,6.484379768371582,6.40625,6.5625,6.25,6.40625
2000-12-01,9100,6.25,6.5625,6.5625,6.25,6.5625
2000-11-30,3500,6.25,6.25,6.25,6.09375,6.25
2000-11-29,8500,6.25,6.09375,6.5625,5.625,6.09375
2000-11-28,3400,5.9375,6.25,6.25,5.9375,6.25
2000-11-27,10400,6.015620231628418,6.25,6.40625,6.015620231628418,6.25
2000-11-24,2100,5.625,6.25,6.25,5.625,6.25
2000-11-22,7600,5.0,5.625,5.9375,4.84375,5.625
2000-11-21,2900,5.625,5.78125,5.78125,5.0,5.78125
2000-11-20,3100,5.78125,5.78125,5.78125,5.625,5.78125
2000-11-17,5900,5.625,5.78125,5.78125,5.0,5.78125
2000-11-16,7300,5.3125,5.3125,5.46875,5.3125,5.3125
2000-11-15,11900,5.625,5.0,5.625,5.0,5.0
2000-11-14,2300,5.0,5.3125,5.3125,5.0,5.3125
2000-11-13,11800,5.3125,5.3125,5.3125,5.0,5.3125
2000-11-10,1700,5.625,5.46875,5.625,5.3125,5.46875
2000-11-09,1100,5.9375,6.09375,6.09375,5.625,6.09375
2000-11-08,300,5.9375,5.9375,5.9375,5.9375,5.9375
2000-11-07,10200,5.625,6.5625,6.5625,5.625,6.5625
2000-11-06,200,5.625,5.625,5.625,5.625,5.625
2000-11-03,3700,5.78125,5.625,5.78125,5.625,5.625
2000-11-02,2500,5.78125,5.0,5.78125,5.0,5.0
2000-11-01,800,5.78125,5.78125,5.9375,5.3125,5.78125
2000-10-31,3800,5.9375,5.78125,5.9375,5.78125,5.78125
2000-10-30,200,5.9375,5.9375,5.9375,5.9375,5.9375
2000-10-27,600,5.78125,5.78125,5.9375,5.78125,5.78125
2000-10-26,500,6.015620231628418,5.9375,6.09375,5.9375,5.9375
2000-10-25,5400,5.9375,6.25,6.25,5.78125,6.25
2000-10-24,700,5.78125,5.9375,5.9375,5.78125,5.9375
2000-10-23,26300,4.84375,5.625,6.40625,4.84375,5.625
2000-10-20,2600,5.234379768371582,5.0,5.3125,5.0,5.0
2000-10-19,8800,5.15625,5.0,5.3125,5.0,5.0
2000-10-18,1600,4.6875,5.0,5.0,4.6875,5.0
2000-10-17,2000,5.078120231628418,4.6875,5.15625,4.6875,4.6875
2000-10-16,3400,5.078120231628418,5.0,5.078120231628418,5.0,5.0
2000-10-13,28700,5.3125,5.0,5.625,4.84375,5.0
2000-10-12,4800,5.46875,5.3125,5.46875,5.3125,5.3125
2000-10-11,2200,5.15625,5.46875,5.78125,5.15625,5.46875
2000-10-10,2900,5.859379768371582,5.625,5.859379768371582,5.3125,5.625
2000-10-09,7200,5.625,5.78125,5.78125,5.625,5.78125
2000-10-06,5400,5.625,5.9375,6.09375,5.625,5.9375
2000-10-05,7200,5.625,5.46875,5.9375,5.46875,5.46875
2000-10-04,500,5.9375,5.625,5.9375,5.625,5.625
2000-10-03,7600,5.78125,6.25,6.25,5.625,6.25
2000-10-02,2500,6.015620231628418,5.625,6.09375,5.625,5.625
2000-09-29,1800,6.5625,6.25,6.5625,6.09375,6.25
2000-09-28,4400,6.5625,6.5625,6.5625,6.09375,6.5625
2000-09-27,4300,6.5625,6.5625,6.71875,6.5625,6.5625
2000-09-26,3600,6.09375,6.5625,6.5625,6.09375,6.5625
2000-09-25,8100,5.625,6.25,6.5625,5.625,6.25
2000-09-22,2300,5.625,5.78125,6.09375,5.625,5.78125
2000-09-21,2400,6.25,5.9375,6.25,5.9375,5.9375
2000-09-20,1100,6.015620231628418,5.9375,6.09375,5.9375,5.9375
2000-09-19,800,6.015620231628418,5.9375,6.09375,5.9375,5.9375
2000-09-18,1600,5.9375,5.9375,6.09375,5.9375,5.9375
2000-09-15,6400,5.9375,5.9375,6.25,5.9375,5.9375
2000-09-14,3800,6.09375,5.78125,6.25,5.78125,5.78125
2000-09-13,7700,6.09375,6.09375,6.5625,6.09375,6.09375
2000-09-12,1000,6.25,6.40625,6.40625,6.09375,6.40625
2000-09-11,1400,6.25,6.25,6.25,6.25,6.25
2000-09-08,3000,6.5625,6.25,6.71875,6.25,6.25
2000-09-07,1200,6.875,6.5625,6.875,6.5625,6.5625
2000-09-06,8600,7.5,6.71875,7.5,6.71875,6.71875
2000-09-05,12300,7.421879768371582,6.875,8.125,6.875,6.875
2000-09-01,27700,7.03125,7.5,7.65625,6.71875,7.5
2000-08-31,6700,7.1875,6.71875,7.1875,6.71875,6.71875
2000-08-30,4800,6.796879768371582,6.875,7.1875,6.71875,6.875
2000-08-29,9100,6.796879768371582,6.875,7.1875,6.40625,6.875
2000-08-28,2800,6.25,6.5625,6.5625,6.25,6.5625
2000-08-25,3600,6.25,6.25,6.5625,6.25,6.25
2000-08-24,8000,6.875,6.25,7.1875,6.25,6.25
2000-08-23,4700,7.34375,6.875,7.5,6.875,6.875
2000-08-22,5100,7.34375,7.34375,7.34375,6.71875,7.34375
2000-08-21,28000,8.75,7.34375,9.0625,6.875,7.34375
2000-08-18,108100,6.09375,9.375,9.375,5.78125,9.375
2000-08-17,23000,5.3125,6.09375,6.25,5.3125,6.09375
2000-08-16,12900,5.9375,5.3125,5.9375,5.15625,5.3125
2000-08-15,8000,5.15625,5.9375,5.9375,5.0,5.9375
2000-08-14,800,5.3125,5.0,5.3125,5.0,5.0
2000-08-11,1400,5.3125,5.3125,5.3125,5.3125,5.3125
2000-08-10,1600,5.0,5.0,5.0,5.0,5.0
2000-08-09,2000,5.3125,5.3125,5.3125,5.15625,5.3125
2000-08-08,3200,5.0,5.15625,5.3125,5.0,5.15625
2000-08-07,800,5.15625,5.0,5.15625,5.0,5.0
2000-08-04,7600,4.84375,5.0,5.0,4.6875,5.0
2000-08-03,0,4.84375,4.84375,4.84375,4.84375,4.84375
2000-08-02,8600,5.0,4.21875,5.0,4.21875,4.21875
2000-08-01,3200,4.6875,5.0,5.0,4.6875,5.0
2000-07-31,4000,4.84375,5.0,5.0,4.6875,5.0
2000-07-28,2000,4.921879768371582,5.0,5.0,4.84375,5.0
2000-07-27,2100,5.0,4.84375,5.15625,4.84375,4.84375
2000-07-26,4000,4.84375,5.15625,5.3125,4.84375,5.15625
2000-07-25,2800,5.0,5.3125,5.3125,4.84375,5.3125
2000-07-24,2000,5.0,5.0,5.234379768371582,4.6875,5.0
2000-07-21,3100,4.84375,5.0,5.0,4.84375,5.0
2000-07-20,3800,5.15625,5.0,5.15625,5.0,5.0
2000-07-19,9300,6.09375,5.0,6.09375,4.6875,5.0
2000-07-18,46600,4.375,5.9375,5.9375,4.0625,5.9375
2000-07-17,5300,3.90625,3.90625,3.90625,3.90625,3.90625
2000-07-14,2000,3.90625,4.21875,4.21875,3.90625,4.21875
2000-07-13,5400,4.0625,4.21875,4.21875,3.75,4.21875
2000-07-12,1300,4.0625,4.0625,4.21875,4.0625,4.0625
2000-07-11,900,4.0625,4.0625,4.0625,4.0625,4.0625
2000-07-10,2400,4.0625,4.0625,4.21875,3.75,4.0625
2000-07-07,6400,4.0625,3.90625,4.0625,3.90625,3.90625
2000-07-06,0,4.21875,4.21875,4.21875,4.21875,4.21875
2000-07-05,800,3.90625,4.21875,4.21875,3.90625,4.21875
2000-07-03,0,4.0625,4.0625,4.0625,4.0625,4.0625
2000-06-30,300,4.21875,4.0625,4.21875,4.0625,4.0625
2000-06-29,1200,4.21875,4.0625,4.375,4.0625,4.0625
2000-06-28,2200,4.0625,4.21875,4.21875,4.0625,4.21875
2000-06-27,8500,4.21875,4.0625,4.21875,4.0625,4.0625
2000-06-26,200,4.0625,4.0625,4.0625,4.0625,4.0625
2000-06-23,2600,3.90625,4.21875,4.21875,3.90625,4.21875
2000-06-22,1400,3.90625,4.0625,4.375,3.90625,4.0625
2000-06-21,0,3.90625,3.90625,3.90625,3.90625,3.90625
2000-06-20,2000,4.21875,3.90625,4.375,3.75,3.90625
2000-06-19,2700,4.375,4.21875,4.375,3.90625,4.21875
2000-06-16,2800,4.375,4.375,4.375,4.375,4.375
2000-06-15,10300,4.375,4.375,4.53125,4.21875,4.375
2000-06-14,800,4.53125,4.6875,4.6875,4.53125,4.6875
2000-06-13,1100,4.0625,4.6875,4.6875,4.0625,4.6875
2000-06-12,400,4.6875,4.0625,4.6875,4.0625,4.0625
2000-06-09,5300,3.90625,4.6875,4.6875,3.75,4.6875
2000-06-08,200,4.0625,4.0625,4.0625,4.0625,4.0625
2000-06-07,4700,4.0625,4.375,4.375,4.0625,4.375
2000-06-06,2100,4.0625,4.0625,4.21875,3.75,4.0625
2000-06-05,3500,4.21875,4.21875,4.21875,4.0625,4.21875
2000-06-02,100,4.21875,4.21875,4.21875,4.21875,4.21875
2000-06-01,600,4.0625,4.0625,4.0625,4.0625,4.0625
2000-05-31,2600,4.0625,4.375,4.375,4.0625,4.375
2000-05-30,1300,4.21875,4.375,4.375,4.0625,4.375
2000-05-26,4300,3.90625,4.21875,4.21875,3.90625,4.21875
2000-05-25,12300,4.0625,3.59375,4.0625,3.59375,3.59375
2000-05-24,4600,4.0625,3.90625,4.21875,3.90625,3.90625
2000-05-23,1500,3.90625,3.90625,4.0625,3.90625,3.90625
2000-05-22,1400,4.0625,4.0625,4.0625,3.90625,4.0625
2000-05-19,1200,4.0625,4.0625,4.140620231628418,4.0625,4.0625
2000-05-18,2600,4.375,3.90625,4.375,3.90625,3.90625
2000-05-17,700,4.375,4.375,4.375,4.0625,4.375
2000-05-16,200,4.375,4.375,4.375,4.375,4.375
2000-05-15,2600,4.375,4.375,4.6875,4.375,4.375
2000-05-12,6000,3.90625,4.0625,4.0625,3.90625,4.0625
2000-05-11,11000,4.0625,3.59375,4.0625,3.59375,3.59375
2000-05-10,5500,4.375,3.75,4.375,3.75,3.75
2000-05-09,1800,4.375,4.0625,4.375,3.90625,4.0625
2000-05-08,10100,4.6875,4.0625,4.6875,4.0625,4.0625
2000-05-05,900,4.21875,4.21875,4.375,4.21875,4.21875
2000-05-04,2200,4.375,4.21875,4.6875,4.21875,4.21875
2000-05-03,400,4.6875,4.6875,4.6875,4.375,4.6875
2000-05-02,2800,4.375,4.21875,4.6875,4.21875,4.21875
2000-05-01,1800,4.375,4.375,4.84375,4.375,4.375
2000-04-28,0,4.375,4.375,4.375,4.375,4.375
2000-04-27,5900,4.609379768371582,4.375,4.84375,4.375,4.375
2000-04-26,600,4.21875,5.0,5.0,4.21875,5.0
2000-04-25,3100,5.0,5.0,5.0,4.375,5.0
2000-04-24,7900,4.84375,4.84375,4.84375,4.21875,4.84375
2000-04-20,5200,4.6875,4.84375,5.0,4.375,4.84375
2000-04-19,11100,4.375,4.53125,4.6875,4.375,4.53125
2000-04-18,6400,4.375,4.375,4.6875,4.375,4.375
2000-04-17,7100,4.6875,4.84375,4.84375,4.375,4.84375
2000-04-14,9700,5.625,4.53125,5.625,4.53125,4.53125
2000-04-13,15500,4.609379768371582,5.46875,5.46875,4.609379768371582,5.46875
2000-04-12,1500,4.84375,4.375,4.84375,4.375,4.375
2000-04-11,6100,4.53125,4.6875,4.84375,4.375,4.6875
2000-04-10,6100,5.0,4.375,5.0,4.375,4.375
2000-04-07,4500,4.6875,4.6875,5.0,4.6875,4.6875
2000-04-06,3800,5.0,4.6875,5.3125,4.53125,4.6875
2000-04-05,8500,4.375,5.0,5.0,4.375,5.0
2000-04-04,33100,5.15625,4.21875,5.3125,3.90625,4.21875
2000-04-03,11800,5.390620231628418,5.3125,5.390620231628418,4.6875,5.3125
2000-03-31,8100,5.3125,5.3125,5.390620231628418,5.15625,5.3125
2000-03-30,8100,5.625,5.3125,5.78125,5.3125,5.3125
2000-03-29,5600,5.46875,5.625,5.78125,5.3125,5.625
2000-03-28,6200,5.78125,5.46875,6.25,5.46875,5.46875
2000-03-27,2700,5.78125,5.78125,5.9375,5.78125,5.78125
2000-03-24,3300,5.78125,5.9375,5.9375,5.78125,5.9375
2000-03-23,3500,5.9375,5.78125,5.9375,5.625,5.78125
2000-03-22,18700,5.9375,5.9375,6.5625,5.3125,5.9375
2000-03-21,6000,6.09375,5.78125,6.09375,5.78125,5.78125
2000-03-20,1800,6.25,5.9375,6.25,5.78125,5.9375
