date,volume,open,close,high,low,adjclose
2000-03-17,13200,6.25,6.5625,6.5625,5.625,6.5625
2000-03-16,2700,5.78125,5.9375,6.09375,5.78125,5.9375
2000-03-15,18000,6.71875,6.40625,6.875,5.625,6.40625
2000-03-14,8900,6.5625,6.40625,7.03125,6.40625,6.40625
2000-03-13,11600,6.71875,6.875,7.5,6.40625,6.875
2000-03-10,8200,7.5,6.875,7.5,6.5625,6.875
2000-03-09,16900,7.1875,6.71875,7.5,6.40625,6.71875
2000-03-08,15400,7.5,7.03125,8.4375,6.875,7.03125
2000-03-07,53700,6.40625,7.5,8.75,6.25,7.5
2000-03-06,17900,5.859379768371582,5.9375,6.5625,5.625,5.9375
2000-03-03,8100,6.015620231628418,5.625,6.09375,5.625,5.625
2000-03-02,14700,6.25,6.09375,6.25,5.625,6.09375
2000-03-01,14800,6.25,5.9375,6.5625,5.78125,5.9375
2000-02-29,8100,6.09375,5.625,6.25,5.625,5.625
2000-02-28,10100,5.625,5.625,6.25,5.625,5.625
2000-02-25,7800,5.859379768371582,5.46875,6.25,5.46875,5.46875
2000-02-24,20400,6.5625,6.25,6.5625,5.46875,6.25
2000-02-23,12700,6.484379768371582,6.09375,6.5625,5.9375,6.09375
2000-02-22,24100,7.5,6.875,7.65625,6.40625,6.875
2000-02-18,53200,8.125,7.1875,8.75,6.875,7.1875
2000-02-17,177500,5.78125,7.65625,8.125,5.78125,7.65625
2000-02-16,19700,5.078120231628418,5.46875,5.46875,5.0,5.46875
2000-02-15,40200,5.703120231628418,5.0,5.703120231628418,4.6875,5.0
2000-02-14,7300,5.9375,5.78125,6.25,5.625,5.78125
2000-02-11,7400,5.3125,5.625,5.625,5.15625,5.625
2000-02-10,8400,5.15625,5.3125,5.625,5.15625,5.3125
2000-02-09,4200,5.3125,5.15625,5.625,5.0,5.15625
2000-02-08,9400,5.234379768371582,5.3125,5.46875,5.15625,5.3125
2000-02-07,2400,5.0,5.3125,5.3125,5.0,5.3125
2000-02-04,17200,5.15625,5.3125,5.3125,5.0,5.3125
2000-02-03,2500,5.390620231628418,5.46875,5.625,5.15625,5.46875
2000-02-02,2300,5.46875,5.46875,5.625,5.15625,5.46875
2000-02-01,6400,5.46875,5.625,5.625,5.0,5.625
2000-01-31,4100,5.46875,5.46875,5.625,5.3125,5.46875
2000-01-28,2900,5.9375,5.46875,5.9375,5.46875,5.46875
2000-01-27,17200,7.1875,6.25,7.1875,5.625,6.25
2000-01-26,21800,6.875,6.875,7.1875,6.25,6.875
2000-01-25,8400,5.9375,6.25,6.25,5.859379768371582,6.25
2000-01-24,30000,5.390620231628418,5.9375,6.40625,5.15625,5.9375
2000-01-21,27100,5.3125,5.3125,5.625,4.6875,5.3125
2000-01-20,12400,5.46875,5.15625,5.46875,4.84375,5.15625
2000-01-19,30600,5.3125,5.15625,5.3125,4.6875,5.15625
2000-01-18,23900,5.0,5.15625,5.3125,4.6875,5.15625
2000-01-14,62200,4.84375,4.53125,5.3125,4.53125,4.53125
2000-01-13,18600,4.21875,3.75,4.21875,3.59375,3.75
2000-01-12,10600,3.75,4.21875,4.375,3.75,4.21875
2000-01-11,3100,3.75,3.75,3.90625,3.4375,3.75
2000-01-10,5600,3.4375,3.90625,3.90625,3.4375,3.90625
2000-01-07,11900,3.75,3.4375,3.75,3.4375,3.4375
2000-01-06,9100,3.90625,3.90625,4.0625,3.75,3.90625
2000-01-05,7300,3.90625,3.75,4.0625,3.75,3.75
2000-01-04,5100,3.75,4.0625,4.0625,3.75,4.0625
2000-01-03,1900,4.0625,3.75,4.0625,3.75,3.75
1999-12-31,20600,3.75,4.0625,4.0625,3.59375,4.0625
1999-12-30,28000,3.90625,3.75,4.0625,3.28125,3.75
1999-12-29,12400,3.59375,3.75,3.90625,3.4375,3.75
1999-12-28,12500,3.75,3.4375,4.0625,3.4375,3.4375
1999-12-27,8700,3.828119993209839,3.90625,3.90625,3.75,3.90625
1999-12-23,10200,3.75,3.75,4.0625,3.75,3.75
1999-12-22,13300,3.984380006790161,3.75,4.0625,3.75,3.75
1999-12-21,4300,3.90625,3.90625,4.0625,3.90625,3.90625
1999-12-20,3500,3.75,3.75,3.90625,3.75,3.75
1999-12-17,17900,3.90625,3.75,4.0625,3.75,3.75
1999-12-16,5500,3.90625,4.0625,4.21875,3.90625,4.0625
1999-12-15,6600,3.90625,3.90625,4.21875,3.75,3.90625
1999-12-14,6600,4.0625,3.90625,4.0625,3.90625,3.90625
1999-12-13,20000,3.75,4.21875,4.21875,3.75,4.21875
1999-12-10,4400,3.90625,3.75,4.0625,3.75,3.75
1999-12-09,8500,4.0625,3.90625,4.21875,3.90625,3.90625
1999-12-08,5700,3.90625,3.90625,4.0625,3.90625,3.90625
1999-12-07,2700,3.90625,4.21875,4.21875,3.90625,4.21875
1999-12-06,10100,3.75,3.90625,4.21875,3.75,3.90625
1999-12-03,5000,4.0625,3.75,4.21875,3.75,3.75
1999-12-02,2100,4.375,4.0625,4.375,3.90625,4.0625
1999-12-01,2400,4.0625,3.90625,4.21875,3.90625,3.90625
1999-11-30,2200,4.375,4.0625,4.375,3.90625,4.0625
1999-11-29,10400,4.0625,3.90625,4.0625,3.59375,3.90625
1999-11-26,35300,3.75,3.75,3.90625,3.75,3.75
1999-11-24,8000,4.21875,4.0625,4.375,3.75,4.0625
1999-11-23,2800,4.609379768371582,4.21875,4.6875,4.21875,4.21875
1999-11-22,14400,5.078120231628418,4.6875,5.15625,4.53125,4.6875
1999-11-19,36100,3.90625,5.0,5.15625,3.90625,5.0
1999-11-18,4100,4.21875,4.21875,4.21875,4.0625,4.21875
1999-11-17,6500,4.21875,3.90625,4.21875,3.90625,3.90625
1999-11-16,9100,3.75,3.90625,4.21875,3.75,3.90625
1999-11-15,6900,3.90625,3.75,3.90625,3.4375,3.75
1999-11-12,14400,3.828119993209839,3.90625,4.0625,3.75,3.90625
1999-11-11,3400,4.0625,3.90625,4.375,3.90625,3.90625
1999-11-10,8500,4.140620231628418,4.0625,4.53125,3.75,4.0625
1999-11-09,15900,4.6875,3.75,4.6875,3.75,3.75
1999-11-08,7300,4.53125,4.0625,4.6875,4.0625,4.0625
1999-11-05,2500,4.375,4.6875,4.6875,4.375,4.6875
1999-11-04,1500,4.609379768371582,4.375,4.609379768371582,4.375,4.375
1999-11-03,400,4.53125,4.53125,4.53125,4.53125,4.53125
1999-11-02,6200,3.90625,4.0625,4.375,3.90625,4.0625
1999-11-01,7200,4.0625,4.0625,4.375,4.0625,4.0625
1999-10-29,6400,4.375,4.375,4.375,4.0625,4.375
1999-10-28,6500,4.53125,4.375,4.53125,4.375,4.375
1999-10-27,1100,4.53125,4.6875,4.6875,4.53125,4.6875
1999-10-26,3700,4.53125,4.53125,4.53125,4.375,4.53125
1999-10-25,5700,4.6875,4.53125,5.0,4.375,4.53125
1999-10-22,6100,4.84375,5.0,5.0,4.53125,5.0
1999-10-21,4600,4.84375,4.84375,5.0,4.6875,4.84375
1999-10-20,2100,4.84375,5.0,5.0,4.6875,5.0
1999-10-19,1100,5.0,4.84375,5.0,4.84375,4.84375
1999-10-18,4400,4.6875,4.6875,5.15625,4.6875,4.6875
1999-10-15,3400,4.84375,4.6875,4.84375,4.6875,4.6875
1999-10-14,11600,5.0,4.84375,5.15625,4.84375,4.84375
1999-10-13,2900,5.15625,5.15625,5.3125,5.0,5.15625
1999-10-12,1600,5.46875,5.15625,5.46875,5.15625,5.15625
1999-10-11,2600,5.3125,5.46875,5.46875,5.15625,5.46875
1999-10-08,7800,5.234379768371582,5.3125,5.3125,5.15625,5.3125
1999-10-07,7400,5.0,5.15625,5.15625,4.6875,5.15625
1999-10-06,13600,4.375,5.0,5.15625,4.375,5.0
1999-10-05,4000,4.6875,4.375,4.6875,4.375,4.375
1999-10-04,8600,5.0,4.6875,5.3125,4.6875,4.6875
1999-10-01,2700,4.84375,5.15625,5.15625,4.6875,5.15625
1999-09-30,20400,5.234379768371582,4.921879768371582,5.234379768371582,4.6875,4.921879768371582
1999-09-29,3300,5.3125,5.0,5.46875,5.0,5.0
1999-09-28,3800,5.3125,5.0,5.46875,5.0,5.0
1999-09-27,5600,5.15625,5.15625,5.3125,5.0,5.15625
1999-09-24,3500,5.15625,5.15625,5.15625,5.0,5.15625
1999-09-23,3300,5.234379768371582,5.46875,5.46875,5.0,5.46875
1999-09-22,4000,5.0,5.0,5.3125,5.0,5.0
1999-09-21,3600,5.15625,5.3125,5.46875,5.0,5.3125
1999-09-20,1300,5.390620231628418,5.15625,5.625,5.15625,5.15625
1999-09-17,9100,5.3125,5.15625,5.625,5.15625,5.15625
1999-09-16,1600,5.46875,5.3125,5.625,5.3125,5.3125
1999-09-15,800,5.46875,5.46875,5.625,5.46875,5.46875
1999-09-14,500,5.703120231628418,5.625,5.703120231628418,5.46875,5.625
1999-09-13,700,5.46875,5.46875,5.625,5.46875,5.46875
1999-09-10,400,5.46875,5.9375,6.09375,5.46875,5.9375
1999-09-09,3000,5.546879768371582,5.9375,5.9375,5.46875,5.9375
1999-09-08,2500,5.625,5.46875,5.625,5.46875,5.46875
1999-09-07,2000,5.3125,5.625,5.9375,5.3125,5.625
1999-09-03,2100,5.625,5.3125,5.625,5.3125,5.3125
1999-09-02,4600,5.390620231628418,5.3125,5.46875,5.3125,5.3125
1999-09-01,5500,5.625,5.46875,5.78125,5.3125,5.46875
1999-08-31,1200,5.625,5.625,5.9375,5.625,5.625
1999-08-30,6100,6.015620231628418,5.9375,6.015620231628418,5.625,5.9375
1999-08-27,10800,6.25,6.09375,6.40625,5.625,6.09375
1999-08-26,9800,6.09375,5.625,6.25,5.625,5.625
1999-08-25,8200,5.859379768371582,5.9375,6.09375,5.3125,5.9375
1999-08-24,2500,5.78125,5.78125,5.9375,5.625,5.78125
1999-08-23,4200,5.15625,5.625,5.625,5.15625,5.625
1999-08-20,8700,5.78125,5.78125,5.78125,5.3125,5.78125
1999-08-19,2500,5.625,5.78125,5.78125,5.46875,5.78125
1999-08-18,3500,5.625,5.46875,5.625,5.46875,5.46875
1999-08-17,5900,5.625,5.625,5.78125,5.46875,5.625
1999-08-16,17400,6.5625,5.625,6.5625,5.625,5.625
1999-08-13,2300,6.5625,5.78125,6.5625,5.78125,5.78125
1999-08-12,1900,5.9375,6.5625,6.5625,5.9375,6.5625
1999-08-11,600,5.9375,5.9375,5.9375,5.9375,5.9375
1999-08-10,900,6.5625,5.9375,6.5625,5.9375,5.9375
1999-08-09,2000,6.5625,6.25,6.5625,6.25,6.25
1999-08-06,2200,6.5625,6.25,6.5625,5.9375,6.25
1999-08-05,14800,6.5625,6.25,6.875,6.25,6.25
1999-08-04,1000,6.5625,6.25,6.5625,6.25,6.25
1999-08-03,3900,7.03125,6.875,7.03125,6.875,6.875
1999-08-02,500,6.953120231628418,6.875,7.03125,6.875,6.875
1999-07-30,2100,6.875,6.875,7.03125,6.875,6.875
1999-07-29,3200,7.578120231628418,7.1875,7.578120231628418,6.875,7.1875
1999-07-28,2200,7.5,7.1875,8.125,7.1875,7.1875
1999-07-27,12400,7.1875,7.5,8.125,7.03125,7.5
1999-07-26,6300,7.03125,7.03125,7.03125,6.71875,7.03125
1999-07-23,2800,7.1875,7.03125,7.1875,6.5625,7.03125
1999-07-22,4000,6.5625,7.34375,7.34375,6.5625,7.34375
1999-07-21,4600,6.25,6.875,6.875,6.25,6.875
1999-07-20,2700,6.640620231628418,6.5625,6.640620231628418,6.25,6.5625
1999-07-19,4600,6.640620231628418,6.5625,6.71875,6.40625,6.5625
1999-07-16,800,6.5625,6.71875,6.71875,6.5625,6.71875
1999-07-15,1700,6.875,6.5625,6.875,6.40625,6.5625
1999-07-14,1200,6.5625,6.875,6.875,6.5625,6.875
1999-07-13,2900,6.875,6.875,6.875,6.875,6.875
1999-07-12,2100,6.875,7.1875,7.5,6.875,7.1875
1999-07-09,2300,7.34375,7.34375,7.5,6.875,7.34375
1999-07-08,3500,7.5,7.03125,8.125,7.03125,7.03125
1999-07-07,3800,7.65625,7.5,8.125,7.5,7.5
1999-07-06,16600,7.96875,7.65625,8.125,7.65625,7.65625
1999-07-02,20500,6.875,8.125,8.125,6.875,8.125
1999-07-01,6400,5.78125,6.5625,6.5625,5.78125,6.5625
1999-06-30,800,5.9375,5.78125,6.09375,5.78125,5.78125
1999-06-29,5300,5.625,5.625,5.9375,5.625,5.625
1999-06-28,8000,5.46875,5.78125,5.78125,5.46875,5.78125
1999-06-25,7300,5.625,5.78125,5.9375,5.625,5.78125
1999-06-24,2300,5.625,5.78125,5.9375,5.625,5.78125
1999-06-23,4300,5.78125,5.78125,5.78125,5.625,5.78125
1999-06-22,3800,5.9375,5.78125,5.9375,5.625,5.78125
1999-06-21,4600,5.625,5.78125,6.09375,5.546879768371582,5.78125
1999-06-18,1000,5.46875,5.78125,5.78125,5.46875,5.78125
1999-06-17,5300,5.703120231628418,5.46875,5.703120231628418,5.46875,5.46875
1999-06-16,2600,5.9375,5.625,5.9375,5.625,5.625
1999-06-15,6600,5.46875,5.625,5.9375,5.46875,5.625
1999-06-14,1600,5.625,5.625,6.25,5.625,5.625
1999-06-11,5100,5.9375,5.78125,6.40625,5.625,5.78125
1999-06-10,2700,5.78125,5.625,5.78125,5.46875,5.625
1999-06-09,8700,5.625,5.78125,5.9375,5.46875,5.78125
1999-06-08,6000,5.46875,5.46875,5.78125,5.46875,5.46875
1999-06-07,6100,5.46875,5.46875,5.9375,5.46875,5.46875
1999-06-04,9300,5.625,5.625,5.625,5.3125,5.625
1999-06-03,8300,5.0,5.625,5.625,5.0,5.625
1999-06-02,16100,6.5625,5.625,6.5625,5.3125,5.625
1999-06-01,7600,6.5625,6.5625,6.5625,6.25,6.5625
1999-05-28,12200,6.875,6.25,7.03125,6.25,6.25
1999-05-27,3600,6.5625,6.40625,6.71875,6.25,6.40625
1999-05-26,13200,6.40625,6.40625,6.71875,6.25,6.40625
1999-05-25,4300,6.484379768371582,6.25,6.5625,6.25,6.25
1999-05-24,2400,6.25,6.5625,6.5625,6.25,6.5625
1999-05-21,16300,6.71875,6.25,6.71875,5.9375,6.25
1999-05-20,10600,6.875,6.40625,6.875,6.40625,6.40625
1999-05-19,10700,6.875,6.71875,6.875,6.09375,6.71875
1999-05-18,5400,7.5,6.875,7.5,6.5625,6.875
1999-05-17,1800,7.1875,7.03125,7.5,6.875,7.03125
1999-05-14,2700,7.03125,7.03125,7.1875,6.875,7.03125
1999-05-13,1500,6.875,6.875,7.1875,6.875,6.875
1999-05-12,3300,7.1875,7.1875,7.34375,6.875,7.1875
1999-05-11,7600,6.71875,7.1875,7.5,6.5625,7.1875
1999-05-10,6200,6.875,6.71875,7.03125,6.5625,6.71875
1999-05-07,7800,6.875,6.71875,7.03125,6.5625,6.71875
1999-05-06,10300,7.03125,6.875,7.03125,6.5625,6.875
1999-05-05,3600,7.1875,7.03125,7.5,6.875,7.03125
1999-05-04,7700,7.5,7.03125,7.5,7.03125,7.03125
1999-05-03,3400,7.65625,7.1875,7.65625,7.1875,7.1875
1999-04-30,6700,7.5,7.5,8.4375,7.03125,7.5
1999-04-29,7800,7.5,7.1875,8.125,7.1875,7.1875
1999-04-28,10400,8.59375,7.1875,8.59375,7.1875,7.1875
1999-04-27,4900,7.5,7.65625,8.125,7.1875,7.65625
1999-04-26,2800,7.34375,7.8125,7.8125,7.1875,7.8125
1999-04-23,800,7.34375,7.1875,7.5,7.1875,7.1875
1999-04-22,3200,8.4375,7.34375,8.4375,7.1875,7.34375
1999-04-21,5300,8.59375,7.5,8.59375,7.5,7.5
1999-04-20,13800,7.5,7.8125,8.4375,7.34375,7.8125
1999-04-19,18000,7.1875,7.5,8.125,7.03125,7.5
1999-04-16,4500,7.5,7.1875,7.5,7.03125,7.1875
1999-04-15,3300,6.875,6.875,7.34375,6.875,6.875
1999-04-14,5700,7.1875,6.875,7.1875,6.40625,6.875
1999-04-13,7700,6.5625,6.5625,7.03125,6.5625,6.5625
