date,volume,open,close,high,low,adjclose
1999-04-12,3000,6.40625,6.5625,6.875,6.40625,6.5625
1999-04-09,16900,7.03125,6.875,7.1875,6.25,6.875
1999-04-08,30200,6.875,7.03125,7.1875,5.625,7.03125
1999-04-07,9800,7.03125,6.875,7.5,6.5625,6.875
1999-04-06,8500,7.5,7.1875,7.5,6.875,7.1875
1999-04-05,16100,7.96875,7.5,7.96875,6.875,7.5
1999-04-01,12300,8.125,7.8125,8.125,7.5,7.8125
1999-03-31,20800,8.75,7.96875,8.75,7.8125,7.96875
1999-03-30,18100,9.0625,8.4375,9.21875,8.4375,8.4375
1999-03-29,18900,9.53125,8.75,9.6875,8.75,8.75
1999-03-26,56600,11.09375,9.0625,11.25,8.75,9.0625
1999-03-25,232500,8.4375,11.40625,16.25,7.5,11.40625
1999-03-24,3100,8.125,7.5,8.75,7.5,7.5
1999-03-23,4500,8.28125,8.4375,8.4375,7.96875,8.4375
1999-03-22,6200,8.75,8.28125,8.75,8.125,8.28125
1999-03-19,13100,8.28125,8.4375,8.4375,8.125,8.4375
1999-03-18,4000,8.75,8.28125,8.75,8.125,8.28125
1999-03-17,3300,8.75,8.75,8.90625,8.75,8.75
1999-03-16,1600,8.75,8.59375,8.75,8.59375,8.59375
1999-03-15,4100,9.21875,8.75,9.375,8.75,8.75
1999-03-12,2600,9.21875,9.0625,9.375,8.75,9.0625
1999-03-11,4800,9.6875,8.75,9.6875,8.75,8.75
1999-03-10,1200,9.0625,9.375,9.53125,8.75,9.375
1999-03-09,6000,8.75,9.0625,10.0,8.59375,9.0625
1999-03-08,6600,8.4375,8.75,8.90625,8.125,8.75
1999-03-05,7700,8.4375,8.90625,9.0625,8.125,8.90625
1999-03-04,5300,9.0625,8.75,9.0625,8.59375,8.75
1999-03-03,3900,8.90625,8.75,8.90625,8.75,8.75
1999-03-02,1700,9.375,9.0625,9.6875,8.75,9.0625
1999-03-01,4500,8.75,9.375,9.375,8.75,9.375
1999-02-26,500,9.21875,9.21875,9.21875,8.90625,9.21875
1999-02-25,6600,9.84375,9.21875,9.84375,9.0625,9.21875
1999-02-24,1800,9.375,9.375,9.84375,9.375,9.375
1999-02-23,3000,9.6875,9.375,9.84375,9.375,9.375
1999-02-22,6100,9.84375,9.84375,10.0,9.6875,9.84375
1999-02-19,8900,9.6875,9.84375,9.84375,9.6875,9.84375
1999-02-18,10900,10.0,9.6875,10.0,9.53125,9.6875
1999-02-17,3200,10.15625,9.84375,10.15625,9.84375,9.84375
1999-02-16,10800,9.6875,9.84375,10.15625,9.6875,9.84375
1999-02-12,3300,9.6875,9.6875,10.0,9.6875,9.6875
1999-02-11,4300,9.84375,10.0,10.0,9.53125,10.0
1999-02-10,7300,9.6875,9.84375,10.625,9.6875,9.84375
1999-02-09,8300,10.0,9.6875,10.0,9.6875,9.6875
1999-02-08,18000,10.0,10.0,10.46875,10.0,10.0
1999-02-05,10900,10.0,10.0,10.078120231628418,9.6875,10.0
1999-02-04,4200,10.46875,10.0,10.46875,10.0,10.0
1999-02-03,1200,10.46875,10.3125,10.46875,10.3125,10.3125
1999-02-02,2500,10.15625,10.3125,10.3125,10.15625,10.3125
1999-02-01,3800,10.0,10.3125,10.3125,10.0,10.3125
1999-01-29,4800,10.15625,10.0,10.3125,10.0,10.0
1999-01-28,9400,10.625,10.46875,10.625,10.0,10.46875
1999-01-27,2500,10.625,10.625,10.625,10.625,10.625
1999-01-26,6200,11.5625,10.78125,11.5625,10.3125,10.78125
1999-01-25,4000,11.25,10.9375,11.25,10.3125,10.9375
1999-01-22,6200,11.09375,10.9375,11.25,10.9375,10.9375
1999-01-21,10300,10.78125,11.25,11.25,10.0,11.25
1999-01-20,5600,10.78125,10.0,10.78125,10.0,10.0
1999-01-19,11700,10.9375,10.0,10.9375,10.0,10.0
1999-01-15,3600,11.5625,10.9375,11.5625,10.625,10.9375
1999-01-14,3700,10.9375,10.625,11.25,10.625,10.625
1999-01-13,4500,11.5625,11.09375,11.5625,10.625,11.09375
1999-01-12,4100,11.5625,11.25,12.5,11.25,11.25
1999-01-11,4600,13.125,11.875,13.125,11.71875,11.875
1999-01-08,4800,11.875,12.8125,12.8125,11.875,12.8125
1999-01-07,4400,12.1875,11.875,13.4375,11.875,11.875
1999-01-06,5600,12.8125,12.5,12.8125,12.5,12.5
1999-01-05,2200,12.96875,12.8125,12.96875,12.5,12.8125
1999-01-04,6000,13.125,12.8125,13.28125,12.5,12.8125
1998-12-31,5500,13.125,12.8125,13.125,12.5,12.8125
1998-12-30,10700,12.34375,12.34375,12.65625,11.875,12.34375
1998-12-29,8700,11.25,11.875,11.875,10.9375,11.875
1998-12-28,3000,10.0,10.9375,11.25,10.0,10.9375
1998-12-24,1900,10.0,10.625,10.625,9.6875,10.625
1998-12-23,6900,10.3125,10.15625,10.3125,9.6875,10.15625
1998-12-22,6700,10.0,10.3125,10.3125,9.375,10.3125
1998-12-21,15300,10.3125,9.6875,10.3125,9.6875,9.6875
1998-12-18,4200,10.625,10.3125,10.78125,10.3125,10.3125
1998-12-17,4500,10.625,10.46875,10.78125,10.3125,10.46875
1998-12-16,2900,10.9375,10.625,11.5625,10.625,10.625
1998-12-15,6400,10.9375,11.25,11.25,10.625,11.25
1998-12-14,2700,10.9375,10.9375,11.25,10.625,10.9375
1998-12-11,2600,10.9375,11.25,11.875,10.9375,11.25
1998-12-10,9500,11.5625,11.25,11.71875,11.25,11.25
1998-12-09,3000,11.5625,11.71875,12.1875,11.25,11.71875
1998-12-08,3600,12.65625,11.5625,12.65625,11.5625,11.5625
1998-12-07,4200,12.65625,12.65625,12.8125,12.5,12.65625
1998-12-04,6000,12.96875,12.96875,12.96875,12.5,12.96875
1998-12-03,2500,12.65625,12.5,12.96875,12.5,12.5
1998-12-02,3400,12.8125,12.8125,12.8125,12.5,12.8125
1998-12-01,3300,12.65625,12.8125,12.8125,12.5,12.8125
1998-11-30,6400,12.5,12.65625,13.125,12.5,12.65625
1998-11-27,900,12.8125,12.65625,12.96875,12.65625,12.65625
1998-11-25,4700,12.5,12.65625,13.125,12.5,12.65625
1998-11-24,5300,12.65625,12.65625,13.4375,12.5,12.65625
1998-11-23,7600,13.59375,13.4375,13.90625,12.8125,13.4375
1998-11-20,8100,14.53125,13.59375,14.53125,13.59375,13.59375
1998-11-19,13700,14.84375,14.0625,14.84375,13.75,14.0625
1998-11-18,11700,14.6875,14.84375,15.0,14.375,14.84375
1998-11-17,8300,15.0,14.375,15.15625,14.375,14.375
1998-11-16,50700,15.15625,15.0,15.9375,14.375,15.0
1998-11-13,32600,12.5,14.0625,15.0,12.5,14.0625
1998-11-12,10900,11.40625,12.03125,12.1875,11.25,12.03125
1998-11-11,8300,11.25,11.25,11.5625,11.09375,11.25
1998-11-10,6900,11.875,11.25,12.34375,11.25,11.25
1998-11-09,4500,12.03125,11.875,12.5,11.875,11.875
1998-11-06,13100,11.875,11.25,12.1875,11.25,11.25
1998-11-05,21600,13.4375,11.5625,13.4375,11.25,11.5625
1998-11-04,16200,14.0625,12.8125,14.375,12.8125,12.8125
1998-11-03,57200,15.625,13.75,16.25,13.125,13.75
1998-11-02,17500,13.75,15.625,15.9375,13.75,15.625
1998-10-30,3000,13.75,13.125,13.75,13.125,13.125
1998-10-29,5900,14.84375,13.75,14.84375,13.125,13.75
1998-10-28,2600,14.6875,14.6875,14.6875,14.6875,14.6875
1998-10-27,5300,14.375,15.0,15.0,13.90625,15.0
1998-10-26,4800,13.75,14.375,14.6875,13.75,14.375
1998-10-23,6800,15.0,13.75,15.0,13.4375,13.75
1998-10-22,2200,15.0,15.625,15.625,14.375,15.625
1998-10-21,1300,14.6875,14.0625,15.0,14.0625,14.0625
1998-10-20,2200,15.625,15.0,15.625,15.0,15.0
1998-10-19,7800,14.6875,15.0,16.40625,14.0625,15.0
1998-10-16,15900,14.375,14.6875,14.6875,13.125,14.6875
1998-10-15,3000,15.0,14.6875,15.0,14.375,14.6875
1998-10-14,3800,15.9375,15.0,16.25,15.0,15.0
1998-10-13,800,15.0,15.15625,15.625,15.0,15.15625
1998-10-12,4200,15.0,15.3125,15.625,14.6875,15.3125
1998-10-09,8200,14.6875,14.375,15.0,13.75,14.375
1998-10-08,8300,15.0,14.6875,15.0,13.125,14.6875
1998-10-07,1400,15.9375,15.0,15.9375,15.0,15.0
1998-10-06,5800,16.875,15.46875,16.875,15.0,15.46875
1998-10-05,3700,17.5,16.09375,17.5,15.9375,16.09375
1998-10-02,2300,17.1875,17.1875,17.5,16.25,17.1875
1998-10-01,40200,19.375,17.1875,19.375,16.5625,17.1875
1998-09-30,15200,19.84375,18.75,19.84375,18.75,18.75
1998-09-29,20600,19.6875,19.6875,20.3125,19.0625,19.6875
1998-09-28,7400,17.8125,19.375,19.6875,17.8125,19.375
1998-09-25,15900,17.8125,18.75,19.6875,16.5625,18.75
1998-09-24,7500,16.25,16.71875,17.8125,16.25,16.71875
1998-09-23,11000,15.0,16.09375,17.1875,15.0,16.09375
1998-09-22,5800,15.0,15.0,15.0,14.53125,15.0
1998-09-21,1200,14.53125,15.0,15.46875,14.53125,15.0
1998-09-18,3000,15.0,15.625,15.625,15.0,15.625
1998-09-17,12600,15.46875,15.0,15.625,14.53125,15.0
1998-09-16,4500,15.3125,15.9375,16.09375,15.3125,15.9375
1998-09-15,3700,15.46875,15.46875,15.9375,15.0,15.46875
1998-09-14,9900,15.3125,15.0,15.625,15.0,15.0
1998-09-11,9700,15.9375,15.9375,15.9375,15.0,15.9375
1998-09-10,4000,16.875,15.3125,16.875,15.0,15.3125
1998-09-09,5800,16.875,16.875,17.1875,16.25,16.875
1998-09-08,10200,16.875,16.5625,17.5,16.5625,16.5625
1998-09-04,5900,15.78125,15.78125,16.5625,15.3125,15.78125
1998-09-03,2100,15.0,15.625,15.625,14.375,15.625
1998-09-02,19100,15.0,14.375,15.9375,14.375,14.375
1998-09-01,13600,14.6875,15.0,15.15625,13.4375,15.0
1998-08-31,30900,16.25,13.28125,16.25,11.5625,13.28125
1998-08-28,34600,15.9375,15.9375,16.71875,15.625,15.9375
1998-08-27,12000,16.71875,16.25,17.1875,15.625,16.25
1998-08-26,12800,17.8125,17.1875,17.8125,16.5625,17.1875
1998-08-25,21400,17.5,17.03125,18.125,16.5625,17.03125
1998-08-24,7800,19.6875,17.8125,19.6875,17.5,17.8125
1998-08-21,2500,19.84375,19.375,19.84375,18.59375,19.375
1998-08-20,10900,20.0,19.84375,20.3125,18.90625,19.84375
1998-08-19,10400,20.0,19.84375,20.625,18.75,19.84375
1998-08-18,5600,20.0,20.0,20.0,19.375,20.0
1998-08-17,3600,19.6875,18.75,20.0,18.4375,18.75
1998-08-14,2200,19.6875,18.4375,20.0,18.4375,18.4375
1998-08-13,9000,17.8125,19.375,19.6875,17.5,19.375
1998-08-12,10700,17.5,17.8125,19.6875,17.5,17.8125
1998-08-11,37700,17.5,17.8125,18.125,14.375,17.8125
1998-08-10,30100,21.25,18.125,21.25,17.5,18.125
1998-08-07,9200,20.3125,21.09375,21.875,19.53125,21.09375
1998-08-06,17000,19.21875,20.0,20.625,19.0625,20.0
1998-08-05,8500,20.625,20.3125,21.25,20.3125,20.3125
1998-08-04,27100,22.5,20.9375,23.75,20.3125,20.9375
1998-08-03,11300,22.5,20.9375,22.5,20.9375,20.9375
1998-07-31,23700,25.3125,21.25,25.3125,20.9375,21.25
1998-07-30,37600,25.9375,24.84375,26.5625,24.84375,24.84375
1998-07-29,37900,24.0625,25.46875,25.625,23.59375,25.46875
1998-07-28,45000,26.25,21.875,26.25,20.9375,21.875
1998-07-27,44400,28.75,25.625,29.375,22.8125,25.625
1998-07-24,32600,26.25,27.96875,28.75,26.25,27.96875
1998-07-23,29800,26.25,27.1875,28.125,25.0,27.1875
1998-07-22,47900,24.84375,25.625,26.71875,24.0625,25.625
1998-07-21,32600,23.125,24.21875,25.0,22.8125,24.21875
1998-07-20,25100,23.125,22.65625,24.375,22.65625,22.65625
1998-07-17,50300,20.0,24.375,25.3125,19.21875,24.375
1998-07-16,11800,20.0,19.375,20.15625,19.375,19.375
1998-07-15,45000,20.9375,20.0,20.9375,17.5,20.0
1998-07-14,11300,20.9375,20.9375,21.25,20.3125,20.9375
1998-07-13,23400,19.84375,21.25,21.25,19.84375,21.25
1998-07-10,37900,18.75,19.84375,20.46875,18.75,19.84375
1998-07-09,28500,17.96875,19.6875,19.6875,16.875,19.6875
1998-07-08,4400,18.4375,17.5,18.4375,17.1875,17.5
1998-07-07,10100,16.875,18.125,18.4375,16.25,18.125
1998-07-06,9500,17.1875,16.875,17.5,16.5625,16.875
1998-07-02,11600,16.25,18.125,18.75,16.25,18.125
1998-07-01,7200,16.875,16.5625,17.5,16.25,16.5625
1998-06-30,21100,19.375,17.03125,19.375,15.9375,17.03125
1998-06-29,80100,16.5625,18.4375,19.375,16.5625,18.4375
1998-06-26,13600,15.9375,15.15625,16.40625,14.6875,15.15625
1998-06-25,15800,14.21875,16.09375,16.40625,14.21875,16.09375
1998-06-24,18600,13.90625,14.6875,14.6875,13.4375,14.6875
1998-06-23,25100,15.625,14.375,15.625,13.59375,14.375
1998-06-22,28800,16.5625,15.625,16.71875,15.0,15.625
1998-06-19,21100,17.03125,16.5625,17.5,16.09375,16.5625
1998-06-18,53500,16.71875,17.34375,17.5,16.09375,17.34375
1998-06-17,68800,15.0,16.5625,16.5625,14.6875,16.5625
1998-06-16,54800,15.9375,15.625,16.71875,14.6875,15.625
1998-06-15,149800,13.4375,15.9375,16.40625,13.4375,15.9375
1998-06-12,16200,12.1875,12.1875,12.1875,11.71875,12.1875
1998-06-11,21500,12.1875,11.875,12.5,11.71875,11.875
1998-06-10,43300,11.71875,12.34375,12.34375,11.25,12.34375
1998-06-09,18300,10.0,11.25,11.71875,10.0,11.25
1998-06-08,12000,10.0,10.15625,10.46875,9.84375,10.15625
1998-06-05,7000,10.0,10.0,10.625,10.0,10.0
1998-06-04,9300,10.0,10.0,10.0,9.6875,10.0
1998-06-03,600,9.84375,9.6875,10.0,9.6875,9.6875
1998-06-02,4600,9.375,9.84375,9.84375,9.21875,9.84375
1998-06-01,7600,9.375,9.21875,9.375,9.0625,9.21875
1998-05-29,8100,9.53125,8.90625,9.53125,8.90625,8.90625
1998-05-28,4600,9.21875,9.53125,9.53125,8.90625,9.53125
1998-05-27,4700,9.84375,9.21875,9.84375,9.21875,9.21875
1998-05-26,8600,9.53125,9.6875,10.0,9.53125,9.6875
1998-05-22,13800,9.53125,9.6875,10.0,9.21875,9.6875
1998-05-21,2200,9.53125,9.21875,9.53125,9.21875,9.21875
1998-05-20,7500,9.21875,9.375,9.53125,8.90625,9.375
1998-05-19,4600,8.4375,8.75,9.21875,8.4375,8.75
1998-05-18,9000,8.59375,8.90625,8.90625,8.4375,8.90625
1998-05-15,7400,8.4375,8.75,9.0625,8.4375,8.75
1998-05-14,31000,8.28125,7.96875,8.4375,7.65625,7.96875
1998-05-13,27700,8.75,8.4375,9.0625,8.125,8.4375
1998-05-12,28700,9.6875,9.0625,9.6875,8.59375,9.0625
1998-05-11,22200,10.78125,9.84375,11.25,9.84375,9.84375
1998-05-08,7700,10.9375,11.25,11.25,10.78125,11.25
1998-05-07,18200,10.9375,10.9375,11.25,10.78125,10.9375
1998-05-06,18400,10.9375,10.78125,11.5625,10.78125,10.78125
1998-05-05,8100,11.40625,10.9375,11.40625,10.78125,10.9375
1998-05-04,43800,10.3125,11.5625,11.5625,10.15625,11.5625
1998-05-01,22800,11.09375,10.625,11.25,10.15625,10.625
