date,volume,open,close,high,low,adjclose
1998-04-30,30600,11.875,11.09375,12.34375,10.78125,11.09375
1998-04-29,33300,10.625,11.25,11.5625,10.15625,11.25
1998-04-28,43200,11.09375,10.0,11.5625,9.375,10.0
1998-04-27,26800,11.09375,11.09375,11.25,10.3125,11.09375
1998-04-24,32200,10.15625,11.5625,11.875,10.0,11.5625
1998-04-23,40100,9.6875,10.15625,10.15625,9.375,10.15625
1998-04-22,39400,10.0,9.84375,10.0,9.0625,9.84375
1998-04-21,39500,9.0625,10.0,10.0,9.0625,10.0
1998-04-20,21200,8.75,8.59375,9.21875,8.4375,8.59375
1998-04-17,25900,8.28125,8.28125,8.75,8.28125,8.28125
1998-04-16,15900,8.4375,8.4375,8.4375,7.96875,8.4375
1998-04-15,24400,7.8125,7.96875,8.75,7.8125,7.96875
1998-04-14,48100,7.5,7.5,7.8125,7.5,7.5
1998-04-13,12700,7.34375,7.5,7.5,7.1875,7.5
1998-04-09,9400,7.34375,7.34375,7.34375,7.03125,7.34375
1998-04-08,12400,7.34375,7.34375,7.34375,7.03125,7.34375
1998-04-07,8900,7.34375,7.03125,7.34375,7.03125,7.03125
1998-04-06,4500,7.1875,7.03125,7.34375,7.03125,7.03125
1998-04-03,16600,7.34375,7.03125,7.34375,7.03125,7.03125
1998-04-02,10300,7.1875,7.34375,7.34375,6.875,7.34375
1998-04-01,7600,6.71875,7.03125,7.1875,6.71875,7.03125
1998-03-31,17700,7.03125,7.03125,7.03125,6.71875,7.03125
1998-03-30,18500,7.1875,6.875,7.1875,6.5625,6.875
1998-03-27,13900,7.1875,7.1875,7.1875,6.875,7.1875
1998-03-26,24700,6.5625,6.71875,7.34375,6.5625,6.71875
1998-03-25,25500,6.5625,6.875,6.875,6.5625,6.875
1998-03-24,54800,6.09375,6.71875,7.1875,5.9375,6.71875
1998-03-23,21300,5.78125,6.09375,6.09375,5.78125,6.09375
1998-03-20,24900,5.78125,5.9375,6.09375,5.625,5.9375
1998-03-19,22000,6.25,5.78125,6.25,5.625,5.78125
1998-03-18,51500,6.25,6.25,6.40625,5.9375,6.25
1998-03-17,41100,6.25,6.25,6.5625,5.9375,6.25
1998-03-16,76200,5.625,5.9375,6.71875,5.625,5.9375
1998-03-13,4500,4.6875,5.0,5.0,4.6875,5.0
1998-03-12,2600,4.6875,4.6875,4.84375,4.6875,4.6875
1998-03-11,5100,4.84375,4.84375,4.84375,4.84375,4.84375
1998-03-10,400,4.6875,4.6875,4.6875,4.6875,4.6875
1998-03-09,1400,4.6875,4.6875,4.6875,4.6875,4.6875
1998-03-06,0,4.84375,4.84375,4.84375,4.84375,4.84375
1998-03-05,2900,4.84375,4.84375,4.84375,4.6875,4.84375
1998-03-04,300,4.6875,4.6875,4.6875,4.6875,4.6875
1998-03-03,2100,5.0,4.6875,5.0,4.6875,4.6875
1998-03-02,1000,5.0,5.0,5.0,4.6875,5.0
1998-02-27,4800,4.6875,5.0,5.0,4.6875,5.0
1998-02-26,8200,4.84375,5.0,5.0,4.6875,5.0
1998-02-25,2600,4.84375,4.84375,4.84375,4.84375,4.84375
1998-02-24,7000,5.0,4.921879768371582,5.0,4.84375,4.921879768371582
1998-02-23,3800,5.15625,5.0,5.15625,5.0,5.0
1998-02-20,3900,5.0,5.15625,5.15625,4.84375,5.15625
1998-02-19,2900,5.15625,4.84375,5.15625,4.84375,4.84375
1998-02-18,6500,4.84375,5.15625,5.15625,4.84375,5.15625
1998-02-17,1200,5.0,4.84375,5.0,4.84375,4.84375
1998-02-13,1100,5.0,4.84375,5.0,4.84375,4.84375
1998-02-12,600,5.0,5.0,5.0,4.84375,5.0
1998-02-11,1100,4.84375,4.84375,5.0,4.84375,4.84375
1998-02-10,4100,4.84375,5.0,5.0,4.84375,5.0
1998-02-09,400,5.0,4.84375,5.0,4.84375,4.84375
1998-02-06,3500,5.0,4.84375,5.0,4.84375,4.84375
1998-02-05,3000,4.6875,5.0,5.0,4.6875,5.0
1998-02-04,0,4.6875,4.6875,4.6875,4.6875,4.6875
1998-02-03,7700,4.84375,4.84375,4.84375,4.6875,4.84375
1998-02-02,4000,5.0,4.84375,5.0,4.53125,4.84375
1998-01-30,12700,5.3125,5.0,5.46875,4.375,5.0
1998-01-29,4400,5.625,5.3125,5.625,5.0,5.3125
1998-01-28,10000,5.0,5.0,5.3125,5.0,5.0
1998-01-27,4000,4.84375,5.0,5.0,4.6875,5.0
1998-01-26,200,4.6875,4.6875,4.6875,4.6875,4.6875
1998-01-23,1000,4.53125,4.6875,4.6875,4.53125,4.6875
1998-01-22,3100,4.84375,4.53125,4.84375,4.53125,4.53125
1998-01-21,300,4.53125,4.53125,4.53125,4.53125,4.53125
1998-01-20,2400,4.6875,4.6875,4.6875,4.53125,4.6875
1998-01-16,3100,5.15625,4.53125,5.15625,4.53125,4.53125
1998-01-15,2600,5.15625,4.6875,5.15625,4.6875,4.6875
1998-01-14,2300,5.0,5.0,5.0,5.0,5.0
1998-01-13,2200,5.0,5.0,5.15625,5.0,5.0
1998-01-12,4100,5.0,5.15625,5.15625,5.0,5.15625
1998-01-09,5600,5.15625,5.0,5.15625,5.0,5.0
1998-01-08,4300,4.84375,5.15625,5.15625,4.84375,5.15625
1998-01-07,1700,5.0,5.0,5.0,5.0,5.0
1998-01-06,500,5.15625,5.15625,5.15625,5.0,5.15625
1998-01-05,700,5.15625,5.15625,5.15625,5.0,5.15625
1998-01-02,900,5.0,5.15625,5.15625,5.0,5.15625
1997-12-31,2000,4.84375,5.0,5.15625,4.84375,5.0
1997-12-30,5600,5.15625,5.15625,5.15625,4.6875,5.15625
1997-12-29,6700,5.0,4.6875,5.0,4.6875,4.6875
1997-12-26,2100,5.0,4.84375,5.0,4.84375,4.84375
1997-12-24,6200,5.0,4.6875,5.0,4.6875,4.6875
1997-12-23,4700,5.0,5.0,5.15625,5.0,5.0
1997-12-22,2600,4.375,4.6875,5.0,4.375,4.6875
1997-12-19,1400,4.6875,4.6875,4.6875,4.375,4.6875
1997-12-18,2300,4.84375,4.375,4.84375,4.375,4.375
1997-12-17,1200,4.6875,4.53125,4.6875,4.53125,4.53125
1997-12-16,5800,4.53125,4.375,4.84375,4.375,4.375
1997-12-15,6400,4.84375,4.84375,5.0,4.84375,4.84375
1997-12-12,4400,5.0,4.84375,5.0,4.53125,4.84375
1997-12-11,0,5.0,5.0,5.0,5.0,5.0
1997-12-10,2700,5.0,5.0,5.0,5.0,5.0
1997-12-09,1300,5.15625,5.3125,5.3125,5.0,5.3125
1997-12-08,700,5.15625,5.15625,5.3125,5.15625,5.15625
1997-12-05,1100,5.3125,5.3125,5.46875,5.15625,5.3125
1997-12-04,5600,5.15625,5.46875,5.46875,5.15625,5.46875
1997-12-03,1500,5.46875,5.15625,5.46875,5.15625,5.15625
1997-12-02,8100,5.46875,5.3125,5.46875,5.0,5.3125
1997-12-01,11900,5.3125,5.46875,5.46875,5.3125,5.46875
1997-11-28,900,5.3125,5.3125,5.3125,5.3125,5.3125
1997-11-26,5700,5.15625,5.15625,5.46875,5.0,5.15625
1997-11-25,5300,5.3125,5.3125,5.3125,5.3125,5.3125
1997-11-24,12900,5.3125,5.15625,5.3125,5.15625,5.15625
1997-11-21,2700,4.84375,5.0,5.15625,4.84375,5.0
1997-11-20,6300,5.0,5.0,5.15625,5.0,5.0
1997-11-19,4000,5.15625,5.15625,5.3125,5.0,5.15625
1997-11-18,3200,5.15625,5.15625,5.15625,5.15625,5.15625
1997-11-17,9100,5.15625,5.3125,5.3125,5.15625,5.3125
1997-11-14,1000,5.46875,5.3125,5.46875,5.3125,5.3125
1997-11-13,8700,5.3125,5.3125,5.46875,5.0,5.3125
1997-11-12,2600,5.78125,5.3125,5.78125,5.3125,5.3125
1997-11-11,18400,5.625,5.78125,5.78125,5.15625,5.78125
1997-11-10,2700,5.46875,5.625,5.625,5.3125,5.625
1997-11-07,9600,5.625,5.46875,5.625,5.46875,5.46875
1997-11-06,3900,5.9375,5.625,5.9375,5.625,5.625
1997-11-05,200,5.9375,5.625,5.9375,5.625,5.625
1997-11-04,4300,5.625,5.9375,5.9375,5.625,5.9375
1997-11-03,8100,6.09375,5.78125,6.09375,5.625,5.78125
1997-10-31,3000,5.78125,6.25,6.25,5.78125,6.25
1997-10-30,10400,6.25,6.09375,6.25,5.9375,6.09375
1997-10-29,10300,5.9375,6.25,6.25,5.9375,6.25
1997-10-28,13500,5.46875,5.625,6.09375,5.0,5.625
1997-10-27,2800,5.625,5.625,5.9375,5.625,5.625
1997-10-24,4800,5.625,5.625,6.25,5.625,5.625
1997-10-23,5800,5.625,5.46875,5.703120231628418,5.46875,5.46875
1997-10-22,5500,5.9375,5.9375,6.015620231628418,5.78125,5.9375
1997-10-21,1900,5.78125,5.78125,6.09375,5.78125,5.78125
1997-10-20,4000,5.625,5.625,5.625,5.625,5.625
1997-10-17,5300,5.625,5.625,5.625,5.3125,5.625
1997-10-16,1400,5.9375,5.625,5.9375,5.625,5.625
1997-10-15,7900,5.78125,5.9375,5.9375,5.625,5.9375
1997-10-14,5300,6.09375,6.09375,6.25,5.9375,6.09375
1997-10-13,15300,6.25,6.25,6.40625,6.09375,6.25
1997-10-10,15800,6.5625,6.5625,6.5625,6.25,6.5625
1997-10-09,7300,6.875,6.40625,6.875,6.25,6.40625
1997-10-08,3600,6.875,6.875,6.875,6.71875,6.875
1997-10-07,12800,7.1875,6.875,7.34375,6.875,6.875
1997-10-06,14600,6.40625,7.1875,7.1875,6.40625,7.1875
1997-10-03,7300,7.1875,6.40625,7.1875,6.40625,6.40625
1997-10-02,9500,6.5625,6.875,7.1875,6.5625,6.875
1997-10-01,6700,6.5625,6.71875,7.03125,6.5625,6.71875
1997-09-30,10800,7.03125,6.875,7.03125,6.40625,6.875
1997-09-29,21400,6.25,6.875,6.875,6.25,6.875
1997-09-26,12400,6.5625,6.25,6.5625,6.25,6.25
1997-09-25,40500,6.09375,6.5625,6.875,6.09375,6.5625
1997-09-24,40400,5.9375,6.25,6.40625,5.625,6.25
1997-09-23,33900,5.3125,5.9375,5.9375,5.0,5.9375
1997-09-22,71900,4.84375,5.46875,5.46875,4.84375,5.46875
1997-09-19,26800,5.15625,5.0,5.15625,5.0,5.0
1997-09-18,7600,5.3125,5.0,5.3125,5.0,5.0
1997-09-17,13900,5.0,5.0,5.15625,4.84375,5.0
1997-09-16,4700,5.0,5.0,5.0,4.84375,5.0
1997-09-15,7700,5.15625,5.0,5.3125,4.84375,5.0
1997-09-12,16200,5.0,5.0,5.15625,4.84375,5.0
1997-09-11,4900,5.15625,5.0,5.3125,4.84375,5.0
1997-09-10,6000,5.3125,5.15625,5.3125,5.15625,5.15625
1997-09-09,15000,5.0,5.3125,5.78125,5.0,5.3125
1997-09-08,7800,5.0,5.15625,5.15625,4.6875,5.15625
1997-09-05,25400,4.84375,4.6875,5.0,4.53125,4.6875
1997-09-04,400,4.6875,4.6875,4.6875,4.6875,4.6875
1997-09-03,1300,5.0,5.0,5.0,5.0,5.0
1997-09-02,10500,4.6875,4.6875,5.0,4.6875,4.6875
1997-08-29,3800,5.0,4.84375,5.0,4.6875,4.84375
1997-08-28,1500,4.84375,5.0,5.0,4.84375,5.0
1997-08-27,18800,5.15625,5.0,5.15625,4.84375,5.0
1997-08-26,16000,5.0,5.15625,5.3125,5.0,5.15625
1997-08-25,24400,5.3125,5.0,5.46875,5.0,5.0
1997-08-22,72600,4.375,5.15625,5.15625,4.0625,5.15625
1997-08-21,6700,4.21875,4.0625,4.21875,4.0625,4.0625
1997-08-20,800,4.53125,4.21875,4.53125,4.21875,4.21875
1997-08-19,200,4.21875,4.21875,4.21875,4.21875,4.21875
1997-08-18,600,4.21875,4.21875,4.53125,4.21875,4.21875
1997-08-15,1200,4.21875,4.21875,4.21875,4.21875,4.21875
1997-08-14,0,4.21875,4.21875,4.21875,4.21875,4.21875
1997-08-13,200,4.21875,4.21875,4.21875,4.21875,4.21875
1997-08-12,1900,4.375,4.375,4.375,4.21875,4.375
1997-08-11,1400,4.21875,4.53125,4.53125,4.21875,4.53125
1997-08-08,100,4.21875,4.21875,4.21875,4.21875,4.21875
1997-08-07,800,4.21875,4.21875,4.53125,4.21875,4.21875
1997-08-06,2200,4.375,4.375,4.375,4.21875,4.375
1997-08-05,2300,4.21875,4.375,4.375,4.21875,4.375
1997-08-04,1100,4.21875,4.375,4.375,4.21875,4.375
1997-08-01,1500,4.21875,4.21875,4.21875,4.21875,4.21875
1997-07-31,2400,4.21875,4.21875,4.21875,4.21875,4.21875
1997-07-30,3400,4.375,4.6875,4.6875,4.21875,4.6875
1997-07-29,0,4.375,4.375,4.375,4.375,4.375
1997-07-28,300,4.375,4.375,4.375,4.375,4.375
1997-07-25,2300,4.375,4.6875,4.6875,4.375,4.6875
1997-07-24,200,4.375,4.375,4.375,4.375,4.375
1997-07-23,0,4.6875,4.6875,4.6875,4.6875,4.6875
1997-07-22,0,4.6875,4.6875,4.6875,4.6875,4.6875
1997-07-21,400,4.375,4.375,4.375,4.375,4.375
1997-07-18,4200,4.6875,4.375,4.84375,4.375,4.375
1997-07-17,16700,4.84375,4.84375,5.0,4.6875,4.84375
1997-07-16,6400,4.84375,4.84375,5.0,4.84375,4.84375
1997-07-15,16000,4.84375,4.921879768371582,5.15625,4.84375,4.921879768371582
1997-07-14,15400,4.6875,5.0,5.0,4.6875,5.0
1997-07-11,13700,4.6875,4.6875,4.84375,4.6875,4.6875
1997-07-10,7600,4.375,4.53125,4.6875,4.0625,4.53125
1997-07-09,1900,4.375,3.90625,4.375,3.90625,3.90625
1997-07-08,400,3.90625,4.375,4.375,3.90625,4.375
1997-07-07,1300,4.0625,4.0625,4.375,4.0625,4.0625
1997-07-03,0,4.0625,4.0625,4.0625,4.0625,4.0625
1997-07-02,700,4.0625,4.0625,4.6875,4.0625,4.0625
1997-07-01,600,4.375,4.375,4.375,4.375,4.375
1997-06-30,500,4.53125,4.0625,4.53125,4.0625,4.0625
1997-06-27,0,4.0625,4.0625,4.0625,4.0625,4.0625
1997-06-26,5100,4.375,4.0625,4.375,4.0625,4.0625
1997-06-25,900,4.53125,3.90625,4.53125,3.90625,3.90625
1997-06-24,1600,4.6875,4.0625,4.6875,4.0625,4.0625
1997-06-23,2600,4.21875,4.6875,4.6875,4.0625,4.6875
1997-06-20,7400,4.375,3.90625,4.375,3.90625,3.90625
1997-06-19,12500,4.84375,4.375,4.84375,4.375,4.375
1997-06-18,2900,4.84375,4.375,4.84375,4.375,4.375
1997-06-17,400,4.84375,4.84375,4.84375,4.84375,4.84375
1997-06-16,0,5.0,4.84375,5.0,4.84375,4.84375
1997-06-13,6800,5.0,4.6875,5.0,4.6875,4.6875
1997-06-12,3500,5.0,4.84375,5.0,4.84375,4.84375
1997-06-11,400,4.84375,4.84375,4.84375,4.84375,4.84375
1997-06-10,0,4.84375,4.84375,4.84375,4.84375,4.84375
1997-06-09,200,4.84375,4.84375,4.84375,4.84375,4.84375
1997-06-06,0,4.84375,4.84375,4.84375,4.84375,4.84375
1997-06-05,700,4.84375,4.84375,4.84375,4.84375,4.84375
1997-06-04,3000,5.0,5.0,5.0,5.0,5.0
1997-06-03,3400,5.0,5.0,5.0,5.0,5.0
1997-06-02,10200,5.0,5.15625,5.15625,4.6875,5.15625
1997-05-30,200,5.0,5.0,5.0,5.0,5.0
1997-05-29,2300,4.6875,4.6875,4.6875,4.6875,4.6875
1997-05-28,4400,4.6875,4.84375,5.0,4.6875,4.84375
1997-05-27,4600,4.6875,4.53125,4.84375,4.375,4.53125
1997-05-23,4300,4.6875,4.84375,4.84375,4.375,4.84375
1997-05-22,600,5.15625,4.6875,5.15625,4.6875,4.6875
1997-05-21,4600,5.0,5.0,5.15625,4.6875,5.0
1997-05-20,0,5.0,5.0,5.0,5.0,5.0
1997-05-19,5100,5.0,5.0,5.625,4.375,5.0
1997-05-16,4100,5.15625,5.15625,5.15625,4.6875,5.15625
1997-05-15,20000,5.15625,5.15625,5.15625,4.84375,5.15625
1997-05-14,25000,4.0625,5.0,5.15625,4.0625,5.0
1997-05-13,200,4.6875,4.6875,4.6875,4.6875,4.6875
1997-05-12,200,4.6875,4.6875,4.6875,4.6875,4.6875
1997-05-09,0,4.6875,4.6875,4.6875,4.6875,4.6875
1997-05-08,400,4.0625,4.6875,4.6875,4.0625,4.6875
1997-05-07,2000,4.375,4.0625,4.375,4.0625,4.0625
1997-05-06,5500,4.53125,4.0625,4.84375,4.0625,4.0625
