date,volume,open,close,high,low,adjclose
1997-05-05,600,4.53125,4.53125,4.53125,4.53125,4.53125
1997-05-02,4000,4.53125,4.53125,4.6875,4.53125,4.53125
1997-05-01,400,4.6875,4.6875,4.6875,4.6875,4.6875
1997-04-30,6300,4.375,4.6875,4.6875,4.21875,4.6875
1997-04-29,2000,4.6875,4.375,4.6875,4.375,4.375
1997-04-28,400,4.6875,4.84375,4.84375,4.6875,4.84375
1997-04-25,100,4.84375,4.84375,4.84375,4.84375,4.84375
1997-04-24,8100,4.21875,4.375,4.84375,4.21875,4.375
1997-04-23,100,4.6875,4.6875,4.6875,4.6875,4.6875
1997-04-22,4500,4.6875,4.6875,4.6875,4.21875,4.6875
1997-04-21,1400,4.375,4.21875,4.375,4.21875,4.21875
1997-04-18,6100,3.828119993209839,4.53125,4.6875,3.828119993209839,4.53125
1997-04-17,11100,3.75,4.0625,4.0625,3.59375,4.0625
1997-04-16,5000,3.59375,3.4375,3.59375,3.4375,3.4375
1997-04-15,2900,3.75,3.75,3.75,3.28125,3.75
1997-04-14,15000,3.59375,3.28125,3.75,3.28125,3.28125
1997-04-11,2800,3.75,3.59375,3.90625,3.4375,3.59375
1997-04-10,4300,3.4375,3.90625,3.90625,3.4375,3.90625
1997-04-09,800,3.59375,3.90625,3.90625,3.59375,3.90625
1997-04-08,2300,4.0625,3.90625,4.0625,3.59375,3.90625
1997-04-07,600,4.0625,4.0625,4.0625,4.0625,4.0625
1997-04-04,6000,4.375,4.375,4.375,3.90625,4.375
1997-04-03,1200,3.90625,3.90625,3.90625,3.90625,3.90625
1997-04-02,5700,3.90625,3.90625,4.21875,3.90625,3.90625
1997-04-01,2300,3.984380006790161,4.0625,4.0625,3.984380006790161,4.0625
1997-03-31,400,4.21875,4.21875,4.21875,4.21875,4.21875
1997-03-27,5100,4.0625,4.21875,4.21875,3.90625,4.21875
1997-03-26,0,4.6875,4.6875,4.6875,4.6875,4.6875
1997-03-25,1000,4.6875,4.6875,4.6875,4.375,4.6875
1997-03-24,7700,4.375,4.21875,4.53125,4.21875,4.21875
1997-03-21,900,4.453120231628418,4.453120231628418,4.453120231628418,4.453120231628418,4.453120231628418
1997-03-20,1300,4.84375,4.375,4.84375,4.375,4.375
1997-03-19,6100,4.6875,4.6875,4.6875,4.53125,4.6875
1997-03-18,1700,4.53125,4.6875,5.0,4.53125,4.6875
1997-03-17,1400,5.0,4.53125,5.0,4.53125,4.53125
1997-03-14,9100,5.078120231628418,4.6875,5.078120231628418,4.6875,4.6875
1997-03-13,1500,5.0,5.0,5.0,5.0,5.0
1997-03-12,1000,4.84375,4.84375,4.84375,4.84375,4.84375
1997-03-11,1300,5.0,4.6875,5.0,4.6875,4.6875
1997-03-10,7900,4.84375,4.84375,5.0,4.375,4.84375
1997-03-07,3000,4.84375,4.6875,4.84375,4.375,4.6875
1997-03-06,1200,4.84375,4.84375,4.84375,4.84375,4.84375
1997-03-05,1700,4.53125,4.84375,4.84375,4.53125,4.84375
1997-03-04,3900,4.375,4.6875,4.84375,4.375,4.6875
1997-03-03,3300,4.375,4.84375,5.0,4.375,4.84375
1997-02-28,900,4.21875,4.21875,4.21875,4.21875,4.21875
1997-02-27,0,4.375,4.375,4.375,4.375,4.375
1997-02-26,1600,4.6875,4.375,4.6875,4.0625,4.375
1997-02-25,200,4.6875,4.6875,4.6875,4.6875,4.6875
1997-02-24,4700,4.0625,4.375,4.375,4.0625,4.375
1997-02-21,12600,4.6875,4.375,5.0,4.0625,4.375
1997-02-20,4900,4.84375,4.6875,5.0,4.6875,4.6875
1997-02-19,3300,5.0,5.0,5.0,5.0,5.0
1997-02-18,8000,5.0,4.84375,5.15625,4.84375,4.84375
1997-02-14,900,5.0,4.84375,5.0,4.84375,4.84375
1997-02-13,2300,5.0,4.84375,5.0,4.84375,4.84375
1997-02-12,3600,5.0,5.0,5.0,5.0,5.0
1997-02-11,3200,5.0,4.6875,5.0,4.6875,4.6875
1997-02-10,13600,5.15625,4.84375,5.15625,4.84375,4.84375
1997-02-07,7100,5.625,5.46875,5.9375,5.46875,5.46875
1997-02-06,100,6.09375,6.09375,6.09375,6.09375,6.09375
1997-02-05,700,5.46875,5.46875,5.46875,5.46875,5.46875
1997-02-04,1600,5.46875,5.625,6.09375,5.46875,5.625
1997-02-03,12000,5.625,5.46875,6.09375,5.46875,5.46875
1997-01-31,700,5.15625,5.625,5.625,5.15625,5.625
1997-01-30,1400,5.3125,5.3125,5.3125,5.3125,5.3125
1997-01-29,4100,5.15625,5.3125,5.46875,5.15625,5.3125
1997-01-28,800,5.0,5.15625,5.15625,5.0,5.15625
1997-01-27,3700,5.3125,5.0,5.3125,5.0,5.0
1997-01-24,3900,5.15625,5.15625,5.15625,5.0,5.15625
1997-01-23,1500,5.15625,5.15625,5.15625,4.84375,5.15625
1997-01-22,7400,5.0,5.0,5.15625,4.84375,5.0
1997-01-21,2100,5.0,5.0,5.15625,5.0,5.0
1997-01-20,19000,5.0,4.921879768371582,5.0,4.84375,4.921879768371582
1997-01-17,100,4.84375,4.84375,4.84375,4.84375,4.84375
1997-01-16,9200,5.3125,5.0,5.3125,5.0,5.0
1997-01-15,11300,5.15625,5.3125,5.3125,4.84375,5.3125
1997-01-14,3600,5.15625,4.84375,5.15625,4.84375,4.84375
1997-01-13,0,4.84375,4.84375,4.84375,4.84375,4.84375
1997-01-10,1100,5.3125,4.84375,5.3125,4.84375,4.84375
1997-01-09,8600,5.3125,5.0,5.3125,4.84375,5.0
1997-01-08,400,5.625,5.3125,5.625,5.3125,5.3125
1997-01-07,13600,4.84375,5.3125,5.46875,4.84375,5.3125
1997-01-06,900,5.0,4.84375,5.0,4.84375,4.84375
1997-01-03,2000,4.84375,5.0,5.0,4.6875,5.0
1997-01-02,3700,4.6875,4.6875,4.84375,4.6875,4.6875
1996-12-31,4700,4.53125,4.84375,4.84375,4.53125,4.84375
1996-12-30,1200,4.53125,4.6875,4.84375,4.53125,4.6875
1996-12-27,1500,4.53125,4.84375,4.84375,4.53125,4.84375
1996-12-26,2300,4.84375,4.84375,4.84375,4.53125,4.84375
1996-12-24,1200,4.53125,4.84375,4.84375,4.53125,4.84375
1996-12-23,4300,4.6875,4.53125,5.0,4.53125,4.53125
1996-12-20,900,5.0,5.0,5.0,4.53125,5.0
1996-12-19,0,4.53125,4.53125,4.53125,4.53125,4.53125
1996-12-18,2500,5.0,4.53125,5.0,4.53125,4.53125
1996-12-17,5000,4.6875,5.0,5.15625,4.53125,5.0
1996-12-16,11900,5.3125,5.15625,5.3125,4.84375,5.15625
1996-12-13,30200,5.0,5.3125,5.46875,4.6875,5.3125
1996-12-12,1700,4.53125,4.53125,4.53125,4.21875,4.53125
1996-12-11,1200,4.53125,4.53125,4.53125,4.21875,4.53125
1996-12-10,8800,4.53125,4.21875,4.53125,4.21875,4.21875
1996-12-09,100,4.375,4.6875,4.6875,4.375,4.6875
1996-12-06,9600,4.6875,4.375,4.6875,4.375,4.375
1996-12-05,5400,5.0,4.375,5.0,4.375,4.375
1996-12-04,4000,5.0,5.0,5.0,4.6875,5.0
1996-12-03,0,5.0,5.0,5.0,5.0,5.0
1996-12-02,3500,5.0,5.0,5.0,4.84375,5.0
1996-11-29,2400,5.0,5.0,5.0,5.0,5.0
1996-11-27,2300,5.0,4.6875,5.0,4.6875,4.6875
1996-11-26,5300,5.0,4.84375,5.0,4.84375,4.84375
1996-11-25,6300,5.0,5.0,5.0,4.84375,5.0
1996-11-22,11100,4.6875,4.6875,5.0,4.6875,4.6875
1996-11-21,4000,5.0,4.375,5.0,4.375,4.375
1996-11-20,2600,4.6875,5.0,5.0,4.6875,5.0
1996-11-19,5400,4.84375,5.0,5.0,4.84375,5.0
1996-11-18,1900,4.84375,4.375,4.84375,4.21875,4.375
1996-11-15,100,4.21875,4.21875,4.21875,4.21875,4.21875
1996-11-14,3700,4.21875,4.6875,5.0,4.21875,4.6875
1996-11-13,1000,5.0,4.21875,5.0,4.21875,4.21875
1996-11-12,1000,5.0,5.0,5.0,5.0,5.0
1996-11-11,20400,4.375,5.0,5.0,4.21875,5.0
1996-11-08,15900,5.0,4.21875,5.0,4.21875,4.21875
1996-11-07,3500,4.6875,4.6875,5.0,4.6875,4.6875
1996-11-06,2600,4.6875,5.0,5.0,4.6875,5.0
1996-11-05,8100,5.0,4.84375,5.15625,4.6875,4.84375
1996-11-04,1600,4.84375,5.0,5.0,4.84375,5.0
1996-11-01,700,4.84375,5.0,5.0,4.84375,5.0
1996-10-31,1400,4.84375,5.0,5.3125,4.84375,5.0
1996-10-30,3000,5.3125,5.15625,5.3125,5.15625,5.15625
1996-10-29,4000,4.6875,5.3125,5.3125,4.6875,5.3125
1996-10-28,100,4.6875,4.6875,4.6875,4.6875,4.6875
1996-10-25,2700,5.3125,4.6875,5.3125,4.6875,4.6875
1996-10-24,4100,5.0,4.6875,5.0,4.6875,4.6875
1996-10-23,6000,5.0,5.0,5.0,5.0,5.0
1996-10-22,11100,5.0,5.3125,5.46875,5.0,5.3125
1996-10-21,0,5.0,5.0,5.0,5.0,5.0
1996-10-18,1300,5.15625,5.0,5.15625,5.0,5.0
1996-10-17,9200,5.15625,5.0,5.15625,5.0,5.0
1996-10-16,4600,5.0,5.0,5.3125,5.0,5.0
1996-10-15,100,5.46875,5.0,5.46875,5.0,5.0
1996-10-14,600,5.0,5.0,5.0,5.0,5.0
1996-10-11,2200,5.15625,5.0,5.46875,5.0,5.0
1996-10-10,800,5.3125,5.15625,5.3125,5.15625,5.15625
1996-10-09,300,5.0,5.0,5.0,5.0,5.0
1996-10-08,2300,5.0,5.3125,5.3125,5.0,5.3125
1996-10-07,4200,5.15625,5.3125,5.3125,5.0,5.3125
1996-10-04,9400,5.0,5.3125,5.625,5.0,5.3125
1996-10-03,18300,5.46875,5.0,5.625,5.0,5.0
1996-10-02,2300,5.3125,4.84375,5.3125,4.84375,4.84375
1996-10-01,900,5.46875,5.15625,5.46875,5.15625,5.15625
1996-09-30,4400,5.3125,5.46875,5.625,5.0,5.46875
1996-09-27,6600,5.78125,5.0,5.78125,5.0,5.0
1996-09-26,7100,5.625,5.46875,5.9375,5.3125,5.46875
1996-09-25,11000,5.78125,5.9375,6.09375,5.625,5.9375
1996-09-24,19700,5.625,5.78125,5.78125,5.46875,5.78125
1996-09-23,2600,5.46875,5.46875,5.625,5.3125,5.46875
1996-09-20,6300,5.15625,5.3125,5.3125,5.15625,5.3125
1996-09-19,4200,5.3125,5.15625,5.3125,5.15625,5.15625
1996-09-18,5800,5.15625,5.3125,5.3125,5.15625,5.3125
1996-09-17,4200,5.3125,5.15625,5.3125,5.0,5.15625
1996-09-16,9000,5.3125,5.15625,5.625,5.0,5.15625
1996-09-13,40200,5.0,5.3125,6.25,5.0,5.3125
1996-09-12,6600,4.53125,5.0,5.0,4.53125,5.0
1996-09-11,4100,4.84375,4.84375,4.84375,4.53125,4.84375
1996-09-10,23900,3.75,4.6875,4.84375,3.75,4.6875
1996-09-09,1300,4.21875,4.0625,4.53125,4.0625,4.0625
1996-09-06,1400,4.0625,4.21875,4.375,4.0625,4.21875
1996-09-05,11000,4.375,3.90625,4.375,3.90625,3.90625
1996-09-04,24700,3.75,4.53125,4.84375,3.75,4.53125
1996-09-03,4400,3.59375,3.59375,3.75,3.59375,3.59375
1996-08-30,600,3.59375,3.59375,3.59375,3.59375,3.59375
1996-08-29,2600,3.75,3.75,3.75,3.59375,3.75
1996-08-28,4600,3.59375,3.59375,3.75,3.59375,3.59375
1996-08-27,0,3.59375,3.59375,3.59375,3.59375,3.59375
1996-08-26,2900,3.59375,3.59375,3.75,3.59375,3.59375
1996-08-23,7200,3.59375,3.59375,3.75,3.4375,3.59375
1996-08-22,6300,3.75,3.4375,3.75,3.4375,3.4375
1996-08-21,2400,3.59375,3.59375,3.75,3.4375,3.59375
1996-08-20,14400,3.59375,3.75,3.75,3.4375,3.75
1996-08-19,2900,3.75,3.59375,3.75,3.59375,3.59375
1996-08-16,1700,3.75,3.75,3.75,3.4375,3.75
1996-08-15,2600,3.4375,3.4375,3.4375,3.4375,3.4375
1996-08-14,0,3.28125,3.28125,3.28125,3.28125,3.28125
1996-08-13,0,3.28125,3.28125,3.28125,3.28125,3.28125
1996-08-12,6900,3.59375,3.28125,3.59375,3.28125,3.28125
1996-08-09,600,3.28125,3.28125,3.28125,3.28125,3.28125
1996-08-08,2000,3.28125,3.28125,3.4375,3.28125,3.28125
1996-08-07,1400,3.59375,3.4375,3.59375,3.4375,3.4375
1996-08-06,1100,3.59375,3.59375,3.59375,3.4375,3.59375
1996-08-05,1700,3.28125,3.4375,3.4375,3.28125,3.4375
1996-08-02,2100,3.59375,3.59375,3.59375,3.59375,3.59375
1996-08-01,1800,3.59375,3.28125,3.59375,3.28125,3.28125
1996-07-31,5100,3.59375,3.59375,3.59375,3.4375,3.59375
1996-07-30,0,3.125,3.125,3.125,3.125,3.125
1996-07-29,400,3.125,3.125,3.125,3.125,3.125
1996-07-26,0,3.59375,3.59375,3.59375,3.59375,3.59375
1996-07-25,1100,3.125,3.59375,3.59375,3.125,3.59375
1996-07-24,6000,3.75,3.125,3.75,3.125,3.125
1996-07-23,5900,3.4375,3.515619993209839,3.75,3.4375,3.515619993209839
1996-07-22,3300,3.75,3.4375,3.75,3.4375,3.4375
1996-07-19,1500,3.75,3.75,3.75,3.4375,3.75
1996-07-18,12900,3.59375,3.75,3.75,3.4375,3.75
1996-07-17,2300,3.75,4.0625,4.0625,3.75,4.0625
1996-07-16,11500,4.0625,4.21875,4.375,3.90625,4.21875
1996-07-15,2700,4.375,4.375,4.375,4.0625,4.375
1996-07-12,1500,4.375,4.375,4.375,4.375,4.375
1996-07-11,8400,4.375,3.90625,4.375,3.90625,3.90625
1996-07-10,500,4.375,4.375,4.375,3.90625,4.375
1996-07-09,11000,3.90625,3.90625,4.375,3.90625,3.90625
1996-07-08,10700,4.375,4.375,4.375,4.0625,4.375
1996-07-05,1800,4.53125,4.375,4.53125,4.0625,4.375
1996-07-03,400,4.53125,4.53125,4.53125,4.53125,4.53125
1996-07-02,8200,4.21875,4.375,4.53125,4.0625,4.375
1996-07-01,500,4.6875,4.53125,4.6875,4.53125,4.53125
1996-06-28,2000,4.21875,4.6875,4.6875,4.21875,4.6875
1996-06-27,400,4.21875,4.6875,4.6875,4.21875,4.6875
1996-06-26,100,4.6875,4.6875,4.6875,4.6875,4.6875
1996-06-25,2400,4.6875,4.6875,4.6875,4.21875,4.6875
1996-06-24,13900,4.6875,4.6875,4.6875,4.0625,4.6875
1996-06-21,1900,4.0625,4.375,4.6875,4.0625,4.375
1996-06-20,8800,4.375,4.21875,4.84375,4.0625,4.21875
1996-06-19,3300,4.6875,4.53125,4.6875,4.53125,4.53125
1996-06-18,500,5.0,5.0,5.0,5.0,5.0
1996-06-17,500,5.0,4.6875,5.0,4.6875,4.6875
1996-06-14,5800,4.53125,4.84375,4.84375,4.53125,4.84375
1996-06-13,2700,5.0,4.84375,5.0,4.53125,4.84375
1996-06-12,3600,4.53125,5.0,5.0,4.53125,5.0
1996-06-11,4600,5.0,5.0,5.0,4.53125,5.0
1996-06-10,10500,4.84375,4.84375,5.0,4.6875,4.84375
1996-06-07,1400,4.6875,4.84375,4.84375,4.6875,4.84375
1996-06-06,9900,4.6875,4.375,4.6875,4.21875,4.375
1996-06-05,1700,4.6875,4.6875,4.6875,4.6875,4.6875
1996-06-04,3200,4.6875,4.53125,4.84375,4.53125,4.53125
1996-06-03,11600,4.375,4.84375,4.921879768371582,4.21875,4.84375
1996-05-31,7700,4.21875,4.21875,4.375,4.21875,4.21875
1996-05-30,25900,4.53125,4.0625,4.53125,4.0625,4.0625
1996-05-29,2700,4.6875,4.375,4.6875,4.21875,4.375
1996-05-28,20100,4.53125,4.375,4.6875,4.21875,4.375
1996-05-24,6700,4.84375,4.6875,4.84375,4.375,4.6875
1996-05-23,6700,5.0,4.6875,5.0,4.53125,4.6875
1996-05-22,9800,4.84375,4.6875,5.0,4.53125,4.6875
1996-05-21,8300,4.84375,4.84375,4.84375,4.375,4.84375
1996-05-20,1000,5.0,4.84375,5.0,4.84375,4.84375
1996-05-17,31100,5.3125,4.84375,5.3125,4.375,4.84375
1996-05-16,2000,4.6875,4.6875,5.0,4.6875,4.6875
1996-05-15,4600,5.0,5.0,5.0,4.84375,5.0
1996-05-14,4800,4.84375,5.15625,5.15625,4.53125,5.15625
1996-05-13,6200,4.84375,4.84375,4.84375,4.375,4.84375
