date,volume,open,close,high,low,adjclose
1996-05-10,6000,4.53125,4.375,4.84375,4.375,4.375
1996-05-09,9500,4.53125,5.0,5.0,4.53125,5.0
1996-05-08,6400,4.6875,4.84375,5.0,4.53125,4.84375
1996-05-07,3800,4.53125,5.0,5.0,4.53125,5.0
1996-05-06,17000,5.3125,4.84375,5.3125,4.375,4.84375
1996-05-03,2100,5.3125,4.84375,5.3125,4.84375,4.84375
1996-05-02,11300,5.3125,5.0,5.3125,4.84375,5.0
1996-05-01,5300,5.15625,5.3125,5.3125,5.0,5.3125
1996-04-30,4400,5.0,5.15625,5.625,5.0,5.15625
1996-04-29,500,5.3125,5.0,5.3125,5.0,5.0
1996-04-26,5000,5.625,5.625,5.625,5.3125,5.625
1996-04-25,5400,5.625,5.9375,5.9375,5.625,5.9375
1996-04-24,3000,5.625,5.9375,5.9375,5.625,5.9375
1996-04-23,8700,5.625,5.625,5.78125,5.625,5.625
1996-04-22,11600,5.78125,6.09375,6.25,5.78125,6.09375
1996-04-19,8500,5.625,5.78125,5.78125,5.625,5.78125
1996-04-18,5900,5.3125,5.625,5.625,5.0,5.625
1996-04-17,13800,5.9375,4.84375,5.9375,4.375,4.84375
1996-04-16,7400,5.625,5.9375,6.09375,5.3125,5.9375
1996-04-15,8400,6.40625,6.25,6.875,5.625,6.25
1996-04-12,27100,7.1875,6.796879768371582,7.8125,6.5625,6.796879768371582
1996-04-11,1900,7.34375,7.8125,7.8125,6.875,7.8125
1996-04-10,800,7.5,7.1875,7.5,7.1875,7.1875
1996-04-09,15500,7.5,7.5,7.8125,6.875,7.5
1996-04-08,21500,7.34375,7.8125,7.8125,7.1875,7.8125
1996-04-04,10900,7.5,7.5,7.8125,6.875,7.5
1996-04-03,6900,7.1875,7.5,7.5,6.5625,7.5
1996-04-02,13600,7.8125,7.5,7.8125,6.875,7.5
1996-04-01,24700,6.5625,7.1875,7.8125,6.5625,7.1875
1996-03-29,48800,5.9375,6.875,8.125,5.9375,6.875
1996-03-28,11700,5.3125,5.78125,5.78125,5.15625,5.78125
1996-03-27,200,5.15625,5.15625,5.15625,5.15625,5.15625
1996-03-26,11100,5.3125,5.3125,5.3125,5.0,5.3125
1996-03-25,8700,5.3125,5.0,5.3125,5.0,5.0
1996-03-22,3200,5.3125,5.0,5.3125,5.0,5.0
1996-03-21,5400,5.0,5.3125,5.3125,5.0,5.3125
1996-03-20,9100,5.15625,5.3125,5.3125,5.0,5.3125
1996-03-19,2200,5.0,4.84375,5.0,4.84375,4.84375
1996-03-18,1300,5.0,5.0,5.0,5.0,5.0
1996-03-15,2400,5.0,5.15625,5.3125,5.0,5.15625
1996-03-14,1700,5.15625,4.84375,5.15625,4.84375,4.84375
1996-03-13,200,5.15625,5.15625,5.15625,5.15625,5.15625
1996-03-12,6600,5.15625,5.15625,5.3125,5.15625,5.15625
1996-03-11,800,5.15625,5.15625,5.46875,5.15625,5.15625
1996-03-08,2100,5.3125,5.15625,5.46875,5.15625,5.15625
1996-03-07,9600,5.15625,5.15625,5.3125,5.15625,5.15625
1996-03-06,5600,5.15625,5.46875,5.46875,5.15625,5.46875
1996-03-05,1200,5.46875,5.46875,5.46875,5.46875,5.46875
1996-03-04,500,5.15625,5.15625,5.15625,5.15625,5.15625
1996-03-01,800,5.15625,5.15625,5.15625,5.15625,5.15625
1996-02-29,6000,5.15625,5.15625,5.3125,5.15625,5.15625
1996-02-28,3000,5.15625,5.15625,5.15625,5.15625,5.15625
1996-02-27,1200,5.15625,5.15625,5.15625,5.15625,5.15625
1996-02-26,2600,5.15625,5.15625,5.46875,5.15625,5.15625
1996-02-23,0,5.15625,5.15625,5.15625,5.15625,5.15625
1996-02-22,8400,5.3125,5.15625,5.3125,5.15625,5.15625
1996-02-21,3600,5.3125,5.3125,5.3125,5.15625,5.3125
1996-02-20,5800,5.15625,5.3125,5.3125,5.15625,5.3125
1996-02-16,7300,5.15625,5.15625,5.3125,5.15625,5.15625
1996-02-15,5600,5.15625,5.15625,5.3125,5.15625,5.15625
1996-02-14,1600,5.3125,5.3125,5.3125,5.3125,5.3125
1996-02-13,14400,5.15625,5.46875,5.46875,5.15625,5.46875
1996-02-12,2300,5.15625,5.15625,5.15625,5.15625,5.15625
1996-02-09,4500,5.15625,5.46875,5.46875,5.15625,5.46875
1996-02-08,3800,5.3125,5.15625,5.3125,5.15625,5.15625
1996-02-07,7100,5.15625,5.3125,5.46875,5.0,5.3125
1996-02-06,900,5.15625,5.15625,5.46875,5.15625,5.15625
1996-02-05,2100,5.15625,5.15625,5.46875,5.15625,5.15625
1996-02-02,2200,5.625,5.625,5.625,5.625,5.625
1996-02-01,24000,5.3125,5.625,5.625,4.84375,5.625
1996-01-31,5300,4.6875,4.84375,5.3125,4.6875,4.84375
1996-01-30,20500,5.625,4.6875,5.625,4.6875,4.6875
1996-01-29,16100,5.625,5.625,5.625,5.0,5.625
1996-01-26,37300,5.0,5.0,5.0,4.375,5.0
1996-01-25,22100,6.25,4.84375,6.5625,4.84375,4.84375
1996-01-24,7600,6.25,6.25,6.71875,6.25,6.25
1996-01-23,2000,6.25,6.25,6.5625,6.25,6.25
1996-01-22,1200,6.25,6.5625,6.5625,6.25,6.5625
1996-01-19,22400,6.875,6.5625,6.875,6.25,6.5625
1996-01-18,5600,6.875,6.5625,6.875,6.5625,6.5625
1996-01-17,18300,6.5625,6.875,6.875,6.25,6.875
1996-01-16,4600,6.25,6.25,6.25,6.25,6.25
1996-01-15,4900,6.25,6.25,6.25,6.25,6.25
1996-01-12,3800,6.5625,6.40625,6.5625,6.25,6.40625
1996-01-11,8800,6.40625,6.25,6.40625,6.25,6.25
1996-01-10,6400,6.40625,6.40625,6.40625,6.25,6.40625
1996-01-09,3700,6.40625,6.25,6.40625,6.25,6.25
1996-01-08,4300,6.40625,6.40625,6.40625,6.25,6.40625
1996-01-05,24700,6.40625,6.25,6.40625,6.25,6.25
1996-01-04,21000,6.40625,6.40625,6.40625,6.25,6.40625
1996-01-03,26900,6.25,6.25,6.40625,6.25,6.25
1996-01-02,0,6.25,6.25,6.25,6.25,6.25
1995-12-29,5700,6.25,6.25,6.40625,6.25,6.25
1995-12-28,4600,6.25,6.25,6.25,6.25,6.25
1995-12-27,4100,6.25,6.25,6.25,6.25,6.25
1995-12-26,2000,6.25,6.25,6.25,6.25,6.25
1995-12-22,10900,6.40625,6.25,6.40625,6.25,6.25
1995-12-21,8900,6.25,6.25,6.25,6.25,6.25
1995-12-20,13400,6.40625,6.40625,6.40625,6.25,6.40625
1995-12-19,10500,6.25,6.25,6.40625,6.25,6.25
1995-12-18,3800,6.25,6.25,6.40625,6.25,6.25
1995-12-15,37000,6.25,6.25,6.40625,6.25,6.25
1995-12-14,5700,6.25,6.25,6.25,6.25,6.25
1995-12-13,6700,6.25,6.25,6.40625,6.25,6.25
1995-12-12,7000,6.40625,6.25,6.40625,6.25,6.25
1995-12-11,5400,6.25,6.25,6.25,6.25,6.25
1995-12-08,500,6.25,6.25,6.25,6.25,6.25
1995-12-07,2400,6.25,6.25,6.25,6.25,6.25
1995-12-06,2000,6.25,6.25,6.25,6.25,6.25
1995-12-05,6000,6.25,6.25,6.40625,6.25,6.25
1995-12-04,400,6.25,6.25,6.25,6.25,6.25
1995-12-01,0,6.25,6.25,6.25,6.25,6.25
1995-11-30,700,6.25,6.25,6.25,6.25,6.25
1995-11-29,1300,6.25,6.25,6.25,6.25,6.25
1995-11-28,3300,6.25,6.25,6.40625,6.25,6.25
1995-11-27,9600,6.40625,6.25,6.5625,6.25,6.25
1995-11-24,1600,6.5625,6.25,6.5625,6.25,6.25
1995-11-22,600,6.25,6.25,6.25,6.25,6.25
1995-11-21,4100,6.40625,6.40625,6.5625,6.25,6.40625
1995-11-20,37900,6.5625,6.40625,6.5625,6.25,6.40625
1995-11-17,12700,6.25,6.25,6.5625,6.25,6.25
1995-11-16,13300,6.5625,6.25,6.5625,6.25,6.25
1995-11-15,1100,6.5625,6.5625,6.5625,6.25,6.5625
1995-11-14,2700,6.25,6.5625,6.5625,6.25,6.5625
1995-11-13,2000,6.5625,6.5625,6.5625,6.5625,6.5625
1995-11-10,3800,6.5625,6.25,6.5625,6.25,6.25
1995-11-09,4700,6.25,6.25,6.25,6.25,6.25
1995-11-08,2800,6.5625,6.25,6.5625,6.25,6.25
1995-11-07,8500,6.5625,6.25,6.5625,6.25,6.25
1995-11-06,8500,6.5625,6.25,6.5625,6.25,6.25
1995-11-03,800,6.25,6.25,6.25,6.25,6.25
1995-11-02,6100,6.25,6.25,6.40625,6.25,6.25
1995-11-01,57100,6.25,6.5625,6.5625,6.25,6.5625
1995-10-31,2900,6.25,6.40625,6.5625,6.25,6.40625
1995-10-30,17500,6.25,6.25,6.25,6.25,6.25
1995-10-27,5600,6.875,6.25,6.875,6.25,6.25
1995-10-26,3600,6.875,6.5625,6.875,6.5625,6.5625
1995-10-25,1200,6.5625,6.5625,6.5625,6.5625,6.5625
1995-10-24,9800,6.875,6.5625,6.875,6.5625,6.5625
1995-10-23,11700,6.5625,6.5625,6.875,6.5625,6.5625
1995-10-20,200,6.875,6.875,6.875,6.875,6.875
1995-10-19,19700,6.875,6.875,6.875,6.5625,6.875
1995-10-18,5600,6.5625,6.5625,6.5625,6.5625,6.5625
1995-10-17,7100,6.5625,6.5625,6.875,6.5625,6.5625
1995-10-16,5300,6.5625,6.5625,6.5625,6.5625,6.5625
1995-10-13,4300,6.875,6.5625,6.875,6.5625,6.5625
1995-10-12,2000,6.5625,6.5625,6.5625,6.5625,6.5625
1995-10-11,7700,6.5625,6.5625,6.875,6.5625,6.5625
1995-10-10,13900,6.875,6.875,6.875,6.5625,6.875
1995-10-09,7400,6.5625,6.5625,6.5625,6.5625,6.5625
1995-10-06,600,6.875,6.875,6.875,6.875,6.875
1995-10-05,7400,6.5625,6.5625,6.5625,6.5625,6.5625
1995-10-04,2000,6.5625,6.5625,6.5625,6.5625,6.5625
1995-10-03,100,6.5625,6.5625,6.5625,6.5625,6.5625
1995-10-02,700,6.5625,6.5625,6.5625,6.5625,6.5625
1995-09-29,400,6.5625,6.5625,6.5625,6.5625,6.5625
1995-09-28,2800,6.5625,6.5625,6.5625,6.5625,6.5625
1995-09-27,6400,7.1875,6.5625,7.1875,6.5625,6.5625
1995-09-26,10500,6.5625,6.875,7.1875,6.5625,6.875
1995-09-25,19200,6.875,6.5625,6.875,6.5625,6.5625
1995-09-22,5500,6.5625,6.5625,6.875,6.5625,6.5625
1995-09-21,10100,6.875,6.5625,6.875,6.5625,6.5625
1995-09-20,6400,6.5625,6.5625,6.5625,6.5625,6.5625
1995-09-19,400,6.5625,6.5625,6.5625,6.5625,6.5625
1995-09-18,1700,6.5625,6.5625,7.1875,6.5625,6.5625
1995-09-15,600,6.5625,6.5625,6.5625,6.5625,6.5625
1995-09-14,7800,6.5625,6.5625,7.1875,6.5625,6.5625
1995-09-13,400,7.1875,6.5625,7.1875,6.5625,6.5625
1995-09-12,400,6.5625,6.5625,6.5625,6.5625,6.5625
1995-09-11,10700,6.5625,6.875,7.1875,6.5625,6.875
1995-09-08,11400,6.25,6.25,6.71875,6.25,6.25
1995-09-07,3700,6.5625,6.5625,6.5625,6.5625,6.5625
1995-09-06,200,6.5625,6.5625,6.5625,6.5625,6.5625
1995-09-05,8500,6.5625,6.25,6.5625,6.25,6.25
1995-09-01,3500,5.9375,6.25,6.5625,5.9375,6.25
1995-08-31,200,6.40625,6.25,6.40625,5.9375,6.25
1995-08-30,8900,6.40625,6.25,6.40625,5.9375,6.25
1995-08-29,6300,5.9375,6.40625,6.40625,5.9375,6.40625
1995-08-28,300,5.9375,5.9375,5.9375,5.9375,5.9375
1995-08-25,7000,5.9375,5.9375,6.40625,5.9375,5.9375
1995-08-24,2100,5.9375,6.171879768371582,6.171879768371582,5.9375,6.171879768371582
1995-08-23,2300,6.25,6.40625,6.40625,5.9375,6.40625
1995-08-22,27800,6.171879768371582,6.09375,6.5625,5.9375,6.09375
1995-08-21,10300,5.9375,6.171879768371582,6.171879768371582,5.9375,6.171879768371582
1995-08-18,1000,6.5625,5.9375,6.5625,5.9375,5.9375
1995-08-17,600,6.5625,5.9375,6.5625,5.9375,5.9375
1995-08-16,13600,5.9375,6.5625,6.5625,5.9375,6.5625
1995-08-15,1800,5.9375,5.9375,5.9375,5.9375,5.9375
1995-08-14,5200,6.5625,5.9375,6.5625,5.9375,5.9375
1995-08-11,1800,5.9375,6.5625,6.5625,5.9375,6.5625
1995-08-10,3600,5.9375,5.9375,6.5625,5.9375,5.9375
1995-08-09,2800,6.5625,6.328120231628418,6.5625,5.9375,6.328120231628418
1995-08-08,24100,5.9375,6.5625,6.5625,5.9375,6.5625
1995-08-07,6200,5.9375,5.9375,6.40625,5.9375,5.9375
1995-08-04,1500,5.9375,6.25,6.25,5.9375,6.25
1995-08-03,3400,6.25,5.9375,6.25,5.9375,5.9375
1995-08-02,2800,5.625,5.859379768371582,5.9375,5.625,5.859379768371582
1995-08-01,0,5.625,5.625,5.625,5.625,5.625
1995-07-31,400,5.625,5.625,5.625,5.625,5.625
1995-07-28,4900,6.25,5.625,6.25,5.625,5.625
1995-07-27,800,5.9375,5.9375,5.9375,5.9375,5.9375
1995-07-26,12200,5.625,6.25,6.5625,5.625,6.25
1995-07-25,26200,5.859379768371582,5.9375,5.9375,5.625,5.9375
1995-07-24,14200,5.625,5.625,6.09375,5.3125,5.625
1995-07-21,1400,5.3125,5.3125,5.3125,5.3125,5.3125
1995-07-20,8700,5.3125,5.3125,5.3125,5.3125,5.3125
1995-07-19,9200,5.625,5.3125,5.625,5.3125,5.3125
1995-07-18,600,5.3125,5.3125,5.3125,5.3125,5.3125
1995-07-17,8700,5.0,5.3125,6.25,5.0,5.3125
1995-07-14,5000,5.625,5.625,5.625,5.3125,5.625
1995-07-13,24900,4.6875,5.3125,5.3125,3.75,5.3125
1995-07-12,500,4.6875,4.6875,4.6875,4.6875,4.6875
1995-07-11,400,4.6875,4.6875,4.6875,4.6875,4.6875
1995-07-10,1600,5.0,4.6875,5.3125,4.6875,4.6875
1995-07-07,5100,5.3125,4.6875,5.3125,4.6875,4.6875
1995-07-06,1000,5.0,5.0,5.0,5.0,5.0
1995-07-05,300,4.6875,4.6875,4.6875,4.6875,4.6875
1995-07-03,0,4.6875,4.6875,4.6875,4.6875,4.6875
1995-06-30,300,4.6875,4.6875,4.6875,4.6875,4.6875
1995-06-29,1200,4.6875,4.6875,4.6875,4.6875,4.6875
1995-06-28,2600,4.6875,4.6875,4.6875,4.6875,4.6875
1995-06-27,500,4.765620231628418,5.0,5.0,4.765620231628418,5.0
1995-06-26,500,5.3125,4.6875,5.3125,4.6875,4.6875
1995-06-23,5800,4.6875,4.6875,4.6875,3.75,4.6875
1995-06-22,1800,5.3125,4.6875,5.3125,4.6875,4.6875
1995-06-21,800,5.3125,5.0,5.3125,5.0,5.0
1995-06-20,1000,5.0,5.0,5.0,5.0,5.0
1995-06-19,2400,4.6875,5.0,5.0,4.6875,5.0
1995-06-16,6000,5.3125,5.0,5.546879768371582,5.0,5.0
1995-06-15,10100,5.3125,5.3125,5.625,5.0,5.3125
1995-06-14,4800,5.3125,5.0,5.3125,5.0,5.0
1995-06-13,1700,4.6875,5.625,5.625,4.6875,5.625
1995-06-12,2900,5.0,4.6875,5.0,4.6875,4.6875
1995-06-09,1200,5.0,5.3125,5.625,5.0,5.3125
1995-06-08,300,5.9375,5.0,5.9375,5.0,5.0
1995-06-07,8600,5.0,5.0,5.234379768371582,5.0,5.0
1995-06-06,1100,5.0,5.0,5.0,5.0,5.0
1995-06-05,1600,5.625,5.625,5.625,5.0,5.625
1995-06-02,10900,5.0,4.84375,5.3125,4.84375,4.84375
1995-06-01,4600,5.625,5.0,5.625,4.6875,5.0
1995-05-31,3400,5.625,5.625,5.625,5.3125,5.625
1995-05-30,3700,5.625,6.25,6.25,5.625,6.25
1995-05-26,0,5.625,5.625,5.625,5.625,5.625
1995-05-25,2200,5.625,5.625,5.625,5.625,5.625
1995-05-24,1700,5.9375,5.859379768371582,5.9375,5.625,5.859379768371582
1995-05-23,900,5.625,5.625,5.625,5.625,5.625
1995-05-22,200,6.25,6.25,6.25,6.25,6.25
1995-05-19,18000,5.625,6.171879768371582,6.171879768371582,5.625,6.171879768371582
1995-05-18,29600,5.0,5.234379768371582,5.3125,5.0,5.234379768371582
1995-05-17,5100,5.3125,5.0,5.3125,4.84375,5.0
1995-05-16,32500,5.9375,5.0,6.25,5.0,5.0
1995-05-15,9100,5.625,5.3125,5.625,5.3125,5.3125
1995-05-12,3000,5.0,5.625,5.625,5.0,5.625
