date,volume,open,close,high,low,adjclose
1995-05-11,1200,5.0,5.0,5.0,5.0,5.0
1995-05-10,1900,5.0,5.0,5.15625,5.0,5.0
1995-05-09,10000,6.25,5.0,6.25,5.0,5.0
1995-05-08,48500,6.5625,5.0,6.875,5.0,5.0
1995-05-05,13300,6.5625,6.5625,6.875,6.5625,6.5625
1995-05-04,9200,6.5625,6.5625,6.875,6.5625,6.5625
1995-05-03,15600,6.5625,6.875,6.875,6.5625,6.875
1995-05-02,6000,6.5625,6.5625,6.5625,6.5625,6.5625
1995-05-01,2700,6.5625,6.5625,6.5625,6.5625,6.5625
1995-04-28,500,6.5625,6.5625,6.5625,6.5625,6.5625
1995-04-27,700,6.25,6.5625,6.5625,6.25,6.5625
1995-04-26,4000,6.25,6.875,6.875,6.25,6.875
1995-04-25,700,6.25,6.25,6.25,6.25,6.25
1995-04-24,600,6.25,6.5625,6.5625,6.25,6.5625
1995-04-21,13400,6.25,6.5625,6.5625,5.625,6.5625
1995-04-20,6500,5.3125,5.625,5.9375,5.3125,5.625
1995-04-19,4300,5.9375,5.46875,5.9375,5.3125,5.46875
1995-04-18,6600,5.3125,5.3125,6.25,5.3125,5.3125
1995-04-17,2600,6.25,6.25,6.25,6.25,6.25
1995-04-13,12000,5.3125,5.3125,5.9375,5.3125,5.3125
1995-04-12,400,5.3125,5.3125,5.3125,5.3125,5.3125
1995-04-11,400,5.3125,5.3125,5.3125,5.3125,5.3125
1995-04-10,400,5.3125,5.3125,5.3125,5.3125,5.3125
1995-04-07,0,5.3125,5.3125,5.3125,5.3125,5.3125
1995-04-06,0,5.3125,5.3125,5.3125,5.3125,5.3125
1995-04-05,4200,5.625,5.3125,5.9375,5.3125,5.3125
1995-04-04,8000,5.9375,5.625,5.9375,5.625,5.625
1995-04-03,2600,5.9375,5.9375,6.25,5.9375,5.9375
1995-03-31,800,6.5625,5.9375,6.5625,5.9375,5.9375
1995-03-30,0,5.9375,5.9375,5.9375,5.9375,5.9375
1995-03-29,4200,6.25,5.9375,6.25,5.9375,5.9375
1995-03-28,3400,6.25,6.25,6.25,6.25,6.25
1995-03-27,0,6.5625,6.5625,6.5625,6.5625,6.5625
1995-03-24,11100,6.25,6.5625,6.875,6.25,6.5625
1995-03-23,10800,6.875,6.25,6.875,6.25,6.25
1995-03-22,2200,6.25,6.25,6.25,6.25,6.25
1995-03-21,3800,6.25,6.5625,6.5625,6.25,6.5625
1995-03-20,1200,6.25,6.25,6.25,6.25,6.25
1995-03-17,1800,6.25,6.25,6.25,6.25,6.25
1995-03-16,3500,6.25,6.875,6.875,6.25,6.875
1995-03-15,2200,6.875,6.25,6.875,6.25,6.25
1995-03-14,4900,6.25,6.25,6.25,6.25,6.25
1995-03-13,0,5.625,5.625,5.625,5.625,5.625
1995-03-10,2200,6.25,5.625,6.25,5.625,5.625
1995-03-09,3000,5.625,5.625,5.625,5.625,5.625
1995-03-08,7500,5.625,5.859379768371582,5.859379768371582,5.625,5.859379768371582
1995-03-07,0,5.9375,5.9375,5.9375,5.9375,5.9375
1995-03-06,0,5.9375,5.9375,5.9375,5.9375,5.9375
1995-03-03,200,5.9375,5.9375,5.9375,5.9375,5.9375
1995-03-02,800,5.0,5.0,5.0,5.0,5.0
1995-03-01,1400,5.9375,5.625,5.9375,5.625,5.625
1995-02-28,2300,5.625,5.3125,5.625,5.3125,5.3125
1995-02-27,3100,6.25,5.625,6.25,5.625,5.625
1995-02-24,2400,6.5625,6.25,6.5625,6.25,6.25
1995-02-23,2400,6.25,6.25,6.25,6.25,6.25
1995-02-22,0,6.25,6.25,6.25,6.25,6.25
1995-02-21,2100,6.25,6.25,6.25,6.25,6.25
1995-02-17,1700,6.25,6.25,6.25,6.25,6.25
1995-02-16,7700,6.5625,6.5625,6.875,6.5625,6.5625
1995-02-15,7600,6.875,6.5625,6.875,6.5625,6.5625
1995-02-14,800,6.875,6.5625,6.875,6.5625,6.5625
1995-02-13,400,6.5625,6.5625,6.5625,6.5625,6.5625
1995-02-10,1100,5.9375,6.875,6.875,5.9375,6.875
1995-02-09,700,6.25,6.5625,6.5625,5.9375,6.5625
1995-02-08,6400,6.5625,6.5625,6.5625,6.25,6.5625
1995-02-07,1100,5.9375,6.5625,6.5625,5.9375,6.5625
1995-02-06,6200,5.625,6.25,6.25,5.625,6.25
1995-02-03,2000,5.3125,5.625,5.625,5.3125,5.625
1995-02-02,500,5.0,5.625,5.625,5.0,5.625
1995-02-01,0,5.3125,5.3125,5.3125,5.3125,5.3125
1995-01-31,0,5.3125,5.3125,5.3125,5.3125,5.3125
1995-01-30,3400,5.0,5.3125,5.3125,5.0,5.3125
1995-01-27,300,5.0,5.0,5.0,5.0,5.0
1995-01-26,0,5.0,5.0,5.0,5.0,5.0
1995-01-25,500,5.625,5.0,5.625,5.0,5.0
1995-01-24,1000,5.625,5.625,5.625,5.625,5.625
1995-01-23,700,5.625,5.625,5.625,5.625,5.625
1995-01-20,3500,5.625,5.0,5.625,5.0,5.0
1995-01-19,3200,5.625,5.9375,6.25,5.625,5.9375
1995-01-18,8700,6.25,5.625,6.25,5.625,5.625
1995-01-17,1700,6.875,6.875,6.875,6.875,6.875
1995-01-16,1700,6.25,6.5625,6.5625,6.25,6.5625
1995-01-13,200,5.625,5.625,5.625,5.625,5.625
1995-01-12,200,5.625,5.625,5.625,5.625,5.625
1995-01-11,700,5.625,5.625,5.625,5.625,5.625
1995-01-10,700,5.625,5.625,5.625,5.625,5.625
1995-01-09,4000,6.875,5.625,6.875,5.625,5.625
1995-01-06,100,5.625,5.625,5.625,5.625,5.625
1995-01-05,100,5.625,5.625,5.625,5.625,5.625
1995-01-04,300,5.625,5.625,5.625,5.625,5.625
1995-01-03,5800,5.0,6.25,6.25,5.0,6.25
1994-12-30,20200,5.0,5.3125,5.625,4.6875,5.3125
1994-12-29,10400,5.0,5.3125,5.3125,5.0,5.3125
1994-12-28,3100,5.3125,5.625,5.625,5.15625,5.625
1994-12-27,5600,5.625,5.0,5.625,5.0,5.0
1994-12-23,2600,5.3125,5.3125,5.625,5.3125,5.3125
1994-12-22,4700,5.0,5.625,5.9375,5.0,5.625
1994-12-21,5500,5.625,5.3125,5.625,5.0,5.3125
1994-12-20,700,5.625,5.0,5.625,5.0,5.0
1994-12-19,4400,5.0,5.625,5.625,5.0,5.625
1994-12-16,5000,6.25,5.9375,6.5625,5.46875,5.9375
1994-12-15,200,6.875,6.875,6.875,6.875,6.875
1994-12-14,1400,6.875,7.5,7.5,6.875,7.5
1994-12-13,2700,6.25,5.9375,6.875,5.9375,5.9375
1994-12-12,200,6.25,6.25,6.25,6.25,6.25
1994-12-09,1800,6.25,5.9375,6.25,4.6875,5.9375
1994-12-08,11300,5.625,5.0,6.25,4.375,5.0
1994-12-07,4300,6.875,6.25,6.875,5.9375,6.25
1994-12-06,1400,7.1875,7.5,7.5,7.1875,7.5
1994-12-05,1800,7.1875,7.5,8.125,7.1875,7.5
1994-12-02,0,7.5,7.5,7.5,7.5,7.5
1994-12-01,2200,7.8125,7.5,7.8125,7.5,7.5
1994-11-30,2000,7.8125,7.8125,7.8125,7.8125,7.8125
1994-11-29,200,7.96875,7.96875,7.96875,7.96875,7.96875
1994-11-28,700,8.125,8.125,8.125,8.125,8.125
1994-11-25,0,8.125,8.125,8.125,8.125,8.125
1994-11-23,400,7.8125,7.8125,7.8125,7.8125,7.8125
1994-11-22,2100,8.4375,8.4375,8.4375,7.8125,8.4375
1994-11-21,2600,8.4375,7.8125,8.4375,7.8125,7.8125
1994-11-18,16400,8.125,8.4375,8.4375,7.5,8.4375
1994-11-17,3400,7.8125,7.5,8.125,7.5,7.5
1994-11-16,12500,9.0625,8.125,9.0625,7.8125,8.125
1994-11-15,19900,8.75,8.125,9.0625,7.8125,8.125
1994-11-14,15900,7.5,7.96875,9.0625,7.5,7.96875
1994-11-11,1700,6.25,7.5,8.125,6.25,7.5
1994-11-10,13600,7.5,6.875,7.8125,6.25,6.875
1994-11-09,400,7.8125,7.8125,7.8125,7.8125,7.8125
1994-11-08,1900,7.8125,8.4375,8.4375,7.8125,8.4375
1994-11-07,300,7.8125,8.4375,8.4375,7.8125,8.4375
1994-11-04,1200,7.8125,8.75,9.0625,7.8125,8.75
1994-11-03,1200,7.65625,8.4375,8.4375,7.65625,8.4375
1994-11-02,2200,7.5,7.8125,7.8125,7.5,7.8125
1994-11-01,1300,8.125,7.8125,8.4375,7.5,7.8125
1994-10-31,700,7.5,7.5,7.5,7.5,7.5
1994-10-28,0,8.125,8.125,8.125,8.125,8.125
1994-10-27,1500,7.5,8.125,8.125,7.5,8.125
1994-10-26,2200,7.8125,8.4375,8.4375,7.8125,8.4375
1994-10-25,1100,7.5,8.75,8.75,7.5,8.75
1994-10-24,4100,7.5,8.4375,8.4375,7.5,8.4375
1994-10-21,1800,7.5,7.5,8.125,7.5,7.5
1994-10-20,2000,8.4375,7.5,8.4375,7.5,7.5
1994-10-19,3100,7.5,8.4375,8.4375,7.5,8.4375
1994-10-18,3700,7.5,8.4375,8.4375,7.5,8.4375
1994-10-17,1000,7.5,7.5,7.5,7.5,7.5
1994-10-14,1200,8.75,7.5,8.75,7.5,7.5
1994-10-13,0,8.75,8.75,8.75,8.75,8.75
1994-10-12,400,8.75,8.75,8.75,8.75,8.75
1994-10-11,600,8.75,8.75,8.75,8.75,8.75
1994-10-10,6600,9.0625,8.125,9.375,7.8125,8.125
1994-10-07,23500,9.375,9.0625,10.9375,8.125,9.0625
1994-10-06,700,8.75,7.8125,8.75,7.8125,7.8125
1994-10-05,1700,8.125,7.8125,9.375,7.8125,7.8125
1994-10-04,800,8.4375,8.125,8.4375,8.125,8.125
1994-10-03,1800,9.0625,9.6875,9.6875,8.125,9.6875
1994-09-30,1500,9.6875,9.0625,9.6875,8.125,9.0625
1994-09-29,800,8.4375,8.4375,8.4375,8.4375,8.4375
1994-09-28,2500,9.375,8.4375,9.6875,8.4375,8.4375
1994-09-27,800,9.6875,9.6875,10.0,9.6875,9.6875
1994-09-26,0,10.0,10.0,10.0,10.0,10.0
1994-09-23,800,9.375,10.0,10.0,9.375,10.0
1994-09-22,200,8.75,8.75,8.75,8.75,8.75
1994-09-21,0,10.0,10.0,10.0,10.0,10.0
1994-09-20,0,9.375,9.375,9.375,9.375,9.375
1994-09-19,2600,10.0,10.0,10.0,9.375,10.0
1994-09-16,4900,10.625,9.6875,10.625,9.6875,9.6875
1994-09-15,3400,10.0,10.625,11.25,10.0,10.625
1994-09-14,0,10.625,10.625,10.625,10.625,10.625
1994-09-13,1200,10.0,10.625,10.625,10.0,10.625
1994-09-12,0,10.0,10.0,10.0,10.0,10.0
1994-09-09,2400,10.0,10.0,10.625,10.0,10.0
1994-09-08,3600,9.6875,10.625,10.625,9.6875,10.625
1994-09-07,1600,9.6875,9.6875,9.6875,9.6875,9.6875
1994-09-06,1600,10.0,10.625,10.625,10.0,10.625
1994-09-02,1200,10.0,10.0,10.3125,10.0,10.0
1994-09-01,600,10.0,10.3125,10.3125,10.0,10.3125
1994-08-31,100,10.625,10.0,10.625,10.0,10.0
1994-08-30,1800,10.3125,10.625,10.625,10.3125,10.625
1994-08-29,200,10.0,10.0,10.0,10.0,10.0
1994-08-26,200,10.0,10.0,10.0,10.0,10.0
1994-08-25,1600,10.625,10.0,10.625,9.375,10.0
1994-08-24,400,9.375,10.0,10.0,9.375,10.0
1994-08-23,0,9.375,9.375,9.375,9.375,9.375
1994-08-22,200,10.0,10.0,10.0,10.0,10.0
1994-08-19,5500,10.0,10.625,10.625,9.375,10.625
1994-08-18,6500,10.3125,10.0,10.3125,8.75,10.0
1994-08-17,400,10.3125,11.25,11.25,10.3125,11.25
1994-08-16,2500,10.9375,10.3125,11.25,10.3125,10.3125
1994-08-15,1000,11.5625,11.40625,11.5625,11.40625,11.40625
1994-08-12,1000,10.9375,10.9375,10.9375,10.9375,10.9375
1994-08-11,100,11.5625,11.5625,11.5625,11.5625,11.5625
1994-08-10,3500,11.5625,11.25,11.875,11.25,11.25
1994-08-09,500,10.9375,10.9375,10.9375,10.9375,10.9375
1994-08-08,1800,11.875,11.25,11.875,10.9375,11.25
1994-08-05,0,11.5625,11.5625,11.5625,11.5625,11.5625
1994-08-04,1400,11.875,11.5625,11.875,11.5625,11.5625
1994-08-03,200,12.8125,11.25,12.8125,11.25,11.25
1994-08-02,4000,12.1875,11.5625,12.1875,11.5625,11.5625
1994-08-01,5700,12.1875,12.34375,12.8125,12.1875,12.34375
1994-07-29,8300,11.875,12.1875,13.125,11.875,12.1875
1994-07-28,1700,13.125,12.8125,13.125,11.875,12.8125
1994-07-27,12600,11.25,12.5,12.8125,11.25,12.5
1994-07-26,3600,10.3125,10.625,10.9375,10.0,10.625
1994-07-25,1400,10.9375,10.0,10.9375,10.0,10.0
1994-07-22,15300,10.3125,10.3125,10.625,8.75,10.3125
1994-07-21,700,10.3125,11.25,11.25,10.0,11.25
1994-07-20,800,10.0,10.3125,11.25,10.0,10.3125
1994-07-19,2700,10.9375,10.3125,10.9375,10.3125,10.3125
1994-07-18,1500,9.6875,10.625,10.625,9.6875,10.625
1994-07-15,7100,10.9375,10.9375,11.25,10.0,10.9375
1994-07-14,300,10.9375,10.9375,10.9375,10.9375,10.9375
1994-07-13,0,11.25,11.25,11.25,11.25,11.25
1994-07-12,1800,11.25,11.25,11.25,10.9375,11.25
1994-07-11,2500,11.5625,11.25,11.875,11.25,11.25
1994-07-08,0,11.25,11.25,11.25,11.25,11.25
1994-07-07,200,11.25,11.25,11.25,11.25,11.25
1994-07-06,200,11.25,11.875,11.875,11.25,11.875
1994-07-05,700,11.875,11.875,13.125,11.875,11.875
1994-07-01,400,11.875,13.125,13.125,11.875,13.125
1994-06-30,6500,11.875,12.5,13.125,11.875,12.5
1994-06-29,7600,11.09375,12.1875,12.1875,11.09375,12.1875
1994-06-28,400,10.625,11.25,11.25,10.625,11.25
1994-06-27,3400,11.25,11.25,11.25,10.625,11.25
1994-06-24,6400,10.625,11.25,11.25,10.625,11.25
1994-06-23,4000,10.625,11.25,11.25,9.6875,11.25
1994-06-22,600,10.9375,10.625,10.9375,10.0,10.625
1994-06-21,3200,10.3125,10.0,10.3125,10.0,10.0
1994-06-20,800,10.9375,10.625,10.9375,10.625,10.625
1994-06-17,2600,11.25,10.625,11.25,10.625,10.625
1994-06-16,2200,10.9375,10.3125,10.9375,10.3125,10.3125
1994-06-15,1300,11.5625,10.9375,11.5625,10.9375,10.9375
1994-06-14,2200,11.25,10.9375,11.875,10.9375,10.9375
1994-06-13,2200,12.5,11.875,12.5,10.9375,11.875
1994-06-10,900,11.25,11.25,11.5625,11.25,11.25
1994-06-09,800,11.25,12.5,12.5,11.25,12.5
1994-06-08,400,12.5,12.5,12.5,12.5,12.5
1994-06-07,600,10.9375,11.25,11.25,10.9375,11.25
1994-06-06,6500,11.25,11.25,12.5,11.25,11.25
1994-06-03,1400,11.875,11.875,12.1875,11.875,11.875
1994-06-02,900,10.9375,11.25,11.25,10.9375,11.25
1994-06-01,100,10.9375,10.9375,10.9375,10.9375,10.9375
1994-05-31,300,10.9375,10.9375,10.9375,10.9375,10.9375
1994-05-27,1000,10.9375,11.875,12.1875,10.9375,11.875
1994-05-26,1100,10.9375,12.1875,12.1875,10.9375,12.1875
1994-05-25,500,10.9375,11.5625,11.875,10.9375,11.5625
1994-05-24,100,10.9375,10.9375,10.9375,10.9375,10.9375
1994-05-23,1200,12.1875,11.25,12.1875,11.25,11.25
1994-05-20,5400,12.5,11.5625,12.5,11.25,11.5625
1994-05-19,0,12.5,12.5,12.5,12.5,12.5
1994-05-18,1000,11.875,11.875,11.875,11.875,11.875
1994-05-17,2300,12.1875,11.875,12.5,11.875,11.875
1994-05-16,5700,12.1875,12.1875,13.125,12.1875,12.1875
1994-05-13,4500,12.1875,12.1875,12.1875,11.5625,12.1875
1994-05-12,2300,11.25,12.1875,12.1875,10.625,12.1875
1994-05-11,100,10.3125,10.3125,10.3125,10.3125,10.3125
1994-05-10,300,10.3125,10.625,10.625,10.3125,10.625
1994-05-09,1200,10.625,10.625,10.625,10.625,10.625
1994-05-06,800,10.625,10.625,11.875,10.625,10.625
1994-05-05,0,12.1875,12.1875,12.1875,12.1875,12.1875
1994-05-04,1000,10.625,12.1875,12.1875,10.625,12.1875
1994-05-03,1600,11.25,12.1875,12.1875,10.625,12.1875
1994-05-02,1000,10.9375,11.25,11.875,10.9375,11.25
1994-04-29,300,11.875,11.5625,11.875,11.5625,11.5625
1994-04-28,700,11.875,11.875,11.875,11.875,11.875
1994-04-26,3100,10.625,10.9375,11.875,10.625,10.9375
1994-04-25,4800,11.5625,11.5625,11.875,10.625,11.5625
