date,volume,open,close,high,low,adjclose
2018-11-02,14700,25.700000762939453,25.600000381469727,25.709999084472656,25.600000381469727,25.600000381469727
2018-11-01,17100,25.549999237060547,25.739999771118164,25.739999771118164,25.535999298095703,25.739999771118164
2018-10-31,5000,25.469999313354492,25.510000228881836,25.530000686645508,25.469999313354492,25.510000228881836
2018-10-30,9300,25.5,25.523000717163086,25.523000717163086,25.48200035095215,25.523000717163086
2018-10-29,8100,25.400999069213867,25.469999313354492,25.538000106811523,25.389999389648438,25.469999313354492
2018-10-26,10900,25.579999923706055,25.3700008392334,25.58799934387207,25.350000381469727,25.3700008392334
2018-10-25,7000,25.450000762939453,25.579999923706055,25.579999923706055,25.450000762939453,25.579999923706055
2018-10-24,6300,25.450000762939453,25.450000762939453,25.549999237060547,25.440000534057617,25.450000762939453
2018-10-23,16900,25.548999786376953,25.261999130249023,25.548999786376953,25.25,25.261999130249023
2018-10-22,2100,25.610000610351562,25.649999618530273,25.649999618530273,25.520000457763672,25.649999618530273
2018-10-19,15900,25.350000381469727,25.739999771118164,25.739999771118164,25.350000381469727,25.739999771118164
2018-10-18,9700,25.350000381469727,25.469999313354492,25.5,25.329999923706055,25.469999313354492
2018-10-17,15100,25.299999237060547,25.31999969482422,25.350000381469727,25.200000762939453,25.31999969482422
2018-10-16,8000,25.200000762939453,25.299999237060547,25.350000381469727,25.200000762939453,25.299999237060547
2018-10-15,6900,25.350000381469727,25.239999771118164,25.350000381469727,25.209999084472656,25.239999771118164
2018-10-12,12900,25.5,25.260000228881836,25.500999450683594,25.25,25.260000228881836
2018-10-11,6400,25.260000228881836,25.40399932861328,25.41200065612793,25.260000228881836,25.40399932861328
2018-10-10,7700,25.332000732421875,25.290000915527344,25.332000732421875,25.260000228881836,25.290000915527344
2018-10-09,10100,25.399999618530273,25.347000122070312,25.399999618530273,25.34000015258789,25.347000122070312
2018-10-08,7100,25.209999084472656,25.350000381469727,25.469999313354492,25.209999084472656,25.350000381469727
2018-10-05,8400,25.299999237060547,25.219999313354492,25.549999237060547,25.219999313354492,25.219999313354492
2018-10-04,18500,25.31999969482422,25.246000289916992,25.549999237060547,25.239999771118164,25.246000289916992
2018-10-03,13600,25.40999984741211,25.32699966430664,25.520000457763672,25.31999969482422,25.32699966430664
2018-10-02,10700,25.56999969482422,25.450000762939453,25.56999969482422,25.450000762939453,25.450000762939453
2018-10-01,11600,25.600000381469727,25.5,25.600000381469727,25.40999984741211,25.5
2018-09-28,4100,25.503000259399414,25.559999465942383,25.607999801635742,25.5,25.559999465942383
2018-09-27,12200,25.5,25.399999618530273,25.569000244140625,25.399999618530273,25.399999618530273
2018-09-26,4900,25.506000518798828,25.559999465942383,25.56999969482422,25.5,25.559999465942383
2018-09-25,12200,25.489999771118164,25.5,25.600000381469727,25.489999771118164,25.5
2018-09-24,28800,25.5,25.41200065612793,25.5,25.360000610351562,25.41200065612793
2018-09-21,19400,25.31999969482422,25.399999618530273,25.450000762939453,25.31999969482422,25.399999618530273
2018-09-20,10600,25.299999237060547,25.336999893188477,25.350000381469727,25.299999237060547,25.336999893188477
2018-09-19,16200,25.229999542236328,25.25,25.3439998626709,25.200000762939453,25.25
2018-09-18,16100,25.450000762939453,25.235000610351562,25.450000762939453,25.235000610351562,25.235000610351562
2018-09-17,12900,25.299999237060547,25.295000076293945,25.31800079345703,25.25,25.295000076293945
2018-09-14,7700,25.299999237060547,25.413999557495117,25.413999557495117,25.280000686645508,25.413999557495117
2018-09-13,19700,25.299999237060547,25.374000549316406,25.391000747680664,25.25,25.374000549316406
2018-09-12,13700,25.21299934387207,25.357999801635742,25.420000076293945,25.21299934387207,25.357999801635742
2018-09-11,8500,25.25,25.299999237060547,25.43000030517578,25.211000442504883,25.299999237060547
2018-09-10,32900,25.309999465942383,25.360000610351562,25.420000076293945,25.29400062561035,25.360000610351562
2018-09-07,46500,25.399999618530273,25.299999237060547,25.450000762939453,25.299999237060547,25.299999237060547
2018-09-06,8000,25.360000610351562,25.399999618530273,25.44700050354004,25.350000381469727,25.399999618530273
2018-09-05,12100,25.510000228881836,25.3700008392334,25.520000457763672,25.350000381469727,25.3700008392334
2018-09-04,12500,25.549999237060547,25.520000457763672,25.621000289916992,25.510000228881836,25.520000457763672
2018-08-31,4600,25.68899917602539,25.540000915527344,25.68899917602539,25.530000686645508,25.540000915527344
2018-08-30,9400,25.523000717163086,25.520000457763672,25.68000030517578,25.510000228881836,25.520000457763672
2018-08-29,8900,25.59000015258789,25.509000778198242,25.59000015258789,25.44499969482422,25.509000778198242
2018-08-28,24800,25.389999389648438,25.56999969482422,25.56999969482422,25.34000015258789,25.56999969482422
2018-08-27,23300,25.399999618530273,25.329999923706055,25.43000030517578,25.329999923706055,25.329999923706055
2018-08-24,21100,25.43000030517578,25.399999618530273,25.43000030517578,25.344999313354492,25.399999618530273
2018-08-23,20200,25.479999542236328,25.43000030517578,25.60300064086914,25.43000030517578,25.43000030517578
2018-08-22,26800,25.299999237060547,25.399999618530273,25.700000762939453,25.299999237060547,25.399999618530273
2018-08-21,22000,25.309999465942383,25.309999465942383,25.520000457763672,25.309999465942383,25.309999465942383
2018-08-20,39400,25.40999984741211,25.309999465942383,25.698999404907227,25.149999618530273,25.309999465942383
2018-08-17,5200,25.25,25.31999969482422,25.649999618530273,25.25,25.31999969482422
2018-08-16,5300,25.476999282836914,25.360000610351562,25.476999282836914,25.299999237060547,25.360000610351562
2018-08-15,8600,25.450000762939453,25.309999465942383,25.700000762939453,25.299999237060547,25.309999465942383
2018-08-14,11300,25.350000381469727,25.399999618530273,25.667999267578125,25.350000381469727,25.399999618530273
2018-08-13,7800,25.350000381469727,25.493000030517578,25.60099983215332,25.329999923706055,25.493000030517578
2018-08-10,21600,25.5,25.389999389648438,25.6200008392334,25.350000381469727,25.389999389648438
2018-08-09,4100,25.5049991607666,25.5,25.5049991607666,25.420000076293945,25.5
2018-08-08,71200,25.65999984741211,25.360000610351562,25.65999984741211,25.31999969482422,25.360000610351562
2018-08-07,25300,25.8799991607666,25.6299991607666,25.8799991607666,25.579999923706055,25.6299991607666
2018-08-06,35000,26.110000610351562,26.110000610351562,26.145000457763672,26.0,25.563125610351562
2018-08-03,2900,25.950000762939453,26.059999465942383,26.09000015258789,25.950000762939453,25.514171600341797
2018-08-02,8500,26.110000610351562,25.8700008392334,26.110000610351562,25.8700008392334,25.328153610229492
2018-08-01,17900,26.0,26.100000381469727,26.100000381469727,26.0,25.553335189819336
2018-07-31,21400,26.049999237060547,26.049999237060547,26.049999237060547,25.969999313354492,25.50438117980957
2018-07-30,26500,26.09000015258789,26.049999237060547,26.09000015258789,25.937999725341797,25.50438117980957
2018-07-27,6000,25.950000762939453,25.882999420166016,25.98900032043457,25.882999420166016,25.340879440307617
2018-07-26,8600,25.860000610351562,25.950000762939453,25.950000762939453,25.850000381469727,25.406476974487305
2018-07-25,15700,25.933000564575195,25.950000762939453,26.01799964904785,25.8799991607666,25.406476974487305
2018-07-24,14500,25.850000381469727,25.920000076293945,25.989999771118164,25.799999237060547,25.377105712890625
2018-07-23,36600,25.979999542236328,25.847999572753906,26.100000381469727,25.76099967956543,25.306612014770508
2018-07-20,14100,25.649999618530273,26.040000915527344,26.040000915527344,25.56800079345703,25.494592666625977
2018-07-19,28400,25.549999237060547,25.649999618530273,25.649999618530273,25.5,25.112760543823242
2018-07-18,15500,25.649999618530273,25.55699920654297,25.649999618530273,25.549999237060547,25.02170753479004
2018-07-17,17800,25.600000381469727,25.6299991607666,25.708999633789062,25.600000381469727,25.093177795410156
2018-07-16,32800,25.549999237060547,25.600000381469727,25.639999389648438,25.52400016784668,25.06380844116211
2018-07-13,5700,25.5049991607666,25.549999237060547,25.549999237060547,25.469999313354492,25.014854431152344
2018-07-12,11200,25.569000244140625,25.54599952697754,25.569000244140625,25.459999084472656,25.01093864440918
2018-07-11,14500,25.399999618530273,25.547000885009766,25.547000885009766,25.399999618530273,25.011919021606445
2018-07-10,13200,25.399999618530273,25.489999771118164,25.489999771118164,25.389999389648438,24.956111907958984
2018-07-09,31200,25.399999618530273,25.399999618530273,25.479999542236328,25.3799991607666,24.867996215820312
2018-07-06,5700,25.399999618530273,25.479999542236328,25.479999542236328,25.374000549316406,24.946321487426758
2018-07-05,18500,25.360000610351562,25.389999389648438,25.399999618530273,25.290000915527344,24.858205795288086
2018-07-03,11900,25.15999984741211,25.270000457763672,25.299999237060547,25.15999984741211,24.740720748901367
2018-07-02,5600,25.25,25.200000762939453,25.26799964904785,25.110000610351562,24.67218589782715
2018-06-29,11500,25.059999465942383,25.12700080871582,25.25,25.059999465942383,24.60071563720703
2018-06-28,10100,25.139999389648438,25.059999465942383,25.14900016784668,25.049999237060547,24.535118103027344
2018-06-27,17200,25.155000686645508,25.084999084472656,25.200000762939453,25.049999237060547,24.559593200683594
2018-06-26,19100,25.149999618530273,25.08300018310547,25.149999618530273,25.082000732421875,24.557636260986328
2018-06-25,6500,25.115999221801758,25.118999481201172,25.118999481201172,25.06800079345703,24.59288215637207
2018-06-22,15700,25.100000381469727,25.11400032043457,25.19099998474121,25.09000015258789,24.587987899780273
2018-06-21,20100,25.100000381469727,25.030000686645508,25.100000381469727,25.010000228881836,24.505746841430664
2018-06-20,27200,25.100000381469727,25.05500030517578,25.200000762939453,25.0,24.530223846435547
2018-06-19,27100,25.170000076293945,25.04800033569336,25.170000076293945,25.0,24.52336883544922
2018-06-18,33900,25.299999237060547,25.100000381469727,25.399999618530273,25.03700065612793,24.57427978515625
2018-06-15,10400,25.3700008392334,25.325000762939453,25.3700008392334,25.299999237060547,24.79456901550293
2018-06-14,6100,25.39699935913086,25.374000549316406,25.479000091552734,25.347000122070312,24.84254264831543
2018-06-13,27700,25.489999771118164,25.5,25.530000686645508,25.34000015258789,24.96590232849121
2018-06-12,39700,25.260000228881836,25.350000381469727,25.3799991607666,25.239999771118164,24.81904411315918
2018-06-11,14600,25.15999984741211,25.17799949645996,25.270000457763672,25.15999984741211,24.650646209716797
2018-06-08,32600,25.125,25.1560001373291,25.25,25.10099983215332,24.629106521606445
2018-06-07,22100,25.100000381469727,25.100000381469727,25.160999298095703,25.05900001525879,24.57427978515625
2018-06-06,46200,25.100000381469727,25.110000610351562,25.165000915527344,24.950000762939453,24.58407211303711
2018-06-05,33200,24.850000381469727,25.010000228881836,25.1299991607666,24.780000686645508,24.48616600036621
2018-06-04,98100,24.75,24.780000686645508,24.950000762939453,24.5,24.260982513427734
2018-06-01,144300,24.799999237060547,24.549999237060547,24.799999237060547,24.219999313354492,24.035799026489258
2018-05-31,148100,25.42300033569336,24.829999923706055,25.450000762939453,24.729999542236328,24.309934616088867
2018-05-30,9900,25.415000915527344,25.579999923706055,25.600000381469727,25.415000915527344,25.044225692749023
2018-05-29,10800,25.440000534057617,25.3799991607666,25.450000762939453,25.350000381469727,24.84841537475586
2018-05-25,6500,25.350000381469727,25.360000610351562,25.450000762939453,25.350000381469727,24.828834533691406
2018-05-24,11200,25.31999969482422,25.340999603271484,25.440000534057617,25.299999237060547,24.810232162475586
2018-05-23,10300,25.3799991607666,25.299999237060547,25.40999984741211,25.299999237060547,24.770090103149414
2018-05-22,15500,25.350000381469727,25.388999938964844,25.420000076293945,25.309999465942383,24.857227325439453
2018-05-21,70200,25.649999618530273,25.290000915527344,25.69499969482422,25.260000228881836,24.76030158996582
2018-05-18,8200,25.479999542236328,25.6200008392334,25.6200008392334,25.450000762939453,25.083389282226562
2018-05-17,20200,25.3700008392334,25.350000381469727,25.3700008392334,25.209999084472656,24.81904411315918
2018-05-16,7100,25.31999969482422,25.260000228881836,25.40999984741211,25.260000228881836,24.730928421020508
2018-05-15,16000,25.420000076293945,25.309999465942383,25.420000076293945,25.200000762939453,24.77988052368164
2018-05-14,20500,25.389999389648438,25.299999237060547,25.5,25.270000457763672,24.770090103149414
2018-05-11,19500,25.450000762939453,25.40999984741211,25.5,25.350000381469727,24.87778663635254
2018-05-10,6500,25.54800033569336,25.450000762939453,25.54800033569336,25.43000030517578,24.916950225830078
2018-05-09,30700,25.670000076293945,25.459999084472656,25.860000610351562,25.450000762939453,24.926738739013672
2018-05-08,41000,25.660999298095703,25.649999618530273,26.040000915527344,25.43000030517578,25.112760543823242
2018-05-07,32900,25.780000686645508,25.670000076293945,25.780000686645508,25.399999618530273,25.132341384887695
2018-05-04,20700,26.079999923706055,26.14900016784668,26.159000396728516,25.98900032043457,25.065889358520508
2018-05-03,13600,25.979000091552734,25.979999542236328,26.0,25.90999984741211,24.903888702392578
2018-05-02,26700,25.700000762939453,25.93000030517578,25.959999084472656,25.700000762939453,24.855960845947266
2018-05-01,6000,25.799999237060547,25.861000061035156,25.88800048828125,25.760000228881836,24.789817810058594
2018-04-30,22100,25.709999084472656,25.8799991607666,25.8799991607666,25.690000534057617,24.808029174804688
2018-04-27,19000,25.790000915527344,25.709999084472656,25.850000381469727,25.610000610351562,24.645071029663086
2018-04-26,13500,25.707000732421875,25.579999923706055,25.742000579833984,25.559999465942383,24.520456314086914
2018-04-25,23800,25.66900062561035,25.579999923706055,25.790000915527344,25.5,24.520456314086914
2018-04-24,28400,25.690000534057617,25.739999771118164,25.799999237060547,25.6299991607666,24.673828125
2018-04-23,13600,25.639999389648438,25.68000030517578,25.690000534057617,25.520000457763672,24.616313934326172
2018-04-20,11500,25.600000381469727,25.639999389648438,25.639999389648438,25.535999298095703,24.577972412109375
2018-04-19,11500,25.479000091552734,25.599000930786133,25.600000381469727,25.399999618530273,24.538671493530273
2018-04-18,17000,25.3799991607666,25.5,25.5,25.34000015258789,24.443771362304688
2018-04-17,22100,25.399999618530273,25.350000381469727,25.450000762939453,25.260000228881836,24.299983978271484
2018-04-16,10100,25.43000030517578,25.399999618530273,25.489999771118164,25.329999923706055,24.347911834716797
2018-04-13,10600,25.350000381469727,25.399999618530273,25.479999542236328,25.329999923706055,24.347911834716797
2018-04-12,9900,25.260000228881836,25.260000228881836,25.30900001525879,25.239999771118164,24.21371078491211
2018-04-11,11300,25.350000381469727,25.25,25.350000381469727,25.219999313354492,24.204126358032227
2018-04-10,13900,25.298999786376953,25.260000228881836,25.3700008392334,25.25,24.21371078491211
2018-04-09,18800,25.34000015258789,25.280000686645508,25.350000381469727,25.25,24.232885360717773
2018-04-06,1600,25.329999923706055,25.350000381469727,25.350000381469727,25.290000915527344,24.299983978271484
2018-04-05,8400,25.25,25.350000381469727,25.360000610351562,25.219999313354492,24.299983978271484
2018-04-04,7000,25.329999923706055,25.239999771118164,25.329999923706055,25.219999313354492,24.19454002380371
2018-04-03,9600,25.270000457763672,25.229999542236328,25.309999465942383,25.184999465942383,24.184953689575195
2018-04-02,16800,25.44700050354004,25.25,25.44700050354004,25.229999542236328,24.204126358032227
2018-03-29,8800,25.322999954223633,25.329999923706055,25.458999633789062,25.18000030517578,24.280813217163086
2018-03-28,4900,25.280000686645508,25.219999313354492,25.280000686645508,25.200000762939453,24.175369262695312
2018-03-27,26500,25.284000396728516,25.229999542236328,25.30900001525879,25.139999389648438,24.184953689575195
2018-03-26,23000,25.399999618530273,25.25,25.429000854492188,25.201000213623047,24.204126358032227
2018-03-23,19900,25.200000762939453,25.5,25.5,25.200000762939453,24.443771362304688
2018-03-22,9000,25.29400062561035,25.290000915527344,25.29400062561035,25.18899917602539,24.242469787597656
2018-03-21,13400,25.15999984741211,25.18000030517578,25.256999969482422,25.139999389648438,24.137025833129883
2018-03-20,56700,25.229999542236328,25.139999389648438,25.290000915527344,25.09000015258789,24.09868049621582
2018-03-19,24600,25.469999313354492,25.260000228881836,25.469999313354492,25.229999542236328,24.21371078491211
2018-03-16,14600,25.3799991607666,25.360000610351562,25.450000762939453,25.31999969482422,24.3095703125
2018-03-15,7400,25.34000015258789,25.389999389648438,25.451000213623047,25.302000045776367,24.338327407836914
2018-03-14,1900,25.299999237060547,25.34000015258789,25.34000015258789,25.299999237060547,24.29039764404297
2018-03-13,4700,25.3700008392334,25.260000228881836,25.389999389648438,25.260000228881836,24.21371078491211
2018-03-12,13300,25.25,25.264999389648438,25.299999237060547,25.22100067138672,24.218505859375
2018-03-09,27400,25.260000228881836,25.219999313354492,25.280000686645508,25.149999618530273,24.175369262695312
2018-03-08,34700,25.219999313354492,25.170000076293945,25.360000610351562,25.170000076293945,24.127439498901367
2018-03-07,15700,25.440000534057617,25.299999237060547,25.440000534057617,25.190000534057617,24.25205421447754
2018-03-06,29900,25.360000610351562,25.290000915527344,25.583999633789062,25.15999984741211,24.242469787597656
2018-03-05,25000,25.59000015258789,25.350000381469727,25.600000381469727,25.260000228881836,24.299983978271484
2018-03-02,26300,25.299999237060547,25.34000015258789,25.549999237060547,25.25,24.29039764404297
2018-03-01,9800,25.312000274658203,25.329999923706055,25.549999237060547,25.268999099731445,24.280813217163086
2018-02-28,39700,25.139999389648438,25.27400016784668,25.469999313354492,25.139999389648438,24.22713279724121
2018-02-27,47500,25.209999084472656,25.1200008392334,25.538999557495117,25.010000228881836,24.079511642456055
2018-02-26,29800,25.239999771118164,25.209999084472656,25.3799991607666,25.100000381469727,24.165781021118164
2018-02-23,77700,25.257999420166016,25.190000534057617,25.381999969482422,25.030000686645508,24.1466121673584
2018-02-22,32100,25.40999984741211,25.25,25.40999984741211,25.219999313354492,24.204126358032227
2018-02-21,14500,25.190000534057617,25.219999313354492,25.6299991607666,25.190000534057617,24.175369262695312
2018-02-20,32400,25.549999237060547,25.190000534057617,25.549999237060547,25.149999618530273,24.1466121673584
2018-02-16,10100,25.579999923706055,25.450000762939453,25.579999923706055,25.274999618530273,24.395843505859375
2018-02-15,36700,25.170000076293945,25.610000610351562,25.784000396728516,25.15999984741211,24.54921531677246
2018-02-14,8100,25.399999618530273,25.149999618530273,25.399999618530273,25.149999618530273,24.108266830444336
2018-02-13,25400,25.100000381469727,25.280000686645508,25.399999618530273,25.100000381469727,24.232885360717773
2018-02-12,26000,25.3799991607666,25.280000686645508,25.399999618530273,25.200000762939453,24.232885360717773
2018-02-09,48800,25.479999542236328,25.200000762939453,25.479999542236328,24.99799919128418,24.15619659423828
2018-02-08,24700,25.75,25.450000762939453,25.780000686645508,25.450000762939453,24.395843505859375
2018-02-07,57300,25.799999237060547,25.709999084472656,25.940000534057617,25.700000762939453,24.645071029663086
2018-02-06,80300,26.0,26.260000228881836,26.700000762939453,25.850000381469727,24.560697555541992
2018-02-05,46100,25.920000076293945,26.100000381469727,26.25,25.850000381469727,24.411052703857422
2018-02-02,41200,25.8799991607666,25.93600082397461,25.988000869750977,25.649999618530273,24.257665634155273
2018-02-01,21000,26.100000381469727,26.1200008392334,26.190000534057617,25.90999984741211,24.429758071899414
2018-01-31,44900,25.98200035095215,26.25,26.299999237060547,25.979999542236328,24.551345825195312
2018-01-30,80900,25.729999542236328,25.979999542236328,26.0,25.59000015258789,24.29881477355957
2018-01-29,56900,26.219999313354492,25.968000411987305,26.219999313354492,25.93000030517578,24.287593841552734
2018-01-26,60100,26.5,26.329999923706055,26.530000686645508,26.299999237060547,24.62616729736328
2018-01-25,45700,26.25,26.290000915527344,26.3799991607666,26.25,24.588756561279297
2018-01-24,57800,26.0,26.25,26.34000015258789,26.0,24.551345825195312
2018-01-23,30100,26.077999114990234,26.219999313354492,26.229999542236328,26.077999114990234,24.523284912109375
2018-01-22,63200,25.899999618530273,26.190000534057617,26.200000762939453,25.899999618530273,24.495227813720703
2018-01-19,652300,25.950000762939453,26.15999984741211,26.15999984741211,25.899999618530273,24.4671688079834
2018-01-18,77900,25.920000076293945,25.920000076293945,26.049999237060547,25.850000381469727,24.242700576782227
2018-01-17,51900,25.85099983215332,25.920000076293945,26.200000762939453,25.850000381469727,24.242700576782227
2018-01-16,75900,26.049999237060547,25.950000762939453,26.049999237060547,25.829999923706055,24.2707576751709
2018-01-12,66600,26.030000686645508,25.959999084472656,26.040000915527344,25.899999618530273,24.28011131286621
2018-01-11,50900,25.950000762939453,26.049999237060547,26.1200008392334,25.899999618530273,24.364286422729492
2018-01-10,66700,25.950000762939453,25.950000762939453,25.950000762939453,25.610000610351562,24.2707576751709
2018-01-09,59000,25.975000381469727,25.940000534057617,26.0,25.760000228881836,24.26140594482422
2018-01-08,85700,26.170000076293945,26.0,26.170000076293945,25.920000076293945,24.317523956298828
2018-01-05,40100,26.059999465942383,26.110000610351562,26.18000030517578,26.0,24.4204044342041
2018-01-04,77300,25.989999771118164,26.049999237060547,26.100000381469727,25.899999618530273,24.364286422729492
2018-01-03,34000,25.950000762939453,25.979999542236328,25.989999771118164,25.719999313354492,24.29881477355957
2018-01-02,95500,26.049999237060547,25.950000762939453,26.229999542236328,25.780000686645508,24.2707576751709
2017-12-29,85100,25.850000381469727,26.020000457763672,26.049999237060547,25.850000381469727,24.33622932434082
2017-12-28,70200,25.780000686645508,25.889999389648438,25.950000762939453,25.75,24.214641571044922
2017-12-27,55300,25.670000076293945,25.790000915527344,25.799999237060547,25.639999389648438,24.121112823486328
2017-12-26,59400,25.66200065612793,25.670000076293945,25.75,25.649999618530273,24.00887680053711
2017-12-22,65400,25.700000762939453,25.670000076293945,25.700000762939453,25.520000457763672,24.00887680053711
2017-12-21,29100,25.6200008392334,25.690000534057617,25.709999084472656,25.55500030517578,24.027584075927734
2017-12-20,54500,25.5,25.639999389648438,25.68000030517578,25.461000442504883,23.980815887451172
2017-12-19,51600,25.579999923706055,25.5,25.579999923706055,25.420000076293945,23.849878311157227
2017-12-18,125400,25.450000762939453,25.540000915527344,25.584999084472656,25.441999435424805,23.887290954589844
2017-12-15,82500,25.450000762939453,25.43000030517578,25.488000869750977,25.399999618530273,23.784406661987305
2017-12-14,53400,25.5,25.44499969482422,25.5,25.420000076293945,23.798437118530273
2017-12-13,84800,25.440000534057617,25.489999771118164,25.540000915527344,25.349000930786133,23.840526580810547
2017-12-12,67300,25.350000381469727,25.389999389648438,25.440000534057617,25.309999465942383,23.74699592590332
2017-12-11,49400,25.299999237060547,25.329999923706055,25.38800048828125,25.290000915527344,23.69087791442871
2017-12-08,94300,25.239999771118164,25.274999618530273,25.3700008392334,25.15999984741211,23.63943862915039
2017-12-07,41800,25.139999389648438,25.219999313354492,25.249000549316406,25.139999389648438,23.587995529174805
2017-12-06,87600,25.18000030517578,25.149999618530273,25.21299934387207,25.121000289916992,23.522525787353516
2017-12-05,46400,25.190000534057617,25.136999130249023,25.190000534057617,25.110000610351562,23.51036834716797
2017-12-04,80500,25.229999542236328,25.149999618530273,25.25,25.1299991607666,23.522525787353516
2017-12-01,47400,25.209999084472656,25.1299991607666,25.209999084472656,25.059999465942383,23.503820419311523
2017-11-30,127200,25.239999771118164,25.1299991607666,25.239999771118164,25.1200008392334,23.503820419311523
2017-11-29,50800,25.200000762939453,25.209999084472656,25.239999771118164,25.1200008392334,23.578643798828125
2017-11-28,160200,25.219999313354492,25.149999618530273,25.23900032043457,25.06999969482422,23.522525787353516
2017-11-27,116700,25.299999237060547,25.239999771118164,25.312999725341797,25.170000076293945,23.60670280456543
2017-11-24,18900,25.30299949645996,25.340999603271484,25.378999710083008,25.264999389648438,23.7011661529541
2017-11-22,44000,25.25,25.34000015258789,25.34000015258789,25.25,23.700233459472656
2017-11-21,94600,25.350000381469727,25.31999969482422,25.440000534057617,25.176000595092773,23.68152618408203
2017-11-20,33000,25.260000228881836,25.350000381469727,25.350000381469727,25.200000762939453,23.709585189819336
2017-11-17,47600,25.149999618530273,25.24799919128418,25.25,25.110000610351562,23.61418342590332
2017-11-16,83200,25.150999069213867,25.148000717163086,25.260000228881836,25.1299991607666,23.52065658569336
2017-11-15,166400,25.100000381469727,25.149999618530273,25.229999542236328,24.920000076293945,23.522525787353516
2017-11-14,122000,25.350000381469727,25.110000610351562,25.350000381469727,25.110000610351562,23.485116958618164
2017-11-13,74900,25.399999618530273,25.329999923706055,25.448999404907227,25.309999465942383,23.69087791442871
2017-11-10,120600,25.39900016784668,25.3799991607666,25.40999984741211,25.309999465942383,23.737642288208008
2017-11-09,85700,25.450000762939453,25.381999969482422,25.450000762939453,25.309999465942383,23.73951530456543
2017-11-08,188300,25.5,25.424999237060547,25.520000457763672,25.389999389648438,23.77972984313965
2017-11-07,224900,25.299999237060547,25.469999313354492,25.530000686645508,25.280000686645508,23.821819305419922
2017-11-06,144300,25.3799991607666,25.288999557495117,25.3799991607666,25.25,23.652530670166016
2017-11-03,116400,25.299999237060547,25.290000915527344,25.35099983215332,25.209999084472656,23.653467178344727
2017-11-02,192000,25.200000762939453,25.270000457763672,25.299999237060547,25.09000015258789,23.634761810302734
2017-11-01,281800,25.149999618530273,25.1299991607666,25.239999771118164,25.06999969482422,23.503820419311523
2017-10-31,335600,25.100000381469727,25.049999237060547,25.149999618530273,25.0,23.428997039794922
2017-10-26,875400,23.559999465942383,25.0,25.520000457763672,23.329999923706055,23.382234573364258
