date,volume,open,close,high,low,adjclose
2018-11-02,24400,13.4399995803833,13.119999885559082,13.5,12.770000457763672,13.119999885559082
2018-11-01,25200,13.569999694824219,13.399999618530273,13.75,13.390000343322754,13.399999618530273
2018-10-31,19900,13.569999694824219,13.5,13.569999694824219,13.34000015258789,13.5
2018-10-30,18100,13.630000114440918,13.5,14.020000457763672,13.449999809265137,13.5
2018-10-29,15400,13.920000076293945,13.600000381469727,14.15999984741211,13.539999961853027,13.600000381469727
2018-10-26,49400,14.300000190734863,13.84000015258789,14.390000343322754,13.0,13.84000015258789
2018-10-25,23000,15.220000267028809,14.510000228881836,15.220000267028809,14.510000228881836,14.510000228881836
2018-10-24,22200,15.680000305175781,15.149999618530273,15.989999771118164,15.130000114440918,15.149999618530273
2018-10-23,24800,15.880000114440918,15.550000190734863,15.880000114440918,15.329999923706055,15.550000190734863
2018-10-22,40000,16.440000534057617,15.970000267028809,16.440000534057617,15.90999984741211,15.970000267028809
2018-10-19,24800,16.510000228881836,16.6200008392334,16.8799991607666,16.459999084472656,16.6200008392334
2018-10-18,20800,16.450000762939453,16.520000457763672,16.600000381469727,16.440000534057617,16.520000457763672
2018-10-17,22300,16.329999923706055,16.56999969482422,16.709999084472656,16.209999084472656,16.56999969482422
2018-10-16,27200,16.25,16.43000030517578,16.530000686645508,16.149999618530273,16.43000030517578
2018-10-15,71400,15.670000076293945,16.270000457763672,16.530000686645508,15.670000076293945,16.270000457763672
2018-10-12,56400,15.239999771118164,15.670000076293945,15.739999771118164,15.239999771118164,15.670000076293945
2018-10-11,27000,15.25,15.029999732971191,15.380000114440918,14.930000305175781,15.029999732971191
2018-10-10,32100,15.770000457763672,15.229999542236328,15.970000267028809,15.220000267028809,15.229999542236328
2018-10-09,28000,15.569999694824219,15.949999809265137,15.949999809265137,15.5600004196167,15.949999809265137
2018-10-08,31100,16.149999618530273,15.75,16.149999618530273,15.350000381469727,15.75
2018-10-05,38200,16.579999923706055,16.15999984741211,16.93000030517578,16.149999618530273,16.15999984741211
2018-10-04,19300,16.649999618530273,16.579999923706055,16.75,16.420000076293945,16.579999923706055
2018-10-03,43700,17.139999389648438,16.610000610351562,17.309999465942383,16.43000030517578,16.610000610351562
2018-10-02,126800,17.5,16.700000762939453,17.540000915527344,16.389999389648438,16.700000762939453
2018-10-01,50800,16.950000762939453,17.5,17.739999771118164,16.850000381469727,17.5
2018-09-28,74600,16.979999542236328,16.940000534057617,17.0,16.299999237060547,16.940000534057617
2018-09-27,33800,16.75,16.56999969482422,16.959999084472656,16.56999969482422,16.56999969482422
2018-09-26,43800,16.170000076293945,16.739999771118164,16.899999618530273,16.170000076293945,16.739999771118164
2018-09-25,9600,16.299999237060547,16.229999542236328,16.299999237060547,16.110000610351562,16.229999542236328
2018-09-24,23000,16.399999618530273,16.200000762939453,16.510000228881836,16.079999923706055,16.200000762939453
2018-09-21,23100,16.489999771118164,16.290000915527344,16.549999237060547,16.25,16.290000915527344
2018-09-20,98000,15.739999771118164,16.34000015258789,16.469999313354492,15.699999809265137,16.34000015258789
2018-09-19,29600,15.649999618530273,15.5600004196167,15.899999618530273,15.510000228881836,15.5600004196167
2018-09-18,24800,15.399999618530273,15.489999771118164,15.739999771118164,15.359999656677246,15.489999771118164
2018-09-17,18900,15.319999694824219,15.5,15.5,15.09000015258789,15.5
2018-09-14,33100,14.970000267028809,15.319999694824219,15.5,14.970000267028809,15.319999694824219
2018-09-13,43400,15.1899995803833,15.100000381469727,15.1899995803833,14.899999618530273,15.100000381469727
2018-09-12,14200,15.199999809265137,15.109999656677246,15.25,15.010000228881836,15.109999656677246
2018-09-11,7000,15.140000343322754,15.100000381469727,15.25,15.010000228881836,15.100000381469727
2018-09-10,12000,15.0,15.0600004196167,15.1899995803833,15.0,15.0600004196167
2018-09-07,3900,14.710000038146973,14.979999542236328,15.0,14.670000076293945,14.979999542236328
2018-09-06,8300,14.960000038146973,14.670000076293945,15.149999618530273,14.670000076293945,14.670000076293945
2018-09-05,35600,15.229999542236328,15.130000114440918,15.25,14.59000015258789,15.130000114440918
2018-09-04,13500,15.1899995803833,15.350000381469727,15.350000381469727,15.149999618530273,15.350000381469727
2018-08-31,73900,14.350000381469727,15.270000457763672,15.380000114440918,14.260000228881836,15.270000457763672
2018-08-30,13000,14.149999618530273,14.130000114440918,14.149999618530273,13.899999618530273,14.130000114440918
2018-08-29,25000,14.079999923706055,14.079999923706055,14.119999885559082,13.979999542236328,14.079999923706055
2018-08-28,20000,13.8100004196167,13.949999809265137,13.989999771118164,13.8100004196167,13.949999809265137
2018-08-27,10400,13.699999809265137,13.729999542236328,13.829999923706055,13.579999923706055,13.729999542236328
2018-08-24,9100,13.800000190734863,13.789999961853027,13.800000190734863,13.699999809265137,13.789999961853027
2018-08-23,10800,13.970000267028809,13.729999542236328,14.0600004196167,13.699999809265137,13.729999542236328
2018-08-22,9700,14.0600004196167,14.069999694824219,14.100000381469727,13.899999618530273,14.069999694824219
2018-08-21,24000,14.109999656677246,14.140000343322754,14.25,13.9399995803833,14.140000343322754
2018-08-20,5400,14.199999809265137,14.149999618530273,14.239999771118164,14.050000190734863,14.149999618530273
2018-08-17,23700,13.989999771118164,14.1899995803833,14.199999809265137,13.880000114440918,14.1899995803833
2018-08-16,12900,13.949999809265137,13.90999984741211,13.949999809265137,13.859999656677246,13.90999984741211
2018-08-15,16300,13.9399995803833,13.84000015258789,14.0,13.670000076293945,13.84000015258789
2018-08-14,15900,13.75,14.0,14.079999923706055,13.729999542236328,14.0
2018-08-13,12800,13.289999961853027,13.720000267028809,13.760000228881836,13.289999961853027,13.720000267028809
2018-08-10,4300,13.430000305175781,13.449999809265137,13.59000015258789,13.34000015258789,13.449999809265137
2018-08-09,35500,13.260000228881836,13.579999923706055,13.59000015258789,13.130000114440918,13.579999923706055
2018-08-08,4900,13.239999771118164,13.300000190734863,13.3100004196167,13.0600004196167,13.300000190734863
2018-08-07,7800,13.149999618530273,13.119999885559082,13.390000343322754,13.119999885559082,13.119999885559082
2018-08-06,19600,12.869999885559082,13.180000305175781,13.399999618530273,12.869999885559082,13.180000305175781
2018-08-03,9800,13.470000267028809,13.369999885559082,13.479999542236328,12.699999809265137,13.369999885559082
2018-08-02,17000,13.15999984741211,13.479999542236328,13.510000228881836,13.15999984741211,13.479999542236328
2018-08-01,18100,12.960000038146973,13.3100004196167,13.329999923706055,12.869999885559082,13.3100004196167
2018-07-31,12000,12.75,12.880000114440918,12.9399995803833,12.75,12.880000114440918
2018-07-30,16000,13.029999732971191,12.75,13.140000343322754,12.75,12.75
2018-07-27,72400,13.760000228881836,13.140000343322754,13.989999771118164,12.789999961853027,13.140000343322754
2018-07-26,31100,14.289999961853027,13.800000190734863,14.300000190734863,13.729999542236328,13.800000190734863
2018-07-25,31300,14.630000114440918,14.270000457763672,14.779999732971191,14.25,14.270000457763672
2018-07-24,79200,14.779999732971191,14.5,14.789999961853027,14.5,14.5
2018-07-23,35700,14.630000114440918,14.520000457763672,14.979999542236328,14.510000228881836,14.520000457763672
2018-07-20,43400,14.479999542236328,14.510000228881836,14.729999542236328,14.40999984741211,14.510000228881836
2018-07-19,24500,14.600000381469727,14.579999923706055,14.640000343322754,14.25,14.579999923706055
2018-07-18,14200,14.630000114440918,14.529999732971191,14.680000305175781,14.529999732971191,14.529999732971191
2018-07-17,19400,14.510000228881836,14.579999923706055,14.699999809265137,14.5,14.579999923706055
2018-07-16,24200,14.680000305175781,14.699999809265137,14.789999961853027,14.649999618530273,14.699999809265137
2018-07-13,31400,14.739999771118164,14.729999542236328,14.850000381469727,14.579999923706055,14.729999542236328
2018-07-12,98400,14.770000457763672,14.569999694824219,15.0,14.5600004196167,14.569999694824219
2018-07-11,11700,14.739999771118164,14.739999771118164,14.930000305175781,14.739999771118164,14.739999771118164
2018-07-10,16800,14.84000015258789,14.739999771118164,14.850000381469727,14.569999694824219,14.739999771118164
2018-07-09,11000,14.920000076293945,14.779999732971191,15.050000190734863,14.65999984741211,14.779999732971191
2018-07-06,33300,15.069999694824219,14.90999984741211,15.210000038146973,14.859999656677246,14.90999984741211
2018-07-05,94000,15.25,15.170000076293945,15.359999656677246,15.119999885559082,15.170000076293945
2018-07-03,31500,15.180000305175781,15.15999984741211,15.399999618530273,14.970000267028809,15.15999984741211
2018-07-02,82600,14.380000114440918,15.100000381469727,15.300000190734863,14.380000114440918,15.100000381469727
2018-06-29,16100,13.770000457763672,14.170000076293945,14.199999809265137,13.619999885559082,14.170000076293945
2018-06-28,48200,13.75,13.640000343322754,13.970000267028809,13.430000305175781,13.640000343322754
2018-06-27,37600,14.350000381469727,13.859999656677246,14.350000381469727,13.75,13.859999656677246
2018-06-26,20000,14.779999732971191,14.350000381469727,14.890000343322754,14.34000015258789,14.350000381469727
2018-06-25,34500,15.1899995803833,14.800000190734863,15.229999542236328,14.420000076293945,14.800000190734863
2018-06-22,21600,15.350000381469727,15.180000305175781,15.399999618530273,14.84000015258789,15.180000305175781
2018-06-21,51300,15.100000381469727,15.359999656677246,15.59000015258789,14.90999984741211,15.359999656677246
2018-06-20,65200,14.729999542236328,15.199999809265137,15.25,14.729999542236328,15.199999809265137
2018-06-19,36300,14.449999809265137,14.649999618530273,14.680000305175781,14.210000038146973,14.649999618530273
2018-06-18,37900,14.920000076293945,14.460000038146973,14.920000076293945,14.430000305175781,14.460000038146973
2018-06-15,48100,15.109999656677246,14.949999809265137,15.220000267028809,14.699999809265137,14.949999809265137
2018-06-14,188400,14.680000305175781,15.100000381469727,15.170000076293945,14.550000190734863,15.100000381469727
2018-06-13,84000,14.550000190734863,14.670000076293945,14.670000076293945,14.470000267028809,14.670000076293945
2018-06-12,155300,14.050000190734863,14.4399995803833,14.59000015258789,13.970000267028809,14.4399995803833
2018-06-11,122600,13.800000190734863,14.010000228881836,14.050000190734863,13.75,14.010000228881836
2018-06-08,68400,13.489999771118164,13.699999809265137,13.75,13.1899995803833,13.699999809265137
2018-06-07,136500,13.130000114440918,13.479999542236328,13.649999618530273,13.130000114440918,13.479999542236328
2018-06-06,78300,12.770000457763672,13.149999618530273,13.149999618530273,12.710000038146973,13.149999618530273
2018-06-05,90000,12.460000038146973,12.760000228881836,12.789999961853027,12.449999809265137,12.760000228881836
2018-06-04,46700,12.220000267028809,12.430000305175781,12.449999809265137,12.140000343322754,12.430000305175781
2018-06-01,53300,12.050000190734863,12.199999809265137,12.210000038146973,11.989999771118164,12.199999809265137
2018-05-31,41000,11.899999618530273,12.079999923706055,12.079999923706055,11.800000190734863,12.079999923706055
2018-05-30,8700,11.819999694824219,11.890000343322754,11.899999618530273,11.800000190734863,11.890000343322754
2018-05-29,7100,11.800000190734863,11.770000457763672,11.869999885559082,11.6899995803833,11.770000457763672
2018-05-25,26200,11.699999809265137,11.779999732971191,11.890000343322754,11.600000381469727,11.779999732971191
2018-05-24,19900,11.5600004196167,11.699999809265137,11.75,11.5600004196167,11.699999809265137
2018-05-23,9800,11.630000114440918,11.550000190734863,11.630000114440918,11.5,11.550000190734863
2018-05-22,9700,11.619999885559082,11.5600004196167,11.699999809265137,11.489999771118164,11.5600004196167
2018-05-21,15600,11.600000381469727,11.670000076293945,11.710000038146973,11.569999694824219,11.670000076293945
2018-05-18,15400,11.569999694824219,11.520000457763672,11.59000015258789,11.420000076293945,11.520000457763672
2018-05-17,13300,11.529999732971191,11.569999694824219,11.569999694824219,11.369999885559082,11.569999694824219
2018-05-16,21700,11.460000038146973,11.520000457763672,11.600000381469727,11.430000305175781,11.520000457763672
2018-05-15,11900,11.449999809265137,11.529999732971191,11.529999732971191,11.300000190734863,11.529999732971191
2018-05-14,12800,11.470000267028809,11.449999809265137,11.520000457763672,11.399999618530273,11.449999809265137
2018-05-11,12600,11.300000190734863,11.359999656677246,11.539999961853027,11.300000190734863,11.359999656677246
2018-05-10,22500,11.399999618530273,11.430000305175781,11.529999732971191,11.350000381469727,11.430000305175781
2018-05-09,17600,11.399999618530273,11.390000343322754,11.520000457763672,11.380000114440918,11.390000343322754
2018-05-08,17300,11.390000343322754,11.399999618530273,11.399999618530273,11.210000038146973,11.399999618530273
2018-05-07,47100,11.149999618530273,11.380000114440918,11.380000114440918,11.109999656677246,11.380000114440918
2018-05-04,31400,11.510000228881836,11.149999618530273,11.510000228881836,10.90999984741211,11.149999618530273
2018-05-03,21100,11.109999656677246,10.760000228881836,11.149999618530273,10.670000076293945,10.760000228881836
2018-05-02,16200,11.039999961853027,11.1899995803833,11.1899995803833,11.039999961853027,11.1899995803833
2018-05-01,17900,10.960000038146973,11.100000381469727,11.25,10.960000038146973,11.100000381469727
2018-04-30,35900,10.869999885559082,10.960000038146973,10.970000267028809,10.819999694824219,10.960000038146973
2018-04-27,21800,10.65999984741211,10.850000381469727,10.899999618530273,10.65999984741211,10.850000381469727
2018-04-26,7200,10.5600004196167,10.649999618530273,10.6899995803833,10.5600004196167,10.649999618530273
2018-04-25,2600,10.600000381469727,10.619999885559082,10.619999885559082,10.479999542236328,10.619999885559082
2018-04-24,7600,10.75,10.609999656677246,10.850000381469727,10.350000381469727,10.609999656677246
2018-04-23,11100,10.779999732971191,10.710000038146973,10.779999732971191,10.59000015258789,10.710000038146973
2018-04-20,18600,10.680000305175781,10.779999732971191,10.779999732971191,10.65999984741211,10.779999732971191
2018-04-19,14800,10.880000114440918,10.649999618530273,10.880000114440918,10.569999694824219,10.649999618530273
2018-04-18,63100,10.8100004196167,10.880000114440918,10.899999618530273,10.609999656677246,10.880000114440918
2018-04-17,21000,10.760000228881836,10.84000015258789,10.869999885559082,10.75,10.84000015258789
2018-04-16,11800,10.510000228881836,10.729999542236328,10.859999656677246,10.510000228881836,10.729999542236328
2018-04-13,12400,10.729999542236328,10.460000038146973,10.729999542236328,10.369999885559082,10.460000038146973
2018-04-12,39200,10.710000038146973,10.720000267028809,10.779999732971191,10.640000343322754,10.720000267028809
2018-04-11,24100,10.779999732971191,10.829999923706055,10.970000267028809,10.630000114440918,10.829999923706055
2018-04-10,18900,10.670000076293945,10.84000015258789,11.0,10.670000076293945,10.84000015258789
2018-04-09,12100,10.8100004196167,10.600000381469727,10.8100004196167,10.550000190734863,10.600000381469727
2018-04-06,19400,10.760000228881836,10.779999732971191,10.819999694824219,10.529999732971191,10.779999732971191
2018-04-05,8700,10.779999732971191,10.819999694824219,11.0,10.779999732971191,10.819999694824219
2018-04-04,21100,10.479999542236328,10.770000457763672,10.770000457763672,10.449999809265137,10.770000457763672
2018-04-03,25700,10.699999809265137,10.59000015258789,10.9399995803833,10.59000015258789,10.59000015258789
2018-04-02,26400,11.149999618530273,10.649999618530273,11.279999732971191,10.649999618530273,10.649999618530273
2018-03-29,26400,11.079999923706055,11.289999961853027,11.4399995803833,11.079999923706055,11.289999961853027
2018-03-28,47500,11.760000228881836,11.050000190734863,11.850000381469727,11.020000457763672,11.050000190734863
2018-03-27,17300,11.869999885559082,11.770000457763672,11.979999542236328,11.699999809265137,11.770000457763672
2018-03-26,16100,11.8100004196167,11.859999656677246,11.890000343322754,11.65999984741211,11.859999656677246
2018-03-23,31100,11.84000015258789,11.600000381469727,11.960000038146973,11.460000038146973,11.600000381469727
2018-03-22,23000,12.039999961853027,11.8100004196167,12.199999809265137,11.779999732971191,11.8100004196167
2018-03-21,17900,12.149999618530273,12.100000381469727,12.180000305175781,12.09000015258789,12.100000381469727
2018-03-20,22500,12.199999809265137,12.109999656677246,12.359999656677246,12.109999656677246,12.109999656677246
2018-03-19,44400,12.5,12.229999542236328,12.529999732971191,12.149999618530273,12.229999542236328
2018-03-16,116700,12.399999618530273,12.529999732971191,12.739999771118164,12.25,12.529999732971191
2018-03-15,63700,12.399999618530273,12.34000015258789,12.640000343322754,12.15999984741211,12.34000015258789
2018-03-14,117300,11.819999694824219,12.34000015258789,12.5600004196167,11.609999656677246,12.34000015258789
2018-03-13,85700,11.420000076293945,11.729999542236328,12.430000305175781,11.420000076293945,11.729999542236328
2018-03-12,103800,11.420000076293945,12.229999542236328,12.430000305175781,11.329999923706055,12.229999542236328
2018-03-09,39400,11.510000228881836,11.489999771118164,11.520000457763672,11.100000381469727,11.489999771118164
2018-03-08,63000,10.949999809265137,11.460000038146973,11.550000190734863,10.949999809265137,11.460000038146973
2018-03-07,21400,10.619999885559082,10.84000015258789,11.0,10.619999885559082,10.84000015258789
2018-03-06,16300,10.979999542236328,10.720000267028809,10.979999542236328,10.680000305175781,10.720000267028809
2018-03-05,61200,10.890000343322754,10.979999542236328,11.0,10.800000190734863,10.979999542236328
2018-03-02,73100,9.920000076293945,10.869999885559082,10.9399995803833,9.920000076293945,10.869999885559082
2018-03-01,36000,9.699999809265137,10.0600004196167,10.079999923706055,9.699999809265137,10.0600004196167
2018-02-28,24000,9.640000343322754,9.729999542236328,9.869999885559082,9.640000343322754,9.729999542236328
2018-02-27,19200,9.739999771118164,9.760000228881836,9.930000305175781,9.739999771118164,9.760000228881836
2018-02-26,26900,9.5600004196167,9.880000114440918,9.9399995803833,9.5600004196167,9.880000114440918
2018-02-23,14800,9.890000343322754,9.970000267028809,10.0,9.739999771118164,9.970000267028809
2018-02-22,8200,9.970000267028809,9.859999656677246,9.970000267028809,9.779999732971191,9.859999656677246
2018-02-21,40800,9.720000267028809,9.899999618530273,10.109999656677246,9.630000114440918,9.899999618530273
2018-02-20,25100,9.65999984741211,9.699999809265137,9.75,9.609999656677246,9.699999809265137
2018-02-16,8300,9.539999961853027,9.720000267028809,9.720000267028809,9.449999809265137,9.720000267028809
2018-02-15,9200,9.6899995803833,9.640000343322754,9.6899995803833,9.350000381469727,9.640000343322754
2018-02-14,39900,9.300000190734863,9.65999984741211,9.65999984741211,9.300000190734863,9.65999984741211
2018-02-13,20000,9.130000114440918,9.380000114440918,9.380000114440918,9.100000381469727,9.380000114440918
2018-02-12,36400,9.319999694824219,9.25,9.34000015258789,9.069999694824219,9.25
2018-02-09,19800,9.1899995803833,9.329999923706055,9.34000015258789,8.970000267028809,9.329999923706055
2018-02-08,67600,9.630000114440918,9.119999885559082,9.75,8.859999656677246,9.119999885559082
2018-02-07,21100,9.489999771118164,9.569999694824219,9.600000381469727,9.260000228881836,9.569999694824219
2018-02-06,40600,9.220000267028809,9.470000267028809,9.59000015258789,9.050000190734863,9.470000267028809
2018-02-05,52500,9.739999771118164,9.350000381469727,9.899999618530273,9.350000381469727,9.350000381469727
2018-02-02,52000,10.170000076293945,9.800000190734863,10.220000267028809,9.75,9.800000190734863
2018-02-01,42400,10.050000190734863,10.239999771118164,10.279999732971191,10.050000190734863,10.239999771118164
2018-01-31,25300,10.1899995803833,10.109999656677246,10.279999732971191,10.069999694824219,10.109999656677246
2018-01-30,26700,10.09000015258789,10.170000076293945,10.1899995803833,10.0,10.170000076293945
2018-01-29,23300,10.470000267028809,10.119999885559082,10.470000267028809,10.050000190734863,10.119999885559082
2018-01-26,55500,10.550000190734863,10.380000114440918,10.569999694824219,10.300000190734863,10.380000114440918
2018-01-25,48900,10.399999618530273,10.550000190734863,10.770000457763672,10.390000343322754,10.550000190734863
2018-01-24,64600,10.829999923706055,10.390000343322754,11.079999923706055,10.390000343322754,10.390000343322754
2018-01-23,166900,9.989999771118164,10.75,10.75,9.989999771118164,10.75
2018-01-22,29600,9.8100004196167,10.079999923706055,10.170000076293945,9.8100004196167,10.079999923706055
2018-01-19,63200,10.079999923706055,9.890000343322754,10.359999656677246,9.539999961853027,9.890000343322754
2018-01-18,157900,10.270000457763672,10.09000015258789,11.15999984741211,10.0600004196167,10.09000015258789
2018-01-17,44000,10.069999694824219,10.270000457763672,10.289999961853027,9.979999542236328,10.270000457763672
2018-01-16,75600,10.15999984741211,10.050000190734863,10.399999618530273,10.020000457763672,10.050000190734863
2018-01-12,66200,9.920000076293945,10.09000015258789,10.140000343322754,9.729999542236328,10.09000015258789
2018-01-11,121700,9.4399995803833,9.829999923706055,10.069999694824219,9.199999809265137,9.829999923706055
2018-01-10,32800,9.229999542236328,9.399999618530273,9.449999809265137,9.229999542236328,9.399999618530273
2018-01-09,17600,9.350000381469727,9.329999923706055,9.369999885559082,9.199999809265137,9.329999923706055
2018-01-08,20000,9.34000015258789,9.380000114440918,9.399999618530273,9.199999809265137,9.380000114440918
2018-01-05,21600,9.25,9.34000015258789,9.34000015258789,9.020000457763672,9.34000015258789
2018-01-04,37400,9.130000114440918,9.390000343322754,9.4399995803833,9.130000114440918,9.390000343322754
2018-01-03,50500,9.0600004196167,9.239999771118164,9.300000190734863,8.960000038146973,9.239999771118164
2018-01-02,60100,8.979999542236328,9.09000015258789,9.15999984741211,8.930000305175781,9.09000015258789
2017-12-29,22200,8.970000267028809,8.960000038146973,8.979999542236328,8.880000114440918,8.960000038146973
2017-12-28,37800,8.789999961853027,8.930000305175781,8.970000267028809,8.789999961853027,8.930000305175781
2017-12-27,42800,8.949999809265137,8.829999923706055,8.949999809265137,8.75,8.829999923706055
2017-12-26,18800,8.930000305175781,8.899999618530273,9.0,8.890000343322754,8.899999618530273
2017-12-22,14800,8.880000114440918,8.960000038146973,8.960000038146973,8.880000114440918,8.960000038146973
2017-12-21,35400,8.899999618530273,8.920000076293945,8.949999809265137,8.899999618530273,8.920000076293945
2017-12-20,13500,8.880000114440918,8.949999809265137,9.0,8.850000381469727,8.949999809265137
2017-12-19,12400,8.979999542236328,8.90999984741211,8.979999542236328,8.90999984741211,8.90999984741211
2017-12-18,49500,8.989999771118164,8.9399995803833,9.0,8.90999984741211,8.9399995803833
2017-12-15,179800,8.600000381469727,8.899999618530273,9.0,8.59000015258789,8.899999618530273
2017-12-14,59000,8.529999732971191,8.600000381469727,8.609999656677246,8.5,8.600000381469727
2017-12-13,27800,8.510000228881836,8.529999732971191,8.569999694824219,8.510000228881836,8.529999732971191
2017-12-12,25000,8.510000228881836,8.569999694824219,8.579999923706055,8.5,8.569999694824219
2017-12-11,37500,8.520000457763672,8.539999961853027,8.600000381469727,8.470000267028809,8.539999961853027
2017-12-08,47300,8.399999618530273,8.569999694824219,8.600000381469727,8.399999618530273,8.569999694824219
2017-12-07,22900,8.430000305175781,8.4399995803833,8.449999809265137,8.40999984741211,8.4399995803833
2017-12-06,39300,8.380000114440918,8.4399995803833,8.5,8.369999885559082,8.4399995803833
2017-12-05,17300,8.5,8.390000343322754,8.529999732971191,8.390000343322754,8.390000343322754
2017-12-04,24600,8.539999961853027,8.489999771118164,8.579999923706055,8.449999809265137,8.489999771118164
2017-12-01,32400,8.479999542236328,8.5,8.59000015258789,8.449999809265137,8.5
2017-11-30,18300,8.470000267028809,8.470000267028809,8.569999694824219,8.430000305175781,8.470000267028809
2017-11-29,24000,8.529999732971191,8.479999542236328,8.59000015258789,8.4399995803833,8.479999542236328
2017-11-28,86800,8.399999618530273,8.550000190734863,8.600000381469727,8.399999618530273,8.550000190734863
2017-11-27,29300,8.460000038146973,8.40999984741211,8.5,8.380000114440918,8.40999984741211
2017-11-24,17500,8.420000076293945,8.460000038146973,8.489999771118164,8.380000114440918,8.460000038146973
2017-11-22,35400,8.300000190734863,8.40999984741211,8.479999542236328,8.300000190734863,8.40999984741211
2017-11-21,15700,8.220000267028809,8.300000190734863,8.300000190734863,8.220000267028809,8.300000190734863
2017-11-20,11600,8.15999984741211,8.239999771118164,8.300000190734863,8.15999984741211,8.239999771118164
2017-11-17,20900,8.350000381469727,8.180000305175781,8.350000381469727,8.119999885559082,8.180000305175781
2017-11-16,17300,8.399999618530273,8.399999618530273,8.399999618530273,8.300000190734863,8.399999618530273
2017-11-15,15300,8.25,8.329999923706055,8.350000381469727,8.229999542236328,8.329999923706055
2017-11-14,47600,8.350000381469727,8.300000190734863,8.420000076293945,8.220000267028809,8.300000190734863
2017-11-13,125400,8.140000343322754,8.319999694824219,8.420000076293945,8.119999885559082,8.319999694824219
2017-11-10,21300,8.069999694824219,8.050000190734863,8.109999656677246,8.039999961853027,8.050000190734863
2017-11-09,27100,7.900000095367432,8.069999694824219,8.130000114440918,7.900000095367432,8.069999694824219
2017-11-08,11700,7.869999885559082,7.940000057220459,7.960000038146973,7.869999885559082,7.940000057220459
2017-11-07,17500,7.909999847412109,7.889999866485596,7.989999771118164,7.869999885559082,7.889999866485596
2017-11-06,18400,7.880000114440918,7.960000038146973,7.96999979019165,7.880000114440918,7.960000038146973
2017-11-03,17600,7.900000095367432,7.900000095367432,7.949999809265137,7.880000114440918,7.900000095367432
2017-11-02,11200,7.820000171661377,7.900000095367432,7.940000057220459,7.820000171661377,7.900000095367432
2017-11-01,10900,7.900000095367432,7.889999866485596,7.900000095367432,7.860000133514404,7.889999866485596
2017-10-31,9200,7.860000133514404,7.889999866485596,7.949999809265137,7.860000133514404,7.889999866485596
2017-10-30,17300,7.960000038146973,7.940000057220459,7.960000038146973,7.900000095367432,7.940000057220459
2017-10-27,7200,7.940000057220459,7.949999809265137,7.960000038146973,7.929999828338623,7.949999809265137
2017-10-26,10200,7.929999828338623,7.900000095367432,7.929999828338623,7.880000114440918,7.900000095367432
2017-10-25,18100,7.989999771118164,7.909999847412109,8.029999732971191,7.869999885559082,7.909999847412109
2017-10-24,7100,7.989999771118164,7.989999771118164,8.010000228881836,7.960000038146973,7.989999771118164
2017-10-23,19700,7.96999979019165,8.0,8.039999961853027,7.920000076293945,8.0
2017-10-20,11500,8.0,7.980000019073486,8.020000457763672,7.96999979019165,7.980000019073486
2017-10-19,16900,7.989999771118164,8.010000228881836,8.039999961853027,7.900000095367432,8.010000228881836
2017-10-18,11900,8.039999961853027,8.029999732971191,8.050000190734863,8.010000228881836,8.029999732971191
2017-10-17,17100,8.029999732971191,8.039999961853027,8.100000381469727,8.029999732971191,8.039999961853027
2017-10-16,40400,8.100000381469727,8.029999732971191,8.100000381469727,7.96999979019165,8.029999732971191
2017-10-13,16900,8.15999984741211,8.140000343322754,8.1899995803833,8.079999923706055,8.140000343322754
