date,volume,open,close,high,low,adjclose
2017-10-12,9500,8.050000190734863,8.109999656677246,8.149999618530273,8.050000190734863,8.109999656677246
2017-10-11,13500,8.050000190734863,8.09000015258789,8.149999618530273,8.050000190734863,8.09000015258789
2017-10-10,44200,8.079999923706055,8.050000190734863,8.130000114440918,8.039999961853027,8.050000190734863
2017-10-09,11300,8.039999961853027,8.039999961853027,8.069999694824219,8.0,8.039999961853027
2017-10-06,8500,8.079999923706055,8.020000457763672,8.09000015258789,8.020000457763672,8.020000457763672
2017-10-05,15500,8.020000457763672,8.039999961853027,8.050000190734863,8.010000228881836,8.039999961853027
2017-10-04,7000,7.96999979019165,7.989999771118164,8.020000457763672,7.96999979019165,7.989999771118164
2017-10-03,5500,7.980000019073486,7.980000019073486,8.029999732971191,7.940000057220459,7.980000019073486
2017-10-02,19500,8.069999694824219,7.96999979019165,8.069999694824219,7.949999809265137,7.96999979019165
2017-09-29,114900,8.1899995803833,8.0,8.1899995803833,7.949999809265137,8.0
2017-09-28,133400,7.960000038146973,8.130000114440918,8.180000305175781,7.829999923706055,8.130000114440918
2017-09-27,13500,8.0600004196167,7.820000171661377,8.100000381469727,7.800000190734863,7.820000171661377
2017-09-26,45300,7.75,7.900000095367432,8.149999618530273,7.579999923706055,7.900000095367432
2017-09-25,19300,7.869999885559082,7.880000114440918,7.909999847412109,7.800000190734863,7.880000114440918
2017-09-22,14400,8.0,7.929999828338623,8.020000457763672,7.800000190734863,7.929999828338623
2017-09-21,58600,7.760000228881836,8.0,8.25,7.760000228881836,8.0
2017-09-20,17600,7.650000095367432,7.739999771118164,7.739999771118164,7.630000114440918,7.739999771118164
2017-09-19,26200,7.710000038146973,7.639999866485596,7.789999961853027,7.570000171661377,7.639999866485596
2017-09-18,3900,7.78000020980835,7.760000228881836,7.800000190734863,7.75,7.760000228881836
2017-09-15,37100,7.739999771118164,7.829999923706055,7.840000152587891,7.739999771118164,7.829999923706055
2017-09-14,21400,7.679999828338623,7.699999809265137,7.75,7.679999828338623,7.699999809265137
2017-09-13,18300,7.71999979019165,7.679999828338623,7.730000019073486,7.679999828338623,7.679999828338623
2017-09-12,29700,7.380000114440918,7.659999847412109,7.800000190734863,7.380000114440918,7.659999847412109
2017-09-11,11800,7.289999961853027,7.449999809265137,7.449999809265137,7.289999961853027,7.449999809265137
2017-09-08,7700,7.369999885559082,7.329999923706055,7.420000076293945,7.329999923706055,7.329999923706055
2017-09-07,5200,7.349999904632568,7.420000076293945,7.429999828338623,7.349999904632568,7.420000076293945
2017-09-06,14600,7.489999771118164,7.340000152587891,7.550000190734863,7.309999942779541,7.340000152587891
2017-09-05,1700,7.519999980926514,7.420000076293945,7.519999980926514,7.420000076293945,7.420000076293945
2017-09-01,7800,7.46999979019165,7.5,7.550000190734863,7.46999979019165,7.5
2017-08-31,22100,7.460000038146973,7.519999980926514,7.590000152587891,7.449999809265137,7.519999980926514
2017-08-30,17200,7.570000171661377,7.5,7.630000114440918,7.449999809265137,7.5
2017-08-29,17100,7.349999904632568,7.449999809265137,7.539999961853027,7.349999904632568,7.449999809265137
2017-08-28,13300,7.440000057220459,7.400000095367432,7.53000020980835,7.400000095367432,7.400000095367432
2017-08-25,8400,7.460000038146973,7.449999809265137,7.480000019073486,7.449999809265137,7.449999809265137
2017-08-24,10600,7.409999847412109,7.46999979019165,7.46999979019165,7.380000114440918,7.46999979019165
2017-08-23,6800,7.340000152587891,7.349999904632568,7.489999771118164,7.340000152587891,7.349999904632568
2017-08-22,6700,7.340000152587891,7.389999866485596,7.449999809265137,7.340000152587891,7.389999866485596
2017-08-21,2300,7.320000171661377,7.329999923706055,7.369999885559082,7.320000171661377,7.329999923706055
2017-08-18,4700,7.389999866485596,7.349999904632568,7.550000190734863,7.320000171661377,7.349999904632568
2017-08-17,21500,7.889999866485596,7.360000133514404,7.889999866485596,7.329999923706055,7.360000133514404
2017-08-16,19300,7.710000038146973,7.53000020980835,7.710000038146973,7.510000228881836,7.53000020980835
2017-08-15,4800,7.550000190734863,7.829999923706055,7.869999885559082,7.550000190734863,7.829999923706055
2017-08-14,10100,7.53000020980835,7.599999904632568,7.889999866485596,7.53000020980835,7.599999904632568
2017-08-11,32900,7.690000057220459,7.570000171661377,7.690000057220459,7.360000133514404,7.570000171661377
2017-08-10,21000,7.860000133514404,7.739999771118164,7.860000133514404,7.71999979019165,7.739999771118164
2017-08-09,31800,7.789999961853027,7.869999885559082,7.880000114440918,7.789999961853027,7.869999885559082
2017-08-08,17600,7.710000038146973,7.809999942779541,7.840000152587891,7.710000038146973,7.809999942779541
2017-08-07,18200,7.769999980926514,7.769999980926514,7.809999942779541,7.730000019073486,7.769999980926514
2017-08-04,25000,7.840000152587891,7.820000171661377,7.960000038146973,7.730000019073486,7.820000171661377
2017-08-03,16700,7.96999979019165,7.900000095367432,8.079999923706055,7.900000095367432,7.900000095367432
2017-08-02,2400,8.010000228881836,8.0,8.039999961853027,8.0,8.0
2017-08-01,4700,8.020000457763672,8.0,8.079999923706055,7.989999771118164,8.0
2017-07-31,1900,8.029999732971191,8.029999732971191,8.0600004196167,8.029999732971191,8.029999732971191
2017-07-28,2500,8.029999732971191,8.0600004196167,8.1899995803833,8.029999732971191,8.0600004196167
2017-07-27,4000,8.180000305175781,8.050000190734863,8.180000305175781,8.050000190734863,8.050000190734863
2017-07-26,6700,8.010000228881836,8.199999809265137,8.25,8.0,8.199999809265137
2017-07-25,26400,8.09000015258789,8.020000457763672,8.149999618530273,8.010000228881836,8.020000457763672
2017-07-24,10700,8.149999618530273,8.109999656677246,8.210000038146973,8.079999923706055,8.109999656677246
2017-07-21,19900,8.210000038146973,8.229999542236328,8.239999771118164,8.0600004196167,8.229999542236328
2017-07-20,29300,8.1899995803833,8.170000076293945,8.25,8.15999984741211,8.170000076293945
2017-07-19,15000,8.229999542236328,8.25,8.25,8.199999809265137,8.25
2017-07-18,6600,8.300000190734863,8.289999961853027,8.300000190734863,8.1899995803833,8.289999961853027
2017-07-17,5800,8.270000457763672,8.279999732971191,8.289999961853027,8.220000267028809,8.279999732971191
2017-07-14,12100,8.1899995803833,8.1899995803833,8.239999771118164,8.1899995803833,8.1899995803833
2017-07-13,7700,8.149999618530273,8.170000076293945,8.220000267028809,8.149999618530273,8.170000076293945
2017-07-12,2600,8.279999732971191,8.220000267028809,8.289999961853027,8.220000267028809,8.220000267028809
2017-07-11,7100,8.239999771118164,8.25,8.289999961853027,8.199999809265137,8.25
2017-07-10,24600,8.319999694824219,8.25,8.319999694824219,8.1899995803833,8.25
2017-07-07,5600,8.279999732971191,8.279999732971191,8.300000190734863,8.25,8.279999732971191
2017-07-06,10700,8.300000190734863,8.350000381469727,8.460000038146973,8.300000190734863,8.350000381469727
2017-07-05,3100,8.350000381469727,8.319999694824219,8.350000381469727,8.289999961853027,8.319999694824219
2017-07-03,8500,8.350000381469727,8.369999885559082,8.399999618530273,8.319999694824219,8.369999885559082
2017-06-30,5200,8.319999694824219,8.390000343322754,8.4399995803833,8.319999694824219,8.390000343322754
2017-06-29,5400,8.3100004196167,8.369999885559082,8.5,8.300000190734863,8.369999885559082
2017-06-28,35500,8.359999656677246,8.380000114440918,8.390000343322754,8.239999771118164,8.380000114440918
2017-06-27,12000,8.350000381469727,8.399999618530273,8.449999809265137,8.350000381469727,8.399999618530273
2017-06-26,5800,8.359999656677246,8.390000343322754,8.449999809265137,8.359999656677246,8.390000343322754
2017-06-23,18100,8.399999618530273,8.40999984741211,8.510000228881836,8.359999656677246,8.40999984741211
2017-06-22,11400,8.479999542236328,8.420000076293945,8.479999542236328,8.369999885559082,8.420000076293945
2017-06-21,1100,8.449999809265137,8.479999542236328,8.479999542236328,8.40999984741211,8.479999542236328
2017-06-20,5400,8.539999961853027,8.479999542236328,8.539999961853027,8.350000381469727,8.479999542236328
2017-06-19,21900,8.5,8.380000114440918,8.5600004196167,8.359999656677246,8.380000114440918
2017-06-16,3600,8.399999618530273,8.539999961853027,8.539999961853027,8.399999618530273,8.539999961853027
2017-06-15,3800,8.449999809265137,8.449999809265137,8.449999809265137,8.449999809265137,8.449999809265137
2017-06-14,5800,8.369999885559082,8.470000267028809,8.5,8.359999656677246,8.470000267028809
2017-06-13,23400,8.550000190734863,8.430000305175781,8.550000190734863,8.399999618530273,8.430000305175781
2017-06-12,50100,8.350000381469727,8.489999771118164,8.550000190734863,8.350000381469727,8.489999771118164
2017-06-09,16200,8.350000381469727,8.380000114440918,8.479999542236328,8.350000381469727,8.380000114440918
2017-06-08,12600,8.369999885559082,8.390000343322754,8.4399995803833,8.369999885559082,8.390000343322754
2017-06-07,9600,8.4399995803833,8.390000343322754,8.539999961853027,8.390000343322754,8.390000343322754
2017-06-06,5000,8.470000267028809,8.470000267028809,8.479999542236328,8.460000038146973,8.470000267028809
2017-06-05,5200,8.479999542236328,8.489999771118164,8.5,8.479999542236328,8.489999771118164
2017-06-02,9200,8.510000228881836,8.5,8.510000228881836,8.470000267028809,8.5
2017-06-01,5500,8.479999542236328,8.510000228881836,8.550000190734863,8.430000305175781,8.510000228881836
2017-05-31,25700,8.510000228881836,8.5600004196167,8.5600004196167,8.420000076293945,8.5600004196167
2017-05-30,15900,8.420000076293945,8.510000228881836,8.579999923706055,8.420000076293945,8.510000228881836
2017-05-26,11900,8.5,8.5,8.5,8.4399995803833,8.5
2017-05-25,10500,8.5,8.5,8.520000457763672,8.430000305175781,8.5
2017-05-24,12800,8.539999961853027,8.550000190734863,8.579999923706055,8.5,8.550000190734863
2017-05-23,42500,8.380000114440918,8.539999961853027,8.539999961853027,8.279999732971191,8.539999961853027
2017-05-22,13200,8.279999732971191,8.390000343322754,8.4399995803833,8.25,8.390000343322754
2017-05-19,17100,8.270000457763672,8.3100004196167,8.350000381469727,8.270000457763672,8.3100004196167
2017-05-18,5200,8.3100004196167,8.270000457763672,8.3100004196167,8.270000457763672,8.270000457763672
2017-05-17,10500,8.300000190734863,8.3100004196167,8.329999923706055,8.279999732971191,8.3100004196167
2017-05-16,4900,8.3100004196167,8.3100004196167,8.470000267028809,8.3100004196167,8.3100004196167
2017-05-15,7100,8.369999885559082,8.319999694824219,8.390000343322754,8.300000190734863,8.319999694824219
2017-05-12,31400,8.399999618530273,8.399999618530273,8.420000076293945,8.350000381469727,8.399999618530273
2017-05-11,31100,8.300000190734863,8.4399995803833,8.449999809265137,8.300000190734863,8.4399995803833
2017-05-10,15000,8.260000228881836,8.350000381469727,8.359999656677246,8.260000228881836,8.350000381469727
2017-05-09,4200,8.359999656677246,8.350000381469727,8.380000114440918,8.350000381469727,8.350000381469727
2017-05-08,36700,8.3100004196167,8.369999885559082,8.489999771118164,8.3100004196167,8.369999885559082
2017-05-05,10000,8.319999694824219,8.319999694824219,8.5,8.220000267028809,8.319999694824219
2017-05-04,15500,8.359999656677246,8.300000190734863,8.390000343322754,8.300000190734863,8.300000190734863
2017-05-03,15900,8.399999618530273,8.329999923706055,8.399999618530273,8.329999923706055,8.329999923706055
2017-05-02,11500,8.449999809265137,8.40999984741211,8.529999732971191,8.40999984741211,8.40999984741211
2017-05-01,24600,8.470000267028809,8.489999771118164,8.550000190734863,8.40999984741211,8.489999771118164
2017-04-28,20800,8.470000267028809,8.430000305175781,8.470000267028809,8.40999984741211,8.430000305175781
2017-04-27,44100,8.279999732971191,8.529999732971191,8.529999732971191,8.279999732971191,8.529999732971191
2017-04-26,17600,8.199999809265137,8.300000190734863,8.300000190734863,8.180000305175781,8.300000190734863
2017-04-25,20400,8.119999885559082,8.25,8.380000114440918,8.119999885559082,8.25
2017-04-24,28800,8.239999771118164,8.130000114440918,8.319999694824219,8.109999656677246,8.130000114440918
2017-04-21,15400,8.220000267028809,8.239999771118164,8.300000190734863,8.220000267028809,8.239999771118164
2017-04-20,7800,8.109999656677246,8.289999961853027,8.289999961853027,8.109999656677246,8.289999961853027
2017-04-19,11900,8.180000305175781,8.170000076293945,8.239999771118164,8.140000343322754,8.170000076293945
2017-04-18,11700,8.109999656677246,8.149999618530273,8.149999618530273,8.109999656677246,8.149999618530273
2017-04-17,22900,8.0600004196167,8.140000343322754,8.1899995803833,8.0600004196167,8.140000343322754
2017-04-13,17300,8.069999694824219,8.100000381469727,8.15999984741211,8.069999694824219,8.100000381469727
2017-04-12,25700,8.109999656677246,8.170000076293945,8.229999542236328,8.09000015258789,8.170000076293945
2017-04-11,15900,8.0,8.020000457763672,8.079999923706055,7.96999979019165,8.020000457763672
2017-04-10,33900,8.020000457763672,8.069999694824219,8.149999618530273,7.980000019073486,8.069999694824219
2017-04-07,10000,8.029999732971191,8.09000015258789,8.100000381469727,7.989999771118164,8.09000015258789
2017-04-06,16100,8.140000343322754,8.079999923706055,8.140000343322754,8.010000228881836,8.079999923706055
2017-04-05,19800,8.029999732971191,7.989999771118164,8.300000190734863,7.96999979019165,7.989999771118164
2017-04-04,22300,7.980000019073486,8.069999694824219,8.130000114440918,7.960000038146973,8.069999694824219
2017-04-03,2200,7.980000019073486,7.989999771118164,7.989999771118164,7.980000019073486,7.989999771118164
2017-03-31,8000,7.949999809265137,7.960000038146973,8.0,7.949999809265137,7.960000038146973
2017-03-30,8800,7.96999979019165,8.0,8.039999961853027,7.96999979019165,8.0
2017-03-29,7800,8.039999961853027,8.039999961853027,8.050000190734863,7.989999771118164,8.039999961853027
2017-03-28,21600,8.0,8.0,8.09000015258789,7.949999809265137,8.0
2017-03-27,11400,8.0,8.020000457763672,8.050000190734863,8.0,8.020000457763672
2017-03-24,8000,8.109999656677246,8.050000190734863,8.109999656677246,8.010000228881836,8.050000190734863
2017-03-23,14300,8.020000457763672,8.0,8.0600004196167,8.0,8.0
2017-03-22,27500,8.1899995803833,8.050000190734863,8.1899995803833,8.010000228881836,8.050000190734863
2017-03-21,7400,8.220000267028809,8.15999984741211,8.350000381469727,8.079999923706055,8.15999984741211
2017-03-20,5600,8.199999809265137,8.270000457763672,8.289999961853027,8.199999809265137,8.270000457763672
2017-03-17,5200,8.199999809265137,8.210000038146973,8.350000381469727,8.199999809265137,8.210000038146973
2017-03-16,15400,8.109999656677246,8.229999542236328,8.229999542236328,8.09000015258789,8.229999542236328
2017-03-15,16100,8.079999923706055,8.109999656677246,8.3100004196167,8.079999923706055,8.109999656677246
2017-03-14,5300,8.130000114440918,8.109999656677246,8.270000457763672,8.039999961853027,8.109999656677246
2017-03-13,2000,8.15999984741211,8.149999618530273,8.170000076293945,8.149999618530273,8.149999618530273
2017-03-10,8700,8.140000343322754,8.140000343322754,8.199999809265137,8.079999923706055,8.140000343322754
2017-03-09,22100,8.229999542236328,8.15999984741211,8.279999732971191,8.100000381469727,8.15999984741211
2017-03-08,8100,8.220000267028809,8.270000457763672,8.270000457763672,8.119999885559082,8.270000457763672
2017-03-07,9600,8.130000114440918,8.220000267028809,8.3100004196167,8.130000114440918,8.220000267028809
2017-03-06,25000,8.380000114440918,8.1899995803833,8.380000114440918,8.100000381469727,8.1899995803833
2017-03-03,30900,8.40999984741211,8.4399995803833,8.470000267028809,8.300000190734863,8.4399995803833
2017-03-02,9100,8.529999732971191,8.520000457763672,8.550000190734863,8.270000457763672,8.520000457763672
2017-03-01,49000,8.470000267028809,8.5,8.600000381469727,8.260000228881836,8.5
2017-02-28,18700,8.510000228881836,8.390000343322754,8.520000457763672,8.390000343322754,8.390000343322754
2017-02-27,36100,8.260000228881836,8.520000457763672,8.520000457763672,8.260000228881836,8.520000457763672
2017-02-24,74700,8.229999542236328,8.300000190734863,8.4399995803833,8.119999885559082,8.300000190734863
2017-02-23,84600,8.15999984741211,8.300000190734863,8.5,8.069999694824219,8.300000190734863
2017-02-22,9800,8.0600004196167,8.149999618530273,8.239999771118164,8.0600004196167,8.149999618530273
2017-02-21,48500,8.09000015258789,8.100000381469727,8.199999809265137,8.069999694824219,8.100000381469727
2017-02-17,33200,8.199999809265137,8.140000343322754,8.270000457763672,8.0600004196167,8.140000343322754
2017-02-16,16700,8.329999923706055,8.1899995803833,8.34000015258789,8.1899995803833,8.1899995803833
2017-02-15,25100,8.350000381469727,8.279999732971191,8.399999618530273,8.25,8.279999732971191
2017-02-14,5700,8.260000228881836,8.279999732971191,8.350000381469727,8.260000228881836,8.279999732971191
2017-02-13,22300,8.229999542236328,8.300000190734863,8.300000190734863,8.15999984741211,8.300000190734863
2017-02-10,34500,8.390000343322754,8.25,8.399999618530273,8.220000267028809,8.25
2017-02-09,46100,8.279999732971191,8.380000114440918,8.399999618530273,8.220000267028809,8.380000114440918
2017-02-08,92300,8.199999809265137,8.1899995803833,8.539999961853027,8.15999984741211,8.1899995803833
2017-02-07,42000,8.100000381469727,8.15999984741211,8.199999809265137,8.100000381469727,8.15999984741211
2017-02-06,7500,8.180000305175781,8.0600004196167,8.1899995803833,8.0600004196167,8.0600004196167
2017-02-03,28200,8.050000190734863,8.130000114440918,8.15999984741211,8.0,8.130000114440918
2017-02-02,31000,7.900000095367432,8.010000228881836,8.100000381469727,7.900000095367432,8.010000228881836
2017-02-01,41500,7.789999961853027,7.929999828338623,7.980000019073486,7.730000019073486,7.929999828338623
2017-01-31,26300,7.630000114440918,7.739999771118164,7.75,7.619999885559082,7.739999771118164
2017-01-30,53300,7.639999866485596,7.71999979019165,7.739999771118164,7.519999980926514,7.71999979019165
2017-01-27,1800,7.760000228881836,7.699999809265137,7.760000228881836,7.650000095367432,7.699999809265137
2017-01-26,15100,7.699999809265137,7.710000038146973,7.829999923706055,7.690000057220459,7.710000038146973
2017-01-25,62900,7.650000095367432,7.710000038146973,7.869999885559082,7.650000095367432,7.710000038146973
2017-01-24,14800,7.699999809265137,7.699999809265137,7.739999771118164,7.650000095367432,7.699999809265137
2017-01-23,12100,7.75,7.699999809265137,7.75,7.639999866485596,7.699999809265137
2017-01-20,6800,7.679999828338623,7.710000038146973,7.800000190734863,7.679999828338623,7.710000038146973
2017-01-19,6900,7.849999904632568,7.710000038146973,7.849999904632568,7.710000038146973,7.710000038146973
2017-01-18,3800,7.760000228881836,7.809999942779541,7.820000171661377,7.760000228881836,7.809999942779541
2017-01-17,20700,7.800000190734863,7.800000190734863,7.869999885559082,7.760000228881836,7.800000190734863
2017-01-13,11000,7.800000190734863,7.860000133514404,7.869999885559082,7.800000190734863,7.860000133514404
2017-01-12,27200,7.769999980926514,7.820000171661377,7.860000133514404,7.71999979019165,7.820000171661377
2017-01-11,20200,7.619999885559082,7.730000019073486,7.78000020980835,7.619999885559082,7.730000019073486
2017-01-10,50200,7.730000019073486,7.670000076293945,7.820000171661377,7.610000133514404,7.670000076293945
2017-01-09,71200,7.670000076293945,7.78000020980835,7.829999923706055,7.550000190734863,7.78000020980835
2017-01-06,45900,7.670000076293945,7.679999828338623,7.860000133514404,7.670000076293945,7.679999828338623
2017-01-05,46100,7.800000190734863,7.71999979019165,7.800000190734863,7.630000114440918,7.71999979019165
2017-01-04,67300,7.860000133514404,7.78000020980835,7.96999979019165,7.739999771118164,7.78000020980835
2017-01-03,62700,7.670000076293945,7.789999961853027,7.869999885559082,7.53000020980835,7.789999961853027
2016-12-30,43800,7.78000020980835,7.670000076293945,7.78000020980835,7.670000076293945,7.670000076293945
2016-12-29,30200,7.78000020980835,7.690000057220459,7.78000020980835,7.679999828338623,7.690000057220459
2016-12-28,6100,7.809999942779541,7.800000190734863,7.849999904632568,7.75,7.800000190734863
2016-12-27,9700,7.760000228881836,7.840000152587891,7.860000133514404,7.760000228881836,7.840000152587891
2016-12-23,37700,7.829999923706055,7.739999771118164,7.849999904632568,7.739999771118164,7.739999771118164
2016-12-22,19100,7.989999771118164,7.860000133514404,7.989999771118164,7.860000133514404,7.860000133514404
2016-12-21,20300,7.900000095367432,7.900000095367432,8.0,7.869999885559082,7.900000095367432
2016-12-20,32700,7.940000057220459,7.940000057220459,8.0,7.900000095367432,7.940000057220459
2016-12-19,7600,8.0,7.960000038146973,8.020000457763672,7.909999847412109,7.960000038146973
2016-12-16,23700,8.069999694824219,8.010000228881836,8.210000038146973,7.949999809265137,8.010000228881836
2016-12-15,58100,8.079999923706055,8.0,8.199999809265137,7.920000076293945,8.0
2016-12-14,20000,8.15999984741211,8.0,8.199999809265137,8.0,8.0
2016-12-13,22300,8.140000343322754,8.1899995803833,8.3100004196167,8.109999656677246,8.1899995803833
2016-12-12,15900,8.199999809265137,8.199999809265137,8.319999694824219,8.010000228881836,8.199999809265137
2016-12-09,7700,8.289999961853027,8.229999542236328,8.350000381469727,8.210000038146973,8.229999542236328
2016-12-08,18300,8.300000190734863,8.220000267028809,8.300000190734863,8.199999809265137,8.220000267028809
2016-12-07,29600,8.199999809265137,8.3100004196167,8.34000015258789,8.170000076293945,8.3100004196167
2016-12-06,41000,8.199999809265137,8.260000228881836,8.260000228881836,8.140000343322754,8.260000228881836
2016-12-05,44300,8.020000457763672,8.210000038146973,8.329999923706055,8.0,8.210000038146973
2016-12-02,15300,8.039999961853027,8.0600004196167,8.09000015258789,8.0,8.0600004196167
2016-12-01,14400,8.0600004196167,8.0600004196167,8.210000038146973,8.039999961853027,8.0600004196167
2016-11-30,60900,8.239999771118164,8.149999618530273,8.319999694824219,8.039999961853027,8.149999618530273
2016-11-29,27000,8.130000114440918,8.289999961853027,8.359999656677246,8.010000228881836,8.289999961853027
2016-11-28,43100,8.039999961853027,8.239999771118164,8.449999809265137,8.039999961853027,8.239999771118164
2016-11-25,26800,8.270000457763672,8.170000076293945,8.279999732971191,7.96999979019165,8.170000076293945
2016-11-23,35900,7.900000095367432,8.229999542236328,8.289999961853027,7.900000095367432,8.229999542236328
2016-11-22,8900,7.909999847412109,7.949999809265137,8.010000228881836,7.909999847412109,7.949999809265137
2016-11-21,33300,8.050000190734863,7.949999809265137,8.050000190734863,7.820000171661377,7.949999809265137
2016-11-18,70900,8.0,8.039999961853027,8.039999961853027,7.769999980926514,8.039999961853027
2016-11-17,60900,7.980000019073486,8.029999732971191,8.140000343322754,7.980000019073486,8.029999732971191
2016-11-16,77700,7.789999961853027,7.96999979019165,7.96999979019165,7.789999961853027,7.96999979019165
2016-11-15,16900,7.71999979019165,7.860000133514404,7.880000114440918,7.71999979019165,7.860000133514404
2016-11-14,8300,7.679999828338623,7.769999980926514,7.800000190734863,7.679999828338623,7.769999980926514
2016-11-11,18100,7.699999809265137,7.730000019073486,7.769999980926514,7.699999809265137,7.730000019073486
2016-11-10,14300,7.710000038146973,7.760000228881836,7.809999942779541,7.710000038146973,7.760000228881836
2016-11-09,12000,7.639999866485596,7.739999771118164,7.829999923706055,7.639999866485596,7.739999771118164
2016-11-08,7500,7.690000057220459,7.800000190734863,7.800000190734863,7.690000057220459,7.800000190734863
2016-11-07,11200,7.769999980926514,7.730000019073486,7.789999961853027,7.71999979019165,7.730000019073486
2016-11-04,6000,7.71999979019165,7.739999771118164,7.760000228881836,7.71999979019165,7.739999771118164
2016-11-03,6400,7.760000228881836,7.789999961853027,7.789999961853027,7.75,7.789999961853027
2016-11-02,31800,7.820000171661377,7.809999942779541,7.840000152587891,7.75,7.809999942779541
2016-11-01,15900,7.769999980926514,7.840000152587891,7.849999904632568,7.639999866485596,7.840000152587891
2016-10-31,3200,7.679999828338623,7.820000171661377,7.849999904632568,7.679999828338623,7.820000171661377
2016-10-28,33600,7.860000133514404,7.78000020980835,7.860000133514404,7.670000076293945,7.78000020980835
2016-10-27,7400,7.829999923706055,7.860000133514404,7.949999809265137,7.820000171661377,7.860000133514404
2016-10-26,9300,7.880000114440918,7.820000171661377,7.880000114440918,7.820000171661377,7.820000171661377
2016-10-25,5500,7.989999771118164,7.889999866485596,7.989999771118164,7.860000133514404,7.889999866485596
2016-10-24,2900,7.920000076293945,7.860000133514404,7.920000076293945,7.849999904632568,7.860000133514404
2016-10-21,7600,7.849999904632568,7.980000019073486,7.989999771118164,7.849999904632568,7.980000019073486
2016-10-20,4600,7.820000171661377,7.889999866485596,7.900000095367432,7.820000171661377,7.889999866485596
2016-10-19,11000,7.820000171661377,7.880000114440918,8.0,7.820000171661377,7.880000114440918
2016-10-18,28100,7.860000133514404,7.869999885559082,8.109999656677246,7.840000152587891,7.869999885559082
2016-10-17,35800,7.840000152587891,7.909999847412109,8.020000457763672,7.769999980926514,7.909999847412109
2016-10-14,61200,8.079999923706055,7.889999866485596,8.079999923706055,7.78000020980835,7.889999866485596
2016-10-13,10000,8.149999618530273,8.09000015258789,8.149999618530273,8.020000457763672,8.09000015258789
2016-10-12,11800,8.130000114440918,8.199999809265137,8.25,8.079999923706055,8.199999809265137
2016-10-11,22100,8.25,8.239999771118164,8.25,8.199999809265137,8.239999771118164
2016-10-10,14600,8.350000381469727,8.279999732971191,8.350000381469727,8.229999542236328,8.279999732971191
2016-10-07,20600,8.1899995803833,8.300000190734863,8.3100004196167,8.180000305175781,8.300000190734863
2016-10-06,67700,8.3100004196167,8.319999694824219,8.5,8.25,8.319999694824219
2016-10-05,101600,7.949999809265137,8.380000114440918,8.600000381469727,7.860000133514404,8.380000114440918
2016-10-04,45100,8.029999732971191,8.020000457763672,8.1899995803833,7.960000038146973,8.020000457763672
2016-10-03,196800,7.929999828338623,8.119999885559082,8.180000305175781,7.650000095367432,8.119999885559082
2016-09-30,169600,7.21999979019165,7.849999904632568,7.940000057220459,7.21999979019165,7.849999904632568
2016-09-29,8100,7.25,7.230000019073486,7.289999961853027,7.179999828338623,7.230000019073486
2016-09-28,5100,7.269999980926514,7.230000019073486,7.28000020980835,7.230000019073486,7.230000019073486
2016-09-27,10400,7.28000020980835,7.289999961853027,7.289999961853027,7.239999771118164,7.289999961853027
2016-09-26,19500,7.260000228881836,7.159999847412109,7.260000228881836,7.03000020980835,7.159999847412109
2016-09-23,18400,7.159999847412109,7.230000019073486,7.28000020980835,7.150000095367432,7.230000019073486
2016-09-22,21000,7.190000057220459,7.199999809265137,7.340000152587891,7.139999866485596,7.199999809265137
2016-09-21,3500,7.170000076293945,7.199999809265137,7.28000020980835,7.130000114440918,7.199999809265137
2016-09-20,1700,7.230000019073486,7.170000076293945,7.230000019073486,7.170000076293945,7.170000076293945
2016-09-19,10100,7.170000076293945,7.090000152587891,7.190000057220459,7.090000152587891,7.090000152587891
2016-09-16,16500,7.179999828338623,7.159999847412109,7.260000228881836,7.159999847412109,7.159999847412109
2016-09-15,3800,7.210000038146973,7.25,7.260000228881836,7.039999961853027,7.25
2016-09-14,18800,7.119999885559082,7.170000076293945,7.340000152587891,7.119999885559082,7.170000076293945
2016-09-13,17500,6.860000133514404,7.090000152587891,7.170000076293945,6.849999904632568,7.090000152587891
2016-09-12,44800,6.409999847412109,6.929999828338623,6.989999771118164,6.409999847412109,6.929999828338623
2016-09-09,19600,6.929999828338623,6.880000114440918,6.960000038146973,6.860000133514404,6.880000114440918
2016-09-08,7900,6.980000019073486,6.929999828338623,7.0,6.920000076293945,6.929999828338623
2016-09-07,14500,6.949999809265137,6.949999809265137,6.980000019073486,6.909999847412109,6.949999809265137
