date,volume,open,close,high,low,adjclose
2016-09-06,22500,6.960000038146973,6.96999979019165,7.019999980926514,6.960000038146973,6.96999979019165
2016-09-02,27100,7.010000228881836,7.0,7.03000020980835,6.880000114440918,7.0
2016-09-01,4800,7.099999904632568,7.010000228881836,7.099999904632568,6.940000057220459,7.010000228881836
2016-08-31,7200,6.920000076293945,6.980000019073486,7.070000171661377,6.920000076293945,6.980000019073486
2016-08-30,18900,6.989999771118164,6.96999979019165,7.059999942779541,6.940000057220459,6.96999979019165
2016-08-29,12500,7.0,6.960000038146973,7.070000171661377,6.949999809265137,6.960000038146973
2016-08-26,19300,7.039999961853027,7.010000228881836,7.079999923706055,7.0,7.010000228881836
2016-08-25,25700,7.099999904632568,7.019999980926514,7.170000076293945,7.0,7.019999980926514
2016-08-24,11900,7.110000133514404,7.099999904632568,7.159999847412109,7.099999904632568,7.099999904632568
2016-08-23,14100,7.139999866485596,7.130000114440918,7.190000057220459,7.110000133514404,7.130000114440918
2016-08-22,17100,7.110000133514404,7.170000076293945,7.239999771118164,7.110000133514404,7.170000076293945
2016-08-19,11800,7.159999847412109,7.170000076293945,7.230000019073486,7.139999866485596,7.170000076293945
2016-08-18,16700,7.210000038146973,7.190000057220459,7.289999961853027,7.179999828338623,7.190000057220459
2016-08-17,7500,7.159999847412109,7.230000019073486,7.289999961853027,7.159999847412109,7.230000019073486
2016-08-16,20200,7.150000095367432,7.179999828338623,7.25,7.150000095367432,7.179999828338623
2016-08-15,47800,7.300000190734863,7.199999809265137,7.300000190734863,7.199999809265137,7.199999809265137
2016-08-12,35800,7.449999809265137,7.25,7.449999809265137,7.239999771118164,7.25
2016-08-11,14600,7.239999771118164,7.25,7.289999961853027,7.239999771118164,7.25
2016-08-10,6700,7.239999771118164,7.239999771118164,7.300000190734863,7.239999771118164,7.239999771118164
2016-08-09,16600,7.25,7.260000228881836,7.289999961853027,7.239999771118164,7.260000228881836
2016-08-08,26200,7.309999942779541,7.269999980926514,7.349999904632568,7.260000228881836,7.269999980926514
2016-08-05,7100,7.340000152587891,7.349999904632568,7.349999904632568,7.320000171661377,7.349999904632568
2016-08-04,8200,7.369999885559082,7.329999923706055,7.369999885559082,7.300000190734863,7.329999923706055
2016-08-03,17500,7.369999885559082,7.329999923706055,7.369999885559082,7.300000190734863,7.329999923706055
2016-08-02,14800,7.380000114440918,7.389999866485596,7.420000076293945,7.340000152587891,7.389999866485596
2016-08-01,8000,7.329999923706055,7.369999885559082,7.389999866485596,7.329999923706055,7.369999885559082
2016-07-29,7700,7.329999923706055,7.349999904632568,7.420000076293945,7.329999923706055,7.349999904632568
2016-07-28,8400,7.329999923706055,7.349999904632568,7.400000095367432,7.329999923706055,7.349999904632568
2016-07-27,4800,7.329999923706055,7.360000133514404,7.409999847412109,7.309999942779541,7.360000133514404
2016-07-26,33600,7.369999885559082,7.360000133514404,7.440000057220459,7.269999980926514,7.360000133514404
2016-07-25,10500,7.380000114440918,7.389999866485596,7.440000057220459,7.380000114440918,7.389999866485596
2016-07-22,18500,7.380000114440918,7.420000076293945,7.440000057220459,7.380000114440918,7.420000076293945
2016-07-21,35300,7.429999828338623,7.429999828338623,7.449999809265137,7.369999885559082,7.429999828338623
2016-07-20,34600,7.409999847412109,7.440000057220459,7.5,7.409999847412109,7.440000057220459
2016-07-19,8200,7.46999979019165,7.429999828338623,7.480000019073486,7.429999828338623,7.429999828338623
2016-07-18,10000,7.429999828338623,7.420000076293945,7.480000019073486,7.400000095367432,7.420000076293945
2016-07-15,24600,7.420000076293945,7.460000038146973,7.570000171661377,7.400000095367432,7.460000038146973
2016-07-14,6300,7.449999809265137,7.429999828338623,7.449999809265137,7.420000076293945,7.429999828338623
2016-07-13,19000,7.480000019073486,7.429999828338623,7.480000019073486,7.400000095367432,7.429999828338623
2016-07-12,7700,7.460000038146973,7.449999809265137,7.460000038146973,7.400000095367432,7.449999809265137
2016-07-11,6000,7.409999847412109,7.389999866485596,7.409999847412109,7.349999904632568,7.389999866485596
2016-07-08,42900,7.400000095367432,7.420000076293945,7.460000038146973,7.309999942779541,7.420000076293945
2016-07-07,34900,7.389999866485596,7.409999847412109,7.46999979019165,7.360000133514404,7.409999847412109
2016-07-06,1400,7.320000171661377,7.349999904632568,7.380000114440918,7.309999942779541,7.349999904632568
2016-07-05,14200,7.409999847412109,7.300000190734863,7.409999847412109,7.289999961853027,7.300000190734863
2016-07-01,18100,7.429999828338623,7.440000057220459,7.449999809265137,7.409999847412109,7.440000057220459
2016-06-30,1900,7.269999980926514,7.449999809265137,7.449999809265137,7.269999980926514,7.449999809265137
2016-06-29,4200,7.309999942779541,7.360000133514404,7.489999771118164,7.289999961853027,7.360000133514404
2016-06-28,10200,7.360000133514404,7.320000171661377,7.400000095367432,7.260000228881836,7.320000171661377
2016-06-27,5200,7.239999771118164,7.239999771118164,7.369999885559082,7.239999771118164,7.239999771118164
2016-06-24,19800,7.389999866485596,7.380000114440918,7.389999866485596,7.349999904632568,7.380000114440918
2016-06-23,12300,7.519999980926514,7.5,7.519999980926514,7.46999979019165,7.5
2016-06-22,10900,7.510000228881836,7.53000020980835,7.550000190734863,7.489999771118164,7.53000020980835
2016-06-21,7200,7.5,7.510000228881836,7.539999961853027,7.460000038146973,7.510000228881836
2016-06-20,10500,7.510000228881836,7.519999980926514,7.579999923706055,7.510000228881836,7.519999980926514
2016-06-17,9200,7.480000019073486,7.510000228881836,7.53000020980835,7.460000038146973,7.510000228881836
2016-06-16,12100,7.460000038146973,7.480000019073486,7.510000228881836,7.460000038146973,7.480000019073486
2016-06-15,8600,7.489999771118164,7.480000019073486,7.510000228881836,7.46999979019165,7.480000019073486
2016-06-14,6300,7.539999961853027,7.480000019073486,7.539999961853027,7.46999979019165,7.480000019073486
2016-06-13,17300,7.460000038146973,7.519999980926514,7.550000190734863,7.460000038146973,7.519999980926514
2016-06-10,4300,7.480000019073486,7.489999771118164,7.579999923706055,7.46999979019165,7.489999771118164
2016-06-09,38300,7.5,7.539999961853027,7.590000152587891,7.46999979019165,7.539999961853027
2016-06-08,24700,7.460000038146973,7.5,7.510000228881836,7.460000038146973,7.5
2016-06-07,21300,7.5,7.5,7.53000020980835,7.489999771118164,7.5
2016-06-06,15900,7.449999809265137,7.489999771118164,7.519999980926514,7.449999809265137,7.489999771118164
2016-06-03,27800,7.440000057220459,7.480000019073486,7.619999885559082,7.420000076293945,7.480000019073486
2016-06-02,19500,7.480000019073486,7.489999771118164,7.5,7.460000038146973,7.489999771118164
2016-06-01,5700,7.420000076293945,7.429999828338623,7.46999979019165,7.420000076293945,7.429999828338623
2016-05-31,15600,7.489999771118164,7.400000095367432,7.53000020980835,7.380000114440918,7.400000095367432
2016-05-27,7700,7.46999979019165,7.46999979019165,7.53000020980835,7.449999809265137,7.46999979019165
2016-05-26,6300,7.420000076293945,7.460000038146973,7.5,7.420000076293945,7.460000038146973
2016-05-25,13300,7.429999828338623,7.420000076293945,7.510000228881836,7.420000076293945,7.420000076293945
2016-05-24,11300,7.449999809265137,7.460000038146973,7.46999979019165,7.409999847412109,7.460000038146973
2016-05-23,12000,7.400000095367432,7.420000076293945,7.5,7.400000095367432,7.420000076293945
2016-05-20,16700,7.449999809265137,7.449999809265137,7.449999809265137,7.289999961853027,7.449999809265137
2016-05-19,6400,7.349999904632568,7.429999828338623,7.429999828338623,7.309999942779541,7.429999828338623
2016-05-18,11300,7.46999979019165,7.380000114440918,7.46999979019165,7.360000133514404,7.380000114440918
2016-05-17,11200,7.360000133514404,7.420000076293945,7.460000038146973,7.349999904632568,7.420000076293945
2016-05-16,17500,7.400000095367432,7.400000095367432,7.53000020980835,7.400000095367432,7.400000095367432
2016-05-13,13800,7.570000171661377,7.409999847412109,7.579999923706055,7.409999847412109,7.409999847412109
2016-05-12,9800,7.429999828338623,7.389999866485596,7.460000038146973,7.360000133514404,7.389999866485596
2016-05-11,35600,7.369999885559082,7.369999885559082,7.480000019073486,7.260000228881836,7.369999885559082
2016-05-10,16700,7.400000095367432,7.380000114440918,7.420000076293945,7.360000133514404,7.380000114440918
2016-05-09,14000,7.460000038146973,7.429999828338623,7.5,7.400000095367432,7.429999828338623
2016-05-06,25900,7.409999847412109,7.440000057220459,7.590000152587891,7.380000114440918,7.440000057220459
2016-05-05,12800,7.550000190734863,7.510000228881836,7.590000152587891,7.510000228881836,7.510000228881836
2016-05-04,12500,7.570000171661377,7.570000171661377,7.619999885559082,7.570000171661377,7.570000171661377
2016-05-03,13000,7.570000171661377,7.519999980926514,7.570000171661377,7.519999980926514,7.519999980926514
2016-05-02,17400,7.610000133514404,7.610000133514404,7.650000095367432,7.599999904632568,7.610000133514404
2016-04-29,32800,7.699999809265137,7.650000095367432,7.880000114440918,7.630000114440918,7.650000095367432
2016-04-28,36900,7.599999904632568,7.599999904632568,7.650000095367432,7.599999904632568,7.599999904632568
2016-04-27,67000,7.550000190734863,7.579999923706055,7.650000095367432,7.510000228881836,7.579999923706055
2016-04-26,8700,7.440000057220459,7.400000095367432,7.5,7.400000095367432,7.400000095367432
2016-04-25,7200,7.570000171661377,7.380000114440918,7.579999923706055,7.380000114440918,7.380000114440918
2016-04-22,21500,7.369999885559082,7.550000190734863,7.579999923706055,7.369999885559082,7.550000190734863
2016-04-21,32100,7.300000190734863,7.349999904632568,7.440000057220459,7.25,7.349999904632568
2016-04-20,5700,7.349999904632568,7.320000171661377,7.400000095367432,7.300000190734863,7.320000171661377
2016-04-19,14600,7.420000076293945,7.349999904632568,7.420000076293945,7.269999980926514,7.349999904632568
2016-04-18,5400,7.400000095367432,7.340000152587891,7.400000095367432,7.340000152587891,7.340000152587891
2016-04-15,27300,7.340000152587891,7.360000133514404,7.440000057220459,7.309999942779541,7.360000133514404
2016-04-14,14400,7.329999923706055,7.309999942779541,7.329999923706055,7.269999980926514,7.309999942779541
2016-04-13,14400,7.449999809265137,7.349999904632568,7.449999809265137,7.269999980926514,7.349999904632568
2016-04-12,19800,7.420000076293945,7.449999809265137,7.480000019073486,7.360000133514404,7.449999809265137
2016-04-11,3900,7.440000057220459,7.440000057220459,7.53000020980835,7.440000057220459,7.440000057220459
2016-04-08,21600,7.489999771118164,7.480000019073486,7.5,7.380000114440918,7.480000019073486
2016-04-07,5800,7.480000019073486,7.460000038146973,7.510000228881836,7.420000076293945,7.460000038146973
2016-04-06,8400,7.5,7.5,7.550000190734863,7.489999771118164,7.5
2016-04-05,15100,7.440000057220459,7.409999847412109,7.449999809265137,7.360000133514404,7.409999847412109
2016-04-04,4300,7.480000019073486,7.489999771118164,7.539999961853027,7.46999979019165,7.489999771118164
2016-04-01,12900,7.449999809265137,7.5,7.5,7.449999809265137,7.5
2016-03-31,7300,7.440000057220459,7.5,7.5,7.440000057220459,7.5
2016-03-30,15100,7.480000019073486,7.489999771118164,7.5,7.449999809265137,7.489999771118164
2016-03-29,15000,7.420000076293945,7.5,7.5,7.420000076293945,7.5
2016-03-28,30700,7.380000114440918,7.440000057220459,7.480000019073486,7.380000114440918,7.440000057220459
2016-03-24,24700,7.340000152587891,7.409999847412109,7.440000057220459,7.309999942779541,7.409999847412109
2016-03-23,8100,7.380000114440918,7.409999847412109,7.429999828338623,7.349999904632568,7.409999847412109
2016-03-22,18600,7.340000152587891,7.409999847412109,7.440000057220459,7.340000152587891,7.409999847412109
2016-03-21,13400,7.400000095367432,7.429999828338623,7.480000019073486,7.190000057220459,7.429999828338623
2016-03-18,1200,7.400000095367432,7.389999866485596,7.400000095367432,7.300000190734863,7.389999866485596
2016-03-17,23400,7.369999885559082,7.400000095367432,7.409999847412109,7.329999923706055,7.400000095367432
2016-03-16,11200,7.239999771118164,7.320000171661377,7.389999866485596,7.239999771118164,7.320000171661377
2016-03-15,11500,7.309999942779541,7.269999980926514,7.309999942779541,7.199999809265137,7.269999980926514
2016-03-14,21000,7.21999979019165,7.25,7.309999942779541,7.119999885559082,7.25
2016-03-11,27600,7.349999904632568,7.300000190734863,7.349999904632568,7.21999979019165,7.300000190734863
2016-03-10,10500,7.269999980926514,7.320000171661377,7.349999904632568,7.199999809265137,7.320000171661377
2016-03-09,8700,7.21999979019165,7.320000171661377,7.320000171661377,7.21999979019165,7.320000171661377
2016-03-08,15200,7.170000076293945,7.239999771118164,7.260000228881836,7.130000114440918,7.239999771118164
2016-03-07,14600,7.199999809265137,7.230000019073486,7.400000095367432,7.199999809265137,7.230000019073486
2016-03-04,27500,7.320000171661377,7.260000228881836,7.320000171661377,7.130000114440918,7.260000228881836
2016-03-03,11600,7.239999771118164,7.260000228881836,7.329999923706055,7.239999771118164,7.260000228881836
2016-03-02,19200,7.260000228881836,7.309999942779541,7.309999942779541,7.210000038146973,7.309999942779541
2016-03-01,18300,7.150000095367432,7.230000019073486,7.230000019073486,7.119999885559082,7.230000019073486
2016-02-29,19600,7.110000133514404,7.150000095367432,7.21999979019165,7.050000190734863,7.150000095367432
2016-02-26,7500,7.070000171661377,7.25,7.260000228881836,7.070000171661377,7.25
2016-02-25,3200,7.130000114440918,7.130000114440918,7.260000228881836,7.03000020980835,7.130000114440918
2016-02-24,5500,7.119999885559082,7.190000057220459,7.239999771118164,7.059999942779541,7.190000057220459
2016-02-23,2800,7.159999847412109,7.179999828338623,7.239999771118164,7.159999847412109,7.179999828338623
2016-02-22,7800,7.25,7.25,7.25,7.179999828338623,7.25
2016-02-19,6400,7.269999980926514,7.21999979019165,7.269999980926514,7.150000095367432,7.21999979019165
2016-02-18,6800,7.110000133514404,7.210000038146973,7.25,7.039999961853027,7.210000038146973
2016-02-17,14000,7.159999847412109,7.25,7.25,7.159999847412109,7.25
2016-02-16,25300,6.829999923706055,7.170000076293945,7.190000057220459,6.829999923706055,7.170000076293945
2016-02-12,5600,6.730000019073486,6.840000152587891,6.900000095367432,6.730000019073486,6.840000152587891
2016-02-11,7300,6.710000038146973,6.739999771118164,6.739999771118164,6.590000152587891,6.739999771118164
2016-02-10,5200,6.650000095367432,6.78000020980835,6.900000095367432,6.650000095367432,6.78000020980835
2016-02-09,15200,7.099999904632568,6.860000133514404,7.099999904632568,6.730000019073486,6.860000133514404
2016-02-08,22200,7.25,7.159999847412109,7.260000228881836,6.920000076293945,7.159999847412109
2016-02-05,5500,7.25,7.25,7.409999847412109,7.25,7.25
2016-02-04,8600,7.360000133514404,7.269999980926514,7.360000133514404,7.260000228881836,7.269999980926514
2016-02-03,33800,7.25,7.360000133514404,7.409999847412109,7.099999904632568,7.360000133514404
2016-02-02,78200,6.659999847412109,7.230000019073486,7.300000190734863,6.659999847412109,7.230000019073486
2016-02-01,36900,6.5,6.659999847412109,6.659999847412109,6.449999809265137,6.659999847412109
2016-01-29,18400,6.480000019073486,6.46999979019165,6.579999923706055,6.46999979019165,6.46999979019165
2016-01-28,56700,6.630000114440918,6.480000019073486,6.670000076293945,6.449999809265137,6.480000019073486
2016-01-27,14700,6.760000228881836,6.650000095367432,6.849999904632568,6.579999923706055,6.650000095367432
2016-01-26,13700,6.75,6.840000152587891,6.900000095367432,6.659999847412109,6.840000152587891
2016-01-25,5600,6.75,6.760000228881836,6.840000152587891,6.75,6.760000228881836
2016-01-22,10200,6.659999847412109,6.900000095367432,6.900000095367432,6.659999847412109,6.900000095367432
2016-01-21,15500,6.599999904632568,6.570000171661377,6.699999809265137,6.510000228881836,6.570000171661377
2016-01-20,26600,6.639999866485596,6.539999961853027,6.639999866485596,6.429999828338623,6.539999961853027
2016-01-19,51800,6.900000095367432,6.710000038146973,6.900000095367432,6.510000228881836,6.710000038146973
2016-01-15,19400,6.949999809265137,6.869999885559082,7.03000020980835,6.78000020980835,6.869999885559082
2016-01-14,20500,7.059999942779541,7.059999942779541,7.159999847412109,7.019999980926514,7.059999942779541
2016-01-13,32500,7.239999771118164,7.070000171661377,7.239999771118164,6.980000019073486,7.070000171661377
2016-01-12,25600,7.369999885559082,7.25,7.659999847412109,7.210000038146973,7.25
2016-01-11,38300,7.789999961853027,7.409999847412109,7.789999961853027,7.25,7.409999847412109
2016-01-08,9200,8.140000343322754,7.849999904632568,8.140000343322754,7.820000171661377,7.849999904632568
2016-01-07,33200,8.25,8.020000457763672,8.279999732971191,8.0,8.020000457763672
2016-01-06,23100,8.579999923706055,8.369999885559082,8.579999923706055,8.300000190734863,8.369999885559082
2016-01-05,90400,8.369999885559082,8.640000343322754,8.6899995803833,8.369999885559082,8.640000343322754
2016-01-04,22300,8.069999694824219,8.369999885559082,8.4399995803833,8.069999694824219,8.369999885559082
2015-12-31,79600,7.769999980926514,8.170000076293945,8.449999809265137,7.769999980926514,8.170000076293945
2015-12-30,54100,7.650000095367432,7.860000133514404,7.900000095367432,7.579999923706055,7.860000133514404
2015-12-29,31000,7.5,7.699999809265137,7.800000190734863,7.5,7.699999809265137
2015-12-28,48100,7.210000038146973,7.5,7.5,7.210000038146973,7.5
2015-12-24,34000,7.0,7.239999771118164,7.300000190734863,7.0,7.239999771118164
2015-12-23,34000,7.0,7.050000190734863,7.170000076293945,7.0,7.050000190734863
2015-12-22,41100,7.03000020980835,7.010000228881836,7.090000152587891,6.960000038146973,7.010000228881836
2015-12-21,15600,7.099999904632568,7.059999942779541,7.099999904632568,7.039999961853027,7.059999942779541
2015-12-18,54100,7.099999904632568,7.079999923706055,7.150000095367432,7.070000171661377,7.079999923706055
2015-12-17,32900,7.099999904632568,7.099999904632568,7.179999828338623,7.059999942779541,7.099999904632568
2015-12-16,71800,7.110000133514404,7.110000133514404,7.150000095367432,7.0,7.110000133514404
2015-12-15,54800,7.210000038146973,7.139999866485596,7.260000228881836,7.139999866485596,7.139999866485596
2015-12-14,35000,7.320000171661377,7.239999771118164,7.349999904632568,7.21999979019165,7.239999771118164
2015-12-11,13700,7.46999979019165,7.320000171661377,7.5,7.320000171661377,7.320000171661377
2015-12-10,10000,7.389999866485596,7.5,7.5,7.389999866485596,7.5
2015-12-09,31700,7.409999847412109,7.400000095367432,7.480000019073486,7.380000114440918,7.400000095367432
2015-12-08,27800,7.420000076293945,7.429999828338623,7.5,7.400000095367432,7.429999828338623
2015-12-07,10200,7.5,7.5,7.639999866485596,7.440000057220459,7.5
2015-12-04,32000,7.519999980926514,7.550000190734863,7.610000133514404,7.449999809265137,7.550000190734863
2015-12-03,84000,7.639999866485596,7.550000190734863,7.670000076293945,7.46999979019165,7.550000190734863
2015-12-02,41600,7.630000114440918,7.650000095367432,7.679999828338623,7.550000190734863,7.650000095367432
2015-12-01,70200,7.730000019073486,7.639999866485596,7.739999771118164,7.599999904632568,7.639999866485596
2015-11-30,32400,7.690000057220459,7.739999771118164,7.78000020980835,7.690000057220459,7.739999771118164
2015-11-27,1500,7.71999979019165,7.730000019073486,7.730000019073486,7.690000057220459,7.730000019073486
2015-11-25,43600,7.809999942779541,7.699999809265137,7.809999942779541,7.679999828338623,7.699999809265137
2015-11-24,20200,7.800000190734863,7.800000190734863,7.840000152587891,7.599999904632568,7.800000190734863
2015-11-23,33400,7.980000019073486,7.800000190734863,7.989999771118164,7.800000190734863,7.800000190734863
2015-11-20,6300,8.0,7.929999828338623,8.119999885559082,7.929999828338623,7.929999828338623
2015-11-19,11000,8.25,7.96999979019165,8.25,7.920000076293945,7.96999979019165
2015-11-18,17300,7.929999828338623,7.940000057220459,8.09000015258789,7.929999828338623,7.940000057220459
2015-11-17,50900,7.960000038146973,7.949999809265137,8.079999923706055,7.880000114440918,7.949999809265137
2015-11-16,10700,7.940000057220459,7.949999809265137,8.020000457763672,7.849999904632568,7.949999809265137
2015-11-13,35700,8.119999885559082,7.860000133514404,8.130000114440918,7.849999904632568,7.860000133514404
2015-11-12,19100,8.239999771118164,8.119999885559082,8.25,8.0600004196167,8.119999885559082
2015-11-11,16800,8.359999656677246,8.279999732971191,8.359999656677246,8.220000267028809,8.279999732971191
2015-11-10,17900,8.420000076293945,8.329999923706055,8.5,8.140000343322754,8.329999923706055
2015-11-09,13500,8.430000305175781,8.40999984741211,8.489999771118164,8.359999656677246,8.40999984741211
2015-11-06,9500,8.489999771118164,8.479999542236328,8.539999961853027,8.399999618530273,8.479999542236328
2015-11-05,13800,8.550000190734863,8.449999809265137,8.550000190734863,8.430000305175781,8.449999809265137
2015-11-04,31500,8.489999771118164,8.600000381469727,8.600000381469727,8.359999656677246,8.600000381469727
2015-11-03,11800,8.430000305175781,8.4399995803833,8.5,8.40999984741211,8.4399995803833
2015-11-02,6500,8.369999885559082,8.4399995803833,8.569999694824219,8.369999885559082,8.4399995803833
2015-10-30,15300,8.430000305175781,8.380000114440918,8.449999809265137,8.380000114440918,8.380000114440918
2015-10-29,14400,8.359999656677246,8.4399995803833,8.529999732971191,8.359999656677246,8.4399995803833
2015-10-28,13100,8.3100004196167,8.369999885559082,8.420000076293945,8.3100004196167,8.369999885559082
2015-10-27,16100,8.350000381469727,8.319999694824219,8.460000038146973,8.270000457763672,8.319999694824219
2015-10-26,19000,8.449999809265137,8.359999656677246,8.59000015258789,8.359999656677246,8.359999656677246
2015-10-23,24400,8.579999923706055,8.5,8.59000015258789,8.470000267028809,8.5
2015-10-22,9900,8.5,8.470000267028809,8.550000190734863,8.40999984741211,8.470000267028809
2015-10-21,39800,8.470000267028809,8.399999618530273,8.479999542236328,8.380000114440918,8.399999618530273
2015-10-20,20600,8.420000076293945,8.420000076293945,8.5,8.399999618530273,8.420000076293945
2015-10-19,9200,8.399999618530273,8.430000305175781,8.539999961853027,8.399999618530273,8.430000305175781
2015-10-16,19200,8.430000305175781,8.449999809265137,8.59000015258789,8.420000076293945,8.449999809265137
2015-10-15,53300,8.40999984741211,8.369999885559082,8.430000305175781,8.329999923706055,8.369999885559082
2015-10-14,35700,8.420000076293945,8.359999656677246,8.5,8.300000190734863,8.359999656677246
2015-10-13,17100,8.40999984741211,8.420000076293945,8.680000305175781,8.40999984741211,8.420000076293945
2015-10-12,17700,8.619999885559082,8.460000038146973,8.720000267028809,8.460000038146973,8.460000038146973
2015-10-09,68700,8.430000305175781,8.550000190734863,8.65999984741211,8.430000305175781,8.550000190734863
2015-10-08,31600,8.449999809265137,8.449999809265137,8.520000457763672,8.420000076293945,8.449999809265137
2015-10-07,15300,8.489999771118164,8.420000076293945,8.5,8.390000343322754,8.420000076293945
2015-10-06,13200,8.680000305175781,8.40999984741211,8.680000305175781,8.369999885559082,8.40999984741211
2015-10-05,29600,8.520000457763672,8.449999809265137,8.609999656677246,8.390000343322754,8.449999809265137
2015-10-02,20600,8.369999885559082,8.430000305175781,8.489999771118164,8.359999656677246,8.430000305175781
2015-10-01,16900,8.510000228881836,8.390000343322754,8.710000038146973,8.390000343322754,8.390000343322754
2015-09-30,19400,8.65999984741211,8.510000228881836,8.65999984741211,8.460000038146973,8.510000228881836
2015-09-29,14100,8.59000015258789,8.520000457763672,8.720000267028809,8.510000228881836,8.520000457763672
2015-09-28,39600,8.75,8.600000381469727,8.850000381469727,8.579999923706055,8.600000381469727
2015-09-25,35600,8.880000114440918,8.8100004196167,8.979999542236328,8.760000228881836,8.8100004196167
2015-09-24,60800,8.949999809265137,8.770000457763672,9.140000343322754,8.6899995803833,8.770000457763672
2015-09-23,12200,9.34000015258789,9.130000114440918,9.40999984741211,9.010000228881836,9.130000114440918
2015-09-22,6000,9.329999923706055,9.319999694824219,9.550000190734863,9.220000267028809,9.319999694824219
2015-09-21,9400,9.630000114440918,9.470000267028809,9.630000114440918,9.25,9.470000267028809
2015-09-18,18400,9.369999885559082,9.289999961853027,9.600000381469727,9.260000228881836,9.289999961853027
2015-09-17,16400,9.600000381469727,9.65999984741211,9.710000038146973,9.489999771118164,9.65999984741211
2015-09-16,10400,9.539999961853027,9.649999618530273,9.770000457763672,9.539999961853027,9.649999618530273
2015-09-15,13300,9.25,9.539999961853027,9.550000190734863,9.25,9.539999961853027
2015-09-14,10900,9.260000228881836,9.369999885559082,9.550000190734863,9.260000228881836,9.369999885559082
2015-09-11,18000,9.40999984741211,9.399999618530273,9.5600004196167,9.319999694824219,9.399999618530273
2015-09-10,22900,9.34000015258789,9.430000305175781,9.680000305175781,9.34000015258789,9.430000305175781
2015-09-09,33300,9.239999771118164,9.470000267028809,9.59000015258789,9.239999771118164,9.470000267028809
2015-09-08,22200,9.220000267028809,9.430000305175781,9.4399995803833,9.020000457763672,9.430000305175781
2015-09-04,12900,9.0,9.109999656677246,9.1899995803833,9.0,9.109999656677246
2015-09-03,23000,9.149999618530273,9.170000076293945,9.390000343322754,9.119999885559082,9.170000076293945
2015-09-02,13300,9.199999809265137,9.239999771118164,9.289999961853027,9.109999656677246,9.239999771118164
2015-09-01,17600,9.020000457763672,9.220000267028809,9.430000305175781,9.020000457763672,9.220000267028809
2015-08-31,10600,9.5,9.3100004196167,9.579999923706055,9.3100004196167,9.3100004196167
2015-08-28,15900,9.350000381469727,9.430000305175781,9.449999809265137,9.180000305175781,9.430000305175781
2015-08-27,16800,9.350000381469727,9.40999984741211,9.550000190734863,9.149999618530273,9.40999984741211
2015-08-26,15600,9.630000114440918,9.319999694824219,9.6899995803833,9.25,9.319999694824219
2015-08-25,25300,9.329999923706055,9.399999618530273,9.670000076293945,9.329999923706055,9.399999618530273
2015-08-24,75500,9.489999771118164,9.1899995803833,9.6899995803833,8.270000457763672,9.1899995803833
2015-08-21,45900,10.5,10.149999618530273,10.529999732971191,10.039999961853027,10.149999618530273
2015-08-20,15100,10.619999885559082,10.539999961853027,10.6899995803833,10.5,10.539999961853027
2015-08-19,9700,10.819999694824219,10.720000267028809,10.890000343322754,10.720000267028809,10.720000267028809
2015-08-18,15400,10.59000015258789,10.859999656677246,10.859999656677246,10.59000015258789,10.859999656677246
2015-08-17,15800,10.6899995803833,10.65999984741211,10.710000038146973,10.569999694824219,10.65999984741211
2015-08-14,19900,10.869999885559082,10.819999694824219,10.899999618530273,10.819999694824219,10.819999694824219
2015-08-13,23100,10.949999809265137,10.920000076293945,11.039999961853027,10.890000343322754,10.920000076293945
2015-08-12,39500,10.819999694824219,10.979999542236328,10.989999771118164,10.65999984741211,10.979999542236328
2015-08-11,37400,11.109999656677246,10.960000038146973,11.279999732971191,10.699999809265137,10.960000038146973
2015-08-10,10800,11.1899995803833,11.149999618530273,11.369999885559082,11.130000114440918,11.149999618530273
2015-08-07,17200,11.199999809265137,11.15999984741211,11.229999542236328,11.0,11.15999984741211
2015-08-06,22100,11.510000228881836,11.210000038146973,11.5600004196167,11.210000038146973,11.210000038146973
2015-08-05,29600,12.0,11.600000381469727,12.09000015258789,11.600000381469727,11.600000381469727
2015-08-04,15800,11.90999984741211,12.0,12.0,11.90999984741211,12.0
2015-08-03,16200,12.020000457763672,11.930000305175781,12.029999732971191,11.850000381469727,11.930000305175781
2015-07-31,27300,12.0,12.109999656677246,12.180000305175781,11.949999809265137,12.109999656677246
