date,volume,open,close,high,low,adjclose
2015-07-30,5100,11.850000381469727,11.970000267028809,12.0,11.850000381469727,11.970000267028809
2015-07-29,8100,11.84000015258789,11.920000076293945,11.960000038146973,11.609999656677246,11.920000076293945
2015-07-28,19000,11.600000381469727,11.819999694824219,11.989999771118164,11.550000190734863,11.819999694824219
2015-07-27,16800,11.75,11.619999885559082,11.75,11.619999885559082,11.619999885559082
2015-07-24,15000,12.010000228881836,11.779999732971191,12.100000381469727,11.779999732971191,11.779999732971191
2015-07-23,56500,12.170000076293945,11.960000038146973,12.199999809265137,11.739999771118164,11.960000038146973
2015-07-22,12000,12.229999542236328,12.210000038146973,12.359999656677246,12.180000305175781,12.210000038146973
2015-07-21,37500,12.569999694824219,12.300000190734863,12.670000076293945,12.289999961853027,12.300000190734863
2015-07-20,23700,12.920000076293945,12.65999984741211,13.039999961853027,12.550000190734863,12.65999984741211
2015-07-17,22100,12.90999984741211,12.949999809265137,13.0,12.710000038146973,12.949999809265137
2015-07-16,18000,12.859999656677246,12.850000381469727,12.90999984741211,12.819999694824219,12.850000381469727
2015-07-15,9100,12.859999656677246,12.819999694824219,12.949999809265137,12.819999694824219,12.819999694824219
2015-07-14,7700,12.779999732971191,12.819999694824219,12.899999618530273,12.699999809265137,12.819999694824219
2015-07-13,8800,12.75,12.710000038146973,12.890000343322754,12.699999809265137,12.710000038146973
2015-07-10,9600,12.59000015258789,12.770000457763672,12.9399995803833,12.59000015258789,12.770000457763672
2015-07-09,5000,12.510000228881836,12.510000228881836,12.640000343322754,12.489999771118164,12.510000228881836
2015-07-08,13100,12.5,12.449999809265137,12.600000381469727,12.4399995803833,12.449999809265137
2015-07-07,29900,12.609999656677246,12.619999885559082,12.630000114440918,12.420000076293945,12.619999885559082
2015-07-06,26900,12.880000114440918,12.760000228881836,12.989999771118164,12.649999618530273,12.760000228881836
2015-07-02,3600,12.920000076293945,12.970000267028809,13.149999618530273,12.920000076293945,12.970000267028809
2015-07-01,9600,12.90999984741211,12.930000305175781,12.989999771118164,12.90999984741211,12.930000305175781
2015-06-30,16600,12.9399995803833,12.899999618530273,12.9399995803833,12.850000381469727,12.899999618530273
2015-06-29,22000,13.180000305175781,12.90999984741211,13.210000038146973,12.850000381469727,12.90999984741211
2015-06-26,26900,13.220000267028809,13.180000305175781,13.40999984741211,13.180000305175781,13.180000305175781
2015-06-25,6900,13.300000190734863,13.170000076293945,13.350000381469727,13.170000076293945,13.170000076293945
2015-06-24,4400,13.109999656677246,13.270000457763672,13.34000015258789,13.109999656677246,13.270000457763672
2015-06-23,10000,13.220000267028809,13.170000076293945,13.239999771118164,13.130000114440918,13.170000076293945
2015-06-22,25100,13.239999771118164,13.329999923706055,13.380000114440918,13.239999771118164,13.329999923706055
2015-06-19,24300,13.550000190734863,13.270000457763672,13.579999923706055,13.210000038146973,13.270000457763672
2015-06-18,15300,13.789999961853027,13.619999885559082,13.8100004196167,13.619999885559082,13.619999885559082
2015-06-17,12700,13.90999984741211,13.800000190734863,14.0,13.720000267028809,13.800000190734863
2015-06-16,5800,13.850000381469727,13.979999542236328,14.0,13.850000381469727,13.979999542236328
2015-06-15,11100,14.0,13.930000305175781,14.010000228881836,13.75,13.930000305175781
2015-06-12,24800,14.199999809265137,14.0,14.279999732971191,14.0,14.0
2015-06-11,17300,14.149999618530273,14.140000343322754,14.239999771118164,14.069999694824219,14.140000343322754
2015-06-10,18600,14.079999923706055,14.069999694824219,14.25,14.050000190734863,14.069999694824219
2015-06-09,10400,14.229999542236328,14.069999694824219,14.239999771118164,14.050000190734863,14.069999694824219
2015-06-08,6100,14.229999542236328,14.149999618530273,14.229999542236328,14.109999656677246,14.149999618530273
2015-06-05,11900,14.239999771118164,14.210000038146973,14.289999961853027,14.079999923706055,14.210000038146973
2015-06-04,52900,14.229999542236328,14.100000381469727,14.270000457763672,14.09000015258789,14.100000381469727
2015-06-03,21900,14.350000381469727,14.289999961853027,14.40999984741211,14.260000228881836,14.289999961853027
2015-06-02,15900,14.420000076293945,14.350000381469727,14.449999809265137,14.220000267028809,14.350000381469727
2015-06-01,14500,14.489999771118164,14.359999656677246,14.489999771118164,14.350000381469727,14.359999656677246
2015-05-29,19100,14.34000015258789,14.479999542236328,14.479999542236328,14.25,14.479999542236328
2015-05-28,9900,14.390000343322754,14.369999885559082,14.430000305175781,14.350000381469727,14.369999885559082
2015-05-27,29500,14.279999732971191,14.470000267028809,14.470000267028809,14.279999732971191,14.470000267028809
2015-05-26,23000,14.600000381469727,14.380000114440918,14.630000114440918,14.319999694824219,14.380000114440918
2015-05-22,31500,14.6899995803833,14.630000114440918,14.729999542236328,14.600000381469727,14.630000114440918
2015-05-21,26600,14.630000114440918,14.720000267028809,14.829999923706055,14.600000381469727,14.720000267028809
2015-05-20,13400,14.5600004196167,14.6899995803833,14.84000015258789,14.5600004196167,14.6899995803833
2015-05-19,23500,14.850000381469727,14.789999961853027,14.90999984741211,14.720000267028809,14.789999961853027
2015-05-18,16400,14.850000381469727,14.899999618530273,14.989999771118164,14.850000381469727,14.899999618530273
2015-05-15,15900,14.880000114440918,14.90999984741211,14.960000038146973,14.850000381469727,14.90999984741211
2015-05-14,14900,14.880000114440918,14.90999984741211,15.020000457763672,14.859999656677246,14.90999984741211
2015-05-13,7200,14.899999618530273,14.890000343322754,14.899999618530273,14.850000381469727,14.890000343322754
2015-05-12,7300,14.84000015258789,14.869999885559082,15.0,14.84000015258789,14.869999885559082
2015-05-11,8300,14.859999656677246,14.90999984741211,15.050000190734863,14.859999656677246,14.90999984741211
2015-05-08,57000,14.829999923706055,14.859999656677246,14.989999771118164,14.829999923706055,14.859999656677246
2015-05-07,18300,14.930000305175781,14.75,14.989999771118164,14.739999771118164,14.75
2015-05-06,10500,14.90999984741211,14.829999923706055,15.020000457763672,14.680000305175781,14.829999923706055
2015-05-05,18200,15.069999694824219,14.920000076293945,15.069999694824219,14.869999885559082,14.920000076293945
2015-05-04,13300,15.010000228881836,15.029999732971191,15.050000190734863,14.970000267028809,15.029999732971191
2015-05-01,35700,14.979999542236328,15.09000015258789,15.140000343322754,14.960000038146973,15.09000015258789
2015-04-30,16100,14.8100004196167,14.880000114440918,15.020000457763672,14.800000190734863,14.880000114440918
2015-04-29,21400,15.1899995803833,15.010000228881836,15.220000267028809,14.859999656677246,15.010000228881836
2015-04-28,18900,15.1899995803833,15.1899995803833,15.300000190734863,15.079999923706055,15.1899995803833
2015-04-27,33500,15.34000015258789,15.25,15.470000267028809,15.130000114440918,15.25
2015-04-24,31200,15.390000343322754,15.34000015258789,15.470000267028809,15.3100004196167,15.34000015258789
2015-04-23,39200,15.239999771118164,15.300000190734863,15.399999618530273,15.15999984741211,15.300000190734863
2015-04-22,23700,15.180000305175781,15.279999732971191,15.300000190734863,15.180000305175781,15.279999732971191
2015-04-21,27400,15.0600004196167,15.170000076293945,15.180000305175781,15.0600004196167,15.170000076293945
2015-04-20,36200,15.1899995803833,15.100000381469727,15.210000038146973,15.020000457763672,15.100000381469727
2015-04-17,10500,14.859999656677246,15.0600004196167,15.09000015258789,14.859999656677246,15.0600004196167
2015-04-16,27200,14.739999771118164,15.0,15.130000114440918,14.739999771118164,15.0
2015-04-15,34300,14.520000457763672,14.880000114440918,14.9399995803833,14.520000457763672,14.880000114440918
2015-04-14,12100,14.300000190734863,14.449999809265137,14.470000267028809,14.300000190734863,14.449999809265137
2015-04-13,49900,14.109999656677246,14.34000015258789,14.470000267028809,14.109999656677246,14.34000015258789
2015-04-10,20500,14.470000267028809,14.359999656677246,14.470000267028809,14.210000038146973,14.359999656677246
2015-04-09,8100,14.369999885559082,14.420000076293945,14.470000267028809,14.369999885559082,14.420000076293945
2015-04-08,25100,14.300000190734863,14.369999885559082,14.420000076293945,14.260000228881836,14.369999885559082
2015-04-07,21500,14.390000343322754,14.359999656677246,14.430000305175781,14.3100004196167,14.359999656677246
2015-04-06,12400,14.3100004196167,14.34000015258789,14.40999984741211,14.210000038146973,14.34000015258789
2015-04-02,27000,14.180000305175781,14.390000343322754,14.430000305175781,14.180000305175781,14.390000343322754
2015-04-01,22500,14.3100004196167,14.239999771118164,14.399999618530273,14.15999984741211,14.239999771118164
2015-03-31,7800,14.270000457763672,14.34000015258789,14.399999618530273,14.0600004196167,14.34000015258789
2015-03-30,17800,14.220000267028809,14.3100004196167,14.329999923706055,14.100000381469727,14.3100004196167
2015-03-27,13600,14.050000190734863,14.140000343322754,14.170000076293945,14.050000190734863,14.140000343322754
2015-03-26,26000,14.0600004196167,14.050000190734863,14.140000343322754,13.930000305175781,14.050000190734863
2015-03-25,36300,14.100000381469727,14.069999694824219,14.119999885559082,14.0600004196167,14.069999694824219
2015-03-24,17000,14.050000190734863,14.09000015258789,14.109999656677246,14.010000228881836,14.09000015258789
2015-03-23,15700,13.949999809265137,14.029999732971191,14.109999656677246,13.90999984741211,14.029999732971191
2015-03-20,84800,14.100000381469727,13.90999984741211,14.130000114440918,13.880000114440918,13.90999984741211
2015-03-19,39600,14.239999771118164,14.130000114440918,14.279999732971191,14.010000228881836,14.130000114440918
2015-03-18,50600,14.0600004196167,14.210000038146973,14.380000114440918,14.050000190734863,14.210000038146973
2015-03-17,36500,14.039999961853027,14.140000343322754,14.149999618530273,14.0,14.140000343322754
2015-03-16,36800,14.270000457763672,14.140000343322754,14.369999885559082,13.859999656677246,14.140000343322754
2015-03-13,21200,14.140000343322754,14.149999618530273,14.40999984741211,14.100000381469727,14.149999618530273
2015-03-12,14800,13.949999809265137,14.229999542236328,14.239999771118164,13.949999809265137,14.229999542236328
2015-03-11,40100,14.0,13.930000305175781,14.029999732971191,13.899999618530273,13.930000305175781
2015-03-10,28100,14.050000190734863,14.0600004196167,14.149999618530273,13.920000076293945,14.0600004196167
2015-03-09,36000,14.09000015258789,14.130000114440918,14.270000457763672,14.0,14.130000114440918
2015-03-06,38900,14.170000076293945,14.149999618530273,14.279999732971191,14.029999732971191,14.149999618530273
2015-03-05,10400,14.140000343322754,14.109999656677246,14.1899995803833,14.010000228881836,14.109999656677246
2015-03-04,17000,14.3100004196167,14.180000305175781,14.34000015258789,14.050000190734863,14.180000305175781
2015-03-03,11200,14.25,14.279999732971191,14.40999984741211,14.210000038146973,14.279999732971191
2015-03-02,20200,14.270000457763672,14.34000015258789,14.369999885559082,14.0,14.34000015258789
2015-02-27,34200,14.0,14.1899995803833,14.289999961853027,14.0,14.1899995803833
2015-02-26,22000,13.770000457763672,14.069999694824219,14.130000114440918,13.770000457763672,14.069999694824219
2015-02-25,55300,13.640000343322754,13.84000015258789,14.09000015258789,13.640000343322754,13.84000015258789
2015-02-24,63100,13.729999542236328,13.699999809265137,13.739999771118164,13.539999961853027,13.699999809265137
2015-02-23,80000,13.569999694824219,13.729999542236328,13.739999771118164,13.289999961853027,13.729999542236328
2015-02-20,52000,13.739999771118164,13.699999809265137,13.739999771118164,13.380000114440918,13.699999809265137
2015-02-19,69300,14.279999732971191,13.800000190734863,14.3100004196167,13.670000076293945,13.800000190734863
2015-02-18,42300,14.609999656677246,14.399999618530273,14.739999771118164,14.25,14.399999618530273
2015-02-17,34000,14.90999984741211,14.699999809265137,14.90999984741211,14.40999984741211,14.699999809265137
2015-02-13,29900,14.539999961853027,14.84000015258789,14.850000381469727,14.539999961853027,14.84000015258789
2015-02-12,54400,14.869999885559082,14.529999732971191,14.979999542236328,14.369999885559082,14.529999732971191
2015-02-11,32100,14.84000015258789,14.890000343322754,14.9399995803833,14.84000015258789,14.890000343322754
2015-02-10,29000,15.029999732971191,14.90999984741211,15.050000190734863,14.8100004196167,14.90999984741211
2015-02-09,31400,14.890000343322754,14.899999618530273,15.0,14.75,14.899999618530273
2015-02-06,55900,15.010000228881836,14.819999694824219,15.140000343322754,14.720000267028809,14.819999694824219
2015-02-05,122100,15.199999809265137,15.010000228881836,15.199999809265137,14.829999923706055,15.010000228881836
2015-02-04,134100,15.399999618530273,15.140000343322754,15.449999809265137,14.90999984741211,15.140000343322754
2015-02-03,119300,15.869999885559082,15.449999809265137,15.869999885559082,15.15999984741211,15.449999809265137
2015-02-02,28400,16.049999237060547,15.75,16.1200008392334,15.630000114440918,15.75
2015-01-30,17600,15.770000457763672,15.890000343322754,15.979999542236328,15.760000228881836,15.890000343322754
2015-01-29,24700,15.989999771118164,15.949999809265137,16.0,15.680000305175781,15.949999809265137
2015-01-28,47200,16.06999969482422,15.869999885559082,16.229999542236328,15.8100004196167,15.869999885559082
2015-01-27,62500,16.5,16.049999237060547,16.600000381469727,15.770000457763672,16.049999237060547
2015-01-26,100000,17.31999969482422,16.56999969482422,17.329999923706055,16.5,16.56999969482422
2015-01-23,77200,18.200000762939453,17.3799991607666,18.200000762939453,17.219999313354492,17.3799991607666
2015-01-22,40500,18.31999969482422,18.399999618530273,18.5,17.8799991607666,18.399999618530273
2015-01-21,87800,18.5,18.25,18.5,18.239999771118164,18.25
2015-01-20,103100,18.600000381469727,18.479999542236328,18.600000381469727,18.399999618530273,18.479999542236328
2015-01-16,50300,18.40999984741211,18.489999771118164,18.5,18.3700008392334,18.489999771118164
2015-01-15,150200,19.0,18.43000030517578,19.0,18.3799991607666,18.43000030517578
2015-01-14,61400,18.520000457763672,18.540000915527344,18.670000076293945,18.280000686645508,18.540000915527344
2015-01-13,38900,18.719999313354492,18.65999984741211,18.770000457763672,18.520000457763672,18.65999984741211
2015-01-12,17800,18.799999237060547,18.719999313354492,18.799999237060547,18.639999389648438,18.719999313354492
2015-01-09,11800,18.799999237060547,18.729999542236328,18.799999237060547,18.610000610351562,18.729999542236328
2015-01-08,54500,18.729999542236328,18.75,18.850000381469727,18.690000534057617,18.75
2015-01-07,38900,18.75,18.670000076293945,18.799999237060547,18.549999237060547,18.670000076293945
2015-01-06,29800,18.770000457763672,18.65999984741211,18.770000457763672,18.420000076293945,18.65999984741211
2015-01-05,37000,18.719999313354492,18.760000228881836,18.850000381469727,18.5,18.760000228881836
2015-01-02,13300,18.649999618530273,18.739999771118164,18.799999237060547,18.56999969482422,18.739999771118164
2014-12-31,44000,18.5,18.649999618530273,18.649999618530273,18.5,18.649999618530273
2014-12-30,56900,18.56999969482422,18.549999237060547,18.649999618530273,18.469999313354492,18.549999237060547
2014-12-29,19400,18.520000457763672,18.6200008392334,18.6200008392334,18.1200008392334,18.6200008392334
2014-12-26,29600,18.549999237060547,18.59000015258789,18.68000030517578,18.549999237060547,18.59000015258789
2014-12-24,32800,18.56999969482422,18.56999969482422,18.700000762939453,18.489999771118164,18.56999969482422
2014-12-23,41400,18.559999465942383,18.600000381469727,18.649999618530273,18.5,18.600000381469727
2014-12-22,90600,18.719999313354492,18.639999389648438,18.889999389648438,18.40999984741211,18.639999389648438
2014-12-19,35200,18.920000076293945,18.799999237060547,19.040000915527344,18.75,18.799999237060547
2014-12-18,95300,19.200000762939453,18.920000076293945,19.200000762939453,18.780000686645508,18.920000076293945
2014-12-17,72200,18.8799991607666,18.940000534057617,19.06999969482422,18.850000381469727,18.940000534057617
2014-12-16,61400,18.770000457763672,18.940000534057617,19.190000534057617,18.719999313354492,18.940000534057617
2014-12-15,65700,19.059999465942383,18.979999542236328,19.209999084472656,18.81999969482422,18.979999542236328
2014-12-12,231800,18.420000076293945,19.0,19.5,18.350000381469727,19.0
2014-12-11,62600,18.450000762939453,18.450000762939453,18.6299991607666,18.149999618530273,18.450000762939453
2014-12-10,74900,18.309999465942383,18.309999465942383,18.649999618530273,18.270000457763672,18.309999465942383
2014-12-09,35000,18.56999969482422,18.329999923706055,18.56999969482422,18.049999237060547,18.329999923706055
2014-12-08,74500,18.639999389648438,18.56999969482422,18.829999923706055,18.469999313354492,18.56999969482422
2014-12-05,130500,19.5,18.639999389648438,19.5,18.40999984741211,18.639999389648438
2014-12-04,567400,19.649999618530273,19.489999771118164,19.700000762939453,19.420000076293945,19.489999771118164
2014-12-03,96900,19.790000915527344,19.700000762939453,19.950000762939453,19.40999984741211,19.700000762939453
2014-12-02,120100,22.75,22.649999618530273,22.75,22.520000457763672,19.788000106811523
2014-12-01,63700,22.600000381469727,22.3700008392334,22.649999618530273,22.3700008392334,19.543380737304688
2014-11-28,24900,22.520000457763672,22.530000686645508,22.65999984741211,22.5,19.683162689208984
2014-11-26,59600,22.399999618530273,22.469999313354492,22.600000381469727,22.399999618530273,19.6307430267334
2014-11-25,30600,22.420000076293945,22.43000030517578,22.5,22.350000381469727,19.59579849243164
2014-11-24,125300,22.469999313354492,22.399999618530273,22.739999771118164,22.360000610351562,19.569589614868164
2014-11-21,39300,22.479999542236328,22.360000610351562,22.540000915527344,22.350000381469727,19.534645080566406
2014-11-20,20900,22.399999618530273,22.360000610351562,22.510000228881836,22.350000381469727,19.534645080566406
2014-11-19,10300,22.350000381469727,22.420000076293945,22.5,22.350000381469727,19.58706283569336
2014-11-18,16600,22.40999984741211,22.389999389648438,22.489999771118164,22.34000015258789,19.56085205078125
2014-11-17,26600,22.3799991607666,22.350000381469727,22.5,22.299999237060547,19.525907516479492
2014-11-14,13400,22.6299991607666,22.5,22.649999618530273,22.459999084472656,19.656953811645508
2014-11-13,17700,22.719999313354492,22.59000015258789,22.729999542236328,22.489999771118164,19.73558235168457
2014-11-12,125500,22.450000762939453,22.690000534057617,22.75,22.280000686645508,19.822946548461914
2014-11-11,58800,22.309999465942383,22.6200008392334,22.700000762939453,22.219999313354492,19.761791229248047
2014-11-10,57100,22.290000915527344,22.3700008392334,22.729999542236328,22.280000686645508,19.543380737304688
2014-11-07,103300,22.190000534057617,22.540000915527344,22.829999923706055,22.15999984741211,19.6919002532959
2014-11-06,36200,22.15999984741211,22.360000610351562,22.3700008392334,22.15999984741211,19.534645080566406
2014-11-05,17500,22.440000534057617,22.219999313354492,22.440000534057617,22.15999984741211,19.41233253479004
2014-11-04,15500,22.729999542236328,22.399999618530273,22.729999542236328,22.270000457763672,19.569589614868164
2014-11-03,52700,22.5,22.670000076293945,22.75,22.229999542236328,19.80547332763672
2014-10-31,129900,22.31999969482422,22.510000228881836,22.610000610351562,21.81999969482422,19.66568946838379
2014-10-30,14400,21.81999969482422,21.969999313354492,22.020000457763672,21.81999969482422,19.19392204284668
2014-10-29,81900,22.209999084472656,21.940000534057617,22.270000457763672,21.760000228881836,19.167715072631836
2014-10-28,157900,24.899999618530273,25.219999313354492,25.260000228881836,24.8700008392334,19.414081573486328
2014-10-27,71000,25.079999923706055,24.93000030517578,25.079999923706055,24.81999969482422,19.19084358215332
2014-10-24,78500,24.90999984741211,25.030000686645508,25.100000381469727,24.899999618530273,19.267822265625
2014-10-23,76100,25.0,25.0,25.1299991607666,24.940000534057617,19.244728088378906
2014-10-22,64000,25.049999237060547,24.979999542236328,25.229999542236328,24.8799991607666,19.229331970214844
2014-10-21,199200,24.8700008392334,24.989999771118164,25.049999237060547,24.510000228881836,19.237030029296875
2014-10-20,171300,25.0,24.6299991607666,25.0,24.049999237060547,18.95990562438965
2014-10-17,21600,23.780000686645508,24.040000915527344,24.09000015258789,23.780000686645508,18.50572967529297
2014-10-16,20300,23.520000457763672,23.760000228881836,23.84000015258789,23.309999465942383,18.290189743041992
2014-10-15,62300,23.43000030517578,23.600000381469727,23.780000686645508,23.290000915527344,18.167022705078125
2014-10-14,10700,23.65999984741211,23.450000762939453,23.989999771118164,23.3799991607666,18.05155372619629
2014-10-13,29800,24.260000228881836,23.440000534057617,24.260000228881836,23.43000030517578,18.04385757446289
2014-10-10,89200,24.360000610351562,24.209999084472656,24.540000915527344,24.1200008392334,18.636592864990234
2014-10-09,85900,24.56999969482422,24.40999984741211,24.799999237060547,24.149999618530273,18.790552139282227
2014-10-08,30700,24.290000915527344,24.6299991607666,24.75,24.25,18.95990562438965
2014-10-07,32200,24.329999923706055,24.56999969482422,24.639999389648438,24.239999771118164,18.91371726989746
2014-10-06,11100,24.270000457763672,24.350000381469727,24.440000534057617,24.260000228881836,18.744365692138672
2014-10-03,34400,24.1299991607666,24.450000762939453,24.65999984741211,24.030000686645508,18.82134437561035
2014-10-02,104000,23.860000610351562,23.989999771118164,24.75,23.709999084472656,18.467241287231445
2014-10-01,96700,24.0,23.860000610351562,24.0,23.3799991607666,18.367168426513672
2014-09-30,25900,23.75,24.010000228881836,24.229999542236328,23.75,18.482637405395508
2014-09-29,17000,23.31999969482422,23.799999237060547,23.860000610351562,23.290000915527344,18.320980072021484
2014-09-26,74800,23.5,23.530000686645508,23.6299991607666,23.5,18.11313819885254
2014-09-25,27700,23.68000030517578,23.5,23.700000762939453,23.389999389648438,18.090044021606445
2014-09-24,76200,23.690000534057617,23.709999084472656,23.829999923706055,23.600000381469727,18.251699447631836
2014-09-23,69600,23.860000610351562,23.700000762939453,23.979999542236328,23.510000228881836,18.244001388549805
2014-09-22,40300,24.049999237060547,23.829999923706055,24.09000015258789,23.770000457763672,18.344074249267578
2014-09-19,46800,24.079999923706055,24.059999465942383,24.260000228881836,24.030000686645508,18.52112579345703
2014-09-18,23700,24.239999771118164,24.110000610351562,24.350000381469727,24.020000457763672,18.559616088867188
2014-09-17,52800,24.020000457763672,24.1299991607666,24.219999313354492,24.0,18.575010299682617
2014-09-16,43400,23.6200008392334,24.010000228881836,24.010000228881836,23.6200008392334,18.482637405395508
2014-09-15,73200,24.280000686645508,23.90999984741211,24.34000015258789,23.59000015258789,18.405656814575195
2014-09-12,46900,24.149999618530273,24.350000381469727,24.459999084472656,24.149999618530273,18.744365692138672
2014-09-11,39300,24.0,24.079999923706055,24.3799991607666,24.0,18.536521911621094
2014-09-10,52000,23.790000915527344,24.059999465942383,24.18000030517578,23.709999084472656,18.52112579345703
2014-09-09,85100,23.479999542236328,23.649999618530273,23.799999237060547,23.479999542236328,18.20551300048828
2014-09-08,18100,23.25,23.520000457763672,23.600000381469727,23.25,18.105440139770508
2014-09-05,37800,23.25,23.270000457763672,23.31999969482422,23.049999237060547,17.912992477416992
2014-09-04,26700,23.100000381469727,23.149999618530273,23.280000686645508,23.030000686645508,17.82061767578125
2014-09-03,47800,23.079999923706055,23.100000381469727,23.31999969482422,23.059999465942383,17.782129287719727
2014-09-02,37200,22.90999984741211,23.06999969482422,23.110000610351562,22.899999618530273,17.759035110473633
2014-08-29,31800,22.75,22.959999084472656,22.989999771118164,22.709999084472656,17.67435646057129
2014-08-28,30800,22.600000381469727,22.719999313354492,22.75,22.600000381469727,17.489606857299805
2014-08-27,21900,22.65999984741211,22.600000381469727,22.75,22.540000915527344,17.397233963012695
2014-08-26,24200,22.5,22.670000076293945,22.739999771118164,22.5,17.45111846923828
2014-08-25,19300,22.43000030517578,22.540000915527344,22.6200008392334,22.350000381469727,17.351045608520508
2014-08-22,11300,22.3700008392334,22.469999313354492,22.469999313354492,22.350000381469727,17.297161102294922
2014-08-21,31100,22.510000228881836,22.520000457763672,22.610000610351562,22.399999618530273,17.335651397705078
2014-08-20,15300,22.510000228881836,22.549999237060547,22.6200008392334,22.510000228881836,17.35874366760254
2014-08-19,41300,22.43000030517578,22.530000686645508,22.75,22.40999984741211,17.34334945678711
2014-08-18,39000,22.399999618530273,22.489999771118164,22.540000915527344,22.290000915527344,17.312557220458984
2014-08-15,23500,22.329999923706055,22.290000915527344,22.389999389648438,21.979999542236328,17.158601760864258
2014-08-14,17500,21.920000076293945,22.280000686645508,22.399999618530273,21.920000076293945,17.150901794433594
2014-08-13,41500,22.0,22.0,22.049999237060547,21.739999771118164,16.935361862182617
2014-08-12,18200,21.719999313354492,21.989999771118164,22.049999237060547,21.719999313354492,16.927661895751953
2014-08-11,22400,21.56999969482422,21.799999237060547,21.8700008392334,21.549999237060547,16.781400680541992
2014-08-08,7000,21.450000762939453,21.440000534057617,21.5,21.350000381469727,16.5042781829834
2014-08-07,37300,21.40999984741211,21.3700008392334,21.5,21.170000076293945,16.450393676757812
2014-08-06,22300,21.209999084472656,21.350000381469727,21.440000534057617,21.190000534057617,16.43499755859375
2014-08-05,19200,21.229999542236328,21.290000915527344,21.399999618530273,21.200000762939453,16.388811111450195
2014-08-04,32500,21.389999389648438,21.360000610351562,21.399999618530273,21.18000030517578,16.44269561767578
2014-08-01,14300,21.420000076293945,21.389999389648438,21.440000534057617,21.15999984741211,16.465787887573242
2014-07-31,33200,21.670000076293945,21.3799991607666,21.68000030517578,21.360000610351562,16.458091735839844
2014-07-30,81100,21.59000015258789,21.770000457763672,21.850000381469727,21.549999237060547,16.75830841064453
2014-07-29,27600,21.110000610351562,21.06999969482422,21.229999542236328,21.06999969482422,16.21945571899414
2014-07-28,24300,21.15999984741211,21.100000381469727,21.200000762939453,21.079999923706055,16.242549896240234
2014-07-25,34400,21.15999984741211,21.06999969482422,21.15999984741211,21.030000686645508,16.21945571899414
2014-07-24,172900,21.1200008392334,21.18000030517578,21.280000686645508,21.010000228881836,16.30413246154785
2014-07-23,26000,20.739999771118164,20.8700008392334,20.920000076293945,20.700000762939453,16.065500259399414
2014-07-22,34300,20.84000015258789,20.719999313354492,20.84000015258789,20.700000762939453,15.950030326843262
2014-07-21,23500,20.479999542236328,20.700000762939453,20.780000686645508,20.479999542236328,15.934635162353516
2014-07-18,37400,20.549999237060547,20.56999969482422,20.56999969482422,20.260000228881836,15.834561347961426
2014-07-17,37000,20.790000915527344,20.420000076293945,20.809999465942383,20.420000076293945,15.719094276428223
2014-07-16,24400,20.790000915527344,20.770000457763672,20.799999237060547,20.65999984741211,15.988519668579102
2014-07-15,19400,20.93000030517578,20.729999542236328,20.93000030517578,20.6299991607666,15.957727432250977
2014-07-14,26000,20.809999465942383,20.850000381469727,20.899999618530273,20.729999542236328,16.05010223388672
2014-07-11,76900,20.56999969482422,20.760000228881836,20.799999237060547,20.56999969482422,15.980822563171387
