date,volume,open,close,high,low,adjclose
2014-07-10,42500,20.6200008392334,20.690000534057617,20.790000915527344,20.549999237060547,15.926937103271484
2014-07-09,29800,20.68000030517578,20.81999969482422,20.889999389648438,20.68000030517578,16.027008056640625
2014-07-08,35900,21.09000015258789,20.770000457763672,21.09000015258789,20.649999618530273,15.988519668579102
2014-07-07,25800,21.229999542236328,21.139999389648438,21.280000686645508,21.09000015258789,16.273340225219727
2014-07-03,16300,21.719999313354492,21.25,21.719999313354492,21.190000534057617,16.35801887512207
2014-07-02,42700,21.610000610351562,21.440000534057617,21.84000015258789,21.399999618530273,16.5042781829834
2014-07-01,99700,21.299999237060547,21.510000228881836,21.639999389648438,21.299999237060547,16.558162689208984
2014-06-30,66500,21.0,21.25,21.3700008392334,21.0,16.35801887512207
2014-06-27,1346000,20.829999923706055,21.09000015258789,21.09000015258789,20.760000228881836,16.234853744506836
2014-06-26,40000,20.780000686645508,20.93000030517578,21.09000015258789,20.780000686645508,16.111684799194336
2014-06-25,57900,20.559999465942383,20.829999923706055,20.860000610351562,20.559999465942383,16.03470802307129
2014-06-24,49700,20.850000381469727,20.729999542236328,21.049999237060547,20.639999389648438,15.957727432250977
2014-06-23,29700,20.8799991607666,20.950000762939453,21.010000228881836,20.81999969482422,16.12708282470703
2014-06-20,67500,21.09000015258789,20.899999618530273,21.18000030517578,20.770000457763672,16.088592529296875
2014-06-19,26600,21.110000610351562,21.079999923706055,21.200000762939453,20.959999084472656,16.227155685424805
2014-06-18,35800,21.040000915527344,21.100000381469727,21.170000076293945,20.8700008392334,16.242549896240234
2014-06-17,33600,21.110000610351562,21.1200008392334,21.15999984741211,20.920000076293945,16.25794792175293
2014-06-16,57500,20.969999313354492,21.1200008392334,21.1200008392334,20.969999313354492,16.25794792175293
2014-06-13,42700,21.15999984741211,21.049999237060547,21.15999984741211,20.8700008392334,16.20406150817871
2014-06-12,29500,20.969999313354492,21.059999465942383,21.139999389648438,20.969999313354492,16.21175765991211
2014-06-11,25600,21.020000457763672,21.06999969482422,21.15999984741211,20.93000030517578,16.21945571899414
2014-06-10,36500,20.950000762939453,21.110000610351562,21.18000030517578,20.75,16.250247955322266
2014-06-09,66500,20.959999084472656,20.950000762939453,21.139999389648438,20.84000015258789,16.12708282470703
2014-06-06,57900,20.90999984741211,20.979999542236328,21.100000381469727,20.780000686645508,16.150175094604492
2014-06-05,103800,20.729999542236328,20.790000915527344,20.989999771118164,20.65999984741211,16.003917694091797
2014-06-04,44000,20.760000228881836,20.68000030517578,20.860000610351562,20.56999969482422,15.919238090515137
2014-06-03,55000,20.739999771118164,20.770000457763672,20.889999389648438,20.540000915527344,15.988519668579102
2014-06-02,48200,20.75,20.739999771118164,21.030000686645508,20.709999084472656,15.965426445007324
2014-05-30,70400,21.09000015258789,20.809999465942383,21.09000015258789,20.610000610351562,16.019309997558594
2014-05-29,37600,20.950000762939453,21.020000457763672,21.149999618530273,20.950000762939453,16.180967330932617
2014-05-28,46900,20.690000534057617,20.920000076293945,21.079999923706055,20.65999984741211,16.103988647460938
2014-05-27,41900,20.719999313354492,20.829999923706055,20.850000381469727,20.68000030517578,16.03470802307129
2014-05-23,35100,20.690000534057617,20.649999618530273,20.709999084472656,20.549999237060547,15.89614486694336
2014-05-22,45600,20.959999084472656,20.770000457763672,20.959999084472656,20.600000381469727,15.988519668579102
2014-05-21,126500,20.739999771118164,20.709999084472656,21.020000457763672,20.549999237060547,15.94233226776123
2014-05-20,71600,20.90999984741211,20.709999084472656,21.059999465942383,20.510000228881836,15.94233226776123
2014-05-19,38500,20.700000762939453,20.899999618530273,21.06999969482422,20.479999542236328,16.088592529296875
2014-05-16,36300,20.489999771118164,20.719999313354492,20.719999313354492,20.440000534057617,15.950030326843262
2014-05-15,88200,20.610000610351562,20.540000915527344,20.719999313354492,20.200000762939453,15.811469078063965
2014-05-14,94600,20.899999618530273,20.760000228881836,20.959999084472656,20.760000228881836,15.980822563171387
2014-05-13,94400,21.06999969482422,20.889999389648438,21.200000762939453,20.81999969482422,16.08089256286621
2014-05-12,37500,20.719999313354492,21.0,21.040000915527344,20.709999084472656,16.165571212768555
2014-05-09,79800,20.799999237060547,20.639999389648438,21.06999969482422,20.600000381469727,15.888445854187012
2014-05-08,53000,20.670000076293945,20.950000762939453,21.09000015258789,20.610000610351562,16.12708282470703
2014-05-07,87200,20.989999771118164,20.709999084472656,20.989999771118164,20.5,15.94233226776123
2014-05-06,108000,21.15999984741211,20.729999542236328,21.15999984741211,20.719999313354492,15.957727432250977
2014-05-05,45900,21.110000610351562,21.219999313354492,21.34000015258789,20.989999771118164,16.334922790527344
2014-05-02,268300,20.389999389648438,21.309999465942383,21.81999969482422,20.389999389648438,16.404205322265625
2014-05-01,62900,19.600000381469727,19.56999969482422,19.860000610351562,19.40999984741211,15.064772605895996
2014-04-30,73300,19.860000610351562,19.559999465942383,19.93000030517578,19.420000076293945,15.057075500488281
2014-04-29,45600,20.079999923706055,19.979999542236328,20.110000610351562,19.860000610351562,15.380385398864746
2014-04-28,51300,20.040000915527344,19.93000030517578,20.219999313354492,19.809999465942383,15.341897964477539
2014-04-25,40600,20.65999984741211,20.020000457763672,20.889999389648438,19.8799991607666,15.411177635192871
2014-04-24,62000,20.75,20.809999465942383,21.0,20.510000228881836,16.019309997558594
2014-04-23,33900,20.850000381469727,20.6200008392334,20.90999984741211,20.559999465942383,15.873052597045898
2014-04-22,73900,20.549999237060547,20.860000610351562,20.940000534057617,20.549999237060547,16.057802200317383
2014-04-21,32300,20.149999618530273,20.520000457763672,20.68000030517578,20.149999618530273,15.796072006225586
2014-04-17,51900,20.1200008392334,20.030000686645508,20.229999542236328,19.760000228881836,15.418876647949219
2014-04-16,75900,20.540000915527344,20.09000015258789,20.540000915527344,20.020000457763672,15.46506404876709
2014-04-15,80400,20.420000076293945,20.3700008392334,20.5,19.450000762939453,15.680604934692383
2014-04-14,93300,20.600000381469727,20.43000030517578,20.700000762939453,20.1200008392334,15.726791381835938
2014-04-11,111000,20.440000534057617,20.350000381469727,20.799999237060547,20.31999969482422,15.665207862854004
2014-04-10,128900,20.889999389648438,20.649999618530273,21.31999969482422,20.610000610351562,15.89614486694336
2014-04-09,49800,21.200000762939453,21.200000762939453,21.290000915527344,20.93000030517578,16.319530487060547
2014-04-08,81500,20.719999313354492,21.049999237060547,21.549999237060547,20.719999313354492,16.20406150817871
2014-04-07,130700,21.309999465942383,20.760000228881836,21.309999465942383,20.5,15.980822563171387
2014-04-04,180400,21.549999237060547,21.459999084472656,21.780000686645508,21.270000457763672,16.51967430114746
2014-04-03,112500,21.459999084472656,21.5,21.690000534057617,21.399999618530273,16.550466537475586
2014-04-02,130200,21.729999542236328,21.549999237060547,21.899999618530273,21.399999618530273,16.58895492553711
2014-04-01,76600,21.290000915527344,21.6299991607666,21.799999237060547,21.100000381469727,16.65053939819336
2014-03-31,81700,21.010000228881836,21.350000381469727,21.649999618530273,21.0,16.43499755859375
2014-03-28,61300,21.34000015258789,21.059999465942383,21.690000534057617,20.739999771118164,16.21175765991211
2014-03-27,25300,21.40999984741211,21.3700008392334,21.6299991607666,21.06999969482422,16.450393676757812
2014-03-26,54000,22.3700008392334,21.440000534057617,22.610000610351562,21.389999389648438,16.5042781829834
2014-03-25,66800,22.360000610351562,22.299999237060547,22.690000534057617,22.040000915527344,17.166296005249023
2014-03-24,74100,22.889999389648438,22.18000030517578,22.93000030517578,22.1200008392334,17.073923110961914
2014-03-21,104300,23.059999465942383,22.969999313354492,23.389999389648438,22.5,17.68205451965332
2014-03-20,53900,23.34000015258789,22.969999313354492,23.729999542236328,22.8799991607666,17.68205451965332
2014-03-19,61700,23.290000915527344,23.420000076293945,23.940000534057617,23.06999969482422,18.028461456298828
2014-03-18,55600,23.469999313354492,23.34000015258789,23.700000762939453,23.15999984741211,17.966876983642578
2014-03-17,72900,23.649999618530273,23.520000457763672,23.649999618530273,23.25,18.105440139770508
2014-03-14,26800,23.440000534057617,23.459999084472656,23.68000030517578,23.040000915527344,18.05925178527832
2014-03-13,50200,24.100000381469727,23.59000015258789,24.290000915527344,23.559999465942383,18.159324645996094
2014-03-12,42400,24.170000076293945,24.110000610351562,24.360000610351562,23.6299991607666,18.559616088867188
2014-03-11,96300,24.06999969482422,24.40999984741211,24.450000762939453,23.440000534057617,18.790552139282227
2014-03-10,74600,24.0,23.959999084472656,24.239999771118164,23.510000228881836,18.44414520263672
2014-03-07,40100,24.040000915527344,24.059999465942383,24.200000762939453,23.770000457763672,18.52112579345703
2014-03-06,61700,23.530000686645508,24.0,24.040000915527344,23.469999313354492,18.474937438964844
2014-03-05,105800,23.6299991607666,23.549999237060547,23.719999313354492,23.020000457763672,18.12853240966797
2014-03-04,65600,23.5,23.729999542236328,23.940000534057617,23.3700008392334,18.2670955657959
2014-03-03,10400,23.700000762939453,23.3700008392334,23.700000762939453,23.260000228881836,17.989971160888672
2014-02-28,18400,24.020000457763672,23.889999389648438,24.049999237060547,23.770000457763672,18.390260696411133
2014-02-27,18400,23.670000076293945,23.93000030517578,24.09000015258789,23.270000457763672,18.421052932739258
2014-02-26,18600,23.5,23.850000381469727,23.850000381469727,23.280000686645508,18.35947036743164
2014-02-25,17900,24.010000228881836,23.600000381469727,24.010000228881836,23.299999237060547,18.167022705078125
2014-02-24,37900,24.100000381469727,23.979999542236328,24.149999618530273,23.809999465942383,18.459543228149414
2014-02-21,41700,23.899999618530273,23.989999771118164,24.1200008392334,23.809999465942383,18.467241287231445
2014-02-20,55500,23.799999237060547,23.799999237060547,24.149999618530273,23.639999389648438,18.320980072021484
2014-02-19,25000,23.81999969482422,23.65999984741211,23.989999771118164,23.610000610351562,18.21320915222168
2014-02-18,48000,23.600000381469727,23.969999313354492,23.969999313354492,23.420000076293945,18.451845169067383
2014-02-14,37700,23.690000534057617,23.649999618530273,23.690000534057617,23.229999542236328,18.20551300048828
2014-02-13,33000,22.780000686645508,23.690000534057617,23.700000762939453,22.780000686645508,18.236305236816406
2014-02-12,34000,23.049999237060547,23.0,23.25,22.850000381469727,17.705148696899414
2014-02-11,25200,22.959999084472656,23.06999969482422,23.200000762939453,22.770000457763672,17.759035110473633
2014-02-10,58100,23.229999542236328,23.030000686645508,23.75,22.729999542236328,17.72824478149414
2014-02-07,38700,22.729999542236328,23.139999389648438,23.209999084472656,22.729999542236328,17.81291961669922
2014-02-06,67800,23.6200008392334,22.739999771118164,23.670000076293945,22.6200008392334,17.5050048828125
2014-02-05,33200,23.940000534057617,23.760000228881836,23.950000762939453,23.40999984741211,18.290189743041992
2014-02-04,61600,23.799999237060547,24.030000686645508,24.200000762939453,23.68000030517578,18.498031616210938
2014-02-03,69700,24.079999923706055,23.6299991607666,24.200000762939453,23.350000381469727,18.190114974975586
2014-01-31,68200,23.75,23.959999084472656,24.149999618530273,23.34000015258789,18.44414520263672
2014-01-30,140500,23.760000228881836,24.190000534057617,24.299999237060547,23.65999984741211,18.621200561523438
2014-01-29,100300,22.799999237060547,23.260000228881836,23.729999542236328,22.770000457763672,17.90529441833496
2014-01-28,106200,22.989999771118164,22.950000762939453,23.3799991607666,22.8700008392334,17.666662216186523
2014-01-27,58800,23.600000381469727,22.959999084472656,23.600000381469727,22.5,17.67435646057129
2014-01-24,67200,23.549999237060547,23.479999542236328,23.559999465942383,23.309999465942383,18.074647903442383
2014-01-23,30200,23.520000457763672,23.56999969482422,23.719999313354492,23.5,18.143930435180664
2014-01-22,25500,23.860000610351562,23.709999084472656,23.969999313354492,23.649999618530273,18.251699447631836
2014-01-21,39600,24.06999969482422,23.920000076293945,24.06999969482422,23.829999923706055,18.413354873657227
2014-01-17,46400,24.049999237060547,23.969999313354492,24.1200008392334,23.860000610351562,18.451845169067383
2014-01-16,78400,23.979999542236328,24.049999237060547,24.299999237060547,23.760000228881836,18.513427734375
2014-01-15,109000,23.739999771118164,23.950000762939453,24.0,23.719999313354492,18.43644905090332
2014-01-14,63500,23.829999923706055,23.760000228881836,23.899999618530273,23.5,18.290189743041992
2014-01-13,166300,23.479999542236328,23.65999984741211,24.0,23.350000381469727,18.21320915222168
2014-01-10,131300,23.360000610351562,23.6200008392334,23.739999771118164,23.299999237060547,18.182418823242188
2014-01-09,96300,23.420000076293945,23.450000762939453,23.5,23.110000610351562,18.05155372619629
2014-01-08,25600,23.489999771118164,23.510000228881836,23.700000762939453,23.219999313354492,18.097742080688477
2014-01-07,33600,23.549999237060547,23.579999923706055,23.729999542236328,23.5,18.151626586914062
2014-01-06,59100,23.670000076293945,23.549999237060547,23.670000076293945,23.350000381469727,18.12853240966797
2014-01-03,51600,23.420000076293945,23.6299991607666,23.68000030517578,23.399999618530273,18.190114974975586
2014-01-02,38200,23.1299991607666,23.40999984741211,23.459999084472656,22.850000381469727,18.020763397216797
2013-12-31,50400,22.809999465942383,23.170000076293945,23.229999542236328,22.809999465942383,17.836013793945312
2013-12-30,70100,23.56999969482422,22.8799991607666,23.56999969482422,22.709999084472656,17.612773895263672
2013-12-27,85400,24.0,23.690000534057617,24.0,23.559999465942383,18.236305236816406
2013-12-26,94100,24.260000228881836,24.200000762939453,24.5,23.719999313354492,18.628896713256836
2013-12-24,55600,23.530000686645508,24.25,24.25,23.329999923706055,18.66738510131836
2013-12-23,66000,23.100000381469727,23.540000915527344,23.549999237060547,22.81999969482422,18.12083625793457
2013-12-20,104300,22.75,23.0,23.040000915527344,22.299999237060547,17.705148696899414
2013-12-19,55300,22.510000228881836,22.709999084472656,22.75,22.5,17.481908798217773
2013-12-18,63000,22.5,22.65999984741211,22.700000762939453,22.290000915527344,17.443422317504883
2013-12-17,55100,22.329999923706055,22.520000457763672,22.600000381469727,22.18000030517578,17.335651397705078
2013-12-16,45900,22.229999542236328,22.399999618530273,22.459999084472656,22.229999542236328,17.243276596069336
2013-12-13,43900,22.450000762939453,22.479999542236328,22.59000015258789,22.18000030517578,17.060834884643555
2013-12-12,31800,22.200000762939453,22.34000015258789,22.489999771118164,22.15999984741211,16.9545841217041
2013-12-11,46100,21.81999969482422,22.1200008392334,22.280000686645508,21.81999969482422,16.787620544433594
2013-12-10,78900,22.18000030517578,22.15999984741211,22.31999969482422,21.90999984741211,16.817977905273438
2013-12-09,50400,21.670000076293945,22.049999237060547,22.190000534057617,21.5,16.7344913482666
2013-12-06,40200,21.940000534057617,21.760000228881836,21.940000534057617,21.510000228881836,16.514404296875
2013-12-05,40100,21.65999984741211,21.81999969482422,21.93000030517578,21.450000762939453,16.559940338134766
2013-12-04,48200,21.399999618530273,21.6299991607666,21.670000076293945,21.260000228881836,16.415740966796875
2013-12-03,35800,21.290000915527344,21.459999084472656,21.5,21.170000076293945,16.28672218322754
2013-12-02,66300,21.149999618530273,21.43000030517578,21.459999084472656,21.149999618530273,16.263954162597656
2013-11-29,19800,21.399999618530273,21.149999618530273,21.399999618530273,21.049999237060547,16.05145263671875
2013-11-27,41800,21.06999969482422,21.290000915527344,21.350000381469727,21.049999237060547,16.157705307006836
2013-11-26,107500,21.520000457763672,21.149999618530273,21.709999084472656,20.799999237060547,16.05145263671875
2013-11-25,68200,22.020000457763672,21.559999465942383,22.020000457763672,21.40999984741211,16.36261558532715
2013-11-22,88300,22.200000762939453,22.15999984741211,22.200000762939453,21.799999237060547,16.817977905273438
2013-11-21,46000,22.079999923706055,22.200000762939453,22.219999313354492,21.90999984741211,16.84833526611328
2013-11-20,46400,21.790000915527344,21.979999542236328,22.059999465942383,21.6200008392334,16.681367874145508
2013-11-19,68000,21.420000076293945,21.709999084472656,21.790000915527344,21.31999969482422,16.476455688476562
2013-11-18,100900,21.6200008392334,21.639999389648438,21.739999771118164,21.149999618530273,16.423330307006836
2013-11-15,64000,21.739999771118164,21.75,21.8700008392334,21.600000381469727,16.50681495666504
2013-11-14,69800,21.739999771118164,21.809999465942383,21.899999618530273,21.600000381469727,16.552349090576172
2013-11-13,53900,21.1200008392334,21.84000015258789,21.84000015258789,21.030000686645508,16.575117111206055
2013-11-12,154800,21.549999237060547,21.360000610351562,21.760000228881836,21.1200008392334,16.21082878112793
2013-11-11,120900,21.950000762939453,21.700000762939453,22.219999313354492,21.639999389648438,16.468868255615234
2013-11-08,136200,22.31999969482422,22.440000534057617,22.940000534057617,22.299999237060547,17.030479431152344
2013-11-07,625400,23.700000762939453,22.299999237060547,23.899999618530273,21.719999313354492,16.924226760864258
2013-11-06,253400,24.950000762939453,23.790000915527344,24.950000762939453,23.040000915527344,18.055038452148438
2013-11-05,106600,24.809999465942383,24.670000076293945,25.0,24.399999618530273,18.722902297973633
2013-11-04,159800,24.309999465942383,24.670000076293945,25.0,24.110000610351562,18.722902297973633
2013-11-01,55800,23.350000381469727,23.969999313354492,24.0,23.350000381469727,18.191646575927734
2013-10-31,105200,24.0,23.309999465942383,24.0,23.110000610351562,17.690750122070312
2013-10-30,40200,24.739999771118164,24.1299991607666,24.739999771118164,24.040000915527344,18.31307601928711
2013-10-29,104400,23.989999771118164,24.65999984741211,24.940000534057617,23.510000228881836,18.71531105041504
2013-10-28,147700,24.700000762939453,23.8799991607666,24.799999237060547,23.360000610351562,18.123342514038086
2013-10-25,177600,25.450000762939453,24.639999389648438,25.450000762939453,24.34000015258789,18.700132369995117
2013-10-24,29100,25.75,25.610000610351562,26.0,25.600000381469727,19.436298370361328
2013-10-23,28600,25.700000762939453,25.700000762939453,25.989999771118164,25.549999237060547,19.50460433959961
2013-10-22,72100,26.200000762939453,25.709999084472656,26.420000076293945,25.600000381469727,19.512191772460938
2013-10-21,105200,25.920000076293945,26.15999984741211,26.329999923706055,25.850000381469727,19.85371208190918
2013-10-18,139400,25.56999969482422,25.760000228881836,25.8700008392334,25.399999618530273,19.550140380859375
2013-10-17,86800,25.1299991607666,25.270000457763672,25.5,25.010000228881836,19.17826271057129
2013-10-16,71800,24.940000534057617,25.0,25.190000534057617,24.75,18.97334861755371
2013-10-15,58600,25.0,24.690000534057617,25.219999313354492,24.649999618530273,18.738080978393555
2013-10-14,39700,24.809999465942383,24.889999389648438,25.0,24.510000228881836,18.889867782592773
2013-10-11,107100,24.739999771118164,24.93000030517578,25.049999237060547,24.399999618530273,18.920225143432617
2013-10-10,91600,24.510000228881836,24.739999771118164,24.780000686645508,24.399999618530273,18.776025772094727
2013-10-09,130200,25.360000610351562,24.15999984741211,25.360000610351562,24.149999618530273,18.335844039916992
2013-10-08,135400,25.459999084472656,25.139999389648438,25.739999771118164,25.0,19.079599380493164
2013-10-07,175100,24.600000381469727,25.170000076293945,25.479999542236328,24.600000381469727,19.10236930847168
2013-10-04,184600,25.110000610351562,24.770000457763672,25.200000762939453,24.510000228881836,18.798795700073242
2013-10-03,81100,24.649999618530273,24.59000015258789,24.790000915527344,24.5,18.662187576293945
2013-10-02,55400,24.469999313354492,24.540000915527344,24.6299991607666,24.260000228881836,18.62424087524414
2013-10-01,46500,24.5,24.440000534057617,24.649999618530273,24.299999237060547,18.54834747314453
2013-09-30,58500,24.440000534057617,24.479999542236328,24.700000762939453,24.200000762939453,18.578704833984375
2013-09-27,37700,24.549999237060547,24.3799991607666,24.780000686645508,24.34000015258789,18.502809524536133
2013-09-26,62700,24.719999313354492,24.6200008392334,24.8799991607666,24.600000381469727,18.684955596923828
2013-09-25,117800,24.81999969482422,24.5,24.989999771118164,24.450000762939453,18.593881607055664
2013-09-24,57100,24.18000030517578,24.329999923706055,24.450000762939453,24.010000228881836,18.464862823486328
2013-09-23,58900,24.100000381469727,24.219999313354492,24.299999237060547,23.899999618530273,18.381380081176758
2013-09-20,97000,24.079999923706055,23.969999313354492,24.440000534057617,23.899999618530273,18.191646575927734
2013-09-19,39400,24.5,24.079999923706055,24.5,23.950000762939453,18.275129318237305
2013-09-18,69800,24.40999984741211,24.350000381469727,24.459999084472656,23.65999984741211,18.48004150390625
2013-09-17,77200,24.489999771118164,24.389999389648438,24.670000076293945,24.299999237060547,18.510398864746094
2013-09-16,92100,24.780000686645508,24.34000015258789,24.989999771118164,24.270000457763672,18.472454071044922
2013-09-13,570000,24.850000381469727,24.389999389648438,24.850000381469727,23.93000030517578,18.510398864746094
2013-09-12,77600,23.110000610351562,22.90999984741211,23.5,22.90999984741211,17.387178421020508
2013-09-11,37300,23.459999084472656,23.200000762939453,23.459999084472656,22.93000030517578,17.607269287109375
2013-09-10,21400,23.739999771118164,23.459999084472656,23.739999771118164,23.299999237060547,17.804590225219727
2013-09-09,38600,23.5,23.510000228881836,23.610000610351562,23.40999984741211,17.84253692626953
2013-09-06,37600,23.43000030517578,23.3799991607666,23.760000228881836,23.309999465942383,17.74387550354004
2013-09-05,21300,23.280000686645508,23.31999969482422,23.479999542236328,23.15999984741211,17.698339462280273
2013-09-04,28500,22.899999618530273,23.280000686645508,23.5,22.899999618530273,17.667984008789062
2013-09-03,35100,22.75,22.860000610351562,23.56999969482422,22.75,17.349231719970703
2013-08-30,28800,23.110000610351562,22.639999389648438,23.299999237060547,22.280000686645508,17.18226432800293
2013-08-29,48300,22.770000457763672,23.15999984741211,23.360000610351562,22.770000457763672,17.5769100189209
2013-08-28,74600,23.329999923706055,22.790000915527344,23.5,22.780000686645508,17.296106338500977
2013-08-27,79100,24.170000076293945,23.399999618530273,24.25,23.100000381469727,17.75905418395996
2013-08-26,58100,24.239999771118164,24.239999771118164,24.59000015258789,24.06999969482422,18.39655876159668
2013-08-23,165000,23.5,24.06999969482422,24.399999618530273,23.5,18.267539978027344
2013-08-22,128200,22.479999542236328,23.399999618530273,24.0,22.360000610351562,17.75905418395996
2013-08-21,46500,21.90999984741211,22.18000030517578,22.5,21.520000457763672,16.83315658569336
2013-08-20,29500,21.790000915527344,21.690000534057617,21.93000030517578,21.5,16.461278915405273
2013-08-19,36600,21.639999389648438,21.3799991607666,21.899999618530273,21.350000381469727,16.22600746154785
2013-08-16,35900,21.510000228881836,21.639999389648438,21.989999771118164,21.389999389648438,16.423330307006836
2013-08-15,35300,21.989999771118164,21.559999465942383,21.989999771118164,21.389999389648438,16.36261558532715
2013-08-14,72400,22.5,22.06999969482422,22.780000686645508,21.950000762939453,16.749671936035156
2013-08-13,35900,22.719999313354492,22.56999969482422,22.899999618530273,22.399999618530273,17.129140853881836
2013-08-12,43300,22.68000030517578,22.579999923706055,22.899999618530273,22.420000076293945,17.136730194091797
2013-08-09,61700,22.90999984741211,22.489999771118164,22.90999984741211,22.139999389648438,17.068424224853516
2013-08-08,103700,21.68000030517578,22.579999923706055,22.600000381469727,21.40999984741211,17.136730194091797
2013-08-07,121500,21.93000030517578,21.389999389648438,22.399999618530273,21.299999237060547,16.233596801757812
2013-08-06,51900,21.690000534057617,21.950000762939453,22.040000915527344,21.290000915527344,16.658601760864258
2013-08-05,65300,21.209999084472656,21.649999618530273,21.780000686645508,21.010000228881836,16.430919647216797
2013-08-02,65000,21.309999465942383,21.3799991607666,21.579999923706055,21.0,16.22600746154785
2013-08-01,50600,21.6299991607666,21.40999984741211,21.649999618530273,21.110000610351562,16.248777389526367
2013-07-31,57700,21.1299991607666,21.420000076293945,21.6299991607666,20.93000030517578,16.256364822387695
2013-07-30,47000,20.760000228881836,21.15999984741211,21.25,20.549999237060547,16.05904197692871
2013-07-29,44000,20.84000015258789,20.65999984741211,20.860000610351562,20.5,15.679574966430664
2013-07-26,56700,21.09000015258789,20.969999313354492,21.09000015258789,20.700000762939453,15.914844512939453
2013-07-25,112400,20.940000534057617,20.850000381469727,21.229999542236328,20.68000030517578,15.823773384094238
2013-07-24,68700,20.299999237060547,20.190000534057617,20.299999237060547,20.110000610351562,15.322876930236816
2013-07-23,12500,20.229999542236328,20.299999237060547,20.299999237060547,20.020000457763672,15.406360626220703
2013-07-22,43600,20.25,20.299999237060547,20.399999618530273,20.0,15.406360626220703
2013-07-19,20400,20.350000381469727,20.420000076293945,20.479999542236328,20.200000762939453,15.497432708740234
2013-07-18,25100,20.549999237060547,20.450000762939453,20.729999542236328,20.25,15.5201997756958
2013-07-17,14000,20.600000381469727,20.65999984741211,20.68000030517578,20.399999618530273,15.679574966430664
2013-07-16,20600,20.559999465942383,20.579999923706055,20.690000534057617,20.309999465942383,15.61886215209961
2013-07-15,27300,20.3700008392334,20.610000610351562,20.6299991607666,20.25,15.641629219055176
2013-07-12,10600,20.420000076293945,20.420000076293945,20.5,20.239999771118164,15.497432708740234
2013-07-11,10900,20.34000015258789,20.440000534057617,20.5,20.260000228881836,15.512611389160156
2013-07-10,16600,20.290000915527344,20.299999237060547,20.399999618530273,20.020000457763672,15.406360626220703
2013-07-09,19400,20.459999084472656,20.40999984741211,20.489999771118164,20.149999618530273,15.489842414855957
2013-07-08,15000,20.229999542236328,20.450000762939453,20.5,20.010000228881836,15.5201997756958
2013-07-05,13700,20.34000015258789,20.260000228881836,20.34000015258789,20.020000457763672,15.37600326538086
2013-07-03,10100,20.290000915527344,20.239999771118164,20.299999237060547,20.010000228881836,15.360822677612305
2013-07-02,13300,20.290000915527344,20.270000457763672,20.459999084472656,20.040000915527344,15.383591651916504
2013-07-01,35400,19.799999237060547,20.360000610351562,20.360000610351562,19.65999984741211,15.451896667480469
2013-06-28,103100,19.709999084472656,19.860000610351562,19.860000610351562,19.450000762939453,15.072428703308105
2013-06-27,23900,19.5,19.6200008392334,19.649999618530273,19.399999618530273,14.890284538269043
2013-06-26,16300,19.530000686645508,19.450000762939453,19.600000381469727,19.450000762939453,14.761266708374023
2013-06-25,20900,19.6200008392334,19.469999313354492,19.6200008392334,19.399999618530273,14.776443481445312
2013-06-24,23000,19.479999542236328,19.5,19.600000381469727,19.469999313354492,14.799212455749512
2013-06-21,36600,19.75,19.790000915527344,19.799999237060547,19.5,15.019304275512695
