date,volume,open,close,high,low,adjclose
2013-06-20,45400,20.0,19.65999984741211,20.040000915527344,19.600000381469727,14.920641899108887
2013-06-19,28700,20.049999237060547,20.0,20.149999618530273,20.0,15.178679466247559
2013-06-18,15400,20.0,20.1200008392334,20.149999618530273,20.0,15.269752502441406
2013-06-17,25200,20.100000381469727,20.190000534057617,20.200000762939453,20.020000457763672,15.322876930236816
2013-06-14,20100,20.020000457763672,20.0,20.09000015258789,19.950000762939453,15.178679466247559
2013-06-13,17700,20.049999237060547,20.040000915527344,20.100000381469727,19.950000762939453,15.209037780761719
2013-06-12,33900,20.049999237060547,19.979999542236328,20.059999465942383,19.860000610351562,15.16349983215332
2013-06-11,89000,20.110000610351562,19.899999618530273,20.149999618530273,19.75,15.102785110473633
2013-06-10,49900,19.889999389648438,20.1200008392334,20.1299991607666,19.829999923706055,15.269752502441406
2013-06-07,30500,19.860000610351562,19.860000610351562,19.899999618530273,19.799999237060547,15.072428703308105
2013-06-06,27700,19.860000610351562,19.84000015258789,19.8700008392334,19.649999618530273,15.057250022888184
2013-06-05,15600,19.950000762939453,19.84000015258789,20.059999465942383,19.799999237060547,15.057250022888184
2013-06-04,72800,19.889999389648438,19.950000762939453,20.049999237060547,19.739999771118164,15.14073371887207
2013-06-03,125100,19.700000762939453,19.809999465942383,19.899999618530273,19.600000381469727,15.034481048583984
2013-05-31,33300,19.700000762939453,19.600000381469727,19.829999923706055,19.450000762939453,14.875107765197754
2013-05-30,45400,19.5,19.799999237060547,19.799999237060547,19.399999618530273,15.02689266204834
2013-05-29,42400,19.3799991607666,19.56999969482422,19.649999618530273,19.18000030517578,14.852336883544922
2013-05-28,39100,19.200000762939453,19.3700008392334,19.56999969482422,19.190000534057617,14.700551986694336
2013-05-24,12900,18.93000030517578,19.100000381469727,19.25,18.93000030517578,14.49563980102539
2013-05-23,47200,18.850000381469727,19.049999237060547,19.200000762939453,18.790000915527344,14.457691192626953
2013-05-22,77300,19.15999984741211,19.020000457763672,19.489999771118164,18.899999618530273,14.434925079345703
2013-05-21,60700,19.25,19.260000228881836,19.5,19.010000228881836,14.61706829071045
2013-05-20,115600,18.639999389648438,19.239999771118164,19.459999084472656,18.639999389648438,14.601889610290527
2013-05-17,35600,18.610000610351562,18.719999313354492,18.809999465942383,18.610000610351562,14.207242965698242
2013-05-16,59000,18.65999984741211,18.6299991607666,18.84000015258789,18.600000381469727,14.13893985748291
2013-05-15,21200,18.649999618530273,18.6299991607666,18.84000015258789,18.59000015258789,14.13893985748291
2013-05-14,69800,18.739999771118164,18.75,18.799999237060547,18.649999618530273,14.230011940002441
2013-05-13,105000,18.860000610351562,18.639999389648438,18.899999618530273,18.600000381469727,14.146528244018555
2013-05-10,31900,18.690000534057617,18.739999771118164,18.899999618530273,18.530000686645508,14.222421646118164
2013-05-09,31200,18.899999618530273,18.639999389648438,18.899999618530273,18.6200008392334,14.146528244018555
2013-05-08,33900,18.75,18.860000610351562,18.860000610351562,18.579999923706055,14.313494682312012
2013-05-07,29700,18.670000076293945,18.81999969482422,18.889999389648438,18.510000228881836,14.283136367797852
2013-05-06,10600,18.780000686645508,18.799999237060547,18.8700008392334,18.68000030517578,14.26795768737793
2013-05-03,28400,18.709999084472656,18.850000381469727,18.899999618530273,18.649999618530273,14.30590534210205
2013-05-02,25900,18.510000228881836,18.6299991607666,18.68000030517578,18.510000228881836,14.13893985748291
2013-05-01,43700,18.549999237060547,18.40999984741211,18.56999969482422,18.40999984741211,13.971973419189453
2013-04-30,14200,18.459999084472656,18.600000381469727,18.6200008392334,18.459999084472656,14.116172790527344
2013-04-29,30600,18.520000457763672,18.540000915527344,18.709999084472656,18.5,14.070636749267578
2013-04-26,12400,18.549999237060547,18.530000686645508,18.549999237060547,18.440000534057617,14.0630464553833
2013-04-25,13200,18.530000686645508,18.549999237060547,18.579999923706055,18.530000686645508,14.078225135803223
2013-04-24,19600,18.530000686645508,18.549999237060547,18.600000381469727,18.520000457763672,14.078225135803223
2013-04-23,29600,18.610000610351562,18.59000015258789,18.649999618530273,18.43000030517578,14.108582496643066
2013-04-22,24500,18.530000686645508,18.56999969482422,18.600000381469727,18.389999389648438,14.093401908874512
2013-04-19,16500,18.510000228881836,18.59000015258789,18.739999771118164,18.510000228881836,14.108582496643066
2013-04-18,33200,18.59000015258789,18.530000686645508,18.780000686645508,18.5,14.0630464553833
2013-04-17,67200,18.649999618530273,18.6299991607666,18.770000457763672,18.56999969482422,14.13893985748291
2013-04-16,32400,18.780000686645508,18.770000457763672,18.940000534057617,18.559999465942383,14.245190620422363
2013-04-15,34100,18.8799991607666,18.729999542236328,19.049999237060547,18.6299991607666,14.21483325958252
2013-04-12,21700,19.0,18.959999084472656,19.049999237060547,18.90999984741211,14.389388084411621
2013-04-11,36200,18.959999084472656,18.989999771118164,19.06999969482422,18.959999084472656,14.412155151367188
2013-04-10,66800,18.8799991607666,19.0,19.079999923706055,18.799999237060547,14.419745445251465
2013-04-09,29400,18.920000076293945,18.920000076293945,19.0,18.75,14.359030723571777
2013-04-08,8200,18.799999237060547,18.959999084472656,18.989999771118164,18.700000762939453,14.389388084411621
2013-04-05,25900,18.600000381469727,18.81999969482422,18.8700008392334,18.5,14.283136367797852
2013-04-04,17300,18.989999771118164,18.850000381469727,19.299999237060547,18.770000457763672,14.30590534210205
2013-04-03,20900,19.030000686645508,19.030000686645508,19.1299991607666,18.8700008392334,14.442514419555664
2013-04-02,31900,19.030000686645508,19.06999969482422,19.200000762939453,19.020000457763672,14.472869873046875
2013-04-01,49000,19.25,19.15999984741211,19.280000686645508,19.010000228881836,14.54117488861084
2013-03-28,32000,19.40999984741211,19.290000915527344,19.40999984741211,19.25,14.639837265014648
2013-03-27,12600,19.719999313354492,19.31999969482422,19.719999313354492,19.270000457763672,14.662604331970215
2013-03-26,43700,19.479999542236328,19.43000030517578,19.5,19.25,14.746088027954102
2013-03-25,31000,19.700000762939453,19.549999237060547,19.700000762939453,19.399999618530273,14.837158203125
2013-03-22,22400,19.729999542236328,19.719999313354492,19.780000686645508,19.479999542236328,14.966177940368652
2013-03-21,34300,19.610000610351562,19.690000534057617,19.75,19.100000381469727,14.943408966064453
2013-03-20,35600,19.579999923706055,19.690000534057617,19.700000762939453,19.260000228881836,14.943408966064453
2013-03-19,39000,19.5,19.469999313354492,19.649999618530273,19.270000457763672,14.776443481445312
2013-03-18,26100,19.139999389648438,19.479999542236328,19.56999969482422,18.950000762939453,14.784031867980957
2013-03-15,137000,19.280000686645508,19.600000381469727,19.600000381469727,18.90999984741211,14.875107765197754
2013-03-14,32800,19.1200008392334,19.31999969482422,19.3700008392334,18.719999313354492,14.662604331970215
2013-03-13,39600,19.049999237060547,19.15999984741211,19.299999237060547,18.709999084472656,14.54117488861084
2013-03-12,55500,18.729999542236328,18.969999313354492,19.079999923706055,18.600000381469727,14.396977424621582
2013-03-11,25900,18.610000610351562,18.8700008392334,19.020000457763672,18.600000381469727,14.321084022521973
2013-03-08,13700,18.90999984741211,18.770000457763672,18.90999984741211,18.600000381469727,14.245190620422363
2013-03-07,25100,18.850000381469727,18.899999618530273,18.979999542236328,18.6299991607666,14.343852043151855
2013-03-06,30800,18.579999923706055,18.90999984741211,18.959999084472656,18.579999923706055,14.3514404296875
2013-03-05,52600,18.75,18.729999542236328,18.829999923706055,18.5,14.21483325958252
2013-03-04,17600,18.5,18.700000762939453,18.700000762939453,18.399999618530273,14.192066192626953
2013-03-01,14900,18.170000076293945,18.56999969482422,18.579999923706055,18.170000076293945,14.093401908874512
2013-02-28,42500,18.40999984741211,18.610000610351562,18.700000762939453,18.40999984741211,14.123761177062988
2013-02-27,27700,18.260000228881836,18.420000076293945,18.43000030517578,18.010000228881836,13.979564666748047
2013-02-26,20500,18.100000381469727,18.329999923706055,18.440000534057617,18.09000015258789,13.911259651184082
2013-02-25,33000,18.040000915527344,18.1200008392334,18.489999771118164,18.040000915527344,13.751884460449219
2013-02-22,19700,18.100000381469727,18.239999771118164,18.280000686645508,18.079999923706055,13.842954635620117
2013-02-21,18000,18.290000915527344,18.06999969482422,18.290000915527344,18.010000228881836,13.713936805725098
2013-02-20,33600,18.360000610351562,18.299999237060547,18.600000381469727,18.299999237060547,13.8884916305542
2013-02-19,30100,18.34000015258789,18.420000076293945,18.5,18.31999969482422,13.979564666748047
2013-02-15,28000,18.649999618530273,18.510000228881836,18.65999984741211,18.200000762939453,14.047867774963379
2013-02-14,15900,18.440000534057617,18.530000686645508,18.65999984741211,18.420000076293945,14.0630464553833
2013-02-13,13600,18.6200008392334,18.610000610351562,18.670000076293945,18.469999313354492,14.123761177062988
2013-02-12,27900,18.329999923706055,18.65999984741211,18.739999771118164,18.329999923706055,14.161706924438477
2013-02-11,15000,18.649999618530273,18.440000534057617,18.75,18.219999313354492,13.994743347167969
2013-02-08,20400,18.739999771118164,18.729999542236328,18.860000610351562,18.65999984741211,14.21483325958252
2013-02-07,22600,18.850000381469727,18.65999984741211,18.850000381469727,18.56999969482422,14.161706924438477
2013-02-06,65200,18.34000015258789,18.850000381469727,18.889999389648438,18.329999923706055,14.30590534210205
2013-02-05,55500,18.18000030517578,18.34000015258789,18.3799991607666,17.920000076293945,13.918848991394043
2013-02-04,27500,18.200000762939453,18.309999465942383,18.469999313354492,18.110000610351562,13.89608097076416
2013-02-01,31900,18.200000762939453,18.43000030517578,18.549999237060547,18.110000610351562,13.987153053283691
2013-01-31,57800,18.239999771118164,18.309999465942383,18.440000534057617,17.799999237060547,13.89608097076416
2013-01-30,27600,18.459999084472656,18.3700008392334,18.6200008392334,18.25,13.941617012023926
2013-01-29,47600,18.68000030517578,18.6200008392334,18.709999084472656,18.350000381469727,14.131351470947266
2013-01-28,101100,18.0,18.649999618530273,18.649999618530273,18.0,14.154118537902832
2013-01-25,75800,17.809999465942383,18.0,18.0,17.799999237060547,13.660811424255371
2013-01-24,48100,17.65999984741211,17.889999389648438,17.889999389648438,17.65999984741211,13.5773286819458
2013-01-23,22400,17.700000762939453,17.709999084472656,17.739999771118164,17.65999984741211,13.440719604492188
2013-01-22,21100,17.799999237060547,17.760000228881836,17.799999237060547,17.6200008392334,13.478667259216309
2013-01-18,19400,17.799999237060547,17.700000762939453,17.920000076293945,17.700000762939453,13.43313217163086
2013-01-17,19300,17.860000610351562,17.860000610351562,17.899999618530273,17.760000228881836,13.554560661315918
2013-01-16,17200,17.700000762939453,17.75,17.860000610351562,17.700000762939453,13.471076965332031
2013-01-15,35600,17.719999313354492,17.81999969482422,17.850000381469727,17.68000030517578,13.524203300476074
2013-01-14,74700,17.709999084472656,17.700000762939453,17.790000915527344,17.65999984741211,13.43313217163086
2013-01-11,37600,17.540000915527344,17.700000762939453,17.84000015258789,17.520000457763672,13.43313217163086
2013-01-10,74500,17.799999237060547,17.65999984741211,17.799999237060547,17.459999084472656,13.4027738571167
2013-01-09,28100,17.709999084472656,17.81999969482422,17.950000762939453,17.68000030517578,13.524203300476074
2013-01-08,25600,17.639999389648438,17.6200008392334,17.739999771118164,17.530000686645508,13.372417449951172
2013-01-07,26900,17.65999984741211,17.700000762939453,17.829999923706055,17.510000228881836,13.43313217163086
2013-01-04,24700,17.709999084472656,17.790000915527344,17.81999969482422,17.530000686645508,13.501435279846191
2013-01-03,38900,17.670000076293945,17.59000015258789,17.790000915527344,17.549999237060547,13.349648475646973
2013-01-02,89400,17.68000030517578,17.700000762939453,17.84000015258789,17.530000686645508,13.43313217163086
2012-12-31,111900,17.09000015258789,17.440000534057617,17.479999542236328,17.09000015258789,13.235808372497559
2012-12-28,65300,17.170000076293945,17.299999237060547,17.450000762939453,17.110000610351562,13.129556655883789
2012-12-27,57800,17.020000457763672,17.290000915527344,17.489999771118164,17.020000457763672,13.121969223022461
2012-12-26,44000,17.479999542236328,17.290000915527344,17.649999618530273,17.059999465942383,13.121969223022461
2012-12-24,26500,17.40999984741211,17.5,17.6299991607666,17.40999984741211,13.281344413757324
2012-12-21,71000,17.610000610351562,17.600000381469727,17.719999313354492,17.299999237060547,13.35723876953125
2012-12-20,41200,17.700000762939453,17.670000076293945,18.110000610351562,17.440000534057617,13.41036319732666
2012-12-19,16700,17.799999237060547,17.729999542236328,17.799999237060547,17.56999969482422,13.45589828491211
2012-12-18,54900,17.65999984741211,17.790000915527344,17.899999618530273,17.610000610351562,13.501435279846191
2012-12-17,27200,17.860000610351562,17.690000534057617,17.8700008392334,17.559999465942383,13.425541877746582
2012-12-14,157700,17.850000381469727,17.75,18.110000610351562,17.530000686645508,13.471076965332031
2012-12-13,45300,17.75,17.850000381469727,18.100000381469727,17.739999771118164,13.546971321105957
2012-12-12,35300,17.729999542236328,17.739999771118164,17.940000534057617,17.729999542236328,13.463488578796387
2012-12-11,54600,17.719999313354492,17.729999542236328,18.010000228881836,17.6299991607666,13.45589828491211
2012-12-10,50400,17.649999618530273,17.719999313354492,17.760000228881836,17.5,13.448308944702148
2012-12-07,70300,17.6299991607666,17.670000076293945,17.799999237060547,17.5,13.41036319732666
2012-12-06,59000,17.790000915527344,17.6200008392334,18.280000686645508,17.510000228881836,13.372417449951172
2012-12-05,16700,18.020000457763672,17.920000076293945,18.229999542236328,17.84000015258789,13.600096702575684
2012-12-04,43800,18.059999465942383,17.93000030517578,18.100000381469727,17.68000030517578,13.607686042785645
2012-12-03,66200,18.309999465942383,18.1299991607666,18.489999771118164,18.040000915527344,13.759471893310547
2012-11-30,17700,18.200000762939453,18.190000534057617,18.200000762939453,18.049999237060547,13.805010795593262
2012-11-29,46700,18.420000076293945,18.25,18.450000762939453,18.0,13.850544929504395
2012-11-28,24900,17.719999313354492,18.270000457763672,18.350000381469727,17.719999313354492,13.865724563598633
2012-11-27,40700,18.25,18.200000762939453,18.290000915527344,17.989999771118164,13.81259822845459
2012-11-26,60300,17.959999084472656,18.200000762939453,18.299999237060547,17.959999084472656,13.81259822845459
2012-11-23,7200,18.049999237060547,18.1200008392334,18.1200008392334,17.979999542236328,13.751884460449219
2012-11-21,35200,17.84000015258789,18.079999923706055,18.149999618530273,17.649999618530273,13.721527099609375
2012-11-20,21600,17.84000015258789,17.790000915527344,17.899999618530273,17.56999969482422,13.501435279846191
2012-11-19,28900,17.68000030517578,17.920000076293945,18.059999465942383,17.530000686645508,13.600096702575684
2012-11-16,48700,17.270000457763672,17.5,17.510000228881836,17.260000228881836,13.281344413757324
2012-11-15,36300,17.350000381469727,17.350000381469727,17.530000686645508,17.25,13.167505264282227
2012-11-14,67600,17.329999923706055,17.40999984741211,17.549999237060547,17.260000228881836,13.213040351867676
2012-11-13,39100,17.31999969482422,17.350000381469727,17.559999465942383,17.31999969482422,13.167505264282227
2012-11-12,24300,17.489999771118164,17.420000076293945,17.639999389648438,17.309999465942383,13.220629692077637
2012-11-09,43700,17.59000015258789,17.5,17.700000762939453,17.469999313354492,13.281344413757324
2012-11-08,39100,17.979999542236328,17.68000030517578,17.979999542236328,17.56999969482422,13.417952537536621
2012-11-07,36200,18.139999389648438,17.889999389648438,18.139999389648438,17.829999923706055,13.5773286819458
2012-11-06,40800,18.280000686645508,18.229999542236328,18.280000686645508,18.010000228881836,13.835367202758789
2012-11-05,21300,17.799999237060547,18.1200008392334,18.18000030517578,17.799999237060547,13.751884460449219
2012-11-02,39200,17.950000762939453,17.940000534057617,18.100000381469727,17.8700008392334,13.615275382995605
2012-11-01,59200,17.889999389648438,18.139999389648438,18.329999923706055,17.8700008392334,13.767062187194824
2012-10-31,45700,18.0,17.940000534057617,18.040000915527344,17.729999542236328,13.615275382995605
2012-10-26,29300,17.989999771118164,17.979999542236328,17.989999771118164,17.690000534057617,13.64563274383545
2012-10-25,66100,17.799999237060547,17.969999313354492,18.190000534057617,17.510000228881836,13.638043403625488
2012-10-24,142400,17.65999984741211,17.729999542236328,18.049999237060547,17.510000228881836,13.45589828491211
2012-10-23,18900,17.219999313354492,17.309999465942383,17.329999923706055,17.100000381469727,13.137146949768066
2012-10-22,40700,17.260000228881836,17.360000610351562,17.3799991607666,17.049999237060547,13.175093650817871
2012-10-19,62800,17.229999542236328,17.3700008392334,17.469999313354492,17.229999542236328,13.182683944702148
2012-10-18,59600,17.329999923706055,17.3799991607666,17.479999542236328,17.239999771118164,13.190271377563477
2012-10-17,50200,17.350000381469727,17.399999618530273,17.5,17.190000534057617,13.205450057983398
2012-10-16,20900,17.450000762939453,17.360000610351562,17.450000762939453,17.260000228881836,13.175093650817871
2012-10-15,39900,17.360000610351562,17.420000076293945,17.5,17.350000381469727,13.220629692077637
2012-10-12,17000,17.40999984741211,17.5,17.510000228881836,17.399999618530273,13.281344413757324
2012-10-11,34900,17.459999084472656,17.450000762939453,17.520000457763672,17.40999984741211,13.243398666381836
2012-10-10,97600,17.299999237060547,17.399999618530273,17.450000762939453,17.25,13.205450057983398
2012-10-09,43300,17.489999771118164,17.329999923706055,17.489999771118164,17.299999237060547,13.152325630187988
2012-10-08,16000,17.260000228881836,17.43000030517578,17.489999771118164,17.25,13.228219032287598
2012-10-05,31600,17.489999771118164,17.270000457763672,17.690000534057617,17.25,13.106790542602539
2012-10-04,30000,17.389999389648438,17.459999084472656,17.540000915527344,17.299999237060547,13.25098705291748
2012-10-03,31300,17.389999389648438,17.3799991607666,17.440000534057617,17.100000381469727,13.190271377563477
2012-10-02,33200,17.459999084472656,17.31999969482422,17.700000762939453,17.200000762939453,13.144736289978027
2012-10-01,54700,17.350000381469727,17.459999084472656,17.899999618530273,17.299999237060547,13.25098705291748
2012-09-28,46900,17.399999618530273,17.440000534057617,17.559999465942383,17.290000915527344,13.235808372497559
2012-09-27,104500,17.229999542236328,17.530000686645508,17.690000534057617,17.030000686645508,13.304113388061523
2012-09-26,35800,16.809999465942383,17.15999984741211,17.229999542236328,16.780000686645508,13.023306846618652
2012-09-25,106900,17.059999465942383,17.0,17.1200008392334,16.209999084472656,12.901878356933594
2012-09-24,92700,16.969999313354492,17.020000457763672,17.030000686645508,16.489999771118164,12.917057037353516
2012-09-21,82400,16.920000076293945,17.059999465942383,17.149999618530273,16.790000915527344,12.947413444519043
2012-09-20,42200,16.709999084472656,16.809999465942383,16.809999465942383,16.559999465942383,12.75767993927002
2012-09-19,73400,16.299999237060547,16.6200008392334,16.84000015258789,16.06999969482422,12.613483428955078
2012-09-18,61300,16.09000015258789,16.229999542236328,16.239999771118164,16.09000015258789,12.317498207092285
2012-09-17,41000,16.229999542236328,16.190000534057617,16.229999542236328,16.020000457763672,12.287141799926758
2012-09-14,64200,16.06999969482422,16.229999542236328,16.3799991607666,16.040000915527344,12.317498207092285
2012-09-13,87700,16.040000915527344,16.09000015258789,16.1200008392334,15.960000038146973,12.211248397827148
2012-09-12,66200,16.139999389648438,16.079999923706055,16.219999313354492,16.030000686645508,12.203658103942871
2012-09-11,49700,16.010000228881836,16.059999465942383,16.149999618530273,16.010000228881836,12.18847942352295
2012-09-10,20000,16.100000381469727,16.059999465942383,16.170000076293945,16.010000228881836,12.18847942352295
2012-09-07,28800,16.149999618530273,16.15999984741211,16.229999542236328,16.049999237060547,12.264372825622559
2012-09-06,50800,16.100000381469727,16.200000762939453,16.200000762939453,16.010000228881836,12.294731140136719
2012-09-05,35900,16.100000381469727,16.079999923706055,16.100000381469727,16.0,12.203658103942871
2012-09-04,34500,16.0,16.09000015258789,16.09000015258789,16.0,12.211248397827148
2012-08-31,33900,16.06999969482422,16.049999237060547,16.1299991607666,15.970000267028809,12.180890083312988
2012-08-30,29300,15.930000305175781,16.030000686645508,16.09000015258789,15.930000305175781,12.165712356567383
2012-08-29,56500,16.020000457763672,16.059999465942383,16.1299991607666,15.869999885559082,12.18847942352295
2012-08-28,65600,16.010000228881836,16.09000015258789,16.1299991607666,15.899999618530273,12.211248397827148
2012-08-27,32200,16.079999923706055,16.030000686645508,16.200000762939453,15.960000038146973,12.165712356567383
2012-08-24,37400,15.9399995803833,16.09000015258789,16.239999771118164,15.899999618530273,12.211248397827148
2012-08-23,78200,15.869999885559082,15.960000038146973,15.989999771118164,15.8100004196167,12.112586975097656
2012-08-22,49300,15.819999694824219,15.949999809265137,15.979999542236328,15.8100004196167,12.104996681213379
2012-08-21,68600,16.0,15.949999809265137,16.100000381469727,15.760000228881836,12.104996681213379
2012-08-20,35000,15.979999542236328,16.030000686645508,16.110000610351562,15.899999618530273,12.165712356567383
2012-08-17,57600,15.899999618530273,16.079999923706055,16.100000381469727,15.84000015258789,12.203658103942871
2012-08-16,37000,15.850000381469727,15.979999542236328,15.979999542236328,15.84000015258789,12.127764701843262
2012-08-15,23200,15.90999984741211,16.0,16.0,15.829999923706055,12.1429443359375
2012-08-14,31200,15.920000076293945,15.960000038146973,16.0,15.850000381469727,12.112586975097656
2012-08-13,43100,15.869999885559082,16.030000686645508,16.09000015258789,15.760000228881836,12.165712356567383
2012-08-10,49500,15.960000038146973,16.010000228881836,16.209999084472656,15.960000038146973,12.150532722473145
2012-08-09,61500,16.040000915527344,16.049999237060547,16.260000228881836,15.829999923706055,12.180890083312988
2012-08-08,29300,16.079999923706055,16.040000915527344,16.200000762939453,15.960000038146973,12.173301696777344
2012-08-07,27500,16.1200008392334,16.1299991607666,16.389999389648438,16.030000686645508,12.241604804992676
2012-08-06,41900,15.960000038146973,16.100000381469727,16.43000030517578,15.960000038146973,12.21883773803711
2012-08-03,53800,15.84000015258789,16.030000686645508,16.170000076293945,15.739999771118164,12.165712356567383
2012-08-02,84600,15.760000228881836,15.75,16.0,15.399999618530273,11.95320987701416
2012-08-01,83700,16.219999313354492,15.800000190734863,16.219999313354492,15.760000228881836,11.991156578063965
2012-07-31,160900,15.829999923706055,16.1299991607666,16.34000015258789,15.760000228881836,12.241604804992676
2012-07-30,69600,15.6899995803833,15.819999694824219,16.020000457763672,15.6899995803833,12.006335258483887
2012-07-27,223700,15.770000457763672,15.779999732971191,15.869999885559082,15.5600004196167,11.975977897644043
2012-07-26,161800,16.010000228881836,15.949999809265137,16.270000457763672,15.880000114440918,12.104996681213379
2012-07-25,53600,16.139999389648438,16.3700008392334,16.479999542236328,16.139999389648438,12.423749923706055
2012-07-24,76900,16.899999618530273,16.1299991607666,16.979999542236328,16.0,12.241604804992676
2012-07-23,67200,16.190000534057617,16.010000228881836,16.190000534057617,15.800000190734863,12.150532722473145
2012-07-20,100400,16.079999923706055,16.3799991607666,16.6299991607666,16.079999923706055,12.4313383102417
2012-07-19,99300,16.0,16.079999923706055,16.139999389648438,15.75,12.203658103942871
2012-07-18,134400,16.139999389648438,15.979999542236328,16.450000762939453,15.800000190734863,12.127764701843262
2012-07-17,184800,16.670000076293945,16.06999969482422,16.739999771118164,16.030000686645508,12.196069717407227
2012-07-16,131300,17.5,16.579999923706055,17.520000457763672,16.530000686645508,12.583125114440918
2012-07-13,86500,17.399999618530273,17.420000076293945,17.690000534057617,17.399999618530273,13.220629692077637
2012-07-12,48300,17.540000915527344,17.399999618530273,17.68000030517578,17.350000381469727,13.205450057983398
2012-07-11,40200,17.600000381469727,17.6299991607666,17.68000030517578,17.31999969482422,13.3800048828125
2012-07-10,75000,17.639999389648438,17.579999923706055,17.809999465942383,17.440000534057617,13.342059135437012
2012-07-09,85400,17.40999984741211,17.670000076293945,17.75,17.309999465942383,13.41036319732666
2012-07-06,39600,17.5,17.420000076293945,17.510000228881836,17.25,13.220629692077637
2012-07-05,77300,17.520000457763672,17.510000228881836,17.639999389648438,17.309999465942383,13.288933753967285
2012-07-03,39800,17.860000610351562,17.59000015258789,17.8700008392334,17.5,13.349648475646973
2012-07-02,84800,17.860000610351562,17.799999237060547,17.860000610351562,17.350000381469727,13.509024620056152
2012-06-29,105700,17.649999618530273,17.65999984741211,17.739999771118164,17.25,13.4027738571167
2012-06-28,163900,17.899999618530273,17.43000030517578,18.0,17.100000381469727,13.228219032287598
2012-06-27,57800,18.260000228881836,18.040000915527344,18.260000228881836,17.899999618530273,13.691169738769531
2012-06-26,120000,18.260000228881836,18.100000381469727,18.5,18.030000686645508,13.73670482635498
2012-06-25,77200,18.6200008392334,18.309999465942383,18.809999465942383,18.209999084472656,13.89608097076416
2012-06-22,1142100,18.389999389648438,19.020000457763672,19.149999618530273,18.299999237060547,14.434925079345703
2012-06-21,174700,18.25,18.360000610351562,18.920000076293945,18.200000762939453,13.934027671813965
2012-06-20,91400,18.610000610351562,18.440000534057617,18.690000534057617,18.31999969482422,13.994743347167969
2012-06-19,119400,19.030000686645508,18.719999313354492,19.030000686645508,18.68000030517578,14.207242965698242
2012-06-18,244900,18.440000534057617,18.93000030517578,19.18000030517578,18.219999313354492,14.366620063781738
2012-06-15,111600,18.209999084472656,18.350000381469727,18.350000381469727,17.889999389648438,13.92643928527832
2012-06-14,133000,18.170000076293945,18.15999984741211,18.219999313354492,17.8799991607666,13.782240867614746
2012-06-13,108700,18.239999771118164,18.229999542236328,18.31999969482422,18.09000015258789,13.835367202758789
2012-06-12,63400,18.329999923706055,18.239999771118164,18.479999542236328,18.059999465942383,13.842954635620117
2012-06-11,238100,18.440000534057617,18.239999771118164,18.600000381469727,18.190000534057617,13.842954635620117
2012-06-08,99700,18.329999923706055,18.290000915527344,18.469999313354492,18.170000076293945,13.880903244018555
2012-06-07,121700,18.510000228881836,18.25,18.700000762939453,18.229999542236328,13.850544929504395
2012-06-06,128800,18.209999084472656,18.40999984741211,18.700000762939453,18.0,13.971973419189453
2012-06-05,125900,18.219999313354492,17.950000762939453,18.600000381469727,17.899999618530273,13.622865676879883
2012-06-04,120500,18.780000686645508,18.149999618530273,18.780000686645508,18.059999465942383,13.774651527404785
2012-06-01,172900,18.729999542236328,18.299999237060547,19.0,18.260000228881836,13.8884916305542
