date,volume,open,close,high,low,adjclose
2012-05-31,315500,19.18000030517578,19.110000610351562,19.479999542236328,18.6299991607666,14.503229141235352
2012-05-30,205700,19.420000076293945,19.329999923706055,19.719999313354492,19.1299991607666,14.67019271850586
2012-05-29,221300,19.959999084472656,19.75,20.0,19.399999618530273,14.988945007324219
2012-05-25,229300,20.229999542236328,20.059999465942383,20.600000381469727,19.700000762939453,15.224214553833008
2012-05-24,166600,20.850000381469727,20.540000915527344,20.850000381469727,20.059999465942383,15.588504791259766
2012-05-23,380000,20.200000762939453,20.600000381469727,20.719999313354492,19.989999771118164,15.634038925170898
2012-05-22,906500,19.670000076293945,19.59000015258789,20.489999771118164,19.059999465942383,14.867517471313477
2012-05-21,1151100,18.600000381469727,18.690000534057617,19.739999771118164,17.700000762939453,14.184475898742676
2012-05-18,2613200,27.020000457763672,19.270000457763672,27.020000457763672,18.809999465942383,14.624656677246094
2012-05-17,953900,28.3799991607666,26.799999237060547,28.3799991607666,26.100000381469727,20.33942985534668
2012-05-16,557100,30.0,27.899999618530273,30.0,27.860000610351562,21.174257278442383
2012-05-15,1245100,29.829999923706055,29.950000762939453,30.8799991607666,28.760000228881836,22.730072021484375
2012-05-14,403200,26.790000915527344,28.690000534057617,28.850000381469727,26.75,21.77381706237793
2012-05-11,347700,27.360000610351562,26.8799991607666,27.5,26.75,20.400144577026367
2012-05-10,496000,27.600000381469727,27.799999237060547,28.329999923706055,27.5,21.098365783691406
2012-05-09,211600,27.489999771118164,27.530000686645508,27.799999237060547,27.31999969482422,20.89345359802246
2012-05-08,264900,27.799999237060547,27.59000015258789,27.850000381469727,27.31999969482422,20.938989639282227
2012-05-07,510000,28.219999313354492,27.860000610351562,28.360000610351562,27.139999389648438,21.143901824951172
2012-05-04,473200,27.0,27.90999984741211,28.149999618530273,26.559999465942383,21.181846618652344
2012-05-03,560700,28.010000228881836,26.989999771118164,28.149999618530273,26.75,20.483627319335938
2012-05-02,938900,27.0,27.760000228881836,27.959999084472656,26.969999313354492,21.06800651550293
2012-05-01,285000,26.270000457763672,26.299999237060547,26.65999984741211,26.010000228881836,19.959962844848633
2012-04-30,177500,26.25,26.270000457763672,26.270000457763672,25.75,19.93719482421875
2012-04-27,272000,25.200000762939453,25.8799991607666,25.899999618530273,25.0,19.641210556030273
2012-04-26,221900,26.18000030517578,25.540000915527344,26.18000030517578,25.420000076293945,19.3831729888916
2012-04-25,150800,26.5,25.989999771118164,26.5,25.799999237060547,19.724693298339844
2012-04-24,360000,26.190000534057617,26.219999313354492,26.450000762939453,25.65999984741211,19.899250030517578
2012-04-23,255800,25.93000030517578,26.350000381469727,26.440000534057617,25.93000030517578,19.997909545898438
2012-04-20,457500,26.399999618530273,26.5,26.579999923706055,26.09000015258789,20.111751556396484
2012-04-19,2080200,26.75,26.239999771118164,26.899999618530273,26.010000228881836,19.914426803588867
2012-04-18,209700,33.59000015258789,30.299999237060547,34.0,28.25,22.995698928833008
2012-04-17,65400,36.310001373291016,34.0,36.310001373291016,33.11000061035156,25.803756713867188
2012-04-16,31900,36.0099983215332,34.790000915527344,36.939998626708984,34.0099983215332,26.40331268310547
2012-04-13,17900,36.2400016784668,36.72999954223633,37.2400016784668,35.560001373291016,27.87564468383789
2012-04-12,33200,38.18000030517578,35.9900016784668,38.18000030517578,35.720001220703125,27.314035415649414
2012-04-11,94900,38.4900016784668,35.65999984741211,38.939998626708984,35.2599983215332,27.06358528137207
2012-04-10,56800,35.310001373291016,38.0,38.400001525878906,34.79999923706055,28.83949089050293
2012-04-09,101400,35.029998779296875,35.45000076293945,35.81999969482422,33.0,26.904211044311523
2012-04-05,143100,44.95000076293945,38.93000030517578,44.9900016784668,38.310001373291016,29.545299530029297
2012-04-04,68400,42.900001525878906,45.880001068115234,46.5,42.0099983215332,34.81989288330078
2012-04-03,58100,41.84000015258789,43.4900016784668,43.9900016784668,40.5,33.006038665771484
2012-04-02,110900,39.5,41.900001525878906,42.79999923706055,39.04999923706055,31.799333572387695
2012-03-30,37900,39.349998474121094,39.5,39.5,38.29999923706055,29.977890014648438
2012-03-29,79500,37.4900016784668,38.25,39.38999938964844,36.13999938964844,29.029226303100586
2012-03-28,91500,35.09000015258789,36.90999984741211,37.34000015258789,32.65999984741211,28.01225471496582
2012-03-27,140400,39.34000015258789,35.5,40.189998626708984,34.599998474121094,26.942153930664062
2012-03-26,207800,36.4900016784668,38.18000030517578,40.5,35.13999938964844,28.97610092163086
2012-03-23,97700,31.010000228881836,35.540000915527344,37.0,31.0,26.97251319885254
2012-03-22,122400,31.989999771118164,31.790000915527344,32.72999954223633,30.56999969482422,24.12651252746582
2012-03-21,84800,28.989999771118164,31.920000076293945,32.599998474121094,28.649999618530273,24.225173950195312
2012-03-20,17000,27.989999771118164,28.729999542236328,29.489999771118164,27.280000686645508,21.80417251586914
2012-03-19,21500,27.799999237060547,27.959999084472656,28.450000762939453,27.170000076293945,21.21979522705078
2012-03-16,24800,28.0,27.799999237060547,28.450000762939453,27.75,21.098365783691406
2012-03-15,42200,27.600000381469727,27.989999771118164,28.979999542236328,27.3700008392334,21.24256134033203
2012-03-14,21100,27.770000457763672,27.25,27.770000457763672,27.149999618530273,20.680952072143555
2012-03-13,75300,26.0,26.979999542236328,27.75,26.0,20.476037979125977
2012-03-12,38700,24.010000228881836,25.799999237060547,25.8700008392334,24.010000228881836,19.58049774169922
2012-03-09,12400,24.5,24.260000228881836,24.700000762939453,23.540000915527344,18.411739349365234
2012-03-08,8700,25.0,24.700000762939453,25.190000534057617,24.06999969482422,18.745668411254883
2012-03-07,12200,23.68000030517578,24.799999237060547,25.0,23.68000030517578,18.821561813354492
2012-03-06,12800,24.479999542236328,24.489999771118164,24.5,22.850000381469727,18.586292266845703
2012-03-05,40300,25.780000686645508,24.600000381469727,25.850000381469727,24.510000228881836,18.669776916503906
2012-03-02,35400,25.399999618530273,25.469999313354492,25.770000457763672,24.979999542236328,19.330047607421875
2012-03-01,20600,25.260000228881836,25.09000015258789,25.389999389648438,24.1299991607666,19.041654586791992
2012-02-29,61500,25.899999618530273,24.920000076293945,25.899999618530273,24.049999237060547,18.912633895874023
2012-02-28,96100,23.75,25.190000534057617,25.75,23.260000228881836,19.11754608154297
2012-02-27,25500,22.639999389648438,23.31999969482422,23.850000381469727,21.799999237060547,17.698339462280273
2012-02-24,21400,22.440000534057617,22.25,22.700000762939453,21.790000915527344,16.886281967163086
2012-02-23,11600,22.450000762939453,21.889999389648438,23.190000534057617,21.889999389648438,16.61306381225586
2012-02-22,9500,22.75,22.40999984741211,23.360000610351562,22.350000381469727,17.007709503173828
2012-02-21,34600,22.389999389648438,22.6299991607666,23.84000015258789,22.389999389648438,17.17467498779297
2012-02-17,26800,20.479999542236328,22.200000762939453,22.200000762939453,20.049999237060547,16.84833526611328
2012-02-16,67200,20.889999389648438,20.610000610351562,21.540000915527344,20.0,15.641629219055176
2012-02-15,17000,22.6299991607666,21.469999313354492,22.649999618530273,21.239999771118164,16.2943115234375
2012-02-14,16100,22.31999969482422,22.719999313354492,23.229999542236328,22.25,17.242979049682617
2012-02-13,13500,23.0,23.06999969482422,23.229999542236328,22.899999618530273,17.508607864379883
2012-02-10,26200,22.709999084472656,22.81999969482422,23.239999771118164,22.25,17.318872451782227
2012-02-09,34200,22.399999618530273,23.649999618530273,23.739999771118164,21.610000610351562,17.948787689208984
2012-02-08,59700,23.670000076293945,22.420000076293945,23.670000076293945,21.31999969482422,17.01529884338379
2012-02-07,137300,26.0,22.850000381469727,26.25,21.549999237060547,17.341642379760742
2012-02-06,90500,26.979999542236328,26.270000457763672,28.899999618530273,25.479999542236328,19.93719482421875
2012-02-03,249200,24.739999771118164,27.600000381469727,30.450000762939453,24.5,20.946577072143555
2012-02-02,168000,21.889999389648438,24.020000457763672,24.68000030517578,21.040000915527344,18.229595184326172
2012-02-01,68400,20.899999618530273,21.0,21.989999771118164,20.110000610351562,15.937613487243652
2012-01-31,61200,20.700000762939453,20.760000228881836,20.920000076293945,18.549999237060547,15.755470275878906
2012-01-30,196600,18.549999237060547,20.489999771118164,20.899999618530273,18.3799991607666,15.550557136535645
2012-01-27,55900,15.59000015258789,17.25,17.350000381469727,15.59000015258789,13.091611862182617
2012-01-26,4800,15.630000114440918,15.649999618530273,16.0,15.600000381469727,11.87731647491455
2012-01-25,1900,15.600000381469727,15.539999961853027,15.880000114440918,15.510000228881836,11.79383373260498
2012-01-24,7000,15.489999771118164,15.649999618530273,16.0,15.489999771118164,11.87731647491455
2012-01-23,15200,16.239999771118164,15.470000267028809,16.239999771118164,15.350000381469727,11.74070930480957
2012-01-20,4800,15.0,15.399999618530273,15.399999618530273,15.0,11.687582969665527
2012-01-19,5300,15.5,14.899999618530273,15.600000381469727,14.899999618530273,11.30811595916748
2012-01-18,6700,15.65999984741211,15.119999885559082,15.65999984741211,15.050000190734863,11.475082397460938
2012-01-17,18700,15.430000305175781,15.449999809265137,15.84000015258789,15.359999656677246,11.725529670715332
2012-01-13,1500,15.270000457763672,15.350000381469727,15.40999984741211,15.270000457763672,11.649636268615723
2012-01-12,9100,15.479999542236328,15.5,15.630000114440918,15.199999809265137,11.763476371765137
2012-01-11,13600,14.5,15.470000267028809,15.470000267028809,14.5,11.74070930480957
2012-01-10,3500,14.550000190734863,14.579999923706055,14.609999656677246,14.510000228881836,11.06525707244873
2012-01-09,2700,14.5,14.550000190734863,14.550000190734863,14.5,11.042489051818848
2012-01-06,1100,14.539999961853027,14.569999694824219,14.569999694824219,14.539999961853027,11.05766773223877
2012-01-05,500,14.5,14.539999961853027,14.550000190734863,14.5,11.034899711608887
2012-01-04,2000,14.5,14.5,14.550000190734863,14.5,11.004542350769043
2012-01-03,2400,14.510000228881836,14.510000228881836,14.649999618530273,14.329999923706055,11.012131690979004
2011-12-30,3200,14.539999961853027,14.329999923706055,14.579999923706055,14.329999923706055,10.875523567199707
2011-12-29,3200,14.670000076293945,14.640000343322754,14.729999542236328,14.609999656677246,11.110794067382812
2011-12-28,4400,14.670000076293945,14.640000343322754,14.739999771118164,14.609999656677246,11.110794067382812
2011-12-27,3900,14.680000305175781,14.649999618530273,14.6899995803833,14.649999618530273,11.11838150024414
2011-12-23,1600,14.680000305175781,14.670000076293945,14.680000305175781,14.619999885559082,11.133561134338379
2011-12-22,2600,14.640000343322754,14.640000343322754,14.75,14.619999885559082,11.110794067382812
2011-12-21,3700,14.770000457763672,14.65999984741211,14.800000190734863,14.609999656677246,11.125971794128418
2011-12-20,3400,14.550000190734863,14.8100004196167,14.819999694824219,14.550000190734863,11.239811897277832
2011-12-19,1600,14.800000190734863,14.609999656677246,14.800000190734863,14.600000381469727,11.088024139404297
2011-12-16,1500,14.420000076293945,14.510000228881836,14.510000228881836,14.420000076293945,11.012131690979004
2011-12-15,4400,14.470000267028809,14.420000076293945,14.710000038146973,14.420000076293945,10.943827629089355
2011-12-14,400,14.359999656677246,14.359999656677246,14.359999656677246,14.359999656677246,10.89829158782959
2011-12-13,2000,14.329999923706055,14.350000381469727,14.359999656677246,14.329999923706055,10.890703201293945
2011-12-12,3800,14.359999656677246,14.25,14.359999656677246,14.25,10.814809799194336
2011-12-09,3000,14.369999885559082,14.350000381469727,14.369999885559082,14.350000381469727,10.890703201293945
2011-12-08,3300,14.359999656677246,14.350000381469727,14.369999885559082,14.350000381469727,10.890703201293945
2011-12-07,8200,14.359999656677246,14.350000381469727,14.369999885559082,14.350000381469727,10.890703201293945
2011-12-06,5900,14.319999694824219,14.359999656677246,14.5,14.319999694824219,10.89829158782959
2011-12-05,3200,14.270000457763672,14.369999885559082,14.399999618530273,14.270000457763672,10.90588092803955
2011-12-02,2000,14.40999984741211,14.329999923706055,14.489999771118164,14.319999694824219,10.875523567199707
2011-12-01,4800,14.300000190734863,14.350000381469727,14.350000381469727,14.270000457763672,10.890703201293945
2011-11-30,3900,14.279999732971191,14.319999694824219,14.399999618530273,14.279999732971191,10.867934226989746
2011-11-29,3800,14.359999656677246,14.260000228881836,14.380000114440918,14.260000228881836,10.822399139404297
2011-11-28,1600,14.300000190734863,14.319999694824219,14.40999984741211,14.300000190734863,10.867934226989746
2011-11-25,800,14.5,14.479999542236328,14.5,14.479999542236328,10.989362716674805
2011-11-23,1600,14.25,14.350000381469727,14.4399995803833,14.25,10.890703201293945
2011-11-22,200,14.300000190734863,14.300000190734863,14.300000190734863,14.300000190734863,10.852755546569824
2011-11-21,900,14.300000190734863,14.300000190734863,14.380000114440918,14.300000190734863,10.852755546569824
2011-11-18,1000,14.350000381469727,14.300000190734863,14.600000381469727,14.300000190734863,10.852755546569824
2011-11-17,2600,14.359999656677246,14.300000190734863,14.359999656677246,14.300000190734863,10.852755546569824
2011-11-16,200,14.399999618530273,14.399999618530273,14.399999618530273,14.399999618530273,10.928647994995117
2011-11-15,1000,14.390000343322754,14.449999809265137,14.600000381469727,14.390000343322754,10.966595649719238
2011-11-14,5200,14.550000190734863,14.34000015258789,14.550000190734863,14.270000457763672,10.883112907409668
2011-11-11,200,14.75,14.75,14.75,14.75,11.194275856018066
2011-11-10,3600,14.369999885559082,14.699999809265137,15.100000381469727,14.359999656677246,11.156329154968262
2011-11-09,1000,14.329999923706055,14.550000190734863,14.550000190734863,14.329999923706055,11.042489051818848
2011-11-08,400,14.600000381469727,14.449999809265137,14.600000381469727,14.449999809265137,10.966595649719238
2011-11-07,7100,14.6899995803833,14.550000190734863,15.0,14.550000190734863,11.042489051818848
2011-11-04,2000,14.859999656677246,15.0,15.050000190734863,14.359999656677246,11.38400936126709
2011-11-03,1300,14.760000228881836,15.079999923706055,15.079999923706055,14.760000228881836,11.444724082946777
2011-11-02,100,14.859999656677246,14.859999656677246,14.859999656677246,14.859999656677246,11.277758598327637
2011-11-01,4300,15.020000457763672,14.819999694824219,15.130000114440918,14.789999961853027,11.247401237487793
2011-10-31,5000,15.510000228881836,15.020000457763672,15.989999771118164,15.010000228881836,11.399188995361328
2011-10-28,8100,15.760000228881836,15.350000381469727,15.869999885559082,15.350000381469727,11.649636268615723
2011-10-27,5900,16.209999084472656,15.960000038146973,16.209999084472656,15.65999984741211,12.112586975097656
2011-10-26,6200,16.1200008392334,16.200000762939453,16.3700008392334,16.110000610351562,12.294731140136719
2011-10-25,3700,16.290000915527344,16.299999237060547,16.309999465942383,16.100000381469727,12.370623588562012
2011-10-24,13600,16.010000228881836,16.34000015258789,16.56999969482422,16.010000228881836,12.400981903076172
2011-10-21,3100,16.329999923706055,16.280000686645508,16.540000915527344,16.100000381469727,12.35544490814209
2011-10-20,10200,15.899999618530273,16.440000534057617,16.600000381469727,15.899999618530273,12.476875305175781
2011-10-19,18100,14.880000114440918,15.90999984741211,16.309999465942383,14.84000015258789,12.074639320373535
2011-10-18,1000,14.850000381469727,14.949999809265137,15.0,14.850000381469727,11.346063613891602
2011-10-17,3100,14.890000343322754,14.630000114440918,14.989999771118164,14.5,11.103203773498535
2011-10-14,13100,14.890000343322754,15.0,15.180000305175781,14.600000381469727,11.38400936126709
2011-10-13,7000,15.050000190734863,14.949999809265137,15.25,14.899999618530273,11.346063613891602
2011-10-12,6700,15.850000381469727,15.15999984741211,15.850000381469727,15.0,11.505439758300781
2011-10-11,5000,15.300000190734863,15.0,15.4399995803833,14.9399995803833,11.38400936126709
2011-10-10,5100,14.890000343322754,15.390000343322754,15.390000343322754,14.600000381469727,11.679993629455566
2011-10-07,3600,14.5,14.670000076293945,14.899999618530273,14.34000015258789,11.133561134338379
2011-10-06,6200,14.300000190734863,14.489999771118164,14.5,14.300000190734863,10.996953010559082
2011-10-05,7600,14.489999771118164,14.399999618530273,14.75,14.399999618530273,10.928647994995117
2011-10-04,2600,14.6899995803833,14.600000381469727,14.8100004196167,14.600000381469727,11.080436706542969
2011-10-03,4800,14.520000457763672,14.75,14.920000076293945,14.520000457763672,11.194275856018066
2011-09-30,1600,14.890000343322754,14.649999618530273,14.979999542236328,14.649999618530273,11.11838150024414
2011-09-29,5000,14.75,14.989999771118164,15.6899995803833,14.75,11.376420974731445
2011-09-28,500,14.890000343322754,14.90999984741211,14.920000076293945,14.829999923706055,11.315706253051758
2011-09-27,5600,14.770000457763672,15.069999694824219,15.100000381469727,14.770000457763672,11.437134742736816
2011-09-26,8000,14.34000015258789,14.649999618530273,14.960000038146973,14.300000190734863,11.11838150024414
2011-09-23,26900,15.420000076293945,14.670000076293945,15.720000267028809,14.5,11.133561134338379
2011-09-22,4800,15.680000305175781,15.609999656677246,16.479999542236328,15.449999809265137,11.846959114074707
2011-09-21,2000,15.460000038146973,15.800000190734863,16.280000686645508,15.460000038146973,11.991156578063965
2011-09-20,8500,16.299999237060547,15.699999809265137,16.600000381469727,15.489999771118164,11.915263175964355
2011-09-19,2200,16.190000534057617,16.010000228881836,16.59000015258789,16.010000228881836,12.150532722473145
2011-09-16,3500,16.600000381469727,16.360000610351562,16.600000381469727,15.989999771118164,12.416160583496094
2011-09-15,5300,16.510000228881836,16.40999984741211,16.600000381469727,16.40999984741211,12.454106330871582
2011-09-14,9100,16.209999084472656,16.56999969482422,16.940000534057617,16.0,12.57553482055664
2011-09-13,3200,16.110000610351562,16.190000534057617,16.979999542236328,15.720000267028809,12.287141799926758
2011-09-12,700,15.0,15.020000457763672,15.050000190734863,15.0,11.399188995361328
2011-09-09,2300,15.729999542236328,15.100000381469727,15.729999542236328,15.100000381469727,11.4599027633667
2011-09-08,4200,15.890000343322754,15.850000381469727,16.229999542236328,15.850000381469727,12.02910327911377
2011-09-07,3500,16.06999969482422,16.059999465942383,16.229999542236328,15.84000015258789,12.18847942352295
2011-09-06,9400,15.100000381469727,15.760000228881836,16.030000686645508,15.100000381469727,11.960799217224121
2011-09-02,100,15.649999618530273,15.649999618530273,15.649999618530273,15.649999618530273,11.87731647491455
2011-09-01,1900,15.550000190734863,15.75,15.75,15.550000190734863,11.95320987701416
2011-08-31,18700,15.600000381469727,15.510000228881836,15.989999771118164,15.100000381469727,11.771066665649414
2011-08-30,3100,15.569999694824219,15.859999656677246,16.0,15.5,12.03669261932373
2011-08-29,1000,16.149999618530273,16.020000457763672,16.149999618530273,16.020000457763672,12.158123016357422
2011-08-26,2400,16.200000762939453,16.200000762939453,16.329999923706055,16.200000762939453,12.294731140136719
2011-08-25,3800,16.209999084472656,16.450000762939453,16.709999084472656,16.200000762939453,12.484464645385742
2011-08-24,2900,16.299999237060547,16.299999237060547,16.440000534057617,16.25,12.370623588562012
2011-08-23,800,16.200000762939453,16.549999237060547,16.549999237060547,16.200000762939453,12.560357093811035
2011-08-22,1600,16.200000762939453,16.209999084472656,17.25,16.200000762939453,12.302319526672363
2011-08-19,2100,16.200000762939453,16.600000381469727,16.6299991607666,16.200000762939453,12.59830379486084
2011-08-18,1500,16.31999969482422,16.75,16.75,16.309999465942383,12.712143898010254
2011-08-17,2000,16.350000381469727,16.6200008392334,17.239999771118164,16.31999969482422,12.613483428955078
2011-08-16,1200,16.010000228881836,16.700000762939453,16.860000610351562,16.010000228881836,12.67419719696045
2011-08-15,6600,17.950000762939453,17.65999984741211,17.950000762939453,16.969999313354492,13.4027738571167
2011-08-12,1800,18.399999618530273,18.06999969482422,18.399999618530273,18.059999465942383,13.713936805725098
2011-08-11,33000,17.93000030517578,18.260000228881836,19.0,16.600000381469727,13.858135223388672
2011-08-10,7800,14.510000228881836,16.5,16.5,14.510000228881836,12.52241039276123
2011-08-09,2200,14.510000228881836,14.510000228881836,14.75,14.510000228881836,11.012131690979004
2011-08-08,10100,15.3100004196167,14.529999732971191,15.75,14.529999732971191,11.027310371398926
2011-08-05,2300,15.300000190734863,15.75,15.75,15.300000190734863,11.95320987701416
2011-08-04,6900,16.520000457763672,15.729999542236328,16.520000457763672,15.329999923706055,11.938030242919922
2011-08-03,3500,15.350000381469727,15.600000381469727,15.899999618530273,15.350000381469727,11.839369773864746
2011-08-02,14200,15.640000343322754,15.520000457763672,16.239999771118164,15.300000190734863,11.778655052185059
2011-08-01,4000,15.789999961853027,15.710000038146973,16.200000762939453,15.300000190734863,11.922852516174316
2011-07-29,5800,15.5,15.630000114440918,16.139999389648438,15.399999618530273,11.862137794494629
2011-07-28,6500,15.850000381469727,15.920000076293945,16.530000686645508,15.800000190734863,12.082229614257812
2011-07-27,7700,16.030000686645508,16.020000457763672,16.200000762939453,15.75,12.158123016357422
2011-07-26,2000,15.760000228881836,16.270000457763672,16.549999237060547,15.760000228881836,12.347856521606445
2011-07-25,5300,15.3100004196167,16.260000228881836,16.59000015258789,15.3100004196167,12.340266227722168
2011-07-22,1600,15.619999885559082,15.600000381469727,15.680000305175781,15.380000114440918,11.839369773864746
2011-07-21,1800,15.3100004196167,16.020000457763672,16.489999771118164,15.3100004196167,12.158123016357422
2011-07-20,9400,16.59000015258789,16.09000015258789,16.59000015258789,15.3100004196167,12.211248397827148
2011-07-19,8200,16.010000228881836,16.6200008392334,17.0,16.010000228881836,12.613483428955078
2011-07-18,8100,16.25,16.549999237060547,16.950000762939453,15.550000190734863,12.560357093811035
2011-07-15,500,15.800000190734863,16.0,16.0,15.800000190734863,12.1429443359375
2011-07-14,3900,15.180000305175781,16.059999465942383,16.450000762939453,15.180000305175781,12.18847942352295
2011-07-13,3500,15.510000228881836,15.75,15.75,15.180000305175781,11.95320987701416
2011-07-12,2100,15.0600004196167,15.550000190734863,15.800000190734863,15.0600004196167,11.801423072814941
2011-07-11,3800,14.760000228881836,15.239999771118164,15.260000228881836,14.760000228881836,11.566153526306152
2011-07-08,1900,15.050000190734863,15.170000076293945,16.079999923706055,15.010000228881836,11.513028144836426
2011-07-07,8400,14.5600004196167,15.15999984741211,15.869999885559082,14.5600004196167,11.505439758300781
2011-07-06,2600,14.550000190734863,15.5600004196167,15.75,14.550000190734863,11.809012413024902
2011-07-05,2100,14.510000228881836,14.859999656677246,15.520000457763672,14.510000228881836,11.277758598327637
2011-07-01,3400,14.579999923706055,15.239999771118164,16.0,14.579999923706055,11.566153526306152
2011-06-30,7900,15.399999618530273,15.199999809265137,16.190000534057617,15.010000228881836,11.535797119140625
2011-06-29,1100,14.399999618530273,14.539999961853027,14.539999961853027,14.380000114440918,11.034899711608887
2011-06-28,1300,14.420000076293945,14.460000038146973,15.479999542236328,14.420000076293945,10.9741849899292
2011-06-27,1500,14.4399995803833,14.5,14.5,14.40999984741211,11.004542350769043
2011-06-24,500,15.390000343322754,14.359999656677246,15.399999618530273,14.359999656677246,10.89829158782959
2011-06-23,4000,14.600000381469727,14.380000114440918,14.600000381469727,14.25,10.913470268249512
2011-06-22,1000,15.0,14.670000076293945,15.0,14.670000076293945,11.133561134338379
2011-06-21,700,14.600000381469727,15.0,15.0,14.600000381469727,11.38400936126709
2011-06-20,1800,14.600000381469727,14.649999618530273,14.6899995803833,14.600000381469727,11.11838150024414
2011-06-17,1200,14.720000267028809,14.989999771118164,16.59000015258789,14.619999885559082,11.376420974731445
2011-06-16,3200,14.680000305175781,14.75,15.069999694824219,14.670000076293945,11.194275856018066
2011-06-15,500,15.130000114440918,15.010000228881836,15.130000114440918,14.630000114440918,11.391599655151367
2011-06-14,8800,14.119999885559082,15.430000305175781,16.110000610351562,14.119999885559082,11.710351943969727
2011-06-13,11000,15.779999732971191,15.09000015258789,15.779999732971191,14.649999618530273,11.452314376831055
2011-06-10,1100,16.059999465942383,16.09000015258789,16.270000457763672,15.779999732971191,12.211248397827148
2011-06-09,2000,16.059999465942383,16.030000686645508,16.079999923706055,16.030000686645508,12.165712356567383
2011-06-08,1900,16.059999465942383,16.299999237060547,16.299999237060547,16.059999465942383,12.370623588562012
2011-06-07,1300,16.100000381469727,16.100000381469727,16.280000686645508,16.059999465942383,12.21883773803711
2011-06-06,1400,16.100000381469727,16.100000381469727,16.190000534057617,16.100000381469727,12.21883773803711
2011-06-03,900,16.299999237060547,16.270000457763672,16.299999237060547,16.110000610351562,12.347856521606445
2011-06-02,3300,16.5,16.299999237060547,16.5,16.299999237060547,12.370623588562012
2011-06-01,700,16.360000610351562,16.5,16.559999465942383,16.34000015258789,12.52241039276123
2011-05-31,7200,16.299999237060547,17.0,17.5,16.299999237060547,12.901878356933594
2011-05-27,2600,16.649999618530273,16.6299991607666,17.790000915527344,16.610000610351562,12.621070861816406
2011-05-26,900,16.649999618530273,16.8799991607666,16.8799991607666,16.649999618530273,12.810805320739746
2011-05-25,2500,16.600000381469727,16.649999618530273,17.799999237060547,16.600000381469727,12.636250495910645
2011-05-24,1000,16.610000610351562,16.739999771118164,16.739999771118164,16.600000381469727,12.704553604125977
2011-05-23,2600,16.299999237060547,16.75,16.899999618530273,16.299999237060547,12.712143898010254
2011-05-20,7300,16.600000381469727,16.639999389648438,17.139999389648438,16.600000381469727,12.628660202026367
2011-05-19,7400,16.399999618530273,16.6200008392334,17.729999542236328,16.399999618530273,12.613483428955078
2011-05-18,2700,16.5,17.0,17.0,16.5,12.901878356933594
2011-05-17,3900,16.0,16.56999969482422,16.600000381469727,15.979999542236328,12.57553482055664
2011-05-16,19000,16.260000228881836,16.0,17.100000381469727,16.0,12.1429443359375
2011-05-13,6500,16.940000534057617,16.68000030517578,17.209999084472656,16.600000381469727,12.659018516540527
2011-05-12,5900,17.059999465942383,17.239999771118164,17.450000762939453,16.600000381469727,13.08402156829834
2011-05-11,14200,17.15999984741211,17.020000457763672,18.510000228881836,17.010000228881836,12.917057037353516
2011-05-10,4800,18.049999237060547,17.170000076293945,18.1200008392334,17.15999984741211,13.030896186828613
2011-05-09,7900,18.5,18.0,19.59000015258789,18.0,13.660811424255371
2011-05-06,7100,18.739999771118164,18.0,19.75,18.0,13.660811424255371
2011-05-05,3400,17.8799991607666,18.75,20.0,17.0,14.230011940002441
2011-05-04,14600,17.0,18.979999542236328,20.0,16.799999237060547,14.404566764831543
2011-05-03,29000,15.529999732971191,16.989999771118164,18.06999969482422,15.329999923706055,12.894288063049316
2011-05-02,11000,19.010000228881836,18.06999969482422,19.270000457763672,17.709999084472656,13.713936805725098
2011-04-29,15000,19.899999618530273,19.889999389648438,20.190000534057617,19.110000610351562,15.095196723937988
2011-04-28,9000,19.520000457763672,20.0,20.239999771118164,19.520000457763672,15.178679466247559
